"ID"	"TL_mm"	"weight"	"sex"	"area"	"capt_date"	"age"	"cohort"	"year"	"inc_um"	"rad_um"	"core"	"Sr"	"Na"	"Mg"	"Ba"	"Mn"	"LA_dist"
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	5	160.3	1348.4	246.3	0.00556	0.00586	4.15e-05	6.34e-06	5.75e-06	1221
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	5	160.3	1348.4	246.3	0.00547	0.00605	4.82e-05	8.2e-06	6e-06	1226.5
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	5	160.3	1348.4	246.3	0.00511	0.00621	4.77e-05	9.05e-06	5.61e-06	1232
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	5	160.3	1348.4	246.3	0.00506	0.00667	3.82e-05	9.05e-06	7.82e-06	1237.5
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	5	160.3	1348.4	246.3	0.00494	0.00682	4.09e-05	8.06e-06	8.86e-06	1243
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	5	160.3	1348.4	246.3	0.00582	0.00699	4.05e-05	7.51e-06	1.02e-05	1248.5
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	5	160.3	1348.4	246.3	0.00626	0.00711	4.12e-05	7e-06	1.04e-05	1254
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	5	160.3	1348.4	246.3	0.00646	0.00674	4.9e-05	6.97e-06	1.04e-05	1259.5
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	5	160.3	1348.4	246.3	0.00677	0.00673	5.13e-05	6.69e-06	1.11e-05	1265
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	5	160.3	1348.4	246.3	0.00684	0.00623	5.06e-05	6.37e-06	1.09e-05	1270.5
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	5	160.3	1348.4	246.3	0.00571	0.00584	3.95e-05	6.88e-06	9.98e-06	1276
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	5	160.3	1348.4	246.3	0.00512	0.00534	3.61e-05	6.29e-06	8.26e-06	1281.5
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	5	160.3	1348.4	246.3	0.00461	0.0049	3.13e-05	6.44e-06	7.95e-06	1287
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	5	160.3	1348.4	246.3	0.00444	0.00429	3.58e-05	6.21e-06	7.41e-06	1292.5
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	5	160.3	1348.4	246.3	0.0042	0.00386	3.32e-05	5.71e-06	7.04e-06	1298
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	5	160.3	1348.4	246.3	0.00448	0.004	3.34e-05	5.76e-06	8.33e-06	1303.5
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	5	160.3	1348.4	246.3	0.00538	0.00376	3.15e-05	7.14e-06	6.69e-06	1309
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	5	160.3	1348.4	246.3	0.00549	0.00478	3.83e-05	8.41e-06	7.6e-06	1314.5
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	5	160.3	1348.4	246.3	0.00685	0.00522	4.41e-05	9.28e-06	5.99e-06	1320
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	5	160.3	1348.4	246.3	0.00633	0.00527	4.19e-05	6.89e-06	5.24e-06	1325.5
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	5	160.3	1348.4	246.3	0.00627	0.00598	4.39e-05	7.15e-06	5.45e-06	1331
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	5	160.3	1348.4	246.3	0.00548	0.00574	4.21e-05	6.86e-06	5.23e-06	1336.5
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	5	160.3	1348.4	246.3	0.00431	0.00542	4.62e-05	6.12e-06	4.76e-06	1342
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	5	160.3	1348.4	246.3	0.00467	0.00522	3.92e-05	5.11e-06	4.85e-06	1347.5
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	6	246.2	1594.6	246.3	0.00408	0.00532	3.85e-05	4.82e-06	4.89e-06	1353
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	6	246.2	1594.6	246.3	0.0043	0.00466	3.46e-05	5.27e-06	5.35e-06	1358.5
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	6	246.2	1594.6	246.3	0.00473	0.00497	3.45e-05	5.56e-06	6.49e-06	1364
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	6	246.2	1594.6	246.3	0.00452	0.00462	3.41e-05	5.89e-06	6.29e-06	1369.5
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	6	246.2	1594.6	246.3	0.005	0.00414	2.9e-05	6.9e-06	7.35e-06	1375
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	6	246.2	1594.6	246.3	0.00526	0.00484	3.9e-05	8.09e-06	9.64e-06	1380.5
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	6	246.2	1594.6	246.3	0.00546	0.0046	4.1e-05	8.84e-06	1.06e-05	1386
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	6	246.2	1594.6	246.3	0.00639	0.00501	4.35e-05	9.56e-06	1.12e-05	1391.5
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	6	246.2	1594.6	246.3	0.00639	0.00522	4.35e-05	9.65e-06	9.83e-06	1397
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	6	246.2	1594.6	246.3	0.00625	0.0051	4.01e-05	9.44e-06	8.47e-06	1402.5
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	6	246.2	1594.6	246.3	0.00504	0.00462	3.46e-05	8.14e-06	7.34e-06	1408
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	6	246.2	1594.6	246.3	0.00541	0.00483	3.62e-05	8.51e-06	7.99e-06	1413.5
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	6	246.2	1594.6	246.3	0.00513	0.00489	4.24e-05	9.2e-06	8.74e-06	1419
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	6	246.2	1594.6	246.3	0.00518	0.00464	4.03e-05	8.74e-06	8.46e-06	1424.5
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	6	246.2	1594.6	246.3	0.00528	0.00449	4.79e-05	7.94e-06	8.63e-06	1430
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	6	246.2	1594.6	246.3	0.00518	0.0044	4.43e-05	7.43e-06	8.8e-06	1435.5
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	6	246.2	1594.6	246.3	0.00533	0.00483	4.43e-05	7.54e-06	1.07e-05	1441
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	6	246.2	1594.6	246.3	0.00495	0.00497	4.69e-05	7.1e-06	1.05e-05	1446.5
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	6	246.2	1594.6	246.3	0.00461	0.00538	4.69e-05	8.32e-06	1.12e-05	1452
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	6	246.2	1594.6	246.3	0.00443	0.00586	3.65e-05	8.88e-06	1.04e-05	1457.5
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	6	246.2	1594.6	246.3	0.00464	0.00661	5.39e-05	8.09e-06	9.95e-06	1463
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	6	246.2	1594.6	246.3	0.00488	0.00661	5.22e-05	7.48e-06	9.95e-06	1468.5
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	6	246.2	1594.6	246.3	0.00528	0.00576	3.63e-05	5.78e-06	8.64e-06	1474
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	6	246.2	1594.6	246.3	0.00467	0.00508	3.48e-05	5.41e-06	6.7e-06	1479.5
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	6	246.2	1594.6	246.3	0.00394	0.00425	2.42e-05	4.76e-06	5.03e-06	1485
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	6	246.2	1594.6	246.3	0.00425	0.00493	2.78e-05	5.36e-06	6e-06	1490.5
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	6	246.2	1594.6	246.3	0.00392	0.00493	2.85e-05	5.28e-06	5.64e-06	1496
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	6	246.2	1594.6	246.3	0.00409	0.00505	3.17e-05	4.87e-06	6.15e-06	1501.5
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	6	246.2	1594.6	246.3	0.00409	0.00504	3.19e-05	5.41e-06	6.36e-06	1507
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	6	246.2	1594.6	246.3	0.00375	0.0045	2.82e-05	5.48e-06	6.33e-06	1512.5
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	6	246.2	1594.6	246.3	0.00421	0.00506	3.39e-05	6.53e-06	1.02e-05	1518
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	6	246.2	1594.6	246.3	0.00516	0.00557	4.59e-05	9.75e-06	1.41e-05	1523.5
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	6	246.2	1594.6	246.3	0.00622	0.00644	5.38e-05	1.28e-05	1.63e-05	1529
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	6	246.2	1594.6	246.3	0.00629	0.00603	5.49e-05	1.02e-05	1.62e-05	1534.5
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	6	246.2	1594.6	246.3	0.00629	0.00574	5.49e-05	1.28e-05	1.43e-05	1540
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	6	246.2	1594.6	246.3	0.00609	0.00559	5.72e-05	1.2e-05	1.3e-05	1545.5
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	6	246.2	1594.6	246.3	0.0062	0.00587	5.95e-05	1.09e-05	1.22e-05	1551
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	6	246.2	1594.6	246.3	0.00691	0.00613	7.23e-05	1.15e-05	1.13e-05	1556.5
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	6	246.2	1594.6	246.3	0.00691	0.00613	6.5e-05	9.34e-06	1.05e-05	1562
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	6	246.2	1594.6	246.3	0.00651	0.00625	5.45e-05	9.29e-06	9.73e-06	1567.5
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	6	246.2	1594.6	246.3	0.00662	0.00594	5.67e-05	9.07e-06	8.86e-06	1573
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	6	246.2	1594.6	246.3	0.00593	0.00489	5e-05	6.83e-06	6.24e-06	1578.5
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	6	246.2	1594.6	246.3	0.00623	0.00537	5.17e-05	6.97e-06	6.56e-06	1584
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	6	246.2	1594.6	246.3	0.00512	0.00441	4.15e-05	5.73e-06	6.72e-06	1589.5
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	7	0	1594.6	246.3	0.00528	0.00473	4.4e-05	6.53e-06	6.15e-06	1595
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	7	0	1594.6	246.3	0.00582	0.00546	3.79e-05	7.54e-06	8.92e-06	1600.5
"BH-01560"	820	NA	"f"	"BEG"	"8.2.2020"	6	2014	7	0	1594.6	246.3	0.00572	0.00628	5.21e-05	9.5e-06	1.09e-05	1606
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00341	0.00628	7.89e-05	8.56e-06	0.000127	0
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00348	0.00698	8.55e-05	9.28e-06	0.000131	5.5
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00344	0.00685	9.24e-05	9.09e-06	0.000135	11
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00332	0.00843	9.96e-05	9.05e-06	0.000143	16.5
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00357	0.00959	0.000113	9.33e-06	0.00016	22
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00353	0.00934	0.000115	8.95e-06	0.000156	27.5
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00355	0.0095	0.000116	1.01e-05	0.000149	33
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00357	0.0102	9.75e-05	9.17e-06	0.000151	38.5
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00341	0.00956	7.93e-05	7.89e-06	0.000134	44
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00332	0.00952	7.6e-05	7.21e-06	0.000126	49.5
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00313	0.00835	6e-05	5.51e-06	9.68e-05	55
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.0029	0.00791	5.45e-05	5.22e-06	9.17e-05	60.5
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00291	0.00797	5.54e-05	5.39e-06	9.39e-05	66
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00288	0.00772	5.76e-05	5.35e-06	0.000102	71.5
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00306	0.00799	6.39e-05	6.27e-06	0.000123	77
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00316	0.00831	7.03e-05	6.46e-06	0.000125	82.5
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00342	0.00882	8.26e-05	6.93e-06	0.000124	88
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00336	0.00908	7.95e-05	7.59e-06	9.68e-05	93.5
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00328	0.00908	7.2e-05	8.27e-06	8.77e-05	99
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00332	0.00955	7.28e-05	8.04e-06	8.52e-05	104.5
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00353	0.00951	7.28e-05	9.57e-06	9.43e-05	110
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00358	0.00929	6.44e-05	9.14e-06	9.63e-05	115.5
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00363	0.00962	6.32e-05	1.02e-05	9.9e-05	121
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.0038	0.00952	5.88e-05	1.09e-05	0.000102	126.5
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00371	0.00933	5.58e-05	1.07e-05	9.97e-05	132
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00378	0.00878	5.71e-05	1.1e-05	9.09e-05	137.5
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00368	0.0086	5.41e-05	9.71e-06	7.77e-05	143
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00358	0.00849	5.65e-05	9.88e-06	7.04e-05	148.5
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00363	0.00915	6.27e-05	9.9e-06	6.46e-05	154
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00356	0.00946	6.04e-05	9.72e-06	6.07e-05	159.5
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00346	0.00914	6.77e-05	8.54e-06	5.77e-05	165
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00334	0.00919	6.07e-05	7.3e-06	5.56e-05	170.5
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00336	0.00902	5.22e-05	6.84e-06	5.36e-05	176
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00337	0.00881	4.95e-05	6.25e-06	5.55e-05	181.5
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00324	0.00919	4.95e-05	4.96e-06	5.76e-05	187
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.0034	0.0091	5.24e-05	4.95e-06	5.76e-05	192.5
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00322	0.00861	4.78e-05	5.28e-06	5.72e-05	198
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00342	0.00828	4.78e-05	5.24e-06	5.72e-05	203.5
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00354	0.00763	4.01e-05	5.23e-06	5.11e-05	209
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.0036	0.00717	3.75e-05	4.05e-06	3.24e-05	214.5
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00382	0.00677	3.7e-05	3.62e-06	2.22e-05	220
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00409	0.00663	3.26e-05	3.57e-06	1.91e-05	225.5
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00419	0.00622	2.19e-05	3.27e-06	1.69e-05	231
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00385	0.006	2e-05	2.73e-06	1.77e-05	236.5
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00397	0.00608	2.7e-05	2.73e-06	1.67e-05	242
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00398	0.00622	3e-05	2.8e-06	2.01e-05	247.5
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00467	0.00742	4.03e-05	3.81e-06	2.48e-05	253
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00462	0.00734	4.03e-05	3.94e-06	2.18e-05	258.5
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00412	0.00673	3.59e-05	3.7e-06	1.72e-05	264
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00412	0.00647	3.53e-05	3.48e-06	1.54e-05	269.5
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00406	0.00642	2.99e-05	3.96e-06	1.51e-05	275
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00457	0.00711	3e-05	4.46e-06	1.82e-05	280.5
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00432	0.00707	3e-05	4.46e-06	1.82e-05	286
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00423	0.00699	3.01e-05	4.68e-06	1.85e-05	291.5
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.0041	0.00699	3.57e-05	4.35e-06	1.67e-05	297
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00419	0.00686	3.51e-05	4.92e-06	1.53e-05	302.5
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00419	0.00724	3.42e-05	4.27e-06	1.47e-05	308
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00427	0.00714	3.02e-05	4.1e-06	1.49e-05	313.5
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00435	0.00685	3.07e-05	4.66e-06	1.42e-05	319
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00463	0.00722	4.41e-05	4.13e-06	1.56e-05	324.5
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00462	0.00689	5.46e-05	4.7e-06	1.56e-05	330
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.0045	0.00665	5.27e-05	5.78e-06	1.48e-05	335.5
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00445	0.0059	4.56e-05	4.5e-06	1.48e-05	341
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00462	0.0059	3.81e-05	4.44e-06	1.27e-05	346.5
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00501	0.00571	3.71e-05	4.29e-06	1.22e-05	352
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00524	0.00595	3.82e-05	4.3e-06	1.08e-05	357.5
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00538	0.00609	2.87e-05	4.7e-06	1.08e-05	363
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00556	0.00629	2.66e-05	4.86e-06	1.28e-05	368.5
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.0055	0.00628	3.38e-05	5.33e-06	1.41e-05	374
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00493	0.00591	3.08e-05	5.35e-06	1.45e-05	379.5
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00487	0.00596	3.32e-05	4.92e-06	1.84e-05	385
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00487	0.00625	3.57e-05	4.95e-06	2.12e-05	390.5
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00503	0.00643	3.69e-05	4.61e-06	2.19e-05	396
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.0054	0.00628	3.69e-05	4.22e-06	1.95e-05	401.5
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00574	0.00603	3.89e-05	5.08e-06	1.48e-05	407
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00574	0.00603	4.05e-05	6.47e-06	1.14e-05	412.5
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00551	0.00636	4.11e-05	6.36e-06	8.9e-06	418
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00541	0.00671	4.25e-05	6.36e-06	7.58e-06	423.5
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00495	0.00624	3.61e-05	5.05e-06	6.93e-06	429
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.0049	0.00619	3.27e-05	4.92e-06	7.71e-06	434.5
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00509	0.00648	3.46e-05	5.22e-06	9.73e-06	440
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00483	0.00615	3.32e-05	5.42e-06	1.16e-05	445.5
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00509	0.00629	3.31e-05	6.26e-06	1.25e-05	451
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00538	0.00638	3.52e-05	6.62e-06	1.33e-05	456.5
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00543	0.00601	3.01e-05	6.62e-06	1.4e-05	462
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00539	0.00597	2.97e-05	6.85e-06	1.34e-05	467.5
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00536	0.00622	3e-05	6.15e-06	1.24e-05	473
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00499	0.00641	3.19e-05	6.57e-06	1.15e-05	478.5
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00488	0.00643	3.4e-05	6.19e-06	1.08e-05	484
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00482	0.00635	3.81e-05	5.65e-06	1.01e-05	489.5
"BH-01846"	880	NA	"m"	"BEG"	"16.2.2020"	12	2008	1	563.6	563.6	69.7	0.00475	0.00644	3.4e-05	6.8e-06	9.49e-06	495
