"ID"	"age"	"capt"	"area"	"d18O"	"res"	"Sr"	"Na"	"Mg"	"Ba"	"Mn"	"year"	"dist"
"BH-90307"	8	"SB"	"WRB"	-6.5739586	-0.304008492298157	0.00440089430894309	0.00768924119241193	5.36040650406504e-05	7.08054200542005e-06	1.7110298102981e-05	2	477.895386
"BH-90307"	8	"SB"	"WRB"	-6.41598554285714	-0.0997518912582672	0.00395317073170732	0.00808761517615176	6.08769647696477e-05	6.44639566395664e-06	1.9880216802168e-05	2	517.7200015
"BH-90307"	8	"SB"	"WRB"	-6.26216967142857	0.0729706232728245	0.00351325203252033	0.00743279132791328	6.35512195121951e-05	6.02653116531165e-06	1.64620596205962e-05	2	557.544617
"BH-90307"	8	"SB"	"WRB"	-5.97393812857143	0.342213940964437	0.00360989159891599	0.00716078590785908	7.45607046070461e-05	6.66355013550135e-06	1.72428997289973e-05	2	597.8469704
"BH-90307"	8	"SB"	"WRB"	-5.79517914285714	0.43271541136315	0.00471230352303523	0.00695108401084011	7.9879945799458e-05	7.3739837398374e-06	1.69154471544715e-05	2	638.1504525
"BH-90307"	8	"SB"	"WRB"	-5.68016367142857	0.553186683255502	0.00391379403794038	0.00661468834688347	6.91325203252033e-05	5.58509485094851e-06	1.52455284552845e-05	2	678.4548622
"BH-90307"	8	"SB"	"WRB"	-5.74252145714286	0.446629775354084	0.00370991869918699	0.00696046070460705	6.36433604336043e-05	6.01826558265583e-06	1.72910569105691e-05	3	718.7600434
"BH-90307"	8	"SB"	"WRB"	-5.44736127142857	0.710805093537249	0.00378590785907859	0.0069350135501355	6.09262872628726e-05	6.28574525745257e-06	2.31146341463415e-05	3	759.0658733
"BH-90307"	8	"SB"	"WRB"	-5.43766117142857	0.686240727073135	0.0037019512195122	0.0067410298102981	5.74273712737127e-05	5.03352303523035e-06	2.03644986449865e-05	3	799.3722537
"BH-90307"	8	"SB"	"WRB"	-5.58039121428571	0.416940192559444	0.00376555555555556	0.00729650406504065	5.37330623306233e-05	4.48886178861789e-06	1.5440487804878e-05	3	839.6791054
"BH-90307"	8	"SB"	"WRB"	-5.78409331428571	0.110279489489506	0.00478260162601626	0.00704604336043361	4.9560162601626e-05	5.51761517615176e-06	8.35065040650406e-06	4	879.9863635
"BH-90307"	8	"SB"	"WRB"	-5.60810578571429	0.301647276489856	0.00463981029810298	0.00640747967479675	5.78550135501355e-05	6.15382113821138e-06	7.60956639566395e-06	4	920.2939748
"BH-90307"	8	"SB"	"WRB"	-5.36976047142857	0.563320981693222	0.00450108401084011	0.00604411924119241	6.16886178861789e-05	5.40333333333333e-06	6.52769647696477e-06	4	960.6018946
"BH-90307"	8	"SB"	"WRB"	-5.4778473	0.445109819102278	0.00412162601626016	0.00639027100271003	5.73208672086721e-05	4.3210027100271e-06	5.39677506775067e-06	4	1000.910086
"BH-90307"	8	"SB"	"WRB"	-5.62750598571429	0.244240032885168	0.00424119241192412	0.0058219783197832	4.24934959349594e-05	4.18463414634146e-06	3.89281842818429e-06	5	1041.218517
"BH-90307"	8	"SB"	"WRB"	-5.5942485	0.22404699046701	0.00538373983739837	0.00603447154471545	4.42363143631436e-05	6.77734417344173e-06	5.59726287262872e-06	5	1081.527161
"BH-90307"	8	"SB"	"WRB"	-5.73697854285714	0.140392558986836	0.00513360433604336	0.00605661246612466	5.16918699186992e-05	6.97168021680217e-06	1.33207046070461e-05	5	1121.835995
"BH-90307"	8	"SB"	"WRB"	-5.88663722857143	-0.0056989510223466	0.00457823848238482	0.00605368563685637	5.25956639566396e-05	5.51124661246613e-06	1.35539295392954e-05	5	1162.145
"BH-90307"	8	"SB"	"WRB"	-6.1859546	-0.362325682163725	0.00432983739837398	0.00617975609756098	5.29279132791328e-05	4.69181571815718e-06	1.1269512195122e-05	5	1202.454157
"BH-90307"	8	"SB"	"WRB"	-6.33838474285714	-0.593433566587515	0.00463560975609756	0.00604227642276423	4.24588075880759e-05	4.78341463414634e-06	3.34151761517615e-06	6	1242.763453
"BH-90307"	8	"SB"	"WRB"	-6.1762545	-0.45714240263715	0.00480208672086721	0.00640932249322493	5.17612466124661e-05	6.18355013550136e-06	4.69840108401084e-06	6	1283.072874
"BH-90307"	8	"SB"	"WRB"	-6.4284571	-0.780857799519962	0.00495140921409214	0.00668441734417344	4.99322493224932e-05	6.65376693766937e-06	5.42845528455284e-06	7	1323.382409
"BH-90307"	8	"SB"	"WRB"	-6.35778494285714	-0.808536898438564	0.00459878048780488	0.0062649864498645	4.1339566395664e-05	5.14392953929539e-06	1.62173441734417e-06	7	1363.692047
"BH-90307"	8	"SB"	"WRB"	-5.96700948571429	-0.514937915649826	0.00508620596205962	0.00650436314363144	5.380027100271e-05	9.37276422764227e-06	2.73718699186991e-06	7	1404.001781
"BH-90910"	4	"NHG"	"Freshwater"	-8.99066922857143	-2.06351992356767	0.00192777777777778	0.00705333333333333	9.33666666666667e-05	1.73e-05	6.15777777777778e-05	1	0
"BH-90910"	4	"NHG"	"Freshwater"	-8.82299607142857	-1.95448642365258	0.00246172222222222	0.00713588888888889	8.55905555555556e-05	1.63369444444444e-05	3.89555555555556e-05	1	34.92849839
"BH-90910"	4	"NHG"	"Freshwater"	-8.58880794285714	-1.72187456251608	0.00279411111111111	0.00731088888888889	8.99677777777778e-05	9.86777777777778e-06	2.32166666666667e-05	1	69.85699679
"BH-90910"	4	"NHG"	"Freshwater"	-8.34353398571429	-1.45684081784677	0.00322488888888889	0.00742844444444444	8.6765e-05	9.38594444444444e-06	2.28877777777778e-05	1	104.7854952
"BH-90910"	4	"NHG"	"Freshwater"	-8.13151751428572	-1.2060322794122	0.00306555555555556	0.00719711111111111	9.35911111111111e-05	7.998e-06	2.15155555555556e-05	1	138.798415
"BH-90910"	4	"NHG"	"Freshwater"	-7.87515772857143	-0.917917185559247	0.00280416666666667	0.0071175	9.51722222222222e-05	7.29333333333333e-06	1.72416666666667e-05	1	173.726797
"BH-90910"	4	"NHG"	"Freshwater"	-7.25989424285714	-0.270764597122956	0.00280255555555556	0.00745822222222222	9.72988888888889e-05	7.02622222222222e-06	1.82044444444445e-05	1	208.655218
"BH-90910"	4	"NHG"	"Freshwater"	-6.90237627142857	0.114294153069199	0.00270694444444444	0.00745238888888889	8.19766666666666e-05	7.56633333333333e-06	2.25211111111111e-05	1	243.5836612
"BH-90910"	4	"NHG"	"Freshwater"	-7.07974952857143	-0.0533831778625226	0.00248266666666667	0.006836	7.39355555555556e-05	8.57933333333333e-06	1.63155555555556e-05	1	278.5121182
"BH-90910"	4	"NHG"	"Freshwater"	-6.96473405714286	0.0535335401934876	0.00253155555555556	0.00710911111111111	8.21472222222222e-05	9.23988888888889e-06	1.681e-05	1	313.4405845
"BH-90910"	4	"NHG"	"Freshwater"	-6.88851898571429	0.126704784851163	0.00270944444444444	0.00809388888888889	9.85e-05	8.43e-06	2.15777777777778e-05	1	347.453594
"BH-90910"	4	"NHG"	"Freshwater"	-6.85803295714286	0.177962422485516	0.00264361111111111	0.00778066666666667	9.76594444444444e-05	6.87027777777778e-06	2.02883333333333e-05	1	382.3820079
"BH-90910"	4	"NHG"	"Freshwater"	-6.68204542857143	0.352122818778262	0.00238044444444444	0.00730311111111111	9.26133333333333e-05	6.74177777777778e-06	1.80955555555556e-05	1	417.310436
"BH-90910"	4	"NHG"	"Freshwater"	-6.60998754285714	0.348486418970168	0.00243661111111111	0.00741738888888889	9.67066666666667e-05	8.00694444444444e-06	1.6835e-05	1	452.2388749
"BH-90910"	4	"NHG"	"Freshwater"	-6.3411562	0.524326345328016	0.00257811111111111	0.00724644444444444	9.72088888888889e-05	6.81e-06	1.65844444444444e-05	1	486.7658575
"BH-90910"	4	"NHG"	"Freshwater"	-5.61642015714286	1.2029576109837	0.00259027777777778	0.00732472222222222	8.08638888888889e-05	6.34972222222222e-06	1.30555555555556e-05	1	521.2945425
"BH-90910"	4	"NHG"	"Freshwater"	-5.14388671428571	1.63896931367082	0.002572	0.00707755555555556	7.43577777777778e-05	6.786e-06	1.16922222222222e-05	1	554.9071994
"BH-90910"	4	"NHG"	"Freshwater"	-5.13280088571429	1.59294157948067	0.00243344444444444	0.00697666666666667	6.42416666666667e-05	6.17338888888889e-06	1.06992222222222e-05	1	589.4378678
"BH-90910"	4	"NHG"	"Freshwater"	-5.06490018571429	1.57935301606755	0.00266788888888889	0.00689688888888889	5.12411111111111e-05	5.00211111111111e-06	8.12388888888889e-06	1	623.9695505
"BH-90910"	4	"NHG"	"Freshwater"	-5.01501395714286	1.56747213902573	0.00338622222222222	0.00692633333333333	4.59111111111111e-05	6.25305555555556e-06	4.96944444444444e-06	1	658.5020881
"BH-90910"	4	"NHG"	"Freshwater"	-4.96651345714286	1.63331576189067	0.00367222222222222	0.00668555555555555	4.93333333333333e-05	8.63555555555555e-06	5.70333333333334e-06	1	693.0353526
"BH-90910"	4	"NHG"	"Freshwater"	-5.06212872857143	1.5638280639392	0.00319072222222222	0.00624977777777778	5.60194444444445e-05	8.11416666666666e-06	1.08301666666667e-05	1	727.5692407
"BH-90910"	4	"NHG"	"Freshwater"	-5.26583082857143	1.34892484866553	0.00307555555555556	0.00639211111111111	5.96688888888889e-05	6.56e-06	1.00192222222222e-05	1	761.1839462
"BH-90910"	4	"NHG"	"Freshwater"	-5.36006037142857	1.23406585349026	0.00333088888888889	0.00645133333333333	6.54538888888889e-05	7.80366666666666e-06	6.875e-06	2	795.7185432
"BH-90910"	4	"NHG"	"Freshwater"	-5.46537574285714	1.14244770253072	0.00351622222222222	0.00653155555555556	5.792e-05	7.44511111111111e-06	5.80777777777778e-06	2	824.8739298
"BH-90910"	4	"NHG"	"Freshwater"	-5.38500348571429	1.26436735888015	0.00348861111111111	0.00638055555555556	5.30222222222222e-05	6.06138888888889e-06	4.04127777777778e-06	2	849.9529399
"BH-90910"	4	"NHG"	"Freshwater"	-5.28938821428571	1.37054822131154	0.00315577777777778	0.00581555555555555	5.59255555555556e-05	5.97455555555555e-06	1.82366666666667e-06	2	875.6763101
"BH-90910"	4	"NHG"	"Freshwater"	-5.00531385714286	1.62624140246424	0.00332505555555556	0.00572044444444444	4.80388888888889e-05	5.84572222222222e-06	3.43216666666667e-06	2	901.9889135
"BH-90910"	4	"NHG"	"Freshwater"	-4.84872652857143	1.76206966521493	0.00333955555555556	0.00557711111111111	4.39422222222222e-05	7.47777777777777e-06	4.66155555555556e-06	2	927.8803802
"BH-90910"	4	"NHG"	"Freshwater"	-4.95819908571429	1.5823215031748	0.00334966666666667	0.00567677777777778	6.25377777777778e-05	8.33016666666667e-06	5.68738888888889e-06	2	955.21987
"BH-90910"	4	"NHG"	"Freshwater"	-4.97759928571429	1.48659985554304	0.00314888888888889	0.00589444444444444	6.08333333333333e-05	8.36611111111111e-06	4.59666666666667e-06	3	983.0127161
"BH-90910"	4	"NHG"	"Freshwater"	-4.4399366	1.95823073330024	0.00296416666666667	0.00633494444444445	4.54372222222222e-05	7.90088888888889e-06	2.66255555555555e-06	3	1011.221539
"BH-90910"	4	"NHG"	"Freshwater"	-4.32907831428571	1.96099553892118	0.00334822222222222	0.00636022222222222	3.958e-05	8.15622222222222e-06	1.97066666666667e-06	3	1039.812483
"BH-90910"	4	"NHG"	"Freshwater"	-4.33739268571429	1.83963728781582	0.00353288888888889	0.00636622222222222	3.8965e-05	1.05954444444445e-05	3.61655555555556e-06	3	1067.771511
"BH-90910"	4	"NHG"	"Freshwater"	-4.4108363	1.6883085017056	0.00360088888888889	0.00611644444444444	4.564e-05	1.38111111111111e-05	5.72833333333334e-06	4	1097.034639
"BH-90928"	3	"Sehrowbach"	"Freshwater"	-8.91445415714286	-1.45251954038339	0.00150222222222222	0.00744	8.33222222222222e-05	9.53777777777778e-06	1.58666666666667e-05	1	0
"BH-90928"	3	"Sehrowbach"	"Freshwater"	-9.44380247142857	-2.08194620300448	0.00150377777777778	0.00739511111111111	8.21533333333333e-05	1.03644444444444e-05	1.53177777777778e-05	1	35.4682957
"BH-90928"	3	"Sehrowbach"	"Freshwater"	-9.33710137142857	-2.05823119331867	0.00153044444444444	0.00744666666666667	8.46244444444444e-05	9.83777777777778e-06	1.85666666666667e-05	1	70.9365914
"BH-90928"	3	"Sehrowbach"	"Freshwater"	-9.65443321428571	-2.4883351456052	0.00150355555555556	0.00763511111111111	8.83622222222222e-05	1.00377777777778e-05	2.03044444444444e-05	1	106.4048871
"BH-90928"	3	"Sehrowbach"	"Freshwater"	-9.56297512857143	-2.50690638036192	0.00157222222222222	0.00785133333333333	9.58488888888889e-05	1.318e-05	2.20533333333333e-05	1	141.8731828
"BH-90928"	3	"Sehrowbach"	"Freshwater"	-9.43825955714286	-2.48196811945622	0.00182555555555556	0.00788222222222222	0.000100555555555556	1.54222222222222e-05	2.43666666666667e-05	1	177.3414785
"BH-90928"	3	"Sehrowbach"	"Freshwater"	-8.95741174285714	-2.0971848160058	0.00253711111111111	0.00803111111111111	0.000102477777777778	2.77933333333333e-05	4.46911111111111e-05	1	212.8097742
"BH-90928"	3	"Sehrowbach"	"Freshwater"	-9.09875605714286	-2.28154408883406	0.002832	0.00829022222222222	9.69866666666667e-05	3.89177777777778e-05	6.81444444444444e-05	1	248.2780699
"BH-90928"	3	"Sehrowbach"	"Freshwater"	-8.25069017142857	-1.47881784254778	0.00260644444444444	0.00786466666666667	8.18755555555556e-05	2.28066666666667e-05	6.84488888888889e-05	1	283.7463656
"BH-90928"	3	"Sehrowbach"	"Freshwater"	-8.04144515714286	-1.34610332993029	0.00302888888888889	0.00751155555555556	9.91555555555555e-05	1.40006666666667e-05	8.61244444444444e-05	1	319.2146613
"BH-90928"	3	"Sehrowbach"	"Freshwater"	-7.6215694	-0.945694684662835	0.00296555555555556	0.00777888888888889	0.000112933333333333	1.08822222222222e-05	6.33444444444444e-05	1	354.682957
"BH-90928"	3	"Sehrowbach"	"Freshwater"	-7.55921161428571	-0.915581393532541	0.002898	0.00738088888888889	9.59777777777778e-05	8.79333333333333e-06	4.27088888888889e-05	1	390.1512527
"BH-90928"	3	"Sehrowbach"	"Freshwater"	-7.45528197142857	-0.843026580467705	0.003102	0.00764533333333333	0.00010378	9.13577777777778e-06	3.88244444444444e-05	1	424.6892982
"BH-90928"	3	"Sehrowbach"	"Freshwater"	-7.72965622857143	-1.11520995130843	0.00310866666666667	0.00776533333333334	0.000113955555555556	8.05844444444445e-06	4.19311111111111e-05	2	459.2276124
"BH-90928"	3	"Sehrowbach"	"Freshwater"	-7.24603695714286	-0.63060394482776	0.00343444444444444	0.008152	0.000141022222222222	6.07977777777778e-06	5.54222222222222e-05	2	493.766139
"BH-90928"	3	"Sehrowbach"	"Freshwater"	-7.25712278571429	-0.634448141576124	0.00362333333333333	0.00791111111111111	0.000124444444444444	6.11888888888889e-06	5.93e-05	2	528.3048362
"BH-90928"	3	"Sehrowbach"	"Freshwater"	-7.17813625714286	-0.550996218785854	0.00328755555555556	0.00706266666666667	0.0001098	4.05488888888889e-06	5.206e-05	2	562.8436728
"BH-90928"	3	"Sehrowbach"	"Freshwater"	-6.75271758571429	-0.127785157982328	0.003394	0.00751844444444444	0.000117955555555556	3.93711111111111e-06	8.33822222222222e-05	2	597.3826245
"BH-90928"	3	"Sehrowbach"	"Freshwater"	-6.52822955714286	0.108075410172666	0.00331488888888889	0.00797577777777778	0.000112793333333333	4.35577777777777e-06	0.000100933333333333	2	631.9216724
"BH-90928"	3	"Sehrowbach"	"Freshwater"	-6.34392765714286	0.276773516891098	0.00307288888888889	0.008228	8.87422222222222e-05	4.19111111111111e-06	8.24288888888889e-05	2	666.4608015
"BH-90928"	3	"Sehrowbach"	"Freshwater"	-6.03491018571429	0.49864054159914	0.00309555555555556	0.00790333333333333	9.67e-05	2.69666666666667e-06	9.49444444444444e-05	2	701
"BH-90928"	3	"Sehrowbach"	"Freshwater"	-5.72173552857143	0.683272052801872	0.00333822222222222	0.00791911111111111	9.988e-05	3.22755555555556e-06	9.40666666666667e-05	2	735.539258
"BH-90928"	3	"Sehrowbach"	"Freshwater"	-5.45428991428571	0.842879232918717	0.003564	0.00748288888888889	9.15844444444444e-05	3.70466666666667e-06	5.79044444444445e-05	2	770.0785674
"BH-90928"	3	"Sehrowbach"	"Freshwater"	-5.40440368571429	0.862076328937435	0.00331688888888889	0.00709155555555556	7.71755555555556e-05	2.92355555555556e-06	5.44155555555555e-05	2	804.6179217
"BH-90928"	3	"Sehrowbach"	"Freshwater"	-5.59286277142857	0.662595914420841	0.00324288888888889	0.00709311111111111	6.846e-05	2.91955555555555e-06	6.73022222222222e-05	2	839.1573154
"BH-90928"	3	"Sehrowbach"	"Freshwater"	-5.61780588571429	0.602180511228153	0.00352222222222222	0.00676888888888889	5.79777777777778e-05	3.40222222222222e-06	5.09888888888889e-05	2	873.6967437
"BH-90928"	3	"Sehrowbach"	"Freshwater"	-5.72866417142857	0.425461841866688	0.00423088888888889	0.00669466666666667	4.846e-05	3.13466666666667e-06	2.59466666666667e-05	2	908.2362028
"BH-90928"	3	"Sehrowbach"	"Freshwater"	-5.79102195714286	0.362752845371146	0.00480355555555555	0.00650933333333333	4.40888888888889e-05	3.37333333333333e-06	1.10424444444445e-05	2	942.7756891
"BH-90928"	3	"Sehrowbach"	"Freshwater"	-5.92543762857143	0.305921307954575	0.00477111111111111	0.00657888888888889	6.544e-05	3.54755555555555e-06	9.27111111111111e-06	3	977.3151999
"BH-90928"	3	"Sehrowbach"	"Freshwater"	-5.75222155714286	0.535080239540539	0.00397177777777778	0.00665066666666667	6.86111111111112e-05	3.37755555555556e-06	1.65824444444444e-05	3	1011.854733
"BH-90946"	6	"Sehrowbach"	"Freshwater"	-9.16665675714286	-1.85731486267817	0.00239666666666667	0.00740333333333333	0.0001032	1.88e-05	6.78777777777778e-05	1	0
"BH-90946"	6	"Sehrowbach"	"Freshwater"	-9.10291324285714	-1.74325204181591	0.00228988888888889	0.00802916666666667	0.000101169444444444	1.82722222222222e-05	8.03877777777778e-05	1	35.60898763
"BH-90946"	6	"Sehrowbach"	"Freshwater"	-9.18189977142857	-1.80982076062146	0.00227155555555556	0.00773033333333333	0.000102486666666667	1.521e-05	7.58322222222222e-05	1	71.21797526
"BH-90946"	6	"Sehrowbach"	"Freshwater"	-9.09044168571429	-1.72567120402191	0.00207561111111111	0.00754572222222222	0.00010335	1.13138888888889e-05	7.68533333333333e-05	1	107.6150547
"BH-90946"	6	"Sehrowbach"	"Freshwater"	-8.84101054285714	-1.49525979740213	0.00180533333333333	0.00719177777777778	8.40155555555556e-05	9.17955555555556e-06	5.856e-05	1	143.2236014
"BH-90946"	6	"Sehrowbach"	"Freshwater"	-8.70659487142857	-1.40732520044065	0.00160694444444444	0.00700388888888889	7.61222222222222e-05	9.35833333333333e-06	5.93777777777778e-05	1	178.8323237
"BH-90946"	6	"Sehrowbach"	"Freshwater"	-8.6691802	-1.44728979006835	0.00155644444444444	0.00736555555555555	8.15111111111111e-05	8.84611111111111e-06	5.13144444444445e-05	1	214.4411341
"BH-90946"	6	"Sehrowbach"	"Freshwater"	-8.47240674285714	-1.3542154971724	0.00172805555555556	0.00726133333333333	9.62955555555556e-05	1.14149444444444e-05	4.63677777777778e-05	1	250.8385935
"BH-90946"	6	"Sehrowbach"	"Freshwater"	-8.05945962857143	-1.0202113681357	0.00212488888888889	0.00748644444444444	9.48666666666667e-05	1.36288888888889e-05	4.09111111111111e-05	1	286.4472028
"BH-90946"	6	"Sehrowbach"	"Freshwater"	-7.63958387142857	-0.664147265082684	0.00236866666666667	0.00749583333333333	8.26638888888889e-05	1.05788888888889e-05	3.73511111111111e-05	1	322.0558958
"BH-90946"	6	"Sehrowbach"	"Freshwater"	-7.4275674	-0.508659005113601	0.00232833333333333	0.00727722222222222	7.39944444444444e-05	9.37055555555556e-06	3.76277777777778e-05	1	357.6646474
"BH-90946"	6	"Sehrowbach"	"Freshwater"	-7.38183835714286	-0.514695922765328	0.00242294444444444	0.00724738888888889	6.773e-05	9.00555555555555e-06	4.70633333333333e-05	1	393.2734418
"BH-90946"	6	"Sehrowbach"	"Freshwater"	-7.10330691428572	-0.294979742526573	0.00263511111111111	0.00710422222222222	7.05377777777778e-05	9.61733333333334e-06	4.81466666666667e-05	1	429.6708042
"BH-90946"	6	"Sehrowbach"	"Freshwater"	-6.80260381428572	-0.0126650355738239	0.00293433333333333	0.00755788888888889	6.43616666666667e-05	5.34733333333333e-06	4.30366666666667e-05	1	465.2794859
"BH-90946"	6	"Sehrowbach"	"Freshwater"	-6.41182835714286	0.348918115917395	0.002777	0.00731	6.46677777777778e-05	4.53933333333333e-06	4.27177777777777e-05	1	500.8882111
"BH-90946"	6	"Sehrowbach"	"Freshwater"	-6.27741268571429	0.385295806406465	0.00297277777777778	0.00732583333333333	8.28027777777778e-05	5.73138888888889e-06	5.13166666666667e-05	2	536.4969711
"BH-90946"	6	"Sehrowbach"	"Freshwater"	-6.0598533	0.519158318082583	0.00311977777777778	0.00772711111111111	8.03444444444445e-05	4.29066666666667e-06	5.33911111111111e-05	2	572.1057595
"BH-90946"	6	"Sehrowbach"	"Freshwater"	-5.9725524	0.573173634397007	0.00301616666666667	0.00745383333333333	8.285e-05	3.36616666666667e-06	6.14488888888889e-05	2	608.5030813
"BH-90946"	6	"Sehrowbach"	"Freshwater"	-5.81873652857143	0.678100128858435	0.00320444444444444	0.00753666666666667	7.29111111111112e-05	3.52188888888889e-06	5.55466666666667e-05	2	644.1117915
"BH-90946"	6	"Sehrowbach"	"Freshwater"	-5.76469311428572	0.658096603429095	0.00287944444444444	0.00738822222222222	6.80016666666667e-05	2.43594444444444e-06	4.84844444444444e-05	2	679.7205308
"BH-90946"	6	"Sehrowbach"	"Freshwater"	-5.68016367142857	0.639336627950795	0.00332222222222222	0.00688444444444444	5.66e-05	2.78e-06	2.89377777777778e-05	2	715.3292948
"BH-90946"	6	"Sehrowbach"	"Freshwater"	-5.72866417142857	0.527889957571905	0.00407966666666667	0.00631355555555555	3.61533333333333e-05	3.98577777777778e-06	1.11127777777778e-05	2	751.7266791
"BH-90946"	6	"Sehrowbach"	"Freshwater"	-5.70372105714286	0.515111361518308	0.00408488888888889	0.00625422222222222	4.48688888888889e-05	3.55666666666667e-06	1.79443333333333e-05	2	787.3353796
"BH-90946"	6	"Sehrowbach"	"Freshwater"	-5.78132185714286	0.380208850123909	0.00356205555555556	0.00602077777777778	6.07744444444444e-05	3.50694444444444e-06	2.98038888888889e-05	3	822.944105
"BH-90946"	6	"Sehrowbach"	"Freshwater"	-5.72866417142857	0.299017598452648	0.00366577777777778	0.00632333333333333	6.78266666666667e-05	3.63288888888889e-06	3.12044444444445e-05	3	858.5528522
"BH-90946"	6	"Sehrowbach"	"Freshwater"	-5.69402095714286	0.199707348334585	0.00418833333333333	0.00610388888888889	6.04027777777778e-05	4.13583333333333e-06	2.64361111111111e-05	3	894.1616185
"BH-90946"	6	"Sehrowbach"	"Freshwater"	-5.47369011428572	0.315151600017711	0.00425188888888889	0.005769	5.62155555555556e-05	4.45055555555555e-06	2.42877777777778e-05	3	930.5589718
"BH-90946"	6	"Sehrowbach"	"Freshwater"	-5.3420459	0.325623913688972	0.00415861111111111	0.00561727777777778	4.85755555555556e-05	4.05783333333333e-06	1.34135e-05	3	966.1676873
"BH-90946"	6	"Sehrowbach"	"Freshwater"	-5.34481735714286	0.204072134108793	0.00458088888888889	0.00560333333333333	3.44066666666667e-05	4.50488888888888e-06	7.83777777777778e-06	3	1001.776422
"BH-90946"	6	"Sehrowbach"	"Freshwater"	-5.5554481	-0.104600770768581	0.00484627777777778	0.00562077777777778	4.32183333333333e-05	6.46327777777777e-06	1.12954444444444e-05	4	1037.385174
"BH-90946"	6	"Sehrowbach"	"Freshwater"	-5.38500348571429	0.00440286220077415	0.00534055555555556	0.00551611111111111	5.67944444444444e-05	6.81333333333333e-06	1.40888888888889e-05	4	1073.782566
"BH-90946"	6	"Sehrowbach"	"Freshwater"	-5.37807484285714	-0.0365335071305604	0.00544566666666667	0.00543277777777778	4.84072222222223e-05	6.11011111111112e-06	1.31858333333334e-05	4	1109.391275
"BH-90946"	6	"Sehrowbach"	"Freshwater"	-5.32680288571429	-0.0620345543382294	0.005582	0.00548177777777778	3.23977777777778e-05	5.86511111111111e-06	6.49333333333334e-06	4	1145
"BH-90946"	6	"Sehrowbach"	"Freshwater"	-5.61503442857143	-0.423660788316663	0.00586194444444444	0.00589238888888889	3.66333333333334e-05	6.87577777777778e-06	7.60333333333334e-06	5	1180.608741
"BH-90946"	6	"Sehrowbach"	"Freshwater"	-5.64829191428572	-0.494903392456203	0.00573688888888889	0.00551555555555556	5.00644444444444e-05	6.03511111111111e-06	1.33277777777778e-05	5	1216.217497
"BH-90970"	6	"Sehrowbach"	"Freshwater"	-8.68719467142857	-1.65268148491872	0.00223888888888889	0.00701666666666667	8.49333333333333e-05	2.23222222222222e-05	4.81888888888889e-05	1	0
"BH-90970"	6	"Sehrowbach"	"Freshwater"	-8.23683288571429	-1.2680212017839	0.00215775	0.00695038888888889	8.13427777777778e-05	2.17925e-05	5.28563888888889e-05	1	35.4682957
"BH-90970"	6	"Sehrowbach"	"Freshwater"	-7.79339974285714	-0.897625267645696	0.00199655555555556	0.00728911111111111	7.55705555555556e-05	1.442e-05	6.34527777777778e-05	1	71.70076708
"BH-90970"	6	"Sehrowbach"	"Freshwater"	-7.45251051428571	-0.651636118926466	0.002204	0.00736052777777778	9.49825e-05	1.58380555555556e-05	5.54266666666667e-05	1	107.1680923
"BH-90970"	6	"Sehrowbach"	"Freshwater"	-7.05757787142857	-0.379556171136935	0.00279622222222222	0.00744711111111111	9.60633333333333e-05	1.59833333333333e-05	3.58588888888889e-05	1	142.6359001
"BH-90970"	6	"Sehrowbach"	"Freshwater"	-6.74994612857143	-0.116831325852325	0.00309222222222222	0.00713236111111111	7.88722222222222e-05	1.68708333333333e-05	4.76180555555556e-05	1	178.8686669
"BH-90970"	6	"Sehrowbach"	"Freshwater"	-6.50467217142857	0.105212546758808	0.00316855555555556	0.00759533333333333	9.14483333333333e-05	1.3511e-05	5.135e-05	1	214.3361845
"BH-90970"	6	"Sehrowbach"	"Freshwater"	-6.5836587	-0.0207254278617559	0.00311188888888889	0.00736486111111111	0.000102935277777778	8.09122222222223e-06	4.60608333333333e-05	1	286.0367109
"BH-90970"	6	"Sehrowbach"	"Freshwater"	-6.70144562857143	-0.186916728035736	0.00312822222222222	0.00713466666666667	0.000105157777777778	6.79733333333333e-06	4.84333333333333e-05	1	321.5042768
"BH-90970"	6	"Sehrowbach"	"Freshwater"	-6.80814672857143	-0.338175605367375	0.00325752777777778	0.00756986111111111	8.74747222222222e-05	6.36361111111111e-06	4.54480555555556e-05	2	356.9719877
"BH-90970"	6	"Sehrowbach"	"Freshwater"	-7.01462028571429	-0.6076852261248	0.00383638888888889	0.00818166666666667	0.000103591666666667	7.14083333333333e-06	4.63861111111111e-05	2	393.2047813
"BH-90970"	6	"Sehrowbach"	"Freshwater"	-7.17120761428571	-0.787970920269629	0.00339291666666667	0.007662	0.000115280555555556	5.736e-06	6.40019444444444e-05	2	428.6723691
"BH-90970"	6	"Sehrowbach"	"Freshwater"	-7.07282088571429	-0.716290844856298	0.00340088888888889	0.00829855555555555	0.000130266666666667	5.86288888888889e-06	8.23344444444444e-05	2	464.1400651
"BH-90970"	6	"Sehrowbach"	"Freshwater"	-6.9619626	-0.647429424526985	0.00379241666666667	0.00832966666666667	9.51611111111111e-05	5.1195e-06	8.14613888888889e-05	2	500.372861
"BH-90970"	6	"Sehrowbach"	"Freshwater"	-6.61414472857143	-0.316697539498502	0.00375505555555555	0.00750377777777778	8.18494444444445e-05	5.25244444444444e-06	5.58305555555556e-05	2	535.8404613
