"ID"	"capt"	"area"	"Sr"	"Na"	"Mg"	"Ba"	"Mn"	"d18O"
"BH-01835"	"KB"	"Marine"	-0.302735389687245	-0.215629758386346	-0.228772449666258	-0.228772449666258	-0.489641404430336	-0.303440163006142
"BH-01835"	"KB"	"Marine"	-0.297703761635751	-0.278875163406705	-0.238381421371753	-0.238381421371753	-0.522850603515813	-0.250187295164358
"BH-01835"	"KB"	"Marine"	-0.284916375695964	-0.349715540645667	-0.245893023478033	-0.245893023478033	-0.556673846237905	-0.196934427322574
"BH-01835"	"KB"	"Marine"	-0.272128989756177	-0.454664247666352	-0.250838525658	-0.250838525658	-0.587604034028461	-0.14368155948079
"BH-01835"	"KB"	"Marine"	-0.219364197246744	-0.478238252344869	-0.261177263950235	-0.261177263950235	-0.612981883583711	-0.0726400601934071
"BH-01835"	"KB"	"Marine"	-0.159984576521843	-0.469285391153851	-0.273512929628735	-0.273512929628735	-0.630453167849576	-0.0005204620305338
"BH-01835"	"KB"	"Marine"	-0.0984512907965555	-0.438839744944216	-0.28736771284433	-0.28736771284433	-0.640752747413792	0.0715991361323404
"BH-01835"	"KB"	"Marine"	-0.0533589298509922	-0.447125169182691	-0.300952947748337	-0.300952947748337	-0.649558494827473	0.143718734295215
"BH-01835"	"KB"	"Marine"	-0.0213712358497383	-0.467927502181434	-0.317218627809782	-0.317218627809782	-0.662687706975782	0.215838332458088
"BH-01835"	"KB"	"Marine"	0.000870483053048206	-0.493145440240601	-0.334294371481314	-0.334294371481314	-0.680331175052682	0.287957930620961
"BH-01835"	"KB"	"Marine"	0.0129848486802142	-0.513168548816916	-0.349845890384585	-0.349845890384585	-0.705262447417668	0.360077528783835
"BH-01835"	"KB"	"Marine"	0.0711177793974534	-0.493944391863597	-0.358476259851485	-0.358476259851485	-0.727155999000749	0.43219712694671
"BH-01835"	"KB"	"Marine"	0.167628892227208	-0.439536772697612	-0.361979820431992	-0.361979820431992	-0.746000298466026	0.490562270101305
"BH-01835"	"KB"	"Marine"	0.306944096939614	-0.344944845975023	-0.360013536432728	-0.360013536432728	-0.761245248675962	0.528295730743483
"BH-01835"	"KB"	"Marine"	0.43311938126277	-0.270573299834424	-0.354615476824359	-0.354615476824359	-0.771681762853977	0.542561703094569
"BH-01835"	"KB"	"Marine"	0.538898945254898	-0.218052916189425	-0.348705842894103	-0.348705842894103	-0.778565708309786	0.556255297682456
"BH-01835"	"KB"	"Marine"	0.622439995202869	-0.186657076485775	-0.342227320158865	-0.342227320158865	-0.782761411084171	0.569948892270344
"BH-01835"	"KB"	"Marine"	0.665513295210569	-0.181133460326791	-0.33424301543458	-0.33424301543458	-0.787604572161695	0.583642486858231
"BH-01835"	"KB"	"Marine"	0.664949240091422	-0.24665406914597	-0.326090739551917	-0.326090739551917	-0.796520391418048	0.597336081446119
"BH-01835"	"KB"	"Marine"	0.653668137708453	-0.323701938830265	-0.318420529544397	-0.318420529544397	-0.807057280633547	0.611029676034006
"BH-01835"	"KB"	"Marine"	0.661744381459896	-0.354081827704673	-0.31216417136492	-0.31216417136492	-0.817376515883954	0.624723270621894
"BH-01835"	"KB"	"Marine"	0.660013757798873	-0.408726173277472	-0.307899633340542	-0.307899633340542	-0.823379362446763	0.63841686520978
"BH-01835"	"KB"	"Marine"	0.677646889989525	-0.440786162066905	-0.30143671603387	-0.30143671603387	-0.82303447067306	0.643934876658529
"BH-01835"	"KB"	"Marine"	0.722758480086876	-0.43791256651753	-0.291702333429721	-0.291702333429721	-0.815229852876053	0.638573363433642
"BH-01835"	"KB"	"Marine"	0.769869901970299	-0.423413074100198	-0.285863065795542	-0.285863065795542	-0.797067998835336	0.613620591073492
"BH-01835"	"KB"	"Marine"	0.811462557290235	-0.412957657799266	-0.279570105792703	-0.279570105792703	-0.775972730187436	0.588667818713342
"BH-01835"	"KB"	"Marine"	0.840543444512697	-0.407598434978348	-0.273949881628572	-0.273949881628572	-0.752731322683267	0.563715046353191
"BH-01835"	"KB"	"Marine"	0.82506397732243	-0.413812503157204	-0.273473206719659	-0.273473206719659	-0.729120912430334	0.53876227399304
"BH-01835"	"KB"	"Marine"	0.810081263220048	-0.425632384164076	-0.274975583887928	-0.274975583887928	-0.708963351051665	0.51380950163289
"BH-01835"	"KB"	"Marine"	0.800139791745057	-0.433148447580407	-0.277573462141502	-0.277573462141502	-0.690195315648809	0.48885672927274
"BH-01835"	"KB"	"Marine"	0.800812812057677	-0.42693437940155	-0.281029355231117	-0.281029355231117	-0.671785799962082	0.46390395691259
"BH-01835"	"KB"	"Marine"	0.771520404165535	-0.471136460140463	-0.287668755748113	-0.287668755748113	-0.663079903434252	0.438951184552439
"BH-01835"	"KB"	"Marine"	0.760841815205293	-0.495118160297382	-0.292808900182553	-0.292808900182553	-0.654925414423041	0.413998412192288
"BH-01835"	"KB"	"Marine"	0.77348498250666	-0.491212174584957	-0.295874941293094	-0.295874941293094	-0.645810679622433	0.38823706567552
"BH-01835"	"KB"	"Marine"	0.737814905937783	-0.538853363956189	-0.300880027836676	-0.300880027836676	-0.63163892987854	0.34441756299428
"BH-01835"	"KB"	"Marine"	0.710477461810871	-0.572389604921446	-0.302049016303771	-0.302049016303771	-0.624979583396943	0.307379650013708
"BH-01835"	"KB"	"Marine"	0.691289973183929	-0.601559558827695	-0.300857329031489	-0.300857329031489	-0.622787450234987	0.274515023002779
"BH-01835"	"KB"	"Marine"	0.684559770057725	-0.648510296179053	-0.299665641759208	-0.299665641759208	-0.619953100286209	0.24165039599185
"BH-01835"	"KB"	"Marine"	0.670560947555223	-0.714103238066981	-0.299715011660488	-0.299715011660488	-0.622468241891241	0.208785768980919
"BH-01835"	"KB"	"Marine"	0.644816318168179	-0.785699824661042	-0.30164412636626	-0.30164412636626	-0.628481571486685	0.175921141969989
"BH-01835"	"KB"	"Marine"	0.601069997847859	-0.858197286747698	-0.306410875455385	-0.306410875455385	-0.638085339759731	0.14305651495906
"BH-01835"	"KB"	"Marine"	0.546754053760767	-0.936435364199582	-0.30704927935125	-0.30704927935125	-0.657527172085223	0.11019188794813
"BH-01835"	"KB"	"Marine"	0.493585449063759	-0.996159463918591	-0.305053203170179	-0.305053203170179	-0.674203056249882	0.0773272609371995
"BH-01835"	"KB"	"Marine"	0.444640848043103	-1.03505492770477	-0.300931100148345	-0.300931100148345	-0.687746086111471	0.0462942427685016
"BH-01835"	"KB"	"Marine"	0.422431177726633	-1.05162577618172	-0.298845647421853	-0.298845647421853	-0.706678443050885	0.037469481811863
"BH-01835"	"KB"	"Marine"	0.464764155390451	-0.97765863765276	-0.294233533943059	-0.294233533943059	-0.719453197658212	0.0564376461669357
"BH-01835"	"KB"	"Marine"	0.533796810313509	-0.872019478612202	-0.290685710692439	-0.290685710692439	-0.728380810326279	0.0902151794837257
"BH-01835"	"KB"	"Marine"	0.57687011032121	-0.822306933181351	-0.295273706690722	-0.295273706690722	-0.735397890296557	0.123992712800515
"BH-01835"	"KB"	"Marine"	0.623734758090005	-0.795376016539546	-0.30077277598217	-0.30077277598217	-0.750564479837543	0.157770246117303
"BH-01835"	"KB"	"Marine"	0.669980868142916	-0.766344153037271	-0.308762755407752	-0.308762755407752	-0.763777032095303	0.191547779434092
"BH-01835"	"KB"	"Marine"	0.713727188463237	-0.724917031844896	-0.320441290676109	-0.320441290676109	-0.770601486340906	0.225325312750882
"BH-01835"	"KB"	"Marine"	0.700785969309138	-0.68877680040469	-0.332975287164925	-0.332975287164925	-0.780296850111604	0.259102846067671
"BH-01835"	"KB"	"Marine"	0.70217687795522	-0.615680946567477	-0.343704444906364	-0.343704444906364	-0.784984076078678	0.292880379384459
"BH-01835"	"KB"	"Marine"	0.720982988405011	-0.507016950106527	-0.352142158264245	-0.352142158264245	-0.784881342358851	0.328824253855628
"BH-01835"	"KB"	"Marine"	0.761364207162231	-0.373759710271052	-0.355061792081334	-0.355061792081334	-0.782377207938086	0.382381423799366
"BH-01835"	"KB"	"Marine"	0.798976428061812	-0.24997152670812	-0.356551401171686	-0.356551401171686	-0.777646477385575	0.435938593743104
"BH-01835"	"KB"	"Marine"	0.842899015606868	-0.130161661926363	-0.358290697119087	-0.358290697119087	-0.773408711442741	0.49316187948656
"BH-01835"	"KB"	"Marine"	0.908181985931039	-0.00933255844860367	-0.3625807712993	-0.3625807712993	-0.773436229403409	0.560716946120138
"BH-01835"	"KB"	"Marine"	0.948082475893531	0.0704113619799584	-0.358381492339832	-0.358381492339832	-0.773186995302504	0.628272012753717
"BH-01835"	"KB"	"Marine"	0.947390226429121	0.0927326894224221	-0.354640445510064	-0.354640445510064	-0.774480339453888	0.695827079387295
"BH-01835"	"KB"	"Marine"	0.896240682669977	0.0450915000511911	-0.353865848783081	-0.353865848783081	-0.778030156380028	0.763382146020872
"BH-01835"	"KB"	"Marine"	0.86042318260405	0.0528442898743353	-0.347248579601142	-0.347248579601142	-0.78553207660969	0.83093721265445
"BH-01835"	"KB"	"Marine"	0.82704137509808	0.0646510194141624	-0.339866076949359	-0.339866076949359	-0.79330590049833	0.898492279288029
"BH-01835"	"KB"	"Marine"	0.79733233558384	0.0780655158002645	-0.331754091445901	-0.331754091445901	-0.80137259411122	0.966047345921607
"BH-01835"	"KB"	"Marine"	0.779160787143091	0.0849700359989929	-0.322518515085721	-0.322518515085721	-0.810123305603566	1.03360241255518
"BH-01835"	"KB"	"Marine"	0.782766253103557	0.0998180422930216	-0.315125230501475	-0.315125230501475	-0.813116080383046	1.09328040192106
"BH-01835"	"KB"	"Marine"	0.797861137258042	0.10778125558889	-0.30757220307573	-0.30757220307573	-0.815971396397095	1.12472495245621
"BH-01835"	"KB"	"Marine"	0.820070807574513	0.091900859131813	-0.297919536170251	-0.297919536170251	-0.823869051108741	1.09612055487263
"BH-01835"	"KB"	"Marine"	0.837002075724861	0.067596948032286	-0.288422639815364	-0.288422639815364	-0.831311087014473	1.06751615728904
"BH-01835"	"KB"	"Marine"	0.859782210877743	0.0417411638214262	-0.280442307381987	-0.280442307381987	-0.834399388428843	1.03891175970545
"BH-01835"	"KB"	"Marine"	0.891526335623003	0.0152573970591575	-0.274201554631075	-0.274201554631075	-0.832134398190071	1.01030736212187
"BH-01835"	"KB"	"Marine"	0.955463265321934	-0.0213365599941076	-0.263714706635	-0.263714706635	-0.827263719151878	0.981702964538278
"BH-01835"	"KB"	"Marine"	1.0436289262752	-0.035559871603489	-0.256695668601263	-0.256695668601263	-0.816449160609451	0.953098566954691
"BH-01835"	"KB"	"Marine"	1.15174162735107	-0.0309765853382378	-0.251883521901765	-0.251883521901765	-0.800198101342339	0.924494169371105
"BH-01835"	"KB"	"Marine"	1.27759642581108	-0.00819166868243123	-0.246580513540113	-0.246580513540113	-0.777055496420758	0.895889771787516
"BH-01835"	"KB"	"Marine"	1.35332082555676	0.00472307195595328	-0.243653502611338	-0.243653502611338	-0.755134426877009	0.835232219464874
"BH-01835"	"KB"	"Marine"	1.40436460898106	0.0216490100431241	-0.241097333412295	-0.241097333412295	-0.732530387757069	0.766725121969473
"BH-01835"	"KB"	"Marine"	1.4386886449247	0.0534098029572786	-0.237701024686293	-0.237701024686293	-0.707709187234755	0.703734586865191
"BH-01835"	"KB"	"Marine"	1.4632699106285	0.110158383257308	-0.233442161363212	-0.233442161363212	-0.676613891680194	0.640744051760909
"BH-01835"	"KB"	"Marine"	1.46902263187209	0.142639218992188	-0.227315753843426	-0.227315753843426	-0.650006513434726	0.577753516656625
"BH-01835"	"KB"	"Marine"	1.45402389347655	0.143448034215468	-0.219571488983987	-0.219571488983987	-0.628099858060851	0.514762981552344
"BH-01835"	"KB"	"Marine"	1.41364267471933	0.100640008983348	-0.216771023894126	-0.216771023894126	-0.592078847546762	0.451772446448062
"BH-01835"	"KB"	"Marine"	1.33873551392468	0.0228490814109971	-0.217857445457355	-0.217857445457355	-0.563778459530687	0.388781911343778
"BH-01835"	"KB"	"Marine"	1.24891614591755	-0.066225804886131	-0.220432624905742	-0.220432624905742	-0.541787153668282	0.325791376239497
"BH-01835"	"KB"	"Marine"	1.17824901309242	-0.121461966475964	-0.220134703087672	-0.220134703087672	-0.526734829183021	0.262800841135215
"BH-01835"	"KB"	"Marine"	1.07320977144418	-0.192430570518615	-0.223535267839646	-0.223535267839646	-0.505347477038319	0.199810306030933
"BH-01835"	"KB"	"Marine"	0.948322840290899	-0.278684467134548	-0.22792294688216	-0.22792294688216	-0.483925399848013	0.131753865457948
"BH-01835"	"KB"	"Marine"	0.804969513702765	-0.384323626175108	-0.232272605425987	-0.232272605425987	-0.465488366200617	0.054765433663823
"BH-01835"	"KB"	"Marine"	0.671086544370794	-0.484781107199855	-0.237516596894154	-0.237516596894154	-0.450665358054254	-0.019653818955238
"BH-01835"	"KB"	"Marine"	0.584555361319608	-0.571403244893053	-0.241716443323751	-0.241716443323751	-0.429995438455533	-0.0939035318317827
"BH-01835"	"KB"	"Marine"	0.544712558812483	-0.647093225604934	-0.244960670055005	-0.244960670055005	-0.404598981517354	-0.168153244708329
"BH-01835"	"KB"	"Marine"	0.530579132247457	-0.740994700307651	-0.249071991144375	-0.249071991144375	-0.38946410315009	-0.242402957584873
"BH-01835"	"KB"	"Marine"	0.523624589017047	-0.829832860197965	-0.257314494777654	-0.257314494777654	-0.378915551560784	-0.316652670461418
"BH-01835"	"KB"	"Marine"	0.528595324754543	-0.897862111356016	-0.266985888197412	-0.266985888197412	-0.369123088700302	-0.390902383337963
"BH-01835"	"KB"	"Marine"	0.559554259135077	-0.908909343673983	-0.274672271103626	-0.274672271103626	-0.354538569546393	-0.465152096214507
"BH-01835"	"KB"	"Marine"	0.555785345384404	-0.914301445162515	-0.275672720942213	-0.275672720942213	-0.350997925273808	-0.539401809091055
"BH-01835"	"KB"	"Marine"	0.548866055598941	-0.905345296104735	-0.275290246074824	-0.275290246074824	-0.349788445383506	-0.579975422684795
"BH-01835"	"KB"	"Marine"	0.548866055598941	-0.876346311270073	-0.275051908620367	-0.275051908620367	-0.348412547350119	-0.569020547014486
"BH-01835"	"KB"	"Marine"	0.491986224606628	-0.920456331739669	-0.272671938896583	-0.272671938896583	-0.355590803947164	-0.538555559436099
"BH-01835"	"KB"	"Marine"	0.438961838548041	-0.945920859805933	-0.272023604273449	-0.272023604273449	-0.36724007396318	-0.507516745036887
"BH-01835"	"KB"	"Marine"	0.392754186798708	-0.954890160330758	-0.273293034953493	-0.273293034953493	-0.382374952330444	-0.476477930637677
"BH-01835"	"KB"	"Marine"	0.362468272730794	-0.968699200728217	-0.27764269349732	-0.27764269349732	-0.397509830697709	-0.445439116238465
"BH-01835"	"KB"	"Marine"	0.318520046316687	-0.979608342642208	-0.282367733531915	-0.282367733531915	-0.415534094935087	-0.414400301839254
"BH-01835"	"KB"	"Marine"	0.25551893533816	-0.998618788256043	-0.28763215392475	-0.28763215392475	-0.438216756799794	-0.383361487440042
"BH-01835"	"KB"	"Marine"	0.157930990008213	-1.04211726550804	-0.293888512104227	-0.293888512104227	-0.46986241156771	-0.352322673040831
"BH-01835"	"KB"	"Marine"	0.0746847870543429	-1.07619929235567	-0.296234149885168	-0.296234149885168	-0.494963902175111	-0.321283858641619
"BH-01835"	"KB"	"Marine"	0.000844844183995646	-1.12048685763038	-0.297596078196346	-0.297596078196346	-0.52060671038022	-0.293766254279292
"BH-01835"	"KB"	"Marine"	-0.063402956802193	-1.18039507788802	-0.298533538850541	-0.298533538850541	-0.548493673796738	-0.270811732388633
"BH-01835"	"KB"	"Marine"	-0.0519616114876473	-1.20663225464319	-0.296150164305978	-0.296150164305978	-0.578735912570599	-0.220297583464427
"BH-01835"	"KB"	"Marine"	0.0032709221680599	-1.22685263522518	-0.300516846953695	-0.300516846953695	-0.609905375581055	-0.16978343454022
"BH-01835"	"KB"	"Marine"	0.0920999888580468	-1.23709105231987	-0.309171901371235	-0.309171901371235	-0.640809617865838	-0.119269285616013
"BH-01835"	"KB"	"Marine"	0.191706995125859	-1.21706794374355	-0.314713247187343	-0.314713247187343	-0.666704018854195	-0.068755136691806
"BH-01835"	"KB"	"Marine"	0.341655920777666	-1.14134837223082	-0.317239624204579	-0.317239624204579	-0.679945661527518	-0.0182409877675996
"BH-01835"	"KB"	"Marine"	0.500328471624487	-1.05606110844271	-0.318245465009398	-0.318245465009398	-0.689497669826927	0.0322731611566068
"BH-01835"	"KB"	"Marine"	0.637624615399039	-0.994610878674018	-0.318305049373012	-0.318305049373012	-0.701082731268052	0.0827873100808157
"BH-01835"	"KB"	"Marine"	0.737366225729369	-0.90869892020126	-0.316095320688125	-0.316095320688125	-0.703137929816209	0.133301459005022
"BH-01835"	"KB"	"Marine"	0.845007812586411	-0.841636301871032	-0.312601974569951	-0.312601974569951	-0.702183973846394	0.183815607929228
"BH-01835"	"KB"	"Marine"	0.967369315138049	-0.79970942493094	-0.307931695402868	-0.307931695402868	-0.699073133911858	0.234225424704193
"BH-01835"	"KB"	"Marine"	1.08649391047185	-0.74516371536098	-0.30268827140483	-0.30268827140483	-0.693844721384985	0.282000854710822
"BH-01835"	"KB"	"Marine"	1.19073514232084	-0.701221376096209	-0.296053978119001	-0.296053978119001	-0.685894782548071	0.312391940350164
"BH-01835"	"KB"	"Marine"	1.28422086860244	-0.668934524500247	-0.286991480148367	-0.286991480148367	-0.676435155973761	0.331867274875159
"BH-01835"	"KB"	"Marine"	1.37171350924308	-0.65788729218228	-0.271320792517868	-0.271320792517868	-0.667822034284754	0.351342609400154
"BH-01835"	"KB"	"Marine"	1.41586364175097	-0.684953011361299	-0.259533019249551	-0.259533019249551	-0.655495822436311	0.370817943925151
"BH-01835"	"KB"	"Marine"	1.43020858898568	-0.729063031830894	-0.248232419087547	-0.248232419087547	-0.647058815695578	0.390293278450146
"BH-01835"	"KB"	"Marine"	1.41271006085755	-0.783608741400854	-0.235600534001365	-0.235600534001365	-0.648242088004291	0.409768612975141
"BH-01835"	"KB"	"Marine"	1.40263398532004	-0.875593389781733	-0.22203771416748	-0.22203771416748	-0.632126784009807	0.429243947500136
"BH-01835"	"KB"	"Marine"	1.37654643605942	-0.978740345817223	-0.212642111230736	-0.212642111230736	-0.621833232189356	0.448719282025132
"BH-01835"	"KB"	"Marine"	1.33222324118542	-1.09054425503522	-0.207590208401458	-0.207590208401458	-0.619633760904555	0.466760049498063
"BH-01835"	"KB"	"Marine"	1.2716514130496	-1.21068290649311	-0.202704290585104	-0.202704290585104	-0.62532997876278	0.466151445294158
"BH-01835"	"KB"	"Marine"	1.24899947224197	-1.31472416228767	-0.199053187770886	-0.199053187770886	-0.636158689399264	0.458251183104405
"BH-01835"	"KB"	"Marine"	1.23734019654048	-1.39300826987422	-0.197394188846832	-0.197394188846832	-0.649903255563268	0.446383401128235
"BH-01835"	"KB"	"Marine"	1.19224783559492	-1.41234092643066	-0.200313822663921	-0.200313822663921	-0.664075005307161	0.434515619152066
"BH-01835"	"KB"	"Marine"	1.12831090589599	-1.42780705167581	-0.207714200624788	-0.207714200624788	-0.678576970579067	0.422647837175897
"BH-01835"	"KB"	"Marine"	1.06320740765519	-1.43763119755857	-0.219933251191643	-0.219933251191643	-0.695438928573003	0.410780055199728
"BH-01835"	"KB"	"Marine"	1.0039816201446	-1.43970255361819	-0.238285235184775	-0.238285235184775	-0.716077399073818	0.398912273223558
"BH-01835"	"KB"	"Marine"	0.942191945728787	-1.39640134837188	-0.255786013983421	-0.255786013983421	-0.728486688955896	0.38704449124739
"BH-01835"	"KB"	"Marine"	0.88418720935681	-1.34864179579724	-0.274535510802379	-0.274535510802379	-0.746258967296303	0.375176709271221
"BH-01835"	"KB"	"Marine"	0.834396525657431	-1.29610826068519	-0.293887377163968	-0.293887377163968	-0.766805973337375	0.3604079139231
"BH-01835"	"KB"	"Marine"	0.824974241280746	-1.2194680864793	-0.308545130613028	-0.308545130613028	-0.767053634983385	0.320848640669202
"BH-01835"	"KB"	"Marine"	0.817843430825603	-1.12355114945191	-0.320930733662938	-0.320930733662938	-0.774721711280317	0.299731523851288
"BH-01835"	"KB"	"Marine"	0.811786248012019	-1.02126561450788	-0.332910595570143	-0.332910595570143	-0.783517237737178	0.287255137671213
"BH-01835"	"KB"	"Marine"	0.805729065198436	-0.926673687785287	-0.346793752292221	-0.346793752292221	-0.785526048865924	0.274778751491139
"BH-01835"	"KB"	"Marine"	0.839492250881555	-0.817121967298785	-0.359038339014911	-0.359038339014911	-0.78086175453274	0.262302365311063
"BH-01835"	"KB"	"Marine"	0.862201879144546	-0.725502272128407	-0.370589193504095	-0.370589193504095	-0.7792803890597	0.249825979130988
"BH-01835"	"KB"	"Marine"	0.857490736956203	-0.664052042359718	-0.381612300772697	-0.381612300772697	-0.784068514215889	0.237349592950913
"BH-01835"	"KB"	"Marine"	0.8872766930776	-0.644798294605547	-0.390168615387677	-0.390168615387677	-0.782889173044414	0.224873206770838
"BH-01835"	"KB"	"Marine"	0.902435674404715	-0.659133393684813	-0.391725185953328	-0.391725185953328	-0.780989385455075	0.212396820590762
"BH-01835"	"KB"	"Marine"	0.902454903556504	-0.70175401051154	-0.387555982910733	-0.387555982910733	-0.777763101123643	0.199920434410687
"BH-01835"	"KB"	"Marine"	0.881591273865274	-0.760442432200737	-0.381537962185712	-0.381537962185712	-0.769342605159311	0.187444048230611
"BH-01835"	"KB"	"Marine"	0.880918253552654	-0.792992313137603	-0.370625511592394	-0.370625511592394	-0.755025403337602	0.195182015965989
"BH-01835"	"KB"	"Marine"	0.873268255999204	-0.829727648461602	-0.358482218287847	-0.358482218287847	-0.737893900367031	0.201194156066005
"BH-01835"	"KB"	"Marine"	0.828848915366261	-0.902225110548261	-0.348114539018999	-0.348114539018999	-0.719649492444309	0.183240332050774
"BH-01835"	"KB"	"Marine"	0.78442957473332	-0.962754737623787	-0.335681268478198	-0.335681268478198	-0.70579328198274	0.165286508035544
"BH-01835"	"KB"	"Marine"	0.773690093459077	-1.03183939401221	-0.327020255624296	-0.327020255624296	-0.692051598652711	0.147332684020314
"BH-01835"	"KB"	"Marine"	0.804386229431827	-1.11408209317936	-0.32356493000481	-0.32356493000481	-0.677740948726399	0.129378860005083
"BH-01835"	"KB"	"Marine"	0.786887701303699	-1.20038859566348	-0.323207423823125	-0.323207423823125	-0.670448689149445	0.111425035989854
"BH-01835"	"KB"	"Marine"	0.774997675780741	-1.29327083167019	-0.322920851407648	-0.322920851407648	-0.665072858976137	0.0934712119746237
"BH-01835"	"KB"	"Marine"	0.777074424173967	-1.38375950067468	-0.321987930514491	-0.321987930514491	-0.659155711205123	0.0755173879593934
"BH-01835"	"KB"	"Marine"	0.828223967933112	-1.44106701832413	-0.317697856334278	-0.317697856334278	-0.644323530405204	0.057563563944164
"BH-01835"	"KB"	"Marine"	0.843648952526645	-1.50663365727797	-0.310556812222665	-0.310556812222665	-0.643234081238576	0.0480273156920053
"BH-01835"	"KB"	"Marine"	0.868807092784119	-1.56224463567859	-0.304170503383496	-0.304170503383496	-0.645545327858851	0.0464565372228766
"BH-01835"	"KB"	"Marine"	0.939474225609252	-1.59124362051325	-0.301370038293635	-0.301370038293635	-0.645270148252174	0.0555856002814683
"BH-01835"	"KB"	"Marine"	1.01619854124797	-1.59600773945038	-0.293206980478508	-0.293206980478508	-0.640933317650936	0.06471466334006
"BH-01835"	"KB"	"Marine"	1.07084138091548	-1.62273809621974	-0.287058441623666	-0.287058441623666	-0.641832237699416	0.0738437263986516
"BH-01835"	"KB"	"Marine"	1.10221694691811	-1.67485736011986	-0.283893660710565	-0.283893660710565	-0.648713038245433	0.0829727894572433
"BH-01835"	"KB"	"Marine"	1.16548085630442	-1.69557092071605	-0.282761557801898	-0.282761557801898	-0.650639295492176	0.092101852515835
"BH-01835"	"KB"	"Marine"	1.20547749202586	-1.7232284559121	-0.280955300379197	-0.280955300379197	-0.653897422035238	0.101230915574426
"BH-01835"	"KB"	"Marine"	1.21918467239289	-1.74777895701873	-0.278897086218928	-0.278897086218928	-0.660111894819373	0.110359978633017
"BH-01835"	"KB"	"Marine"	1.18418761613664	-1.74432669691936	-0.277407477128577	-0.277407477128577	-0.674751449894618	0.119489041691609
"BH-01835"	"KB"	"Marine"	1.25010514846985	-1.66646343627827	-0.269263713297858	-0.269263713297858	-0.6870700615444	0.107467659606835
"BH-01835"	"KB"	"Marine"	1.33807851790522	-1.56008450721642	-0.257274488133513	-0.257274488133513	-0.700044779999246	0.112445172560211
"BH-01835"	"KB"	"Marine"	1.41480283354394	-1.43994585575853	-0.241722969230243	-0.241722969230243	-0.715372284091185	0.158699092057075
"BH-01835"	"KB"	"Marine"	1.43122452917188	-1.37651633019954	-0.231232148943259	-0.231232148943259	-0.733114030599041	0.204953011553938
"BH-01835"	"KB"	"Marine"	1.46802912569631	-1.31819286172084	-0.221345684344362	-0.221345684344362	-0.748504432886792	0.251206931050802
"BH-01835"	"KB"	"Marine"	1.52456283195642	-1.26147716008843	-0.211994344077732	-0.211994344077732	-0.76185457494789	0.297460850547666
"BH-01835"	"KB"	"Marine"	1.53802323820883	-1.2110741626377	-0.205857154625483	-0.205857154625483	-0.779355997932582	0.343714770044532
"BH-01835"	"KB"	"Marine"	1.58667619709401	-1.13782049119595	-0.206542942277174	-0.206542942277174	-0.791338497348494	0.389968689541395
"BH-01835"	"KB"	"Marine"	1.66035589703278	-1.04631915922898	-0.213168156040928	-0.213168156040928	-0.800560945309429	0.436222609038259
"BH-01835"	"KB"	"Marine"	1.75659780173749	-0.933775479989691	-0.227647156399147	-0.227647156399147	-0.809972087857802	0.482476528535124
"BH-01835"	"KB"	"Marine"	1.8468113673563	-0.797618341670752	-0.239845778041335	-0.239845778041335	-0.818890265796497	0.528730448031989
"BH-01835"	"KB"	"Marine"	1.93565004862218	-0.664163829829602	-0.253455414160917	-0.253455414160917	-0.826546286605897	0.588173690062074
"BH-01835"	"KB"	"Marine"	2.02448872988806	-0.543334726351843	-0.270079451609241	-0.270079451609241	-0.832407612228129	0.668205142875726
"BH-01835"	"KB"	"Marine"	2.11983327417594	-0.45521003354873	-0.267004898446755	-0.267004898446755	-0.8184514198428	0.693228919059666
"BH-01835"	"KB"	"Marine"	2.15000381333312	-0.436804555418971	-0.260145886989582	-0.260145886989582	-0.803035072049277	0.716355878808099
"BH-01835"	"KB"	"Marine"	2.12077550261361	-0.486599297518853	-0.251324563824052	-0.251324563824052	-0.786293013741107	0.739482838556531
"BH-01835"	"KB"	"Marine"	2.05953065416516	-0.613642469175468	-0.24733241146191	-0.24733241146191	-0.76458134277425	0.762609798304963
"BH-01835"	"KB"	"Marine"	2.07549085015016	-0.686442415004168	-0.242014648876887	-0.242014648876887	-0.740344309245539	0.785736758053396
"BH-01835"	"KB"	"Marine"	2.11542979841623	-0.726843721767017	-0.237733086748619	-0.237733086748619	-0.717898301842576	0.808863717801828
"BH-01835"	"KB"	"Marine"	2.12889020466863	-0.74410502226384	-0.237792671112233	-0.237792671112233	-0.703231228806664	0.831990677550259
"BH-01835"	"KB"	"Marine"	2.14976665379439	-0.781849732683559	-0.240225983028205	-0.240225983028205	-0.690220212851318	0.855117637298692
"BH-01835"	"KB"	"Marine"	2.15029866032723	-0.837030000538449	-0.240788062191631	-0.240788062191631	-0.685892161789912	0.87153835834313
"BH-01835"	"KB"	"Marine"	2.12135878688455	-0.910908366664853	-0.238225934556227	-0.238225934556227	-0.692964277681525	0.878841608790003
"BH-01846"	"BEG"	"Marine"	-0.500420684655625	2.58882852873291	-0.106644081976897	-0.106644081976897	2.17209768077095	-0.716452017295482
"BH-01846"	"BEG"	"Marine"	-0.529302870642932	2.56558331073052	-0.111905381284019	-0.111905381284019	1.97217969651972	-0.588287217240998
"BH-01846"	"BEG"	"Marine"	-0.568033587204916	2.4882658359718	-0.122703770381276	-0.122703770381276	1.75188662796264	-0.46110777637379
