"ID"	"capt"	"area"	"d18O"	"dist"	"Sr"	"Na"	"Mg"	"Ba"	"Mn"
"BH-01882"	"GB"	"Marine"	-6.6709596	469.8467835	0.00229592592592593	0.0070837037037037	8.15851851851852e-05	3.11481481481482e-06	5.51740740740741e-05
"BH-01882"	"GB"	"Marine"	-7.0201632	509.7705366	0.00232283950617284	0.00664691358024691	6.68555555555555e-05	2.72617283950617e-06	4.71851851851852e-05
"BH-01882"	"GB"	"Marine"	-6.6321592	548.7704438	0.00251407407407407	0.00633259259259259	6.47765432098766e-05	1.9479012345679e-06	2.98765432098765e-05
"BH-01882"	"GB"	"Marine"	-5.3614461	587.7703633	0.00277185185185185	0.00603037037037037	6.48851851851852e-05	1.78703703703704e-06	2.45629629629629e-05
"BH-01882"	"GB"	"Marine"	-5.545748	626.7702929	0.00329407407407407	0.00631728395061728	5.5162962962963e-05	3.03444444444444e-06	2.02061728395062e-05
"BH-01882"	"GB"	"Marine"	-4.4108363	665.7702306	0.00393037037037037	0.0063062962962963	4.79827160493827e-05	3.90111111111111e-06	1.05634567901235e-05
"BH-01882"	"GB"	"Marine"	-3.4311262	705.6939847	0.0044	0.00686888888888889	5.41111111111111e-05	4.48444444444445e-06	1.16333333333333e-05
"BH-01883"	"GB"	"Marine"	-7.6118693	0	0.00392666666666667	0.00674555555555556	8.08666666666667e-05	1.11177777777778e-05	7.00666666666667e-05
"BH-01883"	"GB"	"Marine"	-7.3402665	39.66106403	0.00394888888888889	0.00664888888888889	7.59444444444444e-05	1.28077777777778e-05	7.01888888888889e-05
"BH-01883"	"GB"	"Marine"	-6.9231622	79.32212806	0.00421777777777778	0.00672444444444444	8.62333333333333e-05	1.15655555555556e-05	5.26666666666667e-05
"BH-01883"	"GB"	"Marine"	-7.3499666	118.9831921	0.00496	0.00694	7.98111111111111e-05	1.44544444444444e-05	5.07333333333333e-05
"BH-01883"	"GB"	"Marine"	-8.1162745	158.6442561	0.00434222222222222	0.00744222222222222	8.44555555555556e-05	8.85666666666667e-06	8.12e-05
"BH-01883"	"GB"	"Marine"	-8.2132755	198.3053202	0.00416	0.00699444444444445	7.95777777777778e-05	8.66777777777778e-06	8.00666666666667e-05
"BH-01883"	"GB"	"Marine"	-7.2044651	237.9663842	0.00419111111111111	0.00657888888888889	7.62111111111111e-05	1.18511111111111e-05	5.82222222222222e-05
"BH-01883"	"GB"	"Marine"	-7.4081672	277.6274482	0.00411	0.00683111111111111	7.70111111111111e-05	1.24e-05	5.94777777777778e-05
"BH-01883"	"GB"	"Marine"	-7.0589636	316.7349049	0.00439777777777778	0.00680111111111111	8.12555555555556e-05	1.27111111111111e-05	7.14222222222222e-05
"BH-01883"	"GB"	"Marine"	-7.2529656	355.844067	0.00354555555555556	0.00627	7.46666666666667e-05	8.41e-06	6.40555555555556e-05
"BH-01883"	"GB"	"Marine"	-7.1753648	394.9544278	0.00352222222222222	0.00622666666666667	6.86777777777778e-05	5.84555555555556e-06	4.50888888888889e-05
"BH-01883"	"GB"	"Marine"	-7.1074641	415.7691667	0.00348111111111111	0.00635	5.84e-05	5.92e-06	3.88222222222222e-05
"BH-01883"	"GB"	"Marine"	-5.73975	457.5871502	0.00341666666666667	0.00639666666666667	5.49333333333333e-05	5.89888888888889e-06	3.64111111111111e-05
"BH-01883"	"GB"	"Marine"	-5.5651482	499.4156585	0.00346333333333333	0.00631888888888889	5.09666666666667e-05	6.22333333333333e-06	2.73666666666667e-05
"BH-01883"	"GB"	"Marine"	-4.5466377	540.741158	0.00355555555555556	0.00579888888888889	3.64e-05	6.30333333333333e-06	1.13366666666667e-05
"BH-01885"	"GB"	"Marine"	-6.6418593	0	0.00260333333333333	0.00717333333333333	0.000119622222222222	6.95111111111111e-06	5.28555555555556e-05
"BH-01885"	"GB"	"Marine"	-7.0492635	40.26164428	0.00271830409356725	0.00680461988304094	9.50777777777778e-05	5.64233918128655e-06	5.83514619883041e-05
"BH-01885"	"GB"	"Marine"	-7.097764	80.52328856	0.00243321637426901	0.00641076023391813	8.24134502923977e-05	5.74052631578947e-06	5.28707602339181e-05
"BH-01885"	"GB"	"Marine"	-7.2723658	120.7849328	0.00273421052631579	0.00689087719298246	0.000108249122807018	6.36157894736842e-06	4.7825730994152e-05
"BH-01885"	"GB"	"Marine"	-7.3208663	161.0465771	0.00340450292397661	0.00566	8.90046783625731e-05	4.73e-06	7.56345029239766e-05
"BH-01885"	"GB"	"Marine"	-7.776771	201.3082214	0.0029619298245614	0.00530865497076023	7.50134502923977e-05	2.6933918128655e-06	8e-05
"BH-01885"	"GB"	"Marine"	-6.6030589	241.5698657	0.00309216374269006	0.0066853216374269	9.00263157894737e-05	5.0333918128655e-06	0.000102450877192982
"BH-01885"	"GB"	"Marine"	-7.0783638	281.8315099	0.00304011695906433	0.00613362573099415	8.46654970760234e-05	4.75280701754386e-06	9.69245614035088e-05
"BH-01885"	"GB"	"Marine"	-6.8358613	322.0931542	0.00310245614035088	0.00728959064327486	0.00012859298245614	5.1221052631579e-06	0.000143225730994152
"BH-01885"	"GB"	"Marine"	-7.2626657	362.3547985	0.00371526315789474	0.0085687134502924	0.00013003216374269	5.40432748538012e-06	0.000123766081871345
"BH-01885"	"GB"	"Marine"	-7.2141652	402.6164428	0.00352584795321637	0.00699654970760234	8.92561403508772e-05	4.10309941520468e-06	8.0546783625731e-05
"BH-01885"	"GB"	"Marine"	-6.4478573	442.8780871	0.00323263157894737	0.00520052631578947	7.38029239766082e-05	3.96567251461988e-06	4.74684210526316e-05
"BH-01885"	"GB"	"Marine"	-5.9822525	483.1397313	0.00327994152046784	0.00529900584795322	6.85643274853801e-05	4.46929824561404e-06	3.72304093567251e-05
"BH-01885"	"GB"	"Marine"	-5.8755514	523.4013756	0.00329239766081871	0.00636654970760234	7.72239766081872e-05	5.46046783625731e-06	3.56397660818714e-05
"BH-01885"	"GB"	"Marine"	-6.1665544	563.6630199	0.00331304093567251	0.00625415204678363	8.02473684210526e-05	5.33988304093567e-06	4.57350877192983e-05
"BH-01885"	"GB"	"Marine"	-5.9240519	603.9246642	0.00305175438596491	0.00625783625730994	6.536783625731e-05	4.45432748538012e-06	4.63730994152047e-05
"BH-01885"	"GB"	"Marine"	-5.1771442	644.1863085	0.00271573099415205	0.00575608187134503	4.776783625731e-05	3.10865497076023e-06	3.30994152046783e-05
"BH-01885"	"GB"	"Marine"	-5.351746	684.4479527	0.00306052631578948	0.00627228070175439	4.91859649122807e-05	2.73654970760234e-06	2.0312865497076e-05
"BH-01885"	"GB"	"Marine"	-3.9646317	724.709597	0.00465023391812866	0.00597742690058479	4.3219298245614e-05	4.17637426900585e-06	1.14143274853801e-05
"BH-01885"	"GB"	"Marine"	-3.7512295	764.9712413	0.00573333333333333	0.00648777777777778	4.35444444444445e-05	5.70333333333333e-06	9.66333333333333e-06
"BH-01889"	"GB"	"Marine"	-7.4663678	0	0.00345888888888889	0.00789333333333333	7.37666666666667e-05	5.63888888888889e-06	7.89666666666667e-05
"BH-01889"	"GB"	"Marine"	-7.2141652	41.01219331	0.00306012345679012	0.00683777777777778	7.68543209876543e-05	5.72851851851852e-06	8.61666666666667e-05
"BH-01889"	"GB"	"Marine"	-6.8455614	82.02438662	0.00291234567901235	0.00715382716049383	7.63925925925926e-05	6.05259259259259e-06	9.10654320987654e-05
"BH-01889"	"GB"	"Marine"	-6.7388603	123.0365799	0.00286703703703704	0.00687555555555555	9.37962962962963e-05	6.58481481481482e-06	0.000115407407407407
"BH-01889"	"GB"	"Marine"	-6.8455614	164.0487732	0.00324753086419753	0.00686765432098765	9.49345679012346e-05	8.5262962962963e-06	0.000117765432098765
"BH-01889"	"GB"	"Marine"	-8.1259746	287.0853532	0.00370938271604938	0.00747604938271605	0.000105125925925926	6.99802469135803e-06	0.000102138271604938
"BH-01889"	"GB"	"Marine"	-7.0783638	328.0975465	0.00286666666666667	0.00714925925925926	8.5237037037037e-05	4.9837037037037e-06	7.56333333333333e-05
"BH-01889"	"GB"	"Marine"	-6.6030589	369.1097398	0.00297691358024691	0.00730765432098765	9.79074074074074e-05	5.08481481481481e-06	6.86901234567901e-05
"BH-01889"	"GB"	"Marine"	-6.8843618	410.1219331	0.00332876543209877	0.00674691358024691	9.32012345679012e-05	4.31666666666667e-06	6.62259259259259e-05
"BH-01889"	"GB"	"Marine"	-7.5342685	451.1341264	0.00286222222222222	0.00687666666666667	0.000113911111111111	4.51222222222222e-06	7.55111111111111e-05
"BH-01889"	"GB"	"Marine"	-7.5148683	492.1463197	0.00290679012345679	0.0079841975308642	0.00012841975308642	4.84049382716049e-06	8.03777777777778e-05
"BH-01889"	"GB"	"Marine"	-6.8843618	533.158513	0.00283913580246914	0.00713876543209877	0.000103814814814815	4.54395061728395e-06	9.64925925925926e-05
"BH-01889"	"GB"	"Marine"	-6.6321592	574.1707063	0.00329555555555556	0.00704962962962963	0.000101977777777778	4.99666666666667e-06	5.68888888888889e-05
"BH-01889"	"GB"	"Marine"	-7.4372675	615.1828996	0.00286740740740741	0.00686259259259259	9.92888888888889e-05	4.37888888888889e-06	6.68148148148148e-05
"BH-01889"	"GB"	"Marine"	-7.2723658	656.1950929	0.00280962962962963	0.00658802469135802	9.01530864197531e-05	3.63012345679012e-06	5.57679012345679e-05
"BH-01889"	"GB"	"Marine"	-7.2335654	697.2072862	0.0028862962962963	0.00665518518518519	8.45444444444445e-05	3.72962962962963e-06	5.46814814814815e-05
"BH-01889"	"GB"	"Marine"	-6.3799566	738.2194796	0.00356777777777778	0.00684864197530864	8.54246913580247e-05	3.94320987654321e-06	5.49888888888889e-05
"BH-01889"	"GB"	"Marine"	-5.6039486	778.5248872	0.00302345679012346	0.00622222222222222	5.85740740740741e-05	3.50950617283951e-06	4.12691358024691e-05
"BH-01889"	"GB"	"Marine"	-4.7794401	818.8308739	0.00359888888888889	0.00588777777777778	4.15222222222222e-05	4.28333333333333e-06	1.56855555555556e-05
"BH-01891"	"GB"	"Marine"	-7.7088703	0	0.00385444444444444	0.00683222222222222	7.18777777777778e-05	1.25111111111111e-05	6.01e-05
"BH-01891"	"GB"	"Marine"	-7.4760679	41.14608122	0.00409611111111111	0.00706833333333333	7.09722222222222e-05	1.64944444444444e-05	0.000124033333333333
"BH-01891"	"GB"	"Marine"	-8.2326757	82.29216245	0.00481555555555556	0.00719888888888889	7.81555555555556e-05	1.89222222222222e-05	0.000141444444444444
"BH-01891"	"GB"	"Marine"	-8.455778	164.5843249	0.00510833333333333	0.00654444444444444	7.11277777777778e-05	1.52888888888889e-05	0.000106488888888889
"BH-01891"	"GB"	"Marine"	-8.5042785	205.7304061	0.00426222222222222	0.00658	7.14333333333333e-05	1.18622222222222e-05	7.95666666666667e-05
"BH-01891"	"GB"	"Marine"	-7.7670709	246.8764873	0.00392277777777778	0.00652777777777778	6.14833333333333e-05	1.06666666666667e-05	0.000103633333333333
"BH-01891"	"GB"	"Marine"	-7.8349716	288.0225686	0.00374666666666667	0.00663222222222222	5.75222222222222e-05	7.85444444444444e-06	8.33222222222222e-05
"BH-01891"	"GB"	"Marine"	-7.6894701	329.1686498	0.00345055555555556	0.00672555555555556	5.83722222222222e-05	5.55777777777778e-06	5.16222222222222e-05
"BH-01891"	"GB"	"Marine"	-7.2141652	370.314731	0.00399888888888889	0.00693	5.06666666666667e-05	7.5e-06	3.77666666666667e-05
"BH-01891"	"GB"	"Marine"	-6.0792535	411.4608122	0.00470833333333333	0.00640888888888889	3.68055555555555e-05	9.33222222222222e-06	2.02e-05
"BH-01891"	"GB"	"Marine"	-5.1771442	452.6068935	0.00599	0.00629111111111111	3.68444444444444e-05	1.54211111111111e-05	3.08222222222222e-05
"BH-01892"	"GB"	"Marine"	-8.4169776	0	0.00336555555555556	0.00822333333333333	0.000109844444444444	9.29333333333333e-06	4.90333333333333e-05
"BH-01892"	"GB"	"Marine"	-8.2132755	41.0487515	0.00373131944444444	0.008155625	0.00010255625	8.425e-06	7.268125e-05
"BH-01892"	"GB"	"Marine"	-8.5236787	81.27115109	0.00363402777777778	0.00809819444444445	0.000102751388888889	6.86541666666667e-06	5.85125e-05
"BH-01892"	"GB"	"Marine"	-7.1268643	122.3192544	0.00344090277777778	0.00730034722222222	9.64326388888889e-05	6.89430555555556e-06	4.69833333333333e-05
"BH-01892"	"GB"	"Marine"	-6.3314561	203.5902748	0.00343055555555556	0.00730777777777778	9.68138888888889e-05	7.28888888888889e-06	5.04888888888889e-05
"BH-01892"	"GB"	"Marine"	-6.806761	244.6385088	0.00374875	0.00705631944444445	9.96881944444445e-05	8.52625e-06	4.86902777777778e-05
"BH-01892"	"GB"	"Marine"	-6.4672575	284.8613698	0.00400069444444444	0.00687486111111111	7.88111111111111e-05	8.43166666666667e-06	5.27388888888889e-05
"BH-01892"	"GB"	"Marine"	-6.5448583	325.9094966	0.00378569444444444	0.00707979166666667	8.80819444444445e-05	8.86930555555556e-06	6.33854166666667e-05
"BH-01892"	"GB"	"Marine"	-6.0501532	366.1324897	0.00333833333333333	0.00652277777777778	9.60833333333333e-05	6.71611111111111e-06	6.07833333333333e-05
"BH-01892"	"GB"	"Marine"	-6.3411562	407.1805496	0.00322284722222222	0.00749013888888889	9.75236111111111e-05	5.98465277777778e-06	7.12659722222222e-05
"BH-01892"	"GB"	"Marine"	-6.6418593	447.4036209	0.00318472222222222	0.00809763888888889	0.000104890277777778	6.13180555555556e-06	7.77180555555555e-05
"BH-01892"	"GB"	"Marine"	-6.6903598	488.4516353	0.00314104166666667	0.00768298611111111	0.000104115972222222	5.51791666666667e-06	7.86569444444444e-05
"BH-01892"	"GB"	"Marine"	-6.3993568	528.6747582	0.00303972222222222	0.00823388888888889	0.0001117	5.74416666666667e-06	6.36861111111111e-05
"BH-01892"	"GB"	"Marine"	-5.7979506	569.7227396	0.003219375	0.00725888888888889	8.28763888888889e-05	4.45701388888889e-06	4.17395833333333e-05
"BH-01892"	"GB"	"Marine"	-5.4875474	609.9458992	0.00366083333333333	0.00746388888888889	9.45944444444444e-05	4.46513888888889e-06	4.50166666666667e-05
"BH-01892"	"GB"	"Marine"	-5.0995434	650.9938556	0.00383770833333333	0.00694888888888889	7.27805555555556e-05	5.83243055555556e-06	3.29708333333333e-05
"BH-01892"	"GB"	"Marine"	-4.4884371	692.0419062	0.00485444444444445	0.00684777777777778	5.1e-05	6.51555555555556e-06	1.14522222222222e-05
"BH-01893"	"GB"	"Marine"	-8.7855814	0	0.00433888888888889	0.00749777777777778	9.96444444444444e-05	7.71e-06	9.70888888888889e-05
"BH-01893"	"GB"	"Marine"	-8.7758813	39.20459157	0.00410035087719298	0.00769473684210526	9.92847953216374e-05	8.57970760233918e-06	0.00011926432748538
"BH-01893"	"GB"	"Marine"	-8.5721792	78.40918314	0.00378976608187135	0.00730415204678363	8.70578947368421e-05	7.40766081871345e-06	0.00013725730994152
"BH-01893"	"GB"	"Marine"	-8.552779	117.8006791	0.00360883040935673	0.0075025730994152	8.7906432748538e-05	8.8666081871345e-06	0.000145608187134503
"BH-01893"	"GB"	"Marine"	-8.2326757	157.0031847	0.00336766081871345	0.00740543859649123	8.80970760233918e-05	8.48163742690059e-06	0.000107669005847953
"BH-01893"	"GB"	"Marine"	-7.9901732	196.2065238	0.00297362573099415	0.00744672514619883	8.08116959064327e-05	8.49736842105263e-06	8.52222222222222e-05
"BH-01893"	"GB"	"Marine"	-7.6215694	235.4102801	0.00330631578947368	0.00864391812865497	9.58239766081871e-05	9.46713450292398e-06	8.21280701754386e-05
"BH-01893"	"GB"	"Marine"	-9.5712895	274.6142749	0.00277608187134503	0.00781497076023392	0.000102442105263158	6.47263157894737e-06	6.35760233918129e-05
"BH-01893"	"GB"	"Marine"	-9.7652915	314.0063694	0.00299251461988304	0.00822561403508772	0.00010753216374269	6.61116959064327e-06	6.71760233918129e-05
"BH-01893"	"GB"	"Marine"	-8.2229756	353.2095695	0.00316941520467836	0.00851614035087719	0.00011497485380117	6.8593567251462e-06	6.79608187134503e-05
"BH-01893"	"GB"	"Marine"	-7.776771	392.4130477	0.00356526315789474	0.0077174269005848	9.08543859649123e-05	7.56309941520468e-06	7.1912865497076e-05
"BH-01893"	"GB"	"Marine"	-7.3402665	431.6167281	0.00329900584795322	0.00700859649122807	8.34654970760234e-05	4.84894736842105e-06	6.49052631578947e-05
"BH-01893"	"GB"	"Marine"	-6.9619626	470.8205603	0.00297	0.00687385964912281	8.12204678362573e-05	4.6253216374269e-06	6.53608187134503e-05
"BH-01893"	"GB"	"Marine"	-7.1171642	510.2127007	0.00261941520467836	0.0069933918128655	8.05362573099415e-05	4.56005847953217e-06	7.02824561403509e-05
"BH-01893"	"GB"	"Marine"	-7.1656647	549.4160536	0.00269298245614035	0.00737994152046784	8.97625730994152e-05	3.5706432748538e-06	7.54134502923977e-05
"BH-01893"	"GB"	"Marine"	-6.8358613	588.6195715	0.00288567251461988	0.00717280701754386	8.9519298245614e-05	4.11333333333333e-06	7.13912280701754e-05
"BH-01893"	"GB"	"Marine"	-7.3111662	627.8232235	0.00296023391812865	0.00673824561403509	7.72719298245614e-05	3.1240350877193e-06	3.35216374269006e-05
"BH-01893"	"GB"	"Marine"	-5.642749	667.026986	0.00337982456140351	0.00744491228070175	7.40748538011696e-05	3.06157894736842e-06	2.14257309941521e-05
"BH-01893"	"GB"	"Marine"	-5.254745	706.419139	0.00329076023391813	0.0063906432748538	6.44497076023392e-05	2.81058479532164e-06	1.8359649122807e-05
"BH-01893"	"GB"	"Marine"	-3.6445284	745.6225587	0.00405555555555556	0.00651666666666667	5.73888888888889e-05	3.10555555555556e-06	1.21666666666667e-05
"BH-01897"	"GB"	"Marine"	-8.3005764	0	0.00310111111111111	0.00767555555555556	9.23333333333333e-05	1.15611111111111e-05	0.000176333333333333
"BH-01897"	"GB"	"Marine"	-7.7961712	40.22437072	0.00287411111111111	0.00729466666666667	7.864e-05	7.04333333333333e-06	0.000205194444444444
"BH-01897"	"GB"	"Marine"	-8.5721792	80.44874144	0.00296122222222222	0.007189	7.98466666666667e-05	7.30322222222222e-06	0.000173011111111111
"BH-01897"	"GB"	"Marine"	-6.9716627	120.1041215	0.00285916666666667	0.00748977777777778	9.14811111111111e-05	6.87438888888889e-06	0.000124800555555556
"BH-01897"	"GB"	"Marine"	-8.2811762	161.1521021	0.00298355555555556	0.00845355555555555	9.914e-05	5.49866666666667e-06	8.56622222222222e-05
"BH-01897"	"GB"	"Marine"	-8.3975774	201.3752716	0.00276055555555556	0.00711472222222222	8.44694444444444e-05	4.14555555555555e-06	6.845e-05
"BH-01897"	"GB"	"Marine"	-9.4839886	241.0331927	0.00250455555555556	0.00704311111111111	9.10444444444444e-05	4.205e-06	5.23166666666667e-05
"BH-01897"	"GB"	"Marine"	-7.7088703	281.256111	0.00294433333333333	0.00764344444444444	9.90016666666667e-05	5.4975e-06	4.29338888888889e-05
"BH-01897"	"GB"	"Marine"	-7.873772	321.4793928	0.00332822222222222	0.00750422222222222	0.000100744444444444	6.072e-06	5.39044444444444e-05
"BH-01897"	"GB"	"Marine"	-8.3490769	361.1370931	0.0032745	0.00684522222222222	0.000104569444444444	5.06738888888889e-06	6.88216666666667e-05
"BH-01897"	"GB"	"Marine"	-8.1065744	402.1852807	0.00293222222222222	0.00689833333333333	0.000112294444444444	3.10833333333333e-06	7.72388888888889e-05
"BH-01897"	"GB"	"Marine"	-7.7282705	442.4081826	0.00259872222222222	0.00697916666666667	0.000111127777777778	3.38344444444444e-06	6.98477777777778e-05
"BH-01897"	"GB"	"Marine"	-7.5536687	482.0663855	0.00260222222222222	0.00751155555555556	0.000124611111111111	4.63555555555555e-06	8.56066666666667e-05
"BH-01897"	"GB"	"Marine"	-7.0201632	522.2891919	0.002585	0.00765922222222222	0.000116237777777778	3.79361111111111e-06	8.75166666666667e-05
"BH-01897"	"GB"	"Marine"	-6.9910629	562.5122221	0.00228311111111111	0.00717788888888889	9.15844444444444e-05	3.00855555555555e-06	9.09366666666667e-05
"BH-01897"	"GB"	"Marine"	-7.7961712	602.1702417	0.00259	0.00657416666666667	8.24055555555556e-05	3.77305555555555e-06	7.0475e-05
"BH-01897"	"GB"	"Marine"	-6.4963578	643.2184699	0.00255	0.00627066666666667	6.08088888888889e-05	2.37733333333333e-06	5.23e-05
"BH-01897"	"GB"	"Marine"	-5.6233488	683.4412923	0.00260983333333333	0.00659911111111111	6.98522222222222e-05	1.89566666666667e-06	3.8105e-05
"BH-01897"	"GB"	"Marine"	-5.2062445	723.0995782	0.00308777777777778	0.006755	6.71655555555556e-05	2.458e-06	2.95144444444445e-05
"BH-01897"	"GB"	"Marine"	-4.866741	763.3223434	0.00362477777777778	0.00590111111111111	4.86483333333333e-05	3.50583333333333e-06	1.64608333333333e-05
"BH-01897"	"GB"	"Marine"	-3.3341252	803.5452694	0.00427888888888889	0.00603888888888889	4.07777777777778e-05	3.68888888888889e-06	4.60844444444445e-06
"BH-01898"	"GB"	"Marine"	-8.0580739	0	0.00416555555555556	0.00704666666666667	0.000120555555555556	5.58222222222222e-06	7.61e-05
"BH-01898"	"GB"	"Marine"	-7.873772	39.8246155	0.00404472222222222	0.00713125	0.000101708333333333	6.95125e-06	9.26888888888889e-05
"BH-01898"	"GB"	"Marine"	-8.1162745	79.64923101	0.00409444444444444	0.00721861111111111	0.000114191666666667	8.30138888888889e-06	0.000105866666666667
"BH-01898"	"GB"	"Marine"	-8.4460779	119.4738465	0.00364319444444444	0.00719944444444444	0.000118611111111111	7.65625e-06	0.000120361111111111
"BH-01898"	"GB"	"Marine"	-8.7079806	159.7779709	0.00366833333333333	0.00761888888888889	0.000106588888888889	7.68444444444445e-06	0.000116833333333333
"BH-01898"	"GB"	"Marine"	-9.2608863	199.6021042	0.00330805555555556	0.00767222222222222	9.50111111111111e-05	6.30291666666667e-06	0.000122904166666667
"BH-01898"	"GB"	"Marine"	-8.5624791	239.4263979	0.003065	0.00692416666666667	0.000101411111111111	5.23833333333333e-06	9.8025e-05
"BH-01898"	"GB"	"Marine"	-8.0580739	279.2507833	0.00262583333333333	0.00647236111111111	0.000113816666666667	4.29125e-06	8.80583333333333e-05
"BH-01898"	"GB"	"Marine"	-9.8816927	319.0752262	0.00271555555555556	0.00700444444444444	0.000105844444444444	4.32e-06	9.10555555555556e-05
"BH-01898"	"GB"	"Marine"	-7.8446717	359.3800217	0.00271597222222222	0.00707263888888889	0.000106677777777778	3.90347222222222e-06	0.000118490277777778
