"ID"	"capt"	"area"	"Sr"	"Na"	"Mg"	"Ba"	"Mn"	"d18O"
"BH-00398"	"Barthe"	"Freshwater"	0.212242926990497	-0.199103005774062	0.0106811809762252	0.010681180976225	-0.199631709357674	-0.840989855674004
"BH-00398"	"Barthe"	"Freshwater"	0.175098786932607	-0.276067125364246	-0.171733858652994	-0.171733858652995	-0.196918605781768	-0.807578491347178
"BH-00398"	"Barthe"	"Freshwater"	0.164154300911381	-0.300672946439659	-0.251810449104957	-0.251810449104957	-0.195555624838421	-0.774167127020352
"BH-00398"	"Barthe"	"Freshwater"	0.152117087119167	-0.295798208302077	-0.297836614375896	-0.297836614375896	-0.201541168509438	-0.740755762693526
"BH-00398"	"Barthe"	"Freshwater"	0.137283522731907	-0.271020438791476	-0.324310722994827	-0.324310722994827	-0.212753615515079	-0.704192382864167
"BH-00398"	"Barthe"	"Freshwater"	0.113570469685915	-0.245503291009565	-0.364706502999611	-0.364706502999612	-0.225293040193866	-0.654075336373928
"BH-00398"	"Barthe"	"Freshwater"	0.0919869451699978	-0.233462601835519	-0.378392099531539	-0.378392099531539	-0.242712193816048	-0.603958289883689
"BH-00398"	"Barthe"	"Freshwater"	0.064298772201203	-0.264155397516589	-0.390519602027548	-0.390519602027548	-0.264730765206485	-0.564540584904817
"BH-00398"	"Barthe"	"Freshwater"	0.0250810306251406	-0.361667355111749	-0.413041143092162	-0.413041143092163	-0.292262980262082	-0.543503799958297
"BH-00398"	"Barthe"	"Freshwater"	-0.00453017113747995	-0.42601905698089	-0.400989521799201	-0.400989521799201	-0.315618815974294	-0.522467015011776
"BH-00398"	"Barthe"	"Freshwater"	-0.0237346466086889	-0.498374958508033	-0.392099617299901	-0.392099617299901	-0.338640335606061	-0.501430230065255
"BH-00398"	"Barthe"	"Freshwater"	-0.0336810505713757	-0.579444346988333	-0.391447038953689	-0.39144703895369	-0.361351969947879	-0.480393445118736
"BH-00398"	"Barthe"	"Freshwater"	-0.0373292125784513	-0.66602038410553	-0.418258397363945	-0.418258397363945	-0.382887068852751	-0.459356660172215
"BH-00398"	"Barthe"	"Freshwater"	-0.0449524945083309	-0.748624412369884	-0.463247519526562	-0.463247519526562	-0.404422167757624	-0.405060274608249
"BH-00398"	"Barthe"	"Freshwater"	-0.0543611387412016	-0.836356802713721	-0.514969833772962	-0.514969833772962	-0.424751157110743	-0.338237545954597
"BH-00398"	"Barthe"	"Freshwater"	-0.0643935842606595	-0.938425393841365	-0.566447641920652	-0.566447641920653	-0.442469909374246	-0.271414817300944
"BH-00398"	"Barthe"	"Freshwater"	-0.0488200624851723	-0.998401008034968	-0.613716572672619	-0.61371657267262	-0.447104044581624	-0.185259726898436
"BH-00398"	"Barthe"	"Freshwater"	-0.0350964341802535	-1.04767283213811	-0.651694271673612	-0.651694271673612	-0.443624585682855	-0.0970908488137555
"BH-00398"	"Barthe"	"Freshwater"	-0.0243498437395985	-1.08741011551008	-0.678131282815498	-0.678131282815498	-0.433335365391668	-0.00892197072907224
"BH-00398"	"Barthe"	"Freshwater"	0.00392341181523697	-1.09378940245556	-0.677416313257891	-0.677416313257892	-0.423794498788243	0.0792469073556093
"BH-00398"	"Barthe"	"Freshwater"	0.0254294989300609	-1.0841860823503	-0.684658752526574	-0.684658752526574	-0.410024533767209	0.16741578544029
"BH-00398"	"Barthe"	"Freshwater"	0.0427066435296078	-1.0639821412157	-0.692813452480787	-0.692813452480787	-0.391909745531489	0.255584663524971
"BH-00398"	"Barthe"	"Freshwater"	0.0572992915579097	-1.0357310133143	-0.692813452480787	-0.692813452480787	-0.367376088551254	0.343753541609651
"BH-00398"	"Barthe"	"Freshwater"	0.0547610656331759	-1.04171481885885	-0.696170774153417	-0.696170774153418	-0.338420458491616	0.366154740674166
"BH-00398"	"Barthe"	"Freshwater"	0.0456492647711642	-1.043460095476	-0.707552954610601	-0.707552954610601	-0.308707473926665	0.377291862116442
"BH-00398"	"Barthe"	"Freshwater"	0.0321493445138489	-1.03195244645104	-0.727885744529523	-0.727885744529523	-0.279390525333931	0.387581149759194
"BH-00398"	"Barthe"	"Freshwater"	0.0239409799979289	-1.00370131854964	-0.736465379220805	-0.736465379220805	-0.261671773070429	0.373041018987334
"BH-00398"	"Barthe"	"Freshwater"	0.0208434839541853	-0.932325523103068	-0.718334830439228	-0.718334830439229	-0.244462209914062	0.358500888215474
"BH-00398"	"Barthe"	"Freshwater"	0.0202627034459833	-0.820885742257675	-0.685837440547251	-0.685837440547251	-0.22779269581072	0.343960757443615
"BH-00398"	"Barthe"	"Freshwater"	0.0175265819406768	-0.657758261794745	-0.660098536473406	-0.660098536473406	-0.211982116867902	0.329420626671755
"BH-00398"	"Barthe"	"Freshwater"	-0.0166577285643026	-0.532631385508379	-0.628053061301802	-0.628053061301803	-0.210161380060564	0.314880495899895
"BH-00398"	"Barthe"	"Freshwater"	-0.0571833018032789	-0.425812718858665	-0.613623828980006	-0.613623828980007	-0.209982649540635	0.313421229463538
"BH-00398"	"Barthe"	"Freshwater"	-0.0954890028775722	-0.33285739479599	-0.628995674468553	-0.628995674468553	-0.206984091465273	0.332292463018505
"BH-00398"	"Barthe"	"Freshwater"	-0.126636046428548	-0.250631653089052	-0.685754814348376	-0.685754814348376	-0.19997374042459	0.351163696573471
"BH-00398"	"Barthe"	"Freshwater"	-0.159207077744077	-0.213864778934958	-0.725354684845636	-0.725354684845637	-0.197709391895124	0.360500083233283
"BH-00398"	"Barthe"	"Freshwater"	-0.188856998207244	-0.212592360514567	-0.751967065879011	-0.751967065879011	-0.200952257875426	0.362665634624837
"BH-00398"	"Barthe"	"Freshwater"	-0.197065362723164	-0.218971647460045	-0.78128081774089	-0.78128081774089	-0.214036874931551	0.36483118601639
"BH-00398"	"Barthe"	"Freshwater"	-0.193645210841531	-0.194593658061254	-0.811667023939181	-0.811667023939181	-0.230188199110206	0.366996737407944
"BH-00398"	"Barthe"	"Freshwater"	-0.178914896322395	-0.150678027714218	-0.817521680316564	-0.817521680316564	-0.247824658184676	0.369162288799497
"BH-00398"	"Barthe"	"Freshwater"	-0.14972960026579	-0.0887078116724342	-0.774980991638959	-0.774980991638959	-0.266361199014187	0.371327840191051
"BH-00398"	"Barthe"	"Freshwater"	-0.117154266872423	-0.0114943668512276	-0.73941631489489	-0.73941631489489	-0.263366498432061	0.403390842330684
"BH-00398"	"Barthe"	"Freshwater"	-0.0743830090017328	0.0503296930206455	-0.698818185015311	-0.698818185015311	-0.248407139663295	0.437730300111033
"BH-00398"	"Barthe"	"Freshwater"	-0.0224956481911924	0.0843496909226081	-0.651780270370401	-0.651780270370401	-0.225293040193866	0.467102414942024
"BH-00398"	"Barthe"	"Freshwater"	0.0285786199078658	0.0160001879353479	-0.594225220983053	-0.594225220983053	-0.213844000269757	0.455655929015241
"BH-00398"	"Barthe"	"Freshwater"	0.0669187376048677	-0.0873408216126864	-0.562375350690417	-0.562375350690417	-0.200491930349277	0.444209443088458
"BH-00398"	"Barthe"	"Freshwater"	0.10132675615745	-0.20555107209361	-0.536909618947545	-0.536909618947545	-0.188748435108161	0.432762957161675
"BH-00398"	"Barthe"	"Freshwater"	0.139632457231746	-0.323112217231704	-0.499731201951989	-0.499731201951989	-0.183023915146106	0.421316471234891
"BH-00398"	"Barthe"	"Freshwater"	0.189140768997578	-0.434276880580797	-0.430561269751443	-0.430561269751443	-0.187344307570299	0.409869985308108
"BH-00398"	"Barthe"	"Freshwater"	0.252140396865048	-0.485818424028424	-0.353246755090424	-0.353246755090424	-0.191032071103806	0.398423499381325
"BH-00398"	"Barthe"	"Freshwater"	0.327254675925826	-0.467179213654037	-0.270182131487331	-0.270182131487331	-0.192024732696507	0.384402867460809
"BH-00398"	"Barthe"	"Freshwater"	0.377416903523114	-0.396095730547285	-0.161149273952292	-0.161149273952292	-0.186845405111791	0.327479802311401
"BH-00398"	"Barthe"	"Freshwater"	0.42404282313713	-0.339146408812993	-0.0407966271714652	-0.0407966271714653	-0.183075348389252	0.270556737161993
"BH-00398"	"Barthe"	"Freshwater"	0.466366664912613	-0.297027639613672	0.0762256779200386	0.0762256779200385	-0.17647646329373	0.231801539145227
"BH-00398"	"Barthe"	"Freshwater"	0.50102420397983	-0.277889778777238	0.162379509611659	0.162379509611659	-0.158212518652888	0.251910230638224
"BH-00398"	"Barthe"	"Freshwater"	0.519871606990442	-0.294108814926354	0.241156002118068	0.241156002118068	-0.137023308308167	0.272018922131221
"BH-00398"	"Barthe"	"Freshwater"	0.515689987331389	-0.33558277749372	0.285726934539446	0.285726934539446	-0.121891648174864	0.292127613624219
"BH-00398"	"Barthe"	"Freshwater"	0.483811590547863	-0.40149061270131	0.284266642943014	0.284266642943014	-0.116111837476429	0.312236305117217
"BH-00398"	"Barthe"	"Freshwater"	0.46101057800364	-0.336786416540036	0.276401977809338	0.276401977809338	-0.0986656814015951	0.332344996610215
"BH-00398"	"Barthe"	"Freshwater"	0.447966677997209	-0.253124905399276	0.287446908475198	0.287446908475198	-0.0873760845312354	0.335537871572963
"BH-00398"	"Barthe"	"Freshwater"	0.444434672091774	-0.153171280024447	0.311464152364334	0.311464152364334	-0.0819935956360958	0.327185030491256
"BH-00398"	"Barthe"	"Freshwater"	0.453555077109464	-0.0383441150058473	0.335773117322966	0.335773117322965	-0.08417436514545	0.318832189409549
"BH-00398"	"Barthe"	"Freshwater"	0.454208992940921	0.0630882669116011	0.387460020341276	0.387460020341276	-0.0817158561231122	0.284632821207091
"BH-00398"	"Barthe"	"Freshwater"	0.43946577218827	0.120880135978316	0.42158126797848	0.42158126797848	-0.0791866263914495	0.242868615798559
"BH-00398"	"Barthe"	"Freshwater"	0.402072111615746	0.109032888793858	0.410856724614378	0.410856724614378	-0.0789140302027802	0.201104410390025
"BH-00398"	"Barthe"	"Freshwater"	0.348167076298932	0.0407435677589103	0.331667101113597	0.331667101113597	-0.0835764536938877	0.159340204981491
"BH-00398"	"Barthe"	"Freshwater"	0.289486734581348	-0.0476422266386417	0.246373256389852	0.246373256389852	-0.0948416197737534	0.117575999572958
"BH-00398"	"Barthe"	"Freshwater"	0.227708896820022	-0.150261052758886	0.155909372365112	0.155909372365111	-0.113018127901248	0.080960086151891
"BH-00398"	"Barthe"	"Freshwater"	0.167514223703275	-0.250506990473536	0.0465190300512694	0.0465190300512693	-0.141368131522852	0.0781758057913232
"BH-00398"	"Barthe"	"Freshwater"	0.11719281922596	-0.37377252494899	-0.0721591715156345	-0.0721591715156347	-0.177784153500694	0.0753915254307539
"BH-00398"	"Barthe"	"Freshwater"	0.090270416112423	-0.476408545912756	-0.180507411974286	-0.180507411974286	-0.214425195917297	0.062590840251032
"BH-00398"	"Barthe"	"Freshwater"	0.106687145144263	-0.513772940879125	-0.258081608974624	-0.258081608974624	-0.244683372859586	0.0276326535016671
"BH-00398"	"Barthe"	"Freshwater"	0.118995389840305	-0.554421550957587	-0.337266173728535	-0.337266173728535	-0.265854581569207	-0.00732553324769688
"BH-00398"	"Barthe"	"Freshwater"	0.136668325600996	-0.5972195164759	-0.429605166593037	-0.429605166593037	-0.277468207871381	-0.0422837199970609
"BH-00398"	"Barthe"	"Freshwater"	0.159138078151652	-0.638366777016409	-0.532582704124857	-0.532582704124858	-0.279538395907973	-0.0772419067464274
"BH-00398"	"Barthe"	"Freshwater"	0.167346442667572	-0.639278103722905	-0.603007205549128	-0.603007205549128	-0.274086472134588	-0.112200093495792
"BH-00398"	"Barthe"	"Freshwater"	0.153562585272914	-0.67498319628971	-0.681094022232279	-0.68109402223228	-0.269364900413863	-0.147158280245157
"BH-00398"	"Barthe"	"Freshwater"	0.136035920158732	-0.703960806329782	-0.745985940829881	-0.745985940829881	-0.262315974440821	-0.177541666716542
"BH-00398"	"Barthe"	"Freshwater"	0.138772041664039	-0.664773757950419	-0.762430240654837	-0.762430240654837	-0.24759578025268	-0.194866077848971
"BH-00398"	"Barthe"	"Freshwater"	0.175580619650522	-0.569101648611772	-0.732738769026676	-0.732738769026676	-0.221997455139341	-0.2121904889814
"BH-00398"	"Barthe"	"Freshwater"	0.22524810829638	-0.456591488757332	-0.707547895863731	-0.707547895863732	-0.188486125568122	-0.209565268662395
"BH-00398"	"Barthe"	"Freshwater"	0.284599574156774	-0.334198592590459	-0.696900919951636	-0.696900919951636	-0.147046361566078	-0.181413100572199
"BH-00398"	"Barthe"	"Freshwater"	0.377627705337201	-0.171071112127529	-0.627548872863775	-0.627548872863775	-0.0960708742849236	-0.153260932482003
"BH-00398"	"Barthe"	"Freshwater"	0.462765825761762	-0.0270900899227852	-0.545605604816831	-0.545605604816831	-0.0474536012019725	-0.125108764391806
"BH-00398"	"Barthe"	"Freshwater"	0.53242507012328	0.085003094976323	-0.454838195979899	-0.454838195979899	-0.0036324780423081	-0.0969565963016092
"BH-00398"	"Barthe"	"Freshwater"	0.561610366179885	0.120544836529699	-0.360104729596997	-0.360104729596997	0.0274434874659891	-0.0688044282114128
"BH-00398"	"Barthe"	"Freshwater"	0.579162843761098	0.103779864098861	-0.257676909225038	-0.257676909225038	0.0569983148082685	-0.0808506726435382
"BH-00398"	"Barthe"	"Freshwater"	0.585994543368687	0.0779360142900933	-0.172372947007553	-0.172372947007554	0.0846899729176153	-0.103124915528089
"BH-00398"	"Barthe"	"Freshwater"	0.580522300358074	0.0587981534536599	-0.117320291071829	-0.117320291071829	0.110041418463858	-0.125399158412639
"BH-00398"	"Barthe"	"Freshwater"	0.570597406784579	0.0699146197885686	-0.117767147045333	-0.117767147045333	0.122616846412846	-0.119883131283211
"BH-00398"	"Barthe"	"Freshwater"	0.573987444121343	0.109101668167931	-0.13857545917002	-0.138575459170021	0.129483184372723	-0.113695841593058
"BH-00398"	"Barthe"	"Freshwater"	0.586390334529832	0.15846806391043	-0.179197196534991	-0.179197196534991	0.131318065321926	-0.107508551902905
"BH-00398"	"Barthe"	"Freshwater"	0.591862577540446	0.149354796845461	-0.248191758844051	-0.248191758844051	0.128319507246564	-0.101321262212753
"BH-00398"	"Barthe"	"Freshwater"	0.59325645076013	0.0560211862253715	-0.325179141207487	-0.325179141207487	0.107036431233103	-0.0951339725225991
"BH-00398"	"Barthe"	"Freshwater"	0.59325645076013	-0.0548038789642242	-0.396158418538485	-0.396158418538485	0.0838863284934724	-0.0734054952852457
"BH-00398"	"Barthe"	"Freshwater"	0.59325645076013	-0.143202569494416	-0.449781135358996	-0.449781135358996	0.069438730494001	-0.0208135329189455
"BH-00398"	"Barthe"	"Freshwater"	0.556155331480626	-0.293107215291383	-0.52918322622831	-0.529183226228311	0.0524709035804174	0.0317784294473563
"BH-00398"	"Barthe"	"Freshwater"	0.522590520184395	-0.418513507784929	-0.612711568294474	-0.612711568294474	0.0361382772196762	0.0643288265767323
"BH-00398"	"Barthe"	"Freshwater"	0.498920487916789	-0.509500022264701	-0.698410112767807	-0.698410112767807	0.0218732672333698	0.0779408638950694
"BH-00398"	"Barthe"	"Freshwater"	0.507128852432709	-0.54413043711158	-0.786351368353445	-0.786351368353445	0.0186021129693385	0.0915529012134055
"BH-00398"	"Barthe"	"Freshwater"	0.526088109467122	-0.582552314954357	-0.884951403593876	-0.884951403593876	0.000209585220634756	0.105164938531742
"BH-00398"	"Barthe"	"Freshwater"	0.551091785864673	-0.627551220443079	-0.977641136241359	-0.977641136241359	-0.0227090679248432	0.11877697585008
"BH-00398"	"Barthe"	"Freshwater"	0.579365041419509	-0.684964802952378	-1.04341833554119	-1.04341833554119	-0.0401552239996766	0.132389013168417
"BH-00398"	"Barthe"	"Freshwater"	0.623555984976914	-0.81792822917244	-1.06240212629481	-1.06240212629481	-0.0509407750872138	0.146001050486753
"BH-00398"	"Barthe"	"Freshwater"	0.667118825169895	-0.962339122465148	-1.07191257041015	-1.07191257041015	-0.0513033794513871	0.190788855951416
"BH-00398"	"Barthe"	"Freshwater"	0.70753254438507	-1.10558506510946	-1.07914489218509	-1.07914489218509	-0.0400073534256345	0.271842350892421
"BH-00398"	"Barthe"	"Freshwater"	0.753134569473514	-1.21858957671506	-1.1009514636921	-1.1009514636921	-0.016564081200077	0.352895845833426
"BH-00398"	"Barthe"	"Freshwater"	0.78703494284115	-1.26553149952141	-1.10922757357119	-1.10922757357119	0.0143987311733006	0.422637107359793
"BH-00398"	"Barthe"	"Freshwater"	0.810390923426543	-1.2688157146335	-1.11076880511754	-1.11076880511754	0.0457832961404691	0.486056826683861
"BH-00398"	"Barthe"	"Freshwater"	0.820423368946001	-1.24967785379707	-1.11505862246318	-1.11505862246318	0.0645924331586489	0.54947654600793
"BH-00398"	"Barthe"	"Freshwater"	0.829707252921554	-1.21483250340621	-1.13196495450225	-1.13196495450225	0.0695300245005834	0.612896265331999
"BH-00398"	"Barthe"	"Freshwater"	0.840324781027053	-1.18777641712936	-1.14883924781114	-1.14883924781114	0.0702076574790208	0.67631598465607
"BH-00398"	"Barthe"	"Freshwater"	0.853093348051817	-1.1768404966514	-1.16170869984807	-1.16170869984807	0.0691172727243438	0.739735703980138
"BH-00405"	"Barthe"	"Freshwater"	0.263958204687496	1.29224875972095	2.27584807063592	2.27584807063592	3.94681605817988	-1.69667888642424
"BH-00405"	"Barthe"	"Freshwater"	0.253581592940956	1.2041165892653	2.2064791610585	2.2064791610585	3.91235578527263	-1.6962878030193
"BH-00405"	"Barthe"	"Freshwater"	0.243204981194415	1.11598441880965	2.13711025148107	2.13711025148107	3.87789551236538	-1.69589671961436
"BH-00405"	"Barthe"	"Freshwater"	0.236816395604195	1.09161072812174	2.09935176484444	2.09935176484444	3.8474084574911	-1.69550563620941
"BH-00405"	"Barthe"	"Freshwater"	0.231628089730924	1.08642648280082	2.07110709482106	2.07110709482106	3.81811722551994	-1.69511455280447
"BH-00405"	"Barthe"	"Freshwater"	0.227678782275151	1.07845667282985	2.03812743772748	2.03812743772748	3.76049656322443	-1.69472346939953
"BH-00405"	"Barthe"	"Freshwater"	0.224796390123335	1.06808818218801	2.00107043065681	2.00107043065681	3.67848111370518	-1.69433238599458
"BH-00405"	"Barthe"	"Freshwater"	0.216798827421503	1.04643987419783	1.95668498562066	1.95668498562066	3.57685416857468	-1.69196691510125
"BH-00405"	"Barthe"	"Freshwater"	0.197198560789149	0.999205639051663	1.89567649837015	1.89567649837015	3.43074261144795	-1.68512295551474
"BH-00405"	"Barthe"	"Freshwater"	0.177770377270336	0.95240127499347	1.83335273693348	1.83335273693348	3.28202081723161	-1.6774472140595
"BH-00405"	"Barthe"	"Freshwater"	0.160476024359435	0.910927312426104	1.75471957558839	1.75471957558839	3.10093208310402	-1.65945737743209
"BH-00405"	"Barthe"	"Freshwater"	0.143181671448534	0.869453349858738	1.67608641424329	1.67608641424329	2.91984334897643	-1.64146754080468
"BH-00405"	"Barthe"	"Freshwater"	0.121512105375846	0.820207318020873	1.59745325289819	1.59745325289819	2.71507089221158	-1.62347770417728
"BH-00405"	"Barthe"	"Freshwater"	0.0990294465916751	0.769516919327427	1.5188200915531	1.5188200915531	2.50589703566459	-1.60548786754987
"BH-00405"	"Barthe"	"Freshwater"	0.0744301655109461	0.73327878661154	1.42359424047486	1.42359424047486	2.30505279284495	-1.58749803092246
"BH-00405"	"Barthe"	"Freshwater"	0.048488636144595	0.706205505491176	1.31784619590732	1.31784619590732	2.10949074409631	-1.56950819429505
"BH-00405"	"Barthe"	"Freshwater"	0.0253993843851909	0.693601685191891	1.23058787114911	1.23058787114911	1.91235483810744	-1.55151835766765
"BH-00405"	"Barthe"	"Freshwater"	0.00695207461356358	0.704546203091611	1.17342065902179	1.17342065902179	1.71265755660994	-1.53352852104024
"BH-00405"	"Barthe"	"Freshwater"	-0.0120975260554583	0.713771236639452	1.12114356886866	1.12114356886866	1.51434897267736	-1.51553868441283
"BH-00405"	"Barthe"	"Freshwater"	-0.0345801848396294	0.713195209381572	1.09674017396846	1.09674017396845	1.32395596486481	-1.49754884778542
"BH-00405"	"Barthe"	"Freshwater"	-0.0570628436238002	0.712619182123691	1.07233677906825	1.07233677906825	1.13356295705227	-1.47955901115802
"BH-00405"	"Barthe"	"Freshwater"	-0.0753122578148554	0.715744344933234	1.04793338416805	1.04793338416805	0.956455155944113	-1.43679958603989
"BH-00405"	"Barthe"	"Freshwater"	-0.0931830891561197	0.719200508480514	1.02352998926785	1.02352998926785	0.780535462752613	-1.39182499447137
"BH-00405"	"Barthe"	"Freshwater"	-0.112241293980819	0.72186570922593	0.99043903974314	0.99043903974314	0.61597222964756	-1.35114648329149
"BH-00405"	"Barthe"	"Freshwater"	-0.131841560613173	0.724169818257451	0.953382032672462	0.953382032672462	0.456593467451538	-1.31242922620207
"BH-00405"	"Barthe"	"Freshwater"	-0.156427935460386	0.704185111377717	0.895855649517377	0.895855649517377	0.298720670614807	-1.27371196911265
"BH-00405"	"Barthe"	"Freshwater"	-0.186981292269644	0.657526903489432	0.813833127769474	0.813833127769474	0.14265009461788	-1.23499471202323
"BH-00405"	"Barthe"	"Freshwater"	-0.218050898419526	0.604807513260766	0.732417655645956	0.732417655645955	-0.00400819788348354	-1.19627745493381
"BH-00405"	"Barthe"	"Freshwater"	-0.250910168950237	0.531076024252117	0.653106622220298	0.653106622220297	-0.118037240933567	-1.15756019784439
"BH-00405"	"Barthe"	"Freshwater"	-0.283769439480949	0.457344535243468	0.57379558879464	0.57379558879464	-0.23206628398365	-1.11884294075497
"BH-00405"	"Barthe"	"Freshwater"	-0.299463419435916	0.39962144555083	0.500764146483435	0.500764146483435	-0.30185360852825	-1.08012568366555
"BH-00405"	"Barthe"	"Freshwater"	-0.315028337055726	0.342018719762823	0.427779919143014	0.427779919143014	-0.371308288572808	-1.04140842657613
"BH-00405"	"Barthe"	"Freshwater"	-0.327521571098825	0.284415993974817	0.361503590152029	0.361503590152028	-0.425942479605093	-1.00269116948671
"BH-00405"	"Barthe"	"Freshwater"	-0.339051139706092	0.226813268186811	0.297331699858904	0.297331699858903	-0.475927105457056	-0.963973912397288
"BH-00405"	"Barthe"	"Freshwater"	-0.348137128101072	0.189049093108629	0.2446532824541	0.2446532824541	-0.514782991906596	-0.925256655307867
"BH-00405"	"Barthe"	"Freshwater"	-0.355054869265433	0.168888139082826	0.202173298738933	0.202173298738933	-0.543764081421591	-0.886539398218447
"BH-00405"	"Barthe"	"Freshwater"	-0.359563446840215	0.154057586547855	0.160907414272533	0.160907414272532	-0.571449053209329	-0.847121693239575
"BH-00405"	"Barthe"	"Freshwater"	-0.358410489979488	0.151753477516334	0.122494663040732	0.122494663040732	-0.596088148338011	-0.806057935720495
"BH-00405"	"Barthe"	"Freshwater"	-0.356173409503451	0.148830354118136	0.0823518203794397	0.0823518203794396	-0.620538612047459	-0.765348779945448
"BH-00405"	"Barthe"	"Freshwater"	-0.33887905659255	0.137309808960535	0.0181799300863154	0.0181799300863153	-0.6423691949342	-0.729564648393105
"BH-00405"	"Barthe"	"Freshwater"	-0.32158470368165	0.125789263802934	-0.0459919602068092	-0.0459919602068094	-0.664199777820942	-0.693780516840761
"BH-00405"	"Barthe"	"Freshwater"	-0.288389871079533	0.143156055756931	-0.105820073187681	-0.105820073187681	-0.681306731657233	-0.657996385288419
"BH-00405"	"Barthe"	"Freshwater"	-0.252071729966641	0.166197146072134	-0.164794944196504	-0.164794944196504	-0.697485829787186	-0.622212253736076
"BH-00405"	"Barthe"	"Freshwater"	-0.213314310719302	0.189586431968591	-0.219262471744281	-0.219262471744281	-0.710831984884704	-0.586428122183733
"BH-00405"	"Barthe"	"Freshwater"	-0.172960820593867	0.213203549541673	-0.27078074986693	-0.270780749866931	-0.722324485899272	-0.55064399063139
"BH-00405"	"Barthe"	"Freshwater"	-0.130026083765312	0.247997315401981	-0.313193283623833	-0.313193283623833	-0.733129067286773	-0.514859859079047
"BH-00405"	"Barthe"	"Freshwater"	-0.0827548524755166	0.301567850384828	-0.34030816684628	-0.34030816684628	-0.742777943700802	-0.479075727526705
"BH-00405"	"Barthe"	"Freshwater"	-0.0352384027489247	0.356526868981817	-0.363674518638161	-0.363674518638161	-0.751430043862678	-0.443291595974363
"BH-00405"	"Barthe"	"Freshwater"	0.0137622638319608	0.419889867348624	-0.364352390718722	-0.364352390718722	-0.754049024603629	-0.407507464422019
"BH-00405"	"Barthe"	"Freshwater"	0.062762930412846	0.483252865715431	-0.365030262799283	-0.365030262799283	-0.75666800534458	-0.371723332869677
"BH-00405"	"Barthe"	"Freshwater"	0.106515062030722	0.556055833174065	-0.360770797934861	-0.360770797934861	-0.743756718317854	-0.363533929628842
"BH-00405"	"Barthe"	"Freshwater"	0.149750944307973	0.629787322182714	-0.356025693370933	-0.356025693370933	-0.729317863969717	-0.358058761959632
"BH-00405"	"Barthe"	"Freshwater"	0.182416621335951	0.693348061249988	-0.355270253838368	-0.355270253838368	-0.70688718371858	-0.352583594290421
"BH-00405"	"Barthe"	"Freshwater"	0.210087585993392	0.752102841553754	-0.356400040639303	-0.356400040639303	-0.680680146172618	-0.347108426621209
"BH-00405"	"Barthe"	"Freshwater"	0.232596057244594	0.814210616343689	-0.357023952753252	-0.357023952753253	-0.653933059573632	-0.344522606495985
"BH-00405"	"Barthe"	"Freshwater"	0.248737453294768	0.880453750999897	-0.357023952753252	-0.357023952753253	-0.626519912475916	-0.345500315008345
"BH-00405"	"Barthe"	"Freshwater"	0.262508404455911	0.944826946423435	-0.34905305393531	-0.349053053935311	-0.596082619264373	-0.346478023520704
"BH-00405"	"Barthe"	"Freshwater"	0.267696710329181	1.00242967221144	-0.31222200422482	-0.31222200422482	-0.554695831502769	-0.347455732033062
"BH-00405"	"Barthe"	"Freshwater"	0.272885016202451	1.06003239799945	-0.275390954514329	-0.275390954514329	-0.513309043741164	-0.348433440545422
"BH-00405"	"Barthe"	"Freshwater"	0.268419459406055	1.06770129820883	-0.221866040133302	-0.221866040133303	-0.449212421801251	-0.349411149057781
"BH-00405"	"Barthe"	"Freshwater"	0.263807631963148	1.0746136253034	-0.168088188408782	-0.168088188408783	-0.384771711464698	-0.350388857570141
"BH-00405"	"Barthe"	"Freshwater"	0.251374627009789	1.1054052913347	-0.0993229559578252	-0.0993229559578253	-0.299461062640246	-0.351366566082499
"BH-00405"	"Barthe"	"Freshwater"	0.236386187820342	1.14399911761267	-0.0256608565368434	-0.0256608565368435	-0.207331523022718	-0.352344274594858
"BH-00405"	"Barthe"	"Freshwater"	0.213869112413463	1.17266292175852	0.0386762861540297	0.0386762861540296	-0.114463916366058	-0.353321983107217
"BH-00405"	"Barthe"	"Freshwater"	0.184468712464931	1.19224784852644	0.0944877541202334	0.0944877541202332	-0.0209215055593337	-0.354299691619576
"BH-00405"	"Barthe"	"Freshwater"	0.153558283195075	1.20277969018171	0.153455880133229	0.153455880133229	0.0691005569203215	-0.35624489377924
"BH-00405"	"Barthe"	"Freshwater"	0.118969577373273	1.19125914502411	0.220113301388411	0.220113301388411	0.150547411936602	-0.36054681123362
"BH-00405"	"Barthe"	"Freshwater"	0.083486039361057	1.17795033614055	0.286919112551776	0.286919112551776	0.229847443384004	-0.366459758833738
"BH-00405"	"Barthe"	"Freshwater"	0.0339088943498082	1.13647637357319	0.356062064769016	0.356062064769016	0.275335003621571	-0.397746431229229
"BH-00405"	"Barthe"	"Freshwater"	-0.0156682506614405	1.09500241100582	0.425205016986257	0.425205016986256	0.320822563859139	-0.42903310362472
"BH-00405"	"Barthe"	"Freshwater"	-0.0633352731123803	1.07786345072845	0.528975091527683	0.528975091527683	0.367880123843711	-0.460319776020211
"BH-00405"	"Barthe"	"Freshwater"	-0.110606504402176	1.06576687831297	0.63992015537953	0.63992015537953	0.415262999091177	-0.491606448415701
"BH-00405"	"Barthe"	"Freshwater"	-0.157189403237806	1.05917265582351	0.762061912303331	0.76206191230333	0.453490757058807	-0.522893120811192
