"ID"	"capt"	"area"	"clust"	"Sr"	"Na"	"Mg"	"Ba"	"Mn"	"d18O"
"BH-01882"	"GB"	"Marine"	2	0.00303610441767068	0.0062085140562249	6.12824631860777e-05	2.47618473895582e-06	2.24682730923695e-05	-5.82401231445783
"BH-01882"	"GB"	"Marine"	2	0.00309275769745649	0.00626175368139224	6.02816599732262e-05	2.60024096385542e-06	2.20004016064257e-05	-5.77687528232932
"BH-01882"	"GB"	"Marine"	2	0.00315318607764391	0.00629360107095047	5.89914323962517e-05	2.68843373493976e-06	2.14696117804552e-05	-5.69913535295468
"BH-01882"	"GB"	"Marine"	2	0.00321290495314592	0.00630983935742972	5.73606425702811e-05	2.83906291834003e-06	2.11658634538153e-05	-5.62139542358003
"BH-01882"	"GB"	"Marine"	2	0.00327708165997323	0.00631708165997323	5.56120481927711e-05	2.99621151271754e-06	2.04772423025435e-05	-5.54365549420539
"BH-01882"	"GB"	"Marine"	2	0.00334651941097724	0.00631994645247657	5.39341365461847e-05	3.13187416331995e-06	1.93498661311914e-05	-5.46591556483075
"BH-01882"	"GB"	"Marine"	2	0.00342082998661312	0.0063346452476573	5.30358768406961e-05	3.15963855421687e-06	1.80310575635877e-05	-5.38817563545611
"BH-01882"	"GB"	"Marine"	2	0.00349	0.00636476572958501	5.2516733601071e-05	3.28700133868809e-06	1.67887148594377e-05	-5.31043570608147
"BH-01882"	"GB"	"Marine"	2	0.00355847389558233	0.00639419009370817	5.19227576974565e-05	3.42846050870147e-06	1.54605756358768e-05	-5.23269577670683
"BH-01882"	"GB"	"Marine"	2	0.00362895582329317	0.00641352074966533	5.10469879518072e-05	3.55135207496653e-06	1.40161044176707e-05	-5.15787199902467
"BH-01882"	"GB"	"Marine"	2	0.00371469879518072	0.00638248995983936	4.95607764390897e-05	3.65669344042838e-06	1.29569745649264e-05	-5.12460338296041
"BH-01882"	"GB"	"Marine"	2	0.00380101740294511	0.00634397590361446	4.91855421686747e-05	3.76203480589023e-06	1.19997322623829e-05	-5.06716521193345
"BH-01882"	"GB"	"Marine"	2	0.0038813922356091	0.00631329317269076	4.88340026773762e-05	3.85388219544846e-06	1.11278714859438e-05	-4.99960955278256
"BH-01882"	"GB"	"Marine"	2	0.00394998661311914	0.00630349397590361	4.76417670682731e-05	3.92002677376171e-06	1.03374029451138e-05	-4.93205389363167
"BH-01882"	"GB"	"Marine"	2	0.0040065327978581	0.00631859437751004	4.71804551539491e-05	4.0191030789826e-06	9.80235609103079e-06	-4.86449823448078
"BH-01882"	"GB"	"Marine"	2	0.00406898259705489	0.00635852744310576	4.75096385542169e-05	4.09888888888889e-06	9.1220080321285e-06	-4.79694257532989
"BH-01882"	"GB"	"Marine"	2	0.00413255689424364	0.006414953145917	4.8153547523427e-05	4.15724230254351e-06	8.45244979919679e-06	-4.729386916179
"BH-01882"	"GB"	"Marine"	2	0.00418890227576975	0.00647619812583668	4.83576974564927e-05	4.18908969210174e-06	8.0678313253012e-06	-4.66183125702811
"BH-01882"	"GB"	"Marine"	2	0.00424082998661312	0.0065624765729585	4.93864792503347e-05	4.3195983935743e-06	8.35028112449799e-06	-4.59427559787722
"BH-01882"	"GB"	"Marine"	2	0.00428918340026774	0.00666385542168675	5.05493975903615e-05	4.41978580990629e-06	9.12562248995986e-06	-4.52323057401033
"BH-01882"	"GB"	"Marine"	2	0.00433638554216868	0.00677057563587684	5.18749665327979e-05	4.47480589022758e-06	1.02627309236948e-05	-4.46544736213425
"BH-01882"	"GB"	"Marine"	2	0.00439028112449799	0.00685386880856761	5.37694779116466e-05	4.4829718875502e-06	1.14239357429719e-05	-4.48140271881813
"BH-01882"	"GB"	"Marine"	2	0.00441004016064257	0.00689700133868809	5.61258366800536e-05	4.52125836680054e-06	1.22471218206158e-05	-4.49735807550201
"BH-01882"	"GB"	"Marine"	2	0.00442078982597055	0.00693017402945114	5.81040160642571e-05	4.53543507362784e-06	1.30382998661312e-05	-4.51331343218589
"BH-01882"	"GB"	"Marine"	2	0.00442896921017403	0.00696370816599732	5.95657295850067e-05	4.52029451137885e-06	1.38961044176707e-05	-4.52926878886977
"BH-01882"	"GB"	"Marine"	2	0.00442978580990629	0.00701270414993306	6.14765729585007e-05	4.56847389558233e-06	1.49070548862115e-05	-4.54522414555364
"BH-01882"	"GB"	"Marine"	2	0.00441072289156626	0.00703760374832664	6.30560910307898e-05	4.61966532797858e-06	1.61963186077644e-05	-4.56117950223752
"BH-01882"	"GB"	"Marine"	2	0.0043808969210174	0.0070604016064257	6.42868808567604e-05	4.67808567603748e-06	1.78782730923695e-05	-4.5771348589214
"BH-01882"	"GB"	"Marine"	2	0.0043443641231593	0.00709352074966533	6.51623828647925e-05	4.74688085676038e-06	2.00474966532798e-05	-4.59309021560528
"BH-01882"	"GB"	"Marine"	2	0.00427168674698795	0.007104953145917	6.76121820615797e-05	4.82772423025435e-06	2.23347925033467e-05	-4.60904557228916
"BH-01882"	"GB"	"Marine"	2	0.00416795180722891	0.00705694779116466	6.94408299866131e-05	4.81271753681392e-06	2.43377510040161e-05	-4.68465960481928
"BH-01882"	"GB"	"Marine"	2	0.004055140562249	0.00698279785809906	7.1044578313253e-05	4.73244979919679e-06	2.61625167336011e-05	-4.79159444216867
"BH-01882"	"GB"	"Marine"	2	0.0039595983935743	0.00692073627844712	7.2890093708166e-05	4.61649263721553e-06	2.79182061579652e-05	-4.89852927951807
"BH-01882"	"GB"	"Marine"	2	0.00383658634538153	0.00685409638554217	7.41938420348059e-05	4.50053547523427e-06	2.9795983935743e-05	-5.00546411686747
"BH-01882"	"GB"	"Marine"	2	0.00372898259705489	0.00682649263721553	7.5164390896921e-05	4.35880856760375e-06	3.18791164658635e-05	-5.11239895421687
"BH-01882"	"GB"	"Marine"	2	0.00363530120481928	0.00683038821954485	7.59661311914324e-05	4.21273092369478e-06	3.41641231593039e-05	-5.21933379156627
"BH-01882"	"GB"	"Marine"	2	0.00354547523427041	0.00684263721552878	7.69542168674699e-05	4.12127175368139e-06	3.66547523427042e-05	-5.32626862891566
"BH-01882"	"GB"	"Marine"	2	0.00347931726907631	0.006845140562249	7.7573360107095e-05	4.03816599732262e-06	3.95212851405623e-05	-5.43320346626506
"BH-01882"	"GB"	"Marine"	2	0.0034369344042838	0.00684836680053547	7.81647925033467e-05	3.95369477911647e-06	4.2424765729585e-05	-5.54013830361446
"BH-01882"	"GB"	"Marine"	2	0.00341531459170013	0.00684401606425703	7.88107095046854e-05	3.87681392235609e-06	4.52220883534137e-05	-5.64805261176133
"BH-01882"	"GB"	"Marine"	2	0.0033965327978581	0.0067729718875502	7.95701472556894e-05	3.86946452476573e-06	4.75085676037484e-05	-5.76245591394148
"BH-01882"	"GB"	"Marine"	2	0.00340165997322624	0.00671325301204819	7.97255689424364e-05	3.85456492637216e-06	4.86688085676037e-05	-5.87685921612163
"BH-01882"	"GB"	"Marine"	2	0.00343030789825971	0.0066853547523427	7.98516733601071e-05	3.85281124497992e-06	4.8864390896921e-05	-5.99126251830178
"BH-01882"	"GB"	"Marine"	2	0.00348196787148594	0.00669701472556894	8.01155287817939e-05	3.87736278447122e-06	4.81061579651941e-05	-6.10566582048193
"BH-01882"	"GB"	"Marine"	2	0.0035219812583668	0.00668149933065596	7.88497991967871e-05	3.98188755020081e-06	4.64239625167336e-05	-6.22006912266208
"BH-01882"	"GB"	"Marine"	2	0.00357042838018742	0.00670140562248996	7.74772423025435e-05	4.05267737617135e-06	4.48823293172691e-05	-6.33447242484223
"BH-01882"	"GB"	"Marine"	2	0.00361465863453815	0.0067228781793842	7.62384203480589e-05	4.1090093708166e-06	4.33293172690763e-05	-6.44887572702238
"BH-01882"	"GB"	"Marine"	2	0.00364242302543507	0.00671471218206158	7.53728246318608e-05	4.16698795180723e-06	4.16226238286479e-05	-6.56327902920253
"BH-01882"	"GB"	"Marine"	2	0.00367176706827309	0.00667100401606426	7.37568942436412e-05	4.29210174029451e-06	4.00265060240964e-05	-6.67768233138267
"BH-01882"	"GB"	"Marine"	2	0.00370165997322624	0.00662014725568942	7.33290495314592e-05	4.39323962516734e-06	3.83697456492637e-05	-6.72475258141136
"BH-01882"	"GB"	"Marine"	2	0.00373508701472557	0.00657949129852744	7.38429718875502e-05	4.49060240963856e-06	3.6819812583668e-05	-6.72814733815261
"BH-01882"	"GB"	"Marine"	2	0.00377836680053548	0.00658194109772423	7.48310575635877e-05	4.6286077643909e-06	3.57255689424364e-05	-6.73154209489386
"BH-01882"	"GB"	"Marine"	2	0.00382092369477912	0.00660174029451138	7.41564926372155e-05	4.67408299866131e-06	3.44795180722891e-05	-6.73493685163511
"BH-01882"	"GB"	"Marine"	2	0.00385738955823293	0.0066246452476573	7.33263721552878e-05	4.72298527443106e-06	3.38863453815261e-05	-6.73833160837636
"BH-01882"	"GB"	"Marine"	2	0.00388721552878179	0.00664511378848728	7.2292235609103e-05	4.77582329317269e-06	3.41543507362785e-05	-6.74172636511761
"BH-01882"	"GB"	"Marine"	2	0.0039108969210174	0.00664919678714859	6.99404283801874e-05	4.77745649263722e-06	3.5705890227577e-05	-6.74512112185886
"BH-01882"	"GB"	"Marine"	2	0.00393457831325301	0.00665655957161981	6.83954484605087e-05	4.69578313253012e-06	3.76838018741634e-05	-6.74851587860011
"BH-01882"	"GB"	"Marine"	2	0.0039513922356091	0.00664737617135207	6.72757697456493e-05	4.62298527443106e-06	3.9639625167336e-05	-6.75191063534137
"BH-01882"	"GB"	"Marine"	2	0.00396109772423025	0.00661835341365462	6.64274431057564e-05	4.59020080321285e-06	4.14890227576975e-05	-6.75138194371773
"BH-01882"	"GB"	"Marine"	2	0.00398804551539491	0.00661182061579652	6.54066934404284e-05	4.59265060240964e-06	4.3930655957162e-05	-6.70691063040734
"BH-01882"	"GB"	"Marine"	2	0.00401322623828648	0.0066323828647925	6.48277108433735e-05	4.54738955823293e-06	4.61602409638554e-05	-6.66243931709696
"BH-01882"	"GB"	"Marine"	2	0.0040271218206158	0.00665281124497992	6.39658634538152e-05	4.46543507362784e-06	4.82578313253012e-05	-6.61796800378657
"BH-01882"	"GB"	"Marine"	2	0.00402222222222222	0.00665444444444444	6.23e-05	4.35111111111111e-06	5.02666666666667e-05	-6.57349669047619
"BH-01882"	"GB"	"Marine"	2	0.00399364123159304	0.00661688085676037	6.0519812583668e-05	4.244953145917e-06	5.10669344042838e-05	-6.52902537716581
"BH-01882"	"GB"	"Marine"	2	0.0039666265060241	0.00659341365461847	6.06974564926372e-05	4.10590361445783e-06	5.10788487282463e-05	-6.48455406385542
"BH-01882"	"GB"	"Marine"	2	0.00394777777777778	0.00657448460508701	6.17951807228916e-05	3.94921017402945e-06	5.0368406961178e-05	-6.44008275054504
"BH-01882"	"GB"	"Marine"	2	0.00394777777777778	0.00654672021419009	6.2415796519411e-05	3.79487282463186e-06	4.89393574297189e-05	-6.39561143723465
"BH-01882"	"GB"	"Marine"	2	0.00394028112449799	0.00648522088353414	6.40484605087015e-05	3.69676037483266e-06	4.73378848728246e-05	-6.35114012392427
"BH-01882"	"GB"	"Marine"	2	0.00393120481927711	0.00642526104417671	6.56485943775101e-05	3.60912985274431e-06	4.5566265060241e-05	-6.32161687062536
"BH-01882"	"GB"	"Marine"	2	0.00392333333333333	0.00636618473895582	6.69358768406961e-05	3.5142704149933e-06	4.36701472556894e-05	-6.30903957515777
"BH-01882"	"GB"	"Marine"	2	0.00392333333333333	0.00629595716198126	6.73441767068273e-05	3.37218206157965e-06	4.17674698795181e-05	-6.31718699133678
"BH-01882"	"GB"	"Marine"	2	0.00392060240963855	0.00622914323962517	6.85785809906292e-05	3.28676037483266e-06	3.93186077643909e-05	-6.32533440751578
"BH-01882"	"GB"	"Marine"	2	0.0039173360107095	0.00616843373493976	6.94236947791165e-05	3.22021419009371e-06	3.65685408299865e-05	-6.33348182369478
"BH-01882"	"GB"	"Marine"	2	0.00391510040160643	0.00610997322623828	6.96183400267738e-05	3.16420348058902e-06	3.35330655957161e-05	-6.34162923987378
"BH-01882"	"GB"	"Marine"	2	0.00392081659973226	0.00602259705488621	6.94876840696118e-05	3.1233734939759e-06	2.99481927710843e-05	-6.34977665605278
"BH-01882"	"GB"	"Marine"	2	0.0039493172690763	0.00602820615796519	6.85995983935743e-05	3.05052208835341e-06	2.65234270414993e-05	-6.35792407223178
"BH-01882"	"GB"	"Marine"	2	0.00398042838018742	0.00606156626506024	6.66805890227576e-05	2.98425702811245e-06	2.37484605087014e-05	-6.36607148841079
"BH-01882"	"GB"	"Marine"	2	0.00400317269076305	0.00609005354752343	6.35685408299866e-05	2.94400267737617e-06	2.19293172690763e-05	-6.37490898628801
"BH-01882"	"GB"	"Marine"	2	0.00399827309236948	0.00609168674698795	6.09145917001339e-05	2.89663989290495e-06	2.11290495314592e-05	-6.40410389426277
"BH-01882"	"GB"	"Marine"	2	0.00400983935742972	0.0061383266398929	5.85460508701473e-05	2.86354752342704e-06	2.04385542168675e-05	-6.37694027515777
"BH-01882"	"GB"	"Marine"	2	0.00401595716198126	0.00617843373493976	5.65202141900937e-05	2.83156626506024e-06	1.9834672021419e-05	-6.32228469162364
"BH-01882"	"GB"	"Marine"	2	0.00399227576974565	0.00615556894243641	5.49441767068273e-05	2.78665327978581e-06	1.93038821954484e-05	-6.2676291080895
"BH-01882"	"GB"	"Marine"	2	0.00395539491298527	0.00615987951807229	5.42532797858099e-05	2.80385542168675e-06	1.88119143239625e-05	-6.21297352455536
"BH-01882"	"GB"	"Marine"	2	0.00391542168674699	0.00615836680053547	5.29816599732262e-05	2.76740294511379e-06	1.82593038821954e-05	-6.15831794102123
"BH-01882"	"GB"	"Marine"	2	0.00387639892904953	0.00614846050870147	5.14979919678715e-05	2.68639892904953e-06	1.76969210174029e-05	-6.10366235748709
"BH-01882"	"GB"	"Marine"	2	0.00384618473895582	0.00612722891566265	5.07630522088353e-05	2.58840696117804e-06	1.72477911646586e-05	-6.04900677395295
"BH-01882"	"GB"	"Marine"	2	0.00382732262382865	0.00616559571619813	5.03970548862115e-05	2.53156626506024e-06	1.69263721552878e-05	-5.99435119041882
"BH-01882"	"GB"	"Marine"	2	0.00378402945113788	0.00613286479250335	5.00203480589023e-05	2.45147255689424e-06	1.64279384203481e-05	-5.93797040263913
"BH-01882"	"GB"	"Marine"	2	0.00372230254350736	0.00602912985274431	4.96239625167336e-05	2.34852744310576e-06	1.57519544846051e-05	-5.88212387165806
"BH-01882"	"GB"	"Marine"	2	0.00370025435073628	0.00596298527443106	4.9485140562249e-05	2.27829986613119e-06	1.51476706827309e-05	-5.83901046104418
"BH-01882"	"GB"	"Marine"	2	0.00368977242302543	0.00594117804551539	4.93848728246319e-05	2.19008032128514e-06	1.43853145917001e-05	-5.79589705043029
"BH-01882"	"GB"	"Marine"	2	0.00367998661311914	0.00590597054886211	4.88738955823293e-05	2.10638554216867e-06	1.35811914323963e-05	-5.75278363981641
"BH-01882"	"GB"	"Marine"	2	0.00367318607764391	0.00584625167336011	4.77970548862115e-05	2.03919678714859e-06	1.27957697456493e-05	-5.70967022920252
"BH-01882"	"GB"	"Marine"	2	0.00375566265060241	0.0059246452476573	4.67354752342704e-05	2.02694779116466e-06	1.22568139223561e-05	-5.66655681858864
"BH-01882"	"GB"	"Marine"	2	0.00382489959839357	0.00595583668005355	4.56566265060241e-05	2.02736278447122e-06	1.16044578313253e-05	-5.62344340797476
"BH-01882"	"GB"	"Marine"	2	0.00387987951807229	0.0059470281124498	4.45030789825971e-05	2.04066934404284e-06	1.09127844712182e-05	-5.58032999736087
"BH-01882"	"GB"	"Marine"	2	0.00391825970548862	0.00589966532797858	4.32210174029451e-05	2.06843373493976e-06	1.0236639892905e-05	-5.53721658674699
"BH-01882"	"GB"	"Marine"	2	0.00396226238286479	0.00586676037483266	4.23807228915663e-05	2.10744310575636e-06	9.61672021419008e-06	-5.4941031761331
"BH-01882"	"GB"	"Marine"	2	0.00400839357429719	0.00581985274431057	4.11764390896921e-05	2.14918340026774e-06	9.06895582329317e-06	-5.41947974475043
"BH-01882"	"GB"	"Marine"	2	0.0040713922356091	0.0057870281124498	3.97024096385542e-05	2.2070281124498e-06	8.64183400267738e-06	-5.32578445869191
"BH-01882"	"GB"	"Marine"	2	0.00417836680053547	0.00581805890227577	3.810187416332e-05	2.30583668005355e-06	8.43278447121821e-06	-5.23208917263339
"BH-01882"	"GB"	"Marine"	2	0.00426546184738956	0.00582184738955823	3.70829986613119e-05	2.37813922356091e-06	8.06911646586344e-06	-5.13839388657487
"BH-01882"	"GB"	"Marine"	2	0.00435127175368139	0.00583282463186078	3.60082998661312e-05	2.46610441767068e-06	7.81669344042838e-06	-5.04469860051635
"BH-01882"	"GB"	"Marine"	2	0.00443444444444444	0.00585978580990629	3.49678714859438e-05	2.56951807228916e-06	7.64955823293172e-06	-4.95100331445783
"BH-01882"	"GB"	"Marine"	2	0.00450222222222222	0.00592021419009371	3.45432396251673e-05	2.67159303882195e-06	7.37599732262383e-06	-4.85730802839931
"BH-01882"	"GB"	"Marine"	2	0.00451042838018742	0.005915046854083	3.3944578313253e-05	2.77701472556895e-06	6.87419009370815e-06	-4.76361274234079
"BH-01882"	"GB"	"Marine"	2	0.00451115127175368	0.00590819277108434	3.33076305220883e-05	2.86967871485944e-06	6.44511378848728e-06	-4.66991745628227
"BH-01882"	"GB"	"Marine"	2	0.00452034805890228	0.00592214190093708	3.2714859437751e-05	2.94716198125837e-06	6.17410977242302e-06	-4.5852043626506
"BH-01882"	"GB"	"Marine"	2	0.00454647925033467	0.0059891030789826	3.25270414993307e-05	3.03127175368139e-06	6.02385542168675e-06	-4.58282803293173
"BH-01882"	"GB"	"Marine"	2	0.00455212851405623	0.00602353413654618	3.26283801874163e-05	3.09911646586346e-06	6.18625167336011e-06	-4.58045170321285
"BH-01882"	"GB"	"Marine"	2	0.0045504953145917	0.00605348058902276	3.30696117804552e-05	3.20274431057564e-06	6.46997322623829e-06	-4.57807537349398
"BH-01882"	"GB"	"Marine"	2	0.00454831325301205	0.00609437751004016	3.39053547523427e-05	3.37673360107095e-06	6.76995983935743e-06	-4.5756990437751
"BH-01882"	"GB"	"Marine"	2	0.00451319946452477	0.00609029451137885	3.49097724230254e-05	3.65192771084337e-06	7.03862115127175e-06	-4.57332271405622
"BH-01882"	"GB"	"Marine"	2	0.00448451137884873	0.00608728246318608	3.57696117804552e-05	3.95710843373495e-06	7.39135207496654e-06	-4.57094638433735
"BH-01882"	"GB"	"Marine"	2	0.00446112449799197	0.00608001338688086	3.65101740294512e-05	4.28718875502009e-06	7.78966532797859e-06	-4.56857005461847
"BH-01882"	"GB"	"Marine"	2	0.00444234270414993	0.00606123159303882	3.71471218206158e-05	4.63914323962517e-06	8.19143239625168e-06	-4.5661937248996
"BH-01882"	"GB"	"Marine"	2	0.00444721552878179	0.00602947791164659	3.8119812583668e-05	4.89419009370817e-06	8.62829986613119e-06	-4.56381739518072
"BH-01882"	"GB"	"Marine"	2	0.00446780455153949	0.00599681392235609	3.90270414993307e-05	5.08293172690763e-06	9.23068273092372e-06	-4.57059577831325
"BH-01882"	"GB"	"Marine"	2	0.00450109772423025	0.0059669344042838	3.98855421686747e-05	5.22520749665328e-06	9.93487282463187e-06	-4.58417480527826
"BH-01882"	"GB"	"Marine"	2	0.00454274431057564	0.0059473360107095	4.08082998661312e-05	5.35912985274431e-06	1.05677376171352e-05	-4.59775383224326
"BH-01882"	"GB"	"Marine"	2	0.00458160642570281	0.00591520749665328	4.13899598393574e-05	5.47564926372155e-06	1.11289022757697e-05	-4.61133285920826
"BH-01882"	"GB"	"Marine"	2	0.00462038821954485	0.00589376171352075	4.2141499330656e-05	5.57269076305221e-06	1.15776572958501e-05	-4.62491188617326
"BH-01882"	"GB"	"Marine"	2	0.00465219544846051	0.00587413654618474	4.30995983935743e-05	5.63065595716198e-06	1.18799196787149e-05	-4.63849091313827
"BH-01882"	"GB"	"Marine"	2	0.004635046854083	0.00577859437751004	4.38590361445783e-05	5.54246318607764e-06	1.18962516733601e-05	-4.65206994010327
"BH-01882"	"GB"	"Marine"	2	0.00465187416331995	0.00574722891566265	4.48135207496653e-05	5.39764390896921e-06	1.18100267737617e-05	-4.66564896706827
"BH-01882"	"GB"	"Marine"	2	0.00466610441767068	0.00573196787148594	4.56186077643909e-05	5.23562248995984e-06	1.16474029451138e-05	-4.67922799403328
"BH-01882"	"GB"	"Marine"	2	0.00466149933065596	0.00571044176706827	4.61188755020081e-05	5.07103078982597e-06	1.14143775100402e-05	-4.69556178261618
"BH-01882"	"GB"	"Marine"	2	0.00464680053547523	0.00565164658634538	4.65026773761714e-05	4.86606425702811e-06	1.10967202141901e-05	-4.76515429581182
"BH-01882"	"GB"	"Marine"	2	0.0046253547523427	0.00560803212851406	4.67121820615797e-05	4.78591700133869e-06	1.09072556894244e-05	-4.83474680900746
"BH-01882"	"GB"	"Marine"	2	0.0046059437751004	0.0055739625167336	4.69204819277108e-05	4.80159303882195e-06	1.0834953145917e-05	-4.9043393222031
"BH-01882"	"GB"	"Marine"	2	0.00459696117804552	0.00554538152610442	4.72879518072289e-05	4.89795180722892e-06	1.08839491298527e-05	-4.97393183539874
"BH-01882"	"GB"	"Marine"	2	0.00467485943775101	0.00555945113788487	4.88243641231593e-05	5.05038821954485e-06	1.09487416331995e-05	-5.04352434859438
"BH-01882"	"GB"	"Marine"	2	0.00474629183400268	0.00557793842034806	5.06431057563588e-05	5.21710843373494e-06	1.08308032128514e-05	-5.11311686179002
"BH-01882"	"GB"	"Marine"	2	0.00481342704149933	0.00560377510040161	5.24546184738956e-05	5.40571619812584e-06	1.0616077643909e-05	-5.18270937498566
"BH-01882"	"GB"	"Marine"	2	0.00488610441767068	0.00564623828647925	5.37611780455154e-05	5.6368139223561e-06	1.04690896921017e-05	-5.2523018881813
"BH-01882"	"GB"	"Marine"	2	0.00499998661311915	0.00572556894243641	5.56532797858099e-05	6.02550200803213e-06	1.05028246318608e-05	-5.32189440137694
"BH-01882"	"GB"	"Marine"	2	0.0050733734939759	0.00576212851405622	5.74113788487283e-05	6.37078982597055e-06	1.06512315930388e-05	-5.36958238582903
"BH-01882"	"GB"	"Marine"	2	0.00511539491298527	0.00575854082998661	5.89805890227577e-05	6.66559571619812e-06	1.09194109772423e-05	-5.39741939110729
"BH-01882"	"GB"	"Marine"	2	0.00520930388219545	0.00576997322623829	6.05566265060242e-05	6.99795180722892e-06	1.13767068273092e-05	-5.42525639638554
"BH-01882"	"GB"	"Marine"	2	0.00530780455153949	0.00576894243641232	6.18046854082999e-05	7.25093708165998e-06	1.18595850066934e-05	-5.4530934016638
"BH-01882"	"GB"	"Marine"	2	0.00539477911646586	0.00576883534136546	6.29435073627845e-05	7.40568942436412e-06	1.22627041499331e-05	-5.48093040694205
"BH-01882"	"GB"	"Marine"	2	0.00546374832663989	0.00577580990629183	6.40050870147256e-05	7.45713520749665e-06	1.2534672021419e-05	-5.50876741222031
"BH-01882"	"GB"	"Marine"	2	0.00550947791164659	0.00580602409638554	6.46093708165998e-05	7.46285140562249e-06	1.25510040160643e-05	-5.53660441749857
"BH-01882"	"GB"	"Marine"	2	0.00550219544846051	0.0058480187416332	6.46364123159304e-05	7.45678714859438e-06	1.26203480589023e-05	-5.56444142277682
"BH-01882"	"GB"	"Marine"	2	0.00549180722891566	0.00590840696117805	6.44080321285141e-05	7.46413654618474e-06	1.2733734939759e-05	-5.59227842805508
"BH-01882"	"GB"	"Marine"	2	0.00551222222222222	0.00599333333333333	6.41222222222222e-05	7.50333333333333e-06	1.28888888888889e-05	-5.62011543333333
"BH-01883"	"GB"	"Marine"	2	0.00414	0.00712777777777778	8.23111111111111e-05	8.17111111111111e-06	8.34666666666667e-05	-7.74351351428571
"BH-01883"	"GB"	"Marine"	2	0.00415991967871486	0.00699497991967872	7.95887550200803e-05	8.66578313253012e-06	8.00803212851405e-05	-7.7099295383056
"BH-01883"	"GB"	"Marine"	2	0.00420629183400268	0.00694043730477465	7.79906291834003e-05	9.35333779562695e-06	7.69033913431504e-05	-7.67634556232549
"BH-01883"	"GB"	"Marine"	2	0.00426045515394913	0.00688072289156626	7.53103078982597e-05	9.9428781793842e-06	7.2640562248996e-05	-7.64276158634538
"BH-01883"	"GB"	"Marine"	2	0.0042731369924141	0.00681659080767515	7.4020526550647e-05	1.06245426149041e-05	6.84344935296742e-05	-7.60917761036527
"BH-01883"	"GB"	"Marine"	2	0.00423958054439982	0.00667510040160642	7.34991521642124e-05	1.10199018295404e-05	6.40005800981705e-05	-7.55477245970549
"BH-01883"	"GB"	"Marine"	2	0.00419226238286479	0.00660933065595716	7.42587684069612e-05	1.13129585006693e-05	6.03327978580991e-05	-7.50002597831325
"BH-01883"	"GB"	"Marine"	2	0.00419111111111111	0.00657970102632753	7.61567603748327e-05	1.18361802766622e-05	5.82790718429273e-05	-7.44527949692102
"BH-01883"	"GB"	"Marine"	2	0.00417605533244087	0.00653264614011602	7.49421240517626e-05	1.22081481481481e-05	5.69102186523873e-05	-7.39053301552878
"BH-01883"	"GB"	"Marine"	2	0.0041766265060241	0.00654824631860776	7.49107095046854e-05	1.26183935742972e-05	5.6009906291834e-05	-7.33578653413655
"BH-01883"	"GB"	"Marine"	2	0.00412014279339581	0.00659154841588577	7.4761802766622e-05	1.27399821508255e-05	5.57324854975457e-05	-7.28104005274431
"BH-01883"	"GB"	"Marine"	2	0.00406573850959393	0.00661882195448461	7.43307452030344e-05	1.26807228915663e-05	5.59771084337349e-05	-7.22629357135208
"BH-01883"	"GB"	"Marine"	2	0.00406333333333333	0.00671412315930388	7.60666666666667e-05	1.25508701472557e-05	5.77127175368139e-05	-7.22606354411933
"BH-01883"	"GB"	"Marine"	2	0.00410756358768407	0.00682525211958947	7.69664435519857e-05	1.2407541276216e-05	5.93901829540384e-05	-7.22836381644674
"BH-01883"	"GB"	"Marine"	2	0.00423059348505132	0.00695170459616243	7.76507809013833e-05	1.26936189201249e-05	6.17113788487282e-05	-7.23066408877414
"BH-01883"	"GB"	"Marine"	2	0.00432966532797858	0.00690354752342704	7.69579651941098e-05	1.289906291834e-05	6.42460508701472e-05	-7.23296436110155
"BH-01883"	"GB"	"Marine"	2	0.00436778670236502	0.00688440428380187	7.56114680946006e-05	1.2900713966979e-05	6.60739402052655e-05	-7.23526463342895
"BH-01883"	"GB"	"Marine"	2	0.00441762159750112	0.00692474341811691	7.85451584114235e-05	1.30138777331548e-05	6.88391343150379e-05	-7.23756490575636
"BH-01883"	"GB"	"Marine"	2	0.00440874163319946	0.00687314591700134	7.99417670682731e-05	1.29088353413655e-05	7.03115127175368e-05	-7.23986517808376
"BH-01883"	"GB"	"Marine"	2	0.00439854082998661	0.00680628290941544	8.11622936189201e-05	1.27255243195002e-05	7.13450691655511e-05	-7.22979221135973
"BH-01883"	"GB"	"Marine"	2	0.00436609995537706	0.00672958054439982	8.11329317269076e-05	1.24168139223561e-05	7.25769299419902e-05	-7.21875090418818
"BH-01883"	"GB"	"Marine"	2	0.00425141900937082	0.00657479250334672	7.95147255689424e-05	1.18366265060241e-05	7.18129852744311e-05	-7.20770959701664
"BH-01883"	"GB"	"Marine"	2	0.00409423471664435	0.00644360999553771	7.82220437304775e-05	1.11524676483713e-05	7.05684515841142e-05	-7.19666828984509
"BH-01883"	"GB"	"Marine"	2	0.00390553324408746	0.00635456938866577	7.70925479696564e-05	1.02419723337796e-05	6.87108879964302e-05	-7.18269228039778
"BH-01883"	"GB"	"Marine"	2	0.00373717536813922	0.00631955823293173	7.64868808567604e-05	9.32423025435074e-06	6.68666666666667e-05	-7.16843059196787
"BH-01883"	"GB"	"Marine"	2	0.00356318161535029	0.00627468540829987	7.48440428380187e-05	8.49288710397144e-06	6.43199464524766e-05	-7.15416890353796
