"ID"	"capt"	"area"	"clust"	"Sr"	"Na"	"Mg"	"Ba"	"Mn"	"d18O"
"BH-00391"	"Barthe"	"Freshwater"	1	0.00237559571619813	0.00541112449799196	3.96397590361444e-05	1.37930388219545e-05	1.57926907630523e-06	-6.29366856184738
"BH-00391"	"Barthe"	"Freshwater"	1	0.00241406961178046	0.00536686746987952	3.67361445783131e-05	1.37362784471218e-05	2.05038286479253e-06	-6.16184069678714
"BH-00391"	"Barthe"	"Freshwater"	1	0.00247953145917001	0.00534598393574297	3.42590361445783e-05	1.36658634538153e-05	2.75793842034806e-06	-6.03001283172691
"BH-00391"	"Barthe"	"Freshwater"	1	0.00252555555555556	0.00531	3.16666666666667e-05	1.31444444444444e-05	3.51333333333334e-06	-5.89818496666667
"BH-00392"	"Barthe"	"Freshwater"	1	0.00210444444444444	0.00398222222222222	3.49e-05	7.06333333333333e-06	2.52222222222222e-05	-7.20954610476191
"BH-00392"	"Barthe"	"Freshwater"	1	0.00222641231593039	0.00411737617135207	3.71294511378849e-05	7.19543507362784e-06	2.61340026773762e-05	-7.16246472438325
"BH-00392"	"Barthe"	"Freshwater"	1	0.00234046854082999	0.00426133868808568	3.98336010709505e-05	7.47056224899598e-06	2.68475234270415e-05	-7.11538334400459
"BH-00392"	"Barthe"	"Freshwater"	1	0.00238785809906292	0.00426904953145917	4.16323962516734e-05	7.80875502008032e-06	2.74736278447122e-05	-7.05988741904762
"BH-00392"	"Barthe"	"Freshwater"	1	0.00240440428380187	0.00422987951807229	4.18789825970549e-05	8.20358768406961e-06	2.79121820615796e-05	-6.97300390717154
"BH-00392"	"Barthe"	"Freshwater"	1	0.00239074966532798	0.00418048192771084	4.12417670682731e-05	8.31904953145917e-06	2.81638554216867e-05	-6.87783941491681
"BH-00392"	"Barthe"	"Freshwater"	1	0.00238336010709505	0.00411076305220883	4.03542168674699e-05	8.25109772423025e-06	2.83285140562249e-05	-6.78267492266208
"BH-00392"	"Barthe"	"Freshwater"	1	0.00241244979919679	0.00406713520749665	3.89623828647925e-05	8.00270414993307e-06	2.84479250334672e-05	-6.68751043040734
"BH-00392"	"Barthe"	"Freshwater"	1	0.00245884872824632	0.00400044176706827	3.82389558232932e-05	7.75839357429719e-06	2.8308969210174e-05	-6.59234593815261
"BH-00392"	"Barthe"	"Freshwater"	1	0.00243680053547523	0.00384682730923695	3.66991967871486e-05	7.60357429718876e-06	2.75475234270415e-05	-6.50629720252438
"BH-00392"	"Barthe"	"Freshwater"	1	0.00236370816599732	0.00369796519410977	3.45372155287818e-05	7.21508701472557e-06	2.66211512717537e-05	-6.42415521973609
"BH-00392"	"Barthe"	"Freshwater"	1	0.00232232931726908	0.00371282463186078	3.3706827309237e-05	6.89642570281125e-06	2.61796519410977e-05	-6.37415212248996
"BH-00392"	"Barthe"	"Freshwater"	1	0.0023305890227577	0.0038735609103079	3.34763052208835e-05	6.61974564926372e-06	2.63938420348059e-05	-6.32957507085485
"BH-00392"	"Barthe"	"Freshwater"	1	0.00227995983935743	0.00389425702811245	3.33759036144578e-05	6.32973226238286e-06	2.58074966532798e-05	-6.28499801921973
"BH-00392"	"Barthe"	"Freshwater"	1	0.00219080321285141	0.00391935742971888	3.35867469879518e-05	6.35623828647925e-06	2.48858099062918e-05	-6.24042096758462
"BH-00392"	"Barthe"	"Freshwater"	1	0.00209091030789826	0.00395491298527443	3.41961178045515e-05	6.35985274431058e-06	2.40164658634538e-05	-6.19621121749857
"BH-00392"	"Barthe"	"Freshwater"	1	0.00197140562248996	0.00403872824631861	3.61768406961178e-05	6.50947791164659e-06	2.3794109772423e-05	-6.1600765363167
"BH-00392"	"Barthe"	"Freshwater"	1	0.00183550200803213	0.00427029451137885	3.79937081659973e-05	6.45839357429719e-06	2.50663989290495e-05	-6.1385393091222
"BH-00392"	"Barthe"	"Freshwater"	1	0.00171625167336011	0.00456029451137885	4.09095046854083e-05	6.50681392235609e-06	2.74989290495315e-05	-6.11700208192771
"BH-00392"	"Barthe"	"Freshwater"	1	0.00160460508701473	0.00479510040160643	4.33271753681392e-05	6.53586345381526e-06	2.9525702811245e-05	-6.09546485473322
"BH-00392"	"Barthe"	"Freshwater"	1	0.00148299866131191	0.00491626506024096	4.40753681392236e-05	6.4004016064257e-06	3.02755020080321e-05	-6.07392762753873
"BH-00392"	"Barthe"	"Freshwater"	1	0.00141718875502008	0.00510510040160642	4.43567603748327e-05	6.31033467202142e-06	3.11352074966533e-05	-6.08658283545611
"BH-00392"	"Barthe"	"Freshwater"	1	0.00138971887550201	0.00541012048192771	4.37821954484605e-05	6.32930388219545e-06	3.26022757697456e-05	-6.11312872013769
"BH-00392"	"Barthe"	"Freshwater"	1	0.00137726907630522	0.00581461847389558	4.46593038821954e-05	6.52866131191432e-06	3.43878179384203e-05	-6.17092862753873
"BH-00392"	"Barthe"	"Freshwater"	1	0.00135404283801874	0.00620716198125837	4.5513922356091e-05	6.86756358768407e-06	3.5660374832664e-05	-6.23353684612737
"BH-00392"	"Barthe"	"Freshwater"	1	0.00133741633199465	0.00646210174029451	4.61199464524766e-05	7.23153949129853e-06	3.57302543507363e-05	-6.29614506471601
"BH-00392"	"Barthe"	"Freshwater"	1	0.00132587684069612	0.00654697456492637	4.62010709504685e-05	7.33427041499331e-06	3.44836680053548e-05	-6.35875328330465
"BH-00392"	"Barthe"	"Freshwater"	1	0.00128784471218206	0.00658038821954485	4.51042838018742e-05	7.32334672021419e-06	3.35870147255689e-05	-6.40369763648881
"BH-00392"	"Barthe"	"Freshwater"	1	0.00126776439089692	0.00664223560910308	4.51605087014726e-05	7.27917001338688e-06	3.37195448460509e-05	-6.39284554526678
"BH-00392"	"Barthe"	"Freshwater"	1	0.00122240963855422	0.00665836680053548	4.50700133868809e-05	7.20388219544846e-06	3.37922356091031e-05	-6.37331178106712
"BH-00392"	"Barthe"	"Freshwater"	1	0.0011924765729585	0.00661250334672021	4.49281124497992e-05	7.13078982597055e-06	3.31673360107095e-05	-6.35377801686747
"BH-00392"	"Barthe"	"Freshwater"	1	0.00121986613119143	0.00659587684069612	4.49674698795181e-05	7.03103078982597e-06	3.215046854083e-05	-6.33424425266782
"BH-00392"	"Barthe"	"Freshwater"	1	0.0012695046854083	0.00663938420348059	4.43211512717537e-05	6.73477911646586e-06	3.10789825970549e-05	-6.31471048846816
"BH-00392"	"Barthe"	"Freshwater"	1	0.00130397590361446	0.0066909906291834	4.30413654618474e-05	6.3135609103079e-06	2.98728246318608e-05	-6.32954167980493
"BH-00392"	"Barthe"	"Freshwater"	1	0.00131289156626506	0.00677629183400268	4.08389558232932e-05	5.93380187416332e-06	2.87933065595716e-05	-6.35759016173265
"BH-00392"	"Barthe"	"Freshwater"	1	0.00129429718875502	0.00681527443105756	3.72765729585007e-05	5.65939759036145e-06	2.7979250334672e-05	-6.38431969718875
"BH-00392"	"Barthe"	"Freshwater"	1	0.00127771084337349	0.00677178045515395	3.38485943775101e-05	5.64061579651941e-06	2.70629183400268e-05	-6.41086558187034
"BH-00392"	"Barthe"	"Freshwater"	1	0.00130930388219545	0.0067558500669344	3.14121820615796e-05	5.88291834002677e-06	2.75863453815261e-05	-6.43741146655192
"BH-00392"	"Barthe"	"Freshwater"	1	0.0013416733601071	0.00672623828647925	2.99310575635877e-05	6.06010709504685e-06	2.79044176706827e-05	-6.47966227504303
"BH-00392"	"Barthe"	"Freshwater"	1	0.00135243641231593	0.00667587684069612	2.88579651941098e-05	6.25817938420348e-06	2.82441767068273e-05	-6.58935187401033
"BH-00392"	"Barthe"	"Freshwater"	1	0.00132281124497992	0.0064455421686747	2.78203480589023e-05	6.46602409638554e-06	2.83092369477912e-05	-6.68247951222031
"BH-00392"	"Barthe"	"Freshwater"	1	0.00130074966532798	0.00618621151271754	2.72104417670683e-05	6.90650602409638e-06	2.88468540829987e-05	-6.74408599931153
"BH-00392"	"Barthe"	"Freshwater"	1	0.00130978580990629	0.00601392235609103	2.77465863453815e-05	7.47638554216867e-06	2.97082998661312e-05	-6.80569248640276
"BH-00392"	"Barthe"	"Freshwater"	1	0.00137567603748327	0.0060289156626506	3.07374832663989e-05	8.02947791164659e-06	3.07125836680054e-05	-6.86729897349398
"BH-00392"	"Barthe"	"Freshwater"	1	0.0014466265060241	0.00624376171352075	3.51440428380187e-05	8.55515394912985e-06	3.17965194109772e-05	-6.9289054605852
"BH-00392"	"Barthe"	"Freshwater"	1	0.00147835341365462	0.00646906291834003	3.91078982597055e-05	8.85370816599732e-06	3.19740294511379e-05	-6.97802369500861
"BH-00392"	"Barthe"	"Freshwater"	1	0.00149492637215529	0.00664277108433735	4.20489959839357e-05	9.0595983935743e-06	3.21985274431058e-05	-7.02260074664372
"BH-00392"	"Barthe"	"Freshwater"	1	0.00152558232931727	0.00677141900937082	4.38120481927711e-05	9.21180722891566e-06	3.29937081659973e-05	-7.12861733012048
"BH-00392"	"Barthe"	"Freshwater"	1	0.00157987951807229	0.00703160642570281	4.51546184738956e-05	9.4927844712182e-06	3.48746987951807e-05	-7.24231385507745
"BH-00392"	"Barthe"	"Freshwater"	1	0.00165246318607764	0.00733962516733601	4.63658634538153e-05	9.75204819277108e-06	3.70186077643909e-05	-7.35601038003442
"BH-00392"	"Barthe"	"Freshwater"	1	0.00172041499330656	0.00741625167336011	4.71923694779116e-05	9.93542168674699e-06	3.86475234270415e-05	-7.47191071428572
"BH-00392"	"Barthe"	"Freshwater"	1	0.00176439089692102	0.00735989290495315	4.67967871485944e-05	9.93696117804551e-06	3.9170281124498e-05	-7.59662628571429
"BH-00392"	"Barthe"	"Freshwater"	1	0.00182133868808568	0.00721809906291834	4.55325301204819e-05	1.00003078982597e-05	3.92647925033467e-05	-7.70442372518646
"BH-00392"	"Barthe"	"Freshwater"	1	0.00189230254350736	0.00701070950468541	4.35979919678715e-05	9.910187416332e-06	3.89989290495315e-05	-7.78155705048766
"BH-00392"	"Barthe"	"Freshwater"	1	0.00198111111111111	0.00686211512717537	4.24338688085676e-05	9.66654618473896e-06	3.89638554216867e-05	-7.85869037578887
"BH-00392"	"Barthe"	"Freshwater"	1	0.00205556894243641	0.00676589022757697	4.22626506024096e-05	9.435046854083e-06	3.88791164658634e-05	-7.93582370109007
"BH-00392"	"Barthe"	"Freshwater"	1	0.00209131191432396	0.00661970548862115	4.26120481927711e-05	9.01135207496654e-06	3.81e-05	-8.01295702639128
"BH-00392"	"Barthe"	"Freshwater"	1	0.00208970548862115	0.00639057563587684	4.32736278447122e-05	8.56629183400268e-06	3.67591700133869e-05	-8.10463215393001
"BH-00392"	"Barthe"	"Freshwater"	1	0.00207787148594378	0.00627831325301205	4.3588219544846e-05	7.99282463186078e-06	3.51824631860776e-05	-8.13293663390706
"BH-00392"	"Barthe"	"Freshwater"	1	0.00208859437751004	0.00626349397590361	4.56388219544846e-05	7.61125836680054e-06	3.41222222222222e-05	-8.1464600091222
"BH-00392"	"Barthe"	"Freshwater"	1	0.00209440428380187	0.00623906291834003	4.57642570281124e-05	7.30748326639893e-06	3.32349397590361e-05	-8.15998338433735
"BH-00392"	"Barthe"	"Freshwater"	1	0.00210934404283802	0.0063358500669344	4.61714859437751e-05	6.96892904953146e-06	3.25714859437751e-05	-8.1735067595525
"BH-00392"	"Barthe"	"Freshwater"	1	0.00209125836680054	0.00652876840696118	4.79939759036144e-05	7.17668005354752e-06	3.25313253012048e-05	-8.18946211623637
"BH-00392"	"Barthe"	"Freshwater"	1	0.00206103078982597	0.00674611780455154	4.91259705488621e-05	7.344953145917e-06	3.22686746987952e-05	-8.21450540367183
"BH-00392"	"Barthe"	"Freshwater"	1	0.00205729585006693	0.00692174029451138	5.02187416331995e-05	7.62828647925033e-06	3.21690763052209e-05	-8.24579281744119
"BH-00392"	"Barthe"	"Freshwater"	1	0.0020859437751004	0.00698184738955823	5.00995983935743e-05	7.91744310575636e-06	3.17848728246319e-05	-8.28786554033276
"BH-00392"	"Barthe"	"Freshwater"	1	0.00214064257028112	0.00697163319946452	4.9230655957162e-05	8.1463453815261e-06	3.13970548862115e-05	-8.32993826322433
"BH-00392"	"Barthe"	"Freshwater"	1	0.00219124497991968	0.00691862115127175	4.73607764390897e-05	8.4195983935743e-06	3.16163319946452e-05	-8.37201098611589
"BH-00392"	"Barthe"	"Freshwater"	1	0.00218076305220884	0.00680484605087015	4.61547523427042e-05	8.52522088353414e-06	3.15566265060241e-05	-8.39744940097533
"BH-00392"	"Barthe"	"Freshwater"	1	0.00211214190093708	0.00665681392235609	4.57309236947791e-05	8.61576974564926e-06	3.18894243641232e-05	-8.41497970218015
"BH-00392"	"Barthe"	"Freshwater"	1	0.00205471218206158	0.00651966532797858	4.5004016064257e-05	8.57420348058902e-06	3.20580990629183e-05	-8.42332746465863
"BH-00392"	"Barthe"	"Freshwater"	1	0.00199291834002677	0.00638263721552878	4.40112449799197e-05	8.46239625167336e-06	3.20556894243641e-05	-8.42983871939185
"BH-00392"	"Barthe"	"Freshwater"	1	0.00192954484605087	0.00626424364123159	4.40852744310575e-05	8.26898259705489e-06	3.27219544846051e-05	-8.43634997412507
"BH-00392"	"Barthe"	"Freshwater"	1	0.00185883534136546	0.00624046854082999	4.70165997322624e-05	7.93160642570281e-06	3.36056224899598e-05	-8.44286122885829
"BH-00392"	"Barthe"	"Freshwater"	1	0.0017925702811245	0.00636443105756359	5.28479250334672e-05	7.80161981258367e-06	3.5538688085676e-05	-8.43523693912794
"BH-00392"	"Barthe"	"Freshwater"	1	0.00167979919678715	0.00641202141900937	5.8712985274431e-05	7.4796921017403e-06	3.62627844712182e-05	-8.3781382437751
"BH-00392"	"Barthe"	"Freshwater"	1	0.00157010709504685	0.00646364123159304	6.28760374832664e-05	7.23179384203481e-06	3.64006693440428e-05	-8.31366012639128
"BH-00392"	"Barthe"	"Freshwater"	1	0.00150081659973226	0.00642607764390897	6.26519410977242e-05	7.02432396251674e-06	3.60618473895582e-05	-8.23702766683878
"BH-00392"	"Barthe"	"Freshwater"	1	0.00147631860776439	0.00639057563587684	6.09965194109772e-05	6.86681392235609e-06	3.53020080321285e-05	-8.16039520728629
"BH-00392"	"Barthe"	"Freshwater"	1	0.00148107095046854	0.0063267202141901	6.00734939759036e-05	6.82973226238287e-06	3.50155287817938e-05	-8.08376274773379
"BH-00392"	"Barthe"	"Freshwater"	1	0.00150685408299866	0.00621641231593039	5.86574297188755e-05	6.90244979919679e-06	3.449906291834e-05	-7.98090718364888
"BH-00392"	"Barthe"	"Freshwater"	1	0.00154862115127175	0.00614400267737617	5.54032128514056e-05	7.27638554216867e-06	3.34115127175368e-05	-7.86620892719449
"BH-00392"	"Barthe"	"Freshwater"	1	0.00157590361445783	0.00603372155287818	4.96131191432397e-05	7.6590093708166e-06	3.14112449799197e-05	-7.74178274486518
"BH-00392"	"Barthe"	"Freshwater"	1	0.00163666666666667	0.00593888888888889	4.34444444444444e-05	8.52444444444444e-06	2.92444444444444e-05	-7.61556457619048
"BH-00392"	"Barthe"	"Freshwater"	1	0.0017319812583668	0.00583991967871486	3.75977242302544e-05	9.12402945113788e-06	2.7539625167336e-05	-7.48934640751578
"BH-00392"	"Barthe"	"Freshwater"	1	0.0018709906291834	0.00594680053547523	3.66740294511379e-05	9.62429718875502e-06	2.64491298527443e-05	-7.37567214325875
"BH-00392"	"Barthe"	"Freshwater"	1	0.00200452476572959	0.00602471218206158	3.83125836680054e-05	9.80317269076305e-06	2.60888888888889e-05	-7.33009336012622
"BH-00392"	"Barthe"	"Freshwater"	1	0.00214131191432396	0.00615483266398929	3.90226238286479e-05	9.86145917001339e-06	2.60926372155288e-05	-7.29214999707401
"BH-00392"	"Barthe"	"Freshwater"	1	0.00226835341365462	0.00634465863453815	3.97983935742972e-05	9.85001338688086e-06	2.59406961178046e-05	-7.27111363562823
"BH-00392"	"Barthe"	"Freshwater"	1	0.00232738955823293	0.00645301204819277	3.96915662650602e-05	9.57057563587685e-06	2.56547523427041e-05	-7.25007727418244
"BH-00392"	"Barthe"	"Freshwater"	1	0.00234045515394913	0.00648665327978581	3.90751004016064e-05	9.26864792503347e-06	2.51821954484605e-05	-7.22904091273666
"BH-00392"	"Barthe"	"Freshwater"	1	0.00233175368139224	0.00659037483266399	3.8886077643909e-05	9.02701472556894e-06	2.46301204819277e-05	-7.20800455129088
"BH-00392"	"Barthe"	"Freshwater"	1	0.00231850066934404	0.00671567603748327	3.92848728246319e-05	9.00171352074967e-06	2.4778313253012e-05	-7.21116000550775
"BH-00392"	"Barthe"	"Freshwater"	1	0.00228275769745649	0.00680670682730924	4.00372155287818e-05	9.06463186077644e-06	2.46605087014726e-05	-7.22468338072289
"BH-00392"	"Barthe"	"Freshwater"	1	0.0022508969210174	0.00698896921017403	4.11451137884873e-05	9.29804551539491e-06	2.48077643908969e-05	-7.29262860212278
"BH-00392"	"Barthe"	"Freshwater"	1	0.00220609103078983	0.00694	4.10104417670683e-05	9.26797858099063e-06	2.49129852744311e-05	-7.36976192742398
"BH-00392"	"Barthe"	"Freshwater"	1	0.00215663989290495	0.00692971887550201	4.09127175368139e-05	9.30886211512717e-06	2.50795180722892e-05	-7.44689525272519
"BH-00392"	"Barthe"	"Freshwater"	1	0.00213615796519411	0.00682510040160643	4.05231593038822e-05	9.6273360107095e-06	2.52140562248996e-05	-7.52511378714859
"BH-00392"	"Barthe"	"Freshwater"	1	0.00214625167336011	0.00677540829986613	4.07515394912985e-05	1.00848728246319e-05	2.54014725568942e-05	-7.60875836718302
"BH-00392"	"Barthe"	"Freshwater"	1	0.00217947791164659	0.00673645247657296	4.14468540829987e-05	1.01811914323963e-05	2.60006693440428e-05	-7.70466859288583
"BH-00392"	"Barthe"	"Freshwater"	1	0.00221489959839357	0.00671042838018742	4.18685408299866e-05	1.00028781793842e-05	2.64536813922356e-05	-7.82637896982215
"BH-00392"	"Barthe"	"Freshwater"	1	0.00223978580990629	0.00661467202141901	4.12840696117805e-05	9.7031593038822e-06	2.64970548862115e-05	-7.94808934675846
"BH-00392"	"Barthe"	"Freshwater"	1	0.00225357429718875	0.00646433734939759	4.02024096385542e-05	9.47397590361446e-06	2.65398929049531e-05	-8.06979972369478
"BH-00392"	"Barthe"	"Freshwater"	1	0.00224369477911647	0.0063344578313253	4.11333333333333e-05	9.55618473895582e-06	2.61101740294511e-05	-8.1915101006311
"BH-00392"	"Barthe"	"Freshwater"	1	0.00220008032128514	0.0062160374832664	4.31419009370817e-05	9.62850066934404e-06	2.55795180722892e-05	-8.32639881193345
"BH-00392"	"Barthe"	"Freshwater"	1	0.00216037483266399	0.00618921017402945	4.65796519410977e-05	9.56680053547524e-06	2.49740294511379e-05	-8.40302570631096
"BH-00392"	"Barthe"	"Freshwater"	1	0.00211587684069612	0.00611475234270415	4.74856760374833e-05	9.28824631860777e-06	2.41161981258367e-05	-8.46262873040734
"BH-00392"	"Barthe"	"Freshwater"	1	0.0021011780455154	0.00609821954484605	4.79618473895582e-05	9.08621151271754e-06	2.3408969210174e-05	-8.52223175450373
"BH-00392"	"Barthe"	"Freshwater"	1	0.00205659973226238	0.00598315930388219	4.78196787148594e-05	8.87500669344043e-06	2.23631860776439e-05	-8.58183477860011
"BH-00392"	"Barthe"	"Freshwater"	1	0.00203863453815261	0.0060394109772423	4.86303882195448e-05	8.79013386880857e-06	2.18199464524766e-05	-8.64366387269076
"BH-00392"	"Barthe"	"Freshwater"	1	0.00203883534136546	0.00624970548862115	5.06064257028112e-05	8.86551539491299e-06	2.14115127175368e-05	-8.71578854050488
"BH-00392"	"Barthe"	"Freshwater"	1	0.00203522088353414	0.00642440428380187	5.15381526104418e-05	8.81129852744311e-06	2.08291834002677e-05	-8.77639329609868
"BH-00392"	"Barthe"	"Freshwater"	1	0.00204939759036145	0.00656159303882195	5.0934672021419e-05	8.75121820615797e-06	2.02100401606426e-05	-8.81395822725186
"BH-00392"	"Barthe"	"Freshwater"	1	0.00207381526104418	0.00664135207496653	4.95595716198126e-05	8.69555555555556e-06	1.94780455153949e-05	-8.85152315840505
"BH-00392"	"Barthe"	"Freshwater"	1	0.00211253012048193	0.00675986613119143	4.9615796519411e-05	8.55937081659973e-06	1.91812583668005e-05	-8.88908808955823
"BH-00392"	"Barthe"	"Freshwater"	1	0.0021033734939759	0.00684428380187416	5.08854082998661e-05	8.31709504685408e-06	1.89847389558233e-05	-8.92439355966724
"BH-00392"	"Barthe"	"Freshwater"	1	0.00208376171352075	0.00690104417670683	5.25226238286479e-05	8.10290495314592e-06	1.90764390896921e-05	-8.95845243057946
"BH-00392"	"Barthe"	"Freshwater"	1	0.00205219544846051	0.00689791164658634	5.3968406961178e-05	7.95374832663989e-06	1.92957161981258e-05	-8.98730229770511
"BH-00392"	"Barthe"	"Freshwater"	1	0.00199701472556894	0.00673480589022758	5.45986613119143e-05	7.78014725568943e-06	1.95760374832664e-05	-9.01484991388411
"BH-00392"	"Barthe"	"Freshwater"	1	0.0019531593038822	0.00659496653279786	5.53597054886211e-05	7.62625167336011e-06	1.99036144578313e-05	-9.04239753006311
"BH-00392"	"Barthe"	"Freshwater"	1	0.00191661311914324	0.00660875502008032	5.6856358768407e-05	7.57859437751004e-06	2.0045515394913e-05	-9.06994514624211
"BH-00392"	"Barthe"	"Freshwater"	1	0.00189112449799197	0.0066004953145917	5.89093708165997e-05	7.52800535475234e-06	2.04938420348059e-05	-9.07431380860585
"BH-00392"	"Barthe"	"Freshwater"	1	0.00185120481927711	0.00656965194109772	6.15904953145917e-05	7.56487282463186e-06	2.11307898259705e-05	-8.97914931635112
"BH-00392"	"Barthe"	"Freshwater"	1	0.0018344578313253	0.00654092369477912	6.21088353413655e-05	7.68279785809906e-06	2.18171352074967e-05	-8.87760156838784
"BH-00392"	"Barthe"	"Freshwater"	1	0.00183295850066934	0.00649214190093708	6.02539491298528e-05	7.74748326639893e-06	2.22305220883534e-05	-8.76390504343087
"BH-00392"	"Barthe"	"Freshwater"	1	0.00183777777777778	0.00645539491298527	5.7645515394913e-05	7.65471218206158e-06	2.20979919678715e-05	-8.6502085184739
"BH-00392"	"Barthe"	"Freshwater"	1	0.00182107095046854	0.00636246318607764	5.44227576974565e-05	7.34601070950469e-06	2.14961178045515e-05	-8.53651199351692
"BH-00392"	"Barthe"	"Freshwater"	1	0.00180084337349398	0.00622726907630522	5.11637215528782e-05	7.02269076305221e-06	2.07878179384204e-05	-8.38407072030981
"BH-00392"	"Barthe"	"Freshwater"	1	0.00176309236947791	0.0059929718875502	4.67749665327979e-05	6.7206827309237e-06	2.03372155287818e-05	-8.21127203700517
"BH-00392"	"Barthe"	"Freshwater"	1	0.00172512717536814	0.00575361445783132	4.19759036144578e-05	6.51479250334672e-06	1.97878179384203e-05	-8.02831690935169
"BH-00392"	"Barthe"	"Freshwater"	1	0.00170825970548862	0.00560140562248996	3.67215528781795e-05	6.49016064257028e-06	1.90046854082999e-05	-7.84299658232932
"BH-00392"	"Barthe"	"Freshwater"	1	0.00170380187416332	0.00541104417670683	3.25323962516734e-05	6.28002677376171e-06	1.79231593038822e-05	-7.65767625530694
"BH-00392"	"Barthe"	"Freshwater"	1	0.0017868406961178	0.00537879518072289	3.17863453815261e-05	6.23254350736278e-06	1.67443105756359e-05	-7.47235592828457
"BH-00392"	"Barthe"	"Freshwater"	1	0.00185816599732262	0.00532265060240964	3.14730923694779e-05	6.28917001338687e-06	1.60768406961178e-05	-7.31538460263913
"BH-00392"	"Barthe"	"Freshwater"	1	0.00196559571619813	0.0053529718875502	3.26303882195448e-05	6.81065595716198e-06	1.60935742971888e-05	-7.27278318812392
"BH-00392"	"Barthe"	"Freshwater"	1	0.00207560910307898	0.00543923694779117	3.48041499330656e-05	7.59330655957162e-06	1.62718875502008e-05	-7.23271392822719
"BH-00392"	"Barthe"	"Freshwater"	1	0.00213930388219545	0.00569160642570281	3.70772423025435e-05	8.32647925033466e-06	1.62706827309237e-05	-7.19264466833047
"BH-00392"	"Barthe"	"Freshwater"	1	0.00221606425702811	0.00609190093708166	3.95208835341365e-05	8.87898259705488e-06	1.60398929049531e-05	-7.15257540843374
"BH-00392"	"Barthe"	"Freshwater"	1	0.00228769745649264	0.00636132530120481	4.07538152610442e-05	9.25341365461847e-06	1.5726639892905e-05	-7.11250614853701
"BH-00392"	"Barthe"	"Freshwater"	1	0.00235195448460509	0.0063721686746988	4.1159437751004e-05	9.53373493975903e-06	1.53732262382865e-05	-7.06408912616179
"BH-00392"	"Barthe"	"Freshwater"	1	0.0023724765729585	0.00621277108433735	4.0829718875502e-05	9.71527443105756e-06	1.49486077643909e-05	-7.01149822254733
"BH-00392"	"Barthe"	"Freshwater"	1	0.00236838018741633	0.00601951807228916	4.06342704149933e-05	9.88301204819277e-06	1.45728112449799e-05	-7.05980394142283
"BH-00392"	"Barthe"	"Freshwater"	1	0.00233850066934404	0.00577879518072289	3.96571619812584e-05	9.62132530120482e-06	1.36344979919679e-05	-7.12992514624211
"BH-00392"	"Barthe"	"Freshwater"	1	0.00232946452476573	0.00565556894243641	3.88756358768407e-05	9.15038821954485e-06	1.30309638554217e-05	-7.20004635106139
"BH-00392"	"Barthe"	"Freshwater"	1	0.00232143239625167	0.00539139223560911	3.7256358768407e-05	8.59416331994646e-06	1.23779518072289e-05	-7.26389003849684
"BH-00392"	"Barthe"	"Freshwater"	1	0.00232460508701473	0.00500105756358769	3.6110843373494e-05	8.1175234270415e-06	1.18944176706827e-05	-7.28692986293746
"BH-00392"	"Barthe"	"Freshwater"	1	0.002310093708166	0.00471637215528782	3.60447121820616e-05	7.93591700133869e-06	1.16273493975904e-05	-7.32704364423408
"BH-00392"	"Barthe"	"Freshwater"	1	0.00225342704149933	0.0045539625167336	3.6287282463186e-05	7.67744310575636e-06	1.10589156626506e-05	-7.40918562702237
"BH-00392"	"Barthe"	"Freshwater"	1	0.00219947791164659	0.00465369477911646	3.76995983935743e-05	7.61251673360107e-06	1.10767202141901e-05	-7.49132760981067
"BH-00392"	"Barthe"	"Freshwater"	1	0.00215093708165997	0.00474962516733601	3.8868406961178e-05	7.53824631860776e-06	1.13703078982597e-05	-7.57346959259897
"BH-00392"	"Barthe"	"Freshwater"	1	0.0021345515394913	0.00487540829986613	3.99816599732262e-05	7.60547523427041e-06	1.16054886211513e-05	-7.65561157538726
"BH-00392"	"Barthe"	"Freshwater"	1	0.002084859437751	0.00490092369477912	3.95650602409639e-05	7.78376171352075e-06	1.14587416331995e-05	-7.73809303384968
"BH-00392"	"Barthe"	"Freshwater"	1	0.00206686746987952	0.00500550200803213	3.9955421686747e-05	8.16590361445783e-06	1.12640963855422e-05	-7.82073588238669
"BH-00392"	"Barthe"	"Freshwater"	1	0.00205160642570281	0.00510730923694779	3.97285140562249e-05	8.82132530120481e-06	1.11797590361446e-05	-7.78525789185313
"BH-00392"	"Barthe"	"Freshwater"	1	0.00201487282463186	0.00515068273092369	3.93376171352075e-05	9.15008032128514e-06	1.08549933065596e-05	-7.72615573350545
"BH-00392"	"Barthe"	"Freshwater"	1	0.00208726907630522	0.0053463453815261	4.01789825970549e-05	9.5444578313253e-06	1.12655555555556e-05	-7.66705357515777
"BH-00392"	"Barthe"	"Freshwater"	1	0.00215204819277108	0.0053425702811245	3.88014725568943e-05	9.66289156626506e-06	1.14734939759036e-05	-7.60158485662651
"BH-00392"	"Barthe"	"Freshwater"	1	0.00224468540829987	0.00533694779116466	3.77934404283802e-05	9.75847389558233e-06	1.11789825970549e-05	-7.49840651239243
"BH-00392"	"Barthe"	"Freshwater"	1	0.00230745649263721	0.00528803212851406	3.59645247657296e-05	9.72895582329317e-06	1.10054886211513e-05	-7.39898466127367
"BH-00392"	"Barthe"	"Freshwater"	1	0.00235128514056225	0.00522645247657296	3.45859437751004e-05	9.61211512717537e-06	1.06912449799197e-05	-7.30832796075732
