"ID"	"capt"	"area"	"dist"	"Sr"	"d18O"	"res"
"BH-01903"	"GB"	"Marine"	367.2669329	0.00381626262626263	-7.5342685	-1.18157916189008
"BH-01903"	"GB"	"Marine"	407.5782134	0.00435989898989899	-7.8155714	-1.74927848987888
"BH-01903"	"GB"	"Marine"	447.8894953	0.00387222222222222	-8.455778	-2.13256908201379
"BH-01903"	"GB"	"Marine"	489.118595	0.00380333333333333	-6.8649616	-0.505460901283877
"BH-01903"	"GB"	"Marine"	529.429882	0.00356424242424242	-6.7291602	-0.243702543823918
"BH-01903"	"GB"	"Marine"	570.6592679	0.00334535353535354	-7.5924691	-0.991697237311151
"BH-01903"	"GB"	"Marine"	611.36732	0.00338737373737374	-7.3790669	-0.800431959281299
"BH-01903"	"GB"	"Marine"	651.6786018	0.0034579797979798	-7.0686637	-0.527225173841718
"BH-01903"	"GB"	"Marine"	692.9076418	0.00369575757575758	-7.1268643	-0.710690952490111
"BH-01903"	"GB"	"Marine"	733.2189305	0.00383181818181818	-7.4760679	-1.13157348011941
"BH-01903"	"GB"	"Marine"	774.4481906	0.00343363636363636	-6.321756	0.232507041049646
"BH-01903"	"GB"	"Marine"	814.7594737	0.00334626262626263	-7.0686637	-0.468370761103774
"BH-01903"	"GB"	"Marine"	855.0707573	0.00318818181818182	-5.73975	0.943822465057965
"BH-01903"	"GB"	"Marine"	895.3820414	0.00293111111111111	-5.0801432	1.73885827086092
"BH-01904"	"GB"	"Marine"	0	0.00133777777777778	-8.2423758	-0.583980561934437
"BH-01904"	"GB"	"Marine"	39.81205847	0.00139913580246914	-8.2326757	-0.606604861616812
"BH-01904"	"GB"	"Marine"	78.85429601	0.00215971193415638	-7.6409696	-0.415582567739962
"BH-01904"	"GB"	"Marine"	118.6633895	0.00354740740740741	-9.2414861	-2.74715948470127
"BH-01904"	"GB"	"Marine"	157.708592	0.00457119341563786	-8.4848783	-2.52989871038743
"BH-01904"	"GB"	"Marine"	196.7561943	0.00486399176954732	-7.2335654	-1.43283671832847
"BH-01904"	"GB"	"Marine"	236.562888	0.00560246913580247	-6.9910629	-1.57937603744328
"BH-01904"	"GB"	"Marine"	275.610232	0.0057064609053498	-7.3984671	-2.04156478338383
"BH-01904"	"GB"	"Marine"	315.4171841	0.005199670781893	-7.0783638	-1.45447625059481
"BH-01904"	"GB"	"Marine"	354.4643847	0.00499666666666667	-8.552779	-2.82194559973422
"BH-01904"	"GB"	"Marine"	394.2714801	0.00442979423868313	-7.3014661	-1.27199513727635
"BH-01904"	"GB"	"Marine"	433.3185895	0.00414456790123457	-7.2529656	-1.0732327900607
"BH-01904"	"GB"	"Marine"	472.3663832	0.00344493827160494	-7.776771	-1.22846198684137
"BH-01904"	"GB"	"Marine"	512.1728224	0.00303995884773663	-8.4266777	-1.66501897706656
"BH-01904"	"GB"	"Marine"	551.2204641	0.00291510288065844	-6.1859546	0.641480265546663
"BH-01904"	"GB"	"Marine"	591.0270721	0.00281987654320988	-6.2829556	0.594646040104014
"BH-01904"	"GB"	"Marine"	630.0745988	0.00304716049382716	-6.0986537	0.659211079308748
"BH-01904"	"GB"	"Marine"	669.8813328	0.00334650205761317	-6.0210529	0.579113902588705
"BH-01904"	"GB"	"Marine"	708.9287693	0.00333222222222222	-5.4875474	1.12014225080452
"BH-01904"	"GB"	"Marine"	747.9766039	0.00363279835390946	-7.2723658	-0.823024516251178
"BH-01904"	"GB"	"Marine"	787.782965	0.00376818930041152	-6.127754	0.250261143604617
"BH-01904"	"GB"	"Marine"	826.8306961	0.00368901234567901	-6.2635554	0.15617144379837
"BH-01904"	"GB"	"Marine"	866.637179	0.00334283950617284	-5.5166477	1.08544859391783
"BH-01904"	"GB"	"Marine"	905.6848238	0.00308316872427984	-6.0695534	0.669341661185286
"BH-01904"	"GB"	"Marine"	945.4914066	0.00369012345679012	-5.2741452	1.14499629249628
"BH-01904"	"GB"	"Marine"	984.5389784	0.00366971193415638	-5.4584471	0.971447512712543
"BH-01904"	"GB"	"Marine"	1024.345645	0.00351164609053498	-4.7794401	1.73372615535506
"BH-01904"	"GB"	"Marine"	1064.152715	0.00389555555555556	-4.8085404	1.50237614064221
"BH-01906"	"SB"	"WRB"	0	0.00361222222222222	-6.903762	-0.443580877323489
"BH-01906"	"SB"	"WRB"	40.79215611	0.00342561302681992	-7.3402665	-0.781776635362968
"BH-01906"	"SB"	"WRB"	81.39410298	0.00342314176245211	-7.0201632	-0.460371433329
"BH-01906"	"SB"	"WRB"	122.184287	0.00365603448275862	-7.6409696	-1.20386948470094
"BH-01906"	"SB"	"WRB"	162.9754583	0.00379869731800766	-6.5351582	-0.173215173437204
"BH-01906"	"SB"	"WRB"	203.5779949	0.00376909961685824	-5.9628523	0.414683274178952
"BH-01906"	"SB"	"WRB"	244.3685741	0.00394701149425287	-6.5933588	-0.309550080003095
"BH-01906"	"SB"	"WRB"	285.1596044	0.00413595785440613	-5.1383438	1.04592492184922
"BH-01906"	"SB"	"WRB"	325.7621832	0.00498854406130268	-5.3808463	0.354266220129377
"BH-01906"	"SB"	"WRB"	366.5528611	0.00520356321839081	-4.9928423	0.628994650910105
"BH-01906"	"SB"	"WRB"	407.3438351	0.00451187739463602	-3.9258313	2.06039692872825
"BH-01906"	"SB"	"WRB"	447.9464254	0.00432563218390805	-5.9434521	0.140893117676017
"BH-01906"	"SB"	"WRB"	488.7371482	0.00461896551724138	-6.806761	-0.876948526077137
"BH-01906"	"SB"	"WRB"	529.5280918	0.00483111111111111	-7.4081672	-1.59011645572202
"BH-01906"	"SB"	"WRB"	570.1306868	0.00499624521072797	-6.903762	-1.17270656992998
"BH-01906"	"SB"	"WRB"	610.9214352	0.0046227969348659	-6.1083538	-0.180559778842982
"BH-01906"	"SB"	"WRB"	651.7123599	0.00628509578544061	-6.5642585	-1.51219039583285
"BH-01906"	"SB"	"WRB"	692.3149572	0.00591925287356322	-5.0704431	0.174356966513938
"BH-01906"	"SB"	"WRB"	733.1057223	0.00585513409961686	-4.5369376	0.741641273550368
"BH-01906"	"SB"	"WRB"	773.7086015	0.0061332183908046	-6.6515594	-1.51947982819472
"BH-01906"	"SB"	"WRB"	814.4992327	0.00652574712643678	-6.2538553	-1.32856621405562
"BH-01906"	"SB"	"WRB"	855.2900093	0.00641938697318008	-5.2353448	-0.254023465275747
"BH-01906"	"SB"	"WRB"	895.8928507	0.00586892720306513	-4.7309396	0.540372843593326
"BH-01906"	"SB"	"WRB"	936.6835111	0.00484477011494253	-5.7203498	0.090505160167739
"BH-01906"	"SB"	"WRB"	977.4742963	0.00515697318007663	-6.2635554	-0.617174063457208
"BH-01906"	"SB"	"WRB"	1018.077109	0.00571626436781609	-5.6718493	-0.320111605951548
"BH-01906"	"SB"	"WRB"	1057.885627	0.00541701149425287	-4.090733	1.41865594732484
"BH-01906"	"SB"	"WRB"	1097.694402	0.00542358237547893	-4.866741	0.639186300831411
"BH-01906"	"SB"	"WRB"	1137.31482	0.00548176245210728	-5.2644451	0.210831995582044
"BH-01906"	"SB"	"WRB"	1177.123613	0.00558055555555556	-5.4099466	0.0132846910147072
"BH-01906"	"SB"	"WRB"	1216.932619	0.00557379310344827	-3.314725	2.11206886014643
"BH-01906"	"SB"	"WRB"	1256.552824	0.00576488505747126	-6.8164611	-1.49033757155013
"BH-01906"	"SB"	"WRB"	1296.361832	0.00481620689655172	-5.6718493	0.154053225537123
"BH-01906"	"SB"	"WRB"	1336.171022	0.00447934865900383	-4.0616327	1.94173219271029
"BH-01906"	"SB"	"WRB"	1375.791045	0.00518111111111111	-6.1083538	-0.474688715882034
"BH-01906"	"SB"	"WRB"	1415.600226	0.0057888122605364	-5.9434521	-0.629933809072841
"BH-01906"	"SB"	"WRB"	1455.409564	0.00497536398467433	-4.6339386	1.10811739764389
"BH-01906"	"SB"	"WRB"	1495.029431	0.00534741379310345	-6.0598533	-0.513799158183574
"BH-01906"	"SB"	"WRB"	1534.838754	0.00502195402298851	-5.6912495	0.0262621120111983
"BH-01906"	"SB"	"WRB"	1574.648215	0.00424590038314176	-3.4214261	2.70492311973327
"BH-01906"	"SB"	"WRB"	1614.267946	0.00432325670498084	-6.7873608	-0.701764141609155
"BH-01906"	"SB"	"WRB"	1654.077386	0.00481959770114942	-3.8482305	1.97588569483935
"BH-01906"	"SB"	"WRB"	1693.88695	0.0054927969348659	-6.6612595	-1.19179554838359
"BH-01906"	"SB"	"WRB"	1733.506562	0.00524126436781609	-6.612759	-1.01078362430581
"BH-01906"	"SB"	"WRB"	1773.316103	0.00565486590038314	-5.1189436	0.265139799621131
"BH-01906"	"SB"	"WRB"	1813.125754	0.00472687739463601	-4.1974341	1.67552865177282
"BH-01906"	"SB"	"WRB"	1852.74526	0.00512816091954023	-4.5854381	1.07612200134195
"BH-01906"	"SB"	"WRB"	1892.554887	0.00559055555555555	-5.8949516	-0.476988470704145
"BH-01906"	"SB"	"WRB"	1932.364614	0.00577260536398468	-5.7300499	-0.407993553873316
"BH-01906"	"SB"	"WRB"	1971.984026	0.00508218390804598	-4.9443418	0.741439734532102
"BH-01906"	"SB"	"WRB"	2011.793727	0.00562846743295019	-6.1762545	-0.778263960822192
"BH-01906"	"SB"	"WRB"	2051.603519	0.00539852490421456	-6.0404531	-0.521325118079956
"BH-01906"	"SB"	"WRB"	2091.222848	0.00493835249042146	-4.1780339	1.58352035136195
"BH-01906"	"SB"	"WRB"	2131.032614	0.00506722222222222	-6.9813628	-1.28769920741727
"BH-01906"	"SB"	"WRB"	2170.842463	0.00561904214559387	-5.0995434	0.303412532981788
"BH-01906"	"SB"	"WRB"	2210.461716	0.00553149425287356	-5.8755514	-0.426473821318634
"BH-01906"	"SB"	"WRB"	2250.271539	0.00562099616858237	-5.6233488	-0.22142227792879
"BH-01906"	"SB"	"WRB"	2290.08144	0.00578293103448276	-5.2935454	0.0230712159227318
"BH-01906"	"SB"	"WRB"	2329.891414	0.00553888888888889	-4.0810329	1.36414906484328
"BH-01908"	"GB"	"Marine"	0	0.00330111111111111	-7.0686637	-0.444584212736809
"BH-01908"	"GB"	"Marine"	39.35733731	0.00307340425531915	-7.8155714	-1.07153225865635
"BH-01908"	"GB"	"Marine"	78.71467462	0.0034086524822695	-6.5739586	-0.00653364620981714
"BH-01908"	"GB"	"Marine"	118.0720119	0.00335137115839243	-6.7388603	-0.141258618444351
"BH-01908"	"GB"	"Marine"	157.4293492	0.00308666666666667	-7.0783638	-0.34131151143242
"BH-01908"	"GB"	"Marine"	197.6765034	0.00278341371158392	-8.4072775	-1.51046665052268
"BH-01908"	"GB"	"Marine"	237.0337529	0.000716602836879432	-9.7264911	-1.74085085749901
"BH-01908"	"GB"	"Marine"	276.3910274	0.000399567375886525	-8.5236787	-0.371019049586688
"BH-01908"	"GB"	"Marine"	315.7483175	0.000387375886524823	-7.9901732	0.16890912416843
"BH-01908"	"GB"	"Marine"	355.1056181	0.0003541536643026	-7.7282705	0.44831382810108
"BH-01908"	"GB"	"Marine"	394.462926	0.000334678486997636	-8.1356747	0.0511694664556779
"BH-01908"	"GB"	"Marine"	433.8202393	0.000401822695035461	-7.3402665	0.811205011812889
"BH-01908"	"GB"	"Marine"	474.0675057	0.000423179669030733	-4.963742	3.17647831252964
"BH-01908"	"GB"	"Marine"	513.4247754	0.000448770685579196	-6.4769576	1.64978095115691
"BH-01908"	"GB"	"Marine"	552.7820547	0.000449609929078014	-7.8640719	0.262224524109582
"BH-01908"	"GB"	"Marine"	592.1393417	0.000434203309692671	-8.3781772	-0.24376431964413
"BH-01908"	"GB"	"Marine"	631.496635	0.000385089834515366	-8.2714761	-0.111189446663215
"BH-01908"	"GB"	"Marine"	670.8539334	0.000297120567375886	-8.1065744	0.1000558858948
"BH-01908"	"GB"	"Marine"	710.2112362	0.000274881796690307	-6.5836587	1.63468732993482
"BH-01908"	"GB"	"Marine"	750.4585265	0.000310439716312057	-5.448747	2.75086654283947
"BH-01908"	"GB"	"Marine"	789.8158013	0.000320853427895981	-7.1171642	1.0769632311677
"BH-01908"	"GB"	"Marine"	829.1730821	0.000297624113475177	-7.5924691	0.613895909666404
"BH-01908"	"GB"	"Marine"	868.5303679	0.000269647754137116	-7.67977	0.541333408196181
"BH-01908"	"GB"	"Marine"	907.8876582	0.000299359338061466	-6.5642585	1.64119236529249
"BH-01908"	"GB"	"Marine"	947.2449525	0.000540973995271869	-7.2432655	0.834898856509419
"BH-01908"	"GB"	"Marine"	986.6022501	0.00332982742316785	-7.582769	-0.973817730325217
"BH-01908"	"GB"	"Marine"	1026.849551	0.00527375886524823	-7.3984671	-1.81361035105037
"BH-01908"	"GB"	"Marine"	1066.206828	0.00580042553191489	-8.1356747	-2.82827446824353
"BH-01908"	"GB"	"Marine"	1105.564109	0.00526085106382979	-7.9125724	-2.32091561251964
"BH-01908"	"GB"	"Marine"	1144.921395	0.00492293144208038	-7.8155714	-2.04589309098453
"BH-01908"	"GB"	"Marine"	1184.278683	0.00511286052009456	-7.9513728	-2.28175220079375
"BH-01908"	"GB"	"Marine"	1223.635975	0.00516605200945627	-7.8446717	-2.20307323759619
"BH-01908"	"GB"	"Marine"	1262.99327	0.00527583924349882	-5.5360479	0.047712872043585
"BH-01908"	"GB"	"Marine"	1303.240576	0.00471588652482269	-7.3693668	-1.49061388026643
"BH-01908"	"GB"	"Marine"	1342.597855	0.0053231914893617	-5.1092435	0.449571343147909
"BH-01908"	"GB"	"Marine"	1381.955137	0.00578541371158392	-6.6612595	-1.34595079852373
"BH-01908"	"GB"	"Marine"	1421.312422	0.00517801418439716	-6.9231622	-1.28786560480598
"BH-01908"	"GB"	"Marine"	1460.669709	0.00582328605200946	-6.3605564	-1.06519945992707
"BH-01908"	"GB"	"Marine"	1500.027	0.00650203309692671	-6.5351582	-1.59737617980914
"BH-01908"	"GB"	"Marine"	1539.384293	0.00545600472813239	-6.9813628	-1.49251611887702
"BH-01908"	"GB"	"Marine"	1579.631603	0.00553657210401891	-4.2071342	1.23926828457957
"BH-01908"	"GB"	"Marine"	1618.988882	0.0051401891252955	-6.3411562	-0.685932751968692
"BH-01908"	"GB"	"Marine"	1658.346164	0.00504737588652482	-4.3429356	1.3611833631808
"BH-01908"	"GB"	"Marine"	1697.703449	0.00529560283687943	-7.194765	-1.6214160085639
"BH-01908"	"GB"	"Marine"	1737.060736	0.00520676122931442	-4.5369376	1.08321458703768
"BH-01908"	"GB"	"Marine"	1776.418025	0.00580687943262412	-6.9328623	-1.6288620875089
"BH-01908"	"GB"	"Marine"	1816.665352	0.00535565011820331	-6.4575574	-0.915842287443088
"BH-01908"	"GB"	"Marine"	1856.91276	0.00499444444444444	-5.6912495	0.0407546028699757
"BH-01922"	"KB"	"WRB"	0	0.00441555555555556	-5.9628523	0.0741198312616158
"BH-01922"	"KB"	"WRB"	34.78505426	0.00453873015873016	-6.3702565	-0.398174741656375
"BH-01922"	"KB"	"WRB"	70.51950085	0.00403309523809524	-6.2441552	-0.00569678839572679
"BH-01922"	"KB"	"WRB"	106.5692263	0.00380888888888889	-5.0995434	1.25703054220564
"BH-01922"	"KB"	"WRB"	141.0390017	0.00368619047619048	-5.0995434	1.32167005027988
"BH-01922"	"KB"	"WRB"	177.087549	0.00409075396825397	-7.6409696	-1.43288673989374
"BH-01922"	"KB"	"WRB"	211.5585025	0.00402805555555556	-6.1471542	0.0939591978673467
"BH-01922"	"KB"	"WRB"	247.6065427	0.00416083333333333	-7.000763	-0.829599082733036
"BH-01922"	"KB"	"WRB"	282.0780034	0.00505587301587302	-5.9434521	-0.24380956197444
"BH-01922"	"KB"	"WRB"	318.1257613	0.00475547619047619	-6.903762	-1.04586555637225
"BH-01922"	"KB"	"WRB"	352.5975042	0.00476623015873016	-5.6136487	0.238582379239616
"BH-01922"	"KB"	"WRB"	388.6450823	0.00425039682539682	-5.4972475	0.626732921237355
"BH-01922"	"KB"	"WRB"	424.0672117	0.00473380952380952	-6.1859546	-0.316643805981387
"BH-01922"	"KB"	"WRB"	459.1644586	0.00446948412698413	-6.8261612	-0.817599512293651
"BH-01922"	"KB"	"WRB"	494.5866961	0.00477583333333333	-6.2926557	-0.445483728442777
"BH-01922"	"KB"	"WRB"	529.683868	0.0047243253968254	-6.3993568	-0.525049614509935
"BH-01922"	"KB"	"WRB"	565.1061847	0.00507492063492064	-6.8940619	-1.20445395572464
"BH-01922"	"KB"	"WRB"	600.2032989	0.0055556746031746	-5.4584471	-0.0221081208990839
"BH-01922"	"KB"	"WRB"	635.625676	0.00439230158730159	-6.6321592	-0.582936502201675
"BH-01922"	"KB"	"WRB"	670.7227445	0.00477420634920635	-4.0519326	1.79609649310672
"BH-01922"	"KB"	"WRB"	706.1451692	0.00522198412698413	-5.3711462	0.240986318362315
"BH-01922"	"KB"	"WRB"	741.2422006	0.00578041666666667	-6.5060579	-1.18811667444968
"BH-01922"	"KB"	"WRB"	776.9768336	0.00553519841269841	-6.4672575	-1.02013133261761
"BH-01922"	"KB"	"WRB"	812.7115109	0.00507210317460317	-6.2344551	-0.543362872065756
"BH-01922"	"KB"	"WRB"	847.4963127	0.00512650793650794	-6.0598533	-0.397422380464784
"BH-01922"	"KB"	"WRB"	883.2310004	0.00557920634920635	-4.1295334	1.29440867473868
"BH-01922"	"KB"	"WRB"	918.0157951	0.0052375	-6.0501532	-0.44619469446337
"BH-01922"	"KB"	"WRB"	953.7504915	0.00531359126984127	-6.0598533	-0.495980905955076
"BH-01922"	"KB"	"WRB"	988.5352801	0.00524555555555556	-6.8940619	-1.29434719140356
"BH-01922"	"KB"	"WRB"	1024.269984	0.00541029761904762	-6.6612595	-1.14833357464101
"BH-01922"	"KB"	"WRB"	1059.054767	0.00623761904761905	-4.9928423	0.0842373174399301
"BH-01922"	"KB"	"WRB"	1094.789477	0.00635269841269841	-4.3914361	0.625017846865779
"BH-01922"	"KB"	"WRB"	1129.574256	0.00528190476190476	-6.2829556	-0.702390241143535
"BH-01922"	"KB"	"WRB"	1165.308972	0.00500509920634921	-5.9531522	-0.22676119800905
"BH-01922"	"KB"	"WRB"	1201.043713	0.00520396825396826	-5.060743	0.560880571617715
"BH-01922"	"KB"	"WRB"	1235.828467	0.00619763888888889	-3.5766277	1.52151411161354
"BH-01922"	"KB"	"WRB"	1271.563211	0.00571571428571428	-6.0113528	-0.65932531380445
"BH-01922"	"KB"	"WRB"	1306.347963	0.00536571428571429	-5.3226457	0.21376744635556
"BH-01922"	"KB"	"WRB"	1342.08271	0.00570638888888889	-5.0510429	0.305897356052417
"BH-01922"	"KB"	"WRB"	1376.867459	0.00530771825396825	-2.9558213	2.61114509378457
"BH-01922"	"KB"	"WRB"	1412.602209	0.00506142857142857	-5.5554481	0.141267681515087
"BH-01922"	"KB"	"WRB"	1447.386956	0.00532626984126984	-5.4778473	0.0793458175799458
"BH-01922"	"KB"	"WRB"	1483.121708	0.00492527777777778	-5.060743	0.707699221425403
"BH-01922"	"KB"	"WRB"	1517.906453	0.00517146825396826	-2.4320159	3.206729197204
"BH-01922"	"KB"	"WRB"	1553.641207	0.00608912698412698	-4.1780339	0.97727373788424
"BH-01922"	"KB"	"WRB"	1589.375978	0.00489474206349206	-5.5069476	0.277581329531204
"BH-01922"	"KB"	"WRB"	1624.160706	0.00425785714285714	-3.508727	2.61132320535186
"BH-01922"	"KB"	"WRB"	1659.895479	0.00485692460317461	-4.2944351	1.51001667920608
"BH-01922"	"KB"	"WRB"	1694.680206	0.00532253968253968	-5.642749	-0.0835907744773058
"BH-01922"	"KB"	"WRB"	1730.414979	0.00496763888888889	-3.1692235	2.57690220303302
"BH-01922"	"KB"	"WRB"	1765.199705	0.00553821428571429	-3.9355314	1.51000595670527
"BH-01922"	"KB"	"WRB"	1800.93448	0.00629982142857143	-5.0801432	-0.0358328027755818
"BH-01922"	"KB"	"WRB"	1835.719205	0.00557563492063491	-3.2468243	2.17899926106685
"BH-01922"	"KB"	"WRB"	1871.45398	0.00508392857142857	-3.1304231	2.55443931764766
"BH-01922"	"KB"	"WRB"	1906.238705	0.00620404761904762	-4.1101332	0.984632388924667
"BH-01922"	"KB"	"WRB"	1941.973481	0.00676482142857143	-4.3041352	0.49520567729754
"BH-01922"	"KB"	"WRB"	1977.07056	0.00598888888888889	-4.3138353	0.894279387494691
"BH-90307"	"SB"	"WRB"	0	0.00298444444444444	-6.612759	0.17814560836035
"BH-90307"	"SB"	"WRB"	39.8246155	0.0033830352303523	-7.8446717	-1.26375116362057
"BH-90307"	"SB"	"WRB"	79.64923101	0.00308910569105691	-7.2141652	-0.478397828924823
"BH-90307"	"SB"	"WRB"	119.4738465	0.00310523035230352	-7.1365644	-0.409291761235717
"BH-90307"	"SB"	"WRB"	159.298462	0.00399804878048781	-6.6612595	-0.404338047760824
"BH-90307"	"SB"	"WRB"	199.1230775	0.00463008130081301	-7.194765	-1.27080850062585
"BH-90307"	"SB"	"WRB"	238.947693	0.00357934959349594	-8.5139786	-2.03647964489809
"BH-90307"	"SB"	"WRB"	278.7723085	0.00341325203252033	-6.8455614	-0.280559563665356
"BH-90307"	"SB"	"WRB"	318.596924	0.00338848238482385	-6.6709596	-0.0929087126869368
"BH-90307"	"SB"	"WRB"	358.4215395	0.00368306233062331	-5.351746	1.07111540795268
"BH-90307"	"SB"	"WRB"	398.246155	0.00382623306233062	-4.7406397	1.60679705114855
"BH-90307"	"SB"	"WRB"	438.0707705	0.00454666666666667	-5.7591502	0.208750477614372
"BH-90307"	"SB"	"WRB"	477.895386	0.00440089430894309	-7.485768	-1.44107208692293
"BH-90307"	"SB"	"WRB"	517.7200015	0.00395317073170732	-6.7970609	-0.516496965900584
"BH-90307"	"SB"	"WRB"	557.544617	0.00351325203252033	-6.4284571	0.0838631191460685
"BH-90307"	"SB"	"WRB"	597.8469704	0.00360989159891599	-7.0395634	-0.578154467275192
"BH-90307"	"SB"	"WRB"	638.1504525	0.00471230352303523	-7.0298633	-1.1492227969809
"BH-90307"	"SB"	"WRB"	678.4548622	0.00391379403794038	-5.0219426	1.27936561317123
"BH-90307"	"SB"	"WRB"	718.7600434	0.00370991869918699	-6.2150549	0.193658138675206
"BH-90307"	"SB"	"WRB"	759.0658733	0.00378590785907859	-6.3799566	-0.0112758796437013
"BH-90307"	"SB"	"WRB"	799.3722537	0.0037019512195122	-5.7203498	0.692560635817057
"BH-90307"	"SB"	"WRB"	839.6791054	0.00376555555555556	-4.4108363	1.96856634298736
"BH-90307"	"SB"	"WRB"	879.9863635	0.00478260162601626	-5.7882505	0.0553558255157991
"BH-90307"	"SB"	"WRB"	920.2939748	0.00463981029810298	-6.224755	-0.305923893734443
"BH-90307"	"SB"	"WRB"	960.6018946	0.00450108401084011	-5.4584471	0.533467257861307
"BH-90307"	"SB"	"WRB"	1000.910086	0.00412162601626016	-4.1489336	2.04288536595736
"BH-90307"	"SB"	"WRB"	1041.218517	0.00424119241192412	-6.3120559	-0.183226444892503
"BH-90307"	"SB"	"WRB"	1081.527161	0.00538373983739837	-6.7194601	-1.19254310577878
"BH-90307"	"SB"	"WRB"	1121.835995	0.00513360433604336	-5.836751	-0.178058578502204
"BH-90307"	"SB"	"WRB"	1162.145	0.00457823848238482	-4.5563378	1.39493033451825
"BH-90307"	"SB"	"WRB"	1202.454157	0.00432983739837398	-4.5563378	1.52579204268912
"BH-90307"	"SB"	"WRB"	1242.763453	0.00463560975609756	-6.2150549	-0.294010880275302
"BH-90307"	"SB"	"WRB"	1283.072874	0.00480208672086721	-5.1965444	0.636796862437591
"BH-90307"	"SB"	"WRB"	1323.382409	0.00495140921409214	-6.0792535	-0.324577741819604
"BH-90307"	"SB"	"WRB"	1363.692047	0.00459878048780488	-7.7185704	-1.77812412614
"BH-90307"	"SB"	"WRB"	1404.001781	0.00508620596205962	-6.8843618	-1.20069914856648
"BH-90307"	"SB"	"WRB"	1444.311601	0.00533972899728997	-6.6515594	-1.10145678347139
"BH-90307"	"SB"	"WRB"	1484.621501	0.00537525745257453	-5.6233488	-0.0919631482774186
"BH-90307"	"SB"	"WRB"	1524.931474	0.00497894308943089	-5.0801432	0.660027267377256
"BH-90307"	"SB"	"WRB"	1565.241515	0.00575230352303523	-6.9619626	-1.62921091574209
"BH-90307"	"SB"	"WRB"	1605.551619	0.00625823848238482	-5.5845484	-0.51833143424982
"BH-90307"	"SB"	"WRB"	1645.86178	0.00589	-4.9831422	0.277068753381172
"BH-90910"	"NHG"	"Freshwater"	0	0.00192777777777778	-8.4751782	-1.12760450334704
"BH-90910"	"NHG"	"Freshwater"	34.92849839	0.00246172222222222	-8.7370809	-1.67079777156892
"BH-90910"	"NHG"	"Freshwater"	69.85699679	0.00279411111111111	-8.455778	-1.56460271359073
"BH-90910"	"NHG"	"Freshwater"	104.7854952	0.00322488888888889	-8.8146817	-2.15044711341307
"BH-90910"	"NHG"	"Freshwater"	138.798415	0.00306555555555556	-8.7079806	-1.95980663669261
"BH-90910"	"NHG"	"Freshwater"	173.726797	0.00280416666666667	-10.6092002	-3.72332234287469
"BH-90910"	"NHG"	"Freshwater"	208.655218	0.00280255555555556	-9.134785	-2.24805838348666
"BH-90910"	"NHG"	"Freshwater"	243.5836612	0.00270694444444444	-7.3014661	-0.364370003941352
"BH-90910"	"NHG"	"Freshwater"	278.5121182	0.00248266666666667	-7.097764	-0.0425147436134221
"BH-90910"	"NHG"	"Freshwater"	313.4405845	0.00253155555555556	-6.7388603	0.290633499094385
"BH-90910"	"NHG"	"Freshwater"	347.453594	0.00270944444444444	-7.3305664	-0.394787344371067
"BH-90910"	"NHG"	"Freshwater"	382.3820079	0.00264361111111111	-6.9134621	0.0569990202780773
"BH-90910"	"NHG"	"Freshwater"	417.310436	0.00238044444444444	-6.3023558	0.806745776179348
"BH-90910"	"NHG"	"Freshwater"	452.2388749	0.00243661111111111	-6.6321592	0.447352867858429
"BH-90910"	"NHG"	"Freshwater"	486.7658575	0.00257811111111111	-8.5430789	-1.5381113204634
"BH-90910"	"NHG"	"Freshwater"	521.2945425	0.00259027777777778	-6.2926557	0.70590228277865
"BH-90910"	"NHG"	"Freshwater"	554.9071994	0.002572	-6.2053548	0.802832211698118
"BH-90910"	"NHG"	"Freshwater"	589.4378678	0.00243344444444444	-7.1171642	-0.0359838809305974
"BH-90910"	"NHG"	"Freshwater"	623.9695505	0.00266788888888889	-5.6815494	1.27612179432729
"BH-90910"	"NHG"	"Freshwater"	658.5020881	0.00338622222222222	-5.7979506	0.781290977522693
"BH-90910"	"NHG"	"Freshwater"	693.0353526	0.00367222222222222	-4.7503398	1.67823235236337
"BH-90910"	"NHG"	"Freshwater"	727.5692407	0.00319072222222222	-3.4699266	3.21230753912636
"BH-90910"	"NHG"	"Freshwater"	761.1839462	0.00307555555555556	-2.9849216	3.75798420158853
"BH-90910"	"NHG"	"Freshwater"	795.7185432	0.00333088888888889	-6.127754	0.480638072367036
"BH-90910"	"NHG"	"Freshwater"	824.8739298	0.00351622222222222	-6.6418593	-0.131103824822456
"BH-90910"	"NHG"	"Freshwater"	849.9529399	0.00348861111111111	-5.3323458	1.19295565503461
"BH-90910"	"NHG"	"Freshwater"	875.6763101	0.00315577777777778	-5.4584471	1.24219633757725
"BH-90910"	"NHG"	"Freshwater"	901.9889135	0.00332505555555556	-5.4196467	1.19181846670303
"BH-90910"	"NHG"	"Freshwater"	927.8803802	0.00333955555555556	-4.8958413	1.70798503221069
"BH-90910"	"NHG"	"Freshwater"	955.21987	0.00334966666666667	-3.6445284	2.95397123536162
"BH-90910"	"NHG"	"Freshwater"	983.0127161	0.00314888888888889	-6.8649616	-0.160688984349755
"BH-90910"	"NHG"	"Freshwater"	1011.221539	0.00296416666666667	-6.0792535	0.722333769623585
"BH-90910"	"NHG"	"Freshwater"	1039.812483	0.00334822222222222	-4.6630389	1.93622169205435
