"ID"	"capt"	"area"	"clust"	"Sr"	"Na"	"Mg"	"Ba"	"Mn"	"d18O"
"BH-01809"	"KB"	"Marine"	2	0.00502702330690909	0.00782720654009626	8.52609345249198e-05	1.36347246848128e-05	2.2700752135615e-05	-5.03107210588235
"BH-01809"	"KB"	"Marine"	2	0.00458790581218182	0.00717979027410161	8.74701163552941e-05	1.33686213705348e-05	2.915461473123e-05	-5.48640621176471
"BH-01809"	"KB"	"Marine"	2	0.00417051383751872	0.00695555371709091	8.86925678340107e-05	1.22136945520214e-05	3.20978900102674e-05	-5.89381041176471
"BH-01809"	"KB"	"Marine"	2	0.00380019382299465	0.00764820652954546	8.77771035508022e-05	9.13298347433155e-06	2.74348927700535e-05	-6.19736648235294
"BH-01809"	"KB"	"Marine"	2	0.00373153131841711	0.00777607416419251	8.83532305253476e-05	6.53829186637432e-06	2.53424587362567e-05	-5.75059128823529
"BH-01809"	"KB"	"Marine"	2	0.00393436057279144	0.00739563513881283	9.02717896318716e-05	4.38101778117646e-06	2.55635315882353e-05	-4.62851795588235
"BH-01809"	"KB"	"Marine"	2	0.00431654996478075	0.00730801692352941	8.86573702343315e-05	5.22118086388235e-06	3.40588059339037e-05	-5.00026002352941
"BH-01809"	"KB"	"Marine"	2	0.0047627965487754	0.00732497756899465	8.57811727996256e-05	7.13185722083957e-06	4.55091522416042e-05	-5.90550759117647
"BH-01809"	"KB"	"Marine"	2	0.00429963478534759	0.00765495151595722	8.52470233818182e-05	6.25100846802139e-06	5.3057381239786e-05	-5.67584345882353
"BH-01809"	"KB"	"Marine"	2	0.00384771927132085	0.00796591952141712	8.3518116473476e-05	5.27315412397327e-06	5.71119322421926e-05	-5.45673531764706
"BH-01809"	"KB"	"Marine"	2	0.00372523807926203	0.00808277782360428	7.47232294624599e-05	4.60505517774331e-06	4.36897168403209e-05	-5.63019592941176
"BH-01809"	"KB"	"Marine"	2	0.00361866650767914	0.00806360075674331	6.92681691690374e-05	4.05077397923529e-06	3.1892739370107e-05	-5.62991063235294
"BH-01809"	"KB"	"Marine"	2	0.00353936857119786	0.00781122020008556	6.95385261057754e-05	3.69160891967914e-06	2.28818840684492e-05	-5.33177520588235
"BH-01809"	"KB"	"Marine"	2	0.0036028589087754	0.00781916811854545	7.12395288213369e-05	3.26859889829947e-06	2.11794882579679e-05	-5.0995434
"BH-01809"	"KB"	"Marine"	2	0.00377019526385027	0.00801644583709091	7.39810011942246e-05	2.79915617741176e-06	2.47923357137968e-05	-4.9152415
"BH-01809"	"KB"	"Marine"	2	0.00372196519657219	0.0073737248464385	5.50854438877005e-05	2.31349199962567e-06	1.95891495113369e-05	-4.93207402647059
"BH-01809"	"KB"	"Marine"	2	0.00361625075	0.00650700419999999	3.0420012e-05	1.8235021e-06	1.2035021e-05	-5.0025424
"BH-01812"	"SB"	"Marine"	2	0.00360459021818182	0.00763	0.000111	4.29442663636364e-06	6.07835921818182e-05	-8.2811762
"BH-01812"	"SB"	"Marine"	2	0.00392107367063102	0.00678982175940107	9.18715625895187e-05	5.40914759281284e-06	5.19896010635294e-05	-7.77562981176471
"BH-01812"	"SB"	"Marine"	2	0.00422377050633155	0.00714815853837433	6.65011775475936e-05	7.71163520468449e-06	5.91154733405347e-05	-7.22957124117647
"BH-01812"	"SB"	"Marine"	2	0.00377578089116577	0.0065725377893262	5.03654721922995e-05	6.59059560113369e-06	3.74860463514438e-05	-5.72491455294118
"BH-01812"	"SB"	"Marine"	2	0.00384158406341176	0.00679936585482353	4.48452455744385e-05	6.39017309223529e-06	1.97743362549733e-05	-5.49610631176471
"BH-01812"	"SB"	"Marine"	2	0.00411983771670588	0.00638784761516578	4.06169958227807e-05	7.35051459705882e-06	1.08636993548235e-05	-5.03050151176471
"BH-01812"	"SB"	"Marine"	2	0.00418304441195722	0.00749559384392514	4.16591898263102e-05	8.91154168054545e-06	2.20356539762567e-05	-5.62163701764706
"BH-01812"	"SB"	"Marine"	2	0.0032535119028877	0.00739080313670589	6.69242704132621e-05	8.28378675206418e-06	3.65144378814973e-05	-7.46693839411765
"BH-01812"	"SB"	"Marine"	2	0.00355044774216043	0.00751837359595722	6.64698438125134e-05	8.35934562058824e-06	3.87939417915508e-05	-8.5333788
"BH-01812"	"SB"	"Marine"	2	0.00246261954652406	0.00486799642139036	5.0850825062032e-05	3.84651989454545e-06	3.99827782502673e-05	-8.09858608235294
"BH-01812"	"SB"	"Marine"	2	0.00282461062335829	0.00676143390468449	8.34959520825668e-05	4.11713186374332e-06	2.87868637916578e-05	-8.19273411176471
"BH-01812"	"SB"	"Marine"	2	0.00305481278393583	0.00680857045546524	6.2423134353369e-05	3.58877290192514e-06	3.5750673182246e-05	-7.55652167058823
"BH-01812"	"SB"	"Marine"	2	0.00298187613607487	0.00719097716306953	7.02225751435295e-05	4.56311492013905e-06	2.9829614315401e-05	-7.79217704117647
"BH-01812"	"SB"	"Marine"	2	0.00367647262708021	0.00707151460209625	5.50406865232087e-05	5.5287351828877e-06	2.20072683525989e-05	-6.74456624117647
"BH-01812"	"SB"	"Marine"	2	0.0044747989942139	0.00637485098770053	4.18379695787166e-05	5.7002375322032e-06	1.1393400144877e-05	-5.49781809411764
"BH-01812"	"SB"	"Marine"	2	0.00419725839048128	0.00632322317754011	4.73529202960428e-05	5.23094801339038e-06	1.26584851724064e-05	-5.18627370588236
"BH-01812"	"SB"	"Marine"	2	0.00336300064481283	0.0061710358344385	5.90848514994651e-05	4.76337412096256e-06	1.91552083197861e-05	-7.4954681
"BH-01812"	"SB"	"Marine"	2	0.00377672602181818	0.00638336301090909	8.28188048000001e-05	5.07896802909091e-06	5.00788884363638e-05	-7.3499666
"BH-01812"	"SB"	"Marine"	2	0.00370171847828877	0.00673010462074867	6.8260467315508e-05	5.03413049497326e-06	1.38068069048128e-05	-7.46237364117647
"BH-01812"	"SB"	"Marine"	2	0.00330400325636363	0.00707106796684492	5.86372350748664e-05	4.18518016342246e-06	1.05214920064171e-05	-6.67267138235294
"BH-01812"	"SB"	"Marine"	2	0.00365941335711229	0.00595530344919785	4.99820525497326e-05	5.12398835561497e-06	5.75674343743316e-06	-5.10467874705882
"BH-01812"	"SB"	"Marine"	2	0.00405645677679145	0.00614740581080214	4.75076040406417e-05	7.07881432278075e-06	1.67044812743315e-05	-6.87352051176471
"BH-01812"	"SB"	"Marine"	2	0.00443735215935828	0.00617555598438503	6.62749926117646e-05	7.44879080470586e-06	1.67315630344385e-05	-7.74310594705882
"BH-01812"	"SB"	"Marine"	2	0.00516359933090908	0.00612909387668449	3.49588594855617e-05	4.66696156267379e-06	5.27662605379679e-06	-5.67812583529411
"BH-01812"	"SB"	"Marine"	2	0.00513324710481284	0.00565375201497326	4.28984412834227e-05	5.26220480363637e-06	4.85529789518715e-06	-4.91181793529412
"BH-01812"	"SB"	"Marine"	2	0.0051327384771123	0.00635377627786097	5.49151694181818e-05	5.64768394673799e-06	6.83927348042783e-06	-7.37507274117647
"BH-01812"	"SB"	"Marine"	2	0.00528409617700534	0.0061743449513369	4.04722395294118e-05	5.70219322887701e-06	9.66591359358287e-06	-6.52260512941177
"BH-01812"	"SB"	"Marine"	2	0.00472009955882353	0.00571901541475936	3.59766090855615e-05	4.83428006385027e-06	3.60714203262032e-06	-5.04020161176471
"BH-01812"	"SB"	"Marine"	2	0.0044953894224599	0.00586720306588235	3.59535476631016e-05	7.13723960256685e-06	5.10307814278077e-06	-6.15970727058825
"BH-01812"	"SB"	"Marine"	2	0.00503936966566845	0.00599571928737968	4.68919037144386e-05	6.06455512780748e-06	9.65426374812833e-06	-7.85722477058824
"BH-01812"	"SB"	"Marine"	2	0.00491152450181819	0.00552301412213904	4.68667425497326e-05	5.56122856406417e-06	9.62936296513372e-06	-6.21220192941177
"BH-01812"	"SB"	"Marine"	2	0.00506228873251336	0.0063427422571123	3.66723619764706e-05	4.27537978213904e-06	3.88396233080215e-06	-6.12490102941176
"BH-01812"	"SB"	"Marine"	2	0.00506108027411765	0.00649587093657754	4.19576646385026e-05	5.9010191651337e-06	6.6788960624599e-06	-6.08381825294118
"BH-01812"	"SB"	"Marine"	2	0.00577394089625669	0.00619381617925134	5.8006638515508e-05	8.15103688812835e-06	9.02347004064173e-06	-7.00133359411765
"BH-01812"	"SB"	"Marine"	2	0.00597990294	0.00699804946363636	4.57061782545455e-05	7.02585160909092e-06	3.40141203818183e-06	-6.6030589
"BH-01814"	"KB"	"Marine"	2	0.00429633779272727	0.00823220317727273	0.000106844063545455	9.01311872909091e-06	8.92522157181818e-05	-7.0395634
"BH-01814"	"KB"	"Marine"	2	0.00363294609376471	0.00824891140224064	7.74334210577005e-05	8.93112788991979e-06	8.6793184814492e-05	-7.25439208529412
"BH-01814"	"KB"	"Marine"	2	0.00393218129094118	0.00697728424274866	6.45527754818182e-05	8.2750047488984e-06	5.11028803729412e-05	-6.29151451176471
"BH-01814"	"KB"	"Marine"	2	0.00371863380438503	0.00648544756195187	5.80665403605882e-05	8.43756394205348e-06	3.40189037395187e-05	-6.96453027352941
"BH-01814"	"KB"	"Marine"	2	0.00401187414016043	0.00743750296299465	6.19962636408556e-05	6.3795944102246e-06	3.89048429150802e-05	-7.16281172941177
"BH-01814"	"KB"	"Marine"	2	0.00399578127770054	0.00700840710783423	4.37622650513369e-05	7.10207704914439e-06	2.54547314486631e-05	-6.86752927352941
"BH-01814"	"KB"	"Marine"	2	0.00543810002265241	0.00665099841185027	2.79051249433155e-05	6.82332773463102e-06	1.58610908387166e-05	-6.22247262352941
"BH-01814"	"KB"	"Marine"	2	0.00615653419675936	0.00681115503320856	4.34166195902673e-05	7.81268617941177e-06	1.12568194747059e-05	-5.70180549117647
"BH-01814"	"KB"	"Marine"	2	0.00573595267965775	0.00676192480151872	5.27893570616043e-05	7.7815167264385e-06	1.87692770886631e-05	-6.67609494705882
"BH-01814"	"KB"	"Marine"	2	0.00492093950685561	0.00605599422360428	4.14371304638502e-05	6.22657852189305e-06	1.55209348658824e-05	-7.01131899117647
"BH-01814"	"KB"	"Marine"	2	0.00488844530143315	0.00687217784697326	5.65753918554011e-05	4.3152838002353e-06	1.00447111833155e-05	-7.21245341764706
"BH-01814"	"KB"	"Marine"	2	0.00413604608681818	0.00734730558334224	4.80229106636898e-05	5.12451614147058e-06	7.08480097296257e-06	-6.93257700294118
"BH-01814"	"KB"	"Marine"	2	0.00407685708831016	0.00649475062979679	3.80329045453476e-05	4.33189063478075e-06	7.8910179984278e-06	-6.84213783529412
"BH-01814"	"KB"	"Marine"	2	0.0049239162672353	0.00611811214670053	2.40616641926203e-05	4.71811262732086e-06	2.84957357699465e-06	-6.43073947647059
"BH-01814"	"KB"	"Marine"	2	0.00620194206964706	0.00626723899601069	3.92318626009626e-05	6.48706622426738e-06	3.84656329203209e-06	-4.69099801176471
"BH-01814"	"KB"	"Marine"	2	0.00559124436879679	0.00592865329310695	3.96031512189305e-05	6.50504248634759e-06	5.08613476810161e-06	-5.99452027352941
"BH-01814"	"KB"	"Marine"	2	0.00556225636374331	0.00587490375368984	3.5050271973262e-05	6.3124250633155e-06	4.21176129208557e-06	-6.65441237058823
"BH-01814"	"KB"	"Marine"	2	0.00523289207363636	0.00583802091536363	3.52440259190909e-05	6.51319621581818e-06	4.79054989545455e-06	-6.5448583
"BH-01814"	"KB"	"Marine"	2	0.00435239147572192	0.00586389450195722	3.78123222093049e-05	5.92792939078075e-06	4.42319001860962e-06	-6.33830322941176
"BH-01814"	"KB"	"Marine"	2	0.00507597452273797	0.00565145167398931	4.38284629221391e-05	7.09546667872727e-06	3.73669891625669e-06	-6.95654195588235
"BH-01814"	"KB"	"Marine"	2	0.00555472209561497	0.00532618715315509	3.96223041668451e-05	5.59500221807488e-06	3.40737916117649e-06	-7.22671827058824
"BH-01814"	"KB"	"Marine"	2	0.00489074905272727	0.00604575968096257	2.88263761283423e-05	5.28641003149733e-06	2.56267849096256e-06	-6.06698572647059
"BH-01814"	"KB"	"Marine"	2	0.00504004365903743	0.0057256735653476	3.85770352898396e-05	7.09900147529411e-06	4.81433187764705e-06	-5.52805958235294
"BH-01814"	"KB"	"Marine"	2	0.00516906316352941	0.00484499863524064	3.03963852267379e-05	7.92691754000001e-06	2.13323754224598e-06	-6.36369466764706
"BH-01814"	"KB"	"Marine"	2	0.00574026156855615	0.00533331355390375	4.8108744882353e-05	6.41121206245989e-06	4.9707437975401e-06	-6.76624881764706
"BH-01814"	"KB"	"Marine"	2	0.00554135064540107	0.00532515942909091	3.32201791620321e-05	1.01550645504278e-05	1.73255636358289e-06	-4.37888302941176
"BH-01814"	"KB"	"Marine"	2	0.00655067350352941	0.00554442198235294	3.43891594470588e-05	7.82639372235294e-06	5.75093810823528e-06	-5.30666906470588
"BH-01814"	"KB"	"Marine"	2	0.00608971919689841	0.00609677826219252	3.78710404491978e-05	9.28658332572194e-06	9.3444536013904e-06	-6.45527502352941
"BH-01814"	"KB"	"Marine"	2	0.00577010109304813	0.00561923565561497	3.57617672010696e-05	8.89191442641712e-06	5.46662227572194e-06	-7.01274547647059
"BH-01814"	"KB"	"Marine"	2	0.005694120171123	0.00570804159058824	2.86335816042782e-05	6.66175852299467e-06	5.7738044896257e-06	-6.68807742352941
"BH-01814"	"KB"	"Marine"	2	0.00560762115764705	0.0054098208	3.03752777411764e-05	5.91548539294117e-06	7.70733984941174e-06	-6.43245125882353
"BH-01814"	"KB"	"Marine"	2	0.00581545685593583	0.00594787335860963	5.11280374716577e-05	7.75818517786097e-06	9.58649418780748e-06	-5.78168866764706
"BH-01814"	"KB"	"Marine"	2	0.00599653262609625	0.00605570379614973	4.84308964449197e-05	7.0738570962567e-06	5.86646967529413e-06	-6.12147746470588
"BH-01814"	"KB"	"Marine"	2	0.0050454144693583	0.00572550013705882	4.53542353497325e-05	9.10162078406416e-06	1.4801822203209e-06	-6.33174139705882
"BH-01814"	"KB"	"Marine"	2	0.00555465828	0.00584766189818181	5.14838118545457e-05	7.8618524909091e-06	3.35241013090908e-06	-6.6321592
"BH-01819"	"KB"	"Marine"	2	0.00436925419490909	0.00859738968218182	9.49074580509091e-05	9.93585456018182e-06	8.37093225636364e-05	-9.0280839
"BH-01819"	"KB"	"Marine"	2	0.00374060779437968	0.00771946678612299	0.000101791395825027	8.85218586600534e-06	4.29204474830481e-05	-8.07718880294118
"BH-01819"	"KB"	"Marine"	2	0.00440448116591444	0.00721080600685561	8.77882352941176e-05	9.85398054774332e-06	4.49588454805348e-05	-8.90654735294118
"BH-01819"	"KB"	"Marine"	2	0.00394359284177005	0.00710906225810696	8.31324113860963e-05	8.47068456798931e-06	7.65171717920856e-05	-8.76561060588235
"BH-01819"	"KB"	"Marine"	2	0.00442449493719786	0.00732864073296257	9.24623187342245e-05	9.60045479345455e-06	8.64523415387166e-05	-8.49001364705882
"BH-01819"	"KB"	"Marine"	2	0.00505872378617112	0.00794453173896791	8.85284422909625e-05	1.08661048731016e-05	7.17298936997861e-05	-8.19102232941177
"BH-01819"	"KB"	"Marine"	2	0.00446935400059893	0.00712061601883423	8.46620225240642e-05	9.70396079512299e-06	5.15673528471658e-05	-7.64211078823529
"BH-01819"	"KB"	"Marine"	2	0.00473995344397861	0.00645662827937433	7.27247764019786e-05	1.09585140917487e-05	4.98930918843851e-05	-6.93343289411765
"BH-01819"	"KB"	"Marine"	2	0.00563067154352942	0.00655774891694118	5.98930332387166e-05	7.17545595279144e-06	2.83424930744385e-05	-6.53287582352941
"BH-01819"	"KB"	"Marine"	2	0.00566685801224599	0.00655983190438503	5.64972200025668e-05	7.31480583645989e-06	2.01152612610695e-05	-5.84416872352941
"BH-01819"	"KB"	"Marine"	2	0.00493326584566845	0.00658417130705882	6.12404127026739e-05	8.06319302032085e-06	1.14737437766845e-05	-5.04818992941177
"BH-01819"	"KB"	"Marine"	2	0.00576903796705882	0.00644340060454546	5.45132265272728e-05	1.26100930621925e-05	1.14909255190374e-05	-5.40566714411765
"BH-01819"	"KB"	"Marine"	2	0.00551744160694118	0.00649169774160428	5.72871492425669e-05	1.10857511317219e-05	1.66653548919786e-05	-6.6515594
"BH-01819"	"KB"	"Marine"	2	0.00480476558274332	0.00678875042744385	7.1285190017861e-05	7.7704566111016e-06	1.17134951404813e-05	-7.54682157058823
"BH-01819"	"KB"	"Marine"	2	0.00473638560034225	0.00680223218763636	8.1077239828877e-05	9.51934649963638e-06	1.14593191720856e-05	-7.26323629411765
"BH-01819"	"KB"	"Marine"	2	0.00494286930248663	0.0069734283382353	8.27548491973262e-05	1.2212582202139e-05	1.37507243265776e-05	-7.07180196764706
"BH-01819"	"KB"	"Marine"	2	0.00436091971970053	0.00690636451564706	7.36574168763636e-05	8.39743271715505e-06	1.50090060781818e-05	-6.09009478823529
"BH-01819"	"KB"	"Marine"	2	0.00593779172663636	0.00656540754609091	7.29825359636364e-05	6.21062636645454e-06	1.50201004390909e-05	-5.7979506
"BH-01819"	"KB"	"Marine"	2	0.00606602871427808	0.00665610230983957	6.71498235899466e-05	6.94930950058824e-06	2.02341474459893e-05	-5.81164485882353
"BH-01819"	"KB"	"Marine"	2	0.00383597493275401	0.00769259205433155	5.81433091606952e-05	5.53873417558824e-06	2.42581480647059e-05	-5.36658144705882
"BH-01819"	"KB"	"Marine"	2	0.00429421026042781	0.00744482762139038	5.1612895966845e-05	4.6327226140107e-06	1.31113510504813e-05	-5.46301185294118
"BH-01819"	"KB"	"Marine"	2	0.00509460484005348	0.00603205882352941	4.19529411764706e-05	4.32732547909091e-06	6.33695917037431e-06	-4.91210323235294
"BH-01819"	"KB"	"Marine"	2	0.00539898341561497	0.00639544819080214	5.2877531028877e-05	4.82842087122995e-06	1.24569472727272e-05	-5.19882677647059
"BH-01819"	"KB"	"Marine"	2	0.00492424827032085	0.00575219130197861	5.5337326628877e-05	5.12090973358289e-06	1.41958175903744e-05	-6.29094391764706
"BH-01819"	"KB"	"Marine"	2	0.00469377590320856	0.0057008428342246	7.0993483513369e-05	6.79417220695187e-06	1.22707574705882e-05	-6.68693623529412
"BH-01819"	"KB"	"Marine"	2	0.00467259266352941	0.00581320017716577	5.09716632454545e-05	4.21401306401069e-06	1.23462072227273e-05	-6.24700817058824
"BH-01819"	"KB"	"Marine"	2	0.00434815626064171	0.00592212328438502	3.04403342417113e-05	4.74379544748663e-06	9.81507911262031e-06	-5.87783377647059
"BH-01819"	"KB"	"Marine"	2	0.0050968572033155	0.00568199756320856	3.86018614502673e-05	5.69946004994653e-06	8.78567443561499e-06	-5.15631751470588
"BH-01819"	"KB"	"Marine"	2	0.00480896814844919	0.00619656977497326	3.94001752983957e-05	6.75006038203208e-06	7.1920624154011e-06	-5.88125734117647
"BH-01819"	"KB"	"Marine"	2	0.00463156170481283	0.00541176470588235	3.81693440021391e-05	4.02237955679144e-06	1.25644177390374e-05	-6.47781349117647
"BH-01819"	"KB"	"Marine"	2	0.0045750871368984	0.00542882557967914	5.52480008235294e-05	2.71117975508021e-06	1.89194056139037e-05	-6.36455055882353
"BH-01819"	"KB"	"Marine"	2	0.00484590383042781	0.00509133941898396	5.07858561663101e-05	3.72851911010696e-06	1.05356876254011e-05	-6.3508563
"BH-01819"	"KB"	"Marine"	2	0.00535208400620321	0.00553059281272727	4.23694692695187e-05	4.93575867155081e-06	1.48494353614973e-05	-6.61218840588235
"BH-01819"	"KB"	"Marine"	2	0.00505982380962567	0.00492240097812835	3.47288229213905e-05	5.56600695053477e-06	5.97525049796788e-06	-5.96941413235294
"BH-01819"	"KB"	"Marine"	2	0.00614752332727273	0.00565906531636364	4.99813063272728e-05	8.7562628581818e-06	3.82527913090911e-06	-5.545748
"BH-01835"	"KB"	"Marine"	2	0.00315505298054545	0.00855619867927273	8.98821853472727e-05	4.27318542745455e-06	4.64135762090909e-05	-7.8931722
"BH-01835"	"KB"	"Marine"	2	0.00337118270359358	0.00749845800563636	6.67802570996791e-05	3.17706574098396e-06	5.00064005700535e-05	-6.73771911176471
"BH-01835"	"KB"	"Marine"	2	0.00360102156218181	0.00733210314699465	5.37842625522995e-05	4.80326496975401e-06	4.62033854305883e-05	-6.77651951176471
"BH-01835"	"KB"	"Marine"	2	0.00359891753548663	0.00747828698558289	5.75499933227808e-05	4.69507526211765e-06	4.82301104718717e-05	-6.76054287647059
"BH-01835"	"KB"	"Marine"	2	0.00329354065082353	0.00708003402447059	5.371073808e-05	3.69729110070588e-06	3.97675986729412e-05	-6.26754955882353
"BH-01835"	"KB"	"Marine"	2	0.00322469398128343	0.00692400741165776	4.43600400245989e-05	3.49852575604278e-06	2.7328834173262e-05	-5.68211999411765
"BH-01835"	"KB"	"Marine"	2	0.00368742742235295	0.00691245644620321	3.68090822855615e-05	4.67935820823529e-06	1.92936586278075e-05	-5.36829322941176
"BH-01835"	"KB"	"Marine"	2	0.00405532300248128	0.00639734637801069	2.99494140728342e-05	5.78523103142246e-06	1.37032179321925e-05	-5.44189987058823
"BH-01835"	"KB"	"Marine"	2	0.0033577864015401	0.00829543631880214	4.05404632196791e-05	3.89351429185028e-06	2.52002072727272e-05	-6.38452135294118
"BH-01835"	"KB"	"Marine"	2	0.00369964441009626	0.00545253896992513	4.29293588512299e-05	7.37644041324064e-06	2.98912812545455e-05	-6.74399564705882
"BH-01835"	"KB"	"Marine"	2	0.00395104886725134	0.00636245235610695	4.17797257326203e-05	7.21957584855616e-06	2.10564392607487e-05	-7.09548162352941
"BH-01835"	"KB"	"Marine"	2	0.00498083434181818	0.00650434279152942	4.86022787336898e-05	5.79224563028877e-06	1.60589249694117e-05	-7.1656647
"BH-01835"	"KB"	"Marine"	2	0.00466267738438503	0.00705206857987166	4.61997426331551e-05	4.766514460877e-06	1.73855075940107e-05	-6.52089334705882
"BH-01835"	"KB"	"Marine"	2	0.00389018934682353	0.0064027892019786	3.48253782331551e-05	4.44415082121925e-06	1.43887824901818e-05	-5.78653871764706
"BH-01835"	"KB"	"Marine"	2	0.0038428764971123	0.00549394199165775	2.81916280765776e-05	4.99029413965775e-06	6.63737714325135e-06	-5.2558861882353
"BH-01835"	"KB"	"Marine"	2	0.00443951631054545	0.006008513624	3.45570051899466e-05	6.218975523123e-06	3.74093355649197e-06	-5.04704874117647
"BH-01835"	"KB"	"Marine"	2	0.00484482536806417	0.00592953776502675	4.20296331989305e-05	6.72011838586097e-06	8.36845335286631e-06	-5.70722613529412
"BH-01835"	"KB"	"Marine"	2	0.00448498578672727	0.00547115974909091	2.96e-05	4.75137199163636e-06	9.16118059072726e-06	-6.2635554
"BH-01835"	"KB"	"Marine"	2	0.00444927486223529	0.00524432843871658	3.35056791042781e-05	3.44386660773262e-06	6.12085545719787e-06	-5.95543457647059
"BH-01835"	"KB"	"Marine"	2	0.00467366807970054	0.0060589751813476	2.79938950857754e-05	4.82342066160429e-06	6.62482224436365e-06	-4.87587050588235
"BH-01835"	"KB"	"Marine"	2	0.00480564306500535	0.0063857252853369	3.55603747833155e-05	5.88684975042781e-06	4.81756413281283e-06	-4.26761717647059
"BH-01835"	"KB"	"Marine"	2	0.0058243152446631	0.0066433659955508	4.58808084171123e-05	6.77564143961497e-06	7.78458799439569e-06	-5.54803037647058
"BH-01835"	"KB"	"Marine"	2	0.0057020827513369	0.00629832439786096	4.62445942299466e-05	6.8011385144385e-06	1.22711030374331e-05	-6.71831891176471
"BH-01835"	"KB"	"Marine"	2	0.00447670291550802	0.00561721703957219	3.95580936256684e-05	5.58365729625668e-06	1.50344000427807e-05	-6.53858176470588
"BH-01835"	"KB"	"Marine"	2	0.00476958224513369	0.00570389765989305	3.71023404898394e-05	4.08069789283423e-06	1.72155294274867e-05	-6.36397996470588
"BH-01835"	"KB"	"Marine"	2	0.00399909186823529	0.00514823529411765	3.31236991657753e-05	3.50411425197861e-06	9.88494448727273e-06	-5.78482693529412
"BH-01835"	"KB"	"Marine"	2	0.00557651040085562	0.00632176470588235	3.9945231197861e-05	1.09065071407487e-05	1.05399279145454e-05	-5.00596596470588
"BH-01835"	"KB"	"Marine"	2	0.0054167655828877	0.00494362502459893	5.02220952192513e-05	6.42432882160427e-06	1.11873421497327e-05	-5.69695544117647
"BH-01835"	"KB"	"Marine"	2	0.00484690327614974	0.0053076768117647	3.38959320096257e-05	4.95041588566846e-06	7.48024305711231e-06	-6.10949498823529
"BH-01835"	"KB"	"Marine"	2	0.00475350541946525	0.00537139600909092	2.77853086406416e-05	8.72918739315508e-06	6.84526847155078e-06	-5.70722613529412
"BH-01835"	"KB"	"Marine"	2	0.00523148338652408	0.00506682376556151	2.91286342245988e-05	1.08375972620321e-05	8.43695369925134e-06	-5.85843357647059
"BH-01835"	"KB"	"Marine"	2	0.005485679222246	0.0048564387997861	3.59580975411765e-05	9.0121345768984e-06	9.09446178117648e-06	-6.25043173529412
"BH-01835"	"KB"	"Marine"	2	0.00545259543957219	0.00508460264609625	4.38848892759359e-05	8.07278850449198e-06	8.05346361721925e-06	-5.44247046470588
"BH-01835"	"KB"	"Marine"	2	0.00649548015914438	0.00598053834759358	3.29010812748663e-05	1.12392936586096e-05	6.86317900342246e-06	-4.090733
"BH-01835"	"KB"	"Marine"	2	0.00669009315272727	0.00537706234545454	5.0177430290909e-05	9.27065673454548e-06	6.58217579272727e-06	-5.6912495
"BH-01846"	"BEG"	"Marine"	2	0.00339956382381818	0.00890855676345454	8.15441308972727e-05	7.154797938e-06	0.000114735600130909	-7.8640719
"BH-01846"	"BEG"	"Marine"	2	0.00355623579363102	0.00928581945189839	6.10747172668449e-05	9.16753578496255e-06	7.61622933292512e-05	-5.88411031176471
"BH-01846"	"BEG"	"Marine"	2	0.00355344863065241	0.00766575118127272	4.12595001930481e-05	4.94515396135829e-06	4.92816763496257e-05	-5.57598948823529
"BH-01846"	"BEG"	"Marine"	2	0.00423598452426738	0.0067875692373369	2.97488088176471e-05	3.91708004888235e-06	1.85300225423529e-05	-5.57142473529412
"BH-01846"	"BEG"	"Marine"	2	0.00479573997416043	0.00693956534658824	3.98574924226738e-05	4.28935680562567e-06	1.44277605060963e-05	-4.04508547058824
"BH-01846"	"BEG"	"Marine"	2	0.00543578357697326	0.00621440513101604	3.54192769478609e-05	4.41720735751872e-06	1.71958962795722e-05	-4.76403405882353
"BH-01846"	"BEG"	"Marine"	2	0.00500065294117647	0.00640598200171123	3.36814377326203e-05	5.68188930019252e-06	1.05632277603423e-05	-4.65733295882353
"BH-01846"	"BEG"	"Marine"	2	0.00490998456358824	0.00664059210860428	4.70583897149198e-05	5.65496802440107e-06	1.06164637497326e-05	-4.47845170294118
"BH-01846"	"BEG"	"Marine"	2	0.00510173088201069	0.00674006643687701	3.1919980013262e-05	5.92844399431016e-06	6.80371896593584e-06	-4.72409247058824
"BH-01846"	"BEG"	"Marine"	2	0.00606130543196257	0.00637691165936898	3.74331218161497e-05	6.29137049280214e-06	7.55854175711229e-06	-7.86521308823529
"BH-01846"	"BEG"	"Marine"	2	0.00546675085176471	0.00585962331347593	3.2166673428877e-05	7.03167522727272e-06	6.52202454459894e-06	-5.47385314117647
"BH-01846"	"BEG"	"Marine"	2	0.00526413553748663	0.00601442678325134	2.73263261202139e-05	5.50245668465241e-06	6.69320043791442e-06	-5.78511223235294
"BH-01846"	"BEG"	"Marine"	2	0.00512347403706952	0.00580714597967914	2.93362484586096e-05	6.01880413101604e-06	4.29540134239571e-06	-4.94377120588235
"BH-01846"	"BEG"	"Marine"	2	0.00520440108419786	0.00588839281652407	4.22474438823529e-05	6.38877630251337e-06	1.0788535522246e-05	-5.87013075588235
"BH-01846"	"BEG"	"Marine"	2	0.00600558243974331	0.00556862820241711	4.09911166981819e-05	6.58229629514438e-06	6.19246744934759e-06	-4.43879541176471
"BH-01846"	"BEG"	"Marine"	2	0.00568371708053476	0.00615606284259358	3.4441847165508e-05	5.04790056350268e-06	4.68619251799465e-06	-4.05164730294118
