"ID"	"capt"	"area"	"Sr"	"Na"	"Mg"	"Ba"	"Mn"	"dist"	"d18O"
"BH-01571"	"BEG"	"NRB"	0.00297333333333333	0.00857888888888889	9.87777777777778e-05	4.91777777777778e-06	5.48333333333333e-05	517	-7.0104631
"BH-01571"	"BEG"	"NRB"	0.00299444444444444	0.00861777777777778	9.82333333333333e-05	4.99666666666667e-06	5.65555555555556e-05	522.5	-5.8852515
"BH-01571"	"BEG"	"NRB"	0.00299555555555556	0.00857888888888889	9.88555555555556e-05	5.21111111111111e-06	5.77111111111111e-05	528	-5.8852515
"BH-01571"	"BEG"	"NRB"	0.00300444444444444	0.00850666666666667	9.85666666666667e-05	5.33555555555556e-06	5.81666666666667e-05	533.5	-5.8852515
"BH-01571"	"BEG"	"NRB"	0.00297888888888889	0.00844111111111111	0.000100711111111111	5.53222222222222e-06	5.90111111111111e-05	539	-5.8852515
"BH-01571"	"BEG"	"NRB"	0.00296888888888889	0.00838222222222222	0.000101155555555556	5.67777777777778e-06	5.94777777777778e-05	544.5	-5.8852515
"BH-01571"	"BEG"	"NRB"	0.00295777777777778	0.00835666666666667	9.82e-05	5.69777777777778e-06	5.90222222222222e-05	550	-5.8852515
"BH-01571"	"BEG"	"NRB"	0.00292666666666667	0.00833111111111111	9.52444444444444e-05	5.71777777777778e-06	5.81444444444444e-05	555.5	-5.8852515
"BH-01571"	"BEG"	"NRB"	0.00289	0.00822888888888889	9.09888888888889e-05	5.58333333333333e-06	5.59888888888889e-05	561	-5.8852515
"BH-01571"	"BEG"	"NRB"	0.00287444444444444	0.00815444444444444	8.77666666666667e-05	5.37555555555556e-06	5.3e-05	566.5	-6.1180539
"BH-01571"	"BEG"	"NRB"	0.00287	0.00809111111111111	8.65666666666667e-05	5.18e-06	4.90888888888889e-05	572	-6.1180539
"BH-01571"	"BEG"	"NRB"	0.00288	0.00804888888888889	8.53333333333333e-05	4.89111111111111e-06	4.51e-05	577.5	-6.1180539
"BH-01571"	"BEG"	"NRB"	0.0029	0.00804222222222222	8.52e-05	4.63888888888889e-06	4.13888888888889e-05	583	-6.1180539
"BH-01571"	"BEG"	"NRB"	0.00291777777777778	0.00803222222222222	8.28666666666667e-05	4.34888888888889e-06	3.84222222222222e-05	588.5	-6.1180539
"BH-01571"	"BEG"	"NRB"	0.00291222222222222	0.00792222222222222	8.02777777777778e-05	4.11e-06	3.55555555555556e-05	594	-6.1180539
"BH-01571"	"BEG"	"NRB"	0.00291222222222222	0.00777333333333333	7.99888888888889e-05	3.97777777777778e-06	3.35e-05	599.5	-6.1180539
"BH-01571"	"BEG"	"NRB"	0.00292111111111111	0.00760333333333333	7.99888888888889e-05	3.77333333333333e-06	3.25444444444444e-05	605	-5.1868443
"BH-01571"	"BEG"	"NRB"	0.00295	0.00747444444444444	8.06e-05	3.76333333333333e-06	3.16777777777778e-05	610.5	-5.1868443
"BH-01571"	"BEG"	"NRB"	0.00297888888888889	0.00734	7.93777777777778e-05	3.84777777777778e-06	2.97444444444445e-05	616	-5.1868443
"BH-01571"	"BEG"	"NRB"	0.00301	0.00723	7.66666666666667e-05	3.87444444444445e-06	2.70666666666667e-05	621.5	-5.1868443
"BH-01571"	"BEG"	"NRB"	0.00306555555555556	0.00720111111111111	7.46111111111111e-05	3.95222222222222e-06	2.49444444444444e-05	627	-5.1868443
"BH-01571"	"BEG"	"NRB"	0.00315333333333333	0.00722	7.32333333333333e-05	4.02111111111111e-06	2.30866666666667e-05	632.5	-5.1868443
"BH-01571"	"BEG"	"NRB"	0.00328555555555556	0.00725444444444444	7.30222222222222e-05	4.11222222222222e-06	2.08977777777778e-05	638	-5.1868443
"BH-01571"	"BEG"	"NRB"	0.00345888888888889	0.00734111111111111	7.39777777777778e-05	4.18555555555556e-06	1.87866666666667e-05	643.5	-4.5078373
"BH-01571"	"BEG"	"NRB"	0.00359777777777778	0.00742888888888889	7.42444444444444e-05	4.29888888888889e-06	1.68866666666667e-05	649	-4.5078373
"BH-01571"	"BEG"	"NRB"	0.00371888888888889	0.00753666666666667	7.39444444444444e-05	4.45888888888889e-06	1.47977777777778e-05	654.5	-4.5078373
"BH-01571"	"BEG"	"NRB"	0.00377111111111111	0.00767555555555556	7.24777777777778e-05	4.50777777777778e-06	1.322e-05	660	-4.5078373
"BH-01571"	"BEG"	"NRB"	0.00378888888888889	0.00788111111111111	7.18666666666667e-05	4.6e-06	1.32977777777778e-05	665.5	-4.5078373
"BH-01571"	"BEG"	"NRB"	0.00378222222222222	0.00801666666666666	7.23666666666667e-05	4.62444444444445e-06	1.452e-05	671	-4.5078373
"BH-01576"	"BEG"	"NRB"	0.00332	0.00737444444444444	9.92888888888889e-05	5.59333333333333e-06	3.35444444444444e-05	77	-6.4381572
"BH-01576"	"BEG"	"NRB"	0.00333777777777778	0.00735333333333333	0.000103888888888889	5.60888888888889e-06	3.29777777777778e-05	82.5	-5.7106497
"BH-01576"	"BEG"	"NRB"	0.00331777777777778	0.00733333333333333	0.000105833333333333	5.76444444444445e-06	3.35444444444444e-05	88	-5.7106497
"BH-01576"	"BEG"	"NRB"	0.0033	0.00733	0.000107644444444444	5.91333333333333e-06	3.54222222222222e-05	93.5	-5.7106497
"BH-01576"	"BEG"	"NRB"	0.00325444444444444	0.00728222222222222	0.000108444444444444	5.99555555555556e-06	3.66888888888889e-05	99	-5.7106497
"BH-01576"	"BEG"	"NRB"	0.00320666666666667	0.00724	0.000110866666666667	6.09444444444445e-06	3.79e-05	104.5	-5.7106497
"BH-01576"	"BEG"	"NRB"	0.00314888888888889	0.00712444444444444	0.000113288888888889	6.14222222222222e-06	3.93e-05	110	-5.7106497
"BH-01576"	"BEG"	"NRB"	0.00309777777777778	0.00712	0.000112744444444444	6.18222222222222e-06	4.08222222222222e-05	115.5	-5.7106497
"BH-01576"	"BEG"	"NRB"	0.00305555555555556	0.00721	0.000112188888888889	6.19666666666667e-06	4.22e-05	121	-6.224755
"BH-01576"	"BEG"	"NRB"	0.00301111111111111	0.00721666666666667	0.000108966666666667	6.13444444444444e-06	4.34222222222222e-05	126.5	-6.224755
"BH-01576"	"BEG"	"NRB"	0.00299	0.00724	0.000106188888888889	6.16111111111111e-06	4.36777777777778e-05	132	-6.224755
"BH-01576"	"BEG"	"NRB"	0.00298888888888889	0.00719888888888889	0.000106411111111111	6.19444444444444e-06	4.30666666666667e-05	137.5	-6.224755
"BH-01576"	"BEG"	"NRB"	0.00301555555555556	0.00719	0.000106411111111111	6.31444444444444e-06	4.22666666666667e-05	143	-6.224755
"BH-01576"	"BEG"	"NRB"	0.00305888888888889	0.00717666666666667	0.000107444444444444	6.39333333333333e-06	4.16111111111111e-05	148.5	-6.224755
"BH-01576"	"BEG"	"NRB"	0.00310333333333333	0.00717444444444445	0.000107888888888889	6.41111111111111e-06	4.14333333333333e-05	154	-6.224755
"BH-01576"	"BEG"	"NRB"	0.00316222222222222	0.00719444444444444	0.000107777777777778	6.42888888888889e-06	4.10444444444444e-05	159.5	-6.224755
"BH-01576"	"BEG"	"NRB"	0.00318	0.00715555555555556	0.000109111111111111	6.31111111111111e-06	4.03222222222222e-05	165	-6.3896567
"BH-01576"	"BEG"	"NRB"	0.00312444444444444	0.00703666666666667	0.000106422222222222	6.18555555555556e-06	3.95555555555556e-05	170.5	-6.3896567
"BH-01576"	"BEG"	"NRB"	0.00304666666666667	0.00692333333333333	0.000103911111111111	5.92333333333333e-06	3.88666666666667e-05	176	-6.3896567
"BH-01576"	"BEG"	"NRB"	0.003	0.00691777777777778	0.000100877777777778	5.81777777777778e-06	3.96666666666667e-05	181.5	-6.3896567
"BH-01576"	"BEG"	"NRB"	0.00297777777777778	0.00707333333333333	9.80222222222222e-05	5.78555555555556e-06	4.10222222222222e-05	187	-6.3896567
"BH-01576"	"BEG"	"NRB"	0.00291222222222222	0.00717666666666667	9.62222222222222e-05	5.58666666666667e-06	4.23555555555556e-05	192.5	-6.3896567
"BH-01576"	"BEG"	"NRB"	0.00285222222222222	0.00734111111111111	9.40666666666667e-05	5.52111111111111e-06	4.38666666666667e-05	198	-6.3896567
"BH-01576"	"BEG"	"NRB"	0.00279	0.00750555555555556	9.28666666666667e-05	5.32666666666667e-06	4.59222222222222e-05	203.5	-5.4390469
"BH-01576"	"BEG"	"NRB"	0.00270222222222222	0.00753333333333333	9.29777777777778e-05	5.11777777777778e-06	4.75333333333333e-05	209	-5.4390469
"BH-01576"	"BEG"	"NRB"	0.00265555555555556	0.00761444444444444	9.36444444444444e-05	5.02333333333333e-06	4.94555555555556e-05	214.5	-5.4390469
"BH-01576"	"BEG"	"NRB"	0.00268111111111111	0.00772888888888889	9.64444444444445e-05	4.90888888888889e-06	5.13444444444444e-05	220	-5.4390469
"BH-01576"	"BEG"	"NRB"	0.00271777777777778	0.00782222222222222	9.98444444444445e-05	5.00777777777778e-06	5.28777777777778e-05	225.5	-5.4390469
"BH-01576"	"BEG"	"NRB"	0.00274222222222222	0.00786777777777778	0.000103211111111111	4.95333333333333e-06	5.36444444444444e-05	231	-5.4390469
"BH-01576"	"BEG"	"NRB"	0.00276444444444444	0.00775222222222222	0.000105288888888889	4.88222222222222e-06	5.34555555555556e-05	236.5	-5.4390469
"BH-01576"	"BEG"	"NRB"	0.00281111111111111	0.00765	0.000105755555555556	5.04111111111111e-06	5.36888888888889e-05	242	-5.4390469
"BH-01576"	"BEG"	"NRB"	0.00285666666666667	0.00751333333333333	0.0001078	5.02333333333333e-06	5.28e-05	247.5	-5.3711462
"BH-01576"	"BEG"	"NRB"	0.00288777777777778	0.00734777777777778	0.000108555555555556	5.07555555555556e-06	5.09777777777778e-05	253	-5.3711462
"BH-01576"	"BEG"	"NRB"	0.00292	0.00728888888888889	0.000108444444444444	5.17555555555556e-06	5.00333333333333e-05	258.5	-5.3711462
"BH-01576"	"BEG"	"NRB"	0.00294111111111111	0.00714888888888889	0.000108555555555556	5.19333333333333e-06	4.85888888888889e-05	264	-5.3711462
"BH-01576"	"BEG"	"NRB"	0.00295444444444444	0.00703777777777778	0.0001068	5.34111111111111e-06	4.76222222222222e-05	269.5	-5.3711462
"BH-01576"	"BEG"	"NRB"	0.00299555555555556	0.00689777777777778	0.000104	5.45111111111111e-06	4.68222222222222e-05	275	-5.3711462
"BH-01576"	"BEG"	"NRB"	0.00301111111111111	0.00669444444444444	0.000101433333333333	5.54888888888889e-06	4.58e-05	280.5	-5.3711462
"BH-01576"	"BEG"	"NRB"	0.00303333333333333	0.00669	9.94888888888889e-05	5.69e-06	4.59777777777778e-05	286	-6.3896567
"BH-01576"	"BEG"	"NRB"	0.00303555555555556	0.00668333333333333	9.91555555555556e-05	5.69222222222222e-06	4.58111111111111e-05	291.5	-6.3896567
"BH-01576"	"BEG"	"NRB"	0.00300888888888889	0.00667444444444444	9.87111111111111e-05	5.73222222222222e-06	4.61333333333333e-05	297	-6.3896567
"BH-01576"	"BEG"	"NRB"	0.00300888888888889	0.00671222222222222	9.87111111111111e-05	5.82555555555556e-06	4.68222222222222e-05	302.5	-6.3896567
"BH-01576"	"BEG"	"NRB"	0.00301333333333333	0.00675333333333333	9.96e-05	5.88555555555556e-06	4.71333333333333e-05	308	-6.3896567
"BH-01576"	"BEG"	"NRB"	0.00300333333333333	0.00680666666666667	0.000100377777777778	5.99555555555556e-06	4.77444444444444e-05	313.5	-6.3896567
"BH-01576"	"BEG"	"NRB"	0.00300666666666667	0.00680222222222222	0.000102244444444444	6.05444444444444e-06	4.87777777777778e-05	319	-6.3896567
"BH-01576"	"BEG"	"NRB"	0.00295222222222222	0.00680111111111111	0.000103155555555556	5.95111111111111e-06	4.98888888888889e-05	324.5	-6.8552615
"BH-01576"	"BEG"	"NRB"	0.00290111111111111	0.00676888888888889	0.000103611111111111	5.77444444444444e-06	5.21777777777778e-05	330	-6.8552615
"BH-01576"	"BEG"	"NRB"	0.00282888888888889	0.00664888888888889	0.000105	5.51555555555556e-06	5.49111111111111e-05	335.5	-6.8552615
"BH-01576"	"BEG"	"NRB"	0.00274888888888889	0.00654333333333333	0.000105777777777778	5.24555555555556e-06	5.74e-05	341	-6.8552615
"BH-01576"	"BEG"	"NRB"	0.00271111111111111	0.00645777777777778	0.000106888888888889	5.04e-06	5.97888888888889e-05	346.5	-6.8552615
"BH-01576"	"BEG"	"NRB"	0.00263777777777778	0.00631222222222222	0.000107111111111111	4.82888888888889e-06	6.11888888888889e-05	352	-6.8552615
"BH-01576"	"BEG"	"NRB"	0.00258777777777778	0.00616888888888889	0.000104955555555556	4.56555555555556e-06	6.19333333333333e-05	357.5	-6.8552615
"BH-01576"	"BEG"	"NRB"	0.00255111111111111	0.00604555555555556	0.000102211111111111	4.33e-06	6.26888888888889e-05	363	-6.8552615
"BH-01576"	"BEG"	"NRB"	0.00252	0.00600555555555556	0.000101211111111111	4.25111111111111e-06	6.28666666666667e-05	368.5	-6.0889536
"BH-01576"	"BEG"	"NRB"	0.0025	0.00601111111111111	9.98444444444445e-05	4.29e-06	6.33222222222222e-05	374	-6.0889536
"BH-01576"	"BEG"	"NRB"	0.00249555555555556	0.00614333333333333	9.98444444444445e-05	4.48666666666667e-06	6.36777777777778e-05	379.5	-6.0889536
"BH-01576"	"BEG"	"NRB"	0.00248777777777778	0.00623777777777778	9.98444444444445e-05	4.58444444444444e-06	6.32222222222222e-05	385	-6.0889536
"BH-01576"	"BEG"	"NRB"	0.00249222222222222	0.00631222222222222	9.98444444444445e-05	4.57333333333333e-06	6.32555555555556e-05	390.5	-6.0889536
"BH-01576"	"BEG"	"NRB"	0.00248222222222222	0.00643666666666667	9.98444444444445e-05	4.55e-06	6.32111111111111e-05	396	-6.0889536
"BH-01576"	"BEG"	"NRB"	0.00250666666666667	0.00659666666666667	0.000101066666666667	4.53e-06	6.49555555555556e-05	401.5	-6.0889536
"BH-01576"	"BEG"	"NRB"	0.00253333333333333	0.00679444444444444	0.000104888888888889	4.79555555555556e-06	6.79111111111111e-05	407	-6.321756
"BH-01576"	"BEG"	"NRB"	0.00254333333333333	0.00693111111111111	0.000107188888888889	5.13444444444444e-06	6.93333333333333e-05	412.5	-6.321756
"BH-01576"	"BEG"	"NRB"	0.00256444444444444	0.00702333333333333	0.000109077777777778	5.35222222222222e-06	7.16555555555556e-05	418	-6.321756
"BH-01576"	"BEG"	"NRB"	0.00261555555555556	0.00708444444444444	0.000112111111111111	5.48888888888889e-06	7.35222222222222e-05	423.5	-6.321756
"BH-01576"	"BEG"	"NRB"	0.00263444444444444	0.00704444444444444	0.000112666666666667	5.50666666666667e-06	7.46555555555556e-05	429	-6.321756
"BH-01576"	"BEG"	"NRB"	0.00266222222222222	0.00703777777777778	0.000113888888888889	5.57222222222222e-06	7.65111111111111e-05	434.5	-6.321756
"BH-01576"	"BEG"	"NRB"	0.00271	0.00709111111111111	0.000115	5.75111111111111e-06	7.78222222222222e-05	440	-6.321756
"BH-01576"	"BEG"	"NRB"	0.00272555555555556	0.00711666666666667	0.000115777777777778	5.91333333333333e-06	7.91111111111111e-05	445.5	-6.2441552
"BH-01576"	"BEG"	"NRB"	0.00272888888888889	0.00715888888888889	0.000116111111111111	6.01555555555556e-06	7.91111111111111e-05	451	-6.2441552
"BH-01576"	"BEG"	"NRB"	0.00273555555555556	0.00713444444444444	0.000115444444444444	5.85444444444444e-06	7.77666666666667e-05	456.5	-6.2441552
"BH-01576"	"BEG"	"NRB"	0.00273222222222222	0.00709222222222222	0.000116	5.49777777777778e-06	7.69666666666667e-05	462	-6.2441552
"BH-01576"	"BEG"	"NRB"	0.00275111111111111	0.00709333333333333	0.000116111111111111	5.13333333333333e-06	7.58222222222222e-05	467.5	-6.2441552
"BH-01576"	"BEG"	"NRB"	0.00273777777777778	0.00710555555555556	0.000116222222222222	4.78555555555556e-06	7.44444444444444e-05	473	-6.2441552
"BH-01576"	"BEG"	"NRB"	0.00271777777777778	0.00715777777777778	0.000116666666666667	4.50888888888889e-06	7.27666666666667e-05	478.5	-6.2441552
"BH-01576"	"BEG"	"NRB"	0.00270555555555556	0.00721444444444444	0.000115888888888889	4.39444444444444e-06	7.08777777777778e-05	484	-6.2441552
"BH-01576"	"BEG"	"NRB"	0.00265777777777778	0.00716222222222222	0.000114444444444444	4.29888888888889e-06	6.91e-05	489.5	-5.9434521
"BH-01576"	"BEG"	"NRB"	0.00265666666666667	0.00710777777777778	0.000114666666666667	4.25222222222222e-06	6.83e-05	495	-5.9434521
"BH-01576"	"BEG"	"NRB"	0.00266444444444444	0.00702	0.000114555555555556	4.19777777777778e-06	6.77444444444444e-05	500.5	-5.9434521
"BH-01576"	"BEG"	"NRB"	0.00263666666666667	0.00696	0.000113444444444444	4.14444444444444e-06	6.71333333333333e-05	506	-5.9434521
"BH-01576"	"BEG"	"NRB"	0.00262888888888889	0.00697222222222222	0.000113666666666667	4.19666666666667e-06	6.66555555555556e-05	511.5	-5.9434521
"BH-01576"	"BEG"	"NRB"	0.00259444444444444	0.00697222222222222	0.000111133333333333	4.26111111111111e-06	6.59111111111111e-05	517	-5.9434521
"BH-01576"	"BEG"	"NRB"	0.00257444444444444	0.00698333333333333	0.000111466666666667	4.36111111111111e-06	6.55e-05	522.5	-5.9434521
"BH-01576"	"BEG"	"NRB"	0.00259222222222222	0.00688888888888889	0.0001128	4.46444444444444e-06	6.48888888888889e-05	528	-5.9725524
"BH-01576"	"BEG"	"NRB"	0.00260777777777778	0.00675222222222222	0.000112244444444444	4.46444444444444e-06	6.34222222222222e-05	533.5	-5.9725524
"BH-01576"	"BEG"	"NRB"	0.00263444444444444	0.00664555555555556	0.000112244444444444	4.39444444444444e-06	6.17888888888889e-05	539	-5.9725524
"BH-01576"	"BEG"	"NRB"	0.00264222222222222	0.00659777777777778	0.000109666666666667	4.36e-06	5.95777777777778e-05	544.5	-5.9725524
"BH-01576"	"BEG"	"NRB"	0.00266666666666667	0.00664555555555556	0.000108333333333333	4.46555555555556e-06	5.85777777777778e-05	550	-5.9725524
"BH-01576"	"BEG"	"NRB"	0.00269555555555556	0.00672555555555556	0.000109222222222222	4.58e-06	5.88111111111111e-05	555.5	-5.9725524
"BH-01576"	"BEG"	"NRB"	0.00271222222222222	0.00678444444444444	0.000109333333333333	4.67888888888889e-06	6.01222222222222e-05	561	-5.9725524
"BH-01576"	"BEG"	"NRB"	0.00272777777777778	0.00681555555555556	0.000113755555555556	4.73222222222222e-06	6.20444444444444e-05	566.5	-5.6718493
"BH-01576"	"BEG"	"NRB"	0.00275444444444444	0.00683222222222222	0.000114755555555556	4.75888888888889e-06	6.44333333333333e-05	572	-5.6718493
"BH-01576"	"BEG"	"NRB"	0.00276555555555556	0.00686777777777778	0.000115088888888889	4.74e-06	6.73777777777778e-05	577.5	-5.6718493
"BH-01576"	"BEG"	"NRB"	0.00275888888888889	0.0069	0.000117755555555556	4.69888888888889e-06	7.03333333333333e-05	583	-5.6718493
"BH-01576"	"BEG"	"NRB"	0.00274333333333333	0.00689555555555555	0.000119533333333333	4.64555555555556e-06	7.25888888888889e-05	588.5	-5.6718493
"BH-01576"	"BEG"	"NRB"	0.00271333333333333	0.00677555555555556	0.000121444444444444	4.58666666666667e-06	7.43111111111111e-05	594	-5.6718493
"BH-01576"	"BEG"	"NRB"	0.00267222222222222	0.00659666666666667	0.000123333333333333	4.51e-06	7.5e-05	599.5	-5.6718493
"BH-01576"	"BEG"	"NRB"	0.00265888888888889	0.00643555555555556	0.000124555555555556	4.50555555555556e-06	7.54777777777778e-05	605	-5.6718493
"BH-01576"	"BEG"	"NRB"	0.00267777777777778	0.00629555555555556	0.000124666666666667	4.51111111111111e-06	7.47888888888889e-05	610.5	-5.7494501
"BH-01576"	"BEG"	"NRB"	0.00273222222222222	0.00619444444444444	0.000124111111111111	4.59888888888889e-06	7.28222222222222e-05	616	-5.7494501
"BH-01576"	"BEG"	"NRB"	0.00276666666666667	0.00607777777777778	0.000123222222222222	4.73777777777778e-06	6.97222222222222e-05	621.5	-5.7494501
"BH-01576"	"BEG"	"NRB"	0.00278666666666667	0.00600888888888889	0.000122222222222222	4.95666666666667e-06	6.53222222222222e-05	627	-5.7494501
"BH-01576"	"BEG"	"NRB"	0.00283888888888889	0.00595333333333333	0.000121555555555556	5.27222222222222e-06	6.10777777777778e-05	632.5	-5.7494501
"BH-01576"	"BEG"	"NRB"	0.00289	0.0059	0.000119333333333333	5.59888888888889e-06	5.73888888888889e-05	638	-5.7494501
"BH-01576"	"BEG"	"NRB"	0.00298	0.00586555555555556	0.000117511111111111	5.86666666666667e-06	5.43777777777778e-05	643.5	-5.7494501
"BH-01576"	"BEG"	"NRB"	0.00311555555555556	0.00587111111111111	0.000115622222222222	6.02111111111111e-06	5.17111111111111e-05	649	-5.8658513
"BH-01576"	"BEG"	"NRB"	0.00322111111111111	0.00589666666666667	0.000109933333333333	5.98777777777778e-06	4.87111111111111e-05	654.5	-5.8658513
"BH-01576"	"BEG"	"NRB"	0.00328222222222222	0.00591888888888889	0.000104566666666667	5.91777777777778e-06	4.66777777777778e-05	660	-5.8658513
"BH-01576"	"BEG"	"NRB"	0.00329111111111111	0.00594333333333333	9.89111111111111e-05	5.77e-06	4.52222222222222e-05	665.5	-5.8658513
"BH-01576"	"BEG"	"NRB"	0.00330222222222222	0.00598555555555556	9.46333333333333e-05	5.56e-06	4.39111111111111e-05	671	-5.8658513
"BH-01576"	"BEG"	"NRB"	0.00332777777777778	0.00602888888888889	9.09444444444445e-05	5.37888888888889e-06	4.34777777777778e-05	676.5	-5.8658513
"BH-01576"	"BEG"	"NRB"	0.00334111111111111	0.00613888888888889	8.60444444444445e-05	4.99444444444444e-06	4.31777777777778e-05	682	-5.8658513
"BH-01576"	"BEG"	"NRB"	0.00335222222222222	0.00627888888888889	8.48111111111111e-05	4.63888888888889e-06	4.29444444444444e-05	687.5	-5.8658513
"BH-01576"	"BEG"	"NRB"	0.00332111111111111	0.00645777777777778	8.20222222222222e-05	4.29777777777778e-06	4.24333333333333e-05	693	-6.0016527
"BH-01576"	"BEG"	"NRB"	0.00321666666666667	0.00656222222222222	7.97e-05	3.89333333333333e-06	4.10555555555556e-05	698.5	-6.0016527
"BH-01576"	"BEG"	"NRB"	0.00312777777777778	0.00658666666666667	8.08777777777778e-05	3.64e-06	3.96222222222222e-05	704	-6.0016527
"BH-01576"	"BEG"	"NRB"	0.00307111111111111	0.00660333333333333	8.13e-05	3.40666666666667e-06	3.80111111111111e-05	709.5	-6.0016527
"BH-01576"	"BEG"	"NRB"	0.00305111111111111	0.00650666666666667	8.09777777777778e-05	3.16111111111111e-06	3.63777777777778e-05	715	-6.0016527
"BH-01576"	"BEG"	"NRB"	0.00305	0.00645333333333333	8.11888888888889e-05	3.04666666666667e-06	3.54222222222222e-05	720.5	-6.0016527
"BH-01576"	"BEG"	"NRB"	0.00305888888888889	0.00648222222222222	8.15888888888889e-05	2.90333333333333e-06	3.47888888888889e-05	726	-6.0016527
"BH-01576"	"BEG"	"NRB"	0.00305	0.00641111111111111	8.17666666666667e-05	2.86333333333333e-06	3.45111111111111e-05	731.5	-5.6330489
"BH-01576"	"BEG"	"NRB"	0.00305222222222222	0.00641	8.11222222222222e-05	2.86222222222222e-06	3.61777777777778e-05	737	-5.6330489
"BH-01576"	"BEG"	"NRB"	0.00303555555555556	0.00632666666666667	8.23e-05	2.76111111111111e-06	3.82777777777778e-05	742.5	-5.6330489
"BH-01576"	"BEG"	"NRB"	0.00303111111111111	0.00625666666666667	8.19666666666667e-05	2.69333333333333e-06	4.07444444444444e-05	748	-5.6330489
"BH-01576"	"BEG"	"NRB"	0.00302111111111111	0.00620333333333333	8.08333333333333e-05	2.61e-06	4.24111111111111e-05	753.5	-5.6330489
"BH-01576"	"BEG"	"NRB"	0.00301333333333333	0.00614666666666667	8.02333333333333e-05	2.58555555555556e-06	4.42444444444444e-05	759	-5.6330489
