Num,Datetime(GMT+1),FullRange(uS/cm),Temp(C),CouplerDetached,CouplerAttached,Stopped,EndOfFile,hobo.ID,N(dm),E(dm)
1385,05/14/20 02:00:00 AM,9811.4,12.03,,,,,20812401,    54 06.90,    13 28.45
1386,05/14/20 03:00:00 AM,9769.5,11.94,,,,,20812401,    54 06.90,    13 28.45
1387,05/14/20 04:00:00 AM,9734.4,11.78,,,,,20812401,    54 06.90,    13 28.45
1388,05/14/20 05:00:00 AM,9697.7,11.68,,,,,20812401,    54 06.90,    13 28.45
1389,05/14/20 06:00:00 AM,9695.2,11.67,,,,,20812401,    54 06.90,    13 28.45
1390,05/14/20 07:00:00 AM,9708.5,11.69,,,,,20812401,    54 06.90,    13 28.45
1391,05/14/20 08:00:00 AM,9706.0,11.73,,,,,20812401,    54 06.90,    13 28.45
1392,05/14/20 09:00:00 AM,9762.8,11.88,,,,,20812401,    54 06.90,    13 28.45
1393,05/14/20 10:00:00 AM,9777.9,11.96,,,,,20812401,    54 06.90,    13 28.45
1394,05/14/20 11:00:00 AM,9817.3,12.05,,,,,20812401,    54 06.90,    13 28.45
1395,05/14/20 12:00:00 PM,9855.1,12.19,,,,,20812401,    54 06.90,    13 28.45
1396,05/14/20 01:00:00 PM,9880.3,12.3,,,,,20812401,    54 06.90,    13 28.45
1397,05/14/20 02:00:00 PM,9909.8,12.39,,,,,20812401,    54 06.90,    13 28.45
1398,05/14/20 03:00:00 PM,9910.7,12.44,,,,,20812401,    54 06.90,    13 28.45
1399,05/14/20 04:00:00 PM,9931.8,12.49,,,,,20812401,    54 06.90,    13 28.45
1400,05/14/20 05:00:00 PM,9931.8,12.52,,,,,20812401,    54 06.90,    13 28.45
1401,05/14/20 06:00:00 PM,9935.2,12.52,,,,,20812401,    54 06.90,    13 28.45
1402,05/14/20 07:00:00 PM,9937.7,12.48,,,,,20812401,    54 06.90,    13 28.45
1403,05/14/20 08:00:00 PM,9940.2,12.46,,,,,20812401,    54 06.90,    13 28.45
1404,05/14/20 09:00:00 PM,9901.4,12.36,,,,,20812401,    54 06.90,    13 28.45
1405,05/14/20 10:00:00 PM,9893.8,12.26,,,,,20812401,    54 06.90,    13 28.45
1406,05/14/20 11:00:00 PM,9872.7,12.21,,,,,20812401,    54 06.90,    13 28.45
1407,05/15/20 12:00:00 AM,9872.7,12.19,,,,,20812401,    54 06.90,    13 28.45
1408,05/15/20 01:00:00 AM,9839.1,12.09,,,,,20812401,    54 06.90,    13 28.45
1409,05/15/20 02:00:00 AM,9840.8,12.08,,,,,20812401,    54 06.90,    13 28.45
1410,05/15/20 03:00:00 AM,9820.6,12.01,,,,,20812401,    54 06.90,    13 28.45
1411,05/15/20 04:00:00 AM,9792.1,11.91,,,,,20812401,    54 06.90,    13 28.45
1412,05/15/20 05:00:00 AM,9804.7,11.96,,,,,20812401,    54 06.90,    13 28.45
1413,05/15/20 06:00:00 AM,9808.9,11.94,,,,,20812401,    54 06.90,    13 28.45
1414,05/15/20 07:00:00 AM,9785.4,11.91,,,,,20812401,    54 06.90,    13 28.45
1415,05/15/20 08:00:00 AM,9767.8,11.92,,,,,20812401,    54 06.90,    13 28.45
1416,05/15/20 09:00:00 AM,9771.2,11.95,,,,,20812401,    54 06.90,    13 28.45
1417,05/15/20 10:00:00 AM,9860.1,12.07,,,,,20812401,    54 06.90,    13 28.45
1418,05/15/20 11:00:00 AM,9915.7,12.17,,,,,20812401,    54 06.90,    13 28.45
1419,05/15/20 12:00:00 PM,9920.8,12.17,,,,,20812401,    54 06.90,    13 28.45
1420,05/15/20 01:00:00 PM,9941.1,12.27,,,,,20812401,    54 06.90,    13 28.45
1421,05/15/20 02:00:00 PM,9986.8,12.53,,,,,20812401,    54 06.90,    13 28.45
1422,05/15/20 03:00:00 PM,9967.3,12.58,,,,,20812401,    54 06.90,    13 28.45
1423,05/15/20 04:00:00 PM,9985.9,12.62,,,,,20812401,    54 06.90,    13 28.45
1424,05/15/20 05:00:00 PM,9962.2,12.57,,,,,20812401,    54 06.90,    13 28.45
1425,05/15/20 06:00:00 PM,9982.6,12.62,,,,,20812401,    54 06.90,    13 28.45
1426,05/15/20 07:00:00 PM,10010.5,12.61,,,,,20812401,    54 06.90,    13 28.45
1427,05/15/20 08:00:00 PM,10036.9,12.57,,,,,20812401,    54 06.90,    13 28.45
1428,05/15/20 09:00:00 PM,9992.7,12.5,,,,,20812401,    54 06.90,    13 28.45
1429,05/15/20 10:00:00 PM,9985.9,12.5,,,,,20812401,    54 06.90,    13 28.45
1430,05/15/20 11:00:00 PM,9958.0,12.36,,,,,20812401,    54 06.90,    13 28.45
1431,05/16/20 12:00:00 AM,9969.0,12.35,,,,,20812401,    54 06.90,    13 28.45
1432,05/16/20 01:00:00 AM,9908.1,12.17,,,,,20812401,    54 06.90,    13 28.45
1433,05/16/20 02:00:00 AM,9893.0,12.14,,,,,20812401,    54 06.90,    13 28.45
1434,05/16/20 03:00:00 AM,9888.8,12.16,,,,,20812401,    54 06.90,    13 28.45
1435,05/16/20 04:00:00 AM,9854.2,12.1,,,,,20812401,    54 06.90,    13 28.45
1436,05/16/20 05:00:00 AM,9818.1,12.07,,,,,20812401,    54 06.90,    13 28.45
1437,05/16/20 06:00:00 AM,9832.4,12.04,,,,,20812401,    54 06.90,    13 28.45
1438,05/16/20 07:00:00 AM,9699.4,11.56,,,,,20812401,    54 06.90,    13 28.45
1439,05/16/20 08:00:00 AM,9770.4,11.9,,,,,20812401,    54 06.90,    13 28.45
1440,05/16/20 09:00:00 AM,9793.0,11.95,,,,,20812401,    54 06.90,    13 28.45
1441,05/16/20 10:00:00 AM,9872.7,12.14,,,,,20812401,    54 06.90,    13 28.45
1442,05/16/20 11:00:00 AM,9766.2,12.14,,,,,20812401,    54 06.90,    13 28.45
1443,05/16/20 12:00:00 PM,9871.9,12.36,,,,,20812401,    54 06.90,    13 28.45
1444,05/16/20 01:00:00 PM,9836.6,12.48,,,,,20812401,    54 06.90,    13 28.45
1445,05/16/20 02:00:00 PM,9872.7,12.45,,,,,20812401,    54 06.90,    13 28.45
1446,05/16/20 03:00:00 PM,9954.6,12.44,,,,,20812401,    54 06.90,    13 28.45
1447,05/16/20 04:00:00 PM,9961.4,12.48,,,,,20812401,    54 06.90,    13 28.45
1448,05/16/20 05:00:00 PM,9964.8,12.41,,,,,20812401,    54 06.90,    13 28.45
1449,05/16/20 06:00:00 PM,9947.8,12.48,,,,,20812401,    54 06.90,    13 28.45
1450,05/16/20 07:00:00 PM,9967.3,12.44,,,,,20812401,    54 06.90,    13 28.45
1451,05/16/20 08:00:00 PM,9958.0,12.41,,,,,20812401,    54 06.90,    13 28.45
1452,05/16/20 09:00:00 PM,9937.7,12.36,,,,,20812401,    54 06.90,    13 28.45
1453,05/16/20 10:00:00 PM,9928.4,12.32,,,,,20812401,    54 06.90,    13 28.45
1454,05/16/20 11:00:00 PM,9912.4,12.22,,,,,20812401,    54 06.90,    13 28.45
1455,05/17/20 12:00:00 AM,9918.3,12.12,,,,,20812401,    54 06.90,    13 28.45
1456,05/17/20 01:00:00 AM,9916.6,12.14,,,,,20812401,    54 06.90,    13 28.45
1457,05/17/20 02:00:00 AM,9913.2,12.21,,,,,20812401,    54 06.90,    13 28.45
1458,05/17/20 03:00:00 AM,9885.4,12.1,,,,,20812401,    54 06.90,    13 28.45
1459,05/17/20 04:00:00 AM,9872.7,12.07,,,,,20812401,    54 06.90,    13 28.45
1460,05/17/20 05:00:00 AM,9845.8,12.01,,,,,20812401,    54 06.90,    13 28.45
1461,05/17/20 06:00:00 AM,9833.2,11.95,,,,,20812401,    54 06.90,    13 28.45
1462,05/17/20 07:00:00 AM,9830.7,11.97,,,,,20812401,    54 06.90,    13 28.45
1463,05/17/20 08:00:00 AM,9835.7,12.03,,,,,20812401,    54 06.90,    13 28.45
1464,05/17/20 09:00:00 AM,9778.7,12.03,,,,,20812401,    54 06.90,    13 28.45
1465,05/17/20 10:00:00 AM,9795.5,12.05,,,,,20812401,    54 06.90,    13 28.45
1466,05/17/20 11:00:00 AM,9801.3,12.14,,,,,20812401,    54 06.90,    13 28.45
1467,05/17/20 12:00:00 PM,9813.1,12.18,,,,,20812401,    54 06.90,    13 28.45
1468,05/17/20 01:00:00 PM,9790.4,12.37,,,,,20812401,    54 06.90,    13 28.45
1469,05/17/20 02:00:00 PM,9819.0,12.58,,,,,20812401,    54 06.90,    13 28.45
1470,05/17/20 03:00:00 PM,9853.4,12.54,,,,,20812401,    54 06.90,    13 28.45
1471,05/17/20 04:00:00 PM,9862.6,12.61,,,,,20812401,    54 06.90,    13 28.45
1472,05/17/20 05:00:00 PM,9854.2,12.67,,,,,20812401,    54 06.90,    13 28.45
1473,05/17/20 06:00:00 PM,9863.5,12.7,,,,,20812401,    54 06.90,    13 28.45
1474,05/17/20 07:00:00 PM,9878.6,12.58,,,,,20812401,    54 06.90,    13 28.45
1475,05/17/20 08:00:00 PM,9866.0,12.57,,,,,20812401,    54 06.90,    13 28.45
1476,05/17/20 09:00:00 PM,9849.2,12.5,,,,,20812401,    54 06.90,    13 28.45
1477,05/17/20 10:00:00 PM,9837.4,12.44,,,,,20812401,    54 06.90,    13 28.45
1478,05/17/20 11:00:00 PM,9843.3,12.52,,,,,20812401,    54 06.90,    13 28.45
1479,05/18/20 12:00:00 AM,9802.2,12.37,,,,,20812401,    54 06.90,    13 28.45
1480,05/18/20 01:00:00 AM,9794.6,12.37,,,,,20812401,    54 06.90,    13 28.45
1481,05/18/20 02:00:00 AM,9768.7,12.43,,,,,20812401,    54 06.90,    13 28.45
1482,05/18/20 03:00:00 AM,9789.6,12.35,,,,,20812401,    54 06.90,    13 28.45
1483,05/18/20 04:00:00 AM,9851.7,12.35,,,,,20812401,    54 06.90,    13 28.45
1484,05/18/20 05:00:00 AM,9900.6,12.36,,,,,20812401,    54 06.90,    13 28.45
1485,05/18/20 06:00:00 AM,9898.0,12.32,,,,,20812401,    54 06.90,    13 28.45
1486,05/18/20 07:00:00 AM,9914.1,12.31,,,,,20812401,    54 06.90,    13 28.45
1487,05/18/20 08:00:00 AM,9887.1,12.23,,,,,20812401,    54 06.90,    13 28.45
1488,05/18/20 09:00:00 AM,9879.5,12.39,,,,,20812401,    54 06.90,    13 28.45
1489,05/18/20 10:00:00 AM,9889.6,12.31,,,,,20812401,    54 06.90,    13 28.45
1490,05/18/20 11:00:00 AM,9908.1,12.28,,,,,20812401,    54 06.90,    13 28.45
1491,05/18/20 12:00:00 PM,9907.3,12.3,,,,,20812401,    54 06.90,    13 28.45
1492,05/18/20 01:00:00 PM,9899.7,12.37,,,,,20812401,    54 06.90,    13 28.45
1493,05/18/20 02:00:00 PM,9862.6,12.45,,,,,20812401,    54 06.90,    13 28.45
1494,05/18/20 03:00:00 PM,9910.7,12.65,,,,,20812401,    54 06.90,    13 28.45
1495,05/18/20 04:00:00 PM,9941.9,12.75,,,,,20812401,    54 06.90,    13 28.45
1496,05/18/20 05:00:00 PM,9909.0,12.7,,,,,20812401,    54 06.90,    13 28.45
1497,05/18/20 06:00:00 PM,9888.8,12.8,,,,,20812401,    54 06.90,    13 28.45
1498,05/18/20 07:00:00 PM,9899.7,12.75,,,,,20812401,    54 06.90,    13 28.45
1499,05/18/20 08:00:00 PM,9886.2,12.76,,,,,20812401,    54 06.90,    13 28.45
1500,05/18/20 09:00:00 PM,9859.3,12.76,,,,,20812401,    54 06.90,    13 28.45
1501,05/18/20 10:00:00 PM,9841.6,12.72,,,,,20812401,    54 06.90,    13 28.45
1502,05/18/20 11:00:00 PM,9927.6,12.58,,,,,20812401,    54 06.90,    13 28.45
1503,05/19/20 12:00:00 AM,9920.8,12.53,,,,,20812401,    54 06.90,    13 28.45
1504,05/19/20 01:00:00 AM,9924.2,12.53,,,,,20812401,    54 06.90,    13 28.45
1505,05/19/20 02:00:00 AM,9928.4,12.55,,,,,20812401,    54 06.90,    13 28.45
1506,05/19/20 03:00:00 AM,9928.4,12.54,,,,,20812401,    54 06.90,    13 28.45
1507,05/19/20 04:00:00 AM,9904.8,12.53,,,,,20812401,    54 06.90,    13 28.45
1508,05/19/20 05:00:00 AM,9854.2,12.53,,,,,20812401,    54 06.90,    13 28.45
1509,05/19/20 06:00:00 AM,9813.9,12.55,,,,,20812401,    54 06.90,    13 28.45
1510,05/19/20 07:00:00 AM,9835.7,12.5,,,,,20812401,    54 06.90,    13 28.45
1511,05/19/20 08:00:00 AM,9856.8,12.46,,,,,20812401,    54 06.90,    13 28.45
1512,05/19/20 09:00:00 AM,9884.5,12.41,,,,,20812401,    54 06.90,    13 28.45
1513,05/19/20 10:00:00 AM,9887.9,12.48,,,,,20812401,    54 06.90,    13 28.45
1514,05/19/20 11:00:00 AM,9922.5,12.52,,,,,20812401,    54 06.90,    13 28.45
1515,05/19/20 12:00:00 PM,9888.8,12.59,,,,,20812401,    54 06.90,    13 28.45
1516,05/19/20 01:00:00 PM,9930.9,12.62,,,,,20812401,    54 06.90,    13 28.45
1517,05/19/20 02:00:00 PM,9944.5,12.76,,,,,20812401,    54 06.90,    13 28.45
1518,05/19/20 03:00:00 PM,9925.9,12.89,,,,,20812401,    54 06.90,    13 28.45
1519,05/19/20 04:00:00 PM,9914.1,13.06,,,,,20812401,    54 06.90,    13 28.45
1520,05/19/20 05:00:00 PM,9936.9,12.95,,,,,20812401,    54 06.90,    13 28.45
1521,05/19/20 06:00:00 PM,9992.7,13.1,,,,,20812401,    54 06.90,    13 28.45
1522,05/19/20 07:00:00 PM,10002.9,13.03,,,,,20812401,    54 06.90,    13 28.45
1523,05/19/20 08:00:00 PM,9957.2,13.16,,,,,20812401,    54 06.90,    13 28.45
1524,05/19/20 09:00:00 PM,10059.0,13.02,,,,,20812401,    54 06.90,    13 28.45
1525,05/19/20 10:00:00 PM,10048.8,13.03,,,,,20812401,    54 06.90,    13 28.45
1526,05/19/20 11:00:00 PM,10052.2,13.01,,,,,20812401,    54 06.90,    13 28.45
1527,05/20/20 12:00:00 AM,10053.0,13.01,,,,,20812401,    54 06.90,    13 28.45
1528,05/20/20 01:00:00 AM,10042.0,12.94,,,,,20812401,    54 06.90,    13 28.45
1529,05/20/20 02:00:00 AM,10053.0,12.95,,,,,20812401,    54 06.90,    13 28.45
1530,05/20/20 03:00:00 AM,10058.2,12.98,,,,,20812401,    54 06.90,    13 28.45
1531,05/20/20 04:00:00 AM,9961.4,12.9,,,,,20812401,    54 06.90,    13 28.45
1532,05/20/20 05:00:00 AM,9908.1,12.83,,,,,20812401,    54 06.90,    13 28.45
1533,05/20/20 06:00:00 AM,9900.6,12.76,,,,,20812401,    54 06.90,    13 28.45
1534,05/20/20 07:00:00 AM,9906.5,12.76,,,,,20812401,    54 06.90,    13 28.45
1535,05/20/20 08:00:00 AM,9899.7,12.74,,,,,20812401,    54 06.90,    13 28.45
1536,05/20/20 09:00:00 AM,10008.0,12.99,,,,,20812401,    54 06.90,    13 28.45
1537,05/20/20 10:00:00 AM,10035.2,13.02,,,,,20812401,    54 06.90,    13 28.45
1538,05/20/20 11:00:00 AM,10026.7,13.03,,,,,20812401,    54 06.90,    13 28.45
1539,05/20/20 12:00:00 PM,9988.5,13.02,,,,,20812401,    54 06.90,    13 28.45
1540,05/20/20 01:00:00 PM,9968.2,12.98,,,,,20812401,    54 06.90,    13 28.45
1541,05/20/20 02:00:00 PM,10024.1,13.06,,,,,20812401,    54 06.90,    13 28.45
1542,05/20/20 03:00:00 PM,10084.6,13.02,,,,,20812401,    54 06.90,    13 28.45
1543,05/20/20 04:00:00 PM,10135.8,13.07,,,,,20812401,    54 06.90,    13 28.45
1544,05/20/20 05:00:00 PM,10130.7,13.1,,,,,20812401,    54 06.90,    13 28.45
1545,05/20/20 06:00:00 PM,10202.7,13.21,,,,,20812401,    54 06.90,    13 28.45
1546,05/20/20 07:00:00 PM,10221.6,13.24,,,,,20812401,    54 06.90,    13 28.45
1547,05/20/20 08:00:00 PM,10270.6,13.37,,,,,20812401,    54 06.90,    13 28.45
1548,05/20/20 09:00:00 PM,10233.6,13.35,,,,,20812401,    54 06.90,    13 28.45
1549,05/20/20 10:00:00 PM,10306.9,13.42,,,,,20812401,    54 06.90,    13 28.45
1550,05/20/20 11:00:00 PM,10252.5,13.3,,,,,20812401,    54 06.90,    13 28.45
1551,05/21/20 12:00:00 AM,10289.6,13.38,,,,,20812401,    54 06.90,    13 28.45
1552,05/21/20 01:00:00 AM,10292.2,13.35,,,,,20812401,    54 06.90,    13 28.45
1553,05/21/20 02:00:00 AM,10245.6,13.26,,,,,20812401,    54 06.90,    13 28.45
1554,05/21/20 03:00:00 AM,10072.6,13.46,,,,,20812401,    54 06.90,    13 28.45
1555,05/21/20 04:00:00 AM,10054.8,13.41,,,,,20812401,    54 06.90,    13 28.45
1556,05/21/20 05:00:00 AM,9994.4,13.17,,,,,20812401,    54 06.90,    13 28.45
1557,05/21/20 06:00:00 AM,9990.2,13.17,,,,,20812401,    54 06.90,    13 28.45
1558,05/21/20 07:00:00 AM,9954.6,13.12,,,,,20812401,    54 06.90,    13 28.45
1559,05/21/20 08:00:00 AM,10293.9,13.2,,,,,20812401,    54 06.90,    13 28.45
1560,05/21/20 09:00:00 AM,10407.4,13.23,,,,,20812401,    54 06.90,    13 28.45
1561,05/21/20 10:00:00 AM,10351.9,13.28,,,,,20812401,    54 06.90,    13 28.45
1562,05/21/20 11:00:00 AM,10345.0,13.35,,,,,20812401,    54 06.90,    13 28.45
1563,05/21/20 12:00:00 PM,10332.0,13.37,,,,,20812401,    54 06.90,    13 28.45
1564,05/21/20 01:00:00 PM,10806.7,13.69,,,,,20812401,    54 06.90,    13 28.45
1565,05/21/20 02:00:00 PM,10878.0,13.75,,,,,20812401,    54 06.90,    13 28.45
1566,05/21/20 03:00:00 PM,10908.5,13.81,,,,,20812401,    54 06.90,    13 28.45
1567,05/21/20 04:00:00 PM,10917.4,13.83,,,,,20812401,    54 06.90,    13 28.45
1568,05/21/20 05:00:00 PM,10897.7,13.81,,,,,20812401,    54 06.90,    13 28.45
1569,05/21/20 06:00:00 PM,10883.4,13.78,,,,,20812401,    54 06.90,    13 28.45
1570,05/21/20 07:00:00 PM,10868.2,13.84,,,,,20812401,    54 06.90,    13 28.45
1571,05/21/20 08:00:00 PM,10844.1,13.81,,,,,20812401,    54 06.90,    13 28.45
1572,05/21/20 09:00:00 PM,10862.0,13.78,,,,,20812401,    54 06.90,    13 28.45
1573,05/21/20 10:00:00 PM,10848.6,13.75,,,,,20812401,    54 06.90,    13 28.45
1574,05/21/20 11:00:00 PM,10844.1,13.75,,,,,20812401,    54 06.90,    13 28.45
1575,05/22/20 12:00:00 AM,10852.2,13.79,,,,,20812401,    54 06.90,    13 28.45
1576,05/22/20 01:00:00 AM,10843.2,13.77,,,,,20812401,    54 06.90,    13 28.45
1577,05/22/20 02:00:00 AM,10832.5,13.83,,,,,20812401,    54 06.90,    13 28.45
1578,05/22/20 03:00:00 AM,10827.2,13.75,,,,,20812401,    54 06.90,    13 28.45
1579,05/22/20 04:00:00 AM,10802.3,13.78,,,,,20812401,    54 06.90,    13 28.45
1580,05/22/20 05:00:00 AM,10757.0,13.81,,,,,20812401,    54 06.90,    13 28.45
1581,05/22/20 06:00:00 AM,10729.5,13.81,,,,,20812401,    54 06.90,    13 28.45
1582,05/22/20 07:00:00 AM,10707.3,13.75,,,,,20812401,    54 06.90,    13 28.45
1583,05/22/20 08:00:00 AM,10697.6,13.92,,,,,20812401,    54 06.90,    13 28.45
1584,05/22/20 09:00:00 AM,10679.0,13.83,,,,,20812401,    54 06.90,    13 28.45
1585,05/22/20 10:00:00 AM,10692.3,13.84,,,,,20812401,    54 06.90,    13 28.45
1586,05/22/20 11:00:00 AM,10676.4,13.96,,,,,20812401,    54 06.90,    13 28.45
1587,05/22/20 12:00:00 PM,10529.6,14.62,,,,,20812401,    54 06.90,    13 28.45
1588,05/22/20 01:00:00 PM,10586.6,14.69,,,,,20812401,    54 06.90,    13 28.45
1589,05/22/20 02:00:00 PM,10731.2,14.02,,,,,20812401,    54 06.90,    13 28.45
1590,05/22/20 03:00:00 PM,10763.2,13.73,,,,,20812401,    54 06.90,    13 28.45
1591,05/22/20 04:00:00 PM,10799.6,13.41,,,,,20812401,    54 06.90,    13 28.45
1592,05/22/20 05:00:00 PM,10778.3,13.25,,,,,20812401,    54 06.90,    13 28.45
1593,05/22/20 06:00:00 PM,10770.3,13.24,,,,,20812401,    54 06.90,    13 28.45
1594,05/22/20 07:00:00 PM,10761.4,13.51,,,,,20812401,    54 06.90,    13 28.45
1595,05/22/20 08:00:00 PM,10676.4,14.14,,,,,20812401,    54 06.90,    13 28.45
1596,05/22/20 09:00:00 PM,10647.3,13.9,,,,,20812401,    54 06.90,    13 28.45
1597,05/22/20 10:00:00 PM,10620.0,14.09,,,,,20812401,    54 06.90,    13 28.45
1598,05/22/20 11:00:00 PM,10577.8,14.28,,,,,20812401,    54 06.90,    13 28.45
1599,05/23/20 12:00:00 AM,10566.4,14.18,,,,,20812401,    54 06.90,    13 28.45
1600,05/23/20 01:00:00 AM,10547.1,14.11,,,,,20812401,    54 06.90,    13 28.45
1601,05/23/20 02:00:00 AM,10530.4,14.04,,,,,20812401,    54 06.90,    13 28.45
1602,05/23/20 03:00:00 AM,10488.5,14.05,,,,,20812401,    54 06.90,    13 28.45
1603,05/23/20 04:00:00 AM,10491.1,13.93,,,,,20812401,    54 06.90,    13 28.45
1604,05/23/20 05:00:00 AM,10522.6,13.74,,,,,20812401,    54 06.90,    13 28.45
1605,05/23/20 06:00:00 AM,10512.9,13.75,,,,,20812401,    54 06.90,    13 28.45
1606,05/23/20 07:00:00 AM,10498.1,13.77,,,,,20812401,    54 06.90,    13 28.45
1607,05/23/20 08:00:00 AM,10483.2,13.82,,,,,20812401,    54 06.90,    13 28.45
1608,05/23/20 09:00:00 AM,10489.3,13.86,,,,,20812401,    54 06.90,    13 28.45
1609,05/23/20 10:00:00 AM,10486.7,13.87,,,,,20812401,    54 06.90,    13 28.45
1610,05/23/20 11:00:00 AM,10483.2,13.9,,,,,20812401,    54 06.90,    13 28.45
1611,05/23/20 12:00:00 PM,10375.3,14.67,,,,,20812401,    54 06.90,    13 28.45
1612,05/23/20 01:00:00 PM,10370.1,14.79,,,,,20812401,    54 06.90,    13 28.45
1613,05/23/20 02:00:00 PM,10384.8,14.86,,,,,20812401,    54 06.90,    13 28.45
1614,05/23/20 03:00:00 PM,10381.4,14.84,,,,,20812401,    54 06.90,    13 28.45
1615,05/23/20 04:00:00 PM,10403.1,14.93,,,,,20812401,    54 06.90,    13 28.45
1616,05/23/20 05:00:00 PM,10450.1,14.84,,,,,20812401,    54 06.90,    13 28.45
1617,05/23/20 06:00:00 PM,10478.8,14.75,,,,,20812401,    54 06.90,    13 28.45
1618,05/23/20 07:00:00 PM,10474.5,14.68,,,,,20812401,    54 06.90,    13 28.45
1619,05/23/20 08:00:00 PM,10482.3,14.5,,,,,20812401,    54 06.90,    13 28.45
1620,05/23/20 09:00:00 PM,10519.9,14.66,,,,,20812401,    54 06.90,    13 28.45
1621,05/23/20 10:00:00 PM,10522.6,14.67,,,,,20812401,    54 06.90,    13 28.45
1622,05/23/20 11:00:00 PM,10521.7,14.67,,,,,20812401,    54 06.90,    13 28.45
1623,05/24/20 12:00:00 AM,10460.5,14.6,,,,,20812401,    54 06.90,    13 28.45
1624,05/24/20 01:00:00 AM,10394.4,14.58,,,,,20812401,    54 06.90,    13 28.45
1625,05/24/20 02:00:00 AM,10382.2,14.54,,,,,20812401,    54 06.90,    13 28.45
1626,05/24/20 03:00:00 AM,10403.9,14.4,,,,,20812401,    54 06.90,    13 28.45
1627,05/24/20 04:00:00 AM,10424.8,14.21,,,,,20812401,    54 06.90,    13 28.45
1628,05/24/20 05:00:00 AM,10392.6,14.27,,,,,20812401,    54 06.90,    13 28.45
1629,05/24/20 06:00:00 AM,10373.6,14.23,,,,,20812401,    54 06.90,    13 28.45
1630,05/24/20 07:00:00 AM,10353.6,14.02,,,,,20812401,    54 06.90,    13 28.45
1631,05/24/20 08:00:00 AM,10376.2,13.82,,,,,20812401,    54 06.90,    13 28.45
1632,05/24/20 09:00:00 AM,10385.7,13.82,,,,,20812401,    54 06.90,    13 28.45
1633,05/24/20 10:00:00 AM,10378.8,13.9,,,,,20812401,    54 06.90,    13 28.45
1634,05/24/20 11:00:00 AM,10338.0,13.97,,,,,20812401,    54 06.90,    13 28.45
1635,05/24/20 12:00:00 PM,10330.2,14.11,,,,,20812401,    54 06.90,    13 28.45
1636,05/24/20 01:00:00 PM,10363.1,14.14,,,,,20812401,    54 06.90,    13 28.45
1637,05/24/20 02:00:00 PM,10277.5,14.45,,,,,20812401,    54 06.90,    13 28.45
1638,05/24/20 03:00:00 PM,10372.7,14.36,,,,,20812401,    54 06.90,    13 28.45
1639,05/24/20 04:00:00 PM,10439.6,14.6,,,,,20812401,    54 06.90,    13 28.45
1640,05/24/20 05:00:00 PM,10473.6,14.32,,,,,20812401,    54 06.90,    13 28.45
1641,05/24/20 06:00:00 PM,10439.6,14.4,,,,,20812401,    54 06.90,    13 28.45
1642,05/24/20 07:00:00 PM,10443.1,14.32,,,,,20812401,    54 06.90,    13 28.45
1643,05/24/20 08:00:00 PM,10422.2,14.26,,,,,20812401,    54 06.90,    13 28.45
1644,05/24/20 09:00:00 PM,10400.5,14.17,,,,,20812401,    54 06.90,    13 28.45
1645,05/24/20 10:00:00 PM,10413.5,14.11,,,,,20812401,    54 06.90,    13 28.45
1646,05/24/20 11:00:00 PM,10356.2,14.09,,,,,20812401,    54 06.90,    13 28.45
1647,05/25/20 12:00:00 AM,10349.3,14.11,,,,,20812401,    54 06.90,    13 28.45
1648,05/25/20 01:00:00 AM,10316.4,14.02,,,,,20812401,    54 06.90,    13 28.45
1649,05/25/20 02:00:00 AM,10313.8,13.93,,,,,20812401,    54 06.90,    13 28.45
1650,05/25/20 03:00:00 AM,10309.5,13.79,,,,,20812401,    54 06.90,    13 28.45
1651,05/25/20 04:00:00 AM,10334.6,13.78,,,,,20812401,    54 06.90,    13 28.45
1652,05/25/20 05:00:00 AM,10293.9,13.79,,,,,20812401,    54 06.90,    13 28.45
1653,05/25/20 06:00:00 AM,10338.0,13.75,,,,,20812401,    54 06.90,    13 28.45
1654,05/25/20 07:00:00 AM,10262.9,13.79,,,,,20812401,    54 06.90,    13 28.45
1655,05/25/20 08:00:00 AM,10255.1,13.82,,,,,20812401,    54 06.90,    13 28.45
1656,05/25/20 09:00:00 AM,10251.7,13.79,,,,,20812401,    54 06.90,    13 28.45
1657,05/25/20 10:00:00 AM,10242.2,13.78,,,,,20812401,    54 06.90,    13 28.45
1658,05/25/20 11:00:00 AM,10248.2,13.77,,,,,20812401,    54 06.90,    13 28.45
1659,05/25/20 12:00:00 PM,10245.6,13.74,,,,,20812401,    54 06.90,    13 28.45
1660,05/25/20 01:00:00 PM,10254.3,13.78,,,,,20812401,    54 06.90,    13 28.45
1661,05/25/20 02:00:00 PM,10256.8,13.82,,,,,20812401,    54 06.90,    13 28.45
1662,05/25/20 03:00:00 PM,10263.7,13.92,,,,,20812401,    54 06.90,    13 28.45
1663,05/25/20 04:00:00 PM,10211.2,13.86,,,,,20812401,    54 06.90,    13 28.45
1664,05/25/20 05:00:00 PM,10265.5,13.93,,,,,20812401,    54 06.90,    13 28.45
1665,05/25/20 06:00:00 PM,10286.2,14.0,,,,,20812401,    54 06.90,    13 28.45
1666,05/25/20 07:00:00 PM,10258.6,13.91,,,,,20812401,    54 06.90,    13 28.45
1667,05/25/20 08:00:00 PM,10263.7,13.84,,,,,20812401,    54 06.90,    13 28.45
1668,05/25/20 09:00:00 PM,10270.6,13.84,,,,,20812401,    54 06.90,    13 28.45
