Num,Datetime(GMT+1),FullRange(uS/cm),Temp(C),CouplerDetached,CouplerAttached,Stopped,EndOfFile,hobo.ID,N(dm),E(dm)
3966,08/29/20 05:00:00 PM,3897.7,19.79,,,,,20812405,   54 34.766,   13 22.730
3967,08/29/20 06:00:00 PM,3897.1,19.7,,,,,20812405,   54 34.766,   13 22.730
3968,08/29/20 07:00:00 PM,3908.3,19.76,,,,,20812405,   54 34.766,   13 22.730
3969,08/29/20 08:00:00 PM,3920.3,19.76,,,,,20812405,   54 34.766,   13 22.730
3970,08/29/20 09:00:00 PM,3941.6,19.85,,,,,20812405,   54 34.766,   13 22.730
3971,08/29/20 10:00:00 PM,3959.1,19.96,,,,,20812405,   54 34.766,   13 22.730
3972,08/29/20 11:00:00 PM,3970.4,20.01,,,,,20812405,   54 34.766,   13 22.730
3973,08/30/20 12:00:00 AM,3977.3,20.0,,,,,20812405,   54 34.766,   13 22.730
3974,08/30/20 01:00:00 AM,3988.0,20.0,,,,,20812405,   54 34.766,   13 22.730
3975,08/30/20 02:00:00 AM,4032.0,20.01,,,,,20812405,   54 34.766,   13 22.730
3976,08/30/20 03:00:00 AM,4037.6,19.96,,,,,20812405,   54 34.766,   13 22.730
3977,08/30/20 04:00:00 AM,4013.7,19.68,,,,,20812405,   54 34.766,   13 22.730
3978,08/30/20 05:00:00 AM,4020.6,19.65,,,,,20812405,   54 34.766,   13 22.730
3979,08/30/20 06:00:00 AM,4025.0,19.55,,,,,20812405,   54 34.766,   13 22.730
3980,08/30/20 07:00:00 AM,4053.9,19.55,,,,,20812405,   54 34.766,   13 22.730
3981,08/30/20 08:00:00 AM,4059.0,19.69,,,,,20812405,   54 34.766,   13 22.730
3982,08/30/20 09:00:00 AM,4084.1,19.76,,,,,20812405,   54 34.766,   13 22.730
3983,08/30/20 10:00:00 AM,4064.6,19.76,,,,,20812405,   54 34.766,   13 22.730
3984,08/30/20 11:00:00 AM,4073.4,19.79,,,,,20812405,   54 34.766,   13 22.730
3985,08/30/20 12:00:00 PM,4064.6,19.73,,,,,20812405,   54 34.766,   13 22.730
3986,08/30/20 01:00:00 PM,4084.1,19.81,,,,,20812405,   54 34.766,   13 22.730
3987,08/30/20 02:00:00 PM,4089.7,19.86,,,,,20812405,   54 34.766,   13 22.730
3988,08/30/20 03:00:00 PM,4087.9,19.85,,,,,20812405,   54 34.766,   13 22.730
3989,08/30/20 04:00:00 PM,4073.4,19.81,,,,,20812405,   54 34.766,   13 22.730
3990,08/30/20 05:00:00 PM,4074.0,19.9,,,,,20812405,   54 34.766,   13 22.730
3991,08/30/20 06:00:00 PM,4074.7,20.14,,,,,20812405,   54 34.766,   13 22.730
3992,08/30/20 07:00:00 PM,4123.7,20.81,,,,,20812405,   54 34.766,   13 22.730
3993,08/30/20 08:00:00 PM,4104.2,20.72,,,,,20812405,   54 34.766,   13 22.730
3994,08/30/20 09:00:00 PM,4090.4,20.72,,,,,20812405,   54 34.766,   13 22.730
3995,08/30/20 10:00:00 PM,4053.3,20.26,,,,,20812405,   54 34.766,   13 22.730
3996,08/30/20 11:00:00 PM,4046.4,20.19,,,,,20812405,   54 34.766,   13 22.730
3997,08/31/20 12:00:00 AM,4039.5,20.23,,,,,20812405,   54 34.766,   13 22.730
3998,08/31/20 01:00:00 AM,4037.0,20.1,,,,,20812405,   54 34.766,   13 22.730
3999,08/31/20 02:00:00 AM,3991.8,19.97,,,,,20812405,   54 34.766,   13 22.730
4000,08/31/20 03:00:00 AM,3987.4,19.82,,,,,20812405,   54 34.766,   13 22.730
4001,08/31/20 04:00:00 AM,3987.4,20.08,,,,,20812405,   54 34.766,   13 22.730
4002,08/31/20 05:00:00 AM,3986.8,20.08,,,,,20812405,   54 34.766,   13 22.730
4003,08/31/20 06:00:00 AM,3978.6,19.99,,,,,20812405,   54 34.766,   13 22.730
4004,08/31/20 07:00:00 AM,3934.1,19.37,,,,,20812405,   54 34.766,   13 22.730
4005,08/31/20 08:00:00 AM,3901.4,19.5,,,,,20812405,   54 34.766,   13 22.730
4006,08/31/20 09:00:00 AM,3883.3,19.95,,,,,20812405,   54 34.766,   13 22.730
4007,08/31/20 10:00:00 AM,3841.3,19.88,,,,,20812405,   54 34.766,   13 22.730
4008,08/31/20 11:00:00 AM,3835.0,20.04,,,,,20812405,   54 34.766,   13 22.730
4009,08/31/20 12:00:00 PM,3888.3,20.17,,,,,20812405,   54 34.766,   13 22.730
4010,08/31/20 01:00:00 PM,3892.0,20.26,,,,,20812405,   54 34.766,   13 22.730
4011,08/31/20 02:00:00 PM,3848.8,20.15,,,,,20812405,   54 34.766,   13 22.730
4012,08/31/20 03:00:00 PM,3854.4,20.28,,,,,20812405,   54 34.766,   13 22.730
4013,08/31/20 04:00:00 PM,3861.3,20.36,,,,,20812405,   54 34.766,   13 22.730
4014,08/31/20 05:00:00 PM,3852.6,20.49,,,,,20812405,   54 34.766,   13 22.730
4015,08/31/20 06:00:00 PM,3846.3,20.36,,,,,20812405,   54 34.766,   13 22.730
4016,08/31/20 07:00:00 PM,3824.4,20.18,,,,,20812405,   54 34.766,   13 22.730
4017,08/31/20 08:00:00 PM,3842.5,20.06,,,,,20812405,   54 34.766,   13 22.730
4018,08/31/20 09:00:00 PM,3789.9,19.96,,,,,20812405,   54 34.766,   13 22.730
4019,08/31/20 10:00:00 PM,3794.3,19.88,,,,,20812405,   54 34.766,   13 22.730
4020,08/31/20 11:00:00 PM,3799.9,19.85,,,,,20812405,   54 34.766,   13 22.730
4021,09/01/20 12:00:00 AM,3775.5,19.68,,,,,20812405,   54 34.766,   13 22.730
4022,09/01/20 01:00:00 AM,3764.9,19.74,,,,,20812405,   54 34.766,   13 22.730
4023,09/01/20 02:00:00 AM,3778.6,19.9,,,,,20812405,   54 34.766,   13 22.730
4024,09/01/20 03:00:00 AM,3784.3,19.86,,,,,20812405,   54 34.766,   13 22.730
4025,09/01/20 04:00:00 AM,3788.7,19.86,,,,,20812405,   54 34.766,   13 22.730
4026,09/01/20 05:00:00 AM,3789.3,19.79,,,,,20812405,   54 34.766,   13 22.730
4027,09/01/20 06:00:00 AM,3779.3,19.76,,,,,20812405,   54 34.766,   13 22.730
4028,09/01/20 07:00:00 AM,3709.8,19.69,,,,,20812405,   54 34.766,   13 22.730
4029,09/01/20 08:00:00 AM,3695.4,19.53,,,,,20812405,   54 34.766,   13 22.730
4030,09/01/20 09:00:00 AM,3721.1,19.67,,,,,20812405,   54 34.766,   13 22.730
4031,09/01/20 10:00:00 AM,3738.6,19.69,,,,,20812405,   54 34.766,   13 22.730
4032,09/01/20 11:00:00 AM,3716.7,19.36,,,,,20812405,   54 34.766,   13 22.730
4033,09/01/20 12:00:00 PM,3751.7,19.6,,,,,20812405,   54 34.766,   13 22.730
4034,09/01/20 01:00:00 PM,3771.1,19.9,,,,,20812405,   54 34.766,   13 22.730
4035,09/01/20 02:00:00 PM,3795.6,19.94,,,,,20812405,   54 34.766,   13 22.730
4036,09/01/20 03:00:00 PM,3794.3,20.04,,,,,20812405,   54 34.766,   13 22.730
4037,09/01/20 04:00:00 PM,3835.0,20.08,,,,,20812405,   54 34.766,   13 22.730
4038,09/01/20 05:00:00 PM,3836.9,20.15,,,,,20812405,   54 34.766,   13 22.730
4039,09/01/20 06:00:00 PM,3875.7,20.2,,,,,20812405,   54 34.766,   13 22.730
4040,09/01/20 07:00:00 PM,3831.9,20.18,,,,,20812405,   54 34.766,   13 22.730
4041,09/01/20 08:00:00 PM,3836.3,20.17,,,,,20812405,   54 34.766,   13 22.730
4042,09/01/20 09:00:00 PM,3792.4,19.67,,,,,20812405,   54 34.766,   13 22.730
4043,09/01/20 10:00:00 PM,3810.6,19.62,,,,,20812405,   54 34.766,   13 22.730
4044,09/01/20 11:00:00 PM,3785.5,19.53,,,,,20812405,   54 34.766,   13 22.730
4045,09/02/20 12:00:00 AM,3758.0,19.46,,,,,20812405,   54 34.766,   13 22.730
4046,09/02/20 01:00:00 AM,3754.9,19.47,,,,,20812405,   54 34.766,   13 22.730
4047,09/02/20 02:00:00 AM,3739.2,19.55,,,,,20812405,   54 34.766,   13 22.730
4048,09/02/20 03:00:00 AM,3338.8,19.54,,,,,20812405,   54 34.766,   13 22.730
4049,09/02/20 04:00:00 AM,3436.8,19.47,,,,,20812405,   54 34.766,   13 22.730
4050,09/02/20 05:00:00 AM,3383.1,19.42,,,,,20812405,   54 34.766,   13 22.730
4051,09/02/20 06:00:00 AM,3424.3,19.36,,,,,20812405,   54 34.766,   13 22.730
4052,09/02/20 07:00:00 AM,3409.9,19.09,,,,,20812405,   54 34.766,   13 22.730
4053,09/02/20 08:00:00 AM,3396.8,19.38,,,,,20812405,   54 34.766,   13 22.730
4054,09/02/20 09:00:00 AM,3388.7,19.36,,,,,20812405,   54 34.766,   13 22.730
4055,09/02/20 10:00:00 AM,3401.8,19.37,,,,,20812405,   54 34.766,   13 22.730
4056,09/02/20 11:00:00 AM,3386.8,19.44,,,,,20812405,   54 34.766,   13 22.730
4057,09/02/20 12:00:00 PM,3378.7,19.46,,,,,20812405,   54 34.766,   13 22.730
4058,09/02/20 01:00:00 PM,3307.7,19.47,,,,,20812405,   54 34.766,   13 22.730
4059,09/02/20 02:00:00 PM,3353.2,19.55,,,,,20812405,   54 34.766,   13 22.730
4060,09/02/20 03:00:00 PM,3339.5,19.6,,,,,20812405,   54 34.766,   13 22.730
4061,09/02/20 04:00:00 PM,3365.6,19.59,,,,,20812405,   54 34.766,   13 22.730
4062,09/02/20 05:00:00 PM,3326.4,19.58,,,,,20812405,   54 34.766,   13 22.730
4063,09/02/20 06:00:00 PM,3343.2,19.51,,,,,20812405,   54 34.766,   13 22.730
4064,09/02/20 07:00:00 PM,3246.0,18.92,,,,,20812405,   54 34.766,   13 22.730
4065,09/02/20 08:00:00 PM,3235.4,18.8,,,,,20812405,   54 34.766,   13 22.730
4066,09/02/20 09:00:00 PM,3272.8,19.0,,,,,20812405,   54 34.766,   13 22.730
4067,09/02/20 10:00:00 PM,3254.1,19.08,,,,,20812405,   54 34.766,   13 22.730
4068,09/02/20 11:00:00 PM,3267.8,19.01,,,,,20812405,   54 34.766,   13 22.730
4069,09/03/20 12:00:00 AM,3251.0,18.97,,,,,20812405,   54 34.766,   13 22.730
4070,09/03/20 01:00:00 AM,3254.1,18.95,,,,,20812405,   54 34.766,   13 22.730
4071,09/03/20 02:00:00 AM,3239.8,18.86,,,,,20812405,   54 34.766,   13 22.730
4072,09/03/20 03:00:00 AM,3285.2,19.13,,,,,20812405,   54 34.766,   13 22.730
4073,09/03/20 04:00:00 AM,3238.5,19.28,,,,,20812405,   54 34.766,   13 22.730
4074,09/03/20 05:00:00 AM,3256.6,19.19,,,,,20812405,   54 34.766,   13 22.730
4075,09/03/20 06:00:00 AM,3307.1,19.19,,,,,20812405,   54 34.766,   13 22.730
4076,09/03/20 07:00:00 AM,3235.4,19.15,,,,,20812405,   54 34.766,   13 22.730
4077,09/03/20 08:00:00 AM,3262.2,19.13,,,,,20812405,   54 34.766,   13 22.730
4078,09/03/20 09:00:00 AM,3230.4,19.19,,,,,20812405,   54 34.766,   13 22.730
4079,09/03/20 10:00:00 AM,3231.1,19.3,,,,,20812405,   54 34.766,   13 22.730
4080,09/03/20 11:00:00 AM,3264.7,19.42,,,,,20812405,   54 34.766,   13 22.730
4081,09/03/20 12:00:00 PM,3477.9,19.5,,,,,20812405,   54 34.766,   13 22.730
4082,09/03/20 01:00:00 PM,3469.2,19.64,,,,,20812405,   54 34.766,   13 22.730
4083,09/03/20 02:00:00 PM,3434.3,19.78,,,,,20812405,   54 34.766,   13 22.730
4084,09/03/20 03:00:00 PM,3417.4,19.86,,,,,20812405,   54 34.766,   13 22.730
4085,09/03/20 04:00:00 PM,3391.2,19.92,,,,,20812405,   54 34.766,   13 22.730
4086,09/03/20 05:00:00 PM,3365.6,19.9,,,,,20812405,   54 34.766,   13 22.730
4087,09/03/20 06:00:00 PM,3338.8,19.87,,,,,20812405,   54 34.766,   13 22.730
4088,09/03/20 07:00:00 PM,3321.4,19.88,,,,,20812405,   54 34.766,   13 22.730
4089,09/03/20 08:00:00 PM,3289.0,19.82,,,,,20812405,   54 34.766,   13 22.730
4090,09/03/20 09:00:00 PM,3276.5,19.74,,,,,20812405,   54 34.766,   13 22.730
4091,09/03/20 10:00:00 PM,3265.9,19.67,,,,,20812405,   54 34.766,   13 22.730
4092,09/03/20 11:00:00 PM,3229.2,19.6,,,,,20812405,   54 34.766,   13 22.730
4093,09/04/20 12:00:00 AM,3248.5,19.55,,,,,20812405,   54 34.766,   13 22.730
4094,09/04/20 01:00:00 AM,3267.8,19.5,,,,,20812405,   54 34.766,   13 22.730
4095,09/04/20 02:00:00 AM,3246.6,19.27,,,,,20812405,   54 34.766,   13 22.730
4096,09/04/20 03:00:00 AM,3202.4,19.19,,,,,20812405,   54 34.766,   13 22.730
4097,09/04/20 04:00:00 AM,3225.5,19.37,,,,,20812405,   54 34.766,   13 22.730
4098,09/04/20 05:00:00 AM,3174.4,19.36,,,,,20812405,   54 34.766,   13 22.730
4099,09/04/20 06:00:00 AM,3211.8,19.36,,,,,20812405,   54 34.766,   13 22.730
4100,09/04/20 07:00:00 AM,3201.2,19.27,,,,,20812405,   54 34.766,   13 22.730
4101,09/04/20 08:00:00 AM,3175.7,19.14,,,,,20812405,   54 34.766,   13 22.730
4102,09/04/20 09:00:00 AM,3175.0,19.13,,,,,20812405,   54 34.766,   13 22.730
4103,09/04/20 10:00:00 AM,3189.3,19.18,,,,,20812405,   54 34.766,   13 22.730
4104,09/04/20 11:00:00 AM,3178.1,19.23,,,,,20812405,   54 34.766,   13 22.730
4105,09/04/20 12:00:00 PM,3155.1,19.27,,,,,20812405,   54 34.766,   13 22.730
4106,09/04/20 01:00:00 PM,3178.8,19.35,,,,,20812405,   54 34.766,   13 22.730
4107,09/04/20 02:00:00 PM,3213.6,19.46,,,,,20812405,   54 34.766,   13 22.730
4108,09/04/20 03:00:00 PM,3229.2,19.54,,,,,20812405,   54 34.766,   13 22.730
4109,09/04/20 04:00:00 PM,3234.2,19.56,,,,,20812405,   54 34.766,   13 22.730
4110,09/04/20 05:00:00 PM,3229.8,19.64,,,,,20812405,   54 34.766,   13 22.730
4111,09/04/20 06:00:00 PM,3239.8,19.73,,,,,20812405,   54 34.766,   13 22.730
4112,09/04/20 07:00:00 PM,3213.6,19.72,,,,,20812405,   54 34.766,   13 22.730
4113,09/04/20 08:00:00 PM,3194.3,19.73,,,,,20812405,   54 34.766,   13 22.730
4114,09/04/20 09:00:00 PM,3183.1,19.69,,,,,20812405,   54 34.766,   13 22.730
4115,09/04/20 10:00:00 PM,3149.5,19.55,,,,,20812405,   54 34.766,   13 22.730
4116,09/04/20 11:00:00 PM,3124.0,19.55,,,,,20812405,   54 34.766,   13 22.730
4117,09/05/20 12:00:00 AM,3099.8,19.44,,,,,20812405,   54 34.766,   13 22.730
4118,09/05/20 01:00:00 AM,3079.9,19.38,,,,,20812405,   54 34.766,   13 22.730
4119,09/05/20 02:00:00 AM,3053.8,19.36,,,,,20812405,   54 34.766,   13 22.730
4120,09/05/20 03:00:00 AM,3065.0,19.32,,,,,20812405,   54 34.766,   13 22.730
4121,09/05/20 04:00:00 AM,3050.7,19.32,,,,,20812405,   54 34.766,   13 22.730
4122,09/05/20 05:00:00 AM,3024.6,19.3,,,,,20812405,   54 34.766,   13 22.730
4123,09/05/20 06:00:00 AM,3023.3,19.27,,,,,20812405,   54 34.766,   13 22.730
4124,09/05/20 07:00:00 AM,2999.1,19.24,,,,,20812405,   54 34.766,   13 22.730
4125,09/05/20 08:00:00 AM,2965.6,19.12,,,,,20812405,   54 34.766,   13 22.730
4126,09/05/20 09:00:00 AM,2911.0,19.1,,,,,20812405,   54 34.766,   13 22.730
4127,09/05/20 10:00:00 AM,2880.0,19.23,,,,,20812405,   54 34.766,   13 22.730
4128,09/05/20 11:00:00 AM,2853.3,19.22,,,,,20812405,   54 34.766,   13 22.730
4129,09/05/20 12:00:00 PM,2829.8,19.19,,,,,20812405,   54 34.766,   13 22.730
4130,09/05/20 01:00:00 PM,2816.2,19.21,,,,,20812405,   54 34.766,   13 22.730
4131,09/05/20 02:00:00 PM,2780.9,19.19,,,,,20812405,   54 34.766,   13 22.730
4132,09/05/20 03:00:00 PM,2749.3,19.35,,,,,20812405,   54 34.766,   13 22.730
4133,09/05/20 04:00:00 PM,2702.3,19.37,,,,,20812405,   54 34.766,   13 22.730
4134,09/05/20 05:00:00 PM,2678.2,19.33,,,,,20812405,   54 34.766,   13 22.730
4135,09/05/20 06:00:00 PM,2655.4,19.31,,,,,20812405,   54 34.766,   13 22.730
4136,09/05/20 07:00:00 PM,2604.8,19.18,,,,,20812405,   54 34.766,   13 22.730
4137,09/05/20 08:00:00 PM,2576.4,19.13,,,,,20812405,   54 34.766,   13 22.730
4138,09/05/20 09:00:00 PM,2534.5,19.13,,,,,20812405,   54 34.766,   13 22.730
4139,09/05/20 10:00:00 PM,2495.7,19.17,,,,,20812405,   54 34.766,   13 22.730
4140,09/05/20 11:00:00 PM,2470.5,19.18,,,,,20812405,   54 34.766,   13 22.730
4141,09/06/20 12:00:00 AM,2456.4,19.12,,,,,20812405,   54 34.766,   13 22.730
4142,09/06/20 01:00:00 AM,2439.2,19.13,,,,,20812405,   54 34.766,   13 22.730
4143,09/06/20 02:00:00 AM,2405.4,19.01,,,,,20812405,   54 34.766,   13 22.730
4144,09/06/20 03:00:00 AM,2385.2,18.97,,,,,20812405,   54 34.766,   13 22.730
4145,09/06/20 04:00:00 AM,2327.6,18.87,,,,,20812405,   54 34.766,   13 22.730
4146,09/06/20 05:00:00 AM,2271.9,18.77,,,,,20812405,   54 34.766,   13 22.730
4147,09/06/20 06:00:00 AM,2212.7,18.78,,,,,20812405,   54 34.766,   13 22.730
4148,09/06/20 07:00:00 AM,2000.1,18.67,,,,,20812405,   54 34.766,   13 22.730
4149,09/06/20 08:00:00 AM,2078.8,18.65,,,,,20812405,   54 34.766,   13 22.730
4150,09/06/20 09:00:00 AM,2037.0,18.55,,,,,20812405,   54 34.766,   13 22.730
4151,09/06/20 10:00:00 AM,2002.5,18.51,,,,,20812405,   54 34.766,   13 22.730
4152,09/06/20 11:00:00 AM,1963.3,18.49,,,,,20812405,   54 34.766,   13 22.730
4153,09/06/20 12:00:00 PM,1916.3,18.4,,,,,20812405,   54 34.766,   13 22.730
4154,09/06/20 01:00:00 PM,1865.2,18.31,,,,,20812405,   54 34.766,   13 22.730
4155,09/06/20 02:00:00 PM,1833.4,18.48,,,,,20812405,   54 34.766,   13 22.730
4156,09/06/20 03:00:00 PM,1800.5,18.5,,,,,20812405,   54 34.766,   13 22.730
4157,09/06/20 04:00:00 PM,1774.2,18.69,,,,,20812405,   54 34.766,   13 22.730
4158,09/06/20 05:00:00 PM,1736.6,18.59,,,,,20812405,   54 34.766,   13 22.730
4159,09/06/20 06:00:00 PM,1693.8,18.49,,,,,20812405,   54 34.766,   13 22.730
4160,09/06/20 07:00:00 PM,1667.7,18.44,,,,,20812405,   54 34.766,   13 22.730
4161,09/06/20 08:00:00 PM,1630.5,18.36,,,,,20812405,   54 34.766,   13 22.730
4162,09/06/20 09:00:00 PM,1595.1,18.27,,,,,20812405,   54 34.766,   13 22.730
4163,09/06/20 10:00:00 PM,1559.8,18.18,,,,,20812405,   54 34.766,   13 22.730
4164,09/06/20 11:00:00 PM,1534.0,18.01,,,,,20812405,   54 34.766,   13 22.730
4165,09/07/20 12:00:00 AM,1514.0,17.99,,,,,20812405,   54 34.766,   13 22.730
4166,09/07/20 01:00:00 AM,1484.8,17.87,,,,,20812405,   54 34.766,   13 22.730
4167,09/07/20 02:00:00 AM,1462.1,18.14,,,,,20812405,   54 34.766,   13 22.730
4168,09/07/20 03:00:00 AM,1430.1,18.05,,,,,20812405,   54 34.766,   13 22.730
4169,09/07/20 04:00:00 AM,1395.4,17.98,,,,,20812405,   54 34.766,   13 22.730
4170,09/07/20 05:00:00 AM,1371.7,17.87,,,,,20812405,   54 34.766,   13 22.730
4171,09/07/20 06:00:00 AM,1349.8,17.89,,,,,20812405,   54 34.766,   13 22.730
4172,09/07/20 07:00:00 AM,1327.3,17.86,,,,,20812405,   54 34.766,   13 22.730
4173,09/07/20 08:00:00 AM,1314.7,18.04,,,,,20812405,   54 34.766,   13 22.730
4174,09/07/20 09:00:00 AM,1298.1,18.03,,,,,20812405,   54 34.766,   13 22.730
4175,09/07/20 10:00:00 AM,1262.1,17.77,,,,,20812405,   54 34.766,   13 22.730
4176,09/07/20 11:00:00 AM,1247.3,17.92,,,,,20812405,   54 34.766,   13 22.730
4177,09/07/20 12:00:00 PM,1222.3,17.92,,,,,20812405,   54 34.766,   13 22.730
4178,09/07/20 01:00:00 PM,1205.3,18.05,,,,,20812405,   54 34.766,   13 22.730
4179,09/07/20 02:00:00 PM,1185.0,18.12,,,,,20812405,   54 34.766,   13 22.730
4180,09/07/20 03:00:00 PM,1164.2,18.17,,,,,20812405,   54 34.766,   13 22.730
4181,09/07/20 04:00:00 PM,1146.2,18.18,,,,,20812405,   54 34.766,   13 22.730
4182,09/07/20 05:00:00 PM,1129.9,18.18,,,,,20812405,   54 34.766,   13 22.730
4183,09/07/20 06:00:00 PM,1111.5,18.26,,,,,20812405,   54 34.766,   13 22.730
4184,09/07/20 07:00:00 PM,1107.0,18.54,,,,,20812405,   54 34.766,   13 22.730
4185,09/07/20 08:00:00 PM,1084.2,18.27,,,,,20812405,   54 34.766,   13 22.730
4186,09/07/20 09:00:00 PM,1056.4,18.05,,,,,20812405,   54 34.766,   13 22.730
4187,09/07/20 10:00:00 PM,1042.0,18.18,,,,,20812405,   54 34.766,   13 22.730
4188,09/07/20 11:00:00 PM,1029.9,18.39,,,,,20812405,   54 34.766,   13 22.730
4189,09/08/20 12:00:00 AM,1028.8,18.59,,,,,20812405,   54 34.766,   13 22.730
4190,09/08/20 01:00:00 AM,1013.4,18.58,,,,,20812405,   54 34.766,   13 22.730
4191,09/08/20 02:00:00 AM,1007.9,18.55,,,,,20812405,   54 34.766,   13 22.730
4192,09/08/20 03:00:00 AM,995.3,18.5,,,,,20812405,   54 34.766,   13 22.730
4193,09/08/20 04:00:00 AM,987.6,18.33,,,,,20812405,   54 34.766,   13 22.730
4194,09/08/20 05:00:00 AM,963.5,17.89,,,,,20812405,   54 34.766,   13 22.730
4195,09/08/20 06:00:00 AM,963.5,18.28,,,,,20812405,   54 34.766,   13 22.730
4196,09/08/20 07:00:00 AM,947.2,17.95,,,,,20812405,   54 34.766,   13 22.730
4197,09/08/20 08:00:00 AM,935.3,17.95,,,,,20812405,   54 34.766,   13 22.730
4198,09/08/20 09:00:00 AM,923.4,18.01,,,,,20812405,   54 34.766,   13 22.730
4199,09/08/20 10:00:00 AM,914.7,18.12,,,,,20812405,   54 34.766,   13 22.730
4200,09/08/20 11:00:00 AM,904.4,18.0,,,,,20812405,   54 34.766,   13 22.730
4201,09/08/20 12:00:00 PM,890.5,17.78,,,,,20812405,   54 34.766,   13 22.730
4202,09/08/20 01:00:00 PM,876.0,17.63,,,,,20812405,   54 34.766,   13 22.730
4203,09/08/20 02:00:00 PM,874.9,17.92,,,,,20812405,   54 34.766,   13 22.730
4204,09/08/20 03:00:00 PM,869.0,18.0,,,,,20812405,   54 34.766,   13 22.730
4205,09/08/20 04:00:00 PM,858.8,17.85,,,,,20812405,   54 34.766,   13 22.730
4206,09/08/20 05:00:00 PM,860.4,18.39,,,,,20812405,   54 34.766,   13 22.730
4207,09/08/20 06:00:00 PM,857.2,18.6,,,,,20812405,   54 34.766,   13 22.730
4208,09/08/20 07:00:00 PM,848.7,18.58,,,,,20812405,   54 34.766,   13 22.730
4209,09/08/20 08:00:00 PM,842.3,18.53,,,,,20812405,   54 34.766,   13 22.730
4210,09/08/20 09:00:00 PM,832.2,18.48,,,,,20812405,   54 34.766,   13 22.730
4211,09/08/20 10:00:00 PM,824.8,18.42,,,,,20812405,   54 34.766,   13 22.730
4212,09/08/20 11:00:00 PM,820.5,18.37,,,,,20812405,   54 34.766,   13 22.730
4213,09/09/20 12:00:00 AM,813.1,18.33,,,,,20812405,   54 34.766,   13 22.730
4214,09/09/20 01:00:00 AM,809.9,18.28,,,,,20812405,   54 34.766,   13 22.730
4215,09/09/20 02:00:00 AM,799.4,18.26,,,,,20812405,   54 34.766,   13 22.730
4216,09/09/20 03:00:00 AM,799.4,18.27,,,,,20812405,   54 34.766,   13 22.730
4217,09/09/20 04:00:00 AM,791.5,18.23,,,,,20812405,   54 34.766,   13 22.730
4218,09/09/20 05:00:00 AM,786.7,18.19,,,,,20812405,   54 34.766,   13 22.730
4219,09/09/20 06:00:00 AM,781.5,18.0,,,,,20812405,   54 34.766,   13 22.730
4220,09/09/20 07:00:00 AM,769.4,17.55,,,,,20812405,   54 34.766,   13 22.730
4221,09/09/20 08:00:00 AM,760.0,17.43,,,,,20812405,   54 34.766,   13 22.730
4222,09/09/20 09:00:00 AM,756.8,17.41,,,,,20812405,   54 34.766,   13 22.730
4223,09/09/20 10:00:00 AM,746.9,17.45,,,,,20812405,   54 34.766,   13 22.730
4224,09/09/20 11:00:00 AM,744.8,17.51,,,,,20812405,   54 34.766,   13 22.730
4225,09/09/20 12:00:00 PM,737.0,17.62,,,,,20812405,   54 34.766,   13 22.730
4226,09/09/20 01:00:00 PM,731.3,17.8,,,,,20812405,   54 34.766,   13 22.730
4227,09/09/20 02:00:00 PM,726.1,17.95,,,,,20812405,   54 34.766,   13 22.730
4228,09/09/20 03:00:00 PM,720.4,17.98,,,,,20812405,   54 34.766,   13 22.730
4229,09/09/20 04:00:00 PM,714.7,18.01,,,,,20812405,   54 34.766,   13 22.730
4230,09/09/20 05:00:00 PM,711.1,18.04,,,,,20812405,   54 34.766,   13 22.730
4231,09/09/20 06:00:00 PM,708.0,17.9,,,,,20812405,   54 34.766,   13 22.730
4232,09/09/20 07:00:00 PM,711.6,18.37,,,,,20812405,   54 34.766,   13 22.730
4233,09/09/20 08:00:00 PM,708.0,18.32,,,,,20812405,   54 34.766,   13 22.730
4234,09/09/20 09:00:00 PM,698.2,18.22,,,,,20812405,   54 34.766,   13 22.730
4235,09/09/20 10:00:00 PM,682.8,18.17,,,,,20812405,   54 34.766,   13 22.730
4236,09/09/20 11:00:00 PM,678.7,18.16,,,,,20812405,   54 34.766,   13 22.730
4237,09/10/20 12:00:00 AM,668.0,18.08,,,,,20812405,   54 34.766,   13 22.730
4238,09/10/20 01:00:00 AM,654.2,18.13,,,,,20812405,   54 34.766,   13 22.730
4239,09/10/20 02:00:00 AM,664.9,18.26,,,,,20812405,   54 34.766,   13 22.730
4240,09/10/20 03:00:00 AM,656.2,18.24,,,,,20812405,   54 34.766,   13 22.730
4241,09/10/20 04:00:00 AM,655.2,18.1,,,,,20812405,   54 34.766,   13 22.730
4242,09/10/20 05:00:00 AM,654.7,18.1,,,,,20812405,   54 34.766,   13 22.730
4243,09/10/20 06:00:00 AM,648.1,18.0,,,,,20812405,   54 34.766,   13 22.730
4244,09/10/20 07:00:00 AM,652.2,17.87,,,,,20812405,   54 34.766,   13 22.730
4245,09/10/20 08:00:00 AM,650.6,17.76,,,,,20812405,   54 34.766,   13 22.730
4246,09/10/20 09:00:00 AM,644.0,17.54,,,,,20812405,   54 34.766,   13 22.730
4247,09/10/20 10:00:00 AM,634.9,17.35,,,,,20812405,   54 34.766,   13 22.730
4248,09/10/20 11:00:00 AM,630.4,17.4,,,,,20812405,   54 34.766,   13 22.730
4249,09/10/20 12:00:00 PM,627.8,17.49,,,,,20812405,   54 34.766,   13 22.730
4250,09/10/20 01:00:00 PM,622.8,17.55,,,,,20812405,   54 34.766,   13 22.730
