"Plot Title: 20812405"
"#","Date Time, GMT+01:00","High Range, μS/cm (LGR S/N: 20812405, SEN S/N: 20812405)","Temp, °C (LGR S/N: 20812405, SEN S/N: 20812405)","Coupler Detached (LGR S/N: 20812405)","Coupler Attached (LGR S/N: 20812405)","Stopped (LGR S/N: 20812405)","End Of File (LGR S/N: 20812405)"
1949,06/06/20 03:00:00 PM,11110.5,17.08,,,,
1950,06/06/20 04:00:00 PM,11087.7,17.13,,,,
1951,06/06/20 05:00:00 PM,11061.4,17.21,,,,
1952,06/06/20 06:00:00 PM,11087.7,17.19,,,,
1953,06/06/20 07:00:00 PM,11109.5,17.17,,,,
1954,06/06/20 08:00:00 PM,11121.4,17.12,,,,
1955,06/06/20 09:00:00 PM,11097.7,16.93,,,,
1956,06/06/20 10:00:00 PM,11087.7,16.86,,,,
1957,06/06/20 11:00:00 PM,11033.3,16.80,,,,
1958,06/07/20 12:00:00 AM,11049.6,16.75,,,,
1959,06/07/20 01:00:00 AM,10886.3,16.61,,,,
1960,06/07/20 02:00:00 AM,10918.7,16.44,,,,
1961,06/07/20 03:00:00 AM,10629.4,16.30,,,,
1962,06/07/20 04:00:00 AM,10667.6,16.11,,,,
1963,06/07/20 05:00:00 AM,10822.6,16.29,,,,
1964,06/07/20 06:00:00 AM,10680.0,16.43,,,,
1965,06/07/20 07:00:00 AM,10691.5,16.34,,,,
1966,06/07/20 08:00:00 AM,10716.4,16.37,,,,
1967,06/07/20 09:00:00 AM,10705.8,16.50,,,,
1968,06/07/20 10:00:00 AM,10829.8,16.52,,,,
1969,06/07/20 11:00:00 AM,11036.0,17.00,,,,
1970,06/07/20 12:00:00 PM,11063.2,17.13,,,,
1971,06/07/20 01:00:00 PM,11135.0,17.04,,,,
1972,06/07/20 02:00:00 PM,11197.0,17.09,,,,
1973,06/07/20 03:00:00 PM,11213.5,17.26,,,,
1974,06/07/20 04:00:00 PM,10961.0,17.19,,,,
1975,06/07/20 05:00:00 PM,11309.7,17.19,,,,
1976,06/07/20 06:00:00 PM,11363.1,17.17,,,,
1977,06/07/20 07:00:00 PM,11273.9,17.21,,,,
1978,06/07/20 08:00:00 PM,11259.3,17.19,,,,
1979,06/07/20 09:00:00 PM,11338.2,17.26,,,,
1980,06/07/20 10:00:00 PM,11260.2,17.31,,,,
1981,06/07/20 11:00:00 PM,11231.8,17.36,,,,
1982,06/08/20 12:00:00 AM,11329.0,17.32,,,,
1983,06/08/20 01:00:00 AM,11446.2,17.27,,,,
1984,06/08/20 02:00:00 AM,11367.7,17.19,,,,
1985,06/08/20 03:00:00 AM,11444.4,17.16,,,,
1986,06/08/20 04:00:00 AM,11121.4,17.05,,,,
1987,06/08/20 05:00:00 AM,11180.6,16.89,,,,
1988,06/08/20 06:00:00 AM,11094.1,16.94,,,,
1989,06/08/20 07:00:00 AM,11193.4,17.02,,,,
1990,06/08/20 08:00:00 AM,11218.1,17.04,,,,
1991,06/08/20 09:00:00 AM,11326.3,17.23,,,,
1992,06/08/20 10:00:00 AM,11387.1,17.40,,,,
1993,06/08/20 11:00:00 AM,11284.0,17.49,,,,
1994,06/08/20 12:00:00 PM,11312.5,17.57,,,,
1995,06/08/20 01:00:00 PM,11318.0,17.83,,,,
1996,06/08/20 02:00:00 PM,11606.1,17.95,,,,
1997,06/08/20 03:00:00 PM,11569.7,18.04,,,,
1998,06/08/20 04:00:00 PM,11582.7,18.05,,,,
1999,06/08/20 05:00:00 PM,11623.8,18.21,,,,
2000,06/08/20 06:00:00 PM,11490.7,18.18,,,,
2001,06/08/20 07:00:00 PM,11473.1,18.22,,,,
2002,06/08/20 08:00:00 PM,11555.7,18.07,,,,
2003,06/08/20 09:00:00 PM,11546.4,17.96,,,,
2004,06/08/20 10:00:00 PM,11599.5,17.98,,,,
2005,06/08/20 11:00:00 PM,11595.8,18.00,,,,
2006,06/09/20 12:00:00 AM,11538.1,17.90,,,,
2007,06/09/20 01:00:00 AM,11277.6,17.85,,,,
2008,06/09/20 02:00:00 AM,11217.1,17.81,,,,
2009,06/09/20 03:00:00 AM,11137.8,17.67,,,,
2010,06/09/20 04:00:00 AM,11247.3,17.72,,,,
2011,06/09/20 05:00:00 AM,11431.4,17.76,,,,
2012,06/09/20 06:00:00 AM,11469.4,17.69,,,,
2013,06/09/20 07:00:00 AM,11481.4,17.80,,,,
2014,06/09/20 08:00:00 AM,11405.5,17.78,,,,
2015,06/09/20 09:00:00 AM,11294.1,17.85,,,,
2016,06/09/20 10:00:00 AM,11453.6,17.85,,,,
2017,06/09/20 11:00:00 AM,11546.4,18.16,,,,
2018,06/09/20 12:00:00 PM,11804.8,18.76,,,,
2019,06/09/20 01:00:00 PM,11852.0,18.58,,,,
2020,06/09/20 02:00:00 PM,11877.5,18.67,,,,
2021,06/09/20 03:00:00 PM,11930.5,18.81,,,,
2022,06/09/20 04:00:00 PM,11635.0,18.23,,,,
2023,06/09/20 05:00:00 PM,11707.1,18.45,,,,
2024,06/09/20 06:00:00 PM,11638.7,18.55,,,,
2025,06/09/20 07:00:00 PM,11636.9,18.63,,,,
2026,06/09/20 08:00:00 PM,11731.5,18.62,,,,
2027,06/09/20 09:00:00 PM,11734.3,18.63,,,,
2028,06/09/20 10:00:00 PM,11631.3,18.45,,,,
2029,06/09/20 11:00:00 PM,11759.7,18.58,,,,
2030,06/10/20 12:00:00 AM,11921.1,18.82,,,,
2031,06/10/20 01:00:00 AM,11780.4,18.48,,,,
2032,06/10/20 02:00:00 AM,11709.9,18.14,,,,
2033,06/10/20 03:00:00 AM,11445.3,17.83,,,,
2034,06/10/20 04:00:00 AM,11413.9,17.63,,,,
2035,06/10/20 05:00:00 AM,11340.1,17.98,,,,
2036,06/10/20 06:00:00 AM,11595.8,17.82,,,,
2037,06/10/20 07:00:00 AM,11530.6,18.12,,,,
2038,06/10/20 08:00:00 AM,11337.3,18.16,,,,
2039,06/10/20 09:00:00 AM,11416.6,18.37,,,,
2040,06/10/20 10:00:00 AM,11549.2,18.39,,,,
2041,06/10/20 11:00:00 AM,11635.9,18.41,,,,
2042,06/10/20 12:00:00 PM,11414.8,18.39,,,,
2043,06/10/20 01:00:00 PM,11675.2,18.44,,,,
2044,06/10/20 02:00:00 PM,11696.8,18.74,,,,
2045,06/10/20 03:00:00 PM,11778.5,18.58,,,,
2046,06/10/20 04:00:00 PM,11793.5,18.46,,,,
2047,06/10/20 05:00:00 PM,11847.3,18.46,,,,
2048,06/10/20 06:00:00 PM,11641.5,18.58,,,,
2049,06/10/20 07:00:00 PM,11847.3,18.55,,,,
2050,06/10/20 08:00:00 PM,11780.4,18.55,,,,
2051,06/10/20 09:00:00 PM,11745.6,18.32,,,,
2052,06/10/20 10:00:00 PM,11607.0,18.28,,,,
2053,06/10/20 11:00:00 PM,11733.4,18.36,,,,
2054,06/11/20 12:00:00 AM,11559.5,18.32,,,,
2055,06/11/20 01:00:00 AM,11549.2,18.28,,,,
2056,06/11/20 02:00:00 AM,11515.8,18.27,,,,
2057,06/11/20 03:00:00 AM,11507.4,18.33,,,,
2058,06/11/20 04:00:00 AM,11544.6,18.41,,,,
2059,06/11/20 05:00:00 AM,11628.5,18.36,,,,
2060,06/11/20 06:00:00 AM,11666.8,18.19,,,,
2061,06/11/20 07:00:00 AM,11605.1,18.28,,,,
2062,06/11/20 08:00:00 AM,11641.5,18.24,,,,
2063,06/11/20 09:00:00 AM,11766.2,17.95,,,,
2064,06/11/20 10:00:00 AM,11946.7,18.28,,,,
2065,06/11/20 11:00:00 AM,11985.6,18.26,,,,
2066,06/11/20 12:00:00 PM,11872.8,18.23,,,,
2067,06/11/20 01:00:00 PM,11864.3,18.23,,,,
2068,06/11/20 02:00:00 PM,11865.2,18.23,,,,
2069,06/11/20 03:00:00 PM,11907.8,18.23,,,,
2070,06/11/20 04:00:00 PM,11934.3,18.32,,,,
2071,06/11/20 05:00:00 PM,11933.4,18.31,,,,
2072,06/11/20 06:00:00 PM,11867.1,18.28,,,,
2073,06/11/20 07:00:00 PM,11570.6,18.31,,,,
2074,06/11/20 08:00:00 PM,11776.6,18.27,,,,
2075,06/11/20 09:00:00 PM,11607.0,18.37,,,,
2076,06/11/20 10:00:00 PM,11626.6,18.37,,,,
2077,06/11/20 11:00:00 PM,11472.2,17.49,,,,
2078,06/12/20 12:00:00 AM,11885.1,17.67,,,,
2079,06/12/20 01:00:00 AM,11881.3,17.67,,,,
2080,06/12/20 02:00:00 AM,11288.6,17.44,,,,
2081,06/12/20 03:00:00 AM,10807.4,17.36,,,,
2082,06/12/20 04:00:00 AM,10930.4,17.18,,,,
2083,06/12/20 05:00:00 AM,11082.3,17.37,,,,
2084,06/12/20 06:00:00 AM,11226.3,17.48,,,,
2085,06/12/20 07:00:00 AM,11202.5,17.54,,,,
2086,06/12/20 08:00:00 AM,10701.3,17.73,,,,
2087,06/12/20 09:00:00 AM,10997.1,17.90,,,,
2088,06/12/20 10:00:00 AM,10444.5,17.94,,,,
2089,06/12/20 11:00:00 AM,10435.7,17.87,,,,
2090,06/12/20 12:00:00 PM,10401.6,17.83,,,,
2091,06/12/20 01:00:00 PM,11039.7,17.91,,,,
2092,06/12/20 02:00:00 PM,10908.8,17.91,,,,
2093,06/12/20 03:00:00 PM,11027.0,17.95,,,,
2094,06/12/20 04:00:00 PM,11027.9,17.96,,,,
2095,06/12/20 05:00:00 PM,11016.1,18.01,,,,
2096,06/12/20 06:00:00 PM,11195.2,17.63,,,,
2097,06/12/20 07:00:00 PM,11180.6,17.64,,,,
2098,06/12/20 08:00:00 PM,11115.0,17.58,,,,
2099,06/12/20 09:00:00 PM,11096.8,17.55,,,,
2100,06/12/20 10:00:00 PM,11640.6,17.54,,,,
2101,06/12/20 11:00:00 PM,11602.3,17.54,,,,
2102,06/13/20 12:00:00 AM,11613.5,17.46,,,,
2103,06/13/20 01:00:00 AM,11513.9,17.49,,,,
2104,06/13/20 02:00:00 AM,11208.9,17.57,,,,
2105,06/13/20 03:00:00 AM,11115.9,17.55,,,,
2106,06/13/20 04:00:00 AM,11183.3,17.53,,,,
2107,06/13/20 05:00:00 AM,11075.9,17.46,,,,
2108,06/13/20 06:00:00 AM,11075.0,17.40,,,,
2109,06/13/20 07:00:00 AM,11091.4,17.37,,,,
2110,06/13/20 08:00:00 AM,11093.2,17.40,,,,
2111,06/13/20 09:00:00 AM,11068.7,17.26,,,,
2112,06/13/20 10:00:00 AM,11089.6,17.35,,,,
2113,06/13/20 11:00:00 AM,11170.6,17.59,,,,
2114,06/13/20 12:00:00 PM,11166.0,17.40,,,,
2115,06/13/20 01:00:00 PM,11046.0,17.80,,,,
2116,06/13/20 02:00:00 PM,11070.5,17.81,,,,
2117,06/13/20 03:00:00 PM,11136.8,17.94,,,,
2118,06/13/20 04:00:00 PM,11149.6,18.12,,,,
2119,06/13/20 05:00:00 PM,11143.2,18.13,,,,
2120,06/13/20 06:00:00 PM,11158.7,18.13,,,,
2121,06/13/20 07:00:00 PM,11305.1,18.08,,,,
2122,06/13/20 08:00:00 PM,11104.1,18.01,,,,
2123,06/13/20 09:00:00 PM,11147.8,18.00,,,,
2124,06/13/20 10:00:00 PM,11541.8,18.76,,,,
2125,06/13/20 11:00:00 PM,11712.7,18.22,,,,
2126,06/14/20 12:00:00 AM,11398.2,18.08,,,,
2127,06/14/20 01:00:00 AM,11315.3,18.07,,,,
2128,06/14/20 02:00:00 AM,11605.1,17.89,,,,
2129,06/14/20 03:00:00 AM,11413.9,17.72,,,,
2130,06/14/20 04:00:00 AM,11310.7,17.67,,,,
2131,06/14/20 05:00:00 AM,11065.0,17.32,,,,
2132,06/14/20 06:00:00 AM,11318.0,17.57,,,,
2133,06/14/20 07:00:00 AM,11452.7,17.50,,,,
2134,06/14/20 08:00:00 AM,11387.1,17.44,,,,
2135,06/14/20 09:00:00 AM,11411.1,17.69,,,,
2136,06/14/20 10:00:00 AM,11422.2,17.67,,,,
2137,06/14/20 11:00:00 AM,11324.4,18.03,,,,
2138,06/14/20 12:00:00 PM,11235.4,18.12,,,,
2139,06/14/20 01:00:00 PM,11244.6,18.22,,,,
2140,06/14/20 02:00:00 PM,11353.9,18.40,,,,
2141,06/14/20 03:00:00 PM,11245.5,18.40,,,,
2142,06/14/20 04:00:00 PM,11412.0,18.53,,,,
2143,06/14/20 05:00:00 PM,11233.6,18.62,,,,
2144,06/14/20 06:00:00 PM,11389.9,18.57,,,,
2145,06/14/20 07:00:00 PM,11238.2,18.58,,,,
2146,06/14/20 08:00:00 PM,11446.2,18.53,,,,
2147,06/14/20 09:00:00 PM,11364.0,18.50,,,,
2148,06/14/20 10:00:00 PM,11373.3,18.46,,,,
2149,06/14/20 11:00:00 PM,11342.8,18.31,,,,
2150,06/15/20 12:00:00 AM,11421.3,18.44,,,,
2151,06/15/20 01:00:00 AM,11381.6,18.45,,,,
2152,06/15/20 02:00:00 AM,11450.9,18.30,,,,
2153,06/15/20 03:00:00 AM,11393.5,18.16,,,,
2154,06/15/20 04:00:00 AM,11278.5,17.90,,,,
2155,06/15/20 05:00:00 AM,11219.0,17.76,,,,
2156,06/15/20 06:00:00 AM,11315.3,17.86,,,,
2157,06/15/20 07:00:00 AM,11233.6,17.77,,,,
2158,06/15/20 08:00:00 AM,11230.0,17.73,,,,
2159,06/15/20 09:00:00 AM,11198.0,17.63,,,,
2160,06/15/20 10:00:00 AM,11176.0,18.04,,,,
2161,06/15/20 11:00:00 AM,11301.5,18.31,,,,
2162,06/15/20 12:00:00 PM,11329.0,18.41,,,,
2163,06/15/20 01:00:00 PM,11309.7,18.44,,,,
2164,06/15/20 02:00:00 PM,11322.6,18.50,,,,
2165,06/15/20 03:00:00 PM,11430.5,18.81,,,,
2166,06/15/20 04:00:00 PM,11424.0,18.73,,,,
2167,06/15/20 05:00:00 PM,11475.9,18.90,,,,
2168,06/15/20 06:00:00 PM,11815.2,19.96,,,,
2169,06/15/20 07:00:00 PM,12092.3,20.00,,,,
2170,06/15/20 08:00:00 PM,11887.0,19.47,,,,
2171,06/15/20 09:00:00 PM,11747.4,19.18,,,,
2172,06/15/20 10:00:00 PM,11841.6,19.30,,,,
2173,06/15/20 11:00:00 PM,11715.5,18.89,,,,
2174,06/16/20 12:00:00 AM,11634.1,19.50,,,,
2175,06/16/20 01:00:00 AM,11560.4,19.15,,,,
2176,06/16/20 02:00:00 AM,11414.8,19.09,,,,
2177,06/16/20 03:00:00 AM,11540.9,19.13,,,,
2178,06/16/20 04:00:00 AM,11589.3,19.01,,,,
2179,06/16/20 05:00:00 AM,11390.8,18.86,,,,
2180,06/16/20 06:00:00 AM,11467.5,19.08,,,,
2181,06/16/20 07:00:00 AM,11564.1,19.08,,,,
2182,06/16/20 08:00:00 AM,11513.9,19.12,,,,
2183,06/16/20 09:00:00 AM,11549.2,19.18,,,,
2184,06/16/20 10:00:00 AM,11572.5,19.31,,,,
2185,06/16/20 11:00:00 AM,11479.6,19.49,,,,
2186,06/16/20 12:00:00 PM,11683.6,19.44,,,,
2187,06/16/20 01:00:00 PM,11631.3,19.63,,,,
2188,06/16/20 02:00:00 PM,11774.7,19.86,,,,
2189,06/16/20 03:00:00 PM,12114.3,20.00,,,,
2190,06/16/20 04:00:00 PM,12191.9,20.13,,,,
2191,06/16/20 05:00:00 PM,12161.2,20.23,,,,
2192,06/16/20 06:00:00 PM,11979.9,20.18,,,,
2193,06/16/20 07:00:00 PM,11927.7,20.13,,,,
2194,06/16/20 08:00:00 PM,11936.2,20.04,,,,
2195,06/16/20 09:00:00 PM,11873.7,20.06,,,,
2196,06/16/20 10:00:00 PM,11920.1,20.09,,,,
2197,06/16/20 11:00:00 PM,12019.8,20.14,,,,
2198,06/17/20 12:00:00 AM,12040.8,20.06,,,,
2199,06/17/20 01:00:00 AM,12230.3,20.03,,,,
2200,06/17/20 02:00:00 AM,12048.4,19.99,,,,
2201,06/17/20 03:00:00 AM,11823.7,19.81,,,,
2202,06/17/20 04:00:00 AM,11870.9,19.82,,,,
2203,06/17/20 05:00:00 AM,11842.6,19.79,,,,
2204,06/17/20 06:00:00 AM,11823.7,19.78,,,,
2205,06/17/20 07:00:00 AM,11808.6,19.78,,,,
2206,06/17/20 08:00:00 AM,11724.9,19.74,,,,
2207,06/17/20 09:00:00 AM,11466.6,19.95,,,,
2208,06/17/20 10:00:00 AM,11985.6,20.17,,,,
2209,06/17/20 11:00:00 AM,11881.3,19.86,,,,
2210,06/17/20 12:00:00 PM,11909.7,20.00,,,,
2211,06/17/20 01:00:00 PM,11942.9,20.23,,,,
2212,06/17/20 02:00:00 PM,11967.5,20.26,,,,
2213,06/17/20 03:00:00 PM,12006.5,20.37,,,,
2214,06/17/20 04:00:00 PM,11829.4,20.15,,,,
2215,06/17/20 05:00:00 PM,11758.7,20.15,,,,
2216,06/17/20 06:00:00 PM,11835.0,20.36,,,,
2217,06/17/20 07:00:00 PM,11905.0,20.54,,,,
2218,06/17/20 08:00:00 PM,11993.2,20.67,,,,
2219,06/17/20 09:00:00 PM,12295.8,21.02,,,,
2220,06/17/20 10:00:00 PM,12246.7,20.68,,,,
2221,06/17/20 11:00:00 PM,12124.8,20.40,,,,
2222,06/18/20 12:00:00 AM,12160.3,20.35,,,,
2223,06/18/20 01:00:00 AM,12095.2,20.46,,,,
2224,06/18/20 02:00:00 AM,11930.5,20.31,,,,
2225,06/18/20 03:00:00 AM,11923.9,20.22,,,,
2226,06/18/20 04:00:00 AM,11803.9,20.23,,,,
2227,06/18/20 05:00:00 AM,12234.2,20.24,,,,
2228,06/18/20 06:00:00 AM,11793.5,20.06,,,,
2229,06/18/20 07:00:00 AM,11706.1,19.85,,,,
2230,06/18/20 08:00:00 AM,11718.3,19.94,,,,
2231,06/18/20 09:00:00 AM,11574.4,19.65,,,,
2232,06/18/20 10:00:00 AM,11794.5,20.09,,,,
2233,06/18/20 11:00:00 AM,12046.5,20.14,,,,
2234,06/18/20 12:00:00 PM,12060.8,20.28,,,,
2235,06/18/20 01:00:00 PM,12034.1,20.32,,,,
2236,06/18/20 02:00:00 PM,11957.1,20.28,,,,
2237,06/18/20 03:00:00 PM,11905.9,20.31,,,,
2238,06/18/20 04:00:00 PM,11735.2,20.38,,,,
2239,06/18/20 05:00:00 PM,11848.2,20.42,,,,
2240,06/18/20 06:00:00 PM,11849.2,20.37,,,,
2241,06/18/20 07:00:00 PM,11883.2,20.40,,,,
2242,06/18/20 08:00:00 PM,12007.5,20.40,,,,
2243,06/18/20 09:00:00 PM,11998.9,20.35,,,,
2244,06/18/20 10:00:00 PM,11832.2,20.27,,,,
2245,06/18/20 11:00:00 PM,11847.3,20.20,,,,
2246,06/19/20 12:00:00 AM,11948.6,20.15,,,,
2247,06/19/20 01:00:00 AM,11606.1,20.09,,,,
2248,06/19/20 02:00:00 AM,11923.0,20.05,,,,
2249,06/19/20 03:00:00 AM,11803.0,19.86,,,,
2250,06/19/20 04:00:00 AM,11846.3,20.08,,,,
2251,06/19/20 05:00:00 AM,11777.5,19.97,,,,
2252,06/19/20 06:00:00 AM,11739.9,20.00,,,,
2253,06/19/20 07:00:00 AM,11803.0,19.99,,,,
2254,06/19/20 08:00:00 AM,11577.2,19.86,,,,
2255,06/19/20 09:00:00 AM,11598.6,19.82,,,,
2256,06/19/20 10:00:00 AM,11684.6,19.82,,,,
2257,06/19/20 11:00:00 AM,11620.1,19.94,,,,
2258,06/19/20 12:00:00 PM,11753.1,20.00,,,,
2259,06/19/20 01:00:00 PM,11733.4,20.00,,,,
2260,06/19/20 02:00:00 PM,11630.3,19.95,,,,
2261,06/19/20 03:00:00 PM,11548.3,19.99,,,,
2262,06/19/20 04:00:00 PM,11513.0,19.97,,,,
2263,06/19/20 05:00:00 PM,11611.7,20.13,,,,
2264,06/19/20 06:00:00 PM,11565.0,20.13,,,,
2265,06/19/20 07:00:00 PM,11611.7,20.10,,,,
2266,06/19/20 08:00:00 PM,11365.9,20.14,,,,
2267,06/19/20 09:00:00 PM,11877.5,20.15,,,,
2268,06/19/20 10:00:00 PM,11607.9,20.11,,,,
2269,06/19/20 11:00:00 PM,11601.4,20.06,,,,
2270,06/20/20 12:00:00 AM,11801.1,20.04,,,,
2271,06/20/20 01:00:00 AM,11577.2,19.85,,,,
2272,06/20/20 02:00:00 AM,11728.7,19.91,,,,
2273,06/20/20 03:00:00 AM,11680.8,19.95,,,,
2274,06/20/20 04:00:00 AM,11638.7,19.91,,,,
2275,06/20/20 05:00:00 AM,11666.8,19.90,,,,
2276,06/20/20 06:00:00 AM,11599.5,19.83,,,,
2277,06/20/20 07:00:00 AM,11539.0,19.73,,,,
2278,06/20/20 08:00:00 AM,11491.6,19.78,,,,
2279,06/20/20 09:00:00 AM,11413.9,19.74,,,,
2280,06/20/20 10:00:00 AM,11655.6,19.73,,,,
2281,06/20/20 11:00:00 AM,11596.7,19.78,,,,
2282,06/20/20 12:00:00 PM,11266.6,19.81,,,,
2283,06/20/20 01:00:00 PM,11412.0,19.85,,,,
2284,06/20/20 02:00:00 PM,11331.8,19.85,,,,
2285,06/20/20 03:00:00 PM,11449.0,19.85,,,,
2286,06/20/20 04:00:00 PM,11365.9,19.85,,,,
2287,06/20/20 05:00:00 PM,11335.5,19.82,,,,
2288,06/20/20 06:00:00 PM,11339.2,19.76,,,,
2289,06/20/20 07:00:00 PM,11324.4,19.70,,,,
2290,06/20/20 08:00:00 PM,11326.3,19.65,,,,
2291,06/20/20 09:00:00 PM,11241.9,19.59,,,,
2292,06/20/20 10:00:00 PM,10953.8,19.54,,,,
2293,06/20/20 11:00:00 PM,11053.3,19.50,,,,
2294,06/21/20 12:00:00 AM,11058.7,19.46,,,,
2295,06/21/20 01:00:00 AM,11084.1,19.41,,,,
2296,06/21/20 02:00:00 AM,10929.5,19.37,,,,
2297,06/21/20 03:00:00 AM,11175.1,19.38,,,,
2298,06/21/20 04:00:00 AM,10970.9,19.32,,,,
2299,06/21/20 05:00:00 AM,10743.1,19.19,,,,
2300,06/21/20 06:00:00 AM,10741.4,19.01,,,,
2301,06/21/20 07:00:00 AM,10600.2,18.80,,,,
2302,06/21/20 08:00:00 AM,10542.0,18.62,,,,
2303,06/21/20 09:00:00 AM,10563.1,18.63,,,,
2304,06/21/20 10:00:00 AM,10413.0,18.73,,,,
2305,06/21/20 11:00:00 AM,10606.4,18.81,,,,
2306,06/21/20 12:00:00 PM,10714.6,18.96,,,,
2307,06/21/20 01:00:00 PM,10703.1,18.91,,,,
2308,06/21/20 02:00:00 PM,10698.6,18.94,,,,
2309,06/21/20 03:00:00 PM,10621.5,19.01,,,,
2310,06/21/20 04:00:00 PM,10641.8,19.21,,,,
2311,06/21/20 05:00:00 PM,10609.1,19.27,,,,
2312,06/21/20 06:00:00 PM,10631.2,19.27,,,,
2313,06/21/20 07:00:00 PM,10372.8,19.30,,,,
2314,06/21/20 08:00:00 PM,10370.2,19.22,,,,
2315,06/21/20 09:00:00 PM,10500.6,19.23,,,,
2316,06/21/20 10:00:00 PM,10293.6,19.22,,,,
2317,06/21/20 11:00:00 PM,10139.7,19.21,,,,
2318,06/22/20 12:00:00 AM,10536.7,19.13,,,,
2319,06/22/20 01:00:00 AM,10279.7,19.05,,,,
2320,06/22/20 02:00:00 AM,10220.8,19.05,,,,
2321,06/22/20 03:00:00 AM,9747.7,19.06,,,,
2322,06/22/20 04:00:00 AM,9931.0,19.08,,,,
2323,06/22/20 05:00:00 AM,9789.7,19.01,,,,
2324,06/22/20 06:00:00 AM,9668.1,19.01,,,,
2325,06/22/20 07:00:00 AM,9676.4,19.06,,,,
2326,06/22/20 08:00:00 AM,9562.2,19.05,,,,
2327,06/22/20 09:00:00 AM,9472.0,19.00,,,,
2328,06/22/20 10:00:00 AM,9397.8,19.00,,,,
2329,06/22/20 11:00:00 AM,9490.1,19.14,,,,
2330,06/22/20 12:00:00 PM,9529.9,19.23,,,,
2331,06/22/20 01:00:00 PM,9710.7,20.04,,,,
2332,06/22/20 02:00:00 PM,9673.9,20.11,,,,
2333,06/22/20 03:00:00 PM,9571.4,19.78,,,,
2334,06/22/20 04:00:00 PM,9663.0,20.35,,,,
2335,06/22/20 05:00:00 PM,9614.6,19.90,,,,
2336,06/22/20 06:00:00 PM,9880.1,20.00,,,,
2337,06/22/20 07:00:00 PM,9621.3,19.90,,,,
2338,06/22/20 08:00:00 PM,9618.0,19.86,,,,
2339,06/22/20 09:00:00 PM,9506.7,19.77,,,,
2340,06/22/20 10:00:00 PM,9353.5,19.68,,,,
2341,06/22/20 11:00:00 PM,9746.8,19.74,,,,
2342,06/23/20 12:00:00 AM,9787.2,19.74,,,,
2343,06/23/20 01:00:00 AM,9685.6,19.76,,,,
2344,06/23/20 02:00:00 AM,9722.5,19.67,,,,
2345,06/23/20 03:00:00 AM,9781.3,19.59,,,,
2346,06/23/20 04:00:00 AM,9651.3,19.54,,,,
2347,06/23/20 05:00:00 AM,9699.9,19.53,,,,
2348,06/23/20 06:00:00 AM,9655.5,19.45,,,,
2349,06/23/20 07:00:00 AM,9609.6,19.19,,,,
2350,06/23/20 08:00:00 AM,9601.3,19.42,,,,
2351,06/23/20 09:00:00 AM,9342.9,19.54,,,,
2352,06/23/20 10:00:00 AM,9416.7,19.65,,,,
2353,06/23/20 11:00:00 AM,9441.4,19.83,,,,
2354,06/23/20 12:00:00 PM,9642.2,20.04,,,,
2355,06/23/20 01:00:00 PM,9407.7,20.19,,,,
2356,06/23/20 02:00:00 PM,9612.1,20.29,,,,
2357,06/23/20 03:00:00 PM,9543.1,20.00,,,,
2358,06/23/20 04:00:00 PM,9274.2,20.09,,,,
2359,06/23/20 05:00:00 PM,9189.7,20.17,,,,
2360,06/23/20 06:00:00 PM,9261.2,20.22,,,,
2361,06/23/20 07:00:00 PM,9089.4,20.19,,,,
2362,06/23/20 08:00:00 PM,8792.7,20.23,,,,
2363,06/23/20 09:00:00 PM,8887.0,20.20,,,,
2364,06/23/20 10:00:00 PM,9184.8,20.08,,,,
2365,06/23/20 11:00:00 PM,9137.0,20.55,,,,
2366,06/24/20 12:00:00 AM,8973.9,20.40,,,,
2367,06/24/20 01:00:00 AM,9163.7,20.26,,,,
2368,06/24/20 02:00:00 AM,9066.1,20.22,,,,
2369,06/24/20 03:00:00 AM,8927.6,20.11,,,,
2370,06/24/20 04:00:00 AM,9168.6,20.14,,,,
2371,06/24/20 05:00:00 AM,9003.5,19.95,,,,
2372,06/24/20 06:00:00 AM,8957.9,19.94,,,,
2373,06/24/20 07:00:00 AM,8990.7,20.00,,,,
2374,06/24/20 08:00:00 AM,8806.9,20.05,,,,
2375,06/24/20 09:00:00 AM,8750.8,20.03,,,,
2376,06/24/20 10:00:00 AM,8656.6,20.06,,,,
2377,06/24/20 11:00:00 AM,8779.2,20.13,,,,
2378,06/24/20 12:00:00 PM,8948.3,20.81,,,,
2379,06/24/20 01:00:00 PM,8993.9,21.14,,,,
2380,06/24/20 02:00:00 PM,8971.5,21.19,,,,
2381,06/24/20 03:00:00 PM,8634.7,20.23,,,,
2382,06/24/20 04:00:00 PM,8600.3,20.58,,,,
2383,06/24/20 05:00:00 PM,8669.1,20.74,,,,
2384,06/24/20 06:00:00 PM,8470.6,20.99,,,,
2385,06/24/20 07:00:00 PM,8493.8,20.90,,,,
2386,06/24/20 08:00:00 PM,8569.9,20.78,,,,
2387,06/24/20 09:00:00 PM,8487.7,20.63,,,,
2388,06/24/20 10:00:00 PM,8449.8,20.99,,,,
2389,06/24/20 11:00:00 PM,8570.7,21.11,,,,
2390,06/25/20 12:00:00 AM,8457.5,21.20,,,,
2391,06/25/20 01:00:00 AM,8668.3,20.61,,,,
2392,06/25/20 02:00:00 AM,8162.2,20.58,,,,
2393,06/25/20 03:00:00 AM,8371.2,20.59,,,,
