Num,Datetime(GMT+1),FullRange(uS/cm),Temp(C),CouplerDetached,CouplerAttached,Stopped,EndOfFile,hobo.ID,N(dm),E(dm)
3293,08/01/20 02:00:00 PM,7545.5,19.47,,,,,20812398,    53 59.50,    13 49.54
3294,08/01/20 03:00:00 PM,5297.4,20.94,,,,,20812398,    53 59.50,    13 49.54
3295,08/01/20 04:00:00 PM,5060.2,21.05,,,,,20812398,    53 59.50,    13 49.54
3296,08/01/20 05:00:00 PM,4982.3,21.14,,,,,20812398,    53 59.50,    13 49.54
3297,08/01/20 06:00:00 PM,4946.6,21.13,,,,,20812398,    53 59.50,    13 49.54
3298,08/01/20 07:00:00 PM,5021.5,21.01,,,,,20812398,    53 59.50,    13 49.54
3299,08/01/20 08:00:00 PM,5069.8,20.83,,,,,20812398,    53 59.50,    13 49.54
3300,08/01/20 09:00:00 PM,5130.7,20.71,,,,,20812398,    53 59.50,    13 49.54
3301,08/01/20 10:00:00 PM,5139.7,20.64,,,,,20812398,    53 59.50,    13 49.54
3302,08/01/20 11:00:00 PM,5167.4,20.55,,,,,20812398,    53 59.50,    13 49.54
3303,08/02/20 12:00:00 AM,5167.4,20.54,,,,,20812398,    53 59.50,    13 49.54
3304,08/02/20 01:00:00 AM,5192.3,20.52,,,,,20812398,    53 59.50,    13 49.54
3305,08/02/20 02:00:00 AM,5167.4,20.51,,,,,20812398,    53 59.50,    13 49.54
3306,08/02/20 03:00:00 AM,5177.8,20.5,,,,,20812398,    53 59.50,    13 49.54
3307,08/02/20 04:00:00 AM,5159.1,20.52,,,,,20812398,    53 59.50,    13 49.54
3308,08/02/20 05:00:00 AM,5243.8,20.51,,,,,20812398,    53 59.50,    13 49.54
3309,08/02/20 06:00:00 AM,5456.3,20.36,,,,,20812398,    53 59.50,    13 49.54
3310,08/02/20 07:00:00 AM,5541.4,20.33,,,,,20812398,    53 59.50,    13 49.54
3311,08/02/20 08:00:00 AM,5462.6,20.36,,,,,20812398,    53 59.50,    13 49.54
3312,08/02/20 09:00:00 AM,5407.9,20.37,,,,,20812398,    53 59.50,    13 49.54
3313,08/02/20 10:00:00 AM,5437.3,20.35,,,,,20812398,    53 59.50,    13 49.54
3314,08/02/20 11:00:00 AM,5454.9,20.36,,,,,20812398,    53 59.50,    13 49.54
3315,08/02/20 12:00:00 PM,5513.2,20.33,,,,,20812398,    53 59.50,    13 49.54
3316,08/02/20 01:00:00 PM,5609.9,20.39,,,,,20812398,    53 59.50,    13 49.54
3317,08/02/20 02:00:00 PM,5585.9,20.37,,,,,20812398,    53 59.50,    13 49.54
3318,08/02/20 03:00:00 PM,5525.9,20.37,,,,,20812398,    53 59.50,    13 49.54
3319,08/02/20 04:00:00 PM,5436.6,20.36,,,,,20812398,    53 59.50,    13 49.54
3320,08/02/20 05:00:00 PM,5544.3,20.36,,,,,20812398,    53 59.50,    13 49.54
3321,08/02/20 06:00:00 PM,5532.3,20.35,,,,,20812398,    53 59.50,    13 49.54
3322,08/02/20 07:00:00 PM,5512.5,20.36,,,,,20812398,    53 59.50,    13 49.54
3323,08/02/20 08:00:00 PM,5511.1,20.32,,,,,20812398,    53 59.50,    13 49.54
3324,08/02/20 09:00:00 PM,5521.0,20.3,,,,,20812398,    53 59.50,    13 49.54
3325,08/02/20 10:00:00 PM,5554.1,20.3,,,,,20812398,    53 59.50,    13 49.54
3326,08/02/20 11:00:00 PM,5470.3,20.32,,,,,20812398,    53 59.50,    13 49.54
3327,08/03/20 12:00:00 AM,5453.5,20.33,,,,,20812398,    53 59.50,    13 49.54
3328,08/03/20 01:00:00 AM,5450.0,20.35,,,,,20812398,    53 59.50,    13 49.54
3329,08/03/20 02:00:00 AM,5426.8,20.33,,,,,20812398,    53 59.50,    13 49.54
3330,08/03/20 03:00:00 AM,5410.7,20.33,,,,,20812398,    53 59.50,    13 49.54
3331,08/03/20 04:00:00 AM,5401.6,20.31,,,,,20812398,    53 59.50,    13 49.54
3332,08/03/20 05:00:00 AM,5483.7,20.26,,,,,20812398,    53 59.50,    13 49.54
3333,08/03/20 06:00:00 AM,5405.8,20.28,,,,,20812398,    53 59.50,    13 49.54
3334,08/03/20 07:00:00 AM,5413.5,20.32,,,,,20812398,    53 59.50,    13 49.54
3335,08/03/20 08:00:00 AM,5370.0,20.36,,,,,20812398,    53 59.50,    13 49.54
3336,08/03/20 09:00:00 AM,5289.0,20.41,,,,,20812398,    53 59.50,    13 49.54
3337,08/03/20 10:00:00 AM,5342.1,20.32,,,,,20812398,    53 59.50,    13 49.54
3338,08/03/20 11:00:00 AM,5303.7,20.4,,,,,20812398,    53 59.50,    13 49.54
3339,08/03/20 12:00:00 PM,5370.7,20.55,,,,,20812398,    53 59.50,    13 49.54
3340,08/03/20 01:00:00 PM,5361.0,20.7,,,,,20812398,    53 59.50,    13 49.54
3341,08/03/20 02:00:00 PM,5365.2,20.83,,,,,20812398,    53 59.50,    13 49.54
3342,08/03/20 03:00:00 PM,5403.0,20.96,,,,,20812398,    53 59.50,    13 49.54
3343,08/03/20 04:00:00 PM,5403.0,21.09,,,,,20812398,    53 59.50,    13 49.54
3344,08/03/20 05:00:00 PM,5373.5,21.1,,,,,20812398,    53 59.50,    13 49.54
3345,08/03/20 06:00:00 PM,5393.1,21.12,,,,,20812398,    53 59.50,    13 49.54
3346,08/03/20 07:00:00 PM,5372.8,21.05,,,,,20812398,    53 59.50,    13 49.54
3347,08/03/20 08:00:00 PM,5344.2,20.95,,,,,20812398,    53 59.50,    13 49.54
3348,08/03/20 09:00:00 PM,5338.6,20.89,,,,,20812398,    53 59.50,    13 49.54
3349,08/03/20 10:00:00 PM,5310.0,20.84,,,,,20812398,    53 59.50,    13 49.54
3350,08/03/20 11:00:00 PM,5302.3,20.78,,,,,20812398,    53 59.50,    13 49.54
3351,08/04/20 12:00:00 AM,5282.1,20.71,,,,,20812398,    53 59.50,    13 49.54
3352,08/04/20 01:00:00 AM,5278.6,20.62,,,,,20812398,    53 59.50,    13 49.54
3353,08/04/20 02:00:00 AM,5279.3,20.57,,,,,20812398,    53 59.50,    13 49.54
3354,08/04/20 03:00:00 AM,5275.1,20.54,,,,,20812398,    53 59.50,    13 49.54
3355,08/04/20 04:00:00 AM,5274.4,20.45,,,,,20812398,    53 59.50,    13 49.54
3356,08/04/20 05:00:00 AM,5289.7,20.42,,,,,20812398,    53 59.50,    13 49.54
3357,08/04/20 06:00:00 AM,5280.7,20.42,,,,,20812398,    53 59.50,    13 49.54
3358,08/04/20 07:00:00 AM,5273.7,20.47,,,,,20812398,    53 59.50,    13 49.54
3359,08/04/20 08:00:00 AM,5314.1,20.49,,,,,20812398,    53 59.50,    13 49.54
3360,08/04/20 09:00:00 AM,5320.4,20.47,,,,,20812398,    53 59.50,    13 49.54
3361,08/04/20 10:00:00 AM,5321.1,20.66,,,,,20812398,    53 59.50,    13 49.54
3362,08/04/20 11:00:00 AM,5314.1,20.73,,,,,20812398,    53 59.50,    13 49.54
3363,08/04/20 12:00:00 PM,5305.1,20.84,,,,,20812398,    53 59.50,    13 49.54
3364,08/04/20 01:00:00 PM,5316.2,20.91,,,,,20812398,    53 59.50,    13 49.54
3365,08/04/20 02:00:00 PM,5414.2,21.1,,,,,20812398,    53 59.50,    13 49.54
3366,08/04/20 03:00:00 PM,5484.4,21.29,,,,,20812398,    53 59.50,    13 49.54
3367,08/04/20 04:00:00 PM,5496.4,21.43,,,,,20812398,    53 59.50,    13 49.54
3368,08/04/20 05:00:00 PM,5464.0,21.47,,,,,20812398,    53 59.50,    13 49.54
3369,08/04/20 06:00:00 PM,5500.6,21.48,,,,,20812398,    53 59.50,    13 49.54
3370,08/04/20 07:00:00 PM,5514.7,21.48,,,,,20812398,    53 59.50,    13 49.54
3371,08/04/20 08:00:00 PM,5514.7,21.48,,,,,20812398,    53 59.50,    13 49.54
3372,08/04/20 09:00:00 PM,5492.8,21.39,,,,,20812398,    53 59.50,    13 49.54
3373,08/04/20 10:00:00 PM,5485.1,21.3,,,,,20812398,    53 59.50,    13 49.54
3374,08/04/20 11:00:00 PM,5456.3,21.24,,,,,20812398,    53 59.50,    13 49.54
3375,08/05/20 12:00:00 AM,5443.6,21.14,,,,,20812398,    53 59.50,    13 49.54
3376,08/05/20 01:00:00 AM,5454.9,21.04,,,,,20812398,    53 59.50,    13 49.54
3377,08/05/20 02:00:00 AM,5431.0,20.93,,,,,20812398,    53 59.50,    13 49.54
3378,08/05/20 03:00:00 AM,5402.3,20.83,,,,,20812398,    53 59.50,    13 49.54
3379,08/05/20 04:00:00 AM,5368.6,20.75,,,,,20812398,    53 59.50,    13 49.54
3380,08/05/20 05:00:00 AM,5360.3,20.7,,,,,20812398,    53 59.50,    13 49.54
3381,08/05/20 06:00:00 AM,5341.4,20.62,,,,,20812398,    53 59.50,    13 49.54
3382,08/05/20 07:00:00 AM,5300.2,20.59,,,,,20812398,    53 59.50,    13 49.54
3383,08/05/20 08:00:00 AM,5302.3,20.56,,,,,20812398,    53 59.50,    13 49.54
3384,08/05/20 09:00:00 AM,5305.1,20.54,,,,,20812398,    53 59.50,    13 49.54
3385,08/05/20 10:00:00 AM,5269.5,20.64,,,,,20812398,    53 59.50,    13 49.54
3386,08/05/20 11:00:00 AM,5307.2,20.75,,,,,20812398,    53 59.50,    13 49.54
3387,08/05/20 12:00:00 PM,5328.1,20.95,,,,,20812398,    53 59.50,    13 49.54
3388,08/05/20 01:00:00 PM,5288.3,20.99,,,,,20812398,    53 59.50,    13 49.54
3389,08/05/20 02:00:00 PM,5291.1,21.27,,,,,20812398,    53 59.50,    13 49.54
3390,08/05/20 03:00:00 PM,5390.3,21.63,,,,,20812398,    53 59.50,    13 49.54
3391,08/05/20 04:00:00 PM,5342.8,21.59,,,,,20812398,    53 59.50,    13 49.54
3392,08/05/20 05:00:00 PM,5328.8,21.44,,,,,20812398,    53 59.50,    13 49.54
3393,08/05/20 06:00:00 PM,5091.9,21.1,,,,,20812398,    53 59.50,    13 49.54
3394,08/05/20 07:00:00 PM,5033.3,20.88,,,,,20812398,    53 59.50,    13 49.54
3395,08/05/20 08:00:00 PM,5139.7,21.03,,,,,20812398,    53 59.50,    13 49.54
3396,08/05/20 09:00:00 PM,5252.8,21.09,,,,,20812398,    53 59.50,    13 49.54
3397,08/05/20 10:00:00 PM,5294.6,21.24,,,,,20812398,    53 59.50,    13 49.54
3398,08/05/20 11:00:00 PM,5296.7,21.22,,,,,20812398,    53 59.50,    13 49.54
3399,08/06/20 12:00:00 AM,5085.7,20.94,,,,,20812398,    53 59.50,    13 49.54
3400,08/06/20 01:00:00 AM,4974.1,21.0,,,,,20812398,    53 59.50,    13 49.54
3401,08/06/20 02:00:00 AM,4967.9,20.83,,,,,20812398,    53 59.50,    13 49.54
3402,08/06/20 03:00:00 AM,5008.5,20.79,,,,,20812398,    53 59.50,    13 49.54
3403,08/06/20 04:00:00 AM,5109.2,20.89,,,,,20812398,    53 59.50,    13 49.54
3404,08/06/20 05:00:00 AM,5118.9,20.8,,,,,20812398,    53 59.50,    13 49.54
3405,08/06/20 06:00:00 AM,5053.9,20.75,,,,,20812398,    53 59.50,    13 49.54
3406,08/06/20 07:00:00 AM,5021.5,20.62,,,,,20812398,    53 59.50,    13 49.54
3407,08/06/20 08:00:00 AM,5011.2,20.62,,,,,20812398,    53 59.50,    13 49.54
3408,08/06/20 09:00:00 AM,4989.2,20.61,,,,,20812398,    53 59.50,    13 49.54
3409,08/06/20 10:00:00 AM,4942.5,20.69,,,,,20812398,    53 59.50,    13 49.54
3410,08/06/20 11:00:00 AM,4901.3,20.7,,,,,20812398,    53 59.50,    13 49.54
3411,08/06/20 12:00:00 PM,4967.2,20.76,,,,,20812398,    53 59.50,    13 49.54
3412,08/06/20 01:00:00 PM,4981.6,20.79,,,,,20812398,    53 59.50,    13 49.54
3413,08/06/20 02:00:00 PM,4958.9,20.84,,,,,20812398,    53 59.50,    13 49.54
3414,08/06/20 03:00:00 PM,5017.4,20.86,,,,,20812398,    53 59.50,    13 49.54
3415,08/06/20 04:00:00 PM,5059.5,20.86,,,,,20812398,    53 59.50,    13 49.54
3416,08/06/20 05:00:00 PM,5089.8,20.98,,,,,20812398,    53 59.50,    13 49.54
3417,08/06/20 06:00:00 PM,5147.3,22.1,,,,,20812398,    53 59.50,    13 49.54
3418,08/06/20 07:00:00 PM,5139.7,22.17,,,,,20812398,    53 59.50,    13 49.54
3419,08/06/20 08:00:00 PM,5112.0,22.19,,,,,20812398,    53 59.50,    13 49.54
3420,08/06/20 09:00:00 PM,5116.8,22.12,,,,,20812398,    53 59.50,    13 49.54
3421,08/06/20 10:00:00 PM,5099.5,22.03,,,,,20812398,    53 59.50,    13 49.54
3422,08/06/20 11:00:00 PM,5072.6,21.98,,,,,20812398,    53 59.50,    13 49.54
3423,08/07/20 12:00:00 AM,5053.3,21.97,,,,,20812398,    53 59.50,    13 49.54
3424,08/07/20 01:00:00 AM,5042.9,21.93,,,,,20812398,    53 59.50,    13 49.54
3425,08/07/20 02:00:00 AM,4996.8,21.96,,,,,20812398,    53 59.50,    13 49.54
3426,08/07/20 03:00:00 AM,4958.2,21.63,,,,,20812398,    53 59.50,    13 49.54
3427,08/07/20 04:00:00 AM,5035.3,21.66,,,,,20812398,    53 59.50,    13 49.54
3428,08/07/20 05:00:00 AM,5011.9,21.62,,,,,20812398,    53 59.50,    13 49.54
3429,08/07/20 06:00:00 AM,5056.0,21.59,,,,,20812398,    53 59.50,    13 49.54
3430,08/07/20 07:00:00 AM,5103.7,21.61,,,,,20812398,    53 59.50,    13 49.54
3431,08/07/20 08:00:00 AM,5115.4,21.59,,,,,20812398,    53 59.50,    13 49.54
3432,08/07/20 09:00:00 AM,5109.9,21.58,,,,,20812398,    53 59.50,    13 49.54
3433,08/07/20 10:00:00 AM,5125.1,21.58,,,,,20812398,    53 59.50,    13 49.54
3434,08/07/20 11:00:00 AM,5060.8,21.57,,,,,20812398,    53 59.50,    13 49.54
3435,08/07/20 12:00:00 PM,5110.6,21.58,,,,,20812398,    53 59.50,    13 49.54
3436,08/07/20 01:00:00 PM,5130.7,21.54,,,,,20812398,    53 59.50,    13 49.54
3437,08/07/20 02:00:00 PM,5078.8,22.71,,,,,20812398,    53 59.50,    13 49.54
3438,08/07/20 03:00:00 PM,5076.7,23.02,,,,,20812398,    53 59.50,    13 49.54
3439,08/07/20 04:00:00 PM,5059.5,23.07,,,,,20812398,    53 59.50,    13 49.54
3440,08/07/20 05:00:00 PM,5074.7,23.1,,,,,20812398,    53 59.50,    13 49.54
3441,08/07/20 06:00:00 PM,5048.4,23.08,,,,,20812398,    53 59.50,    13 49.54
3442,08/07/20 07:00:00 PM,5049.8,23.05,,,,,20812398,    53 59.50,    13 49.54
3443,08/07/20 08:00:00 PM,5047.7,23.07,,,,,20812398,    53 59.50,    13 49.54
3444,08/07/20 09:00:00 PM,5042.2,23.05,,,,,20812398,    53 59.50,    13 49.54
3445,08/07/20 10:00:00 PM,5031.9,22.94,,,,,20812398,    53 59.50,    13 49.54
3446,08/07/20 11:00:00 PM,5002.3,22.92,,,,,20812398,    53 59.50,    13 49.54
3447,08/08/20 12:00:00 AM,5014.0,22.78,,,,,20812398,    53 59.50,    13 49.54
3448,08/08/20 01:00:00 AM,5005.0,22.65,,,,,20812398,    53 59.50,    13 49.54
3449,08/08/20 02:00:00 AM,4987.1,22.6,,,,,20812398,    53 59.50,    13 49.54
3450,08/08/20 03:00:00 AM,4969.9,22.55,,,,,20812398,    53 59.50,    13 49.54
3451,08/08/20 04:00:00 AM,4962.4,22.5,,,,,20812398,    53 59.50,    13 49.54
3452,08/08/20 05:00:00 AM,4958.2,22.47,,,,,20812398,    53 59.50,    13 49.54
3453,08/08/20 06:00:00 AM,4951.4,22.47,,,,,20812398,    53 59.50,    13 49.54
3454,08/08/20 07:00:00 AM,4956.9,22.46,,,,,20812398,    53 59.50,    13 49.54
3455,08/08/20 08:00:00 AM,4954.8,22.45,,,,,20812398,    53 59.50,    13 49.54
3456,08/08/20 09:00:00 AM,4952.1,22.45,,,,,20812398,    53 59.50,    13 49.54
3457,08/08/20 10:00:00 AM,4945.2,22.44,,,,,20812398,    53 59.50,    13 49.54
3458,08/08/20 11:00:00 AM,4946.6,22.41,,,,,20812398,    53 59.50,    13 49.54
3459,08/08/20 12:00:00 PM,4964.4,22.42,,,,,20812398,    53 59.50,    13 49.54
3460,08/08/20 01:00:00 PM,4950.0,22.44,,,,,20812398,    53 59.50,    13 49.54
3461,08/08/20 02:00:00 PM,4918.4,22.44,,,,,20812398,    53 59.50,    13 49.54
3462,08/08/20 03:00:00 PM,4891.0,22.42,,,,,20812398,    53 59.50,    13 49.54
3463,08/08/20 04:00:00 PM,4887.6,22.45,,,,,20812398,    53 59.50,    13 49.54
3464,08/08/20 05:00:00 PM,4926.7,22.69,,,,,20812398,    53 59.50,    13 49.54
3465,08/08/20 06:00:00 PM,4883.5,22.58,,,,,20812398,    53 59.50,    13 49.54
3466,08/08/20 07:00:00 PM,4895.1,22.32,,,,,20812398,    53 59.50,    13 49.54
3467,08/08/20 08:00:00 PM,4900.6,22.41,,,,,20812398,    53 59.50,    13 49.54
3468,08/08/20 09:00:00 PM,4910.2,22.5,,,,,20812398,    53 59.50,    13 49.54
3469,08/08/20 10:00:00 PM,4986.4,22.64,,,,,20812398,    53 59.50,    13 49.54
3470,08/08/20 11:00:00 PM,4983.0,22.5,,,,,20812398,    53 59.50,    13 49.54
3471,08/09/20 12:00:00 AM,4990.6,22.42,,,,,20812398,    53 59.50,    13 49.54
3472,08/09/20 01:00:00 AM,4990.6,22.42,,,,,20812398,    53 59.50,    13 49.54
3473,08/09/20 02:00:00 AM,4971.3,22.39,,,,,20812398,    53 59.50,    13 49.54
3474,08/09/20 03:00:00 AM,4967.9,22.4,,,,,20812398,    53 59.50,    13 49.54
3475,08/09/20 04:00:00 AM,4921.2,22.37,,,,,20812398,    53 59.50,    13 49.54
3476,08/09/20 05:00:00 AM,4908.1,22.97,,,,,20812398,    53 59.50,    13 49.54
3477,08/09/20 06:00:00 AM,4871.8,22.99,,,,,20812398,    53 59.50,    13 49.54
3478,08/09/20 07:00:00 AM,4881.4,22.92,,,,,20812398,    53 59.50,    13 49.54
3479,08/09/20 08:00:00 AM,4933.5,23.42,,,,,20812398,    53 59.50,    13 49.54
3480,08/09/20 09:00:00 AM,4959.6,23.36,,,,,20812398,    53 59.50,    13 49.54
3481,08/09/20 10:00:00 AM,5028.4,23.8,,,,,20812398,    53 59.50,    13 49.54
3482,08/09/20 11:00:00 AM,5040.2,23.85,,,,,20812398,    53 59.50,    13 49.54
3483,08/09/20 12:00:00 PM,5050.5,24.09,,,,,20812398,    53 59.50,    13 49.54
3484,08/09/20 01:00:00 PM,5113.4,24.33,,,,,20812398,    53 59.50,    13 49.54
3485,08/09/20 02:00:00 PM,5145.9,24.54,,,,,20812398,    53 59.50,    13 49.54
3486,08/09/20 03:00:00 PM,5112.7,24.46,,,,,20812398,    53 59.50,    13 49.54
3487,08/09/20 04:00:00 PM,5121.0,24.56,,,,,20812398,    53 59.50,    13 49.54
3488,08/09/20 05:00:00 PM,5156.3,24.79,,,,,20812398,    53 59.50,    13 49.54
3489,08/09/20 06:00:00 PM,5137.6,24.77,,,,,20812398,    53 59.50,    13 49.54
3490,08/09/20 07:00:00 PM,5110.6,24.65,,,,,20812398,    53 59.50,    13 49.54
3491,08/09/20 08:00:00 PM,5212.5,24.74,,,,,20812398,    53 59.50,    13 49.54
3492,08/09/20 09:00:00 PM,5245.2,24.78,,,,,20812398,    53 59.50,    13 49.54
3493,08/09/20 10:00:00 PM,5240.3,24.74,,,,,20812398,    53 59.50,    13 49.54
3494,08/09/20 11:00:00 PM,5202.8,24.58,,,,,20812398,    53 59.50,    13 49.54
3495,08/10/20 12:00:00 AM,5168.8,24.5,,,,,20812398,    53 59.50,    13 49.54
3496,08/10/20 01:00:00 AM,5174.3,24.38,,,,,20812398,    53 59.50,    13 49.54
3497,08/10/20 02:00:00 AM,5179.9,24.44,,,,,20812398,    53 59.50,    13 49.54
3498,08/10/20 03:00:00 AM,5180.5,24.5,,,,,20812398,    53 59.50,    13 49.54
3499,08/10/20 04:00:00 AM,5159.7,24.38,,,,,20812398,    53 59.50,    13 49.54
3500,08/10/20 05:00:00 AM,5166.0,24.3,,,,,20812398,    53 59.50,    13 49.54
3501,08/10/20 06:00:00 AM,5166.0,24.25,,,,,20812398,    53 59.50,    13 49.54
3502,08/10/20 07:00:00 AM,5169.5,24.21,,,,,20812398,    53 59.50,    13 49.54
3503,08/10/20 08:00:00 AM,5170.1,24.17,,,,,20812398,    53 59.50,    13 49.54
3504,08/10/20 09:00:00 AM,5177.8,23.99,,,,,20812398,    53 59.50,    13 49.54
3505,08/10/20 10:00:00 AM,5147.3,23.95,,,,,20812398,    53 59.50,    13 49.54
3506,08/10/20 11:00:00 AM,5149.4,24.01,,,,,20812398,    53 59.50,    13 49.54
3507,08/10/20 12:00:00 PM,5142.4,24.09,,,,,20812398,    53 59.50,    13 49.54
3508,08/10/20 01:00:00 PM,5236.8,24.45,,,,,20812398,    53 59.50,    13 49.54
3509,08/10/20 02:00:00 PM,5139.7,25.32,,,,,20812398,    53 59.50,    13 49.54
3510,08/10/20 03:00:00 PM,5155.6,25.48,,,,,20812398,    53 59.50,    13 49.54
3511,08/10/20 04:00:00 PM,5141.7,25.55,,,,,20812398,    53 59.50,    13 49.54
3512,08/10/20 05:00:00 PM,5170.1,25.58,,,,,20812398,    53 59.50,    13 49.54
3513,08/10/20 06:00:00 PM,5166.0,25.61,,,,,20812398,    53 59.50,    13 49.54
3514,08/10/20 07:00:00 PM,5143.8,25.5,,,,,20812398,    53 59.50,    13 49.54
3515,08/10/20 08:00:00 PM,5096.8,25.41,,,,,20812398,    53 59.50,    13 49.54
3516,08/10/20 09:00:00 PM,5082.9,25.14,,,,,20812398,    53 59.50,    13 49.54
3517,08/10/20 10:00:00 PM,5040.2,24.97,,,,,20812398,    53 59.50,    13 49.54
3518,08/10/20 11:00:00 PM,5005.7,24.78,,,,,20812398,    53 59.50,    13 49.54
3519,08/11/20 12:00:00 AM,4989.9,24.68,,,,,20812398,    53 59.50,    13 49.54
3520,08/11/20 01:00:00 AM,4977.5,24.58,,,,,20812398,    53 59.50,    13 49.54
3521,08/11/20 02:00:00 AM,5007.1,24.46,,,,,20812398,    53 59.50,    13 49.54
3522,08/11/20 03:00:00 AM,5087.1,24.21,,,,,20812398,    53 59.50,    13 49.54
3523,08/11/20 04:00:00 AM,5136.9,24.36,,,,,20812398,    53 59.50,    13 49.54
3524,08/11/20 05:00:00 AM,5194.4,24.54,,,,,20812398,    53 59.50,    13 49.54
3525,08/11/20 06:00:00 AM,5234.0,24.33,,,,,20812398,    53 59.50,    13 49.54
3526,08/11/20 07:00:00 AM,5119.6,23.96,,,,,20812398,    53 59.50,    13 49.54
3527,08/11/20 08:00:00 AM,5104.4,23.81,,,,,20812398,    53 59.50,    13 49.54
3528,08/11/20 09:00:00 AM,5111.3,23.9,,,,,20812398,    53 59.50,    13 49.54
3529,08/11/20 10:00:00 AM,5115.4,24.07,,,,,20812398,    53 59.50,    13 49.54
3530,08/11/20 11:00:00 AM,5119.6,24.16,,,,,20812398,    53 59.50,    13 49.54
3531,08/11/20 12:00:00 PM,5094.0,24.33,,,,,20812398,    53 59.50,    13 49.54
3532,08/11/20 01:00:00 PM,5077.4,24.43,,,,,20812398,    53 59.50,    13 49.54
3533,08/11/20 02:00:00 PM,5057.4,24.49,,,,,20812398,    53 59.50,    13 49.54
3534,08/11/20 03:00:00 PM,5096.8,24.54,,,,,20812398,    53 59.50,    13 49.54
3535,08/11/20 04:00:00 PM,5063.6,24.53,,,,,20812398,    53 59.50,    13 49.54
3536,08/11/20 05:00:00 PM,5076.7,24.5,,,,,20812398,    53 59.50,    13 49.54
3537,08/11/20 06:00:00 PM,5067.7,24.51,,,,,20812398,    53 59.50,    13 49.54
3538,08/11/20 07:00:00 PM,5094.0,24.36,,,,,20812398,    53 59.50,    13 49.54
3539,08/11/20 08:00:00 PM,5105.7,24.33,,,,,20812398,    53 59.50,    13 49.54
3540,08/11/20 09:00:00 PM,5094.7,24.2,,,,,20812398,    53 59.50,    13 49.54
3541,08/11/20 10:00:00 PM,5067.1,24.06,,,,,20812398,    53 59.50,    13 49.54
3542,08/11/20 11:00:00 PM,4969.2,23.86,,,,,20812398,    53 59.50,    13 49.54
3543,08/12/20 12:00:00 AM,4980.9,23.81,,,,,20812398,    53 59.50,    13 49.54
3544,08/12/20 01:00:00 AM,4878.0,23.72,,,,,20812398,    53 59.50,    13 49.54
3545,08/12/20 02:00:00 AM,4865.0,23.65,,,,,20812398,    53 59.50,    13 49.54
3546,08/12/20 03:00:00 AM,4869.8,23.66,,,,,20812398,    53 59.50,    13 49.54
3547,08/12/20 04:00:00 AM,5082.9,23.99,,,,,20812398,    53 59.50,    13 49.54
3548,08/12/20 05:00:00 AM,5098.1,24.02,,,,,20812398,    53 59.50,    13 49.54
3549,08/12/20 06:00:00 AM,5104.4,23.87,,,,,20812398,    53 59.50,    13 49.54
3550,08/12/20 07:00:00 AM,5042.9,23.72,,,,,20812398,    53 59.50,    13 49.54
3551,08/12/20 08:00:00 AM,4977.5,23.58,,,,,20812398,    53 59.50,    13 49.54
3552,08/12/20 09:00:00 AM,4982.3,23.63,,,,,20812398,    53 59.50,    13 49.54
3553,08/12/20 10:00:00 AM,4981.6,23.73,,,,,20812398,    53 59.50,    13 49.54
3554,08/12/20 11:00:00 AM,5004.3,23.88,,,,,20812398,    53 59.50,    13 49.54
3555,08/12/20 12:00:00 PM,4907.5,23.96,,,,,20812398,    53 59.50,    13 49.54
3556,08/12/20 01:00:00 PM,4932.8,24.04,,,,,20812398,    53 59.50,    13 49.54
3557,08/12/20 02:00:00 PM,4944.5,24.12,,,,,20812398,    53 59.50,    13 49.54
3558,08/12/20 03:00:00 PM,4974.1,24.21,,,,,20812398,    53 59.50,    13 49.54
3559,08/12/20 04:00:00 PM,5018.8,24.28,,,,,20812398,    53 59.50,    13 49.54
3560,08/12/20 05:00:00 PM,5030.5,24.28,,,,,20812398,    53 59.50,    13 49.54
3561,08/12/20 06:00:00 PM,5043.6,24.28,,,,,20812398,    53 59.50,    13 49.54
3562,08/12/20 07:00:00 PM,5055.3,24.22,,,,,20812398,    53 59.50,    13 49.54
3563,08/12/20 08:00:00 PM,5029.8,24.09,,,,,20812398,    53 59.50,    13 49.54
3564,08/12/20 09:00:00 PM,4962.4,23.95,,,,,20812398,    53 59.50,    13 49.54
3565,08/12/20 10:00:00 PM,4887.6,23.76,,,,,20812398,    53 59.50,    13 49.54
3566,08/12/20 11:00:00 PM,4850.6,23.75,,,,,20812398,    53 59.50,    13 49.54
3567,08/13/20 12:00:00 AM,4853.4,23.62,,,,,20812398,    53 59.50,    13 49.54
3568,08/13/20 01:00:00 AM,4870.5,23.55,,,,,20812398,    53 59.50,    13 49.54
3569,08/13/20 02:00:00 AM,4803.5,23.41,,,,,20812398,    53 59.50,    13 49.54
3570,08/13/20 03:00:00 AM,4767.3,23.39,,,,,20812398,    53 59.50,    13 49.54
3571,08/13/20 04:00:00 AM,4733.3,23.33,,,,,20812398,    53 59.50,    13 49.54
3572,08/13/20 05:00:00 AM,4719.7,23.31,,,,,20812398,    53 59.50,    13 49.54
3573,08/13/20 06:00:00 AM,4696.6,23.26,,,,,20812398,    53 59.50,    13 49.54
3574,08/13/20 07:00:00 AM,4689.8,23.27,,,,,20812398,    53 59.50,    13 49.54
3575,08/13/20 08:00:00 AM,4687.1,23.28,,,,,20812398,    53 59.50,    13 49.54
3576,08/13/20 09:00:00 AM,4685.0,23.37,,,,,20812398,    53 59.50,    13 49.54
