"Plot Title: 20813931"
"#","Date Time, GMT+01:00","High Range, μS/cm (LGR S/N: 20813931, SEN S/N: 20813931)","Temp, °C (LGR S/N: 20813931, SEN S/N: 20813931)","Coupler Detached (LGR S/N: 20813931)","Coupler Attached (LGR S/N: 20813931)","Stopped (LGR S/N: 20813931)","End Of File (LGR S/N: 20813931)"
1363,05/13/20 04:00:00 AM,10640.9,10.00,,,,
1364,05/13/20 05:00:00 AM,10622.3,10.19,,,,
1365,05/13/20 06:00:00 AM,10637.4,10.14,,,,
1366,05/13/20 07:00:00 AM,10656.8,10.12,,,,
1367,05/13/20 08:00:00 AM,10554.3,9.87,,,,
1368,05/13/20 09:00:00 AM,10595.8,10.04,,,,
1369,05/13/20 10:00:00 AM,10672.8,10.29,,,,
1370,05/13/20 11:00:00 AM,10736.6,10.60,,,,
1371,05/13/20 12:00:00 PM,10743.8,10.67,,,,
1372,05/13/20 01:00:00 PM,10770.4,10.97,,,,
1373,05/13/20 02:00:00 PM,10879.2,11.32,,,,
1374,05/13/20 03:00:00 PM,11133.2,12.09,,,,
1375,05/13/20 04:00:00 PM,10931.0,11.36,,,,
1376,05/13/20 05:00:00 PM,10854.2,11.10,,,,
1377,05/13/20 06:00:00 PM,10871.1,11.10,,,,
1378,05/13/20 07:00:00 PM,10887.2,11.12,,,,
1379,05/13/20 08:00:00 PM,10940.0,11.20,,,,
1380,05/13/20 09:00:00 PM,10991.1,11.42,,,,
1381,05/13/20 10:00:00 PM,10967.7,11.37,,,,
1382,05/13/20 11:00:00 PM,10974.9,11.35,,,,
1383,05/14/20 12:00:00 AM,10976.7,11.36,,,,
1384,05/14/20 01:00:00 AM,10983.9,11.39,,,,
1385,05/14/20 02:00:00 AM,10994.6,11.45,,,,
1386,05/14/20 03:00:00 AM,11061.1,11.49,,,,
1387,05/14/20 04:00:00 AM,11063.8,11.54,,,,
1388,05/14/20 05:00:00 AM,11080.9,11.60,,,,
1389,05/14/20 06:00:00 AM,11069.2,11.62,,,,
1390,05/14/20 07:00:00 AM,11084.5,11.60,,,,
1391,05/14/20 08:00:00 AM,11094.4,11.72,,,,
1392,05/14/20 09:00:00 AM,11019.8,11.69,,,,
1393,05/14/20 10:00:00 AM,10948.0,11.64,,,,
1394,05/14/20 11:00:00 AM,10939.1,11.77,,,,
1395,05/14/20 12:00:00 PM,10857.7,11.89,,,,
1396,05/14/20 01:00:00 PM,10993.8,12.26,,,,
1397,05/14/20 02:00:00 PM,11085.4,12.57,,,,
1398,05/14/20 03:00:00 PM,11367.9,13.32,,,,
1399,05/14/20 04:00:00 PM,11434.4,13.52,,,,
1400,05/14/20 05:00:00 PM,11759.4,14.10,,,,
1401,05/14/20 06:00:00 PM,11752.0,14.12,,,,
1402,05/14/20 07:00:00 PM,11709.5,13.98,,,,
1403,05/14/20 08:00:00 PM,11643.2,13.68,,,,
1404,05/14/20 09:00:00 PM,11621.2,13.45,,,,
1405,05/14/20 10:00:00 PM,11593.6,13.38,,,,
1406,05/14/20 11:00:00 PM,11583.5,13.33,,,,
1407,05/15/20 12:00:00 AM,11452.6,12.88,,,,
1408,05/15/20 01:00:00 AM,11338.7,12.67,,,,
1409,05/15/20 02:00:00 AM,11219.9,12.31,,,,
1410,05/15/20 03:00:00 AM,11149.4,12.00,,,,
1411,05/15/20 04:00:00 AM,11149.4,11.92,,,,
1412,05/15/20 05:00:00 AM,11029.7,11.62,,,,
1413,05/15/20 06:00:00 AM,10984.8,11.57,,,,
1414,05/15/20 07:00:00 AM,11026.1,11.41,,,,
1415,05/15/20 08:00:00 AM,11010.8,11.32,,,,
1416,05/15/20 09:00:00 AM,11032.4,11.60,,,,
1417,05/15/20 10:00:00 AM,11138.6,11.91,,,,
1418,05/15/20 11:00:00 AM,11210.9,12.10,,,,
1419,05/15/20 12:00:00 PM,11033.3,11.85,,,,
1420,05/15/20 01:00:00 PM,11138.6,11.91,,,,
1421,05/15/20 02:00:00 PM,11367.9,12.41,,,,
1422,05/15/20 03:00:00 PM,11399.7,12.67,,,,
1423,05/15/20 04:00:00 PM,11495.6,12.95,,,,
1424,05/15/20 05:00:00 PM,11543.2,13.16,,,,
1425,05/15/20 06:00:00 PM,11550.5,13.15,,,,
1426,05/15/20 07:00:00 PM,11498.3,13.02,,,,
1427,05/15/20 08:00:00 PM,11432.6,12.75,,,,
1428,05/15/20 09:00:00 PM,11344.2,12.63,,,,
1429,05/15/20 10:00:00 PM,11280.6,12.44,,,,
1430,05/15/20 11:00:00 PM,11271.6,12.16,,,,
1431,05/16/20 12:00:00 AM,11165.7,11.79,,,,
1432,05/16/20 01:00:00 AM,11095.3,11.62,,,,
1433,05/16/20 02:00:00 AM,11074.6,11.42,,,,
1434,05/16/20 03:00:00 AM,11009.9,11.26,,,,
1435,05/16/20 04:00:00 AM,10975.8,11.14,,,,
1436,05/16/20 05:00:00 AM,10963.3,11.12,,,,
1437,05/16/20 06:00:00 AM,10866.7,10.87,,,,
1438,05/16/20 07:00:00 AM,10823.8,10.80,,,,
1439,05/16/20 08:00:00 AM,10806.0,10.75,,,,
1440,05/16/20 09:00:00 AM,10802.5,10.76,,,,
1441,05/16/20 10:00:00 AM,10862.2,10.95,,,,
1442,05/16/20 11:00:00 AM,10992.0,11.26,,,,
1443,05/16/20 12:00:00 PM,11107.9,11.76,,,,
1444,05/16/20 01:00:00 PM,11219.0,12.22,,,,
1445,05/16/20 02:00:00 PM,11309.7,12.27,,,,
1446,05/16/20 03:00:00 PM,11426.2,12.75,,,,
1447,05/16/20 04:00:00 PM,11361.5,12.86,,,,
1448,05/16/20 05:00:00 PM,11387.9,12.77,,,,
1449,05/16/20 06:00:00 PM,11358.8,12.56,,,,
1450,05/16/20 07:00:00 PM,11323.3,12.56,,,,
1451,05/16/20 08:00:00 PM,11290.6,12.35,,,,
1452,05/16/20 09:00:00 PM,11276.1,12.21,,,,
1453,05/16/20 10:00:00 PM,11018.0,12.11,,,,
1454,05/16/20 11:00:00 PM,11021.6,12.01,,,,
1455,05/17/20 12:00:00 AM,10962.4,11.92,,,,
1456,05/17/20 01:00:00 AM,11082.7,12.05,,,,
1457,05/17/20 02:00:00 AM,11033.3,11.61,,,,
1458,05/17/20 03:00:00 AM,11015.3,11.62,,,,
1459,05/17/20 04:00:00 AM,10899.7,11.44,,,,
1460,05/17/20 05:00:00 AM,10800.7,11.22,,,,
1461,05/17/20 06:00:00 AM,10775.8,11.12,,,,
1462,05/17/20 07:00:00 AM,10779.3,11.05,,,,
1463,05/17/20 08:00:00 AM,10789.1,11.01,,,,
1464,05/17/20 09:00:00 AM,10798.0,11.11,,,,
1465,05/17/20 10:00:00 AM,10773.1,11.09,,,,
1466,05/17/20 11:00:00 AM,10845.2,11.32,,,,
1467,05/17/20 12:00:00 PM,10916.7,11.61,,,,
1468,05/17/20 01:00:00 PM,11042.2,11.94,,,,
1469,05/17/20 02:00:00 PM,11137.7,12.32,,,,
1470,05/17/20 03:00:00 PM,11308.8,12.85,,,,
1471,05/17/20 04:00:00 PM,11489.2,13.43,,,,
1472,05/17/20 05:00:00 PM,11532.2,13.68,,,,
1473,05/17/20 06:00:00 PM,11534.9,13.61,,,,
1474,05/17/20 07:00:00 PM,11473.6,13.46,,,,
1475,05/17/20 08:00:00 PM,11369.7,13.13,,,,
1476,05/17/20 09:00:00 PM,11310.6,12.98,,,,
1477,05/17/20 10:00:00 PM,11181.9,12.62,,,,
1478,05/17/20 11:00:00 PM,11159.4,12.65,,,,
1479,05/18/20 12:00:00 AM,11313.3,12.44,,,,
1480,05/18/20 01:00:00 AM,11242.6,12.22,,,,
1481,05/18/20 02:00:00 AM,11184.7,12.10,,,,
1482,05/18/20 03:00:00 AM,11178.3,12.06,,,,
1483,05/18/20 04:00:00 AM,11157.6,12.02,,,,
1484,05/18/20 05:00:00 AM,11111.5,12.01,,,,
1485,05/18/20 06:00:00 AM,11049.4,11.90,,,,
1486,05/18/20 07:00:00 AM,11107.0,11.95,,,,
1487,05/18/20 08:00:00 AM,11106.1,11.90,,,,
1488,05/18/20 09:00:00 AM,11084.5,11.96,,,,
1489,05/18/20 10:00:00 AM,11071.0,11.96,,,,
1490,05/18/20 11:00:00 AM,11089.9,11.95,,,,
1491,05/18/20 12:00:00 PM,11118.8,11.97,,,,
1492,05/18/20 01:00:00 PM,11142.2,12.07,,,,
1493,05/18/20 02:00:00 PM,11156.6,12.17,,,,
1494,05/18/20 03:00:00 PM,11174.7,12.24,,,,
1495,05/18/20 04:00:00 PM,11182.8,12.32,,,,
1496,05/18/20 05:00:00 PM,11173.8,12.37,,,,
1497,05/18/20 06:00:00 PM,11194.6,12.42,,,,
1498,05/18/20 07:00:00 PM,11200.0,12.51,,,,
1499,05/18/20 08:00:00 PM,11221.7,12.59,,,,
1500,05/18/20 09:00:00 PM,11346.0,12.45,,,,
1501,05/18/20 10:00:00 PM,11323.3,12.37,,,,
1502,05/18/20 11:00:00 PM,11317.8,12.34,,,,
1503,05/19/20 12:00:00 AM,11336.9,12.31,,,,
1504,05/19/20 01:00:00 AM,11325.1,12.30,,,,
1505,05/19/20 02:00:00 AM,11305.1,12.26,,,,
1506,05/19/20 03:00:00 AM,11261.6,12.25,,,,
1507,05/19/20 04:00:00 AM,11258.9,12.20,,,,
1508,05/19/20 05:00:00 AM,11229.0,12.14,,,,
1509,05/19/20 06:00:00 AM,11225.4,12.10,,,,
1510,05/19/20 07:00:00 AM,11209.1,12.11,,,,
1511,05/19/20 08:00:00 AM,11184.7,12.12,,,,
1512,05/19/20 09:00:00 AM,11194.6,12.12,,,,
1513,05/19/20 10:00:00 AM,11241.7,12.21,,,,
1514,05/19/20 11:00:00 AM,11212.7,12.27,,,,
1515,05/19/20 12:00:00 PM,11239.8,12.36,,,,
1516,05/19/20 01:00:00 PM,11322.4,12.54,,,,
1517,05/19/20 02:00:00 PM,11377.0,12.82,,,,
1518,05/19/20 03:00:00 PM,11422.5,13.15,,,,
1519,05/19/20 04:00:00 PM,11518.5,13.46,,,,
1520,05/19/20 05:00:00 PM,11609.2,13.76,,,,
1521,05/19/20 06:00:00 PM,11732.6,14.10,,,,
1522,05/19/20 07:00:00 PM,11748.3,14.16,,,,
1523,05/19/20 08:00:00 PM,11736.3,14.22,,,,
1524,05/19/20 09:00:00 PM,11889.9,14.37,,,,
1525,05/19/20 10:00:00 PM,11827.8,14.21,,,,
1526,05/19/20 11:00:00 PM,11799.1,14.18,,,,
1527,05/20/20 12:00:00 AM,11851.9,14.11,,,,
1528,05/20/20 01:00:00 AM,11856.5,14.08,,,,
1529,05/20/20 02:00:00 AM,11854.7,14.05,,,,
1530,05/20/20 03:00:00 AM,11720.6,13.73,,,,
1531,05/20/20 04:00:00 AM,11647.8,13.58,,,,
1532,05/20/20 05:00:00 AM,11646.0,13.67,,,,
1533,05/20/20 06:00:00 AM,11662.6,13.56,,,,
1534,05/20/20 07:00:00 AM,11626.7,13.53,,,,
1535,05/20/20 08:00:00 AM,11694.8,13.77,,,,
1536,05/20/20 09:00:00 AM,11678.2,13.91,,,,
1537,05/20/20 10:00:00 AM,11691.1,13.88,,,,
1538,05/20/20 11:00:00 AM,11743.7,14.10,,,,
1539,05/20/20 12:00:00 PM,11852.8,14.53,,,,
1540,05/20/20 01:00:00 PM,11897.4,14.76,,,,
1541,05/20/20 02:00:00 PM,11951.3,15.13,,,,
1542,05/20/20 03:00:00 PM,12017.4,15.38,,,,
1543,05/20/20 04:00:00 PM,12006.2,15.37,,,,
1544,05/20/20 05:00:00 PM,12127.7,15.69,,,,
1545,05/20/20 06:00:00 PM,12122.1,15.74,,,,
1546,05/20/20 07:00:00 PM,12482.2,16.41,,,,
1547,05/20/20 08:00:00 PM,12490.7,16.46,,,,
1548,05/20/20 09:00:00 PM,12352.5,16.03,,,,
1549,05/20/20 10:00:00 PM,12305.3,15.91,,,,
1550,05/20/20 11:00:00 PM,12363.8,15.92,,,,
1551,05/21/20 12:00:00 AM,12268.6,15.73,,,,
1552,05/21/20 01:00:00 AM,12186.8,15.57,,,,
1553,05/21/20 02:00:00 AM,12187.7,15.48,,,,
1554,05/21/20 03:00:00 AM,12128.6,15.41,,,,
1555,05/21/20 04:00:00 AM,12111.8,15.35,,,,
1556,05/21/20 05:00:00 AM,12071.6,15.30,,,,
1557,05/21/20 06:00:00 AM,12051.9,15.31,,,,
1558,05/21/20 07:00:00 AM,12070.6,15.35,,,,
1559,05/21/20 08:00:00 AM,12083.7,15.41,,,,
1560,05/21/20 09:00:00 AM,12087.5,15.41,,,,
1561,05/21/20 10:00:00 AM,12117.4,15.48,,,,
1562,05/21/20 11:00:00 AM,12159.6,15.58,,,,
1563,05/21/20 12:00:00 PM,12129.6,15.53,,,,
1564,05/21/20 01:00:00 PM,12130.5,15.52,,,,
1565,05/21/20 02:00:00 PM,12164.3,15.57,,,,
1566,05/21/20 03:00:00 PM,12157.7,15.57,,,,
1567,05/21/20 04:00:00 PM,12131.5,15.43,,,,
1568,05/21/20 05:00:00 PM,12125.8,15.43,,,,
1569,05/21/20 06:00:00 PM,12100.6,15.36,,,,
1570,05/21/20 07:00:00 PM,12083.7,15.31,,,,
1571,05/21/20 08:00:00 PM,12010.9,15.13,,,,
1572,05/21/20 09:00:00 PM,11942.0,15.15,,,,
1573,05/21/20 10:00:00 PM,12021.1,15.15,,,,
1574,05/21/20 11:00:00 PM,12008.1,15.10,,,,
1575,05/22/20 12:00:00 AM,11978.3,15.06,,,,
1576,05/22/20 01:00:00 AM,11948.5,15.05,,,,
1577,05/22/20 02:00:00 AM,11989.4,15.02,,,,
1578,05/22/20 03:00:00 AM,11966.2,15.00,,,,
1579,05/22/20 04:00:00 AM,11942.9,15.01,,,,
1580,05/22/20 05:00:00 AM,11961.5,15.05,,,,
1581,05/22/20 06:00:00 AM,11940.1,15.11,,,,
1582,05/22/20 07:00:00 AM,11924.3,15.21,,,,
1583,05/22/20 08:00:00 AM,11940.1,15.37,,,,
1584,05/22/20 09:00:00 AM,11968.0,15.48,,,,
1585,05/22/20 10:00:00 AM,12064.1,15.68,,,,
1586,05/22/20 11:00:00 AM,12132.4,15.96,,,,
1587,05/22/20 12:00:00 PM,12149.3,16.07,,,,
1588,05/22/20 01:00:00 PM,12120.2,15.93,,,,
1589,05/22/20 02:00:00 PM,12108.0,15.91,,,,
1590,05/22/20 03:00:00 PM,12115.5,15.91,,,,
1591,05/22/20 04:00:00 PM,12079.0,15.73,,,,
1592,05/22/20 05:00:00 PM,12066.9,15.69,,,,
1593,05/22/20 06:00:00 PM,12079.0,15.67,,,,
1594,05/22/20 07:00:00 PM,12062.2,15.62,,,,
1595,05/22/20 08:00:00 PM,12037.0,15.60,,,,
1596,05/22/20 09:00:00 PM,12028.6,15.56,,,,
1597,05/22/20 10:00:00 PM,11999.7,15.52,,,,
1598,05/22/20 11:00:00 PM,11982.9,15.50,,,,
1599,05/23/20 12:00:00 AM,11978.3,15.43,,,,
1600,05/23/20 01:00:00 AM,11971.8,15.38,,,,
1601,05/23/20 02:00:00 AM,11932.7,15.32,,,,
1602,05/23/20 03:00:00 AM,11900.2,15.27,,,,
1603,05/23/20 04:00:00 AM,11852.8,15.23,,,,
1604,05/23/20 05:00:00 AM,11852.8,15.18,,,,
1605,05/23/20 06:00:00 AM,11724.3,14.87,,,,
1606,05/23/20 07:00:00 AM,11763.1,15.03,,,,
1607,05/23/20 08:00:00 AM,11822.3,15.16,,,,
1608,05/23/20 09:00:00 AM,11778.8,15.05,,,,
1609,05/23/20 10:00:00 AM,11813.0,15.15,,,,
1610,05/23/20 11:00:00 AM,11796.3,15.20,,,,
1611,05/23/20 12:00:00 PM,11899.2,15.46,,,,
1612,05/23/20 01:00:00 PM,11902.0,15.55,,,,
1613,05/23/20 02:00:00 PM,11770.5,15.42,,,,
1614,05/23/20 03:00:00 PM,11835.2,15.66,,,,
1615,05/23/20 04:00:00 PM,11847.3,15.67,,,,
1616,05/23/20 05:00:00 PM,11792.6,15.66,,,,
1617,05/23/20 06:00:00 PM,11843.6,15.76,,,,
1618,05/23/20 07:00:00 PM,11813.0,15.71,,,,
1619,05/23/20 08:00:00 PM,11751.1,15.47,,,,
1620,05/23/20 09:00:00 PM,11677.3,15.27,,,,
1621,05/23/20 10:00:00 PM,11609.2,15.06,,,,
1622,05/23/20 11:00:00 PM,11578.9,14.72,,,,
1623,05/24/20 12:00:00 AM,11575.3,14.55,,,,
1624,05/24/20 01:00:00 AM,11568.8,14.61,,,,
1625,05/24/20 02:00:00 AM,11507.5,14.35,,,,
1626,05/24/20 03:00:00 AM,11419.8,13.98,,,,
1627,05/24/20 04:00:00 AM,11321.5,13.77,,,,
1628,05/24/20 05:00:00 AM,11280.6,13.58,,,,
1629,05/24/20 06:00:00 AM,11227.2,13.42,,,,
1630,05/24/20 07:00:00 AM,11238.9,13.45,,,,
1631,05/24/20 08:00:00 AM,11220.8,13.41,,,,
1632,05/24/20 09:00:00 AM,11248.0,13.61,,,,
1633,05/24/20 10:00:00 AM,11169.3,13.50,,,,
1634,05/24/20 11:00:00 AM,11304.2,13.90,,,,
1635,05/24/20 12:00:00 PM,11200.9,13.72,,,,
1636,05/24/20 01:00:00 PM,11333.3,14.02,,,,
1637,05/24/20 02:00:00 PM,11562.4,14.68,,,,
1638,05/24/20 03:00:00 PM,11709.5,15.15,,,,
1639,05/24/20 04:00:00 PM,11788.9,15.43,,,,
1640,05/24/20 05:00:00 PM,11788.0,15.63,,,,
1641,05/24/20 06:00:00 PM,11725.2,15.56,,,,
1642,05/24/20 07:00:00 PM,11018.0,15.17,,,,
1643,05/24/20 08:00:00 PM,12310.0,14.92,,,,
1644,05/24/20 09:00:00 PM,12237.5,14.75,,,,
1645,05/24/20 10:00:00 PM,12108.0,14.45,,,,
1646,05/24/20 11:00:00 PM,12085.6,14.28,,,,
1647,05/25/20 12:00:00 AM,12000.6,14.11,,,,
1648,05/25/20 01:00:00 AM,12005.3,14.07,,,,
1649,05/25/20 02:00:00 AM,11851.9,13.63,,,,
1650,05/25/20 03:00:00 AM,11889.9,13.81,,,,
1651,05/25/20 04:00:00 AM,11875.1,13.71,,,,
1652,05/25/20 05:00:00 AM,11881.6,13.63,,,,
1653,05/25/20 06:00:00 AM,11854.7,13.51,,,,
1654,05/25/20 07:00:00 AM,11856.5,13.41,,,,
1655,05/25/20 08:00:00 AM,11836.2,13.41,,,,
1656,05/25/20 09:00:00 AM,11782.5,13.35,,,,
1657,05/25/20 10:00:00 AM,11786.2,13.37,,,,
1658,05/25/20 11:00:00 AM,11763.1,13.37,,,,
1659,05/25/20 12:00:00 PM,11770.5,13.42,,,,
1660,05/25/20 01:00:00 PM,11787.1,13.51,,,,
1661,05/25/20 02:00:00 PM,11878.8,13.68,,,,
1662,05/25/20 03:00:00 PM,11923.4,13.91,,,,
1663,05/25/20 04:00:00 PM,11952.2,14.18,,,,
1664,05/25/20 05:00:00 PM,11936.4,14.42,,,,
1665,05/25/20 06:00:00 PM,10575.5,14.65,,,,
1666,05/25/20 07:00:00 PM,12423.4,14.66,,,,
1667,05/25/20 08:00:00 PM,12367.6,14.70,,,,
1668,05/25/20 09:00:00 PM,12356.3,14.67,,,,
1669,05/25/20 10:00:00 PM,12370.4,14.55,,,,
1670,05/25/20 11:00:00 PM,12360.0,14.47,,,,
1671,05/26/20 12:00:00 AM,12354.4,14.47,,,,
1672,05/26/20 01:00:00 AM,12358.2,14.45,,,,
1673,05/26/20 02:00:00 AM,12369.5,14.43,,,,
1674,05/26/20 03:00:00 AM,12273.3,14.33,,,,
1675,05/26/20 04:00:00 AM,12310.0,14.36,,,,
1676,05/26/20 05:00:00 AM,12318.5,14.38,,,,
1677,05/26/20 06:00:00 AM,12332.7,14.40,,,,
1678,05/26/20 07:00:00 AM,12313.8,14.37,,,,
1679,05/26/20 08:00:00 AM,12324.2,14.36,,,,
1680,05/26/20 09:00:00 AM,11397.9,14.42,,,,
1681,05/26/20 10:00:00 AM,12330.8,14.43,,,,
1682,05/26/20 11:00:00 AM,12289.3,14.45,,,,
1683,05/26/20 12:00:00 PM,12297.8,14.47,,,,
1684,05/26/20 01:00:00 PM,12356.3,14.53,,,,
1685,05/26/20 02:00:00 PM,12390.3,14.55,,,,
1686,05/26/20 03:00:00 PM,12375.2,14.63,,,,
1687,05/26/20 04:00:00 PM,12432.9,14.85,,,,
1688,05/26/20 05:00:00 PM,12460.4,14.90,,,,
1689,05/26/20 06:00:00 PM,12454.7,14.90,,,,
1690,05/26/20 07:00:00 PM,12421.5,14.80,,,,
1691,05/26/20 08:00:00 PM,12431.0,14.77,,,,
1692,05/26/20 09:00:00 PM,12398.8,14.77,,,,
1693,05/26/20 10:00:00 PM,12396.9,14.75,,,,
1694,05/26/20 11:00:00 PM,12426.3,14.72,,,,
1695,05/27/20 12:00:00 AM,12413.0,14.71,,,,
1696,05/27/20 01:00:00 AM,12402.6,14.70,,,,
1697,05/27/20 02:00:00 AM,12383.7,14.70,,,,
1698,05/27/20 03:00:00 AM,12392.2,14.71,,,,
1699,05/27/20 04:00:00 AM,12377.1,14.70,,,,
1700,05/27/20 05:00:00 AM,12355.3,14.72,,,,
1701,05/27/20 06:00:00 AM,12333.6,14.76,,,,
1702,05/27/20 07:00:00 AM,12395.0,14.77,,,,
1703,05/27/20 08:00:00 AM,12381.8,14.76,,,,
1704,05/27/20 09:00:00 AM,12404.5,14.88,,,,
1705,05/27/20 10:00:00 AM,12446.2,14.98,,,,
1706,05/27/20 11:00:00 AM,12541.1,15.10,,,,
1707,05/27/20 12:00:00 PM,12578.2,15.21,,,,
1708,05/27/20 01:00:00 PM,12641.2,15.53,,,,
1709,05/27/20 02:00:00 PM,12780.9,16.31,,,,
1710,05/27/20 03:00:00 PM,12928.1,17.64,,,,
1711,05/27/20 04:00:00 PM,13041.3,18.13,,,,
1712,05/27/20 05:00:00 PM,13310.1,18.62,,,,
1713,05/27/20 06:00:00 PM,13580.6,19.17,,,,
1714,05/27/20 07:00:00 PM,13502.6,19.10,,,,
1715,05/27/20 08:00:00 PM,13574.7,19.10,,,,
1716,05/27/20 09:00:00 PM,13540.1,19.10,,,,
1717,05/27/20 10:00:00 PM,13500.6,18.84,,,,
1718,05/27/20 11:00:00 PM,13357.1,18.42,,,,
1719,05/28/20 12:00:00 AM,13169.5,17.67,,,,
1720,05/28/20 01:00:00 AM,13082.0,17.33,,,,
1721,05/28/20 02:00:00 AM,12993.8,16.92,,,,
1722,05/28/20 03:00:00 AM,12976.4,16.73,,,,
1723,05/28/20 04:00:00 AM,12853.0,16.43,,,,
1724,05/28/20 05:00:00 AM,12740.6,16.23,,,,
1725,05/28/20 06:00:00 AM,12689.9,16.17,,,,
1726,05/28/20 07:00:00 AM,12727.2,16.29,,,,
1727,05/28/20 08:00:00 AM,12694.7,16.39,,,,
1728,05/28/20 09:00:00 AM,12696.6,16.54,,,,
1729,05/28/20 10:00:00 AM,12754.1,16.56,,,,
1730,05/28/20 11:00:00 AM,12771.3,16.72,,,,
1731,05/28/20 12:00:00 PM,12854.9,17.02,,,,
1732,05/28/20 01:00:00 PM,12829.9,17.01,,,,
1733,05/28/20 02:00:00 PM,12847.2,17.08,,,,
1734,05/28/20 03:00:00 PM,12824.1,16.92,,,,
1735,05/28/20 04:00:00 PM,12895.4,16.88,,,,
1736,05/28/20 05:00:00 PM,13054.9,16.86,,,,
1737,05/28/20 06:00:00 PM,12986.1,16.82,,,,
1738,05/28/20 07:00:00 PM,12997.7,16.73,,,,
1739,05/28/20 08:00:00 PM,13037.4,16.77,,,,
1740,05/28/20 09:00:00 PM,13033.5,16.77,,,,
1741,05/28/20 10:00:00 PM,13002.6,16.81,,,,
1742,05/28/20 11:00:00 PM,12968.7,16.72,,,,
1743,05/29/20 12:00:00 AM,12979.3,16.73,,,,
1744,05/29/20 01:00:00 AM,12918.5,16.68,,,,
1745,05/29/20 02:00:00 AM,12923.3,16.64,,,,
1746,05/29/20 03:00:00 AM,12939.7,16.64,,,,
1747,05/29/20 04:00:00 AM,12930.1,16.66,,,,
1748,05/29/20 05:00:00 AM,12887.7,16.66,,,,
1749,05/29/20 06:00:00 AM,12889.6,16.67,,,,
1750,05/29/20 07:00:00 AM,12908.9,16.67,,,,
1751,05/29/20 08:00:00 AM,12879.0,16.79,,,,
1752,05/29/20 09:00:00 AM,12823.2,16.93,,,,
1753,05/29/20 10:00:00 AM,12804.9,16.99,,,,
1754,05/29/20 11:00:00 AM,12770.4,17.17,,,,
1755,05/29/20 12:00:00 PM,12810.7,17.53,,,,
1756,05/29/20 01:00:00 PM,12927.2,17.99,,,,
1757,05/29/20 02:00:00 PM,12949.4,18.19,,,,
1758,05/29/20 03:00:00 PM,13111.1,18.72,,,,
1759,05/29/20 04:00:00 PM,13348.3,18.85,,,,
1760,05/29/20 05:00:00 PM,13503.6,19.50,,,,
1761,05/29/20 06:00:00 PM,13609.3,19.55,,,,
1762,05/29/20 07:00:00 PM,13694.6,19.75,,,,
1763,05/29/20 08:00:00 PM,13338.5,19.03,,,,
1764,05/29/20 09:00:00 PM,13241.7,18.69,,,,
1765,05/29/20 10:00:00 PM,13225.1,18.62,,,,
1766,05/29/20 11:00:00 PM,13216.3,18.63,,,,
1767,05/30/20 12:00:00 AM,13221.2,18.66,,,,
1768,05/30/20 01:00:00 AM,13170.5,18.66,,,,
1769,05/30/20 02:00:00 AM,13243.6,18.67,,,,
1770,05/30/20 03:00:00 AM,13181.2,18.67,,,,
1771,05/30/20 04:00:00 AM,13193.9,18.63,,,,
1772,05/30/20 05:00:00 AM,13212.4,18.63,,,,
1773,05/30/20 06:00:00 AM,13303.2,18.74,,,,
1774,05/30/20 07:00:00 AM,13315.0,18.75,,,,
1775,05/30/20 08:00:00 AM,13287.6,18.73,,,,
1776,05/30/20 09:00:00 AM,13261.2,18.69,,,,
1777,05/30/20 10:00:00 AM,13234.8,18.69,,,,
1778,05/30/20 11:00:00 AM,13187.0,18.74,,,,
1779,05/30/20 12:00:00 PM,13194.8,18.88,,,,
1780,05/30/20 01:00:00 PM,13181.2,18.93,,,,
1781,05/30/20 02:00:00 PM,13218.2,18.94,,,,
1782,05/30/20 03:00:00 PM,13232.9,18.98,,,,
1783,05/30/20 04:00:00 PM,13247.5,19.07,,,,
1784,05/30/20 05:00:00 PM,13233.8,19.17,,,,
1785,05/30/20 06:00:00 PM,13209.5,19.09,,,,
1786,05/30/20 07:00:00 PM,13145.2,18.95,,,,
1787,05/30/20 08:00:00 PM,13124.8,18.84,,,,
1788,05/30/20 09:00:00 PM,13048.1,18.75,,,,
1789,05/30/20 10:00:00 PM,13052.9,18.71,,,,
1790,05/30/20 11:00:00 PM,13062.6,18.64,,,,
1791,05/31/20 12:00:00 AM,13028.7,18.58,,,,
1792,05/31/20 01:00:00 AM,12986.1,18.51,,,,
1793,05/31/20 02:00:00 AM,12971.6,18.43,,,,
1794,05/31/20 03:00:00 AM,12915.6,18.41,,,,
1795,05/31/20 04:00:00 AM,12888.6,18.28,,,,
1796,05/31/20 05:00:00 AM,12804.0,18.08,,,,
1797,05/31/20 06:00:00 AM,12780.9,18.01,,,,
1798,05/31/20 07:00:00 AM,12774.2,18.07,,,,
1799,05/31/20 08:00:00 AM,12735.8,18.13,,,,
1800,05/31/20 09:00:00 AM,12714.8,18.16,,,,
1801,05/31/20 10:00:00 AM,12707.1,18.18,,,,
1802,05/31/20 11:00:00 AM,12697.6,18.27,,,,
1803,05/31/20 12:00:00 PM,12729.1,18.37,,,,
1804,05/31/20 01:00:00 PM,12727.2,18.44,,,,
1805,05/31/20 02:00:00 PM,12710.0,18.46,,,,
1806,05/31/20 03:00:00 PM,12733.9,18.49,,,,
1807,05/31/20 04:00:00 PM,12716.7,18.56,,,,
