Num,Datetime(GMT+1),FullRange(uS/cm),Temp(C),CouplerDetached,CouplerAttached,Stopped,EndOfFile,hobo.ID,N(dm),E(dm)
881,04/23/20 02:00:00 AM,2669.6,13.86,,,,,20812396,   54 22.299,   12 41.138
882,04/23/20 03:00:00 AM,2651.2,13.76,,,,,20812396,   54 22.299,   12 41.138
883,04/23/20 04:00:00 AM,2424.9,13.51,,,,,20812396,   54 22.299,   12 41.138
884,04/23/20 05:00:00 AM,2398.1,13.37,,,,,20812396,   54 22.299,   12 41.138
885,04/23/20 06:00:00 AM,2408.4,13.36,,,,,20812396,   54 22.299,   12 41.138
886,04/23/20 07:00:00 AM,2293.2,13.28,,,,,20812396,   54 22.299,   12 41.138
887,04/23/20 08:00:00 AM,2303.5,13.3,,,,,20812396,   54 22.299,   12 41.138
888,04/23/20 09:00:00 AM,2390.2,13.37,,,,,20812396,   54 22.299,   12 41.138
889,04/23/20 10:00:00 AM,2269.6,13.52,,,,,20812396,   54 22.299,   12 41.138
890,04/23/20 11:00:00 AM,2164.8,13.99,,,,,20812396,   54 22.299,   12 41.138
891,04/23/20 12:00:00 PM,2186.4,14.45,,,,,20812396,   54 22.299,   12 41.138
892,04/23/20 01:00:00 PM,2109.0,14.67,,,,,20812396,   54 22.299,   12 41.138
893,04/23/20 02:00:00 PM,2051.6,15.03,,,,,20812396,   54 22.299,   12 41.138
894,04/23/20 03:00:00 PM,2036.7,15.33,,,,,20812396,   54 22.299,   12 41.138
895,04/23/20 04:00:00 PM,2263.0,15.54,,,,,20812396,   54 22.299,   12 41.138
896,04/23/20 05:00:00 PM,2012.8,15.56,,,,,20812396,   54 22.299,   12 41.138
897,04/23/20 06:00:00 PM,2060.5,15.62,,,,,20812396,   54 22.299,   12 41.138
898,04/23/20 07:00:00 PM,2012.8,15.6,,,,,20812396,   54 22.299,   12 41.138
899,04/23/20 08:00:00 PM,1958.7,15.5,,,,,20812396,   54 22.299,   12 41.138
900,04/23/20 09:00:00 PM,1959.9,15.41,,,,,20812396,   54 22.299,   12 41.138
901,04/23/20 10:00:00 PM,1953.3,15.31,,,,,20812396,   54 22.299,   12 41.138
902,04/23/20 11:00:00 PM,1848.0,15.16,,,,,20812396,   54 22.299,   12 41.138
903,04/24/20 12:00:00 AM,1743.9,15.05,,,,,20812396,   54 22.299,   12 41.138
904,04/24/20 01:00:00 AM,1714.0,14.91,,,,,20812396,   54 22.299,   12 41.138
905,04/24/20 02:00:00 AM,1731.0,14.82,,,,,20812396,   54 22.299,   12 41.138
906,04/24/20 03:00:00 AM,1701.2,14.69,,,,,20812396,   54 22.299,   12 41.138
907,04/24/20 04:00:00 AM,1721.1,14.6,,,,,20812396,   54 22.299,   12 41.138
908,04/24/20 05:00:00 AM,1779.7,14.54,,,,,20812396,   54 22.299,   12 41.138
909,04/24/20 06:00:00 AM,1669.7,14.41,,,,,20812396,   54 22.299,   12 41.138
910,04/24/20 07:00:00 AM,1724.0,14.38,,,,,20812396,   54 22.299,   12 41.138
911,04/24/20 08:00:00 AM,1617.9,14.34,,,,,20812396,   54 22.299,   12 41.138
912,04/24/20 09:00:00 AM,1510.9,14.53,,,,,20812396,   54 22.299,   12 41.138
913,04/24/20 10:00:00 AM,1442.0,14.74,,,,,20812396,   54 22.299,   12 41.138
914,04/24/20 11:00:00 AM,1384.3,14.96,,,,,20812396,   54 22.299,   12 41.138
915,04/24/20 12:00:00 PM,1523.6,15.25,,,,,20812396,   54 22.299,   12 41.138
916,04/24/20 01:00:00 PM,1676.1,15.55,,,,,20812396,   54 22.299,   12 41.138
917,04/24/20 02:00:00 PM,1548.4,15.72,,,,,20812396,   54 22.299,   12 41.138
918,04/24/20 03:00:00 PM,1402.5,15.87,,,,,20812396,   54 22.299,   12 41.138
919,04/24/20 04:00:00 PM,1531.6,16.03,,,,,20812396,   54 22.299,   12 41.138
920,04/24/20 05:00:00 PM,1628.9,15.95,,,,,20812396,   54 22.299,   12 41.138
921,04/24/20 06:00:00 PM,1684.3,15.93,,,,,20812396,   54 22.299,   12 41.138
922,04/24/20 07:00:00 PM,1639.4,15.84,,,,,20812396,   54 22.299,   12 41.138
923,04/24/20 08:00:00 PM,1640.0,15.62,,,,,20812396,   54 22.299,   12 41.138
924,04/24/20 09:00:00 PM,1622.0,15.4,,,,,20812396,   54 22.299,   12 41.138
925,04/24/20 10:00:00 PM,1643.5,15.25,,,,,20812396,   54 22.299,   12 41.138
926,04/24/20 11:00:00 PM,1663.8,15.02,,,,,20812396,   54 22.299,   12 41.138
927,04/25/20 12:00:00 AM,1590.6,14.79,,,,,20812396,   54 22.299,   12 41.138
928,04/25/20 01:00:00 AM,2146.8,14.78,,,,,20812396,   54 22.299,   12 41.138
929,04/25/20 02:00:00 AM,1891.7,14.67,,,,,20812396,   54 22.299,   12 41.138
930,04/25/20 03:00:00 AM,1827.3,14.51,,,,,20812396,   54 22.299,   12 41.138
931,04/25/20 04:00:00 AM,2026.5,14.52,,,,,20812396,   54 22.299,   12 41.138
932,04/25/20 05:00:00 AM,2006.3,14.36,,,,,20812396,   54 22.299,   12 41.138
933,04/25/20 06:00:00 AM,1821.4,14.21,,,,,20812396,   54 22.299,   12 41.138
934,04/25/20 07:00:00 AM,1784.4,14.04,,,,,20812396,   54 22.299,   12 41.138
935,04/25/20 08:00:00 AM,1796.7,14.08,,,,,20812396,   54 22.299,   12 41.138
936,04/25/20 09:00:00 AM,1719.3,14.21,,,,,20812396,   54 22.299,   12 41.138
937,04/25/20 10:00:00 AM,1747.4,14.38,,,,,20812396,   54 22.299,   12 41.138
938,04/25/20 11:00:00 AM,1622.5,14.72,,,,,20812396,   54 22.299,   12 41.138
939,04/25/20 12:00:00 PM,1473.5,14.82,,,,,20812396,   54 22.299,   12 41.138
940,04/25/20 01:00:00 PM,1464.9,15.16,,,,,20812396,   54 22.299,   12 41.138
941,04/25/20 02:00:00 PM,1479.8,15.32,,,,,20812396,   54 22.299,   12 41.138
942,04/25/20 03:00:00 PM,1654.5,15.55,,,,,20812396,   54 22.299,   12 41.138
943,04/25/20 04:00:00 PM,1685.4,15.53,,,,,20812396,   54 22.299,   12 41.138
944,04/25/20 05:00:00 PM,1700.0,15.55,,,,,20812396,   54 22.299,   12 41.138
945,04/25/20 06:00:00 PM,1732.2,15.54,,,,,20812396,   54 22.299,   12 41.138
946,04/25/20 07:00:00 PM,1749.2,15.51,,,,,20812396,   54 22.299,   12 41.138
947,04/25/20 08:00:00 PM,1702.4,15.41,,,,,20812396,   54 22.299,   12 41.138
948,04/25/20 09:00:00 PM,1644.6,15.29,,,,,20812396,   54 22.299,   12 41.138
949,04/25/20 10:00:00 PM,1474.1,15.14,,,,,20812396,   54 22.299,   12 41.138
950,04/25/20 11:00:00 PM,1516.7,15.03,,,,,20812396,   54 22.299,   12 41.138
951,04/26/20 12:00:00 AM,1447.1,14.89,,,,,20812396,   54 22.299,   12 41.138
952,04/26/20 01:00:00 AM,1629.5,14.85,,,,,20812396,   54 22.299,   12 41.138
953,04/26/20 02:00:00 AM,1947.4,14.87,,,,,20812396,   54 22.299,   12 41.138
954,04/26/20 03:00:00 AM,2152.8,14.85,,,,,20812396,   54 22.299,   12 41.138
955,04/26/20 04:00:00 AM,2457.1,14.83,,,,,20812396,   54 22.299,   12 41.138
956,04/26/20 05:00:00 AM,2257.6,14.71,,,,,20812396,   54 22.299,   12 41.138
957,04/26/20 06:00:00 AM,2281.7,14.63,,,,,20812396,   54 22.299,   12 41.138
958,04/26/20 07:00:00 AM,2098.8,14.53,,,,,20812396,   54 22.299,   12 41.138
959,04/26/20 08:00:00 AM,1787.3,14.47,,,,,20812396,   54 22.299,   12 41.138
960,04/26/20 09:00:00 AM,1752.1,14.54,,,,,20812396,   54 22.299,   12 41.138
961,04/26/20 10:00:00 AM,1802.0,14.91,,,,,20812396,   54 22.299,   12 41.138
962,04/26/20 11:00:00 AM,1647.5,15.0,,,,,20812396,   54 22.299,   12 41.138
963,04/26/20 12:00:00 PM,1632.4,15.2,,,,,20812396,   54 22.299,   12 41.138
964,04/26/20 01:00:00 PM,1722.2,15.54,,,,,20812396,   54 22.299,   12 41.138
965,04/26/20 02:00:00 PM,1718.7,15.66,,,,,20812396,   54 22.299,   12 41.138
966,04/26/20 03:00:00 PM,1670.3,15.86,,,,,20812396,   54 22.299,   12 41.138
967,04/26/20 04:00:00 PM,1715.2,15.93,,,,,20812396,   54 22.299,   12 41.138
968,04/26/20 05:00:00 PM,1682.5,15.91,,,,,20812396,   54 22.299,   12 41.138
969,04/26/20 06:00:00 PM,1707.6,15.84,,,,,20812396,   54 22.299,   12 41.138
970,04/26/20 07:00:00 PM,1701.8,15.66,,,,,20812396,   54 22.299,   12 41.138
971,04/26/20 08:00:00 PM,1739.2,15.54,,,,,20812396,   54 22.299,   12 41.138
972,04/26/20 09:00:00 PM,1745.7,15.37,,,,,20812396,   54 22.299,   12 41.138
973,04/26/20 10:00:00 PM,1771.5,15.23,,,,,20812396,   54 22.299,   12 41.138
974,04/26/20 11:00:00 PM,1722.2,15.0,,,,,20812396,   54 22.299,   12 41.138
975,04/27/20 12:00:00 AM,1840.3,15.05,,,,,20812396,   54 22.299,   12 41.138
976,04/27/20 01:00:00 AM,1938.5,14.92,,,,,20812396,   54 22.299,   12 41.138
977,04/27/20 02:00:00 AM,2536.5,14.98,,,,,20812396,   54 22.299,   12 41.138
978,04/27/20 03:00:00 AM,2706.6,14.92,,,,,20812396,   54 22.299,   12 41.138
979,04/27/20 04:00:00 AM,2862.9,14.84,,,,,20812396,   54 22.299,   12 41.138
980,04/27/20 05:00:00 AM,2832.6,14.66,,,,,20812396,   54 22.299,   12 41.138
981,04/27/20 06:00:00 AM,2977.8,14.61,,,,,20812396,   54 22.299,   12 41.138
982,04/27/20 07:00:00 AM,2855.5,14.52,,,,,20812396,   54 22.299,   12 41.138
983,04/27/20 08:00:00 AM,2913.2,14.47,,,,,20812396,   54 22.299,   12 41.138
984,04/27/20 09:00:00 AM,2965.4,14.43,,,,,20812396,   54 22.299,   12 41.138
985,04/27/20 10:00:00 AM,2978.5,14.6,,,,,20812396,   54 22.299,   12 41.138
986,04/27/20 11:00:00 AM,2693.0,14.85,,,,,20812396,   54 22.299,   12 41.138
987,04/27/20 12:00:00 PM,2954.2,14.94,,,,,20812396,   54 22.299,   12 41.138
988,04/27/20 01:00:00 PM,2800.4,15.29,,,,,20812396,   54 22.299,   12 41.138
989,04/27/20 02:00:00 PM,2709.0,15.71,,,,,20812396,   54 22.299,   12 41.138
990,04/27/20 03:00:00 PM,2995.3,15.69,,,,,20812396,   54 22.299,   12 41.138
991,04/27/20 04:00:00 PM,2890.2,16.26,,,,,20812396,   54 22.299,   12 41.138
992,04/27/20 05:00:00 PM,3115.8,16.07,,,,,20812396,   54 22.299,   12 41.138
993,04/27/20 06:00:00 PM,3053.9,16.4,,,,,20812396,   54 22.299,   12 41.138
994,04/27/20 07:00:00 PM,2896.4,16.37,,,,,20812396,   54 22.299,   12 41.138
995,04/27/20 08:00:00 PM,2830.7,16.31,,,,,20812396,   54 22.299,   12 41.138
996,04/27/20 09:00:00 PM,2772.6,16.21,,,,,20812396,   54 22.299,   12 41.138
997,04/27/20 10:00:00 PM,2770.1,16.13,,,,,20812396,   54 22.299,   12 41.138
998,04/27/20 11:00:00 PM,2732.5,16.03,,,,,20812396,   54 22.299,   12 41.138
999,04/28/20 12:00:00 AM,2666.6,15.95,,,,,20812396,   54 22.299,   12 41.138
1000,04/28/20 01:00:00 AM,2668.4,15.84,,,,,20812396,   54 22.299,   12 41.138
1001,04/28/20 02:00:00 AM,2863.5,15.76,,,,,20812396,   54 22.299,   12 41.138
1002,04/28/20 03:00:00 AM,2668.4,15.6,,,,,20812396,   54 22.299,   12 41.138
1003,04/28/20 04:00:00 AM,2409.1,15.33,,,,,20812396,   54 22.299,   12 41.138
1004,04/28/20 05:00:00 AM,2623.5,15.36,,,,,20812396,   54 22.299,   12 41.138
1005,04/28/20 06:00:00 AM,2752.2,15.32,,,,,20812396,   54 22.299,   12 41.138
1006,04/28/20 07:00:00 AM,2857.3,15.33,,,,,20812396,   54 22.299,   12 41.138
1007,04/28/20 08:00:00 AM,2885.2,15.25,,,,,20812396,   54 22.299,   12 41.138
1008,04/28/20 09:00:00 AM,2951.7,15.24,,,,,20812396,   54 22.299,   12 41.138
1009,04/28/20 10:00:00 AM,2807.8,15.35,,,,,20812396,   54 22.299,   12 41.138
1010,04/28/20 11:00:00 AM,2650.0,15.36,,,,,20812396,   54 22.299,   12 41.138
1011,04/28/20 12:00:00 PM,3213.6,15.95,,,,,20812396,   54 22.299,   12 41.138
1012,04/28/20 01:00:00 PM,2829.5,16.09,,,,,20812396,   54 22.299,   12 41.138
1013,04/28/20 02:00:00 PM,2752.8,16.25,,,,,20812396,   54 22.299,   12 41.138
1014,04/28/20 03:00:00 PM,3119.5,16.75,,,,,20812396,   54 22.299,   12 41.138
1015,04/28/20 04:00:00 PM,3119.5,17.06,,,,,20812396,   54 22.299,   12 41.138
1016,04/28/20 05:00:00 PM,3062.0,17.15,,,,,20812396,   54 22.299,   12 41.138
1017,04/28/20 06:00:00 PM,2828.2,16.97,,,,,20812396,   54 22.299,   12 41.138
1018,04/28/20 07:00:00 PM,2728.8,16.82,,,,,20812396,   54 22.299,   12 41.138
1019,04/28/20 08:00:00 PM,2804.1,16.78,,,,,20812396,   54 22.299,   12 41.138
1020,04/28/20 09:00:00 PM,2891.4,16.7,,,,,20812396,   54 22.299,   12 41.138
1021,04/28/20 10:00:00 PM,2881.5,16.6,,,,,20812396,   54 22.299,   12 41.138
1022,04/28/20 11:00:00 PM,2818.9,16.44,,,,,20812396,   54 22.299,   12 41.138
1023,04/29/20 12:00:00 AM,2892.1,16.35,,,,,20812396,   54 22.299,   12 41.138
1024,04/29/20 01:00:00 AM,2829.5,16.22,,,,,20812396,   54 22.299,   12 41.138
1025,04/29/20 02:00:00 AM,2992.2,16.06,,,,,20812396,   54 22.299,   12 41.138
1026,04/29/20 03:00:00 AM,2931.2,15.94,,,,,20812396,   54 22.299,   12 41.138
1027,04/29/20 04:00:00 AM,2956.7,15.78,,,,,20812396,   54 22.299,   12 41.138
1028,04/29/20 05:00:00 AM,2972.9,15.67,,,,,20812396,   54 22.299,   12 41.138
1029,04/29/20 06:00:00 AM,3048.9,15.53,,,,,20812396,   54 22.299,   12 41.138
1030,04/29/20 07:00:00 AM,2994.0,15.51,,,,,20812396,   54 22.299,   12 41.138
1031,04/29/20 08:00:00 AM,3037.7,15.44,,,,,20812396,   54 22.299,   12 41.138
1032,04/29/20 09:00:00 AM,3068.9,15.4,,,,,20812396,   54 22.299,   12 41.138
1033,04/29/20 10:00:00 AM,3646.4,15.27,,,,,20812396,   54 22.299,   12 41.138
1034,04/29/20 11:00:00 AM,3761.3,15.22,,,,,20812396,   54 22.299,   12 41.138
1035,04/29/20 12:00:00 PM,3633.0,15.23,,,,,20812396,   54 22.299,   12 41.138
1036,04/29/20 01:00:00 PM,3750.4,15.15,,,,,20812396,   54 22.299,   12 41.138
1037,04/29/20 02:00:00 PM,3670.6,15.13,,,,,20812396,   54 22.299,   12 41.138
1038,04/29/20 03:00:00 PM,3926.2,15.06,,,,,20812396,   54 22.299,   12 41.138
1039,04/29/20 04:00:00 PM,3990.0,15.02,,,,,20812396,   54 22.299,   12 41.138
1040,04/29/20 05:00:00 PM,3845.9,14.93,,,,,20812396,   54 22.299,   12 41.138
1041,04/29/20 06:00:00 PM,3772.8,14.85,,,,,20812396,   54 22.299,   12 41.138
1042,04/29/20 07:00:00 PM,3483.0,14.7,,,,,20812396,   54 22.299,   12 41.138
1043,04/29/20 08:00:00 PM,3462.1,14.62,,,,,20812396,   54 22.299,   12 41.138
1044,04/29/20 09:00:00 PM,3491.2,14.52,,,,,20812396,   54 22.299,   12 41.138
1045,04/29/20 10:00:00 PM,3504.6,14.47,,,,,20812396,   54 22.299,   12 41.138
1046,04/29/20 11:00:00 PM,3408.3,14.35,,,,,20812396,   54 22.299,   12 41.138
1047,04/30/20 12:00:00 AM,3764.5,14.4,,,,,20812396,   54 22.299,   12 41.138
1048,04/30/20 01:00:00 AM,3675.7,14.34,,,,,20812396,   54 22.299,   12 41.138
1049,04/30/20 02:00:00 AM,3738.3,14.3,,,,,20812396,   54 22.299,   12 41.138
1050,04/30/20 03:00:00 AM,3817.7,14.25,,,,,20812396,   54 22.299,   12 41.138
1051,04/30/20 04:00:00 AM,3696.1,14.16,,,,,20812396,   54 22.299,   12 41.138
1052,04/30/20 05:00:00 AM,4397.1,14.13,,,,,20812396,   54 22.299,   12 41.138
1053,04/30/20 06:00:00 AM,4887.7,14.17,,,,,20812396,   54 22.299,   12 41.138
1054,04/30/20 07:00:00 AM,4935.7,14.09,,,,,20812396,   54 22.299,   12 41.138
1055,04/30/20 08:00:00 AM,4637.4,14.01,,,,,20812396,   54 22.299,   12 41.138
1056,04/30/20 09:00:00 AM,4896.4,14.07,,,,,20812396,   54 22.299,   12 41.138
1057,04/30/20 10:00:00 AM,4311.5,14.21,,,,,20812396,   54 22.299,   12 41.138
1058,04/30/20 11:00:00 AM,4849.8,14.22,,,,,20812396,   54 22.299,   12 41.138
1059,04/30/20 12:00:00 PM,4703.4,14.22,,,,,20812396,   54 22.299,   12 41.138
1060,04/30/20 01:00:00 PM,4920.4,14.27,,,,,20812396,   54 22.299,   12 41.138
1061,04/30/20 02:00:00 PM,4810.0,14.27,,,,,20812396,   54 22.299,   12 41.138
1062,04/30/20 03:00:00 PM,3891.5,14.49,,,,,20812396,   54 22.299,   12 41.138
1063,04/30/20 04:00:00 PM,4357.2,14.38,,,,,20812396,   54 22.299,   12 41.138
1064,04/30/20 05:00:00 PM,4555.1,14.51,,,,,20812396,   54 22.299,   12 41.138
1065,04/30/20 06:00:00 PM,4063.6,14.69,,,,,20812396,   54 22.299,   12 41.138
1066,04/30/20 07:00:00 PM,3767.1,14.65,,,,,20812396,   54 22.299,   12 41.138
1067,04/30/20 08:00:00 PM,4184.7,14.57,,,,,20812396,   54 22.299,   12 41.138
1068,04/30/20 09:00:00 PM,4577.4,14.44,,,,,20812396,   54 22.299,   12 41.138
1069,04/30/20 10:00:00 PM,5090.1,14.31,,,,,20812396,   54 22.299,   12 41.138
1070,04/30/20 11:00:00 PM,5188.2,14.23,,,,,20812396,   54 22.299,   12 41.138
1071,05/01/20 12:00:00 AM,5013.8,14.21,,,,,20812396,   54 22.299,   12 41.138
1072,05/01/20 01:00:00 AM,5007.8,14.2,,,,,20812396,   54 22.299,   12 41.138
1073,05/01/20 02:00:00 AM,4759.0,14.12,,,,,20812396,   54 22.299,   12 41.138
1074,05/01/20 03:00:00 AM,4669.0,14.08,,,,,20812396,   54 22.299,   12 41.138
1075,05/01/20 04:00:00 AM,4795.4,14.07,,,,,20812396,   54 22.299,   12 41.138
1076,05/01/20 05:00:00 AM,4418.0,13.98,,,,,20812396,   54 22.299,   12 41.138
1077,05/01/20 06:00:00 AM,4250.3,13.95,,,,,20812396,   54 22.299,   12 41.138
1078,05/01/20 07:00:00 AM,4266.0,13.98,,,,,20812396,   54 22.299,   12 41.138
1079,05/01/20 08:00:00 AM,3840.8,13.96,,,,,20812396,   54 22.299,   12 41.138
1080,05/01/20 09:00:00 AM,3919.1,13.79,,,,,20812396,   54 22.299,   12 41.138
1081,05/01/20 10:00:00 AM,4068.1,13.99,,,,,20812396,   54 22.299,   12 41.138
1082,05/01/20 11:00:00 AM,3964.2,14.0,,,,,20812396,   54 22.299,   12 41.138
1083,05/01/20 12:00:00 PM,3921.1,14.14,,,,,20812396,   54 22.299,   12 41.138
1084,05/01/20 01:00:00 PM,3406.4,14.45,,,,,20812396,   54 22.299,   12 41.138
1085,05/01/20 02:00:00 PM,3462.1,14.63,,,,,20812396,   54 22.299,   12 41.138
1086,05/01/20 03:00:00 PM,3204.2,15.27,,,,,20812396,   54 22.299,   12 41.138
1087,05/01/20 04:00:00 PM,3323.7,15.28,,,,,20812396,   54 22.299,   12 41.138
1088,05/01/20 05:00:00 PM,3740.8,15.2,,,,,20812396,   54 22.299,   12 41.138
1089,05/01/20 06:00:00 PM,4171.1,15.14,,,,,20812396,   54 22.299,   12 41.138
1090,05/01/20 07:00:00 PM,3749.8,15.23,,,,,20812396,   54 22.299,   12 41.138
1091,05/01/20 08:00:00 PM,3478.6,15.27,,,,,20812396,   54 22.299,   12 41.138
1092,05/01/20 09:00:00 PM,3433.6,15.19,,,,,20812396,   54 22.299,   12 41.138
1093,05/01/20 10:00:00 PM,3550.3,15.1,,,,,20812396,   54 22.299,   12 41.138
1094,05/01/20 11:00:00 PM,3396.3,15.02,,,,,20812396,   54 22.299,   12 41.138
1095,05/02/20 12:00:00 AM,3313.6,14.91,,,,,20812396,   54 22.299,   12 41.138
1096,05/02/20 01:00:00 AM,3281.5,14.82,,,,,20812396,   54 22.299,   12 41.138
1097,05/02/20 02:00:00 AM,3476.7,14.78,,,,,20812396,   54 22.299,   12 41.138
1098,05/02/20 03:00:00 AM,3395.7,14.67,,,,,20812396,   54 22.299,   12 41.138
1099,05/02/20 04:00:00 AM,3465.9,14.57,,,,,20812396,   54 22.299,   12 41.138
1100,05/02/20 05:00:00 AM,3355.9,14.41,,,,,20812396,   54 22.299,   12 41.138
1101,05/02/20 06:00:00 AM,3439.3,14.29,,,,,20812396,   54 22.299,   12 41.138
1102,05/02/20 07:00:00 AM,3613.2,14.17,,,,,20812396,   54 22.299,   12 41.138
1103,05/02/20 08:00:00 AM,3674.4,14.13,,,,,20812396,   54 22.299,   12 41.138
1104,05/02/20 09:00:00 AM,3042.1,14.27,,,,,20812396,   54 22.299,   12 41.138
1105,05/02/20 10:00:00 AM,2820.2,14.52,,,,,20812396,   54 22.299,   12 41.138
1106,05/02/20 11:00:00 AM,2627.8,14.63,,,,,20812396,   54 22.299,   12 41.138
1107,05/02/20 12:00:00 PM,2551.8,14.85,,,,,20812396,   54 22.299,   12 41.138
1108,05/02/20 01:00:00 PM,2776.3,15.1,,,,,20812396,   54 22.299,   12 41.138
1109,05/02/20 02:00:00 PM,3055.8,15.35,,,,,20812396,   54 22.299,   12 41.138
1110,05/02/20 03:00:00 PM,3185.3,15.59,,,,,20812396,   54 22.299,   12 41.138
1111,05/02/20 04:00:00 PM,3159.6,15.68,,,,,20812396,   54 22.299,   12 41.138
1112,05/02/20 05:00:00 PM,3184.1,15.78,,,,,20812396,   54 22.299,   12 41.138
1113,05/02/20 06:00:00 PM,3176.6,15.72,,,,,20812396,   54 22.299,   12 41.138
1114,05/02/20 07:00:00 PM,3180.3,15.59,,,,,20812396,   54 22.299,   12 41.138
1115,05/02/20 08:00:00 PM,3083.3,15.45,,,,,20812396,   54 22.299,   12 41.138
1116,05/02/20 09:00:00 PM,2943.6,15.23,,,,,20812396,   54 22.299,   12 41.138
1117,05/02/20 10:00:00 PM,2766.4,15.07,,,,,20812396,   54 22.299,   12 41.138
1118,05/02/20 11:00:00 PM,2904.5,14.98,,,,,20812396,   54 22.299,   12 41.138
1119,05/03/20 12:00:00 AM,2786.2,14.85,,,,,20812396,   54 22.299,   12 41.138
1120,05/03/20 01:00:00 AM,2701.0,14.72,,,,,20812396,   54 22.299,   12 41.138
1121,05/03/20 02:00:00 AM,2653.6,14.58,,,,,20812396,   54 22.299,   12 41.138
1122,05/03/20 03:00:00 AM,2615.6,14.44,,,,,20812396,   54 22.299,   12 41.138
1123,05/03/20 04:00:00 AM,2509.0,14.31,,,,,20812396,   54 22.299,   12 41.138
1124,05/03/20 05:00:00 AM,2497.4,14.2,,,,,20812396,   54 22.299,   12 41.138
1125,05/03/20 06:00:00 AM,2403.6,14.1,,,,,20812396,   54 22.299,   12 41.138
1126,05/03/20 07:00:00 AM,2233.4,14.01,,,,,20812396,   54 22.299,   12 41.138
1127,05/03/20 08:00:00 AM,2393.9,14.03,,,,,20812396,   54 22.299,   12 41.138
1128,05/03/20 09:00:00 AM,2411.5,14.12,,,,,20812396,   54 22.299,   12 41.138
1129,05/03/20 10:00:00 AM,2475.4,14.23,,,,,20812396,   54 22.299,   12 41.138
1130,05/03/20 11:00:00 AM,2560.4,14.49,,,,,20812396,   54 22.299,   12 41.138
1131,05/03/20 12:00:00 PM,2550.0,14.7,,,,,20812396,   54 22.299,   12 41.138
1132,05/03/20 01:00:00 PM,2462.6,15.07,,,,,20812396,   54 22.299,   12 41.138
1133,05/03/20 02:00:00 PM,2396.9,15.29,,,,,20812396,   54 22.299,   12 41.138
1134,05/03/20 03:00:00 PM,2325.3,15.56,,,,,20812396,   54 22.299,   12 41.138
1135,05/03/20 04:00:00 PM,2299.9,15.76,,,,,20812396,   54 22.299,   12 41.138
1136,05/03/20 05:00:00 PM,2313.2,15.77,,,,,20812396,   54 22.299,   12 41.138
1137,05/03/20 06:00:00 PM,2385.3,15.81,,,,,20812396,   54 22.299,   12 41.138
1138,05/03/20 07:00:00 PM,2315.0,15.73,,,,,20812396,   54 22.299,   12 41.138
1139,05/03/20 08:00:00 PM,2427.3,15.62,,,,,20812396,   54 22.299,   12 41.138
1140,05/03/20 09:00:00 PM,2412.1,15.35,,,,,20812396,   54 22.299,   12 41.138
1141,05/03/20 10:00:00 PM,2214.1,15.29,,,,,20812396,   54 22.299,   12 41.138
1142,05/03/20 11:00:00 PM,1988.4,15.19,,,,,20812396,   54 22.299,   12 41.138
1143,05/04/20 12:00:00 AM,2040.2,15.02,,,,,20812396,   54 22.299,   12 41.138
1144,05/04/20 01:00:00 AM,1933.7,14.94,,,,,20812396,   54 22.299,   12 41.138
1145,05/04/20 02:00:00 AM,1797.3,14.83,,,,,20812396,   54 22.299,   12 41.138
1146,05/04/20 03:00:00 AM,1821.4,14.69,,,,,20812396,   54 22.299,   12 41.138
1147,05/04/20 04:00:00 AM,1769.1,14.6,,,,,20812396,   54 22.299,   12 41.138
1148,05/04/20 05:00:00 AM,1638.8,14.47,,,,,20812396,   54 22.299,   12 41.138
1149,05/04/20 06:00:00 AM,1739.2,14.4,,,,,20812396,   54 22.299,   12 41.138
1150,05/04/20 07:00:00 AM,1835.6,14.38,,,,,20812396,   54 22.299,   12 41.138
1151,05/04/20 08:00:00 AM,1753.9,14.38,,,,,20812396,   54 22.299,   12 41.138
1152,05/04/20 09:00:00 AM,1684.3,14.47,,,,,20812396,   54 22.299,   12 41.138
1153,05/04/20 10:00:00 AM,1597.0,14.65,,,,,20812396,   54 22.299,   12 41.138
1154,05/04/20 11:00:00 AM,1589.5,14.92,,,,,20812396,   54 22.299,   12 41.138
1155,05/04/20 12:00:00 PM,1677.3,15.24,,,,,20812396,   54 22.299,   12 41.138
1156,05/04/20 01:00:00 PM,1827.3,15.56,,,,,20812396,   54 22.299,   12 41.138
1157,05/04/20 02:00:00 PM,1843.2,15.9,,,,,20812396,   54 22.299,   12 41.138
1158,05/04/20 03:00:00 PM,1908.3,16.11,,,,,20812396,   54 22.299,   12 41.138
1159,05/04/20 04:00:00 PM,1877.5,16.26,,,,,20812396,   54 22.299,   12 41.138
1160,05/04/20 05:00:00 PM,1848.6,16.35,,,,,20812396,   54 22.299,   12 41.138
1161,05/04/20 06:00:00 PM,1767.9,16.22,,,,,20812396,   54 22.299,   12 41.138
1162,05/04/20 07:00:00 PM,1846.8,16.07,,,,,20812396,   54 22.299,   12 41.138
1163,05/04/20 08:00:00 PM,1980.1,15.97,,,,,20812396,   54 22.299,   12 41.138
1164,05/04/20 09:00:00 PM,2137.8,15.87,,,,,20812396,   54 22.299,   12 41.138
1165,05/04/20 10:00:00 PM,2011.6,15.73,,,,,20812396,   54 22.299,   12 41.138
1166,05/04/20 11:00:00 PM,1880.4,15.36,,,,,20812396,   54 22.299,   12 41.138
