Num,Datetime(GMT+1),FullRange(uS/cm),Temp(C),CouplerDetached,CouplerAttached,Stopped,EndOfFile,hobo.ID,N(dm),E(dm)
1425,05/22/20 02:00:00 AM,712.2,14.88,,,,,20803907,   54 22.847,   13 17.045
1426,05/22/20 03:00:00 AM,717.1,15.07,,,,,20803907,   54 22.847,   13 17.045
1427,05/22/20 04:00:00 AM,720.2,15.08,,,,,20803907,   54 22.847,   13 17.045
1428,05/22/20 05:00:00 AM,716.1,14.97,,,,,20803907,   54 22.847,   13 17.045
1429,05/22/20 06:00:00 AM,706.9,14.78,,,,,20803907,   54 22.847,   13 17.045
1430,05/22/20 07:00:00 AM,704.9,14.87,,,,,20803907,   54 22.847,   13 17.045
1431,05/22/20 08:00:00 AM,709.4,15.09,,,,,20803907,   54 22.847,   13 17.045
1432,05/22/20 09:00:00 AM,724.6,15.49,,,,,20803907,   54 22.847,   13 17.045
1433,05/22/20 10:00:00 AM,723.3,15.67,,,,,20803907,   54 22.847,   13 17.045
1434,05/22/20 11:00:00 AM,713.9,15.79,,,,,20803907,   54 22.847,   13 17.045
1435,05/22/20 12:00:00 PM,714.8,16.11,,,,,20803907,   54 22.847,   13 17.045
1436,05/22/20 01:00:00 PM,716.8,16.01,,,,,20803907,   54 22.847,   13 17.045
1437,05/22/20 02:00:00 PM,714.0,16.08,,,,,20803907,   54 22.847,   13 17.045
1438,05/22/20 03:00:00 PM,716.9,15.94,,,,,20803907,   54 22.847,   13 17.045
1439,05/22/20 04:00:00 PM,713.8,15.84,,,,,20803907,   54 22.847,   13 17.045
1440,05/22/20 05:00:00 PM,713.8,15.85,,,,,20803907,   54 22.847,   13 17.045
1441,05/22/20 06:00:00 PM,713.7,16.03,,,,,20803907,   54 22.847,   13 17.045
1442,05/22/20 07:00:00 PM,711.8,15.98,,,,,20803907,   54 22.847,   13 17.045
1443,05/22/20 08:00:00 PM,708.8,15.84,,,,,20803907,   54 22.847,   13 17.045
1444,05/22/20 09:00:00 PM,707.7,15.76,,,,,20803907,   54 22.847,   13 17.045
1445,05/22/20 10:00:00 PM,705.6,15.5,,,,,20803907,   54 22.847,   13 17.045
1446,05/22/20 11:00:00 PM,706.0,15.43,,,,,20803907,   54 22.847,   13 17.045
1447,05/23/20 12:00:00 AM,703.9,15.15,,,,,20803907,   54 22.847,   13 17.045
1448,05/23/20 01:00:00 AM,704.8,14.98,,,,,20803907,   54 22.847,   13 17.045
1449,05/23/20 02:00:00 AM,710.3,14.86,,,,,20803907,   54 22.847,   13 17.045
1450,05/23/20 03:00:00 AM,698.4,14.79,,,,,20803907,   54 22.847,   13 17.045
1451,05/23/20 04:00:00 AM,693.8,14.76,,,,,20803907,   54 22.847,   13 17.045
1452,05/23/20 05:00:00 AM,695.8,14.64,,,,,20803907,   54 22.847,   13 17.045
1453,05/23/20 06:00:00 AM,696.7,14.52,,,,,20803907,   54 22.847,   13 17.045
1454,05/23/20 07:00:00 AM,700.6,14.43,,,,,20803907,   54 22.847,   13 17.045
1455,05/23/20 08:00:00 AM,703.4,14.3,,,,,20803907,   54 22.847,   13 17.045
1456,05/23/20 09:00:00 AM,690.2,14.32,,,,,20803907,   54 22.847,   13 17.045
1457,05/23/20 10:00:00 AM,692.3,14.63,,,,,20803907,   54 22.847,   13 17.045
1458,05/23/20 11:00:00 AM,692.0,15.03,,,,,20803907,   54 22.847,   13 17.045
1459,05/23/20 12:00:00 PM,698.8,15.33,,,,,20803907,   54 22.847,   13 17.045
1460,05/23/20 01:00:00 PM,695.1,15.53,,,,,20803907,   54 22.847,   13 17.045
1461,05/23/20 02:00:00 PM,700.9,15.53,,,,,20803907,   54 22.847,   13 17.045
1462,05/23/20 03:00:00 PM,696.8,15.35,,,,,20803907,   54 22.847,   13 17.045
1463,05/23/20 04:00:00 PM,696.7,15.01,,,,,20803907,   54 22.847,   13 17.045
1464,05/23/20 05:00:00 PM,697.4,15.1,,,,,20803907,   54 22.847,   13 17.045
1465,05/23/20 06:00:00 PM,697.3,15.23,,,,,20803907,   54 22.847,   13 17.045
1466,05/23/20 07:00:00 PM,697.3,15.24,,,,,20803907,   54 22.847,   13 17.045
1467,05/23/20 08:00:00 PM,696.6,15.18,,,,,20803907,   54 22.847,   13 17.045
1468,05/23/20 09:00:00 PM,694.7,15.07,,,,,20803907,   54 22.847,   13 17.045
1469,05/23/20 10:00:00 PM,693.2,14.98,,,,,20803907,   54 22.847,   13 17.045
1470,05/23/20 11:00:00 PM,691.8,14.84,,,,,20803907,   54 22.847,   13 17.045
1471,05/24/20 12:00:00 AM,686.2,14.49,,,,,20803907,   54 22.847,   13 17.045
1472,05/24/20 01:00:00 AM,685.2,14.37,,,,,20803907,   54 22.847,   13 17.045
1473,05/24/20 02:00:00 AM,683.7,14.23,,,,,20803907,   54 22.847,   13 17.045
1474,05/24/20 03:00:00 AM,683.5,14.06,,,,,20803907,   54 22.847,   13 17.045
1475,05/24/20 04:00:00 AM,681.3,13.8,,,,,20803907,   54 22.847,   13 17.045
1476,05/24/20 05:00:00 AM,683.7,13.76,,,,,20803907,   54 22.847,   13 17.045
1477,05/24/20 06:00:00 AM,682.7,13.54,,,,,20803907,   54 22.847,   13 17.045
1478,05/24/20 07:00:00 AM,687.0,13.52,,,,,20803907,   54 22.847,   13 17.045
1479,05/24/20 08:00:00 AM,699.5,13.78,,,,,20803907,   54 22.847,   13 17.045
1480,05/24/20 09:00:00 AM,695.4,13.65,,,,,20803907,   54 22.847,   13 17.045
1481,05/24/20 10:00:00 AM,693.4,13.65,,,,,20803907,   54 22.847,   13 17.045
1482,05/24/20 11:00:00 AM,692.7,14.18,,,,,20803907,   54 22.847,   13 17.045
1483,05/24/20 12:00:00 PM,699.7,14.54,,,,,20803907,   54 22.847,   13 17.045
1484,05/24/20 01:00:00 PM,675.1,14.91,,,,,20803907,   54 22.847,   13 17.045
1485,05/24/20 02:00:00 PM,707.6,15.35,,,,,20803907,   54 22.847,   13 17.045
1486,05/24/20 03:00:00 PM,704.8,15.48,,,,,20803907,   54 22.847,   13 17.045
1487,05/24/20 04:00:00 PM,723.8,15.48,,,,,20803907,   54 22.847,   13 17.045
1488,05/24/20 05:00:00 PM,729.2,15.53,,,,,20803907,   54 22.847,   13 17.045
1489,05/24/20 06:00:00 PM,726.9,15.43,,,,,20803907,   54 22.847,   13 17.045
1490,05/24/20 07:00:00 PM,723.5,15.39,,,,,20803907,   54 22.847,   13 17.045
1491,05/24/20 08:00:00 PM,713.7,15.04,,,,,20803907,   54 22.847,   13 17.045
1492,05/24/20 09:00:00 PM,706.5,14.83,,,,,20803907,   54 22.847,   13 17.045
1493,05/24/20 10:00:00 PM,705.0,14.72,,,,,20803907,   54 22.847,   13 17.045
1494,05/24/20 11:00:00 PM,703.2,14.62,,,,,20803907,   54 22.847,   13 17.045
1495,05/25/20 12:00:00 AM,702.1,14.54,,,,,20803907,   54 22.847,   13 17.045
1496,05/25/20 01:00:00 AM,702.1,14.47,,,,,20803907,   54 22.847,   13 17.045
1497,05/25/20 02:00:00 AM,702.5,14.41,,,,,20803907,   54 22.847,   13 17.045
1498,05/25/20 03:00:00 AM,702.3,14.28,,,,,20803907,   54 22.847,   13 17.045
1499,05/25/20 04:00:00 AM,697.7,14.15,,,,,20803907,   54 22.847,   13 17.045
1500,05/25/20 05:00:00 AM,695.8,14.11,,,,,20803907,   54 22.847,   13 17.045
1501,05/25/20 06:00:00 AM,695.0,14.1,,,,,20803907,   54 22.847,   13 17.045
1502,05/25/20 07:00:00 AM,694.6,14.11,,,,,20803907,   54 22.847,   13 17.045
1503,05/25/20 08:00:00 AM,693.9,14.08,,,,,20803907,   54 22.847,   13 17.045
1504,05/25/20 09:00:00 AM,695.0,14.16,,,,,20803907,   54 22.847,   13 17.045
1505,05/25/20 10:00:00 AM,695.0,14.17,,,,,20803907,   54 22.847,   13 17.045
1506,05/25/20 11:00:00 AM,695.3,14.21,,,,,20803907,   54 22.847,   13 17.045
1507,05/25/20 12:00:00 PM,696.5,14.23,,,,,20803907,   54 22.847,   13 17.045
1508,05/25/20 01:00:00 PM,694.9,14.28,,,,,20803907,   54 22.847,   13 17.045
1509,05/25/20 02:00:00 PM,682.4,14.44,,,,,20803907,   54 22.847,   13 17.045
1510,05/25/20 03:00:00 PM,644.8,14.72,,,,,20803907,   54 22.847,   13 17.045
1511,05/25/20 04:00:00 PM,616.9,14.99,,,,,20803907,   54 22.847,   13 17.045
1512,05/25/20 05:00:00 PM,642.7,14.99,,,,,20803907,   54 22.847,   13 17.045
1513,05/25/20 06:00:00 PM,678.9,14.97,,,,,20803907,   54 22.847,   13 17.045
1514,05/25/20 07:00:00 PM,686.7,14.93,,,,,20803907,   54 22.847,   13 17.045
1515,05/25/20 08:00:00 PM,690.2,14.87,,,,,20803907,   54 22.847,   13 17.045
1516,05/25/20 09:00:00 PM,692.2,14.79,,,,,20803907,   54 22.847,   13 17.045
1517,05/25/20 10:00:00 PM,685.7,14.69,,,,,20803907,   54 22.847,   13 17.045
1518,05/25/20 11:00:00 PM,683.8,14.61,,,,,20803907,   54 22.847,   13 17.045
1519,05/26/20 12:00:00 AM,682.4,14.52,,,,,20803907,   54 22.847,   13 17.045
1520,05/26/20 01:00:00 AM,681.3,14.42,,,,,20803907,   54 22.847,   13 17.045
1521,05/26/20 02:00:00 AM,677.6,14.2,,,,,20803907,   54 22.847,   13 17.045
1522,05/26/20 03:00:00 AM,673.9,13.96,,,,,20803907,   54 22.847,   13 17.045
1523,05/26/20 04:00:00 AM,673.6,13.78,,,,,20803907,   54 22.847,   13 17.045
1524,05/26/20 05:00:00 AM,679.9,13.66,,,,,20803907,   54 22.847,   13 17.045
1525,05/26/20 06:00:00 AM,683.5,13.55,,,,,20803907,   54 22.847,   13 17.045
1526,05/26/20 07:00:00 AM,683.8,13.59,,,,,20803907,   54 22.847,   13 17.045
1527,05/26/20 08:00:00 AM,684.9,13.75,,,,,20803907,   54 22.847,   13 17.045
1528,05/26/20 09:00:00 AM,666.5,14.01,,,,,20803907,   54 22.847,   13 17.045
1529,05/26/20 10:00:00 AM,665.9,14.27,,,,,20803907,   54 22.847,   13 17.045
1530,05/26/20 11:00:00 AM,660.3,14.61,,,,,20803907,   54 22.847,   13 17.045
1531,05/26/20 12:00:00 PM,603.6,14.81,,,,,20803907,   54 22.847,   13 17.045
1532,05/26/20 01:00:00 PM,597.2,15.23,,,,,20803907,   54 22.847,   13 17.045
1533,05/26/20 02:00:00 PM,577.6,15.83,,,,,20803907,   54 22.847,   13 17.045
1534,05/26/20 03:00:00 PM,572.8,16.11,,,,,20803907,   54 22.847,   13 17.045
1535,05/26/20 04:00:00 PM,606.6,16.15,,,,,20803907,   54 22.847,   13 17.045
1536,05/26/20 05:00:00 PM,649.8,16.34,,,,,20803907,   54 22.847,   13 17.045
1537,05/26/20 06:00:00 PM,659.1,15.83,,,,,20803907,   54 22.847,   13 17.045
1538,05/26/20 07:00:00 PM,663.6,15.91,,,,,20803907,   54 22.847,   13 17.045
1539,05/26/20 08:00:00 PM,666.7,15.98,,,,,20803907,   54 22.847,   13 17.045
1540,05/26/20 09:00:00 PM,656.8,15.73,,,,,20803907,   54 22.847,   13 17.045
1541,05/26/20 10:00:00 PM,660.3,15.68,,,,,20803907,   54 22.847,   13 17.045
1542,05/26/20 11:00:00 PM,665.0,15.63,,,,,20803907,   54 22.847,   13 17.045
1543,05/27/20 12:00:00 AM,653.6,15.35,,,,,20803907,   54 22.847,   13 17.045
1544,05/27/20 01:00:00 AM,647.9,15.19,,,,,20803907,   54 22.847,   13 17.045
1545,05/27/20 02:00:00 AM,646.9,15.04,,,,,20803907,   54 22.847,   13 17.045
1546,05/27/20 03:00:00 AM,646.2,14.93,,,,,20803907,   54 22.847,   13 17.045
1547,05/27/20 04:00:00 AM,646.3,14.84,,,,,20803907,   54 22.847,   13 17.045
1548,05/27/20 05:00:00 AM,646.0,14.71,,,,,20803907,   54 22.847,   13 17.045
1549,05/27/20 06:00:00 AM,647.5,14.67,,,,,20803907,   54 22.847,   13 17.045
1550,05/27/20 07:00:00 AM,649.1,14.67,,,,,20803907,   54 22.847,   13 17.045
1551,05/27/20 08:00:00 AM,660.2,14.81,,,,,20803907,   54 22.847,   13 17.045
1552,05/27/20 09:00:00 AM,683.0,15.2,,,,,20803907,   54 22.847,   13 17.045
1553,05/27/20 10:00:00 AM,703.1,15.75,,,,,20803907,   54 22.847,   13 17.045
1554,05/27/20 11:00:00 AM,711.0,16.03,,,,,20803907,   54 22.847,   13 17.045
1555,05/27/20 12:00:00 PM,689.7,16.06,,,,,20803907,   54 22.847,   13 17.045
1556,05/27/20 01:00:00 PM,663.1,16.14,,,,,20803907,   54 22.847,   13 17.045
1557,05/27/20 02:00:00 PM,670.6,16.41,,,,,20803907,   54 22.847,   13 17.045
1558,05/27/20 03:00:00 PM,697.8,16.6,,,,,20803907,   54 22.847,   13 17.045
1559,05/27/20 04:00:00 PM,686.2,16.69,,,,,20803907,   54 22.847,   13 17.045
1560,05/27/20 05:00:00 PM,705.7,16.87,,,,,20803907,   54 22.847,   13 17.045
1561,05/27/20 06:00:00 PM,709.5,16.94,,,,,20803907,   54 22.847,   13 17.045
1562,05/27/20 07:00:00 PM,714.5,17.03,,,,,20803907,   54 22.847,   13 17.045
1563,05/27/20 08:00:00 PM,721.9,16.97,,,,,20803907,   54 22.847,   13 17.045
1564,05/27/20 09:00:00 PM,704.2,16.35,,,,,20803907,   54 22.847,   13 17.045
1565,05/27/20 10:00:00 PM,696.6,16.13,,,,,20803907,   54 22.847,   13 17.045
1566,05/27/20 11:00:00 PM,694.8,16.01,,,,,20803907,   54 22.847,   13 17.045
1567,05/28/20 12:00:00 AM,692.5,15.9,,,,,20803907,   54 22.847,   13 17.045
1568,05/28/20 01:00:00 AM,690.7,15.8,,,,,20803907,   54 22.847,   13 17.045
1569,05/28/20 02:00:00 AM,690.4,15.73,,,,,20803907,   54 22.847,   13 17.045
1570,05/28/20 03:00:00 AM,688.5,15.59,,,,,20803907,   54 22.847,   13 17.045
1571,05/28/20 04:00:00 AM,687.1,15.5,,,,,20803907,   54 22.847,   13 17.045
1572,05/28/20 05:00:00 AM,685.1,15.48,,,,,20803907,   54 22.847,   13 17.045
1573,05/28/20 06:00:00 AM,683.1,15.59,,,,,20803907,   54 22.847,   13 17.045
1574,05/28/20 07:00:00 AM,683.8,15.68,,,,,20803907,   54 22.847,   13 17.045
1575,05/28/20 08:00:00 AM,684.6,15.71,,,,,20803907,   54 22.847,   13 17.045
1576,05/28/20 09:00:00 AM,684.2,15.74,,,,,20803907,   54 22.847,   13 17.045
1577,05/28/20 10:00:00 AM,688.6,16.08,,,,,20803907,   54 22.847,   13 17.045
1578,05/28/20 11:00:00 AM,681.4,16.42,,,,,20803907,   54 22.847,   13 17.045
1579,05/28/20 12:00:00 PM,653.0,16.75,,,,,20803907,   54 22.847,   13 17.045
1580,05/28/20 01:00:00 PM,642.8,17.02,,,,,20803907,   54 22.847,   13 17.045
1581,05/28/20 02:00:00 PM,652.4,17.06,,,,,20803907,   54 22.847,   13 17.045
1582,05/28/20 03:00:00 PM,629.0,17.11,,,,,20803907,   54 22.847,   13 17.045
1583,05/28/20 04:00:00 PM,673.5,17.13,,,,,20803907,   54 22.847,   13 17.045
1584,05/28/20 05:00:00 PM,697.5,17.48,,,,,20803907,   54 22.847,   13 17.045
1585,05/28/20 06:00:00 PM,710.2,17.61,,,,,20803907,   54 22.847,   13 17.045
1586,05/28/20 07:00:00 PM,721.2,17.77,,,,,20803907,   54 22.847,   13 17.045
1587,05/28/20 08:00:00 PM,719.2,17.45,,,,,20803907,   54 22.847,   13 17.045
1588,05/28/20 09:00:00 PM,715.9,17.25,,,,,20803907,   54 22.847,   13 17.045
1589,05/28/20 10:00:00 PM,716.3,17.23,,,,,20803907,   54 22.847,   13 17.045
1590,05/28/20 11:00:00 PM,712.5,17.13,,,,,20803907,   54 22.847,   13 17.045
1591,05/29/20 12:00:00 AM,710.2,17.03,,,,,20803907,   54 22.847,   13 17.045
1592,05/29/20 01:00:00 AM,706.5,16.91,,,,,20803907,   54 22.847,   13 17.045
1593,05/29/20 02:00:00 AM,706.6,16.76,,,,,20803907,   54 22.847,   13 17.045
1594,05/29/20 03:00:00 AM,690.9,16.62,,,,,20803907,   54 22.847,   13 17.045
1595,05/29/20 04:00:00 AM,683.3,16.47,,,,,20803907,   54 22.847,   13 17.045
1596,05/29/20 05:00:00 AM,677.6,16.32,,,,,20803907,   54 22.847,   13 17.045
1597,05/29/20 06:00:00 AM,673.5,16.15,,,,,20803907,   54 22.847,   13 17.045
1598,05/29/20 07:00:00 AM,671.2,16.13,,,,,20803907,   54 22.847,   13 17.045
1599,05/29/20 08:00:00 AM,669.9,16.29,,,,,20803907,   54 22.847,   13 17.045
1600,05/29/20 09:00:00 AM,669.1,16.39,,,,,20803907,   54 22.847,   13 17.045
1601,05/29/20 10:00:00 AM,672.1,16.42,,,,,20803907,   54 22.847,   13 17.045
1602,05/29/20 11:00:00 AM,659.2,16.72,,,,,20803907,   54 22.847,   13 17.045
1603,05/29/20 12:00:00 PM,637.6,16.82,,,,,20803907,   54 22.847,   13 17.045
1604,05/29/20 01:00:00 PM,615.7,16.76,,,,,20803907,   54 22.847,   13 17.045
1605,05/29/20 02:00:00 PM,605.9,17.08,,,,,20803907,   54 22.847,   13 17.045
1606,05/29/20 03:00:00 PM,620.8,17.27,,,,,20803907,   54 22.847,   13 17.045
1607,05/29/20 04:00:00 PM,648.4,17.27,,,,,20803907,   54 22.847,   13 17.045
1608,05/29/20 05:00:00 PM,660.0,17.25,,,,,20803907,   54 22.847,   13 17.045
1609,05/29/20 06:00:00 PM,697.4,17.18,,,,,20803907,   54 22.847,   13 17.045
1610,05/29/20 07:00:00 PM,706.0,17.5,,,,,20803907,   54 22.847,   13 17.045
1611,05/29/20 08:00:00 PM,711.3,17.71,,,,,20803907,   54 22.847,   13 17.045
1612,05/29/20 09:00:00 PM,704.4,17.15,,,,,20803907,   54 22.847,   13 17.045
1613,05/29/20 10:00:00 PM,703.2,17.18,,,,,20803907,   54 22.847,   13 17.045
1614,05/29/20 11:00:00 PM,703.7,17.06,,,,,20803907,   54 22.847,   13 17.045
1615,05/30/20 12:00:00 AM,701.8,16.97,,,,,20803907,   54 22.847,   13 17.045
1616,05/30/20 01:00:00 AM,699.1,16.9,,,,,20803907,   54 22.847,   13 17.045
1617,05/30/20 02:00:00 AM,696.9,16.79,,,,,20803907,   54 22.847,   13 17.045
1618,05/30/20 03:00:00 AM,697.3,16.74,,,,,20803907,   54 22.847,   13 17.045
1619,05/30/20 04:00:00 AM,704.3,16.67,,,,,20803907,   54 22.847,   13 17.045
1620,05/30/20 05:00:00 AM,702.5,16.54,,,,,20803907,   54 22.847,   13 17.045
1621,05/30/20 06:00:00 AM,700.2,16.51,,,,,20803907,   54 22.847,   13 17.045
1622,05/30/20 07:00:00 AM,699.0,16.51,,,,,20803907,   54 22.847,   13 17.045
1623,05/30/20 08:00:00 AM,698.2,16.56,,,,,20803907,   54 22.847,   13 17.045
1624,05/30/20 09:00:00 AM,700.4,16.74,,,,,20803907,   54 22.847,   13 17.045
1625,05/30/20 10:00:00 AM,699.1,16.96,,,,,20803907,   54 22.847,   13 17.045
1626,05/30/20 11:00:00 AM,707.5,17.03,,,,,20803907,   54 22.847,   13 17.045
1627,05/30/20 12:00:00 PM,668.2,17.03,,,,,20803907,   54 22.847,   13 17.045
1628,05/30/20 01:00:00 PM,633.6,17.58,,,,,20803907,   54 22.847,   13 17.045
1629,05/30/20 02:00:00 PM,597.0,17.86,,,,,20803907,   54 22.847,   13 17.045
1630,05/30/20 03:00:00 PM,612.6,18.09,,,,,20803907,   54 22.847,   13 17.045
1631,05/30/20 04:00:00 PM,673.9,18.27,,,,,20803907,   54 22.847,   13 17.045
1632,05/30/20 05:00:00 PM,700.1,18.23,,,,,20803907,   54 22.847,   13 17.045
1633,05/30/20 06:00:00 PM,713.0,17.97,,,,,20803907,   54 22.847,   13 17.045
1634,05/30/20 07:00:00 PM,720.5,17.79,,,,,20803907,   54 22.847,   13 17.045
1635,05/30/20 08:00:00 PM,718.6,17.74,,,,,20803907,   54 22.847,   13 17.045
1636,05/30/20 09:00:00 PM,714.5,17.57,,,,,20803907,   54 22.847,   13 17.045
1637,05/30/20 10:00:00 PM,713.1,17.38,,,,,20803907,   54 22.847,   13 17.045
1638,05/30/20 11:00:00 PM,709.7,17.26,,,,,20803907,   54 22.847,   13 17.045
1639,05/31/20 12:00:00 AM,707.1,17.15,,,,,20803907,   54 22.847,   13 17.045
1640,05/31/20 01:00:00 AM,706.3,17.07,,,,,20803907,   54 22.847,   13 17.045
1641,05/31/20 02:00:00 AM,705.6,17.02,,,,,20803907,   54 22.847,   13 17.045
1642,05/31/20 03:00:00 AM,704.1,16.95,,,,,20803907,   54 22.847,   13 17.045
1643,05/31/20 04:00:00 AM,703.3,16.98,,,,,20803907,   54 22.847,   13 17.045
1644,05/31/20 05:00:00 AM,701.8,16.96,,,,,20803907,   54 22.847,   13 17.045
1645,05/31/20 06:00:00 AM,699.4,17.01,,,,,20803907,   54 22.847,   13 17.045
1646,05/31/20 07:00:00 AM,700.2,17.08,,,,,20803907,   54 22.847,   13 17.045
1647,05/31/20 08:00:00 AM,700.9,17.18,,,,,20803907,   54 22.847,   13 17.045
1648,05/31/20 09:00:00 AM,703.8,17.31,,,,,20803907,   54 22.847,   13 17.045
1649,05/31/20 10:00:00 AM,710.3,17.51,,,,,20803907,   54 22.847,   13 17.045
1650,05/31/20 11:00:00 AM,714.3,17.72,,,,,20803907,   54 22.847,   13 17.045
1651,05/31/20 12:00:00 PM,712.1,18.07,,,,,20803907,   54 22.847,   13 17.045
1652,05/31/20 01:00:00 PM,715.0,18.39,,,,,20803907,   54 22.847,   13 17.045
1653,05/31/20 02:00:00 PM,709.2,18.44,,,,,20803907,   54 22.847,   13 17.045
1654,05/31/20 03:00:00 PM,679.9,18.45,,,,,20803907,   54 22.847,   13 17.045
1655,05/31/20 04:00:00 PM,721.8,18.52,,,,,20803907,   54 22.847,   13 17.045
1656,05/31/20 05:00:00 PM,725.7,18.53,,,,,20803907,   54 22.847,   13 17.045
1657,05/31/20 06:00:00 PM,730.7,18.48,,,,,20803907,   54 22.847,   13 17.045
1658,05/31/20 07:00:00 PM,729.3,18.33,,,,,20803907,   54 22.847,   13 17.045
1659,05/31/20 08:00:00 PM,723.3,18.13,,,,,20803907,   54 22.847,   13 17.045
1660,05/31/20 09:00:00 PM,720.0,17.86,,,,,20803907,   54 22.847,   13 17.045
1661,05/31/20 10:00:00 PM,710.5,17.68,,,,,20803907,   54 22.847,   13 17.045
1662,05/31/20 11:00:00 PM,706.0,17.47,,,,,20803907,   54 22.847,   13 17.045
1663,06/01/20 12:00:00 AM,705.1,17.21,,,,,20803907,   54 22.847,   13 17.045
1664,06/01/20 01:00:00 AM,704.9,17.0,,,,,20803907,   54 22.847,   13 17.045
1665,06/01/20 02:00:00 AM,707.2,16.97,,,,,20803907,   54 22.847,   13 17.045
1666,06/01/20 03:00:00 AM,701.2,16.69,,,,,20803907,   54 22.847,   13 17.045
1667,06/01/20 04:00:00 AM,695.6,16.44,,,,,20803907,   54 22.847,   13 17.045
1668,06/01/20 05:00:00 AM,694.3,16.19,,,,,20803907,   54 22.847,   13 17.045
1669,06/01/20 06:00:00 AM,697.5,16.04,,,,,20803907,   54 22.847,   13 17.045
1670,06/01/20 07:00:00 AM,691.7,16.0,,,,,20803907,   54 22.847,   13 17.045
1671,06/01/20 08:00:00 AM,685.9,15.96,,,,,20803907,   54 22.847,   13 17.045
1672,06/01/20 09:00:00 AM,685.5,16.0,,,,,20803907,   54 22.847,   13 17.045
1673,06/01/20 10:00:00 AM,686.4,16.4,,,,,20803907,   54 22.847,   13 17.045
1674,06/01/20 11:00:00 AM,677.2,16.92,,,,,20803907,   54 22.847,   13 17.045
1675,06/01/20 12:00:00 PM,634.2,17.25,,,,,20803907,   54 22.847,   13 17.045
1676,06/01/20 01:00:00 PM,617.8,17.78,,,,,20803907,   54 22.847,   13 17.045
1677,06/01/20 02:00:00 PM,590.6,17.79,,,,,20803907,   54 22.847,   13 17.045
1678,06/01/20 03:00:00 PM,643.4,17.88,,,,,20803907,   54 22.847,   13 17.045
1679,06/01/20 04:00:00 PM,659.7,18.17,,,,,20803907,   54 22.847,   13 17.045
1680,06/01/20 05:00:00 PM,698.3,18.03,,,,,20803907,   54 22.847,   13 17.045
1681,06/01/20 06:00:00 PM,715.7,17.94,,,,,20803907,   54 22.847,   13 17.045
1682,06/01/20 07:00:00 PM,711.9,17.88,,,,,20803907,   54 22.847,   13 17.045
1683,06/01/20 08:00:00 PM,708.2,17.64,,,,,20803907,   54 22.847,   13 17.045
1684,06/01/20 09:00:00 PM,703.7,17.51,,,,,20803907,   54 22.847,   13 17.045
1685,06/01/20 10:00:00 PM,700.3,17.4,,,,,20803907,   54 22.847,   13 17.045
1686,06/01/20 11:00:00 PM,698.1,17.3,,,,,20803907,   54 22.847,   13 17.045
1687,06/02/20 12:00:00 AM,695.9,17.13,,,,,20803907,   54 22.847,   13 17.045
1688,06/02/20 01:00:00 AM,694.0,17.01,,,,,20803907,   54 22.847,   13 17.045
1689,06/02/20 02:00:00 AM,692.2,16.89,,,,,20803907,   54 22.847,   13 17.045
1690,06/02/20 03:00:00 AM,689.6,16.74,,,,,20803907,   54 22.847,   13 17.045
1691,06/02/20 04:00:00 AM,690.0,16.72,,,,,20803907,   54 22.847,   13 17.045
1692,06/02/20 05:00:00 AM,693.1,16.66,,,,,20803907,   54 22.847,   13 17.045
1693,06/02/20 06:00:00 AM,693.9,16.65,,,,,20803907,   54 22.847,   13 17.045
1694,06/02/20 07:00:00 AM,695.4,16.71,,,,,20803907,   54 22.847,   13 17.045
1695,06/02/20 08:00:00 AM,694.2,16.77,,,,,20803907,   54 22.847,   13 17.045
1696,06/02/20 09:00:00 AM,692.9,16.97,,,,,20803907,   54 22.847,   13 17.045
1697,06/02/20 10:00:00 AM,692.8,17.16,,,,,20803907,   54 22.847,   13 17.045
1698,06/02/20 11:00:00 AM,644.0,17.52,,,,,20803907,   54 22.847,   13 17.045
1699,06/02/20 12:00:00 PM,603.9,17.91,,,,,20803907,   54 22.847,   13 17.045
1700,06/02/20 01:00:00 PM,674.6,18.39,,,,,20803907,   54 22.847,   13 17.045
1701,06/02/20 02:00:00 PM,585.2,19.0,,,,,20803907,   54 22.847,   13 17.045
1702,06/02/20 03:00:00 PM,642.8,19.26,,,,,20803907,   54 22.847,   13 17.045
1703,06/02/20 04:00:00 PM,686.2,19.33,,,,,20803907,   54 22.847,   13 17.045
1704,06/02/20 05:00:00 PM,735.1,18.77,,,,,20803907,   54 22.847,   13 17.045
1705,06/02/20 06:00:00 PM,739.0,18.7,,,,,20803907,   54 22.847,   13 17.045
1706,06/02/20 07:00:00 PM,740.1,18.88,,,,,20803907,   54 22.847,   13 17.045
1707,06/02/20 08:00:00 PM,738.6,18.79,,,,,20803907,   54 22.847,   13 17.045
1708,06/02/20 09:00:00 PM,739.5,19.05,,,,,20803907,   54 22.847,   13 17.045
1709,06/02/20 10:00:00 PM,735.1,18.87,,,,,20803907,   54 22.847,   13 17.045
1710,06/02/20 11:00:00 PM,732.1,18.72,,,,,20803907,   54 22.847,   13 17.045
1711,06/03/20 12:00:00 AM,731.1,18.54,,,,,20803907,   54 22.847,   13 17.045
1712,06/03/20 01:00:00 AM,728.9,18.37,,,,,20803907,   54 22.847,   13 17.045
1713,06/03/20 02:00:00 AM,726.0,18.17,,,,,20803907,   54 22.847,   13 17.045
1714,06/03/20 03:00:00 AM,721.5,17.97,,,,,20803907,   54 22.847,   13 17.045
