"Plot Title: 20812395"
"#","Date Time, GMT+01:00","High Range, μS/cm (LGR S/N: 20812395, SEN S/N: 20812395)","Temp, °C (LGR S/N: 20812395, SEN S/N: 20812395)","Coupler Detached (LGR S/N: 20812395)","Coupler Attached (LGR S/N: 20812395)","Stopped (LGR S/N: 20812395)","End Of File (LGR S/N: 20812395)"
1695,05/27/20 12:00:00 AM,4283.7,16.27,,,,
1696,05/27/20 01:00:00 AM,4281.8,16.25,,,,
1697,05/27/20 02:00:00 AM,4288.1,16.23,,,,
1698,05/27/20 03:00:00 AM,4306.3,16.21,,,,
1699,05/27/20 04:00:00 AM,4293.1,16.19,,,,
1700,05/27/20 05:00:00 AM,4269.8,16.13,,,,
1701,05/27/20 06:00:00 AM,4278.0,16.14,,,,
1702,05/27/20 07:00:00 AM,4281.8,16.12,,,,
1703,05/27/20 08:00:00 AM,4262.9,15.97,,,,
1704,05/27/20 09:00:00 AM,4245.9,15.80,,,,
1705,05/27/20 10:00:00 AM,4237.1,15.68,,,,
1706,05/27/20 11:00:00 AM,4229.6,15.64,,,,
1707,05/27/20 12:00:00 PM,4235.9,15.65,,,,
1708,05/27/20 01:00:00 PM,4224.6,15.69,,,,
1709,05/27/20 02:00:00 PM,4247.2,15.74,,,,
1710,05/27/20 03:00:00 PM,4308.9,16.85,,,,
1711,05/27/20 04:00:00 PM,4396.5,17.78,,,,
1712,05/27/20 05:00:00 PM,4440.1,17.75,,,,
1713,05/27/20 06:00:00 PM,4428.1,17.62,,,,
1714,05/27/20 07:00:00 PM,4444.5,17.71,,,,
1715,05/27/20 08:00:00 PM,4422.4,17.44,,,,
1716,05/27/20 09:00:00 PM,4394.0,17.20,,,,
1717,05/27/20 10:00:00 PM,4338.5,16.98,,,,
1718,05/27/20 11:00:00 PM,4366.2,16.88,,,,
1719,05/28/20 12:00:00 AM,4326.5,16.69,,,,
1720,05/28/20 01:00:00 AM,4310.7,16.57,,,,
1721,05/28/20 02:00:00 AM,4289.3,16.47,,,,
1722,05/28/20 03:00:00 AM,4297.5,16.43,,,,
1723,05/28/20 04:00:00 AM,4279.3,16.28,,,,
1724,05/28/20 05:00:00 AM,4261.0,16.12,,,,
1725,05/28/20 06:00:00 AM,4237.1,16.13,,,,
1726,05/28/20 07:00:00 AM,4245.3,16.13,,,,
1727,05/28/20 08:00:00 AM,4246.6,16.25,,,,
1728,05/28/20 09:00:00 AM,4265.4,16.41,,,,
1729,05/28/20 10:00:00 AM,4288.1,16.67,,,,
1730,05/28/20 11:00:00 AM,4315.2,16.90,,,,
1731,05/28/20 12:00:00 PM,4357.4,17.23,,,,
1732,05/28/20 01:00:00 PM,4394.6,17.40,,,,
1733,05/28/20 02:00:00 PM,4432.5,17.61,,,,
1734,05/28/20 03:00:00 PM,4438.8,17.92,,,,
1735,05/28/20 04:00:00 PM,4467.3,17.88,,,,
1736,05/28/20 05:00:00 PM,4472.4,17.85,,,,
1737,05/28/20 06:00:00 PM,4480.0,17.97,,,,
1738,05/28/20 07:00:00 PM,4450.2,17.75,,,,
1739,05/28/20 08:00:00 PM,4424.3,17.63,,,,
1740,05/28/20 09:00:00 PM,4408.5,17.61,,,,
1741,05/28/20 10:00:00 PM,4388.3,17.44,,,,
1742,05/28/20 11:00:00 PM,4373.8,17.28,,,,
1743,05/29/20 12:00:00 AM,4372.5,17.23,,,,
1744,05/29/20 01:00:00 AM,4433.1,17.09,,,,
1745,05/29/20 02:00:00 AM,4459.1,16.99,,,,
1746,05/29/20 03:00:00 AM,4429.4,16.89,,,,
1747,05/29/20 04:00:00 AM,4387.7,16.74,,,,
1748,05/29/20 05:00:00 AM,4371.3,16.71,,,,
1749,05/29/20 06:00:00 AM,4375.7,16.69,,,,
1750,05/29/20 07:00:00 AM,4356.1,16.69,,,,
1751,05/29/20 08:00:00 AM,4357.4,16.69,,,,
1752,05/29/20 09:00:00 AM,4363.7,16.66,,,,
1753,05/29/20 10:00:00 AM,4381.3,16.77,,,,
1754,05/29/20 11:00:00 AM,4416.1,17.38,,,,
1755,05/29/20 12:00:00 PM,4435.0,17.69,,,,
1756,05/29/20 01:00:00 PM,4526.9,18.03,,,,
1757,05/29/20 02:00:00 PM,4509.7,18.01,,,,
1758,05/29/20 03:00:00 PM,4544.0,18.56,,,,
1759,05/29/20 04:00:00 PM,4567.5,18.59,,,,
1760,05/29/20 05:00:00 PM,4585.9,18.68,,,,
1761,05/29/20 06:00:00 PM,4549.7,18.20,,,,
1762,05/29/20 07:00:00 PM,4529.4,18.07,,,,
1763,05/29/20 08:00:00 PM,4523.0,17.96,,,,
1764,05/29/20 09:00:00 PM,4519.2,18.02,,,,
1765,05/29/20 10:00:00 PM,4516.1,18.03,,,,
1766,05/29/20 11:00:00 PM,4509.1,18.03,,,,
1767,05/30/20 12:00:00 AM,4478.7,17.88,,,,
1768,05/30/20 01:00:00 AM,4462.9,17.77,,,,
1769,05/30/20 02:00:00 AM,4462.9,17.62,,,,
1770,05/30/20 03:00:00 AM,4437.6,17.59,,,,
1771,05/30/20 04:00:00 AM,4428.1,17.53,,,,
1772,05/30/20 05:00:00 AM,4423.7,17.49,,,,
1773,05/30/20 06:00:00 AM,4420.5,17.44,,,,
1774,05/30/20 07:00:00 AM,4418.6,17.43,,,,
1775,05/30/20 08:00:00 AM,4418.6,17.42,,,,
1776,05/30/20 09:00:00 AM,4447.1,17.54,,,,
1777,05/30/20 10:00:00 AM,4471.7,17.71,,,,
1778,05/30/20 11:00:00 AM,4485.7,17.83,,,,
1779,05/30/20 12:00:00 PM,4498.3,17.95,,,,
1780,05/30/20 01:00:00 PM,4497.1,18.00,,,,
1781,05/30/20 02:00:00 PM,4507.2,18.07,,,,
1782,05/30/20 03:00:00 PM,4527.5,18.15,,,,
1783,05/30/20 04:00:00 PM,4533.2,18.24,,,,
1784,05/30/20 05:00:00 PM,4526.2,17.97,,,,
1785,05/30/20 06:00:00 PM,4519.2,17.91,,,,
1786,05/30/20 07:00:00 PM,4512.3,17.81,,,,
1787,05/30/20 08:00:00 PM,4491.4,17.88,,,,
1788,05/30/20 09:00:00 PM,4474.9,17.86,,,,
1789,05/30/20 10:00:00 PM,4457.8,17.75,,,,
1790,05/30/20 11:00:00 PM,4413.6,17.63,,,,
1791,05/31/20 12:00:00 AM,4417.3,17.54,,,,
1792,05/31/20 01:00:00 AM,4513.5,17.32,,,,
1793,05/31/20 02:00:00 AM,4485.0,17.30,,,,
1794,05/31/20 03:00:00 AM,4504.7,17.25,,,,
1795,05/31/20 04:00:00 AM,4516.7,17.13,,,,
1796,05/31/20 05:00:00 AM,4518.0,17.03,,,,
1797,05/31/20 06:00:00 AM,4514.2,17.00,,,,
1798,05/31/20 07:00:00 AM,4515.4,17.00,,,,
1799,05/31/20 08:00:00 AM,4517.3,17.09,,,,
1800,05/31/20 09:00:00 AM,4520.5,17.15,,,,
1801,05/31/20 10:00:00 AM,4530.0,17.27,,,,
1802,05/31/20 11:00:00 AM,4543.3,17.46,,,,
1803,05/31/20 12:00:00 PM,4613.9,17.58,,,,
1804,05/31/20 01:00:00 PM,4628.5,17.72,,,,
1805,05/31/20 02:00:00 PM,4643.8,17.86,,,,
1806,05/31/20 03:00:00 PM,4661.6,18.02,,,,
1807,05/31/20 04:00:00 PM,4654.6,17.97,,,,
1808,05/31/20 05:00:00 PM,4655.2,18.03,,,,
1809,05/31/20 06:00:00 PM,4638.0,18.01,,,,
1810,05/31/20 07:00:00 PM,4626.6,17.88,,,,
1811,05/31/20 08:00:00 PM,4607.5,17.72,,,,
1812,05/31/20 09:00:00 PM,4582.1,17.63,,,,
1813,05/31/20 10:00:00 PM,4564.3,17.49,,,,
1814,05/31/20 11:00:00 PM,4533.8,17.34,,,,
1815,06/01/20 12:00:00 AM,4537.0,17.19,,,,
1816,06/01/20 01:00:00 AM,4526.2,17.08,,,,
1817,06/01/20 02:00:00 AM,4530.7,17.01,,,,
1818,06/01/20 03:00:00 AM,4517.3,16.90,,,,
1819,06/01/20 04:00:00 AM,4511.6,16.81,,,,
1820,06/01/20 05:00:00 AM,4499.0,16.72,,,,
1821,06/01/20 06:00:00 AM,4493.9,16.70,,,,
1822,06/01/20 07:00:00 AM,4500.9,16.66,,,,
1823,06/01/20 08:00:00 AM,4510.4,16.72,,,,
1824,06/01/20 09:00:00 AM,4525.6,16.86,,,,
1825,06/01/20 10:00:00 AM,4541.4,16.98,,,,
1826,06/01/20 11:00:00 AM,4571.3,17.23,,,,
1827,06/01/20 12:00:00 PM,4598.0,17.46,,,,
1828,06/01/20 01:00:00 PM,4627.2,17.56,,,,
1829,06/01/20 02:00:00 PM,4648.9,17.44,,,,
1830,06/01/20 03:00:00 PM,4692.2,17.66,,,,
1831,06/01/20 04:00:00 PM,4679.5,17.96,,,,
1832,06/01/20 05:00:00 PM,4711.4,18.26,,,,
1833,06/01/20 06:00:00 PM,4723.5,18.27,,,,
1834,06/01/20 07:00:00 PM,4732.4,18.27,,,,
1835,06/01/20 08:00:00 PM,4754.2,18.20,,,,
1836,06/01/20 09:00:00 PM,4758.0,18.11,,,,
1837,06/01/20 10:00:00 PM,4771.4,17.96,,,,
1838,06/01/20 11:00:00 PM,4743.3,17.68,,,,
1839,06/02/20 12:00:00 AM,4721.6,17.58,,,,
1840,06/02/20 01:00:00 AM,4711.4,17.52,,,,
1841,06/02/20 02:00:00 AM,4714.6,17.46,,,,
1842,06/02/20 03:00:00 AM,4704.3,17.39,,,,
1843,06/02/20 04:00:00 AM,4695.4,17.33,,,,
1844,06/02/20 05:00:00 AM,4678.8,17.25,,,,
1845,06/02/20 06:00:00 AM,4674.4,17.23,,,,
1846,06/02/20 07:00:00 AM,4674.4,17.25,,,,
1847,06/02/20 08:00:00 AM,4667.4,17.23,,,,
1848,06/02/20 09:00:00 AM,4666.7,17.20,,,,
1849,06/02/20 10:00:00 AM,4743.9,17.93,,,,
1850,06/02/20 11:00:00 AM,4779.8,18.29,,,,
1851,06/02/20 12:00:00 PM,4835.5,18.75,,,,
1852,06/02/20 01:00:00 PM,4854.8,18.94,,,,
1853,06/02/20 02:00:00 PM,4882.4,19.23,,,,
1854,06/02/20 03:00:00 PM,4892.0,19.38,,,,
1855,06/02/20 04:00:00 PM,4872.7,19.38,,,,
1856,06/02/20 05:00:00 PM,4882.4,19.50,,,,
1857,06/02/20 06:00:00 PM,4868.2,19.47,,,,
1858,06/02/20 07:00:00 PM,4845.1,19.36,,,,
1859,06/02/20 08:00:00 PM,4827.8,19.25,,,,
1860,06/02/20 09:00:00 PM,4824.6,19.19,,,,
1861,06/02/20 10:00:00 PM,4838.7,19.19,,,,
1862,06/02/20 11:00:00 PM,4816.9,18.99,,,,
1863,06/03/20 12:00:00 AM,4822.7,18.97,,,,
1864,06/03/20 01:00:00 AM,4842.6,18.92,,,,
1865,06/03/20 02:00:00 AM,4823.3,18.77,,,,
1866,06/03/20 03:00:00 AM,4778.5,18.49,,,,
1867,06/03/20 04:00:00 AM,4778.5,18.40,,,,
1868,06/03/20 05:00:00 AM,4780.4,18.38,,,,
1869,06/03/20 06:00:00 AM,4767.6,18.17,,,,
1870,06/03/20 07:00:00 AM,4771.4,18.19,,,,
1871,06/03/20 08:00:00 AM,4763.8,18.09,,,,
1872,06/03/20 09:00:00 AM,4779.1,18.14,,,,
1873,06/03/20 10:00:00 AM,4806.7,18.54,,,,
1874,06/03/20 11:00:00 AM,4813.7,18.60,,,,
1875,06/03/20 12:00:00 PM,4838.7,18.79,,,,
1876,06/03/20 01:00:00 PM,4809.9,18.55,,,,
1877,06/03/20 02:00:00 PM,4844.5,18.92,,,,
1878,06/03/20 03:00:00 PM,4915.2,19.64,,,,
1879,06/03/20 04:00:00 PM,4919.7,19.74,,,,
1880,06/03/20 05:00:00 PM,4948.7,19.98,,,,
1881,06/03/20 06:00:00 PM,4933.2,19.85,,,,
1882,06/03/20 07:00:00 PM,4934.5,19.82,,,,
1883,06/03/20 08:00:00 PM,4928.7,19.72,,,,
1884,06/03/20 09:00:00 PM,4912.6,19.61,,,,
1885,06/03/20 10:00:00 PM,4890.1,19.40,,,,
1886,06/03/20 11:00:00 PM,4872.1,19.17,,,,
1887,06/04/20 12:00:00 AM,4860.5,19.07,,,,
1888,06/04/20 01:00:00 AM,4843.8,18.92,,,,
1889,06/04/20 02:00:00 AM,4829.7,18.75,,,,
1890,06/04/20 03:00:00 AM,4812.4,18.60,,,,
1891,06/04/20 04:00:00 AM,4798.3,18.49,,,,
1892,06/04/20 05:00:00 AM,4780.4,18.34,,,,
1893,06/04/20 06:00:00 AM,4772.1,18.26,,,,
1894,06/04/20 07:00:00 AM,4768.2,18.24,,,,
1895,06/04/20 08:00:00 AM,4768.2,18.26,,,,
1896,06/04/20 09:00:00 AM,4772.7,18.30,,,,
1897,06/04/20 10:00:00 AM,4811.8,18.56,,,,
1898,06/04/20 11:00:00 AM,4831.7,18.78,,,,
1899,06/04/20 12:00:00 PM,4852.2,18.97,,,,
1900,06/04/20 01:00:00 PM,4832.3,18.89,,,,
1901,06/04/20 02:00:00 PM,4824.0,19.02,,,,
1902,06/04/20 03:00:00 PM,4829.7,18.88,,,,
1903,06/04/20 04:00:00 PM,4834.2,18.92,,,,
1904,06/04/20 05:00:00 PM,4840.0,18.98,,,,
1905,06/04/20 06:00:00 PM,4846.4,19.04,,,,
1906,06/04/20 07:00:00 PM,4838.7,18.97,,,,
1907,06/04/20 08:00:00 PM,4800.9,18.68,,,,
1908,06/04/20 09:00:00 PM,4797.7,18.63,,,,
1909,06/04/20 10:00:00 PM,4783.0,18.49,,,,
1910,06/04/20 11:00:00 PM,4777.8,18.46,,,,
1911,06/05/20 12:00:00 AM,4776.6,18.50,,,,
1912,06/05/20 01:00:00 AM,4798.3,18.54,,,,
1913,06/05/20 02:00:00 AM,4793.8,18.51,,,,
1914,06/05/20 03:00:00 AM,4782.3,18.45,,,,
1915,06/05/20 04:00:00 AM,4770.2,18.36,,,,
1916,06/05/20 05:00:00 AM,4765.0,18.31,,,,
1917,06/05/20 06:00:00 AM,4744.6,18.39,,,,
1918,06/05/20 07:00:00 AM,4667.4,18.43,,,,
1919,06/05/20 08:00:00 AM,4666.1,18.38,,,,
1920,06/05/20 09:00:00 AM,4650.8,18.35,,,,
1921,06/05/20 10:00:00 AM,4629.8,18.35,,,,
1922,06/05/20 11:00:00 AM,4640.0,18.35,,,,
1923,06/05/20 12:00:00 PM,4640.0,18.38,,,,
1924,06/05/20 01:00:00 PM,4637.4,18.45,,,,
1925,06/05/20 02:00:00 PM,4664.2,18.56,,,,
1926,06/05/20 03:00:00 PM,4720.9,18.72,,,,
1927,06/05/20 04:00:00 PM,4792.6,18.58,,,,
1928,06/05/20 05:00:00 PM,4779.8,18.49,,,,
1929,06/05/20 06:00:00 PM,4783.6,18.51,,,,
1930,06/05/20 07:00:00 PM,4778.5,18.48,,,,
1931,06/05/20 08:00:00 PM,4770.8,18.48,,,,
1932,06/05/20 09:00:00 PM,4762.5,18.38,,,,
1933,06/05/20 10:00:00 PM,4749.1,18.25,,,,
1934,06/05/20 11:00:00 PM,4737.6,18.14,,,,
1935,06/06/20 12:00:00 AM,4723.5,18.01,,,,
1936,06/06/20 01:00:00 AM,4678.8,17.72,,,,
1937,06/06/20 02:00:00 AM,4689.0,17.73,,,,
1938,06/06/20 03:00:00 AM,4669.9,17.58,,,,
1939,06/06/20 04:00:00 AM,4657.2,17.43,,,,
1940,06/06/20 05:00:00 AM,4650.1,17.34,,,,
1941,06/06/20 06:00:00 AM,4657.2,17.38,,,,
1942,06/06/20 07:00:00 AM,4634.9,17.22,,,,
1943,06/06/20 08:00:00 AM,4645.7,17.23,,,,
1944,06/06/20 09:00:00 AM,4614.5,16.96,,,,
1945,06/06/20 10:00:00 AM,4597.3,16.80,,,,
1946,06/06/20 11:00:00 AM,4603.1,16.90,,,,
1947,06/06/20 12:00:00 PM,4596.7,16.94,,,,
1948,06/06/20 01:00:00 PM,4627.2,17.24,,,,
1949,06/06/20 02:00:00 PM,4633.6,17.33,,,,
1950,06/06/20 03:00:00 PM,4650.1,17.47,,,,
1951,06/06/20 04:00:00 PM,4654.6,17.49,,,,
1952,06/06/20 05:00:00 PM,4666.1,17.49,,,,
1953,06/06/20 06:00:00 PM,4669.9,17.56,,,,
1954,06/06/20 07:00:00 PM,4670.5,17.58,,,,
1955,06/06/20 08:00:00 PM,4732.4,17.58,,,,
1956,06/06/20 09:00:00 PM,4724.1,17.48,,,,
1957,06/06/20 10:00:00 PM,4713.9,17.42,,,,
1958,06/06/20 11:00:00 PM,4698.6,17.32,,,,
1959,06/07/20 12:00:00 AM,4690.9,17.24,,,,
1960,06/07/20 01:00:00 AM,4683.3,17.18,,,,
1961,06/07/20 02:00:00 AM,4673.1,17.09,,,,
1962,06/07/20 03:00:00 AM,4652.1,16.90,,,,
1963,06/07/20 04:00:00 AM,4641.9,16.86,,,,
1964,06/07/20 05:00:00 AM,4621.5,16.70,,,,
1965,06/07/20 06:00:00 AM,4565.6,16.61,,,,
1966,06/07/20 07:00:00 AM,4561.8,16.61,,,,
1967,06/07/20 08:00:00 AM,4539.5,16.61,,,,
1968,06/07/20 09:00:00 AM,4545.3,16.67,,,,
1969,06/07/20 10:00:00 AM,4544.6,16.72,,,,
1970,06/07/20 11:00:00 AM,4550.3,16.85,,,,
1971,06/07/20 12:00:00 PM,4548.4,17.03,,,,
1972,06/07/20 01:00:00 PM,4599.2,17.30,,,,
1973,06/07/20 02:00:00 PM,4626.6,17.49,,,,
1974,06/07/20 03:00:00 PM,4611.3,17.53,,,,
1975,06/07/20 04:00:00 PM,4599.2,17.56,,,,
1976,06/07/20 05:00:00 PM,4526.9,17.49,,,,
1977,06/07/20 06:00:00 PM,4519.2,17.47,,,,
1978,06/07/20 07:00:00 PM,4512.3,17.47,,,,
1979,06/07/20 08:00:00 PM,4449.0,17.34,,,,
1980,06/07/20 09:00:00 PM,4478.1,17.35,,,,
1981,06/07/20 10:00:00 PM,4436.9,17.25,,,,
1982,06/07/20 11:00:00 PM,4434.4,17.17,,,,
1983,06/08/20 12:00:00 AM,4407.2,17.09,,,,
1984,06/08/20 01:00:00 AM,4373.1,16.89,,,,
1985,06/08/20 02:00:00 AM,4220.8,16.77,,,,
1986,06/08/20 03:00:00 AM,4021.7,16.80,,,,
1987,06/08/20 04:00:00 AM,4034.2,16.71,,,,
1988,06/08/20 05:00:00 AM,3959.3,16.72,,,,
1989,06/08/20 06:00:00 AM,3989.8,16.69,,,,
1990,06/08/20 07:00:00 AM,4041.7,16.64,,,,
1991,06/08/20 08:00:00 AM,4068.5,16.67,,,,
1992,06/08/20 09:00:00 AM,4053.5,16.69,,,,
1993,06/08/20 10:00:00 AM,4056.7,16.94,,,,
1994,06/08/20 11:00:00 AM,4049.8,17.20,,,,
1995,06/08/20 12:00:00 PM,4068.5,17.37,,,,
1996,06/08/20 01:00:00 PM,4084.2,17.68,,,,
1997,06/08/20 02:00:00 PM,4123.0,17.92,,,,
1998,06/08/20 03:00:00 PM,4115.5,17.93,,,,
1999,06/08/20 04:00:00 PM,4149.9,17.93,,,,
2000,06/08/20 05:00:00 PM,4162.5,17.78,,,,
2001,06/08/20 06:00:00 PM,4161.8,17.86,,,,
2002,06/08/20 07:00:00 PM,4151.2,18.05,,,,
2003,06/08/20 08:00:00 PM,4171.2,17.73,,,,
2004,06/08/20 09:00:00 PM,4248.5,17.87,,,,
2005,06/08/20 10:00:00 PM,4383.9,18.02,,,,
2006,06/08/20 11:00:00 PM,4391.4,17.90,,,,
2007,06/09/20 12:00:00 AM,4412.3,17.67,,,,
2008,06/09/20 01:00:00 AM,4445.8,17.64,,,,
2009,06/09/20 02:00:00 AM,4440.7,17.58,,,,
2010,06/09/20 03:00:00 AM,4432.5,17.57,,,,
2011,06/09/20 04:00:00 AM,4385.1,17.58,,,,
2012,06/09/20 05:00:00 AM,4252.2,17.37,,,,
2013,06/09/20 06:00:00 AM,4209.5,17.27,,,,
2014,06/09/20 07:00:00 AM,4231.5,17.40,,,,
2015,06/09/20 08:00:00 AM,4225.2,17.56,,,,
2016,06/09/20 09:00:00 AM,4244.7,17.57,,,,
2017,06/09/20 10:00:00 AM,4149.3,18.12,,,,
2018,06/09/20 11:00:00 AM,4090.4,18.59,,,,
2019,06/09/20 12:00:00 PM,4086.0,18.69,,,,
2020,06/09/20 01:00:00 PM,4109.8,19.02,,,,
2021,06/09/20 02:00:00 PM,4114.2,19.32,,,,
2022,06/09/20 03:00:00 PM,4195.7,19.48,,,,
2023,06/09/20 04:00:00 PM,4208.9,19.46,,,,
2024,06/09/20 05:00:00 PM,4220.2,19.26,,,,
2025,06/09/20 06:00:00 PM,4411.7,19.48,,,,
2026,06/09/20 07:00:00 PM,4422.4,19.50,,,,
2027,06/09/20 08:00:00 PM,4385.8,19.35,,,,
2028,06/09/20 09:00:00 PM,4400.3,19.13,,,,
2029,06/09/20 10:00:00 PM,4455.3,19.23,,,,
2030,06/09/20 11:00:00 PM,4443.3,18.87,,,,
2031,06/10/20 12:00:00 AM,4469.8,18.80,,,,
2032,06/10/20 01:00:00 AM,4483.8,18.70,,,,
2033,06/10/20 02:00:00 AM,4461.6,18.83,,,,
2034,06/10/20 03:00:00 AM,4481.2,18.79,,,,
2035,06/10/20 04:00:00 AM,4480.6,19.07,,,,
2036,06/10/20 05:00:00 AM,4524.3,19.03,,,,
2037,06/10/20 06:00:00 AM,4505.3,18.87,,,,
2038,06/10/20 07:00:00 AM,4505.9,18.84,,,,
2039,06/10/20 08:00:00 AM,4499.6,18.74,,,,
2040,06/10/20 09:00:00 AM,4503.4,18.69,,,,
2041,06/10/20 10:00:00 AM,4473.0,18.96,,,,
2042,06/10/20 11:00:00 AM,4387.7,18.87,,,,
2043,06/10/20 12:00:00 PM,4278.6,18.74,,,,
2044,06/10/20 01:00:00 PM,4333.4,18.80,,,,
2045,06/10/20 02:00:00 PM,4297.5,18.75,,,,
2046,06/10/20 03:00:00 PM,4313.3,18.82,,,,
2047,06/10/20 04:00:00 PM,4267.3,18.83,,,,
2048,06/10/20 05:00:00 PM,4145.5,18.79,,,,
2049,06/10/20 06:00:00 PM,4106.7,18.73,,,,
2050,06/10/20 07:00:00 PM,4134.3,18.75,,,,
2051,06/10/20 08:00:00 PM,4137.4,18.63,,,,
2052,06/10/20 09:00:00 PM,4174.4,18.59,,,,
2053,06/10/20 10:00:00 PM,4239.0,18.63,,,,
2054,06/10/20 11:00:00 PM,4288.7,18.55,,,,
2055,06/11/20 12:00:00 AM,4301.9,18.51,,,,
2056,06/11/20 01:00:00 AM,4321.4,18.46,,,,
2057,06/11/20 02:00:00 AM,4303.2,18.43,,,,
2058,06/11/20 03:00:00 AM,4189.4,18.19,,,,
2059,06/11/20 04:00:00 AM,4210.8,18.19,,,,
2060,06/11/20 05:00:00 AM,4154.9,18.16,,,,
2061,06/11/20 06:00:00 AM,4077.3,18.03,,,,
2062,06/11/20 07:00:00 AM,4053.5,18.00,,,,
2063,06/11/20 08:00:00 AM,4030.4,17.96,,,,
2064,06/11/20 09:00:00 AM,3996.1,18.00,,,,
2065,06/11/20 10:00:00 AM,3959.3,18.02,,,,
2066,06/11/20 11:00:00 AM,3944.9,18.05,,,,
2067,06/11/20 12:00:00 PM,3926.9,18.05,,,,
2068,06/11/20 01:00:00 PM,3883.9,18.12,,,,
2069,06/11/20 02:00:00 PM,3885.8,18.12,,,,
2070,06/11/20 03:00:00 PM,3899.5,18.10,,,,
2071,06/11/20 04:00:00 PM,3923.1,18.03,,,,
2072,06/11/20 05:00:00 PM,3916.9,18.00,,,,
2073,06/11/20 06:00:00 PM,3909.4,17.96,,,,
2074,06/11/20 07:00:00 PM,3984.8,17.90,,,,
2075,06/11/20 08:00:00 PM,4028.5,17.86,,,,
2076,06/11/20 09:00:00 PM,4086.7,17.85,,,,
2077,06/11/20 10:00:00 PM,4102.3,17.86,,,,
2078,06/11/20 11:00:00 PM,4110.5,17.85,,,,
2079,06/12/20 12:00:00 AM,4111.7,17.83,,,,
2080,06/12/20 01:00:00 AM,4109.2,17.83,,,,
2081,06/12/20 02:00:00 AM,4104.8,17.82,,,,
2082,06/12/20 03:00:00 AM,4082.9,17.80,,,,
2083,06/12/20 04:00:00 AM,4119.2,17.73,,,,
2084,06/12/20 05:00:00 AM,4170.0,17.76,,,,
2085,06/12/20 06:00:00 AM,4094.2,17.68,,,,
2086,06/12/20 07:00:00 AM,4131.7,17.73,,,,
2087,06/12/20 08:00:00 AM,4037.9,17.66,,,,
2088,06/12/20 09:00:00 AM,4103.6,17.75,,,,
2089,06/12/20 10:00:00 AM,4055.4,17.75,,,,
2090,06/12/20 11:00:00 AM,4062.9,17.76,,,,
2091,06/12/20 12:00:00 PM,3994.8,17.90,,,,
2092,06/12/20 01:00:00 PM,4025.4,18.15,,,,
2093,06/12/20 02:00:00 PM,4116.7,18.56,,,,
2094,06/12/20 03:00:00 PM,4113.6,18.64,,,,
2095,06/12/20 04:00:00 PM,4104.2,18.78,,,,
2096,06/12/20 05:00:00 PM,4131.1,18.69,,,,
2097,06/12/20 06:00:00 PM,4125.5,18.69,,,,
2098,06/12/20 07:00:00 PM,4129.9,18.59,,,,
2099,06/12/20 08:00:00 PM,4144.9,18.53,,,,
2100,06/12/20 09:00:00 PM,4166.2,18.41,,,,
2101,06/12/20 10:00:00 PM,4183.2,18.31,,,,
2102,06/12/20 11:00:00 PM,4176.3,18.36,,,,
2103,06/13/20 12:00:00 AM,4134.3,18.35,,,,
2104,06/13/20 01:00:00 AM,4134.9,18.29,,,,
2105,06/13/20 02:00:00 AM,4133.6,18.26,,,,
2106,06/13/20 03:00:00 AM,4130.5,18.22,,,,
2107,06/13/20 04:00:00 AM,4075.4,18.19,,,,
2108,06/13/20 05:00:00 AM,4099.8,18.16,,,,
2109,06/13/20 06:00:00 AM,4073.5,18.14,,,,
2110,06/13/20 07:00:00 AM,4080.4,18.26,,,,
2111,06/13/20 08:00:00 AM,4087.3,18.38,,,,
2112,06/13/20 09:00:00 AM,4092.3,18.38,,,,
2113,06/13/20 10:00:00 AM,4143.7,18.69,,,,
2114,06/13/20 11:00:00 AM,4178.8,18.92,,,,
2115,06/13/20 12:00:00 PM,4240.9,19.43,,,,
2116,06/13/20 01:00:00 PM,4257.9,19.71,,,,
2117,06/13/20 02:00:00 PM,4291.2,19.64,,,,
2118,06/13/20 03:00:00 PM,4286.8,19.66,,,,
2119,06/13/20 04:00:00 PM,4285.6,19.91,,,,
2120,06/13/20 05:00:00 PM,4279.3,19.84,,,,
2121,06/13/20 06:00:00 PM,4278.6,19.95,,,,
2122,06/13/20 07:00:00 PM,4287.5,19.96,,,,
2123,06/13/20 08:00:00 PM,4335.9,19.81,,,,
2124,06/13/20 09:00:00 PM,4329.0,19.59,,,,
2125,06/13/20 10:00:00 PM,4325.2,19.65,,,,
2126,06/13/20 11:00:00 PM,4312.0,19.64,,,,
2127,06/14/20 12:00:00 AM,4300.0,19.56,,,,
2128,06/14/20 01:00:00 AM,4277.4,19.47,,,,
2129,06/14/20 02:00:00 AM,4273.0,19.46,,,,
2130,06/14/20 03:00:00 AM,4282.4,19.28,,,,
2131,06/14/20 04:00:00 AM,4327.7,19.12,,,,
2132,06/14/20 05:00:00 AM,4310.1,19.01,,,,
2133,06/14/20 06:00:00 AM,4360.5,18.92,,,,
2134,06/14/20 07:00:00 AM,4409.1,18.93,,,,
2135,06/14/20 08:00:00 AM,4467.9,19.02,,,,
2136,06/14/20 09:00:00 AM,4514.2,18.98,,,,
2137,06/14/20 10:00:00 AM,4512.3,19.38,,,,
2138,06/14/20 11:00:00 AM,4565.6,19.64,,,,
2139,06/14/20 12:00:00 PM,4581.4,19.79,,,,
