Num,Datetime(GMT+1),FullRange(uS/cm),Temp(C),CouplerDetached,CouplerAttached,Stopped,EndOfFile,hobo.ID,N(dm),E(dm)
7141,01/15/21 06:00:00 AM,530.7,1.98,,,,,20803904,   53 51.598,   13 40.081
7142,01/15/21 07:00:00 AM,519.2,1.97,,,,,20803904,   53 51.598,   13 40.081
7143,01/15/21 08:00:00 AM,489.4,2.02,,,,,20803904,   53 51.598,   13 40.081
7144,01/15/21 09:00:00 AM,478.3,1.98,,,,,20803904,   53 51.598,   13 40.081
7145,01/15/21 10:00:00 AM,477.1,1.98,,,,,20803904,   53 51.598,   13 40.081
7146,01/15/21 11:00:00 AM,477.1,1.98,,,,,20803904,   53 51.598,   13 40.081
7147,01/15/21 12:00:00 PM,479.4,1.97,,,,,20803904,   53 51.598,   13 40.081
7148,01/15/21 01:00:00 PM,480.6,1.97,,,,,20803904,   53 51.598,   13 40.081
7149,01/15/21 02:00:00 PM,481.4,1.97,,,,,20803904,   53 51.598,   13 40.081
7150,01/15/21 03:00:00 PM,488.7,1.95,,,,,20803904,   53 51.598,   13 40.081
7151,01/15/21 04:00:00 PM,491.8,1.95,,,,,20803904,   53 51.598,   13 40.081
7152,01/15/21 05:00:00 PM,494.1,1.95,,,,,20803904,   53 51.598,   13 40.081
7153,01/15/21 06:00:00 PM,494.5,1.97,,,,,20803904,   53 51.598,   13 40.081
7154,01/15/21 07:00:00 PM,494.5,1.98,,,,,20803904,   53 51.598,   13 40.081
7155,01/15/21 08:00:00 PM,487.9,1.97,,,,,20803904,   53 51.598,   13 40.081
7156,01/15/21 09:00:00 PM,480.6,1.89,,,,,20803904,   53 51.598,   13 40.081
7157,01/15/21 10:00:00 PM,478.7,1.9,,,,,20803904,   53 51.598,   13 40.081
7158,01/15/21 11:00:00 PM,477.2,1.86,,,,,20803904,   53 51.598,   13 40.081
7159,01/16/21 12:00:00 AM,475.3,1.84,,,,,20803904,   53 51.598,   13 40.081
7160,01/16/21 01:00:00 AM,474.9,1.8,,,,,20803904,   53 51.598,   13 40.081
7161,01/16/21 02:00:00 AM,473.7,1.79,,,,,20803904,   53 51.598,   13 40.081
7162,01/16/21 03:00:00 AM,469.9,1.75,,,,,20803904,   53 51.598,   13 40.081
7163,01/16/21 04:00:00 AM,465.0,1.65,,,,,20803904,   53 51.598,   13 40.081
7164,01/16/21 05:00:00 AM,461.5,1.63,,,,,20803904,   53 51.598,   13 40.081
7165,01/16/21 06:00:00 AM,460.7,1.63,,,,,20803904,   53 51.598,   13 40.081
7166,01/16/21 07:00:00 AM,458.4,1.6,,,,,20803904,   53 51.598,   13 40.081
7167,01/16/21 08:00:00 AM,452.3,1.57,,,,,20803904,   53 51.598,   13 40.081
7168,01/16/21 09:00:00 AM,449.6,1.57,,,,,20803904,   53 51.598,   13 40.081
7169,01/16/21 10:00:00 AM,447.3,1.57,,,,,20803904,   53 51.598,   13 40.081
7170,01/16/21 11:00:00 AM,446.9,1.57,,,,,20803904,   53 51.598,   13 40.081
7171,01/16/21 12:00:00 PM,445.8,1.58,,,,,20803904,   53 51.598,   13 40.081
7172,01/16/21 01:00:00 PM,445.0,1.6,,,,,20803904,   53 51.598,   13 40.081
7173,01/16/21 02:00:00 PM,443.8,1.62,,,,,20803904,   53 51.598,   13 40.081
7174,01/16/21 03:00:00 PM,442.7,1.62,,,,,20803904,   53 51.598,   13 40.081
7175,01/16/21 04:00:00 PM,441.1,1.62,,,,,20803904,   53 51.598,   13 40.081
7176,01/16/21 05:00:00 PM,440.4,1.58,,,,,20803904,   53 51.598,   13 40.081
7177,01/16/21 06:00:00 PM,438.1,1.54,,,,,20803904,   53 51.598,   13 40.081
7178,01/16/21 07:00:00 PM,437.3,1.53,,,,,20803904,   53 51.598,   13 40.081
7179,01/16/21 08:00:00 PM,437.3,1.53,,,,,20803904,   53 51.598,   13 40.081
7180,01/16/21 09:00:00 PM,437.3,1.48,,,,,20803904,   53 51.598,   13 40.081
7181,01/16/21 10:00:00 PM,438.5,1.48,,,,,20803904,   53 51.598,   13 40.081
7182,01/16/21 11:00:00 PM,436.6,1.43,,,,,20803904,   53 51.598,   13 40.081
7183,01/17/21 12:00:00 AM,436.2,1.42,,,,,20803904,   53 51.598,   13 40.081
7184,01/17/21 01:00:00 AM,439.7,1.38,,,,,20803904,   53 51.598,   13 40.081
7185,01/17/21 02:00:00 AM,440.9,1.36,,,,,20803904,   53 51.598,   13 40.081
7186,01/17/21 03:00:00 AM,443.9,1.38,,,,,20803904,   53 51.598,   13 40.081
7187,01/17/21 04:00:00 AM,439.0,1.33,,,,,20803904,   53 51.598,   13 40.081
7188,01/17/21 05:00:00 AM,435.1,1.33,,,,,20803904,   53 51.598,   13 40.081
7189,01/17/21 06:00:00 AM,433.6,1.28,,,,,20803904,   53 51.598,   13 40.081
7190,01/17/21 07:00:00 AM,435.5,1.31,,,,,20803904,   53 51.598,   13 40.081
7191,01/17/21 08:00:00 AM,433.2,1.26,,,,,20803904,   53 51.598,   13 40.081
7192,01/17/21 09:00:00 AM,430.1,1.28,,,,,20803904,   53 51.598,   13 40.081
7193,01/17/21 10:00:00 AM,428.2,1.3,,,,,20803904,   53 51.598,   13 40.081
7194,01/17/21 11:00:00 AM,425.9,1.28,,,,,20803904,   53 51.598,   13 40.081
7195,01/17/21 12:00:00 PM,424.8,1.26,,,,,20803904,   53 51.598,   13 40.081
7196,01/17/21 01:00:00 PM,423.6,1.28,,,,,20803904,   53 51.598,   13 40.081
7197,01/17/21 02:00:00 PM,422.5,1.3,,,,,20803904,   53 51.598,   13 40.081
7198,01/17/21 03:00:00 PM,424.0,1.28,,,,,20803904,   53 51.598,   13 40.081
7199,01/17/21 04:00:00 PM,425.9,1.28,,,,,20803904,   53 51.598,   13 40.081
7200,01/17/21 05:00:00 PM,427.1,1.3,,,,,20803904,   53 51.598,   13 40.081
7201,01/17/21 06:00:00 PM,429.4,1.3,,,,,20803904,   53 51.598,   13 40.081
7202,01/17/21 07:00:00 PM,432.8,1.3,,,,,20803904,   53 51.598,   13 40.081
7203,01/17/21 08:00:00 PM,433.6,1.27,,,,,20803904,   53 51.598,   13 40.081
7204,01/17/21 09:00:00 PM,435.9,1.27,,,,,20803904,   53 51.598,   13 40.081
7205,01/17/21 10:00:00 PM,437.5,1.25,,,,,20803904,   53 51.598,   13 40.081
7206,01/17/21 11:00:00 PM,438.6,1.21,,,,,20803904,   53 51.598,   13 40.081
7207,01/18/21 12:00:00 AM,439.0,1.2,,,,,20803904,   53 51.598,   13 40.081
7208,01/18/21 01:00:00 AM,439.8,1.18,,,,,20803904,   53 51.598,   13 40.081
7209,01/18/21 02:00:00 AM,440.2,1.16,,,,,20803904,   53 51.598,   13 40.081
7210,01/18/21 03:00:00 AM,440.2,1.14,,,,,20803904,   53 51.598,   13 40.081
7211,01/18/21 04:00:00 AM,438.7,1.1,,,,,20803904,   53 51.598,   13 40.081
7212,01/18/21 05:00:00 AM,437.1,1.09,,,,,20803904,   53 51.598,   13 40.081
7213,01/18/21 06:00:00 AM,435.2,1.07,,,,,20803904,   53 51.598,   13 40.081
7214,01/18/21 07:00:00 AM,432.9,1.06,,,,,20803904,   53 51.598,   13 40.081
7215,01/18/21 08:00:00 AM,431.4,1.02,,,,,20803904,   53 51.598,   13 40.081
7216,01/18/21 09:00:00 AM,428.0,0.99,,,,,20803904,   53 51.598,   13 40.081
7217,01/18/21 10:00:00 AM,427.2,0.96,,,,,20803904,   53 51.598,   13 40.081
7218,01/18/21 11:00:00 AM,425.3,0.95,,,,,20803904,   53 51.598,   13 40.081
7219,01/18/21 12:00:00 PM,424.1,0.95,,,,,20803904,   53 51.598,   13 40.081
7220,01/18/21 01:00:00 PM,423.8,0.96,,,,,20803904,   53 51.598,   13 40.081
7221,01/18/21 02:00:00 PM,423.0,0.96,,,,,20803904,   53 51.598,   13 40.081
7222,01/18/21 03:00:00 PM,422.6,0.99,,,,,20803904,   53 51.598,   13 40.081
7223,01/18/21 04:00:00 PM,422.6,0.99,,,,,20803904,   53 51.598,   13 40.081
7224,01/18/21 05:00:00 PM,422.6,1.0,,,,,20803904,   53 51.598,   13 40.081
7225,01/18/21 06:00:00 PM,423.0,0.99,,,,,20803904,   53 51.598,   13 40.081
7226,01/18/21 07:00:00 PM,422.6,0.99,,,,,20803904,   53 51.598,   13 40.081
7227,01/18/21 08:00:00 PM,422.6,0.98,,,,,20803904,   53 51.598,   13 40.081
7228,01/18/21 09:00:00 PM,422.2,0.98,,,,,20803904,   53 51.598,   13 40.081
7229,01/18/21 10:00:00 PM,422.2,0.98,,,,,20803904,   53 51.598,   13 40.081
7230,01/18/21 11:00:00 PM,422.2,1.0,,,,,20803904,   53 51.598,   13 40.081
7231,01/19/21 12:00:00 AM,423.0,1.01,,,,,20803904,   53 51.598,   13 40.081
7232,01/19/21 01:00:00 AM,422.6,1.04,,,,,20803904,   53 51.598,   13 40.081
7233,01/19/21 02:00:00 AM,421.8,1.04,,,,,20803904,   53 51.598,   13 40.081
7234,01/19/21 03:00:00 AM,421.8,1.05,,,,,20803904,   53 51.598,   13 40.081
7235,01/19/21 04:00:00 AM,421.0,1.04,,,,,20803904,   53 51.598,   13 40.081
7236,01/19/21 05:00:00 AM,421.0,1.04,,,,,20803904,   53 51.598,   13 40.081
7237,01/19/21 06:00:00 AM,421.0,1.02,,,,,20803904,   53 51.598,   13 40.081
7238,01/19/21 07:00:00 AM,421.0,1.01,,,,,20803904,   53 51.598,   13 40.081
7239,01/19/21 08:00:00 AM,421.0,1.01,,,,,20803904,   53 51.598,   13 40.081
7240,01/19/21 09:00:00 AM,421.8,1.01,,,,,20803904,   53 51.598,   13 40.081
7241,01/19/21 10:00:00 AM,421.8,1.02,,,,,20803904,   53 51.598,   13 40.081
7242,01/19/21 11:00:00 AM,422.6,1.02,,,,,20803904,   53 51.598,   13 40.081
7243,01/19/21 12:00:00 PM,422.6,1.04,,,,,20803904,   53 51.598,   13 40.081
7244,01/19/21 01:00:00 PM,422.6,1.06,,,,,20803904,   53 51.598,   13 40.081
7245,01/19/21 02:00:00 PM,423.7,1.06,,,,,20803904,   53 51.598,   13 40.081
7246,01/19/21 03:00:00 PM,423.7,1.07,,,,,20803904,   53 51.598,   13 40.081
7247,01/19/21 04:00:00 PM,423.3,1.09,,,,,20803904,   53 51.598,   13 40.081
7248,01/19/21 05:00:00 PM,423.7,1.1,,,,,20803904,   53 51.598,   13 40.081
7249,01/19/21 06:00:00 PM,423.7,1.1,,,,,20803904,   53 51.598,   13 40.081
7250,01/19/21 07:00:00 PM,422.9,1.1,,,,,20803904,   53 51.598,   13 40.081
7251,01/19/21 08:00:00 PM,421.8,1.1,,,,,20803904,   53 51.598,   13 40.081
7252,01/19/21 09:00:00 PM,421.0,1.11,,,,,20803904,   53 51.598,   13 40.081
7253,01/19/21 10:00:00 PM,421.0,1.12,,,,,20803904,   53 51.598,   13 40.081
7254,01/19/21 11:00:00 PM,419.8,1.12,,,,,20803904,   53 51.598,   13 40.081
7255,01/20/21 12:00:00 AM,419.8,1.14,,,,,20803904,   53 51.598,   13 40.081
7256,01/20/21 01:00:00 AM,419.8,1.14,,,,,20803904,   53 51.598,   13 40.081
7257,01/20/21 02:00:00 AM,419.8,1.15,,,,,20803904,   53 51.598,   13 40.081
7258,01/20/21 03:00:00 AM,420.2,1.15,,,,,20803904,   53 51.598,   13 40.081
7259,01/20/21 04:00:00 AM,421.0,1.18,,,,,20803904,   53 51.598,   13 40.081
7260,01/20/21 05:00:00 AM,421.7,1.21,,,,,20803904,   53 51.598,   13 40.081
7261,01/20/21 06:00:00 AM,422.9,1.22,,,,,20803904,   53 51.598,   13 40.081
7262,01/20/21 07:00:00 AM,424.4,1.25,,,,,20803904,   53 51.598,   13 40.081
7263,01/20/21 08:00:00 AM,427.1,1.27,,,,,20803904,   53 51.598,   13 40.081
7264,01/20/21 09:00:00 AM,429.4,1.3,,,,,20803904,   53 51.598,   13 40.081
7265,01/20/21 10:00:00 AM,432.0,1.32,,,,,20803904,   53 51.598,   13 40.081
7266,01/20/21 11:00:00 AM,434.3,1.33,,,,,20803904,   53 51.598,   13 40.081
7267,01/20/21 12:00:00 PM,436.6,1.37,,,,,20803904,   53 51.598,   13 40.081
7268,01/20/21 01:00:00 PM,438.9,1.41,,,,,20803904,   53 51.598,   13 40.081
7269,01/20/21 02:00:00 PM,440.8,1.43,,,,,20803904,   53 51.598,   13 40.081
7270,01/20/21 03:00:00 PM,442.0,1.46,,,,,20803904,   53 51.598,   13 40.081
7271,01/20/21 04:00:00 PM,444.3,1.49,,,,,20803904,   53 51.598,   13 40.081
7272,01/20/21 05:00:00 PM,445.8,1.54,,,,,20803904,   53 51.598,   13 40.081
7273,01/20/21 06:00:00 PM,448.1,1.55,,,,,20803904,   53 51.598,   13 40.081
7274,01/20/21 07:00:00 PM,451.1,1.62,,,,,20803904,   53 51.598,   13 40.081
7275,01/20/21 08:00:00 PM,453.0,1.65,,,,,20803904,   53 51.598,   13 40.081
7276,01/20/21 09:00:00 PM,455.7,1.66,,,,,20803904,   53 51.598,   13 40.081
7277,01/20/21 10:00:00 PM,458.8,1.7,,,,,20803904,   53 51.598,   13 40.081
7278,01/20/21 11:00:00 PM,460.7,1.71,,,,,20803904,   53 51.598,   13 40.081
7279,01/21/21 12:00:00 AM,462.6,1.76,,,,,20803904,   53 51.598,   13 40.081
7280,01/21/21 01:00:00 AM,464.1,1.79,,,,,20803904,   53 51.598,   13 40.081
7281,01/21/21 02:00:00 AM,465.7,1.79,,,,,20803904,   53 51.598,   13 40.081
7282,01/21/21 03:00:00 AM,466.8,1.8,,,,,20803904,   53 51.598,   13 40.081
7283,01/21/21 04:00:00 AM,468.0,1.81,,,,,20803904,   53 51.598,   13 40.081
7284,01/21/21 05:00:00 AM,469.1,1.81,,,,,20803904,   53 51.598,   13 40.081
7285,01/21/21 06:00:00 AM,470.3,1.82,,,,,20803904,   53 51.598,   13 40.081
7286,01/21/21 07:00:00 AM,471.0,1.82,,,,,20803904,   53 51.598,   13 40.081
7287,01/21/21 08:00:00 AM,472.2,1.81,,,,,20803904,   53 51.598,   13 40.081
7288,01/21/21 09:00:00 AM,472.6,1.81,,,,,20803904,   53 51.598,   13 40.081
7289,01/21/21 10:00:00 AM,472.9,1.84,,,,,20803904,   53 51.598,   13 40.081
7290,01/21/21 11:00:00 AM,474.1,1.89,,,,,20803904,   53 51.598,   13 40.081
7291,01/21/21 12:00:00 PM,475.2,1.96,,,,,20803904,   53 51.598,   13 40.081
7292,01/21/21 01:00:00 PM,477.1,2.02,,,,,20803904,   53 51.598,   13 40.081
7293,01/21/21 02:00:00 PM,478.6,2.08,,,,,20803904,   53 51.598,   13 40.081
7294,01/21/21 03:00:00 PM,479.7,2.16,,,,,20803904,   53 51.598,   13 40.081
7295,01/21/21 04:00:00 PM,480.5,2.19,,,,,20803904,   53 51.598,   13 40.081
7296,01/21/21 05:00:00 PM,480.9,2.21,,,,,20803904,   53 51.598,   13 40.081
7297,01/21/21 06:00:00 PM,481.2,2.22,,,,,20803904,   53 51.598,   13 40.081
7298,01/21/21 07:00:00 PM,481.6,2.25,,,,,20803904,   53 51.598,   13 40.081
7299,01/21/21 08:00:00 PM,481.2,2.24,,,,,20803904,   53 51.598,   13 40.081
7300,01/21/21 09:00:00 PM,480.8,2.27,,,,,20803904,   53 51.598,   13 40.081
7301,01/21/21 10:00:00 PM,480.4,2.25,,,,,20803904,   53 51.598,   13 40.081
7302,01/21/21 11:00:00 PM,481.2,2.27,,,,,20803904,   53 51.598,   13 40.081
7303,01/22/21 12:00:00 AM,481.2,2.25,,,,,20803904,   53 51.598,   13 40.081
7304,01/22/21 01:00:00 AM,480.4,2.25,,,,,20803904,   53 51.598,   13 40.081
7305,01/22/21 02:00:00 AM,480.1,2.25,,,,,20803904,   53 51.598,   13 40.081
7306,01/22/21 03:00:00 AM,480.4,2.28,,,,,20803904,   53 51.598,   13 40.081
7307,01/22/21 04:00:00 AM,480.0,2.32,,,,,20803904,   53 51.598,   13 40.081
7308,01/22/21 05:00:00 AM,480.0,2.33,,,,,20803904,   53 51.598,   13 40.081
7309,01/22/21 06:00:00 AM,479.6,2.35,,,,,20803904,   53 51.598,   13 40.081
7310,01/22/21 07:00:00 AM,479.6,2.37,,,,,20803904,   53 51.598,   13 40.081
7311,01/22/21 08:00:00 AM,479.2,2.38,,,,,20803904,   53 51.598,   13 40.081
7312,01/22/21 09:00:00 AM,478.4,2.4,,,,,20803904,   53 51.598,   13 40.081
7313,01/22/21 10:00:00 AM,477.6,2.45,,,,,20803904,   53 51.598,   13 40.081
7314,01/22/21 11:00:00 AM,478.0,2.5,,,,,20803904,   53 51.598,   13 40.081
7315,01/22/21 12:00:00 PM,477.2,2.54,,,,,20803904,   53 51.598,   13 40.081
7316,01/22/21 01:00:00 PM,473.8,2.55,,,,,20803904,   53 51.598,   13 40.081
7317,01/22/21 02:00:00 PM,474.5,2.62,,,,,20803904,   53 51.598,   13 40.081
7318,01/22/21 03:00:00 PM,473.3,2.67,,,,,20803904,   53 51.598,   13 40.081
7319,01/22/21 04:00:00 PM,472.9,2.71,,,,,20803904,   53 51.598,   13 40.081
7320,01/22/21 05:00:00 PM,470.6,2.75,,,,,20803904,   53 51.598,   13 40.081
7321,01/22/21 06:00:00 PM,467.9,2.73,,,,,20803904,   53 51.598,   13 40.081
7322,01/22/21 07:00:00 PM,466.3,2.75,,,,,20803904,   53 51.598,   13 40.081
7323,01/22/21 08:00:00 PM,464.8,2.76,,,,,20803904,   53 51.598,   13 40.081
7324,01/22/21 09:00:00 PM,462.5,2.72,,,,,20803904,   53 51.598,   13 40.081
7325,01/22/21 10:00:00 PM,461.7,2.72,,,,,20803904,   53 51.598,   13 40.081
7326,01/22/21 11:00:00 PM,460.2,2.7,,,,,20803904,   53 51.598,   13 40.081
7327,01/23/21 12:00:00 AM,456.8,2.67,,,,,20803904,   53 51.598,   13 40.081
7328,01/23/21 01:00:00 AM,455.6,2.65,,,,,20803904,   53 51.598,   13 40.081
7329,01/23/21 02:00:00 AM,454.5,2.62,,,,,20803904,   53 51.598,   13 40.081
7330,01/23/21 03:00:00 AM,453.3,2.6,,,,,20803904,   53 51.598,   13 40.081
7331,01/23/21 04:00:00 AM,452.2,2.57,,,,,20803904,   53 51.598,   13 40.081
7332,01/23/21 05:00:00 AM,451.8,2.56,,,,,20803904,   53 51.598,   13 40.081
7333,01/23/21 06:00:00 AM,451.8,2.54,,,,,20803904,   53 51.598,   13 40.081
7334,01/23/21 07:00:00 AM,450.7,2.53,,,,,20803904,   53 51.598,   13 40.081
7335,01/23/21 08:00:00 AM,449.9,2.51,,,,,20803904,   53 51.598,   13 40.081
7336,01/23/21 09:00:00 AM,449.9,2.51,,,,,20803904,   53 51.598,   13 40.081
7337,01/23/21 10:00:00 AM,450.3,2.51,,,,,20803904,   53 51.598,   13 40.081
7338,01/23/21 11:00:00 AM,449.9,2.53,,,,,20803904,   53 51.598,   13 40.081
7339,01/23/21 12:00:00 PM,450.3,2.54,,,,,20803904,   53 51.598,   13 40.081
7340,01/23/21 01:00:00 PM,449.9,2.55,,,,,20803904,   53 51.598,   13 40.081
7341,01/23/21 02:00:00 PM,449.9,2.56,,,,,20803904,   53 51.598,   13 40.081
7342,01/23/21 03:00:00 PM,450.3,2.59,,,,,20803904,   53 51.598,   13 40.081
7343,01/23/21 04:00:00 PM,450.7,2.6,,,,,20803904,   53 51.598,   13 40.081
7344,01/23/21 05:00:00 PM,450.7,2.6,,,,,20803904,   53 51.598,   13 40.081
7345,01/23/21 06:00:00 PM,451.0,2.61,,,,,20803904,   53 51.598,   13 40.081
7346,01/23/21 07:00:00 PM,451.8,2.61,,,,,20803904,   53 51.598,   13 40.081
7347,01/23/21 08:00:00 PM,451.8,2.61,,,,,20803904,   53 51.598,   13 40.081
7348,01/23/21 09:00:00 PM,451.0,2.6,,,,,20803904,   53 51.598,   13 40.081
7349,01/23/21 10:00:00 PM,451.0,2.59,,,,,20803904,   53 51.598,   13 40.081
7350,01/23/21 11:00:00 PM,451.4,2.57,,,,,20803904,   53 51.598,   13 40.081
7351,01/24/21 12:00:00 AM,451.1,2.57,,,,,20803904,   53 51.598,   13 40.081
7352,01/24/21 01:00:00 AM,450.7,2.54,,,,,20803904,   53 51.598,   13 40.081
7353,01/24/21 02:00:00 AM,451.1,2.53,,,,,20803904,   53 51.598,   13 40.081
7354,01/24/21 03:00:00 AM,451.1,2.5,,,,,20803904,   53 51.598,   13 40.081
7355,01/24/21 04:00:00 AM,450.7,2.5,,,,,20803904,   53 51.598,   13 40.081
7356,01/24/21 05:00:00 AM,450.7,2.5,,,,,20803904,   53 51.598,   13 40.081
7357,01/24/21 06:00:00 AM,452.2,2.5,,,,,20803904,   53 51.598,   13 40.081
7358,01/24/21 07:00:00 AM,452.2,2.5,,,,,20803904,   53 51.598,   13 40.081
7359,01/24/21 08:00:00 AM,454.2,2.49,,,,,20803904,   53 51.598,   13 40.081
7360,01/24/21 09:00:00 AM,456.1,2.48,,,,,20803904,   53 51.598,   13 40.081
7361,01/24/21 10:00:00 AM,457.2,2.49,,,,,20803904,   53 51.598,   13 40.081
7362,01/24/21 11:00:00 AM,457.2,2.48,,,,,20803904,   53 51.598,   13 40.081
7363,01/24/21 12:00:00 PM,458.8,2.48,,,,,20803904,   53 51.598,   13 40.081
7364,01/24/21 01:00:00 PM,459.5,2.5,,,,,20803904,   53 51.598,   13 40.081
7365,01/24/21 02:00:00 PM,459.5,2.51,,,,,20803904,   53 51.598,   13 40.081
7366,01/24/21 03:00:00 PM,459.9,2.51,,,,,20803904,   53 51.598,   13 40.081
7367,01/24/21 04:00:00 PM,454.2,2.53,,,,,20803904,   53 51.598,   13 40.081
7368,01/24/21 05:00:00 PM,454.5,2.54,,,,,20803904,   53 51.598,   13 40.081
7369,01/24/21 06:00:00 PM,454.9,2.55,,,,,20803904,   53 51.598,   13 40.081
7370,01/24/21 07:00:00 PM,455.7,2.55,,,,,20803904,   53 51.598,   13 40.081
7371,01/24/21 08:00:00 PM,456.1,2.54,,,,,20803904,   53 51.598,   13 40.081
7372,01/24/21 09:00:00 PM,456.1,2.54,,,,,20803904,   53 51.598,   13 40.081
7373,01/24/21 10:00:00 PM,456.1,2.54,,,,,20803904,   53 51.598,   13 40.081
7374,01/24/21 11:00:00 PM,456.1,2.54,,,,,20803904,   53 51.598,   13 40.081
7375,01/25/21 12:00:00 AM,456.8,2.54,,,,,20803904,   53 51.598,   13 40.081
7376,01/25/21 01:00:00 AM,454.9,2.54,,,,,20803904,   53 51.598,   13 40.081
7377,01/25/21 02:00:00 AM,456.1,2.54,,,,,20803904,   53 51.598,   13 40.081
7378,01/25/21 03:00:00 AM,456.1,2.53,,,,,20803904,   53 51.598,   13 40.081
7379,01/25/21 04:00:00 AM,456.5,2.54,,,,,20803904,   53 51.598,   13 40.081
7380,01/25/21 05:00:00 AM,460.3,2.51,,,,,20803904,   53 51.598,   13 40.081
7381,01/25/21 06:00:00 AM,465.3,2.51,,,,,20803904,   53 51.598,   13 40.081
7382,01/25/21 07:00:00 AM,456.5,2.53,,,,,20803904,   53 51.598,   13 40.081
7383,01/25/21 08:00:00 AM,454.5,2.51,,,,,20803904,   53 51.598,   13 40.081
7384,01/25/21 09:00:00 AM,454.5,2.53,,,,,20803904,   53 51.598,   13 40.081
7385,01/25/21 10:00:00 AM,459.1,2.54,,,,,20803904,   53 51.598,   13 40.081
7386,01/25/21 11:00:00 AM,458.4,2.54,,,,,20803904,   53 51.598,   13 40.081
7387,01/25/21 12:00:00 PM,455.3,2.57,,,,,20803904,   53 51.598,   13 40.081
7388,01/25/21 01:00:00 PM,456.0,2.61,,,,,20803904,   53 51.598,   13 40.081
7389,01/25/21 02:00:00 PM,456.0,2.64,,,,,20803904,   53 51.598,   13 40.081
7390,01/25/21 03:00:00 PM,457.2,2.66,,,,,20803904,   53 51.598,   13 40.081
7391,01/25/21 04:00:00 PM,460.6,2.67,,,,,20803904,   53 51.598,   13 40.081
7392,01/25/21 05:00:00 PM,457.2,2.67,,,,,20803904,   53 51.598,   13 40.081
7393,01/25/21 06:00:00 PM,457.2,2.67,,,,,20803904,   53 51.598,   13 40.081
7394,01/25/21 07:00:00 PM,456.8,2.67,,,,,20803904,   53 51.598,   13 40.081
7395,01/25/21 08:00:00 PM,457.2,2.67,,,,,20803904,   53 51.598,   13 40.081
7396,01/25/21 09:00:00 PM,456.8,2.66,,,,,20803904,   53 51.598,   13 40.081
7397,01/25/21 10:00:00 PM,456.4,2.66,,,,,20803904,   53 51.598,   13 40.081
7398,01/25/21 11:00:00 PM,456.8,2.66,,,,,20803904,   53 51.598,   13 40.081
7399,01/26/21 12:00:00 AM,456.4,2.65,,,,,20803904,   53 51.598,   13 40.081
7400,01/26/21 01:00:00 AM,456.4,2.64,,,,,20803904,   53 51.598,   13 40.081
7401,01/26/21 02:00:00 AM,456.0,2.64,,,,,20803904,   53 51.598,   13 40.081
7402,01/26/21 03:00:00 AM,456.0,2.62,,,,,20803904,   53 51.598,   13 40.081
7403,01/26/21 04:00:00 AM,455.6,2.61,,,,,20803904,   53 51.598,   13 40.081
7404,01/26/21 05:00:00 AM,454.9,2.6,,,,,20803904,   53 51.598,   13 40.081
7405,01/26/21 06:00:00 AM,456.8,2.6,,,,,20803904,   53 51.598,   13 40.081
7406,01/26/21 07:00:00 AM,457.2,2.59,,,,,20803904,   53 51.598,   13 40.081
7407,01/26/21 08:00:00 AM,457.2,2.56,,,,,20803904,   53 51.598,   13 40.081
7408,01/26/21 09:00:00 AM,457.2,2.56,,,,,20803904,   53 51.598,   13 40.081
7409,01/26/21 10:00:00 AM,457.2,2.54,,,,,20803904,   53 51.598,   13 40.081
7410,01/26/21 11:00:00 AM,456.4,2.55,,,,,20803904,   53 51.598,   13 40.081
7411,01/26/21 12:00:00 PM,456.4,2.56,,,,,20803904,   53 51.598,   13 40.081
7412,01/26/21 01:00:00 PM,456.0,2.59,,,,,20803904,   53 51.598,   13 40.081
7413,01/26/21 02:00:00 PM,456.4,2.59,,,,,20803904,   53 51.598,   13 40.081
7414,01/26/21 03:00:00 PM,456.4,2.6,,,,,20803904,   53 51.598,   13 40.081
7415,01/26/21 04:00:00 PM,456.4,2.6,,,,,20803904,   53 51.598,   13 40.081
7416,01/26/21 05:00:00 PM,455.3,2.6,,,,,20803904,   53 51.598,   13 40.081
7417,01/26/21 06:00:00 PM,454.1,2.61,,,,,20803904,   53 51.598,   13 40.081
7418,01/26/21 07:00:00 PM,453.0,2.6,,,,,20803904,   53 51.598,   13 40.081
7419,01/26/21 08:00:00 PM,452.6,2.59,,,,,20803904,   53 51.598,   13 40.081
7420,01/26/21 09:00:00 PM,451.4,2.57,,,,,20803904,   53 51.598,   13 40.081
7421,01/26/21 10:00:00 PM,451.4,2.55,,,,,20803904,   53 51.598,   13 40.081
7422,01/26/21 11:00:00 PM,451.1,2.54,,,,,20803904,   53 51.598,   13 40.081
7423,01/27/21 12:00:00 AM,450.7,2.53,,,,,20803904,   53 51.598,   13 40.081
7424,01/27/21 01:00:00 AM,449.9,2.5,,,,,20803904,   53 51.598,   13 40.081
7425,01/27/21 02:00:00 AM,449.9,2.48,,,,,20803904,   53 51.598,   13 40.081
7426,01/27/21 03:00:00 AM,449.6,2.46,,,,,20803904,   53 51.598,   13 40.081
7427,01/27/21 04:00:00 AM,449.6,2.44,,,,,20803904,   53 51.598,   13 40.081
7428,01/27/21 05:00:00 AM,448.8,2.4,,,,,20803904,   53 51.598,   13 40.081
7429,01/27/21 06:00:00 AM,449.2,2.38,,,,,20803904,   53 51.598,   13 40.081
7430,01/27/21 07:00:00 AM,450.4,2.37,,,,,20803904,   53 51.598,   13 40.081
