Num,Datetime(GMT+1),FullRange(uS/cm),Temp(C),CouplerDetached,CouplerAttached,Stopped,EndOfFile,hobo.ID,N(dm),E(dm)
3283,08/07/20 12:00:00 PM,9439.7,20.5,,,,,20803901,   54 20.588,   12 40.784
3284,08/07/20 01:00:00 PM,9403.1,20.29,,,,,20803901,   54 20.588,   12 40.784
3285,08/07/20 02:00:00 PM,9458.7,20.55,,,,,20803901,   54 20.588,   12 40.784
3286,08/07/20 03:00:00 PM,9387.1,20.56,,,,,20803901,   54 20.588,   12 40.784
3287,08/07/20 04:00:00 PM,9464.4,20.34,,,,,20803901,   54 20.588,   12 40.784
3288,08/07/20 05:00:00 PM,9467.5,20.23,,,,,20803901,   54 20.588,   12 40.784
3289,08/07/20 06:00:00 PM,9458.0,20.21,,,,,20803901,   54 20.588,   12 40.784
3290,08/07/20 07:00:00 PM,9448.5,20.28,,,,,20803901,   54 20.588,   12 40.784
3291,08/07/20 08:00:00 PM,9293.6,20.38,,,,,20803901,   54 20.588,   12 40.784
3292,08/07/20 09:00:00 PM,9280.6,20.28,,,,,20803901,   54 20.588,   12 40.784
3293,08/07/20 10:00:00 PM,9232.9,20.32,,,,,20803901,   54 20.588,   12 40.784
3294,08/07/20 11:00:00 PM,9250.7,20.23,,,,,20803901,   54 20.588,   12 40.784
3295,08/08/20 12:00:00 AM,8054.1,20.25,,,,,20803901,   54 20.588,   12 40.784
3296,08/08/20 01:00:00 AM,9078.4,20.48,,,,,20803901,   54 20.588,   12 40.784
3297,08/08/20 02:00:00 AM,9133.7,20.32,,,,,20803901,   54 20.588,   12 40.784
3298,08/08/20 03:00:00 AM,9163.2,20.36,,,,,20803901,   54 20.588,   12 40.784
3299,08/08/20 04:00:00 AM,9129.1,20.39,,,,,20803901,   54 20.588,   12 40.784
3300,08/08/20 05:00:00 AM,9261.7,20.25,,,,,20803901,   54 20.588,   12 40.784
3301,08/08/20 06:00:00 AM,9148.2,20.32,,,,,20803901,   54 20.588,   12 40.784
3302,08/08/20 07:00:00 AM,9217.6,20.31,,,,,20803901,   54 20.588,   12 40.784
3303,08/08/20 08:00:00 AM,9178.7,20.43,,,,,20803901,   54 20.588,   12 40.784
3304,08/08/20 09:00:00 AM,9138.3,20.48,,,,,20803901,   54 20.588,   12 40.784
3305,08/08/20 10:00:00 AM,9176.0,20.37,,,,,20803901,   54 20.588,   12 40.784
3306,08/08/20 11:00:00 AM,9162.5,20.42,,,,,20803901,   54 20.588,   12 40.784
3307,08/08/20 12:00:00 PM,9250.0,20.34,,,,,20803901,   54 20.588,   12 40.784
3308,08/08/20 01:00:00 PM,9269.2,20.31,,,,,20803901,   54 20.588,   12 40.784
3309,08/08/20 02:00:00 PM,9192.7,20.25,,,,,20803901,   54 20.588,   12 40.784
3310,08/08/20 03:00:00 PM,8340.9,21.89,,,,,20803901,   54 20.588,   12 40.784
3311,08/08/20 04:00:00 PM,8768.6,21.21,,,,,20803901,   54 20.588,   12 40.784
3312,08/08/20 05:00:00 PM,6240.0,22.79,,,,,20803901,   54 20.588,   12 40.784
3313,08/08/20 06:00:00 PM,4031.0,23.69,,,,,20803901,   54 20.588,   12 40.784
3314,08/08/20 07:00:00 PM,3886.7,23.61,,,,,20803901,   54 20.588,   12 40.784
3315,08/08/20 08:00:00 PM,3894.1,23.61,,,,,20803901,   54 20.588,   12 40.784
3316,08/08/20 09:00:00 PM,4602.4,23.14,,,,,20803901,   54 20.588,   12 40.784
3317,08/08/20 10:00:00 PM,4025.0,20.61,,,,,20803901,   54 20.588,   12 40.784
3318,08/08/20 11:00:00 PM,2386.6,21.03,,,,,20803901,   54 20.588,   12 40.784
3319,08/09/20 12:00:00 AM,2344.2,20.73,,,,,20803901,   54 20.588,   12 40.784
3320,08/09/20 01:00:00 AM,2893.8,20.74,,,,,20803901,   54 20.588,   12 40.784
3321,08/09/20 02:00:00 AM,3761.7,20.76,,,,,20803901,   54 20.588,   12 40.784
3322,08/09/20 03:00:00 AM,4759.8,21.04,,,,,20803901,   54 20.588,   12 40.784
3323,08/09/20 04:00:00 AM,7078.3,21.64,,,,,20803901,   54 20.588,   12 40.784
3324,08/09/20 05:00:00 AM,8117.1,21.81,,,,,20803901,   54 20.588,   12 40.784
3325,08/09/20 06:00:00 AM,7789.4,21.52,,,,,20803901,   54 20.588,   12 40.784
3326,08/09/20 07:00:00 AM,7045.8,21.49,,,,,20803901,   54 20.588,   12 40.784
3327,08/09/20 08:00:00 AM,7961.6,21.42,,,,,20803901,   54 20.588,   12 40.784
3328,08/09/20 09:00:00 AM,7193.6,21.6,,,,,20803901,   54 20.588,   12 40.784
3329,08/09/20 10:00:00 AM,6551.9,21.48,,,,,20803901,   54 20.588,   12 40.784
3330,08/09/20 11:00:00 AM,5723.0,21.68,,,,,20803901,   54 20.588,   12 40.784
3331,08/09/20 12:00:00 PM,5743.6,22.33,,,,,20803901,   54 20.588,   12 40.784
3332,08/09/20 01:00:00 PM,6918.9,22.69,,,,,20803901,   54 20.588,   12 40.784
3333,08/09/20 02:00:00 PM,3905.9,23.68,,,,,20803901,   54 20.588,   12 40.784
3334,08/09/20 03:00:00 PM,3396.3,24.12,,,,,20803901,   54 20.588,   12 40.784
3335,08/09/20 04:00:00 PM,3167.4,24.4,,,,,20803901,   54 20.588,   12 40.784
3336,08/09/20 05:00:00 PM,3199.0,24.68,,,,,20803901,   54 20.588,   12 40.784
3337,08/09/20 06:00:00 PM,3183.1,24.69,,,,,20803901,   54 20.588,   12 40.784
3338,08/09/20 07:00:00 PM,3158.0,24.87,,,,,20803901,   54 20.588,   12 40.784
3339,08/09/20 08:00:00 PM,3162.0,24.48,,,,,20803901,   54 20.588,   12 40.784
3340,08/09/20 09:00:00 PM,3114.0,24.73,,,,,20803901,   54 20.588,   12 40.784
3341,08/09/20 10:00:00 PM,3351.5,24.16,,,,,20803901,   54 20.588,   12 40.784
3342,08/09/20 11:00:00 PM,3452.0,24.08,,,,,20803901,   54 20.588,   12 40.784
3343,08/10/20 12:00:00 AM,3588.7,24.02,,,,,20803901,   54 20.588,   12 40.784
3344,08/10/20 01:00:00 AM,3754.0,24.12,,,,,20803901,   54 20.588,   12 40.784
3345,08/10/20 02:00:00 AM,4297.4,24.14,,,,,20803901,   54 20.588,   12 40.784
3346,08/10/20 03:00:00 AM,4481.1,23.99,,,,,20803901,   54 20.588,   12 40.784
3347,08/10/20 04:00:00 AM,5136.7,23.83,,,,,20803901,   54 20.588,   12 40.784
3348,08/10/20 05:00:00 AM,5259.3,23.81,,,,,20803901,   54 20.588,   12 40.784
3349,08/10/20 06:00:00 AM,7429.8,23.14,,,,,20803901,   54 20.588,   12 40.784
3350,08/10/20 07:00:00 AM,4129.6,20.75,,,,,20803901,   54 20.588,   12 40.784
3351,08/10/20 08:00:00 AM,5721.6,21.75,,,,,20803901,   54 20.588,   12 40.784
3352,08/10/20 09:00:00 AM,4968.3,22.14,,,,,20803901,   54 20.588,   12 40.784
3353,08/10/20 10:00:00 AM,7551.6,22.95,,,,,20803901,   54 20.588,   12 40.784
3354,08/10/20 11:00:00 AM,6684.8,22.48,,,,,20803901,   54 20.588,   12 40.784
3355,08/10/20 12:00:00 PM,5544.1,22.11,,,,,20803901,   54 20.588,   12 40.784
3356,08/10/20 01:00:00 PM,4475.4,22.49,,,,,20803901,   54 20.588,   12 40.784
3357,08/10/20 02:00:00 PM,3781.5,23.22,,,,,20803901,   54 20.588,   12 40.784
3358,08/10/20 03:00:00 PM,3779.3,23.86,,,,,20803901,   54 20.588,   12 40.784
3359,08/10/20 04:00:00 PM,3142.0,25.07,,,,,20803901,   54 20.588,   12 40.784
3360,08/10/20 05:00:00 PM,3181.0,24.55,,,,,20803901,   54 20.588,   12 40.784
3361,08/10/20 06:00:00 PM,3246.2,25.26,,,,,20803901,   54 20.588,   12 40.784
3362,08/10/20 07:00:00 PM,3508.4,24.52,,,,,20803901,   54 20.588,   12 40.784
3363,08/10/20 08:00:00 PM,3155.6,24.83,,,,,20803901,   54 20.588,   12 40.784
3364,08/10/20 09:00:00 PM,3325.8,24.49,,,,,20803901,   54 20.588,   12 40.784
3365,08/10/20 10:00:00 PM,3853.9,24.2,,,,,20803901,   54 20.588,   12 40.784
3366,08/10/20 11:00:00 PM,4650.4,24.33,,,,,20803901,   54 20.588,   12 40.784
3367,08/11/20 12:00:00 AM,5075.9,24.69,,,,,20803901,   54 20.588,   12 40.784
3368,08/11/20 01:00:00 AM,5354.9,24.85,,,,,20803901,   54 20.588,   12 40.784
3369,08/11/20 02:00:00 AM,7204.6,23.56,,,,,20803901,   54 20.588,   12 40.784
3370,08/11/20 03:00:00 AM,5580.9,24.81,,,,,20803901,   54 20.588,   12 40.784
3371,08/11/20 04:00:00 AM,6098.4,24.56,,,,,20803901,   54 20.588,   12 40.784
3372,08/11/20 05:00:00 AM,6881.9,24.14,,,,,20803901,   54 20.588,   12 40.784
3373,08/11/20 06:00:00 AM,7375.5,23.68,,,,,20803901,   54 20.588,   12 40.784
3374,08/11/20 07:00:00 AM,6631.4,24.1,,,,,20803901,   54 20.588,   12 40.784
3375,08/11/20 08:00:00 AM,6727.2,23.98,,,,,20803901,   54 20.588,   12 40.784
3376,08/11/20 09:00:00 AM,6943.1,23.92,,,,,20803901,   54 20.588,   12 40.784
3377,08/11/20 10:00:00 AM,7087.8,23.83,,,,,20803901,   54 20.588,   12 40.784
3378,08/11/20 11:00:00 AM,5092.9,24.38,,,,,20803901,   54 20.588,   12 40.784
3379,08/11/20 12:00:00 PM,5855.1,24.07,,,,,20803901,   54 20.588,   12 40.784
3380,08/11/20 01:00:00 PM,4706.1,24.59,,,,,20803901,   54 20.588,   12 40.784
3381,08/11/20 02:00:00 PM,6110.8,24.1,,,,,20803901,   54 20.588,   12 40.784
3382,08/11/20 03:00:00 PM,5389.8,24.28,,,,,20803901,   54 20.588,   12 40.784
3383,08/11/20 04:00:00 PM,8611.3,23.16,,,,,20803901,   54 20.588,   12 40.784
3384,08/11/20 05:00:00 PM,8960.5,22.92,,,,,20803901,   54 20.588,   12 40.784
3385,08/11/20 06:00:00 PM,8975.1,23.07,,,,,20803901,   54 20.588,   12 40.784
3386,08/11/20 07:00:00 PM,8520.7,23.62,,,,,20803901,   54 20.588,   12 40.784
3387,08/11/20 08:00:00 PM,8430.0,23.39,,,,,20803901,   54 20.588,   12 40.784
3388,08/11/20 09:00:00 PM,7844.7,23.74,,,,,20803901,   54 20.588,   12 40.784
3389,08/11/20 10:00:00 PM,7405.8,23.85,,,,,20803901,   54 20.588,   12 40.784
3390,08/11/20 11:00:00 PM,6940.1,23.97,,,,,20803901,   54 20.588,   12 40.784
3391,08/12/20 12:00:00 AM,5018.5,24.4,,,,,20803901,   54 20.588,   12 40.784
3392,08/12/20 01:00:00 AM,6998.6,23.87,,,,,20803901,   54 20.588,   12 40.784
3393,08/12/20 02:00:00 AM,6637.1,23.87,,,,,20803901,   54 20.588,   12 40.784
3394,08/12/20 03:00:00 AM,5233.1,21.43,,,,,20803901,   54 20.588,   12 40.784
3395,08/12/20 04:00:00 AM,4369.5,21.31,,,,,20803901,   54 20.588,   12 40.784
3396,08/12/20 05:00:00 AM,6349.3,21.81,,,,,20803901,   54 20.588,   12 40.784
3397,08/12/20 06:00:00 AM,6615.4,22.26,,,,,20803901,   54 20.588,   12 40.784
3398,08/12/20 07:00:00 AM,6726.1,22.75,,,,,20803901,   54 20.588,   12 40.784
3399,08/12/20 08:00:00 AM,5574.3,22.15,,,,,20803901,   54 20.588,   12 40.784
3400,08/12/20 09:00:00 AM,3889.4,22.46,,,,,20803901,   54 20.588,   12 40.784
3401,08/12/20 10:00:00 AM,4238.8,22.73,,,,,20803901,   54 20.588,   12 40.784
3402,08/12/20 11:00:00 AM,2759.3,22.54,,,,,20803901,   54 20.588,   12 40.784
3403,08/12/20 12:00:00 PM,6276.5,23.48,,,,,20803901,   54 20.588,   12 40.784
3404,08/12/20 01:00:00 PM,3494.2,23.16,,,,,20803901,   54 20.588,   12 40.784
3405,08/12/20 02:00:00 PM,3346.9,23.05,,,,,20803901,   54 20.588,   12 40.784
3406,08/12/20 03:00:00 PM,7732.3,23.32,,,,,20803901,   54 20.588,   12 40.784
3407,08/12/20 04:00:00 PM,8379.1,22.97,,,,,20803901,   54 20.588,   12 40.784
3408,08/12/20 05:00:00 PM,7470.6,23.02,,,,,20803901,   54 20.588,   12 40.784
3409,08/12/20 06:00:00 PM,7937.5,23.04,,,,,20803901,   54 20.588,   12 40.784
3410,08/12/20 07:00:00 PM,6939.8,23.3,,,,,20803901,   54 20.588,   12 40.784
3411,08/12/20 08:00:00 PM,5372.8,23.37,,,,,20803901,   54 20.588,   12 40.784
3412,08/12/20 09:00:00 PM,7366.7,23.1,,,,,20803901,   54 20.588,   12 40.784
3413,08/12/20 10:00:00 PM,7129.2,23.02,,,,,20803901,   54 20.588,   12 40.784
3414,08/12/20 11:00:00 PM,7084.2,23.03,,,,,20803901,   54 20.588,   12 40.784
3415,08/13/20 12:00:00 AM,6549.6,23.24,,,,,20803901,   54 20.588,   12 40.784
3416,08/13/20 01:00:00 AM,6526.7,23.26,,,,,20803901,   54 20.588,   12 40.784
3417,08/13/20 02:00:00 AM,6377.6,23.28,,,,,20803901,   54 20.588,   12 40.784
3418,08/13/20 03:00:00 AM,7045.5,23.03,,,,,20803901,   54 20.588,   12 40.784
3419,08/13/20 04:00:00 AM,6622.0,23.14,,,,,20803901,   54 20.588,   12 40.784
3420,08/13/20 05:00:00 AM,7552.6,22.77,,,,,20803901,   54 20.588,   12 40.784
3421,08/13/20 06:00:00 AM,7323.8,23.1,,,,,20803901,   54 20.588,   12 40.784
3422,08/13/20 07:00:00 AM,7945.4,23.24,,,,,20803901,   54 20.588,   12 40.784
3423,08/13/20 08:00:00 AM,6791.6,23.31,,,,,20803901,   54 20.588,   12 40.784
3424,08/13/20 09:00:00 AM,7709.1,23.16,,,,,20803901,   54 20.588,   12 40.784
3425,08/13/20 10:00:00 AM,6046.2,23.18,,,,,20803901,   54 20.588,   12 40.784
3426,08/13/20 11:00:00 AM,5488.9,23.19,,,,,20803901,   54 20.588,   12 40.784
3427,08/13/20 12:00:00 PM,4464.8,23.32,,,,,20803901,   54 20.588,   12 40.784
3428,08/13/20 01:00:00 PM,3394.9,23.36,,,,,20803901,   54 20.588,   12 40.784
3429,08/13/20 02:00:00 PM,4867.3,23.38,,,,,20803901,   54 20.588,   12 40.784
3430,08/13/20 03:00:00 PM,4092.6,23.49,,,,,20803901,   54 20.588,   12 40.784
3431,08/13/20 04:00:00 PM,2973.3,23.71,,,,,20803901,   54 20.588,   12 40.784
3432,08/13/20 05:00:00 PM,2742.0,24.59,,,,,20803901,   54 20.588,   12 40.784
3433,08/13/20 06:00:00 PM,3701.1,23.97,,,,,20803901,   54 20.588,   12 40.784
3434,08/13/20 07:00:00 PM,3122.1,24.37,,,,,20803901,   54 20.588,   12 40.784
3435,08/13/20 08:00:00 PM,3132.2,24.31,,,,,20803901,   54 20.588,   12 40.784
3436,08/13/20 09:00:00 PM,3112.4,24.32,,,,,20803901,   54 20.588,   12 40.784
3437,08/13/20 10:00:00 PM,3504.2,24.04,,,,,20803901,   54 20.588,   12 40.784
3438,08/13/20 11:00:00 PM,3599.6,24.1,,,,,20803901,   54 20.588,   12 40.784
3439,08/14/20 12:00:00 AM,3786.2,23.96,,,,,20803901,   54 20.588,   12 40.784
3440,08/14/20 01:00:00 AM,4296.0,23.69,,,,,20803901,   54 20.588,   12 40.784
3441,08/14/20 02:00:00 AM,4656.2,23.71,,,,,20803901,   54 20.588,   12 40.784
3442,08/14/20 03:00:00 AM,5352.8,23.65,,,,,20803901,   54 20.588,   12 40.784
3443,08/14/20 04:00:00 AM,4883.7,23.74,,,,,20803901,   54 20.588,   12 40.784
3444,08/14/20 05:00:00 AM,6184.6,23.44,,,,,20803901,   54 20.588,   12 40.784
3445,08/14/20 06:00:00 AM,4866.4,23.55,,,,,20803901,   54 20.588,   12 40.784
3446,08/14/20 07:00:00 AM,5335.5,23.44,,,,,20803901,   54 20.588,   12 40.784
3447,08/14/20 08:00:00 AM,5962.8,23.37,,,,,20803901,   54 20.588,   12 40.784
3448,08/14/20 09:00:00 AM,6045.6,23.4,,,,,20803901,   54 20.588,   12 40.784
3449,08/14/20 10:00:00 AM,6948.7,23.14,,,,,20803901,   54 20.588,   12 40.784
3450,08/14/20 11:00:00 AM,5441.5,23.39,,,,,20803901,   54 20.588,   12 40.784
3451,08/14/20 12:00:00 PM,5375.4,23.44,,,,,20803901,   54 20.588,   12 40.784
3452,08/14/20 01:00:00 PM,5600.4,23.34,,,,,20803901,   54 20.588,   12 40.784
3453,08/14/20 02:00:00 PM,4458.4,23.56,,,,,20803901,   54 20.588,   12 40.784
3454,08/14/20 03:00:00 PM,4530.9,23.85,,,,,20803901,   54 20.588,   12 40.784
3455,08/14/20 04:00:00 PM,3471.7,24.1,,,,,20803901,   54 20.588,   12 40.784
3456,08/14/20 05:00:00 PM,2389.8,23.34,,,,,20803901,   54 20.588,   12 40.784
3457,08/14/20 06:00:00 PM,2251.0,23.37,,,,,20803901,   54 20.588,   12 40.784
3458,08/14/20 07:00:00 PM,2156.8,23.21,,,,,20803901,   54 20.588,   12 40.784
3459,08/14/20 08:00:00 PM,2153.6,23.15,,,,,20803901,   54 20.588,   12 40.784
3460,08/14/20 09:00:00 PM,2557.3,23.87,,,,,20803901,   54 20.588,   12 40.784
3461,08/14/20 10:00:00 PM,2618.6,23.79,,,,,20803901,   54 20.588,   12 40.784
3462,08/14/20 11:00:00 PM,2878.0,23.85,,,,,20803901,   54 20.588,   12 40.784
3463,08/15/20 12:00:00 AM,3243.3,24.14,,,,,20803901,   54 20.588,   12 40.784
3464,08/15/20 01:00:00 AM,3797.1,23.62,,,,,20803901,   54 20.588,   12 40.784
3465,08/15/20 02:00:00 AM,4165.8,23.89,,,,,20803901,   54 20.588,   12 40.784
3466,08/15/20 03:00:00 AM,4947.2,23.78,,,,,20803901,   54 20.588,   12 40.784
3467,08/15/20 04:00:00 AM,5386.1,23.79,,,,,20803901,   54 20.588,   12 40.784
3468,08/15/20 05:00:00 AM,5320.7,23.66,,,,,20803901,   54 20.588,   12 40.784
3469,08/15/20 06:00:00 AM,5976.7,23.46,,,,,20803901,   54 20.588,   12 40.784
3470,08/15/20 07:00:00 AM,6733.4,23.33,,,,,20803901,   54 20.588,   12 40.784
3471,08/15/20 08:00:00 AM,5735.7,23.52,,,,,20803901,   54 20.588,   12 40.784
3472,08/15/20 09:00:00 AM,7075.9,23.22,,,,,20803901,   54 20.588,   12 40.784
3473,08/15/20 10:00:00 AM,6318.9,23.25,,,,,20803901,   54 20.588,   12 40.784
3474,08/15/20 11:00:00 AM,6714.4,23.43,,,,,20803901,   54 20.588,   12 40.784
3475,08/15/20 12:00:00 PM,5623.2,23.5,,,,,20803901,   54 20.588,   12 40.784
3476,08/15/20 01:00:00 PM,5715.6,23.5,,,,,20803901,   54 20.588,   12 40.784
3477,08/15/20 02:00:00 PM,3867.6,24.03,,,,,20803901,   54 20.588,   12 40.784
3478,08/15/20 03:00:00 PM,4839.6,23.4,,,,,20803901,   54 20.588,   12 40.784
3479,08/15/20 04:00:00 PM,2383.2,23.8,,,,,20803901,   54 20.588,   12 40.784
3480,08/15/20 05:00:00 PM,2194.1,23.95,,,,,20803901,   54 20.588,   12 40.784
3481,08/15/20 06:00:00 PM,1954.9,23.83,,,,,20803901,   54 20.588,   12 40.784
3482,08/15/20 07:00:00 PM,1682.6,23.13,,,,,20803901,   54 20.588,   12 40.784
3483,08/15/20 08:00:00 PM,2035.5,23.85,,,,,20803901,   54 20.588,   12 40.784
3484,08/15/20 09:00:00 PM,2195.1,24.07,,,,,20803901,   54 20.588,   12 40.784
3485,08/15/20 10:00:00 PM,2431.4,24.55,,,,,20803901,   54 20.588,   12 40.784
3486,08/15/20 11:00:00 PM,2371.2,24.34,,,,,20803901,   54 20.588,   12 40.784
3487,08/16/20 12:00:00 AM,2457.1,24.26,,,,,20803901,   54 20.588,   12 40.784
3488,08/16/20 01:00:00 AM,3383.8,24.02,,,,,20803901,   54 20.588,   12 40.784
3489,08/16/20 02:00:00 AM,4569.7,24.19,,,,,20803901,   54 20.588,   12 40.784
3490,08/16/20 03:00:00 AM,5080.7,24.07,,,,,20803901,   54 20.588,   12 40.784
3491,08/16/20 04:00:00 AM,4202.1,24.02,,,,,20803901,   54 20.588,   12 40.784
3492,08/16/20 05:00:00 AM,5514.3,23.92,,,,,20803901,   54 20.588,   12 40.784
3493,08/16/20 06:00:00 AM,5114.8,23.75,,,,,20803901,   54 20.588,   12 40.784
3494,08/16/20 07:00:00 AM,6226.9,23.67,,,,,20803901,   54 20.588,   12 40.784
3495,08/16/20 08:00:00 AM,6332.9,23.6,,,,,20803901,   54 20.588,   12 40.784
3496,08/16/20 09:00:00 AM,5922.7,23.71,,,,,20803901,   54 20.588,   12 40.784
3497,08/16/20 10:00:00 AM,5971.4,23.8,,,,,20803901,   54 20.588,   12 40.784
3498,08/16/20 11:00:00 AM,5853.7,24.01,,,,,20803901,   54 20.588,   12 40.784
3499,08/16/20 12:00:00 PM,6504.5,23.93,,,,,20803901,   54 20.588,   12 40.784
3500,08/16/20 01:00:00 PM,9125.8,22.95,,,,,20803901,   54 20.588,   12 40.784
3501,08/16/20 02:00:00 PM,8074.5,23.56,,,,,20803901,   54 20.588,   12 40.784
3502,08/16/20 03:00:00 PM,8916.5,23.37,,,,,20803901,   54 20.588,   12 40.784
3503,08/16/20 04:00:00 PM,6952.3,24.36,,,,,20803901,   54 20.588,   12 40.784
3504,08/16/20 05:00:00 PM,9240.8,23.86,,,,,20803901,   54 20.588,   12 40.784
3505,08/16/20 06:00:00 PM,7649.1,24.26,,,,,20803901,   54 20.588,   12 40.784
3506,08/16/20 07:00:00 PM,9237.7,24.02,,,,,20803901,   54 20.588,   12 40.784
3507,08/16/20 08:00:00 PM,9910.4,22.85,,,,,20803901,   54 20.588,   12 40.784
3508,08/16/20 09:00:00 PM,9877.3,23.05,,,,,20803901,   54 20.588,   12 40.784
3509,08/16/20 10:00:00 PM,8127.8,22.11,,,,,20803901,   54 20.588,   12 40.784
3510,08/16/20 11:00:00 PM,6749.0,22.19,,,,,20803901,   54 20.588,   12 40.784
3511,08/17/20 12:00:00 AM,9617.5,23.13,,,,,20803901,   54 20.588,   12 40.784
3512,08/17/20 01:00:00 AM,9168.7,23.2,,,,,20803901,   54 20.588,   12 40.784
3513,08/17/20 02:00:00 AM,9183.4,23.21,,,,,20803901,   54 20.588,   12 40.784
3514,08/17/20 03:00:00 AM,9179.2,23.2,,,,,20803901,   54 20.588,   12 40.784
3515,08/17/20 04:00:00 AM,8905.2,23.36,,,,,20803901,   54 20.588,   12 40.784
3516,08/17/20 05:00:00 AM,8878.8,23.25,,,,,20803901,   54 20.588,   12 40.784
3517,08/17/20 06:00:00 AM,8765.4,23.14,,,,,20803901,   54 20.588,   12 40.784
3518,08/17/20 07:00:00 AM,5480.8,21.89,,,,,20803901,   54 20.588,   12 40.784
3519,08/17/20 08:00:00 AM,6729.3,22.26,,,,,20803901,   54 20.588,   12 40.784
3520,08/17/20 09:00:00 AM,7909.4,22.54,,,,,20803901,   54 20.588,   12 40.784
3521,08/17/20 10:00:00 AM,6134.3,22.31,,,,,20803901,   54 20.588,   12 40.784
3522,08/17/20 11:00:00 AM,5373.7,22.46,,,,,20803901,   54 20.588,   12 40.784
3523,08/17/20 12:00:00 PM,2702.8,22.6,,,,,20803901,   54 20.588,   12 40.784
3524,08/17/20 01:00:00 PM,4205.7,23.24,,,,,20803901,   54 20.588,   12 40.784
3525,08/17/20 02:00:00 PM,6060.6,23.48,,,,,20803901,   54 20.588,   12 40.784
3526,08/17/20 03:00:00 PM,7193.8,23.5,,,,,20803901,   54 20.588,   12 40.784
3527,08/17/20 04:00:00 PM,5775.2,23.89,,,,,20803901,   54 20.588,   12 40.784
3528,08/17/20 05:00:00 PM,5974.0,23.74,,,,,20803901,   54 20.588,   12 40.784
3529,08/17/20 06:00:00 PM,8995.6,23.3,,,,,20803901,   54 20.588,   12 40.784
3530,08/17/20 07:00:00 PM,5151.8,23.62,,,,,20803901,   54 20.588,   12 40.784
3531,08/17/20 08:00:00 PM,9382.5,22.85,,,,,20803901,   54 20.588,   12 40.784
3532,08/17/20 09:00:00 PM,8727.9,23.21,,,,,20803901,   54 20.588,   12 40.784
3533,08/17/20 10:00:00 PM,9059.8,23.13,,,,,20803901,   54 20.588,   12 40.784
3534,08/17/20 11:00:00 PM,8739.4,23.15,,,,,20803901,   54 20.588,   12 40.784
3535,08/18/20 12:00:00 AM,8205.1,23.26,,,,,20803901,   54 20.588,   12 40.784
3536,08/18/20 01:00:00 AM,8799.5,22.99,,,,,20803901,   54 20.588,   12 40.784
3537,08/18/20 02:00:00 AM,8448.9,23.13,,,,,20803901,   54 20.588,   12 40.784
3538,08/18/20 03:00:00 AM,8974.4,22.77,,,,,20803901,   54 20.588,   12 40.784
3539,08/18/20 04:00:00 AM,8752.2,23.14,,,,,20803901,   54 20.588,   12 40.784
3540,08/18/20 05:00:00 AM,8894.4,23.02,,,,,20803901,   54 20.588,   12 40.784
3541,08/18/20 06:00:00 AM,9496.7,22.62,,,,,20803901,   54 20.588,   12 40.784
3542,08/18/20 07:00:00 AM,9405.1,23.09,,,,,20803901,   54 20.588,   12 40.784
3543,08/18/20 08:00:00 AM,9206.4,23.08,,,,,20803901,   54 20.588,   12 40.784
3544,08/18/20 09:00:00 AM,9422.9,23.05,,,,,20803901,   54 20.588,   12 40.784
3545,08/18/20 10:00:00 AM,9384.8,22.91,,,,,20803901,   54 20.588,   12 40.784
3546,08/18/20 11:00:00 AM,9512.7,22.89,,,,,20803901,   54 20.588,   12 40.784
3547,08/18/20 12:00:00 PM,9661.7,22.33,,,,,20803901,   54 20.588,   12 40.784
3548,08/18/20 01:00:00 PM,9262.5,22.78,,,,,20803901,   54 20.588,   12 40.784
3549,08/18/20 02:00:00 PM,9124.2,22.78,,,,,20803901,   54 20.588,   12 40.784
3550,08/18/20 03:00:00 PM,9100.2,22.79,,,,,20803901,   54 20.588,   12 40.784
3551,08/18/20 04:00:00 PM,8672.6,23.09,,,,,20803901,   54 20.588,   12 40.784
3552,08/18/20 05:00:00 PM,8674.4,23.1,,,,,20803901,   54 20.588,   12 40.784
3553,08/18/20 06:00:00 PM,8654.1,23.21,,,,,20803901,   54 20.588,   12 40.784
3554,08/18/20 07:00:00 PM,8589.1,23.19,,,,,20803901,   54 20.588,   12 40.784
3555,08/18/20 08:00:00 PM,8583.0,23.19,,,,,20803901,   54 20.588,   12 40.784
3556,08/18/20 09:00:00 PM,8356.0,23.2,,,,,20803901,   54 20.588,   12 40.784
3557,08/18/20 10:00:00 PM,8675.9,23.14,,,,,20803901,   54 20.588,   12 40.784
3558,08/18/20 11:00:00 PM,8474.0,23.24,,,,,20803901,   54 20.588,   12 40.784
3559,08/19/20 12:00:00 AM,8675.8,23.1,,,,,20803901,   54 20.588,   12 40.784
3560,08/19/20 01:00:00 AM,8408.3,23.22,,,,,20803901,   54 20.588,   12 40.784
3561,08/19/20 02:00:00 AM,9014.2,23.02,,,,,20803901,   54 20.588,   12 40.784
3562,08/19/20 03:00:00 AM,8548.5,23.16,,,,,20803901,   54 20.588,   12 40.784
3563,08/19/20 04:00:00 AM,8947.1,22.97,,,,,20803901,   54 20.588,   12 40.784
3564,08/19/20 05:00:00 AM,8790.7,23.07,,,,,20803901,   54 20.588,   12 40.784
3565,08/19/20 06:00:00 AM,9318.9,22.83,,,,,20803901,   54 20.588,   12 40.784
3566,08/19/20 07:00:00 AM,8759.5,23.11,,,,,20803901,   54 20.588,   12 40.784
