Num,Datetime(GMT+1),FullRange(uS/cm),Temp(C),CouplerDetached,CouplerAttached,Stopped,EndOfFile,hobo.ID,N(dm),E(dm)
2654,07/12/20 07:00:00 AM,485.9,12.09,,,,,20803902,   54 28.576,   13 16.877
2655,07/12/20 08:00:00 AM,487.6,12.32,,,,,20803902,   54 28.576,   13 16.877
2656,07/12/20 09:00:00 AM,490.9,12.69,,,,,20803902,   54 28.576,   13 16.877
2657,07/12/20 10:00:00 AM,492.9,13.09,,,,,20803902,   54 28.576,   13 16.877
2658,07/12/20 11:00:00 AM,500.0,13.37,,,,,20803902,   54 28.576,   13 16.877
2659,07/12/20 12:00:00 PM,499.9,13.55,,,,,20803902,   54 28.576,   13 16.877
2660,07/12/20 01:00:00 PM,499.8,13.67,,,,,20803902,   54 28.576,   13 16.877
2661,07/12/20 02:00:00 PM,500.9,13.78,,,,,20803902,   54 28.576,   13 16.877
2662,07/12/20 03:00:00 PM,499.1,13.67,,,,,20803902,   54 28.576,   13 16.877
2663,07/12/20 04:00:00 PM,500.9,13.8,,,,,20803902,   54 28.576,   13 16.877
2664,07/12/20 05:00:00 PM,497.6,13.6,,,,,20803902,   54 28.576,   13 16.877
2665,07/12/20 06:00:00 PM,496.2,13.42,,,,,20803902,   54 28.576,   13 16.877
2666,07/12/20 07:00:00 PM,494.7,13.26,,,,,20803902,   54 28.576,   13 16.877
2667,07/12/20 08:00:00 PM,492.9,13.12,,,,,20803902,   54 28.576,   13 16.877
2668,07/12/20 09:00:00 PM,491.1,12.98,,,,,20803902,   54 28.576,   13 16.877
2669,07/12/20 10:00:00 PM,489.3,12.86,,,,,20803902,   54 28.576,   13 16.877
2670,07/12/20 11:00:00 PM,486.6,12.81,,,,,20803902,   54 28.576,   13 16.877
2671,07/13/20 12:00:00 AM,484.0,12.78,,,,,20803902,   54 28.576,   13 16.877
2672,07/13/20 01:00:00 AM,479.1,12.66,,,,,20803902,   54 28.576,   13 16.877
2673,07/13/20 02:00:00 AM,475.0,12.58,,,,,20803902,   54 28.576,   13 16.877
2674,07/13/20 03:00:00 AM,472.8,12.51,,,,,20803902,   54 28.576,   13 16.877
2675,07/13/20 04:00:00 AM,467.2,12.44,,,,,20803902,   54 28.576,   13 16.877
2676,07/13/20 05:00:00 AM,461.5,12.39,,,,,20803902,   54 28.576,   13 16.877
2677,07/13/20 06:00:00 AM,457.7,12.39,,,,,20803902,   54 28.576,   13 16.877
2678,07/13/20 07:00:00 AM,457.3,12.55,,,,,20803902,   54 28.576,   13 16.877
2679,07/13/20 08:00:00 AM,457.9,12.88,,,,,20803902,   54 28.576,   13 16.877
2680,07/13/20 09:00:00 AM,457.7,13.16,,,,,20803902,   54 28.576,   13 16.877
2681,07/13/20 10:00:00 AM,456.5,13.3,,,,,20803902,   54 28.576,   13 16.877
2682,07/13/20 11:00:00 AM,459.4,13.6,,,,,20803902,   54 28.576,   13 16.877
2683,07/13/20 12:00:00 PM,463.7,14.05,,,,,20803902,   54 28.576,   13 16.877
2684,07/13/20 01:00:00 PM,465.8,14.41,,,,,20803902,   54 28.576,   13 16.877
2685,07/13/20 02:00:00 PM,465.7,14.61,,,,,20803902,   54 28.576,   13 16.877
2686,07/13/20 03:00:00 PM,463.4,14.69,,,,,20803902,   54 28.576,   13 16.877
2687,07/13/20 04:00:00 PM,459.7,14.51,,,,,20803902,   54 28.576,   13 16.877
2688,07/13/20 05:00:00 PM,456.1,14.27,,,,,20803902,   54 28.576,   13 16.877
2689,07/13/20 06:00:00 PM,459.5,14.08,,,,,20803902,   54 28.576,   13 16.877
2690,07/13/20 07:00:00 PM,457.3,13.96,,,,,20803902,   54 28.576,   13 16.877
2691,07/13/20 08:00:00 PM,452.1,13.81,,,,,20803902,   54 28.576,   13 16.877
2692,07/13/20 09:00:00 PM,449.2,13.59,,,,,20803902,   54 28.576,   13 16.877
2693,07/13/20 10:00:00 PM,448.6,13.32,,,,,20803902,   54 28.576,   13 16.877
2694,07/13/20 11:00:00 PM,446.8,13.12,,,,,20803902,   54 28.576,   13 16.877
2695,07/14/20 12:00:00 AM,445.4,12.94,,,,,20803902,   54 28.576,   13 16.877
2696,07/14/20 01:00:00 AM,443.6,12.78,,,,,20803902,   54 28.576,   13 16.877
2697,07/14/20 02:00:00 AM,444.8,12.63,,,,,20803902,   54 28.576,   13 16.877
2698,07/14/20 03:00:00 AM,441.8,12.51,,,,,20803902,   54 28.576,   13 16.877
2699,07/14/20 04:00:00 AM,441.9,12.38,,,,,20803902,   54 28.576,   13 16.877
2700,07/14/20 05:00:00 AM,439.7,12.23,,,,,20803902,   54 28.576,   13 16.877
2701,07/14/20 06:00:00 AM,439.7,12.23,,,,,20803902,   54 28.576,   13 16.877
2702,07/14/20 07:00:00 AM,443.7,12.41,,,,,20803902,   54 28.576,   13 16.877
2703,07/14/20 08:00:00 AM,450.0,12.83,,,,,20803902,   54 28.576,   13 16.877
2704,07/14/20 09:00:00 AM,455.0,13.27,,,,,20803902,   54 28.576,   13 16.877
2705,07/14/20 10:00:00 AM,461.3,13.66,,,,,20803902,   54 28.576,   13 16.877
2706,07/14/20 11:00:00 AM,467.1,14.11,,,,,20803902,   54 28.576,   13 16.877
2707,07/14/20 12:00:00 PM,472.1,14.62,,,,,20803902,   54 28.576,   13 16.877
2708,07/14/20 01:00:00 PM,479.1,14.92,,,,,20803902,   54 28.576,   13 16.877
2709,07/14/20 02:00:00 PM,484.7,15.08,,,,,20803902,   54 28.576,   13 16.877
2710,07/14/20 03:00:00 PM,483.6,15.08,,,,,20803902,   54 28.576,   13 16.877
2711,07/14/20 04:00:00 PM,485.5,15.07,,,,,20803902,   54 28.576,   13 16.877
2712,07/14/20 05:00:00 PM,487.0,15.02,,,,,20803902,   54 28.576,   13 16.877
2713,07/14/20 06:00:00 PM,490.8,14.92,,,,,20803902,   54 28.576,   13 16.877
2714,07/14/20 07:00:00 PM,490.5,14.77,,,,,20803902,   54 28.576,   13 16.877
2715,07/14/20 08:00:00 PM,490.7,14.48,,,,,20803902,   54 28.576,   13 16.877
2716,07/14/20 09:00:00 PM,492.7,14.21,,,,,20803902,   54 28.576,   13 16.877
2717,07/14/20 10:00:00 PM,493.9,14.03,,,,,20803902,   54 28.576,   13 16.877
2718,07/14/20 11:00:00 PM,493.7,13.87,,,,,20803902,   54 28.576,   13 16.877
2719,07/15/20 12:00:00 AM,490.0,13.71,,,,,20803902,   54 28.576,   13 16.877
2720,07/15/20 01:00:00 AM,482.8,13.59,,,,,20803902,   54 28.576,   13 16.877
2721,07/15/20 02:00:00 AM,484.8,13.49,,,,,20803902,   54 28.576,   13 16.877
2722,07/15/20 03:00:00 AM,479.5,13.39,,,,,20803902,   54 28.576,   13 16.877
2723,07/15/20 04:00:00 AM,470.9,13.25,,,,,20803902,   54 28.576,   13 16.877
2724,07/15/20 05:00:00 AM,478.1,13.17,,,,,20803902,   54 28.576,   13 16.877
2725,07/15/20 06:00:00 AM,480.8,13.14,,,,,20803902,   54 28.576,   13 16.877
2726,07/15/20 07:00:00 AM,477.8,13.09,,,,,20803902,   54 28.576,   13 16.877
2727,07/15/20 08:00:00 AM,482.3,13.1,,,,,20803902,   54 28.576,   13 16.877
2728,07/15/20 09:00:00 AM,484.2,13.09,,,,,20803902,   54 28.576,   13 16.877
2729,07/15/20 10:00:00 AM,480.8,13.09,,,,,20803902,   54 28.576,   13 16.877
2730,07/15/20 11:00:00 AM,477.8,13.11,,,,,20803902,   54 28.576,   13 16.877
2731,07/15/20 12:00:00 PM,476.6,13.17,,,,,20803902,   54 28.576,   13 16.877
2732,07/15/20 01:00:00 PM,465.6,13.27,,,,,20803902,   54 28.576,   13 16.877
2733,07/15/20 02:00:00 PM,454.6,13.45,,,,,20803902,   54 28.576,   13 16.877
2734,07/15/20 03:00:00 PM,437.9,13.6,,,,,20803902,   54 28.576,   13 16.877
2735,07/15/20 04:00:00 PM,427.0,13.65,,,,,20803902,   54 28.576,   13 16.877
2736,07/15/20 05:00:00 PM,435.6,13.61,,,,,20803902,   54 28.576,   13 16.877
2737,07/15/20 06:00:00 PM,455.7,13.56,,,,,20803902,   54 28.576,   13 16.877
2738,07/15/20 07:00:00 PM,472.7,13.45,,,,,20803902,   54 28.576,   13 16.877
2739,07/15/20 08:00:00 PM,481.1,13.34,,,,,20803902,   54 28.576,   13 16.877
2740,07/15/20 09:00:00 PM,481.6,13.09,,,,,20803902,   54 28.576,   13 16.877
2741,07/15/20 10:00:00 PM,485.1,12.86,,,,,20803902,   54 28.576,   13 16.877
2742,07/15/20 11:00:00 PM,486.0,12.65,,,,,20803902,   54 28.576,   13 16.877
2743,07/16/20 12:00:00 AM,485.3,12.56,,,,,20803902,   54 28.576,   13 16.877
2744,07/16/20 01:00:00 AM,481.1,12.48,,,,,20803902,   54 28.576,   13 16.877
2745,07/16/20 02:00:00 AM,478.9,12.4,,,,,20803902,   54 28.576,   13 16.877
2746,07/16/20 03:00:00 AM,480.1,12.33,,,,,20803902,   54 28.576,   13 16.877
2747,07/16/20 04:00:00 AM,483.1,12.29,,,,,20803902,   54 28.576,   13 16.877
2748,07/16/20 05:00:00 AM,485.8,12.28,,,,,20803902,   54 28.576,   13 16.877
2749,07/16/20 06:00:00 AM,488.8,12.34,,,,,20803902,   54 28.576,   13 16.877
2750,07/16/20 07:00:00 AM,493.2,12.56,,,,,20803902,   54 28.576,   13 16.877
2751,07/16/20 08:00:00 AM,496.5,12.73,,,,,20803902,   54 28.576,   13 16.877
2752,07/16/20 09:00:00 AM,500.2,12.95,,,,,20803902,   54 28.576,   13 16.877
2753,07/16/20 10:00:00 AM,501.3,13.09,,,,,20803902,   54 28.576,   13 16.877
2754,07/16/20 11:00:00 AM,501.8,13.41,,,,,20803902,   54 28.576,   13 16.877
2755,07/16/20 12:00:00 PM,507.3,13.76,,,,,20803902,   54 28.576,   13 16.877
2756,07/16/20 01:00:00 PM,516.2,14.16,,,,,20803902,   54 28.576,   13 16.877
2757,07/16/20 02:00:00 PM,521.7,14.49,,,,,20803902,   54 28.576,   13 16.877
2758,07/16/20 03:00:00 PM,524.6,14.67,,,,,20803902,   54 28.576,   13 16.877
2759,07/16/20 04:00:00 PM,524.7,14.64,,,,,20803902,   54 28.576,   13 16.877
2760,07/16/20 05:00:00 PM,522.5,14.43,,,,,20803902,   54 28.576,   13 16.877
2761,07/16/20 06:00:00 PM,519.6,14.16,,,,,20803902,   54 28.576,   13 16.877
2762,07/16/20 07:00:00 PM,517.5,13.92,,,,,20803902,   54 28.576,   13 16.877
2763,07/16/20 08:00:00 PM,516.1,13.72,,,,,20803902,   54 28.576,   13 16.877
2764,07/16/20 09:00:00 PM,513.2,13.47,,,,,20803902,   54 28.576,   13 16.877
2765,07/16/20 10:00:00 PM,509.6,13.16,,,,,20803902,   54 28.576,   13 16.877
2766,07/16/20 11:00:00 PM,508.5,12.94,,,,,20803902,   54 28.576,   13 16.877
2767,07/17/20 12:00:00 AM,509.0,12.79,,,,,20803902,   54 28.576,   13 16.877
2768,07/17/20 01:00:00 AM,509.1,12.66,,,,,20803902,   54 28.576,   13 16.877
2769,07/17/20 02:00:00 AM,509.9,12.6,,,,,20803902,   54 28.576,   13 16.877
2770,07/17/20 03:00:00 AM,511.0,12.54,,,,,20803902,   54 28.576,   13 16.877
2771,07/17/20 04:00:00 AM,512.9,12.51,,,,,20803902,   54 28.576,   13 16.877
2772,07/17/20 05:00:00 AM,514.8,12.55,,,,,20803902,   54 28.576,   13 16.877
2773,07/17/20 06:00:00 AM,515.9,12.59,,,,,20803902,   54 28.576,   13 16.877
2774,07/17/20 07:00:00 AM,518.1,12.73,,,,,20803902,   54 28.576,   13 16.877
2775,07/17/20 08:00:00 AM,521.1,12.88,,,,,20803902,   54 28.576,   13 16.877
2776,07/17/20 09:00:00 AM,523.2,13.24,,,,,20803902,   54 28.576,   13 16.877
2777,07/17/20 10:00:00 AM,529.3,13.82,,,,,20803902,   54 28.576,   13 16.877
2778,07/17/20 11:00:00 AM,537.7,14.41,,,,,20803902,   54 28.576,   13 16.877
2779,07/17/20 12:00:00 PM,537.8,14.92,,,,,20803902,   54 28.576,   13 16.877
2780,07/17/20 01:00:00 PM,550.9,15.2,,,,,20803902,   54 28.576,   13 16.877
2781,07/17/20 02:00:00 PM,555.2,15.53,,,,,20803902,   54 28.576,   13 16.877
2782,07/17/20 03:00:00 PM,558.1,15.71,,,,,20803902,   54 28.576,   13 16.877
2783,07/17/20 04:00:00 PM,557.4,15.69,,,,,20803902,   54 28.576,   13 16.877
2784,07/17/20 05:00:00 PM,553.8,15.39,,,,,20803902,   54 28.576,   13 16.877
2785,07/17/20 06:00:00 PM,548.3,14.96,,,,,20803902,   54 28.576,   13 16.877
2786,07/17/20 07:00:00 PM,545.1,14.69,,,,,20803902,   54 28.576,   13 16.877
2787,07/17/20 08:00:00 PM,542.2,14.43,,,,,20803902,   54 28.576,   13 16.877
2788,07/17/20 09:00:00 PM,539.7,14.13,,,,,20803902,   54 28.576,   13 16.877
2789,07/17/20 10:00:00 PM,536.1,13.77,,,,,20803902,   54 28.576,   13 16.877
2790,07/17/20 11:00:00 PM,532.2,13.4,,,,,20803902,   54 28.576,   13 16.877
2791,07/18/20 12:00:00 AM,530.4,13.11,,,,,20803902,   54 28.576,   13 16.877
2792,07/18/20 01:00:00 AM,529.4,12.9,,,,,20803902,   54 28.576,   13 16.877
2793,07/18/20 02:00:00 AM,528.4,12.71,,,,,20803902,   54 28.576,   13 16.877
2794,07/18/20 03:00:00 AM,528.1,12.51,,,,,20803902,   54 28.576,   13 16.877
2795,07/18/20 04:00:00 AM,527.4,12.39,,,,,20803902,   54 28.576,   13 16.877
2796,07/18/20 05:00:00 AM,526.7,12.28,,,,,20803902,   54 28.576,   13 16.877
2797,07/18/20 06:00:00 AM,528.2,12.29,,,,,20803902,   54 28.576,   13 16.877
2798,07/18/20 07:00:00 AM,535.0,12.5,,,,,20803902,   54 28.576,   13 16.877
2799,07/18/20 08:00:00 AM,538.5,12.91,,,,,20803902,   54 28.576,   13 16.877
2800,07/18/20 09:00:00 AM,546.5,13.5,,,,,20803902,   54 28.576,   13 16.877
2801,07/18/20 10:00:00 AM,552.7,13.92,,,,,20803902,   54 28.576,   13 16.877
2802,07/18/20 11:00:00 AM,556.3,14.35,,,,,20803902,   54 28.576,   13 16.877
2803,07/18/20 12:00:00 PM,559.8,14.77,,,,,20803902,   54 28.576,   13 16.877
2804,07/18/20 01:00:00 PM,569.8,15.27,,,,,20803902,   54 28.576,   13 16.877
2805,07/18/20 02:00:00 PM,568.5,15.52,,,,,20803902,   54 28.576,   13 16.877
2806,07/18/20 03:00:00 PM,565.4,15.64,,,,,20803902,   54 28.576,   13 16.877
2807,07/18/20 04:00:00 PM,567.3,15.58,,,,,20803902,   54 28.576,   13 16.877
2808,07/18/20 05:00:00 PM,562.6,15.28,,,,,20803902,   54 28.576,   13 16.877
2809,07/18/20 06:00:00 PM,556.3,14.89,,,,,20803902,   54 28.576,   13 16.877
2810,07/18/20 07:00:00 PM,553.8,14.64,,,,,20803902,   54 28.576,   13 16.877
2811,07/18/20 08:00:00 PM,550.2,14.38,,,,,20803902,   54 28.576,   13 16.877
2812,07/18/20 09:00:00 PM,545.5,14.06,,,,,20803902,   54 28.576,   13 16.877
2813,07/18/20 10:00:00 PM,540.7,13.76,,,,,20803902,   54 28.576,   13 16.877
2814,07/18/20 11:00:00 PM,537.4,13.49,,,,,20803902,   54 28.576,   13 16.877
2815,07/19/20 12:00:00 AM,534.5,13.26,,,,,20803902,   54 28.576,   13 16.877
2816,07/19/20 01:00:00 AM,532.0,13.09,,,,,20803902,   54 28.576,   13 16.877
2817,07/19/20 02:00:00 AM,530.5,12.93,,,,,20803902,   54 28.576,   13 16.877
2818,07/19/20 03:00:00 AM,529.1,12.8,,,,,20803902,   54 28.576,   13 16.877
2819,07/19/20 04:00:00 AM,528.0,12.71,,,,,20803902,   54 28.576,   13 16.877
2820,07/19/20 05:00:00 AM,526.9,12.68,,,,,20803902,   54 28.576,   13 16.877
2821,07/19/20 06:00:00 AM,528.0,12.78,,,,,20803902,   54 28.576,   13 16.877
2822,07/19/20 07:00:00 AM,529.0,12.94,,,,,20803902,   54 28.576,   13 16.877
2823,07/19/20 08:00:00 AM,533.7,13.36,,,,,20803902,   54 28.576,   13 16.877
2824,07/19/20 09:00:00 AM,540.2,13.95,,,,,20803902,   54 28.576,   13 16.877
2825,07/19/20 10:00:00 AM,547.1,14.49,,,,,20803902,   54 28.576,   13 16.877
2826,07/19/20 11:00:00 AM,555.2,14.94,,,,,20803902,   54 28.576,   13 16.877
2827,07/19/20 12:00:00 PM,555.0,15.17,,,,,20803902,   54 28.576,   13 16.877
2828,07/19/20 01:00:00 PM,543.0,15.08,,,,,20803902,   54 28.576,   13 16.877
2829,07/19/20 02:00:00 PM,554.3,15.22,,,,,20803902,   54 28.576,   13 16.877
2830,07/19/20 03:00:00 PM,554.9,15.37,,,,,20803902,   54 28.576,   13 16.877
2831,07/19/20 04:00:00 PM,555.9,15.65,,,,,20803902,   54 28.576,   13 16.877
2832,07/19/20 05:00:00 PM,558.1,15.74,,,,,20803902,   54 28.576,   13 16.877
2833,07/19/20 06:00:00 PM,557.1,15.59,,,,,20803902,   54 28.576,   13 16.877
2834,07/19/20 07:00:00 PM,552.4,15.24,,,,,20803902,   54 28.576,   13 16.877
2835,07/19/20 08:00:00 PM,549.9,14.93,,,,,20803902,   54 28.576,   13 16.877
2836,07/19/20 09:00:00 PM,546.6,14.67,,,,,20803902,   54 28.576,   13 16.877
2837,07/19/20 10:00:00 PM,544.5,14.43,,,,,20803902,   54 28.576,   13 16.877
2838,07/19/20 11:00:00 PM,593.2,14.25,,,,,20803902,   54 28.576,   13 16.877
2839,07/20/20 12:00:00 AM,553.0,14.11,,,,,20803902,   54 28.576,   13 16.877
2840,07/20/20 01:00:00 AM,553.4,14.02,,,,,20803902,   54 28.576,   13 16.877
2841,07/20/20 02:00:00 AM,552.7,13.93,,,,,20803902,   54 28.576,   13 16.877
2842,07/20/20 03:00:00 AM,552.1,13.8,,,,,20803902,   54 28.576,   13 16.877
2843,07/20/20 04:00:00 AM,552.1,13.73,,,,,20803902,   54 28.576,   13 16.877
2844,07/20/20 05:00:00 AM,550.6,13.64,,,,,20803902,   54 28.576,   13 16.877
2845,07/20/20 06:00:00 AM,551.0,13.62,,,,,20803902,   54 28.576,   13 16.877
2846,07/20/20 07:00:00 AM,552.8,13.75,,,,,20803902,   54 28.576,   13 16.877
2847,07/20/20 08:00:00 AM,556.2,13.88,,,,,20803902,   54 28.576,   13 16.877
2848,07/20/20 09:00:00 AM,559.5,14.07,,,,,20803902,   54 28.576,   13 16.877
2849,07/20/20 10:00:00 AM,561.7,14.21,,,,,20803902,   54 28.576,   13 16.877
2850,07/20/20 11:00:00 AM,560.6,14.13,,,,,20803902,   54 28.576,   13 16.877
2851,07/20/20 12:00:00 PM,557.2,14.03,,,,,20803902,   54 28.576,   13 16.877
2852,07/20/20 01:00:00 PM,559.4,14.18,,,,,20803902,   54 28.576,   13 16.877
2853,07/20/20 02:00:00 PM,564.1,14.58,,,,,20803902,   54 28.576,   13 16.877
2854,07/20/20 03:00:00 PM,567.0,14.89,,,,,20803902,   54 28.576,   13 16.877
2855,07/20/20 04:00:00 PM,567.7,14.92,,,,,20803902,   54 28.576,   13 16.877
2856,07/20/20 05:00:00 PM,565.5,14.82,,,,,20803902,   54 28.576,   13 16.877
2857,07/20/20 06:00:00 PM,560.3,14.54,,,,,20803902,   54 28.576,   13 16.877
2858,07/20/20 07:00:00 PM,546.9,14.18,,,,,20803902,   54 28.576,   13 16.877
2859,07/20/20 08:00:00 PM,531.5,13.91,,,,,20803902,   54 28.576,   13 16.877
2860,07/20/20 09:00:00 PM,533.2,13.62,,,,,20803902,   54 28.576,   13 16.877
2861,07/20/20 10:00:00 PM,541.3,13.37,,,,,20803902,   54 28.576,   13 16.877
2862,07/20/20 11:00:00 PM,543.3,13.16,,,,,20803902,   54 28.576,   13 16.877
2863,07/21/20 12:00:00 AM,543.4,12.96,,,,,20803902,   54 28.576,   13 16.877
2864,07/21/20 01:00:00 AM,542.8,12.75,,,,,20803902,   54 28.576,   13 16.877
2865,07/21/20 02:00:00 AM,542.1,12.59,,,,,20803902,   54 28.576,   13 16.877
2866,07/21/20 03:00:00 AM,541.8,12.44,,,,,20803902,   54 28.576,   13 16.877
2867,07/21/20 04:00:00 AM,542.3,12.3,,,,,20803902,   54 28.576,   13 16.877
2868,07/21/20 05:00:00 AM,542.7,12.19,,,,,20803902,   54 28.576,   13 16.877
2869,07/21/20 06:00:00 AM,543.5,12.17,,,,,20803902,   54 28.576,   13 16.877
2870,07/21/20 07:00:00 AM,546.1,12.3,,,,,20803902,   54 28.576,   13 16.877
2871,07/21/20 08:00:00 AM,550.9,12.6,,,,,20803902,   54 28.576,   13 16.877
2872,07/21/20 09:00:00 AM,556.3,13.1,,,,,20803902,   54 28.576,   13 16.877
2873,07/21/20 10:00:00 AM,563.6,13.59,,,,,20803902,   54 28.576,   13 16.877
2874,07/21/20 11:00:00 AM,568.3,13.95,,,,,20803902,   54 28.576,   13 16.877
2875,07/21/20 12:00:00 PM,566.4,13.9,,,,,20803902,   54 28.576,   13 16.877
2876,07/21/20 01:00:00 PM,574.5,14.36,,,,,20803902,   54 28.576,   13 16.877
2877,07/21/20 02:00:00 PM,576.7,14.56,,,,,20803902,   54 28.576,   13 16.877
2878,07/21/20 03:00:00 PM,577.1,14.56,,,,,20803902,   54 28.576,   13 16.877
2879,07/21/20 04:00:00 PM,577.4,14.58,,,,,20803902,   54 28.576,   13 16.877
2880,07/21/20 05:00:00 PM,573.8,14.32,,,,,20803902,   54 28.576,   13 16.877
2881,07/21/20 06:00:00 PM,569.4,14.02,,,,,20803902,   54 28.576,   13 16.877
2882,07/21/20 07:00:00 PM,564.7,13.65,,,,,20803902,   54 28.576,   13 16.877
2883,07/21/20 08:00:00 PM,560.6,13.41,,,,,20803902,   54 28.576,   13 16.877
2884,07/21/20 09:00:00 PM,556.7,13.04,,,,,20803902,   54 28.576,   13 16.877
2885,07/21/20 10:00:00 PM,553.8,12.74,,,,,20803902,   54 28.576,   13 16.877
2886,07/21/20 11:00:00 PM,552.8,12.49,,,,,20803902,   54 28.576,   13 16.877
2887,07/22/20 12:00:00 AM,550.7,12.28,,,,,20803902,   54 28.576,   13 16.877
2888,07/22/20 01:00:00 AM,550.7,12.17,,,,,20803902,   54 28.576,   13 16.877
2889,07/22/20 02:00:00 AM,548.2,11.97,,,,,20803902,   54 28.576,   13 16.877
2890,07/22/20 03:00:00 AM,546.0,11.79,,,,,20803902,   54 28.576,   13 16.877
2891,07/22/20 04:00:00 AM,544.9,11.69,,,,,20803902,   54 28.576,   13 16.877
2892,07/22/20 05:00:00 AM,543.4,11.63,,,,,20803902,   54 28.576,   13 16.877
2893,07/22/20 06:00:00 AM,543.8,11.62,,,,,20803902,   54 28.576,   13 16.877
2894,07/22/20 07:00:00 AM,545.7,11.73,,,,,20803902,   54 28.576,   13 16.877
2895,07/22/20 08:00:00 AM,550.4,12.02,,,,,20803902,   54 28.576,   13 16.877
2896,07/22/20 09:00:00 AM,555.5,12.5,,,,,20803902,   54 28.576,   13 16.877
2897,07/22/20 10:00:00 AM,563.9,13.07,,,,,20803902,   54 28.576,   13 16.877
2898,07/22/20 11:00:00 AM,568.9,13.57,,,,,20803902,   54 28.576,   13 16.877
2899,07/22/20 12:00:00 PM,577.8,13.96,,,,,20803902,   54 28.576,   13 16.877
2900,07/22/20 01:00:00 PM,583.3,14.31,,,,,20803902,   54 28.576,   13 16.877
2901,07/22/20 02:00:00 PM,586.9,14.59,,,,,20803902,   54 28.576,   13 16.877
2902,07/22/20 03:00:00 PM,588.7,14.71,,,,,20803902,   54 28.576,   13 16.877
2903,07/22/20 04:00:00 PM,587.7,14.62,,,,,20803902,   54 28.576,   13 16.877
2904,07/22/20 05:00:00 PM,584.4,14.38,,,,,20803902,   54 28.576,   13 16.877
2905,07/22/20 06:00:00 PM,581.9,14.15,,,,,20803902,   54 28.576,   13 16.877
2906,07/22/20 07:00:00 PM,577.8,13.88,,,,,20803902,   54 28.576,   13 16.877
2907,07/22/20 08:00:00 PM,573.1,13.51,,,,,20803902,   54 28.576,   13 16.877
2908,07/22/20 09:00:00 PM,567.6,13.14,,,,,20803902,   54 28.576,   13 16.877
2909,07/22/20 10:00:00 PM,562.9,12.76,,,,,20803902,   54 28.576,   13 16.877
2910,07/22/20 11:00:00 PM,561.6,12.5,,,,,20803902,   54 28.576,   13 16.877
2911,07/23/20 12:00:00 AM,560.6,12.25,,,,,20803902,   54 28.576,   13 16.877
2912,07/23/20 01:00:00 AM,558.4,12.07,,,,,20803902,   54 28.576,   13 16.877
2913,07/23/20 02:00:00 AM,556.6,11.95,,,,,20803902,   54 28.576,   13 16.877
2914,07/23/20 03:00:00 AM,555.9,11.82,,,,,20803902,   54 28.576,   13 16.877
2915,07/23/20 04:00:00 AM,554.4,11.68,,,,,20803902,   54 28.576,   13 16.877
2916,07/23/20 05:00:00 AM,553.0,11.56,,,,,20803902,   54 28.576,   13 16.877
2917,07/23/20 06:00:00 AM,552.6,11.49,,,,,20803902,   54 28.576,   13 16.877
2918,07/23/20 07:00:00 AM,554.5,11.63,,,,,20803902,   54 28.576,   13 16.877
2919,07/23/20 08:00:00 AM,560.0,11.92,,,,,20803902,   54 28.576,   13 16.877
2920,07/23/20 09:00:00 AM,562.8,12.38,,,,,20803902,   54 28.576,   13 16.877
2921,07/23/20 10:00:00 AM,562.0,13.06,,,,,20803902,   54 28.576,   13 16.877
2922,07/23/20 11:00:00 AM,573.8,13.6,,,,,20803902,   54 28.576,   13 16.877
2923,07/23/20 12:00:00 PM,587.6,14.03,,,,,20803902,   54 28.576,   13 16.877
2924,07/23/20 01:00:00 PM,593.1,14.41,,,,,20803902,   54 28.576,   13 16.877
2925,07/23/20 02:00:00 PM,597.9,14.68,,,,,20803902,   54 28.576,   13 16.877
2926,07/23/20 03:00:00 PM,598.2,14.79,,,,,20803902,   54 28.576,   13 16.877
2927,07/23/20 04:00:00 PM,597.9,14.73,,,,,20803902,   54 28.576,   13 16.877
2928,07/23/20 05:00:00 PM,594.2,14.56,,,,,20803902,   54 28.576,   13 16.877
2929,07/23/20 06:00:00 PM,589.1,14.15,,,,,20803902,   54 28.576,   13 16.877
2930,07/23/20 07:00:00 PM,582.2,13.64,,,,,20803902,   54 28.576,   13 16.877
2931,07/23/20 08:00:00 PM,577.1,13.27,,,,,20803902,   54 28.576,   13 16.877
2932,07/23/20 09:00:00 PM,573.5,12.98,,,,,20803902,   54 28.576,   13 16.877
2933,07/23/20 10:00:00 PM,570.6,12.73,,,,,20803902,   54 28.576,   13 16.877
2934,07/23/20 11:00:00 PM,566.9,12.48,,,,,20803902,   54 28.576,   13 16.877
2935,07/24/20 12:00:00 AM,564.7,12.29,,,,,20803902,   54 28.576,   13 16.877
2936,07/24/20 01:00:00 AM,564.0,12.19,,,,,20803902,   54 28.576,   13 16.877
2937,07/24/20 02:00:00 AM,562.9,12.09,,,,,20803902,   54 28.576,   13 16.877
2938,07/24/20 03:00:00 AM,561.9,11.97,,,,,20803902,   54 28.576,   13 16.877
2939,07/24/20 04:00:00 AM,559.7,11.8,,,,,20803902,   54 28.576,   13 16.877
2940,07/24/20 05:00:00 AM,558.6,11.74,,,,,20803902,   54 28.576,   13 16.877
2941,07/24/20 06:00:00 AM,559.3,11.75,,,,,20803902,   54 28.576,   13 16.877
2942,07/24/20 07:00:00 AM,560.1,11.83,,,,,20803902,   54 28.576,   13 16.877
2943,07/24/20 08:00:00 AM,562.6,11.95,,,,,20803902,   54 28.576,   13 16.877
