"Plot Title: 20803904"
"#","Date Time, GMT+01:00","Full Range, μS/cm (LGR S/N: 20803904, SEN S/N: 20803904)","Temp, °C (LGR S/N: 20803904, SEN S/N: 20803904)","Coupler Detached (LGR S/N: 20803904)","Coupler Attached (LGR S/N: 20803904)","Stopped (LGR S/N: 20803904)","End Of File (LGR S/N: 20803904)"
3991,09/06/20 12:00:00 AM,1039.8,18.99,,,,
3992,09/06/20 01:00:00 AM,999.1,18.97,,,,
3993,09/06/20 02:00:00 AM,950.3,18.94,,,,
3994,09/06/20 03:00:00 AM,916.4,18.89,,,,
3995,09/06/20 04:00:00 AM,889.2,18.88,,,,
3996,09/06/20 05:00:00 AM,861.3,18.82,,,,
3997,09/06/20 06:00:00 AM,829.5,18.76,,,,
3998,09/06/20 07:00:00 AM,804.0,18.70,,,,
3999,09/06/20 08:00:00 AM,789.7,18.68,,,,
4000,09/06/20 09:00:00 AM,760.4,18.70,,,,
4001,09/06/20 10:00:00 AM,742.2,18.71,,,,
4002,09/06/20 11:00:00 AM,732.6,18.76,,,,
4003,09/06/20 12:00:00 PM,720.2,18.81,,,,
4004,09/06/20 01:00:00 PM,712.9,18.83,,,,
4005,09/06/20 02:00:00 PM,710.2,18.86,,,,
4006,09/06/20 03:00:00 PM,708.2,18.90,,,,
4007,09/06/20 04:00:00 PM,695.5,18.97,,,,
4008,09/06/20 05:00:00 PM,703.9,18.97,,,,
4009,09/06/20 06:00:00 PM,698.6,18.95,,,,
4010,09/06/20 07:00:00 PM,701.7,18.92,,,,
4011,09/06/20 08:00:00 PM,717.9,18.87,,,,
4012,09/06/20 09:00:00 PM,709.4,18.81,,,,
4013,09/06/20 10:00:00 PM,717.1,18.82,,,,
4014,09/06/20 11:00:00 PM,729.5,18.78,,,,
4015,09/07/20 12:00:00 AM,719.5,18.68,,,,
4016,09/07/20 01:00:00 AM,725.0,18.63,,,,
4017,09/07/20 02:00:00 AM,727.7,18.59,,,,
4018,09/07/20 03:00:00 AM,724.3,18.51,,,,
4019,09/07/20 04:00:00 AM,723.9,18.50,,,,
4020,09/07/20 05:00:00 AM,719.7,18.49,,,,
4021,09/07/20 06:00:00 AM,719.3,18.44,,,,
4022,09/07/20 07:00:00 AM,712.8,18.39,,,,
4023,09/07/20 08:00:00 AM,716.7,18.35,,,,
4024,09/07/20 09:00:00 AM,715.9,18.35,,,,
4025,09/07/20 10:00:00 AM,701.7,18.35,,,,
4026,09/07/20 11:00:00 AM,696.7,18.39,,,,
4027,09/07/20 12:00:00 PM,697.1,18.40,,,,
4028,09/07/20 01:00:00 PM,697.8,18.45,,,,
4029,09/07/20 02:00:00 PM,705.9,18.39,,,,
4030,09/07/20 03:00:00 PM,709.7,18.41,,,,
4031,09/07/20 04:00:00 PM,709.7,18.46,,,,
4032,09/07/20 05:00:00 PM,707.0,18.51,,,,
4033,09/07/20 06:00:00 PM,710.1,18.51,,,,
4034,09/07/20 07:00:00 PM,708.5,18.57,,,,
4035,09/07/20 08:00:00 PM,720.8,18.50,,,,
4036,09/07/20 09:00:00 PM,728.5,18.52,,,,
4037,09/07/20 10:00:00 PM,723.1,18.59,,,,
4038,09/07/20 11:00:00 PM,721.2,18.55,,,,
4039,09/08/20 12:00:00 AM,722.0,18.52,,,,
4040,09/08/20 01:00:00 AM,709.7,18.47,,,,
4041,09/08/20 02:00:00 AM,707.4,18.43,,,,
4042,09/08/20 03:00:00 AM,704.8,18.39,,,,
4043,09/08/20 04:00:00 AM,700.6,18.31,,,,
4044,09/08/20 05:00:00 AM,688.3,18.24,,,,
4045,09/08/20 06:00:00 AM,676.9,18.18,,,,
4046,09/08/20 07:00:00 AM,673.8,18.20,,,,
4047,09/08/20 08:00:00 AM,665.7,18.15,,,,
4048,09/08/20 09:00:00 AM,656.2,18.14,,,,
4049,09/08/20 10:00:00 AM,650.8,18.19,,,,
4050,09/08/20 11:00:00 AM,635.8,18.23,,,,
4051,09/08/20 12:00:00 PM,627.4,18.22,,,,
4052,09/08/20 01:00:00 PM,625.8,18.25,,,,
4053,09/08/20 02:00:00 PM,622.4,18.25,,,,
4054,09/08/20 03:00:00 PM,618.9,18.25,,,,
4055,09/08/20 04:00:00 PM,622.0,18.28,,,,
4056,09/08/20 05:00:00 PM,618.9,18.30,,,,
4057,09/08/20 06:00:00 PM,622.3,18.31,,,,
4058,09/08/20 07:00:00 PM,624.3,18.29,,,,
4059,09/08/20 08:00:00 PM,627.3,18.29,,,,
4060,09/08/20 09:00:00 PM,630.0,18.28,,,,
4061,09/08/20 10:00:00 PM,630.0,18.27,,,,
4062,09/08/20 11:00:00 PM,630.0,18.24,,,,
4063,09/09/20 12:00:00 AM,631.6,18.22,,,,
4064,09/09/20 01:00:00 AM,633.1,18.20,,,,
4065,09/09/20 02:00:00 AM,633.1,18.17,,,,
4066,09/09/20 03:00:00 AM,631.3,18.13,,,,
4067,09/09/20 04:00:00 AM,632.0,18.09,,,,
4068,09/09/20 05:00:00 AM,631.3,18.08,,,,
4069,09/09/20 06:00:00 AM,627.9,18.06,,,,
4070,09/09/20 07:00:00 AM,627.1,18.08,,,,
4071,09/09/20 08:00:00 AM,632.4,18.11,,,,
4072,09/09/20 09:00:00 AM,629.0,18.11,,,,
4073,09/09/20 10:00:00 AM,629.7,18.11,,,,
4074,09/09/20 11:00:00 AM,625.2,18.11,,,,
4075,09/09/20 12:00:00 PM,627.0,18.18,,,,
4076,09/09/20 01:00:00 PM,634.6,18.25,,,,
4077,09/09/20 02:00:00 PM,635.4,18.28,,,,
4078,09/09/20 03:00:00 PM,630.0,18.33,,,,
4079,09/09/20 04:00:00 PM,631.1,18.39,,,,
4080,09/09/20 05:00:00 PM,637.5,18.47,,,,
4081,09/09/20 06:00:00 PM,636.0,18.46,,,,
4082,09/09/20 07:00:00 PM,630.6,18.47,,,,
4083,09/09/20 08:00:00 PM,621.8,18.47,,,,
4084,09/09/20 09:00:00 PM,621.8,18.49,,,,
4085,09/09/20 10:00:00 PM,620.7,18.47,,,,
4086,09/09/20 11:00:00 PM,620.3,18.44,,,,
4087,09/10/20 12:00:00 AM,616.2,18.34,,,,
4088,09/10/20 01:00:00 AM,609.4,18.28,,,,
4089,09/10/20 02:00:00 AM,610.9,18.23,,,,
4090,09/10/20 03:00:00 AM,612.5,18.15,,,,
4091,09/10/20 04:00:00 AM,602.6,18.12,,,,
4092,09/10/20 05:00:00 AM,593.0,18.08,,,,
4093,09/10/20 06:00:00 AM,590.8,18.04,,,,
4094,09/10/20 07:00:00 AM,592.3,17.98,,,,
4095,09/10/20 08:00:00 AM,587.8,17.98,,,,
4096,09/10/20 09:00:00 AM,592.0,17.97,,,,
4097,09/10/20 10:00:00 AM,595.0,17.98,,,,
4098,09/10/20 11:00:00 AM,588.9,17.99,,,,
4099,09/10/20 12:00:00 PM,591.5,18.13,,,,
4100,09/10/20 01:00:00 PM,594.9,18.20,,,,
4101,09/10/20 02:00:00 PM,594.8,18.33,,,,
4102,09/10/20 03:00:00 PM,597.8,18.38,,,,
4103,09/10/20 04:00:00 PM,601.3,18.38,,,,
4104,09/10/20 05:00:00 PM,592.2,18.22,,,,
4105,09/10/20 06:00:00 PM,594.4,18.36,,,,
4106,09/10/20 07:00:00 PM,600.5,18.38,,,,
4107,09/10/20 08:00:00 PM,606.3,18.31,,,,
4108,09/10/20 09:00:00 PM,612.4,18.36,,,,
4109,09/10/20 10:00:00 PM,626.9,18.30,,,,
4110,09/10/20 11:00:00 PM,624.3,18.27,,,,
4111,09/11/20 12:00:00 AM,626.2,18.18,,,,
4112,09/11/20 01:00:00 AM,630.9,18.09,,,,
4113,09/11/20 02:00:00 AM,642.5,18.01,,,,
4114,09/11/20 03:00:00 AM,670.1,17.93,,,,
4115,09/11/20 04:00:00 AM,722.5,17.85,,,,
4116,09/11/20 05:00:00 AM,780.5,17.76,,,,
4117,09/11/20 06:00:00 AM,862.7,17.70,,,,
4118,09/11/20 07:00:00 AM,923.1,17.65,,,,
4119,09/11/20 08:00:00 AM,983.7,17.60,,,,
4120,09/11/20 09:00:00 AM,1053.1,17.58,,,,
4121,09/11/20 10:00:00 AM,1116.9,17.55,,,,
4122,09/11/20 11:00:00 AM,1188.4,17.53,,,,
4123,09/11/20 12:00:00 PM,1187.2,17.50,,,,
4124,09/11/20 01:00:00 PM,1390.2,17.52,,,,
4125,09/11/20 02:00:00 PM,1508.6,17.55,,,,
4126,09/11/20 03:00:00 PM,1622.2,17.63,,,,
4127,09/11/20 04:00:00 PM,1766.4,17.65,,,,
4128,09/11/20 05:00:00 PM,1902.7,17.65,,,,
4129,09/11/20 06:00:00 PM,2029.1,17.64,,,,
4130,09/11/20 07:00:00 PM,2103.5,17.65,,,,
4131,09/11/20 08:00:00 PM,2157.1,17.65,,,,
4132,09/11/20 09:00:00 PM,2201.9,17.64,,,,
4133,09/11/20 10:00:00 PM,2247.0,17.64,,,,
4134,09/11/20 11:00:00 PM,2273.7,17.64,,,,
4135,09/12/20 12:00:00 AM,2298.4,17.65,,,,
4136,09/12/20 01:00:00 AM,2314.5,17.64,,,,
4137,09/12/20 02:00:00 AM,2304.2,17.65,,,,
4138,09/12/20 03:00:00 AM,2305.4,17.65,,,,
4139,09/12/20 04:00:00 AM,2304.9,17.66,,,,
4140,09/12/20 05:00:00 AM,2283.6,17.66,,,,
4141,09/12/20 06:00:00 AM,2253.1,17.66,,,,
4142,09/12/20 07:00:00 AM,2240.0,17.66,,,,
4143,09/12/20 08:00:00 AM,2217.8,17.66,,,,
4144,09/12/20 09:00:00 AM,2175.5,17.68,,,,
4145,09/12/20 10:00:00 AM,2183.4,17.66,,,,
4146,09/12/20 11:00:00 AM,2153.0,17.68,,,,
4147,09/12/20 12:00:00 PM,2143.6,17.68,,,,
4148,09/12/20 01:00:00 PM,2156.2,17.69,,,,
4149,09/12/20 02:00:00 PM,2037.1,17.70,,,,
4150,09/12/20 03:00:00 PM,1865.2,17.74,,,,
4151,09/12/20 04:00:00 PM,1510.2,17.82,,,,
4152,09/12/20 05:00:00 PM,1293.3,17.91,,,,
4153,09/12/20 06:00:00 PM,1213.6,17.90,,,,
4154,09/12/20 07:00:00 PM,1053.4,17.99,,,,
4155,09/12/20 08:00:00 PM,988.7,18.06,,,,
4156,09/12/20 09:00:00 PM,1057.3,18.01,,,,
4157,09/12/20 10:00:00 PM,942.6,18.08,,,,
4158,09/12/20 11:00:00 PM,854.2,18.11,,,,
4159,09/13/20 12:00:00 AM,946.9,18.07,,,,
4160,09/13/20 01:00:00 AM,801.1,18.04,,,,
4161,09/13/20 02:00:00 AM,863.9,18.06,,,,
4162,09/13/20 03:00:00 AM,828.2,18.06,,,,
4163,09/13/20 04:00:00 AM,774.4,18.07,,,,
4164,09/13/20 05:00:00 AM,755.9,18.04,,,,
4165,09/13/20 06:00:00 AM,767.9,18.04,,,,
4166,09/13/20 07:00:00 AM,735.5,18.01,,,,
4167,09/13/20 08:00:00 AM,710.1,17.93,,,,
4168,09/13/20 09:00:00 AM,697.0,17.91,,,,
4169,09/13/20 10:00:00 AM,689.4,17.90,,,,
4170,09/13/20 11:00:00 AM,669.4,17.90,,,,
4171,09/13/20 12:00:00 PM,653.2,17.92,,,,
4172,09/13/20 01:00:00 PM,649.4,17.97,,,,
4173,09/13/20 02:00:00 PM,647.8,18.06,,,,
4174,09/13/20 03:00:00 PM,642.0,18.14,,,,
4175,09/13/20 04:00:00 PM,645.8,18.22,,,,
4176,09/13/20 05:00:00 PM,634.2,18.25,,,,
4177,09/13/20 06:00:00 PM,628.5,18.28,,,,
4178,09/13/20 07:00:00 PM,645.7,18.27,,,,
4179,09/13/20 08:00:00 PM,646.1,18.27,,,,
4180,09/13/20 09:00:00 PM,652.3,18.20,,,,
4181,09/13/20 10:00:00 PM,657.7,18.14,,,,
4182,09/13/20 11:00:00 PM,683.1,18.11,,,,
4183,09/14/20 12:00:00 AM,666.5,18.17,,,,
4184,09/14/20 01:00:00 AM,657.3,18.11,,,,
4185,09/14/20 02:00:00 AM,658.8,18.14,,,,
4186,09/14/20 03:00:00 AM,669.2,18.15,,,,
4187,09/14/20 04:00:00 AM,670.0,18.11,,,,
4188,09/14/20 05:00:00 AM,663.1,18.06,,,,
4189,09/14/20 06:00:00 AM,661.6,17.99,,,,
4190,09/14/20 07:00:00 AM,665.1,17.97,,,,
4191,09/14/20 08:00:00 AM,663.2,17.95,,,,
4192,09/14/20 09:00:00 AM,646.0,17.92,,,,
4193,09/14/20 10:00:00 AM,650.2,17.95,,,,
4194,09/14/20 11:00:00 AM,653.6,17.93,,,,
4195,09/14/20 12:00:00 PM,662.0,17.96,,,,
4196,09/14/20 01:00:00 PM,675.9,17.96,,,,
4197,09/14/20 02:00:00 PM,680.8,17.99,,,,
4198,09/14/20 03:00:00 PM,678.8,18.08,,,,
4199,09/14/20 04:00:00 PM,693.4,18.15,,,,
4200,09/14/20 05:00:00 PM,753.8,18.30,,,,
4201,09/14/20 06:00:00 PM,794.7,18.34,,,,
4202,09/14/20 07:00:00 PM,818.9,18.49,,,,
4203,09/14/20 08:00:00 PM,856.9,18.56,,,,
4204,09/14/20 09:00:00 PM,900.7,18.60,,,,
4205,09/14/20 10:00:00 PM,950.6,18.65,,,,
4206,09/14/20 11:00:00 PM,988.5,18.59,,,,
4207,09/15/20 12:00:00 AM,1055.2,18.49,,,,
4208,09/15/20 01:00:00 AM,1132.1,18.36,,,,
4209,09/15/20 02:00:00 AM,1227.7,18.29,,,,
4210,09/15/20 03:00:00 AM,1300.0,18.25,,,,
4211,09/15/20 04:00:00 AM,1329.0,18.25,,,,
4212,09/15/20 05:00:00 AM,1411.5,18.24,,,,
4213,09/15/20 06:00:00 AM,1476.3,18.22,,,,
4214,09/15/20 07:00:00 AM,1533.2,18.20,,,,
4215,09/15/20 08:00:00 AM,1645.8,18.19,,,,
4216,09/15/20 09:00:00 AM,1765.8,18.14,,,,
4217,09/15/20 10:00:00 AM,1896.5,18.11,,,,
4218,09/15/20 11:00:00 AM,2019.2,18.06,,,,
4219,09/15/20 12:00:00 PM,2129.2,18.03,,,,
4220,09/15/20 01:00:00 PM,2233.1,18.14,,,,
4221,09/15/20 02:00:00 PM,2327.3,18.25,,,,
4222,09/15/20 03:00:00 PM,2452.3,18.36,,,,
4223,09/15/20 04:00:00 PM,2562.1,18.38,,,,
4224,09/15/20 05:00:00 PM,2622.4,18.43,,,,
4225,09/15/20 06:00:00 PM,2710.4,18.39,,,,
4226,09/15/20 07:00:00 PM,2776.7,18.44,,,,
4227,09/15/20 08:00:00 PM,2812.4,18.45,,,,
4228,09/15/20 09:00:00 PM,2829.8,18.47,,,,
4229,09/15/20 10:00:00 PM,2849.7,18.47,,,,
4230,09/15/20 11:00:00 PM,2852.3,18.45,,,,
4231,09/16/20 12:00:00 AM,2859.4,18.44,,,,
4232,09/16/20 01:00:00 AM,2897.5,18.39,,,,
4233,09/16/20 02:00:00 AM,2908.8,18.35,,,,
4234,09/16/20 03:00:00 AM,2931.0,18.33,,,,
4235,09/16/20 04:00:00 AM,2961.4,18.33,,,,
4236,09/16/20 05:00:00 AM,2967.3,18.30,,,,
4237,09/16/20 06:00:00 AM,2962.2,18.33,,,,
4238,09/16/20 07:00:00 AM,2981.9,18.31,,,,
4239,09/16/20 08:00:00 AM,2977.7,18.33,,,,
4240,09/16/20 09:00:00 AM,2960.6,18.31,,,,
4241,09/16/20 10:00:00 AM,2967.3,18.31,,,,
4242,09/16/20 11:00:00 AM,2969.8,18.31,,,,
4243,09/16/20 12:00:00 PM,2977.3,18.30,,,,
4244,09/16/20 01:00:00 PM,2985.6,18.31,,,,
4245,09/16/20 02:00:00 PM,2975.6,18.31,,,,
4246,09/16/20 03:00:00 PM,2983.1,18.33,,,,
4247,09/16/20 04:00:00 PM,2983.9,18.33,,,,
4248,09/16/20 05:00:00 PM,2993.9,18.34,,,,
4249,09/16/20 06:00:00 PM,2994.3,18.34,,,,
4250,09/16/20 07:00:00 PM,2992.2,18.34,,,,
4251,09/16/20 08:00:00 PM,2989.3,18.34,,,,
4252,09/16/20 09:00:00 PM,2993.0,18.35,,,,
4253,09/16/20 10:00:00 PM,2983.0,18.35,,,,
4254,09/16/20 11:00:00 PM,2991.3,18.35,,,,
4255,09/17/20 12:00:00 AM,2994.2,18.36,,,,
4256,09/17/20 01:00:00 AM,2989.4,18.43,,,,
4257,09/17/20 02:00:00 AM,2902.7,18.70,,,,
4258,09/17/20 03:00:00 AM,2879.2,18.89,,,,
4259,09/17/20 04:00:00 AM,2968.6,18.79,,,,
4260,09/17/20 05:00:00 AM,2981.1,18.55,,,,
4261,09/17/20 06:00:00 AM,2991.1,18.41,,,,
4262,09/17/20 07:00:00 AM,2997.8,18.40,,,,
4263,09/17/20 08:00:00 AM,2999.9,18.43,,,,
4264,09/17/20 09:00:00 AM,3009.9,18.40,,,,
4265,09/17/20 10:00:00 AM,3014.8,18.44,,,,
4266,09/17/20 11:00:00 AM,3041.3,18.51,,,,
4267,09/17/20 12:00:00 PM,3039.7,18.62,,,,
4268,09/17/20 01:00:00 PM,3043.4,18.75,,,,
4269,09/17/20 02:00:00 PM,3046.6,18.81,,,,
4270,09/17/20 03:00:00 PM,3033.1,18.72,,,,
4271,09/17/20 04:00:00 PM,3006.5,18.57,,,,
4272,09/17/20 05:00:00 PM,2994.6,18.51,,,,
4273,09/17/20 06:00:00 PM,2982.9,18.50,,,,
4274,09/17/20 07:00:00 PM,2972.2,18.46,,,,
4275,09/17/20 08:00:00 PM,2970.4,18.38,,,,
4276,09/17/20 09:00:00 PM,2966.9,18.30,,,,
4277,09/17/20 10:00:00 PM,2993.7,18.25,,,,
4278,09/17/20 11:00:00 PM,2988.4,18.22,,,,
4279,09/18/20 12:00:00 AM,2979.8,18.18,,,,
4280,09/18/20 01:00:00 AM,2968.3,18.12,,,,
4281,09/18/20 02:00:00 AM,2958.1,18.06,,,,
4282,09/18/20 03:00:00 AM,2945.9,17.97,,,,
4283,09/18/20 04:00:00 AM,2940.3,17.87,,,,
4284,09/18/20 05:00:00 AM,2941.5,17.79,,,,
4285,09/18/20 06:00:00 AM,2937.1,17.70,,,,
4286,09/18/20 07:00:00 AM,2928.6,17.63,,,,
4287,09/18/20 08:00:00 AM,2919.6,17.59,,,,
4288,09/18/20 09:00:00 AM,2921.4,17.55,,,,
4289,09/18/20 10:00:00 AM,2911.5,17.52,,,,
4290,09/18/20 11:00:00 AM,2911.4,17.54,,,,
4291,09/18/20 12:00:00 PM,2910.1,17.54,,,,
4292,09/18/20 01:00:00 PM,2906.4,17.54,,,,
4293,09/18/20 02:00:00 PM,2909.7,17.55,,,,
4294,09/18/20 03:00:00 PM,2907.2,17.55,,,,
4295,09/18/20 04:00:00 PM,2910.9,17.55,,,,
4296,09/18/20 05:00:00 PM,2915.9,17.56,,,,
4297,09/18/20 06:00:00 PM,2916.7,17.56,,,,
4298,09/18/20 07:00:00 PM,2917.9,17.58,,,,
4299,09/18/20 08:00:00 PM,2917.9,17.59,,,,
4300,09/18/20 09:00:00 PM,2923.7,17.60,,,,
4301,09/18/20 10:00:00 PM,2932.8,17.63,,,,
4302,09/18/20 11:00:00 PM,2937.2,17.68,,,,
4303,09/19/20 12:00:00 AM,2923.8,17.70,,,,
4304,09/19/20 01:00:00 AM,2937.9,17.72,,,,
4305,09/19/20 02:00:00 AM,2916.3,17.69,,,,
4306,09/19/20 03:00:00 AM,2893.7,17.60,,,,
4307,09/19/20 04:00:00 AM,2876.8,17.53,,,,
4308,09/19/20 05:00:00 AM,2868.3,17.47,,,,
4309,09/19/20 06:00:00 AM,2831.9,17.37,,,,
4310,09/19/20 07:00:00 AM,2833.0,17.29,,,,
4311,09/19/20 08:00:00 AM,2837.8,17.23,,,,
4312,09/19/20 09:00:00 AM,2826.6,17.20,,,,
4313,09/19/20 10:00:00 AM,2823.8,17.18,,,,
4314,09/19/20 11:00:00 AM,2815.1,17.16,,,,
4315,09/19/20 12:00:00 PM,2823.9,17.13,,,,
4316,09/19/20 01:00:00 PM,2824.3,17.13,,,,
4317,09/19/20 02:00:00 PM,2827.3,17.13,,,,
4318,09/19/20 03:00:00 PM,2825.5,17.15,,,,
4319,09/19/20 04:00:00 PM,2815.6,17.15,,,,
4320,09/19/20 05:00:00 PM,2821.0,17.13,,,,
4321,09/19/20 06:00:00 PM,2814.3,17.16,,,,
4322,09/19/20 07:00:00 PM,2815.2,17.13,,,,
4323,09/19/20 08:00:00 PM,2821.8,17.13,,,,
4324,09/19/20 09:00:00 PM,2823.0,17.15,,,,
4325,09/19/20 10:00:00 PM,2815.1,17.15,,,,
4326,09/19/20 11:00:00 PM,2823.8,17.16,,,,
4327,09/20/20 12:00:00 AM,2820.2,17.13,,,,
4328,09/20/20 01:00:00 AM,2821.4,17.13,,,,
4329,09/20/20 02:00:00 AM,2826.0,17.13,,,,
4330,09/20/20 03:00:00 AM,2823.6,17.10,,,,
4331,09/20/20 04:00:00 AM,2820.9,17.05,,,,
4332,09/20/20 05:00:00 AM,2802.7,17.00,,,,
4333,09/20/20 06:00:00 AM,2808.3,16.94,,,,
4334,09/20/20 07:00:00 AM,2808.0,16.90,,,,
4335,09/20/20 08:00:00 AM,2807.2,16.88,,,,
4336,09/20/20 09:00:00 AM,2796.5,16.85,,,,
4337,09/20/20 10:00:00 AM,2797.0,16.81,,,,
4338,09/20/20 11:00:00 AM,2788.7,16.81,,,,
4339,09/20/20 12:00:00 PM,2782.3,16.88,,,,
4340,09/20/20 01:00:00 PM,2770.3,16.85,,,,
4341,09/20/20 02:00:00 PM,2754.8,16.86,,,,
4342,09/20/20 03:00:00 PM,2749.8,16.86,,,,
4343,09/20/20 04:00:00 PM,2737.3,16.90,,,,
4344,09/20/20 05:00:00 PM,2752.6,17.05,,,,
4345,09/20/20 06:00:00 PM,2785.1,17.18,,,,
4346,09/20/20 07:00:00 PM,2779.6,17.21,,,,
4347,09/20/20 08:00:00 PM,2773.4,17.20,,,,
4348,09/20/20 09:00:00 PM,2759.4,17.16,,,,
4349,09/20/20 10:00:00 PM,2747.7,17.15,,,,
4350,09/20/20 11:00:00 PM,2721.2,17.12,,,,
4351,09/21/20 12:00:00 AM,2725.3,17.16,,,,
4352,09/21/20 01:00:00 AM,2757.8,17.26,,,,
4353,09/21/20 02:00:00 AM,2774.3,17.32,,,,
4354,09/21/20 03:00:00 AM,2779.4,17.39,,,,
4355,09/21/20 04:00:00 AM,2790.8,17.48,,,,
4356,09/21/20 05:00:00 AM,2754.1,17.39,,,,
4357,09/21/20 06:00:00 AM,2675.9,17.28,,,,
4358,09/21/20 07:00:00 AM,2672.7,17.23,,,,
4359,09/21/20 08:00:00 AM,2640.5,17.18,,,,
4360,09/21/20 09:00:00 AM,2709.0,17.18,,,,
4361,09/21/20 10:00:00 AM,2685.4,17.16,,,,
4362,09/21/20 11:00:00 AM,2685.0,17.13,,,,
4363,09/21/20 12:00:00 PM,2638.1,17.13,,,,
4364,09/21/20 01:00:00 PM,2629.4,17.13,,,,
4365,09/21/20 02:00:00 PM,2672.2,17.13,,,,
4366,09/21/20 03:00:00 PM,2648.1,17.15,,,,
4367,09/21/20 04:00:00 PM,2660.5,17.15,,,,
4368,09/21/20 05:00:00 PM,2675.5,17.15,,,,
4369,09/21/20 06:00:00 PM,2684.1,17.16,,,,
4370,09/21/20 07:00:00 PM,2674.6,17.16,,,,
4371,09/21/20 08:00:00 PM,2660.5,17.15,,,,
4372,09/21/20 09:00:00 PM,2655.5,17.15,,,,
4373,09/21/20 10:00:00 PM,2654.3,17.15,,,,
4374,09/21/20 11:00:00 PM,2651.4,17.16,,,,
4375,09/22/20 12:00:00 AM,2645.9,17.17,,,,
4376,09/22/20 01:00:00 AM,2615.9,17.22,,,,
4377,09/22/20 02:00:00 AM,2601.7,17.26,,,,
4378,09/22/20 03:00:00 AM,2571.8,17.31,,,,
4379,09/22/20 04:00:00 AM,2545.9,17.37,,,,
4380,09/22/20 05:00:00 AM,2511.1,17.23,,,,
4381,09/22/20 06:00:00 AM,2478.6,17.18,,,,
4382,09/22/20 07:00:00 AM,2408.5,17.12,,,,
4383,09/22/20 08:00:00 AM,2445.8,17.10,,,,
4384,09/22/20 09:00:00 AM,2425.2,17.07,,,,
4385,09/22/20 10:00:00 AM,2402.2,17.04,,,,
4386,09/22/20 11:00:00 AM,2375.0,17.01,,,,
4387,09/22/20 12:00:00 PM,2341.6,17.00,,,,
4388,09/22/20 01:00:00 PM,2334.6,17.00,,,,
4389,09/22/20 02:00:00 PM,2312.0,17.00,,,,
4390,09/22/20 03:00:00 PM,2306.6,16.99,,,,
4391,09/22/20 04:00:00 PM,2289.0,16.96,,,,
4392,09/22/20 05:00:00 PM,2278.7,16.96,,,,
4393,09/22/20 06:00:00 PM,2269.7,16.96,,,,
4394,09/22/20 07:00:00 PM,2265.6,16.95,,,,
4395,09/22/20 08:00:00 PM,2257.3,16.99,,,,
4396,09/22/20 09:00:00 PM,2247.0,16.97,,,,
4397,09/22/20 10:00:00 PM,2243.3,16.96,,,,
4398,09/22/20 11:00:00 PM,2251.5,16.97,,,,
4399,09/23/20 12:00:00 AM,2257.7,16.97,,,,
4400,09/23/20 01:00:00 AM,2259.3,16.97,,,,
4401,09/23/20 02:00:00 AM,2254.0,16.97,,,,
4402,09/23/20 03:00:00 AM,2240.4,16.97,,,,
4403,09/23/20 04:00:00 AM,2255.2,16.99,,,,
4404,09/23/20 05:00:00 AM,2261.4,16.99,,,,
4405,09/23/20 06:00:00 AM,2160.3,16.99,,,,
4406,09/23/20 07:00:00 AM,2102.9,17.00,,,,
4407,09/23/20 08:00:00 AM,2125.0,17.01,,,,
4408,09/23/20 09:00:00 AM,2050.1,17.01,,,,
4409,09/23/20 10:00:00 AM,2050.9,17.04,,,,
4410,09/23/20 11:00:00 AM,2072.6,17.04,,,,
4411,09/23/20 12:00:00 PM,2131.9,17.05,,,,
4412,09/23/20 01:00:00 PM,2061.9,17.05,,,,
4413,09/23/20 02:00:00 PM,2095.9,17.05,,,,
4414,09/23/20 03:00:00 PM,2184.4,17.04,,,,
4415,09/23/20 04:00:00 PM,2192.6,17.05,,,,
4416,09/23/20 05:00:00 PM,2211.5,17.05,,,,
4417,09/23/20 06:00:00 PM,2152.4,17.06,,,,
4418,09/23/20 07:00:00 PM,2282.6,17.05,,,,
4419,09/23/20 08:00:00 PM,2277.2,17.07,,,,
4420,09/23/20 09:00:00 PM,2294.9,17.06,,,,
4421,09/23/20 10:00:00 PM,2297.0,17.07,,,,
4422,09/23/20 11:00:00 PM,2289.1,17.07,,,,
4423,09/24/20 12:00:00 AM,2288.3,17.07,,,,
4424,09/24/20 01:00:00 AM,2292.8,17.07,,,,
4425,09/24/20 02:00:00 AM,2264.9,17.07,,,,
4426,09/24/20 03:00:00 AM,2285.9,17.06,,,,
4427,09/24/20 04:00:00 AM,2269.0,17.07,,,,
4428,09/24/20 05:00:00 AM,2253.8,17.07,,,,
4429,09/24/20 06:00:00 AM,2236.5,17.07,,,,
4430,09/24/20 07:00:00 AM,2235.3,17.07,,,,
4431,09/24/20 08:00:00 AM,2161.7,17.08,,,,
4432,09/24/20 09:00:00 AM,2209.8,17.08,,,,
4433,09/24/20 10:00:00 AM,2162.5,17.11,,,,
4434,09/24/20 11:00:00 AM,2115.8,17.11,,,,
4435,09/24/20 12:00:00 PM,2146.9,17.12,,,,
4436,09/24/20 01:00:00 PM,2100.5,17.16,,,,
4437,09/24/20 02:00:00 PM,2017.5,17.16,,,,
4438,09/24/20 03:00:00 PM,1988.6,17.31,,,,
4439,09/24/20 04:00:00 PM,2044.2,17.28,,,,
4440,09/24/20 05:00:00 PM,2026.1,17.32,,,,
4441,09/24/20 06:00:00 PM,2046.2,17.29,,,,
