Num,Datetime(GMT+1),FullRange(uS/cm),Temp(C),CouplerDetached,CouplerAttached,Stopped,EndOfFile,hobo.ID,N(dm),E(dm)
1036,04/29/20 01:00:00 PM,4101.1,13.66,,,,,20812395,   53 50.365,   13 51.478
1037,04/29/20 02:00:00 PM,4111.1,13.65,,,,,20812395,   53 50.365,   13 51.478
1038,04/29/20 03:00:00 PM,4156.8,13.64,,,,,20812395,   53 50.365,   13 51.478
1039,04/29/20 04:00:00 PM,4144.3,13.65,,,,,20812395,   53 50.365,   13 51.478
1040,04/29/20 05:00:00 PM,4085.4,13.65,,,,,20812395,   53 50.365,   13 51.478
1041,04/29/20 06:00:00 PM,4130.5,13.52,,,,,20812395,   53 50.365,   13 51.478
1042,04/29/20 07:00:00 PM,4102.3,13.55,,,,,20812395,   53 50.365,   13 51.478
1043,04/29/20 08:00:00 PM,4077.3,13.52,,,,,20812395,   53 50.365,   13 51.478
1044,04/29/20 09:00:00 PM,4121.1,13.4,,,,,20812395,   53 50.365,   13 51.478
1045,04/29/20 10:00:00 PM,4132.4,13.32,,,,,20812395,   53 50.365,   13 51.478
1046,04/29/20 11:00:00 PM,4249.7,13.18,,,,,20812395,   53 50.365,   13 51.478
1047,04/30/20 12:00:00 AM,4244.1,13.06,,,,,20812395,   53 50.365,   13 51.478
1048,04/30/20 01:00:00 AM,4302.6,12.96,,,,,20812395,   53 50.365,   13 51.478
1049,04/30/20 02:00:00 AM,4307.6,12.89,,,,,20812395,   53 50.365,   13 51.478
1050,04/30/20 03:00:00 AM,4307.6,12.85,,,,,20812395,   53 50.365,   13 51.478
1051,04/30/20 04:00:00 AM,4301.9,12.82,,,,,20812395,   53 50.365,   13 51.478
1052,04/30/20 05:00:00 AM,4296.3,12.8,,,,,20812395,   53 50.365,   13 51.478
1053,04/30/20 06:00:00 AM,4293.1,12.78,,,,,20812395,   53 50.365,   13 51.478
1054,04/30/20 07:00:00 AM,4291.2,12.74,,,,,20812395,   53 50.365,   13 51.478
1055,04/30/20 08:00:00 AM,4286.2,12.72,,,,,20812395,   53 50.365,   13 51.478
1056,04/30/20 09:00:00 AM,4286.8,12.78,,,,,20812395,   53 50.365,   13 51.478
1057,04/30/20 10:00:00 AM,4283.0,12.7,,,,,20812395,   53 50.365,   13 51.478
1058,04/30/20 11:00:00 AM,4289.3,12.77,,,,,20812395,   53 50.365,   13 51.478
1059,04/30/20 12:00:00 PM,4301.3,12.82,,,,,20812395,   53 50.365,   13 51.478
1060,04/30/20 01:00:00 PM,4306.3,12.96,,,,,20812395,   53 50.365,   13 51.478
1061,04/30/20 02:00:00 PM,4303.2,13.02,,,,,20812395,   53 50.365,   13 51.478
1062,04/30/20 03:00:00 PM,4303.2,13.07,,,,,20812395,   53 50.365,   13 51.478
1063,04/30/20 04:00:00 PM,4296.9,13.25,,,,,20812395,   53 50.365,   13 51.478
1064,04/30/20 05:00:00 PM,4296.3,13.41,,,,,20812395,   53 50.365,   13 51.478
1065,04/30/20 06:00:00 PM,4292.5,13.43,,,,,20812395,   53 50.365,   13 51.478
1066,04/30/20 07:00:00 PM,4312.6,13.45,,,,,20812395,   53 50.365,   13 51.478
1067,04/30/20 08:00:00 PM,4307.0,13.41,,,,,20812395,   53 50.365,   13 51.478
1068,04/30/20 09:00:00 PM,4300.0,13.35,,,,,20812395,   53 50.365,   13 51.478
1069,04/30/20 10:00:00 PM,4300.0,13.28,,,,,20812395,   53 50.365,   13 51.478
1070,04/30/20 11:00:00 PM,4301.3,13.27,,,,,20812395,   53 50.365,   13 51.478
1071,05/01/20 12:00:00 AM,4296.3,13.22,,,,,20812395,   53 50.365,   13 51.478
1072,05/01/20 01:00:00 AM,4295.6,13.23,,,,,20812395,   53 50.365,   13 51.478
1073,05/01/20 02:00:00 AM,4279.9,13.27,,,,,20812395,   53 50.365,   13 51.478
1074,05/01/20 03:00:00 AM,4241.5,13.3,,,,,20812395,   53 50.365,   13 51.478
1075,05/01/20 04:00:00 AM,4198.2,13.31,,,,,20812395,   53 50.365,   13 51.478
1076,05/01/20 05:00:00 AM,4192.6,13.27,,,,,20812395,   53 50.365,   13 51.478
1077,05/01/20 06:00:00 AM,4179.4,13.23,,,,,20812395,   53 50.365,   13 51.478
1078,05/01/20 07:00:00 AM,4154.9,13.18,,,,,20812395,   53 50.365,   13 51.478
1079,05/01/20 08:00:00 AM,4151.2,13.18,,,,,20812395,   53 50.365,   13 51.478
1080,05/01/20 09:00:00 AM,4132.4,13.19,,,,,20812395,   53 50.365,   13 51.478
1081,05/01/20 10:00:00 AM,4149.3,13.19,,,,,20812395,   53 50.365,   13 51.478
1082,05/01/20 11:00:00 AM,4146.8,13.23,,,,,20812395,   53 50.365,   13 51.478
1083,05/01/20 12:00:00 PM,4200.1,13.23,,,,,20812395,   53 50.365,   13 51.478
1084,05/01/20 01:00:00 PM,4154.3,13.4,,,,,20812395,   53 50.365,   13 51.478
1085,05/01/20 02:00:00 PM,4202.0,13.4,,,,,20812395,   53 50.365,   13 51.478
1086,05/01/20 03:00:00 PM,4242.8,13.54,,,,,20812395,   53 50.365,   13 51.478
1087,05/01/20 04:00:00 PM,4175.6,13.64,,,,,20812395,   53 50.365,   13 51.478
1088,05/01/20 05:00:00 PM,4164.3,13.81,,,,,20812395,   53 50.365,   13 51.478
1089,05/01/20 06:00:00 PM,4185.0,13.66,,,,,20812395,   53 50.365,   13 51.478
1090,05/01/20 07:00:00 PM,4188.8,13.79,,,,,20812395,   53 50.365,   13 51.478
1091,05/01/20 08:00:00 PM,4177.5,13.84,,,,,20812395,   53 50.365,   13 51.478
1092,05/01/20 09:00:00 PM,4193.8,13.93,,,,,20812395,   53 50.365,   13 51.478
1093,05/01/20 10:00:00 PM,4198.8,13.93,,,,,20812395,   53 50.365,   13 51.478
1094,05/01/20 11:00:00 PM,4190.1,13.89,,,,,20812395,   53 50.365,   13 51.478
1095,05/02/20 12:00:00 AM,4182.5,13.88,,,,,20812395,   53 50.365,   13 51.478
1096,05/02/20 01:00:00 AM,4170.6,13.79,,,,,20812395,   53 50.365,   13 51.478
1097,05/02/20 02:00:00 AM,4161.8,13.74,,,,,20812395,   53 50.365,   13 51.478
1098,05/02/20 03:00:00 AM,4158.7,13.66,,,,,20812395,   53 50.365,   13 51.478
1099,05/02/20 04:00:00 AM,4140.5,13.47,,,,,20812395,   53 50.365,   13 51.478
1100,05/02/20 05:00:00 AM,4127.4,13.42,,,,,20812395,   53 50.365,   13 51.478
1101,05/02/20 06:00:00 AM,4093.6,13.38,,,,,20812395,   53 50.365,   13 51.478
1102,05/02/20 07:00:00 AM,4099.2,13.32,,,,,20812395,   53 50.365,   13 51.478
1103,05/02/20 08:00:00 AM,4100.4,13.41,,,,,20812395,   53 50.365,   13 51.478
1104,05/02/20 09:00:00 AM,4102.3,13.46,,,,,20812395,   53 50.365,   13 51.478
1105,05/02/20 10:00:00 AM,4103.6,13.56,,,,,20812395,   53 50.365,   13 51.478
1106,05/02/20 11:00:00 AM,4097.9,13.48,,,,,20812395,   53 50.365,   13 51.478
1107,05/02/20 12:00:00 PM,4113.0,13.67,,,,,20812395,   53 50.365,   13 51.478
1108,05/02/20 01:00:00 PM,4132.4,13.89,,,,,20812395,   53 50.365,   13 51.478
1109,05/02/20 02:00:00 PM,4161.2,14.13,,,,,20812395,   53 50.365,   13 51.478
1110,05/02/20 03:00:00 PM,4198.2,14.44,,,,,20812395,   53 50.365,   13 51.478
1111,05/02/20 04:00:00 PM,4168.7,14.18,,,,,20812395,   53 50.365,   13 51.478
1112,05/02/20 05:00:00 PM,4172.5,14.37,,,,,20812395,   53 50.365,   13 51.478
1113,05/02/20 06:00:00 PM,4082.3,14.42,,,,,20812395,   53 50.365,   13 51.478
1114,05/02/20 07:00:00 PM,4071.0,14.4,,,,,20812395,   53 50.365,   13 51.478
1115,05/02/20 08:00:00 PM,3994.8,14.34,,,,,20812395,   53 50.365,   13 51.478
1116,05/02/20 09:00:00 PM,3888.9,14.25,,,,,20812395,   53 50.365,   13 51.478
1117,05/02/20 10:00:00 PM,3645.6,14.25,,,,,20812395,   53 50.365,   13 51.478
1118,05/02/20 11:00:00 PM,3574.5,14.15,,,,,20812395,   53 50.365,   13 51.478
1119,05/03/20 12:00:00 AM,3417.8,14.05,,,,,20812395,   53 50.365,   13 51.478
1120,05/03/20 01:00:00 AM,3393.8,14.0,,,,,20812395,   53 50.365,   13 51.478
1121,05/03/20 02:00:00 AM,3366.7,13.94,,,,,20812395,   53 50.365,   13 51.478
1122,05/03/20 03:00:00 AM,3347.6,13.86,,,,,20812395,   53 50.365,   13 51.478
1123,05/03/20 04:00:00 AM,3315.0,13.81,,,,,20812395,   53 50.365,   13 51.478
1124,05/03/20 05:00:00 AM,3219.2,13.71,,,,,20812395,   53 50.365,   13 51.478
1125,05/03/20 06:00:00 AM,3108.9,13.59,,,,,20812395,   53 50.365,   13 51.478
1126,05/03/20 07:00:00 AM,3153.0,13.56,,,,,20812395,   53 50.365,   13 51.478
1127,05/03/20 08:00:00 AM,3277.5,13.66,,,,,20812395,   53 50.365,   13 51.478
1128,05/03/20 09:00:00 AM,3248.7,13.62,,,,,20812395,   53 50.365,   13 51.478
1129,05/03/20 10:00:00 AM,3294.7,13.75,,,,,20812395,   53 50.365,   13 51.478
1130,05/03/20 11:00:00 AM,3401.8,13.95,,,,,20812395,   53 50.365,   13 51.478
1131,05/03/20 12:00:00 PM,3446.7,14.13,,,,,20812395,   53 50.365,   13 51.478
1132,05/03/20 01:00:00 PM,3462.8,14.22,,,,,20812395,   53 50.365,   13 51.478
1133,05/03/20 02:00:00 PM,3504.1,14.3,,,,,20812395,   53 50.365,   13 51.478
1134,05/03/20 03:00:00 PM,3514.6,14.38,,,,,20812395,   53 50.365,   13 51.478
1135,05/03/20 04:00:00 PM,3515.2,14.44,,,,,20812395,   53 50.365,   13 51.478
1136,05/03/20 05:00:00 PM,3489.3,14.43,,,,,20812395,   53 50.365,   13 51.478
1137,05/03/20 06:00:00 PM,3505.3,14.42,,,,,20812395,   53 50.365,   13 51.478
1138,05/03/20 07:00:00 PM,3524.4,14.44,,,,,20812395,   53 50.365,   13 51.478
1139,05/03/20 08:00:00 PM,3485.6,14.39,,,,,20812395,   53 50.365,   13 51.478
1140,05/03/20 09:00:00 PM,3478.8,14.35,,,,,20812395,   53 50.365,   13 51.478
1141,05/03/20 10:00:00 PM,3478.8,14.29,,,,,20812395,   53 50.365,   13 51.478
1142,05/03/20 11:00:00 PM,3468.9,14.28,,,,,20812395,   53 50.365,   13 51.478
1143,05/04/20 12:00:00 AM,3468.9,14.22,,,,,20812395,   53 50.365,   13 51.478
1144,05/04/20 01:00:00 AM,3489.9,14.13,,,,,20812395,   53 50.365,   13 51.478
1145,05/04/20 02:00:00 AM,3908.2,14.3,,,,,20812395,   53 50.365,   13 51.478
1146,05/04/20 03:00:00 AM,4049.2,14.17,,,,,20812395,   53 50.365,   13 51.478
1147,05/04/20 04:00:00 AM,4049.8,14.17,,,,,20812395,   53 50.365,   13 51.478
1148,05/04/20 05:00:00 AM,4016.7,14.13,,,,,20812395,   53 50.365,   13 51.478
1149,05/04/20 06:00:00 AM,4019.2,14.06,,,,,20812395,   53 50.365,   13 51.478
1150,05/04/20 07:00:00 AM,3739.1,13.95,,,,,20812395,   53 50.365,   13 51.478
1151,05/04/20 08:00:00 AM,3772.0,14.03,,,,,20812395,   53 50.365,   13 51.478
1152,05/04/20 09:00:00 AM,3940.6,14.0,,,,,20812395,   53 50.365,   13 51.478
1153,05/04/20 10:00:00 AM,3643.1,13.98,,,,,20812395,   53 50.365,   13 51.478
1154,05/04/20 11:00:00 AM,3679.0,14.03,,,,,20812395,   53 50.365,   13 51.478
1155,05/04/20 12:00:00 PM,3640.6,14.18,,,,,20812395,   53 50.365,   13 51.478
1156,05/04/20 01:00:00 PM,3543.0,14.29,,,,,20812395,   53 50.365,   13 51.478
1157,05/04/20 02:00:00 PM,3445.5,14.43,,,,,20812395,   53 50.365,   13 51.478
1158,05/04/20 03:00:00 PM,3332.2,14.59,,,,,20812395,   53 50.365,   13 51.478
1159,05/04/20 04:00:00 PM,3199.6,14.73,,,,,20812395,   53 50.365,   13 51.478
1160,05/04/20 05:00:00 PM,3129.1,14.76,,,,,20812395,   53 50.365,   13 51.478
1161,05/04/20 06:00:00 PM,3193.5,14.81,,,,,20812395,   53 50.365,   13 51.478
1162,05/04/20 07:00:00 PM,3249.9,14.58,,,,,20812395,   53 50.365,   13 51.478
1163,05/04/20 08:00:00 PM,3275.7,14.49,,,,,20812395,   53 50.365,   13 51.478
1164,05/04/20 09:00:00 PM,3366.1,14.32,,,,,20812395,   53 50.365,   13 51.478
1165,05/04/20 10:00:00 PM,3413.5,14.24,,,,,20812395,   53 50.365,   13 51.478
1166,05/04/20 11:00:00 PM,3431.3,14.17,,,,,20812395,   53 50.365,   13 51.478
1167,05/05/20 12:00:00 AM,3375.3,13.93,,,,,20812395,   53 50.365,   13 51.478
1168,05/05/20 01:00:00 AM,3366.1,13.8,,,,,20812395,   53 50.365,   13 51.478
1169,05/05/20 02:00:00 AM,3343.9,13.72,,,,,20812395,   53 50.365,   13 51.478
1170,05/05/20 03:00:00 AM,3370.4,13.62,,,,,20812395,   53 50.365,   13 51.478
1171,05/05/20 04:00:00 AM,3395.6,13.55,,,,,20812395,   53 50.365,   13 51.478
1172,05/05/20 05:00:00 AM,3373.4,13.28,,,,,20812395,   53 50.365,   13 51.478
1173,05/05/20 06:00:00 AM,3361.8,13.14,,,,,20812395,   53 50.365,   13 51.478
1174,05/05/20 07:00:00 AM,3341.5,13.01,,,,,20812395,   53 50.365,   13 51.478
1175,05/05/20 08:00:00 AM,3365.4,13.08,,,,,20812395,   53 50.365,   13 51.478
1176,05/05/20 09:00:00 AM,3462.8,13.17,,,,,20812395,   53 50.365,   13 51.478
1177,05/05/20 10:00:00 AM,3512.7,13.21,,,,,20812395,   53 50.365,   13 51.478
1178,05/05/20 11:00:00 AM,3646.8,13.38,,,,,20812395,   53 50.365,   13 51.478
1179,05/05/20 12:00:00 PM,3723.6,13.41,,,,,20812395,   53 50.365,   13 51.478
1180,05/05/20 01:00:00 PM,3703.2,13.5,,,,,20812395,   53 50.365,   13 51.478
1181,05/05/20 02:00:00 PM,3698.2,13.52,,,,,20812395,   53 50.365,   13 51.478
1182,05/05/20 03:00:00 PM,3688.3,13.54,,,,,20812395,   53 50.365,   13 51.478
1183,05/05/20 04:00:00 PM,3770.2,13.61,,,,,20812395,   53 50.365,   13 51.478
1184,05/05/20 05:00:00 PM,3765.2,13.56,,,,,20812395,   53 50.365,   13 51.478
1185,05/05/20 06:00:00 PM,3770.2,13.5,,,,,20812395,   53 50.365,   13 51.478
1186,05/05/20 07:00:00 PM,3759.0,13.45,,,,,20812395,   53 50.365,   13 51.478
1187,05/05/20 08:00:00 PM,3768.3,13.36,,,,,20812395,   53 50.365,   13 51.478
1188,05/05/20 09:00:00 PM,3783.8,13.28,,,,,20812395,   53 50.365,   13 51.478
1189,05/05/20 10:00:00 PM,3793.7,13.16,,,,,20812395,   53 50.365,   13 51.478
1190,05/05/20 11:00:00 PM,3774.5,13.21,,,,,20812395,   53 50.365,   13 51.478
1191,05/06/20 12:00:00 AM,3755.3,13.19,,,,,20812395,   53 50.365,   13 51.478
1192,05/06/20 01:00:00 AM,3773.3,13.13,,,,,20812395,   53 50.365,   13 51.478
1193,05/06/20 02:00:00 AM,3731.7,13.04,,,,,20812395,   53 50.365,   13 51.478
1194,05/06/20 03:00:00 AM,3706.9,12.96,,,,,20812395,   53 50.365,   13 51.478
1195,05/06/20 04:00:00 AM,3719.3,12.97,,,,,20812395,   53 50.365,   13 51.478
1196,05/06/20 05:00:00 AM,3706.9,12.89,,,,,20812395,   53 50.365,   13 51.478
1197,05/06/20 06:00:00 AM,3671.6,12.61,,,,,20812395,   53 50.365,   13 51.478
1198,05/06/20 07:00:00 AM,3648.7,12.51,,,,,20812395,   53 50.365,   13 51.478
1199,05/06/20 08:00:00 AM,3701.9,12.67,,,,,20812395,   53 50.365,   13 51.478
1200,05/06/20 09:00:00 AM,3721.2,12.82,,,,,20812395,   53 50.365,   13 51.478
1201,05/06/20 10:00:00 AM,3732.3,12.93,,,,,20812395,   53 50.365,   13 51.478
1202,05/06/20 11:00:00 AM,3736.7,13.12,,,,,20812395,   53 50.365,   13 51.478
1203,05/06/20 12:00:00 PM,3747.8,13.32,,,,,20812395,   53 50.365,   13 51.478
1204,05/06/20 01:00:00 PM,3791.3,13.25,,,,,20812395,   53 50.365,   13 51.478
1205,05/06/20 02:00:00 PM,3814.2,13.51,,,,,20812395,   53 50.365,   13 51.478
1206,05/06/20 03:00:00 PM,3822.3,13.79,,,,,20812395,   53 50.365,   13 51.478
1207,05/06/20 04:00:00 PM,3852.2,14.2,,,,,20812395,   53 50.365,   13 51.478
1208,05/06/20 05:00:00 PM,3824.8,14.05,,,,,20812395,   53 50.365,   13 51.478
1209,05/06/20 06:00:00 PM,3835.4,14.03,,,,,20812395,   53 50.365,   13 51.478
1210,05/06/20 07:00:00 PM,3818.0,14.01,,,,,20812395,   53 50.365,   13 51.478
1211,05/06/20 08:00:00 PM,3772.6,13.91,,,,,20812395,   53 50.365,   13 51.478
1212,05/06/20 09:00:00 PM,3728.0,13.81,,,,,20812395,   53 50.365,   13 51.478
1213,05/06/20 10:00:00 PM,3720.5,13.67,,,,,20812395,   53 50.365,   13 51.478
1214,05/06/20 11:00:00 PM,3654.3,13.65,,,,,20812395,   53 50.365,   13 51.478
1215,05/07/20 12:00:00 AM,3669.7,13.54,,,,,20812395,   53 50.365,   13 51.478
1216,05/07/20 01:00:00 AM,3682.7,13.47,,,,,20812395,   53 50.365,   13 51.478
1217,05/07/20 02:00:00 AM,3658.6,13.36,,,,,20812395,   53 50.365,   13 51.478
1218,05/07/20 03:00:00 AM,3629.5,13.23,,,,,20812395,   53 50.365,   13 51.478
1219,05/07/20 04:00:00 AM,3617.7,13.09,,,,,20812395,   53 50.365,   13 51.478
1220,05/07/20 05:00:00 AM,3609.1,12.99,,,,,20812395,   53 50.365,   13 51.478
1221,05/07/20 06:00:00 AM,3583.7,12.98,,,,,20812395,   53 50.365,   13 51.478
1222,05/07/20 07:00:00 AM,3595.5,12.89,,,,,20812395,   53 50.365,   13 51.478
1223,05/07/20 08:00:00 AM,3583.1,13.02,,,,,20812395,   53 50.365,   13 51.478
1224,05/07/20 09:00:00 AM,3560.3,12.92,,,,,20812395,   53 50.365,   13 51.478
1225,05/07/20 10:00:00 AM,3539.3,13.03,,,,,20812395,   53 50.365,   13 51.478
1226,05/07/20 11:00:00 AM,3555.9,13.18,,,,,20812395,   53 50.365,   13 51.478
1227,05/07/20 12:00:00 PM,3560.3,13.32,,,,,20812395,   53 50.365,   13 51.478
1228,05/07/20 01:00:00 PM,3548.5,13.27,,,,,20812395,   53 50.365,   13 51.478
1229,05/07/20 02:00:00 PM,3550.4,13.3,,,,,20812395,   53 50.365,   13 51.478
1230,05/07/20 03:00:00 PM,3563.3,13.62,,,,,20812395,   53 50.365,   13 51.478
1231,05/07/20 04:00:00 PM,3551.0,13.76,,,,,20812395,   53 50.365,   13 51.478
1232,05/07/20 05:00:00 PM,3525.7,13.88,,,,,20812395,   53 50.365,   13 51.478
1233,05/07/20 06:00:00 PM,3497.9,13.89,,,,,20812395,   53 50.365,   13 51.478
1234,05/07/20 07:00:00 PM,3494.2,13.93,,,,,20812395,   53 50.365,   13 51.478
1235,05/07/20 08:00:00 PM,3510.9,13.74,,,,,20812395,   53 50.365,   13 51.478
1236,05/07/20 09:00:00 PM,3513.9,13.67,,,,,20812395,   53 50.365,   13 51.478
1237,05/07/20 10:00:00 PM,3562.1,13.66,,,,,20812395,   53 50.365,   13 51.478
1238,05/07/20 11:00:00 PM,3634.4,13.64,,,,,20812395,   53 50.365,   13 51.478
1239,05/08/20 12:00:00 AM,3693.3,13.64,,,,,20812395,   53 50.365,   13 51.478
1240,05/08/20 01:00:00 AM,3674.7,13.43,,,,,20812395,   53 50.365,   13 51.478
1241,05/08/20 02:00:00 AM,3674.1,13.35,,,,,20812395,   53 50.365,   13 51.478
1242,05/08/20 03:00:00 AM,3675.9,13.26,,,,,20812395,   53 50.365,   13 51.478
1243,05/08/20 04:00:00 AM,3672.8,13.19,,,,,20812395,   53 50.365,   13 51.478
1244,05/08/20 05:00:00 AM,3667.9,13.11,,,,,20812395,   53 50.365,   13 51.478
1245,05/08/20 06:00:00 AM,3675.3,13.11,,,,,20812395,   53 50.365,   13 51.478
1246,05/08/20 07:00:00 AM,3675.3,13.07,,,,,20812395,   53 50.365,   13 51.478
1247,05/08/20 08:00:00 AM,3678.4,13.06,,,,,20812395,   53 50.365,   13 51.478
1248,05/08/20 09:00:00 AM,3698.8,13.12,,,,,20812395,   53 50.365,   13 51.478
1249,05/08/20 10:00:00 AM,3694.5,13.21,,,,,20812395,   53 50.365,   13 51.478
1250,05/08/20 11:00:00 AM,3688.3,13.35,,,,,20812395,   53 50.365,   13 51.478
1251,05/08/20 12:00:00 PM,3700.7,13.57,,,,,20812395,   53 50.365,   13 51.478
1252,05/08/20 01:00:00 PM,3728.0,13.95,,,,,20812395,   53 50.365,   13 51.478
1253,05/08/20 02:00:00 PM,3728.0,14.01,,,,,20812395,   53 50.365,   13 51.478
1254,05/08/20 03:00:00 PM,3721.2,14.03,,,,,20812395,   53 50.365,   13 51.478
1255,05/08/20 04:00:00 PM,3757.7,14.76,,,,,20812395,   53 50.365,   13 51.478
1256,05/08/20 05:00:00 PM,3758.4,14.76,,,,,20812395,   53 50.365,   13 51.478
1257,05/08/20 06:00:00 PM,3722.4,14.61,,,,,20812395,   53 50.365,   13 51.478
1258,05/08/20 07:00:00 PM,3715.6,14.49,,,,,20812395,   53 50.365,   13 51.478
1259,05/08/20 08:00:00 PM,3738.5,14.19,,,,,20812395,   53 50.365,   13 51.478
1260,05/08/20 09:00:00 PM,3792.5,14.33,,,,,20812395,   53 50.365,   13 51.478
1261,05/08/20 10:00:00 PM,3818.0,14.46,,,,,20812395,   53 50.365,   13 51.478
1262,05/08/20 11:00:00 PM,3813.0,14.4,,,,,20812395,   53 50.365,   13 51.478
1263,05/09/20 12:00:00 AM,3777.0,14.34,,,,,20812395,   53 50.365,   13 51.478
1264,05/09/20 01:00:00 AM,3770.8,14.23,,,,,20812395,   53 50.365,   13 51.478
1265,05/09/20 02:00:00 AM,3762.7,14.17,,,,,20812395,   53 50.365,   13 51.478
1266,05/09/20 03:00:00 AM,3752.8,14.09,,,,,20812395,   53 50.365,   13 51.478
1267,05/09/20 04:00:00 AM,3758.4,13.99,,,,,20812395,   53 50.365,   13 51.478
1268,05/09/20 05:00:00 AM,3759.0,13.94,,,,,20812395,   53 50.365,   13 51.478
1269,05/09/20 06:00:00 AM,3758.4,13.86,,,,,20812395,   53 50.365,   13 51.478
1270,05/09/20 07:00:00 AM,3756.5,13.88,,,,,20812395,   53 50.365,   13 51.478
1271,05/09/20 08:00:00 AM,3756.5,13.88,,,,,20812395,   53 50.365,   13 51.478
1272,05/09/20 09:00:00 AM,3755.9,13.88,,,,,20812395,   53 50.365,   13 51.478
1273,05/09/20 10:00:00 AM,3885.8,14.01,,,,,20812395,   53 50.365,   13 51.478
1274,05/09/20 11:00:00 AM,3860.9,13.98,,,,,20812395,   53 50.365,   13 51.478
1275,05/09/20 12:00:00 PM,3844.7,14.04,,,,,20812395,   53 50.365,   13 51.478
1276,05/09/20 01:00:00 PM,3886.4,15.14,,,,,20812395,   53 50.365,   13 51.478
1277,05/09/20 02:00:00 PM,3768.3,16.09,,,,,20812395,   53 50.365,   13 51.478
1278,05/09/20 03:00:00 PM,3663.5,16.14,,,,,20812395,   53 50.365,   13 51.478
1279,05/09/20 04:00:00 PM,3704.4,16.07,,,,,20812395,   53 50.365,   13 51.478
1280,05/09/20 05:00:00 PM,3768.3,15.26,,,,,20812395,   53 50.365,   13 51.478
1281,05/09/20 06:00:00 PM,3773.3,15.09,,,,,20812395,   53 50.365,   13 51.478
1282,05/09/20 07:00:00 PM,3758.4,15.07,,,,,20812395,   53 50.365,   13 51.478
1283,05/09/20 08:00:00 PM,3782.6,15.05,,,,,20812395,   53 50.365,   13 51.478
1284,05/09/20 09:00:00 PM,3829.8,15.34,,,,,20812395,   53 50.365,   13 51.478
1285,05/09/20 10:00:00 PM,3847.2,15.39,,,,,20812395,   53 50.365,   13 51.478
1286,05/09/20 11:00:00 PM,3925.6,15.6,,,,,20812395,   53 50.365,   13 51.478
1287,05/10/20 12:00:00 AM,3964.9,15.35,,,,,20812395,   53 50.365,   13 51.478
1288,05/10/20 01:00:00 AM,3975.5,15.22,,,,,20812395,   53 50.365,   13 51.478
1289,05/10/20 02:00:00 AM,3980.5,15.22,,,,,20812395,   53 50.365,   13 51.478
1290,05/10/20 03:00:00 AM,3984.2,15.25,,,,,20812395,   53 50.365,   13 51.478
1291,05/10/20 04:00:00 AM,3979.8,15.2,,,,,20812395,   53 50.365,   13 51.478
1292,05/10/20 05:00:00 AM,3976.1,15.12,,,,,20812395,   53 50.365,   13 51.478
1293,05/10/20 06:00:00 AM,3937.4,15.05,,,,,20812395,   53 50.365,   13 51.478
1294,05/10/20 07:00:00 AM,3925.6,15.05,,,,,20812395,   53 50.365,   13 51.478
1295,05/10/20 08:00:00 AM,3931.8,15.17,,,,,20812395,   53 50.365,   13 51.478
1296,05/10/20 09:00:00 AM,3908.2,15.11,,,,,20812395,   53 50.365,   13 51.478
1297,05/10/20 10:00:00 AM,3968.0,15.49,,,,,20812395,   53 50.365,   13 51.478
1298,05/10/20 11:00:00 AM,4017.9,15.72,,,,,20812395,   53 50.365,   13 51.478
1299,05/10/20 12:00:00 PM,4058.5,16.14,,,,,20812395,   53 50.365,   13 51.478
1300,05/10/20 01:00:00 PM,4081.7,16.45,,,,,20812395,   53 50.365,   13 51.478
1301,05/10/20 02:00:00 PM,4107.3,16.69,,,,,20812395,   53 50.365,   13 51.478
1302,05/10/20 03:00:00 PM,4122.4,16.53,,,,,20812395,   53 50.365,   13 51.478
1303,05/10/20 04:00:00 PM,4162.5,16.09,,,,,20812395,   53 50.365,   13 51.478
1304,05/10/20 05:00:00 PM,4193.8,15.87,,,,,20812395,   53 50.365,   13 51.478
1305,05/10/20 06:00:00 PM,4202.6,15.87,,,,,20812395,   53 50.365,   13 51.478
1306,05/10/20 07:00:00 PM,4230.2,16.01,,,,,20812395,   53 50.365,   13 51.478
1307,05/10/20 08:00:00 PM,4321.4,16.33,,,,,20812395,   53 50.365,   13 51.478
1308,05/10/20 09:00:00 PM,4385.8,16.36,,,,,20812395,   53 50.365,   13 51.478
1309,05/10/20 10:00:00 PM,4374.4,16.33,,,,,20812395,   53 50.365,   13 51.478
1310,05/10/20 11:00:00 PM,4237.8,16.56,,,,,20812395,   53 50.365,   13 51.478
1311,05/11/20 12:00:00 AM,4255.4,16.35,,,,,20812395,   53 50.365,   13 51.478
1312,05/11/20 01:00:00 AM,4203.9,16.26,,,,,20812395,   53 50.365,   13 51.478
1313,05/11/20 02:00:00 AM,4041.7,16.19,,,,,20812395,   53 50.365,   13 51.478
1314,05/11/20 03:00:00 AM,3960.5,16.14,,,,,20812395,   53 50.365,   13 51.478
1315,05/11/20 04:00:00 AM,3950.5,16.03,,,,,20812395,   53 50.365,   13 51.478
1316,05/11/20 05:00:00 AM,3911.3,15.94,,,,,20812395,   53 50.365,   13 51.478
1317,05/11/20 06:00:00 AM,3898.8,15.77,,,,,20812395,   53 50.365,   13 51.478
1318,05/11/20 07:00:00 AM,3850.3,15.61,,,,,20812395,   53 50.365,   13 51.478
1319,05/11/20 08:00:00 AM,3812.4,15.48,,,,,20812395,   53 50.365,   13 51.478
