Num,Datetime(GMT+1),FullRange(uS/cm),Temp(C),CouplerDetached,CouplerAttached,Stopped,EndOfFile,hobo.ID,N(dm),E(dm)
608,04/11/20 05:00:00 PM,10019.9,12.12,,,,,20812394,   54 21.733,   13 41.678
609,04/11/20 06:00:00 PM,10022.5,12.11,,,,,20812394,   54 21.733,   13 41.678
610,04/11/20 07:00:00 PM,10001.9,12.01,,,,,20812394,   54 21.733,   13 41.678
611,04/11/20 08:00:00 PM,10007.0,11.97,,,,,20812394,   54 21.733,   13 41.678
612,04/11/20 09:00:00 PM,10014.8,11.93,,,,,20812394,   54 21.733,   13 41.678
613,04/11/20 10:00:00 PM,9993.3,11.85,,,,,20812394,   54 21.733,   13 41.678
614,04/11/20 11:00:00 PM,9980.4,11.8,,,,,20812394,   54 21.733,   13 41.678
615,04/12/20 12:00:00 AM,9980.4,11.79,,,,,20812394,   54 21.733,   13 41.678
616,04/12/20 01:00:00 AM,9956.4,11.71,,,,,20812394,   54 21.733,   13 41.678
617,04/12/20 02:00:00 AM,9919.6,11.56,,,,,20812394,   54 21.733,   13 41.678
618,04/12/20 03:00:00 AM,9895.7,11.41,,,,,20812394,   54 21.733,   13 41.678
619,04/12/20 04:00:00 AM,9895.7,11.44,,,,,20812394,   54 21.733,   13 41.678
620,04/12/20 05:00:00 AM,9873.5,11.34,,,,,20812394,   54 21.733,   13 41.678
621,04/12/20 06:00:00 AM,9868.3,11.31,,,,,20812394,   54 21.733,   13 41.678
622,04/12/20 07:00:00 AM,9853.8,11.27,,,,,20812394,   54 21.733,   13 41.678
623,04/12/20 08:00:00 AM,9859.0,11.3,,,,,20812394,   54 21.733,   13 41.678
624,04/12/20 09:00:00 AM,9835.1,11.22,,,,,20812394,   54 21.733,   13 41.678
625,04/12/20 10:00:00 AM,9872.6,11.37,,,,,20812394,   54 21.733,   13 41.678
626,04/12/20 11:00:00 AM,9949.6,11.68,,,,,20812394,   54 21.733,   13 41.678
627,04/12/20 12:00:00 PM,10013.1,11.97,,,,,20812394,   54 21.733,   13 41.678
628,04/12/20 01:00:00 PM,10055.2,12.23,,,,,20812394,   54 21.733,   13 41.678
629,04/12/20 02:00:00 PM,10123.4,12.54,,,,,20812394,   54 21.733,   13 41.678
630,04/12/20 03:00:00 PM,10171.0,12.73,,,,,20812394,   54 21.733,   13 41.678
631,04/12/20 04:00:00 PM,10229.1,12.9,,,,,20812394,   54 21.733,   13 41.678
632,04/12/20 05:00:00 PM,10223.9,12.77,,,,,20812394,   54 21.733,   13 41.678
633,04/12/20 06:00:00 PM,10240.4,12.91,,,,,20812394,   54 21.733,   13 41.678
634,04/12/20 07:00:00 PM,10210.0,12.8,,,,,20812394,   54 21.733,   13 41.678
635,04/12/20 08:00:00 PM,10168.4,12.72,,,,,20812394,   54 21.733,   13 41.678
636,04/12/20 09:00:00 PM,10180.5,12.64,,,,,20812394,   54 21.733,   13 41.678
637,04/12/20 10:00:00 PM,9858.1,12.56,,,,,20812394,   54 21.733,   13 41.678
638,04/12/20 11:00:00 PM,10165.8,12.54,,,,,20812394,   54 21.733,   13 41.678
639,04/13/20 12:00:00 AM,10219.6,12.77,,,,,20812394,   54 21.733,   13 41.678
640,04/13/20 01:00:00 AM,10218.7,12.76,,,,,20812394,   54 21.733,   13 41.678
641,04/13/20 02:00:00 AM,10177.9,12.64,,,,,20812394,   54 21.733,   13 41.678
642,04/13/20 03:00:00 AM,10113.9,12.27,,,,,20812394,   54 21.733,   13 41.678
643,04/13/20 04:00:00 AM,10023.4,12.03,,,,,20812394,   54 21.733,   13 41.678
644,04/13/20 05:00:00 AM,9973.6,11.8,,,,,20812394,   54 21.733,   13 41.678
645,04/13/20 06:00:00 AM,9905.9,11.62,,,,,20812394,   54 21.733,   13 41.678
646,04/13/20 07:00:00 AM,9783.2,11.05,,,,,20812394,   54 21.733,   13 41.678
647,04/13/20 08:00:00 AM,9766.2,10.99,,,,,20812394,   54 21.733,   13 41.678
648,04/13/20 09:00:00 AM,9700.2,10.71,,,,,20812394,   54 21.733,   13 41.678
649,04/13/20 10:00:00 AM,9736.6,10.78,,,,,20812394,   54 21.733,   13 41.678
650,04/13/20 11:00:00 AM,9826.6,11.19,,,,,20812394,   54 21.733,   13 41.678
651,04/13/20 12:00:00 PM,9890.5,11.5,,,,,20812394,   54 21.733,   13 41.678
652,04/13/20 01:00:00 PM,9893.9,11.53,,,,,20812394,   54 21.733,   13 41.678
653,04/13/20 02:00:00 PM,9899.9,11.52,,,,,20812394,   54 21.733,   13 41.678
654,04/13/20 03:00:00 PM,9919.6,11.63,,,,,20812394,   54 21.733,   13 41.678
655,04/13/20 04:00:00 PM,9909.3,11.59,,,,,20812394,   54 21.733,   13 41.678
656,04/13/20 05:00:00 PM,9905.1,11.59,,,,,20812394,   54 21.733,   13 41.678
657,04/13/20 06:00:00 PM,9890.5,11.58,,,,,20812394,   54 21.733,   13 41.678
658,04/13/20 07:00:00 PM,9858.1,11.46,,,,,20812394,   54 21.733,   13 41.678
659,04/13/20 08:00:00 PM,9840.2,11.26,,,,,20812394,   54 21.733,   13 41.678
660,04/13/20 09:00:00 PM,9848.7,11.24,,,,,20812394,   54 21.733,   13 41.678
661,04/13/20 10:00:00 PM,9759.4,10.9,,,,,20812394,   54 21.733,   13 41.678
662,04/13/20 11:00:00 PM,9723.0,10.77,,,,,20812394,   54 21.733,   13 41.678
663,04/14/20 12:00:00 AM,9700.2,10.68,,,,,20812394,   54 21.733,   13 41.678
664,04/14/20 01:00:00 AM,9676.5,10.59,,,,,20812394,   54 21.733,   13 41.678
665,04/14/20 02:00:00 AM,9569.5,10.12,,,,,20812394,   54 21.733,   13 41.678
666,04/14/20 03:00:00 AM,9570.4,10.09,,,,,20812394,   54 21.733,   13 41.678
667,04/14/20 04:00:00 AM,9518.4,9.85,,,,,20812394,   54 21.733,   13 41.678
668,04/14/20 05:00:00 AM,9537.6,9.96,,,,,20812394,   54 21.733,   13 41.678
669,04/14/20 06:00:00 AM,9543.5,9.99,,,,,20812394,   54 21.733,   13 41.678
670,04/14/20 07:00:00 AM,9514.2,9.89,,,,,20812394,   54 21.733,   13 41.678
671,04/14/20 08:00:00 AM,9383.2,9.37,,,,,20812394,   54 21.733,   13 41.678
672,04/14/20 09:00:00 AM,9505.0,9.83,,,,,20812394,   54 21.733,   13 41.678
673,04/14/20 10:00:00 AM,9481.6,9.72,,,,,20812394,   54 21.733,   13 41.678
674,04/14/20 11:00:00 AM,9512.5,9.87,,,,,20812394,   54 21.733,   13 41.678
675,04/14/20 12:00:00 PM,9535.1,9.99,,,,,20812394,   54 21.733,   13 41.678
676,04/14/20 01:00:00 PM,9556.1,10.05,,,,,20812394,   54 21.733,   13 41.678
677,04/14/20 02:00:00 PM,9587.2,10.2,,,,,20812394,   54 21.733,   13 41.678
678,04/14/20 03:00:00 PM,9594.7,10.27,,,,,20812394,   54 21.733,   13 41.678
679,04/14/20 04:00:00 PM,9668.9,10.59,,,,,20812394,   54 21.733,   13 41.678
680,04/14/20 05:00:00 PM,9680.7,10.64,,,,,20812394,   54 21.733,   13 41.678
681,04/14/20 06:00:00 PM,9637.7,10.47,,,,,20812394,   54 21.733,   13 41.678
682,04/14/20 07:00:00 PM,9591.4,10.29,,,,,20812394,   54 21.733,   13 41.678
683,04/14/20 08:00:00 PM,9567.9,10.21,,,,,20812394,   54 21.733,   13 41.678
684,04/14/20 09:00:00 PM,9539.3,10.09,,,,,20812394,   54 21.733,   13 41.678
685,04/14/20 10:00:00 PM,9545.2,10.04,,,,,20812394,   54 21.733,   13 41.678
686,04/14/20 11:00:00 PM,9521.7,9.96,,,,,20812394,   54 21.733,   13 41.678
687,04/15/20 12:00:00 AM,9496.6,9.82,,,,,20812394,   54 21.733,   13 41.678
688,04/15/20 01:00:00 AM,9459.8,9.67,,,,,20812394,   54 21.733,   13 41.678
689,04/15/20 02:00:00 AM,9461.5,9.68,,,,,20812394,   54 21.733,   13 41.678
690,04/15/20 03:00:00 AM,9449.8,9.64,,,,,20812394,   54 21.733,   13 41.678
691,04/15/20 04:00:00 AM,9419.0,9.49,,,,,20812394,   54 21.733,   13 41.678
692,04/15/20 05:00:00 AM,9320.1,9.1,,,,,20812394,   54 21.733,   13 41.678
693,04/15/20 06:00:00 AM,9366.6,9.3,,,,,20812394,   54 21.733,   13 41.678
694,04/15/20 07:00:00 AM,9334.2,9.19,,,,,20812394,   54 21.733,   13 41.678
695,04/15/20 08:00:00 AM,9323.4,9.11,,,,,20812394,   54 21.733,   13 41.678
696,04/15/20 09:00:00 AM,9258.9,8.88,,,,,20812394,   54 21.733,   13 41.678
697,04/15/20 10:00:00 AM,9335.1,9.19,,,,,20812394,   54 21.733,   13 41.678
698,04/15/20 11:00:00 AM,9344.2,9.23,,,,,20812394,   54 21.733,   13 41.678
699,04/15/20 12:00:00 PM,9351.6,9.29,,,,,20812394,   54 21.733,   13 41.678
700,04/15/20 01:00:00 PM,9426.5,9.6,,,,,20812394,   54 21.733,   13 41.678
701,04/15/20 02:00:00 PM,9486.6,9.83,,,,,20812394,   54 21.733,   13 41.678
702,04/15/20 03:00:00 PM,9559.5,10.2,,,,,20812394,   54 21.733,   13 41.678
703,04/15/20 04:00:00 PM,9631.8,10.46,,,,,20812394,   54 21.733,   13 41.678
704,04/15/20 05:00:00 PM,9567.0,10.21,,,,,20812394,   54 21.733,   13 41.678
705,04/15/20 06:00:00 PM,9665.5,10.62,,,,,20812394,   54 21.733,   13 41.678
706,04/15/20 07:00:00 PM,9459.8,9.9,,,,,20812394,   54 21.733,   13 41.678
707,04/15/20 08:00:00 PM,9556.1,10.2,,,,,20812394,   54 21.733,   13 41.678
708,04/15/20 09:00:00 PM,9527.6,10.05,,,,,20812394,   54 21.733,   13 41.678
709,04/15/20 10:00:00 PM,9477.4,9.85,,,,,20812394,   54 21.733,   13 41.678
710,04/15/20 11:00:00 PM,9481.6,9.86,,,,,20812394,   54 21.733,   13 41.678
711,04/16/20 12:00:00 AM,9437.3,9.67,,,,,20812394,   54 21.733,   13 41.678
712,04/16/20 01:00:00 AM,9439.0,9.72,,,,,20812394,   54 21.733,   13 41.678
713,04/16/20 02:00:00 AM,9412.3,9.6,,,,,20812394,   54 21.733,   13 41.678
714,04/16/20 03:00:00 AM,9384.9,9.5,,,,,20812394,   54 21.733,   13 41.678
715,04/16/20 04:00:00 AM,9370.7,9.42,,,,,20812394,   54 21.733,   13 41.678
716,04/16/20 05:00:00 AM,9342.5,9.3,,,,,20812394,   54 21.733,   13 41.678
717,04/16/20 06:00:00 AM,9321.0,9.24,,,,,20812394,   54 21.733,   13 41.678
718,04/16/20 07:00:00 AM,9323.4,9.25,,,,,20812394,   54 21.733,   13 41.678
719,04/16/20 08:00:00 AM,9232.5,8.93,,,,,20812394,   54 21.733,   13 41.678
720,04/16/20 09:00:00 AM,9236.7,8.93,,,,,20812394,   54 21.733,   13 41.678
721,04/16/20 10:00:00 AM,9308.5,9.25,,,,,20812394,   54 21.733,   13 41.678
722,04/16/20 11:00:00 AM,9267.2,9.18,,,,,20812394,   54 21.733,   13 41.678
723,04/16/20 12:00:00 PM,9340.0,9.49,,,,,20812394,   54 21.733,   13 41.678
724,04/16/20 01:00:00 PM,9340.9,9.5,,,,,20812394,   54 21.733,   13 41.678
725,04/16/20 02:00:00 PM,9435.7,9.85,,,,,20812394,   54 21.733,   13 41.678
726,04/16/20 03:00:00 PM,9474.0,9.99,,,,,20812394,   54 21.733,   13 41.678
727,04/16/20 04:00:00 PM,9461.5,9.95,,,,,20812394,   54 21.733,   13 41.678
728,04/16/20 05:00:00 PM,9473.2,9.99,,,,,20812394,   54 21.733,   13 41.678
729,04/16/20 06:00:00 PM,9466.5,9.95,,,,,20812394,   54 21.733,   13 41.678
730,04/16/20 07:00:00 PM,9462.4,9.94,,,,,20812394,   54 21.733,   13 41.678
731,04/16/20 08:00:00 PM,9429.8,9.83,,,,,20812394,   54 21.733,   13 41.678
732,04/16/20 09:00:00 PM,9433.2,9.83,,,,,20812394,   54 21.733,   13 41.678
733,04/16/20 10:00:00 PM,9424.8,9.82,,,,,20812394,   54 21.733,   13 41.678
734,04/16/20 11:00:00 PM,9430.7,9.72,,,,,20812394,   54 21.733,   13 41.678
735,04/17/20 12:00:00 AM,9412.3,9.67,,,,,20812394,   54 21.733,   13 41.678
736,04/17/20 01:00:00 AM,9421.5,9.63,,,,,20812394,   54 21.733,   13 41.678
737,04/17/20 02:00:00 AM,9397.3,9.56,,,,,20812394,   54 21.733,   13 41.678
738,04/17/20 03:00:00 AM,9384.9,9.47,,,,,20812394,   54 21.733,   13 41.678
739,04/17/20 04:00:00 AM,9370.7,9.45,,,,,20812394,   54 21.733,   13 41.678
740,04/17/20 05:00:00 AM,9362.4,9.4,,,,,20812394,   54 21.733,   13 41.678
741,04/17/20 06:00:00 AM,9330.1,9.32,,,,,20812394,   54 21.733,   13 41.678
742,04/17/20 07:00:00 AM,9283.7,9.16,,,,,20812394,   54 21.733,   13 41.678
743,04/17/20 08:00:00 AM,9287.9,9.15,,,,,20812394,   54 21.733,   13 41.678
744,04/17/20 09:00:00 AM,9374.9,9.51,,,,,20812394,   54 21.733,   13 41.678
745,04/17/20 10:00:00 AM,9337.5,9.5,,,,,20812394,   54 21.733,   13 41.678
746,04/17/20 11:00:00 AM,9404.0,9.76,,,,,20812394,   54 21.733,   13 41.678
747,04/17/20 12:00:00 PM,9489.1,10.07,,,,,20812394,   54 21.733,   13 41.678
748,04/17/20 01:00:00 PM,9529.3,10.24,,,,,20812394,   54 21.733,   13 41.678
749,04/17/20 02:00:00 PM,9567.0,10.43,,,,,20812394,   54 21.733,   13 41.678
750,04/17/20 03:00:00 PM,9632.6,10.71,,,,,20812394,   54 21.733,   13 41.678
751,04/17/20 04:00:00 PM,9676.5,10.86,,,,,20812394,   54 21.733,   13 41.678
752,04/17/20 05:00:00 PM,9677.3,10.9,,,,,20812394,   54 21.733,   13 41.678
753,04/17/20 06:00:00 PM,9674.0,10.9,,,,,20812394,   54 21.733,   13 41.678
754,04/17/20 07:00:00 PM,9676.5,10.87,,,,,20812394,   54 21.733,   13 41.678
755,04/17/20 08:00:00 PM,9682.4,10.95,,,,,20812394,   54 21.733,   13 41.678
756,04/17/20 09:00:00 PM,9726.4,11.1,,,,,20812394,   54 21.733,   13 41.678
757,04/17/20 10:00:00 PM,9641.9,10.71,,,,,20812394,   54 21.733,   13 41.678
758,04/17/20 11:00:00 PM,9606.5,10.64,,,,,20812394,   54 21.733,   13 41.678
759,04/18/20 12:00:00 AM,9621.7,10.7,,,,,20812394,   54 21.733,   13 41.678
760,04/18/20 01:00:00 AM,9613.3,10.71,,,,,20812394,   54 21.733,   13 41.678
761,04/18/20 02:00:00 AM,9608.2,10.62,,,,,20812394,   54 21.733,   13 41.678
762,04/18/20 03:00:00 AM,9583.8,10.53,,,,,20812394,   54 21.733,   13 41.678
763,04/18/20 04:00:00 AM,9571.2,10.46,,,,,20812394,   54 21.733,   13 41.678
764,04/18/20 05:00:00 AM,9555.3,10.38,,,,,20812394,   54 21.733,   13 41.678
765,04/18/20 06:00:00 AM,9540.2,10.31,,,,,20812394,   54 21.733,   13 41.678
766,04/18/20 07:00:00 AM,9540.2,10.3,,,,,20812394,   54 21.733,   13 41.678
767,04/18/20 08:00:00 AM,9535.1,10.3,,,,,20812394,   54 21.733,   13 41.678
768,04/18/20 09:00:00 AM,9560.3,10.35,,,,,20812394,   54 21.733,   13 41.678
769,04/18/20 10:00:00 AM,9481.6,10.08,,,,,20812394,   54 21.733,   13 41.678
770,04/18/20 11:00:00 AM,9518.4,10.3,,,,,20812394,   54 21.733,   13 41.678
771,04/18/20 12:00:00 PM,9338.4,10.38,,,,,20812394,   54 21.733,   13 41.678
772,04/18/20 01:00:00 PM,9625.9,10.61,,,,,20812394,   54 21.733,   13 41.678
773,04/18/20 02:00:00 PM,9673.1,10.86,,,,,20812394,   54 21.733,   13 41.678
774,04/18/20 03:00:00 PM,9731.5,11.09,,,,,20812394,   54 21.733,   13 41.678
775,04/18/20 04:00:00 PM,9749.3,11.13,,,,,20812394,   54 21.733,   13 41.678
776,04/18/20 05:00:00 PM,9813.0,11.39,,,,,20812394,   54 21.733,   13 41.678
777,04/18/20 06:00:00 PM,9737.4,11.13,,,,,20812394,   54 21.733,   13 41.678
778,04/18/20 07:00:00 PM,9592.2,11.23,,,,,20812394,   54 21.733,   13 41.678
779,04/18/20 08:00:00 PM,9741.6,11.14,,,,,20812394,   54 21.733,   13 41.678
780,04/18/20 09:00:00 PM,9771.3,11.13,,,,,20812394,   54 21.733,   13 41.678
781,04/18/20 10:00:00 PM,9756.9,11.08,,,,,20812394,   54 21.733,   13 41.678
782,04/18/20 11:00:00 PM,9755.2,11.08,,,,,20812394,   54 21.733,   13 41.678
783,04/19/20 12:00:00 AM,9733.2,10.95,,,,,20812394,   54 21.733,   13 41.678
784,04/19/20 01:00:00 AM,9706.9,10.84,,,,,20812394,   54 21.733,   13 41.678
785,04/19/20 02:00:00 AM,9687.5,10.75,,,,,20812394,   54 21.733,   13 41.678
786,04/19/20 03:00:00 AM,9525.9,10.7,,,,,20812394,   54 21.733,   13 41.678
787,04/19/20 04:00:00 AM,9463.2,10.55,,,,,20812394,   54 21.733,   13 41.678
788,04/19/20 05:00:00 AM,9686.6,10.35,,,,,20812394,   54 21.733,   13 41.678
789,04/19/20 06:00:00 AM,9679.9,10.3,,,,,20812394,   54 21.733,   13 41.678
790,04/19/20 07:00:00 AM,9671.4,10.29,,,,,20812394,   54 21.733,   13 41.678
791,04/19/20 08:00:00 AM,9686.6,10.33,,,,,20812394,   54 21.733,   13 41.678
792,04/19/20 09:00:00 AM,9698.5,10.38,,,,,20812394,   54 21.733,   13 41.678
793,04/19/20 10:00:00 AM,9719.6,10.48,,,,,20812394,   54 21.733,   13 41.678
794,04/19/20 11:00:00 AM,9762.8,10.66,,,,,20812394,   54 21.733,   13 41.678
795,04/19/20 12:00:00 PM,9809.6,10.84,,,,,20812394,   54 21.733,   13 41.678
796,04/19/20 01:00:00 PM,9861.5,11.06,,,,,20812394,   54 21.733,   13 41.678
797,04/19/20 02:00:00 PM,9947.8,11.39,,,,,20812394,   54 21.733,   13 41.678
798,04/19/20 03:00:00 PM,9879.4,11.46,,,,,20812394,   54 21.733,   13 41.678
799,04/19/20 04:00:00 PM,9888.0,11.56,,,,,20812394,   54 21.733,   13 41.678
800,04/19/20 05:00:00 PM,10009.6,11.63,,,,,20812394,   54 21.733,   13 41.678
801,04/19/20 06:00:00 PM,10006.2,11.62,,,,,20812394,   54 21.733,   13 41.678
802,04/19/20 07:00:00 PM,9992.4,11.56,,,,,20812394,   54 21.733,   13 41.678
803,04/19/20 08:00:00 PM,9980.4,11.52,,,,,20812394,   54 21.733,   13 41.678
804,04/19/20 09:00:00 PM,9959.0,11.44,,,,,20812394,   54 21.733,   13 41.678
805,04/19/20 10:00:00 PM,9535.1,11.36,,,,,20812394,   54 21.733,   13 41.678
806,04/19/20 11:00:00 PM,9880.3,11.27,,,,,20812394,   54 21.733,   13 41.678
807,04/20/20 12:00:00 AM,9903.3,11.22,,,,,20812394,   54 21.733,   13 41.678
808,04/20/20 01:00:00 AM,9882.0,11.15,,,,,20812394,   54 21.733,   13 41.678
809,04/20/20 02:00:00 AM,9870.0,11.04,,,,,20812394,   54 21.733,   13 41.678
810,04/20/20 03:00:00 AM,9847.9,10.95,,,,,20812394,   54 21.733,   13 41.678
811,04/20/20 04:00:00 AM,9836.8,10.91,,,,,20812394,   54 21.733,   13 41.678
812,04/20/20 05:00:00 AM,9807.9,10.82,,,,,20812394,   54 21.733,   13 41.678
813,04/20/20 06:00:00 AM,9791.7,10.75,,,,,20812394,   54 21.733,   13 41.678
814,04/20/20 07:00:00 AM,9807.0,10.78,,,,,20812394,   54 21.733,   13 41.678
815,04/20/20 08:00:00 AM,9795.1,10.78,,,,,20812394,   54 21.733,   13 41.678
816,04/20/20 09:00:00 AM,9809.6,10.84,,,,,20812394,   54 21.733,   13 41.678
817,04/20/20 10:00:00 AM,9872.6,11.06,,,,,20812394,   54 21.733,   13 41.678
818,04/20/20 11:00:00 AM,9906.8,11.23,,,,,20812394,   54 21.733,   13 41.678
819,04/20/20 12:00:00 PM,9985.6,11.5,,,,,20812394,   54 21.733,   13 41.678
820,04/20/20 01:00:00 PM,10022.5,11.66,,,,,20812394,   54 21.733,   13 41.678
821,04/20/20 02:00:00 PM,10070.7,11.87,,,,,20812394,   54 21.733,   13 41.678
822,04/20/20 03:00:00 PM,10137.2,12.14,,,,,20812394,   54 21.733,   13 41.678
823,04/20/20 04:00:00 PM,10148.5,12.19,,,,,20812394,   54 21.733,   13 41.678
824,04/20/20 05:00:00 PM,10173.6,12.29,,,,,20812394,   54 21.733,   13 41.678
825,04/20/20 06:00:00 PM,10171.8,12.28,,,,,20812394,   54 21.733,   13 41.678
826,04/20/20 07:00:00 PM,10150.2,12.19,,,,,20812394,   54 21.733,   13 41.678
827,04/20/20 08:00:00 PM,10137.2,12.12,,,,,20812394,   54 21.733,   13 41.678
828,04/20/20 09:00:00 PM,10116.5,12.05,,,,,20812394,   54 21.733,   13 41.678
829,04/20/20 10:00:00 PM,10097.5,11.96,,,,,20812394,   54 21.733,   13 41.678
830,04/20/20 11:00:00 PM,10081.9,11.89,,,,,20812394,   54 21.733,   13 41.678
831,04/21/20 12:00:00 AM,10077.6,11.87,,,,,20812394,   54 21.733,   13 41.678
832,04/21/20 01:00:00 AM,10041.4,11.72,,,,,20812394,   54 21.733,   13 41.678
833,04/21/20 02:00:00 AM,10024.2,11.67,,,,,20812394,   54 21.733,   13 41.678
834,04/21/20 03:00:00 AM,10026.8,11.67,,,,,20812394,   54 21.733,   13 41.678
835,04/21/20 04:00:00 AM,10039.7,11.68,,,,,20812394,   54 21.733,   13 41.678
836,04/21/20 05:00:00 AM,10021.7,11.58,,,,,20812394,   54 21.733,   13 41.678
837,04/21/20 06:00:00 AM,9998.4,11.49,,,,,20812394,   54 21.733,   13 41.678
838,04/21/20 07:00:00 AM,9978.7,11.44,,,,,20812394,   54 21.733,   13 41.678
839,04/21/20 08:00:00 AM,9980.4,11.46,,,,,20812394,   54 21.733,   13 41.678
840,04/21/20 09:00:00 AM,10001.0,11.56,,,,,20812394,   54 21.733,   13 41.678
841,04/21/20 10:00:00 AM,10029.4,11.68,,,,,20812394,   54 21.733,   13 41.678
842,04/21/20 11:00:00 AM,10034.6,11.75,,,,,20812394,   54 21.733,   13 41.678
843,04/21/20 12:00:00 PM,10104.4,12.01,,,,,20812394,   54 21.733,   13 41.678
844,04/21/20 01:00:00 PM,10192.7,12.34,,,,,20812394,   54 21.733,   13 41.678
845,04/21/20 02:00:00 PM,10235.2,12.51,,,,,20812394,   54 21.733,   13 41.678
846,04/21/20 03:00:00 PM,10268.3,12.65,,,,,20812394,   54 21.733,   13 41.678
847,04/21/20 04:00:00 PM,10302.2,12.78,,,,,20812394,   54 21.733,   13 41.678
848,04/21/20 05:00:00 PM,10317.1,12.84,,,,,20812394,   54 21.733,   13 41.678
849,04/21/20 06:00:00 PM,10302.2,12.78,,,,,20812394,   54 21.733,   13 41.678
850,04/21/20 07:00:00 PM,10283.1,12.73,,,,,20812394,   54 21.733,   13 41.678
851,04/21/20 08:00:00 PM,10252.6,12.62,,,,,20812394,   54 21.733,   13 41.678
852,04/21/20 09:00:00 PM,10231.7,12.5,,,,,20812394,   54 21.733,   13 41.678
853,04/21/20 10:00:00 PM,10179.6,12.31,,,,,20812394,   54 21.733,   13 41.678
854,04/21/20 11:00:00 PM,10198.7,12.34,,,,,20812394,   54 21.733,   13 41.678
855,04/22/20 12:00:00 AM,10162.3,12.18,,,,,20812394,   54 21.733,   13 41.678
856,04/22/20 01:00:00 AM,10140.7,12.1,,,,,20812394,   54 21.733,   13 41.678
857,04/22/20 02:00:00 AM,10109.6,12.02,,,,,20812394,   54 21.733,   13 41.678
858,04/22/20 03:00:00 AM,10116.5,12.01,,,,,20812394,   54 21.733,   13 41.678
859,04/22/20 04:00:00 AM,10067.3,11.85,,,,,20812394,   54 21.733,   13 41.678
860,04/22/20 05:00:00 AM,10036.3,11.72,,,,,20812394,   54 21.733,   13 41.678
861,04/22/20 06:00:00 AM,10003.6,11.59,,,,,20812394,   54 21.733,   13 41.678
862,04/22/20 07:00:00 AM,10000.2,11.61,,,,,20812394,   54 21.733,   13 41.678
863,04/22/20 08:00:00 AM,9995.0,11.57,,,,,20812394,   54 21.733,   13 41.678
864,04/22/20 09:00:00 AM,10016.5,11.7,,,,,20812394,   54 21.733,   13 41.678
865,04/22/20 10:00:00 AM,10042.3,11.84,,,,,20812394,   54 21.733,   13 41.678
866,04/22/20 11:00:00 AM,10069.9,11.97,,,,,20812394,   54 21.733,   13 41.678
867,04/22/20 12:00:00 PM,10126.0,12.23,,,,,20812394,   54 21.733,   13 41.678
868,04/22/20 01:00:00 PM,10213.5,12.55,,,,,20812394,   54 21.733,   13 41.678
869,04/22/20 02:00:00 PM,10254.3,12.73,,,,,20812394,   54 21.733,   13 41.678
870,04/22/20 03:00:00 PM,10321.4,13.0,,,,,20812394,   54 21.733,   13 41.678
871,04/22/20 04:00:00 PM,10350.3,13.13,,,,,20812394,   54 21.733,   13 41.678
872,04/22/20 05:00:00 PM,10371.3,13.22,,,,,20812394,   54 21.733,   13 41.678
873,04/22/20 06:00:00 PM,10370.4,13.21,,,,,20812394,   54 21.733,   13 41.678
874,04/22/20 07:00:00 PM,10341.5,13.11,,,,,20812394,   54 21.733,   13 41.678
875,04/22/20 08:00:00 PM,10331.0,13.08,,,,,20812394,   54 21.733,   13 41.678
876,04/22/20 09:00:00 PM,10340.7,12.99,,,,,20812394,   54 21.733,   13 41.678
877,04/22/20 10:00:00 PM,10347.6,12.99,,,,,20812394,   54 21.733,   13 41.678
878,04/22/20 11:00:00 PM,10329.3,12.91,,,,,20812394,   54 21.733,   13 41.678
879,04/23/20 12:00:00 AM,10308.3,12.81,,,,,20812394,   54 21.733,   13 41.678
880,04/23/20 01:00:00 AM,10287.4,12.75,,,,,20812394,   54 21.733,   13 41.678
881,04/23/20 02:00:00 AM,10258.7,12.65,,,,,20812394,   54 21.733,   13 41.678
882,04/23/20 03:00:00 AM,10216.1,12.6,,,,,20812394,   54 21.733,   13 41.678
883,04/23/20 04:00:00 AM,10237.8,12.55,,,,,20812394,   54 21.733,   13 41.678
884,04/23/20 05:00:00 AM,10219.6,12.49,,,,,20812394,   54 21.733,   13 41.678
885,04/23/20 06:00:00 AM,10193.5,12.38,,,,,20812394,   54 21.733,   13 41.678
886,04/23/20 07:00:00 AM,10164.1,12.37,,,,,20812394,   54 21.733,   13 41.678
887,04/23/20 08:00:00 AM,10170.1,12.4,,,,,20812394,   54 21.733,   13 41.678
888,04/23/20 09:00:00 AM,10197.0,12.5,,,,,20812394,   54 21.733,   13 41.678
889,04/23/20 10:00:00 AM,10235.2,12.68,,,,,20812394,   54 21.733,   13 41.678
890,04/23/20 11:00:00 AM,10314.5,12.97,,,,,20812394,   54 21.733,   13 41.678
891,04/23/20 12:00:00 PM,10383.5,13.25,,,,,20812394,   54 21.733,   13 41.678
892,04/23/20 01:00:00 PM,10377.4,13.22,,,,,20812394,   54 21.733,   13 41.678
893,04/23/20 02:00:00 PM,10393.1,13.33,,,,,20812394,   54 21.733,   13 41.678
894,04/23/20 03:00:00 PM,10568.2,14.0,,,,,20812394,   54 21.733,   13 41.678
895,04/23/20 04:00:00 PM,10632.8,14.27,,,,,20812394,   54 21.733,   13 41.678
896,04/23/20 05:00:00 PM,10616.9,14.27,,,,,20812394,   54 21.733,   13 41.678
897,04/23/20 06:00:00 PM,10585.9,14.1,,,,,20812394,   54 21.733,   13 41.678
