"Plot Title: 20812394"
"#","Date Time, GMT+01:00","High Range, μS/cm (LGR S/N: 20812394, SEN S/N: 20812394)","Temp, °C (LGR S/N: 20812394, SEN S/N: 20812394)","Coupler Detached (LGR S/N: 20812394)","Coupler Attached (LGR S/N: 20812394)","Stopped (LGR S/N: 20812394)","End Of File (LGR S/N: 20812394)"
1868,06/03/20 05:00:00 AM,8140.4,19.11,,,,
1869,06/03/20 06:00:00 AM,8121.1,19.03,,,,
1870,06/03/20 07:00:00 AM,8120.3,19.10,,,,
1871,06/03/20 08:00:00 AM,8125.7,19.26,,,,
1872,06/03/20 09:00:00 AM,8159.7,19.29,,,,
1873,06/03/20 10:00:00 AM,8082.5,19.01,,,,
1874,06/03/20 11:00:00 AM,8107.9,19.12,,,,
1875,06/03/20 12:00:00 PM,8165.2,19.56,,,,
1876,06/03/20 01:00:00 PM,8215.6,19.86,,,,
1877,06/03/20 02:00:00 PM,8281.0,20.26,,,,
1878,06/03/20 03:00:00 PM,8303.7,20.42,,,,
1879,06/03/20 04:00:00 PM,8314.6,20.51,,,,
1880,06/03/20 05:00:00 PM,8303.7,20.47,,,,
1881,06/03/20 06:00:00 PM,8284.9,20.42,,,,
1882,06/03/20 07:00:00 PM,8249.9,20.30,,,,
1883,06/03/20 08:00:00 PM,8188.4,20.16,,,,
1884,06/03/20 09:00:00 PM,8185.3,20.12,,,,
1885,06/03/20 10:00:00 PM,8183.0,20.04,,,,
1886,06/03/20 11:00:00 PM,8155.1,19.91,,,,
1887,06/04/20 12:00:00 AM,8130.3,19.76,,,,
1888,06/04/20 01:00:00 AM,8097.1,19.58,,,,
1889,06/04/20 02:00:00 AM,8063.2,19.32,,,,
1890,06/04/20 03:00:00 AM,8020.1,19.06,,,,
1891,06/04/20 04:00:00 AM,8000.1,18.97,,,,
1892,06/04/20 05:00:00 AM,7959.5,18.77,,,,
1893,06/04/20 06:00:00 AM,7944.2,18.70,,,,
1894,06/04/20 07:00:00 AM,7912.1,18.62,,,,
1895,06/04/20 08:00:00 AM,7919.8,18.62,,,,
1896,06/04/20 09:00:00 AM,7754.9,18.70,,,,
1897,06/04/20 10:00:00 AM,7782.9,18.84,,,,
1898,06/04/20 11:00:00 AM,7974.8,18.85,,,,
1899,06/04/20 12:00:00 PM,7839.0,19.03,,,,
1900,06/04/20 01:00:00 PM,8024.0,19.20,,,,
1901,06/04/20 02:00:00 PM,8052.4,19.37,,,,
1902,06/04/20 03:00:00 PM,8096.3,19.51,,,,
1903,06/04/20 04:00:00 PM,8079.4,19.46,,,,
1904,06/04/20 05:00:00 PM,8050.1,19.38,,,,
1905,06/04/20 06:00:00 PM,8050.1,19.28,,,,
1906,06/04/20 07:00:00 PM,7918.2,19.17,,,,
1907,06/04/20 08:00:00 PM,7995.5,19.07,,,,
1908,06/04/20 09:00:00 PM,7981.7,18.97,,,,
1909,06/04/20 10:00:00 PM,7977.9,18.89,,,,
1910,06/04/20 11:00:00 PM,7954.9,18.79,,,,
1911,06/05/20 12:00:00 AM,7948.8,18.73,,,,
1912,06/05/20 01:00:00 AM,7942.7,18.68,,,,
1913,06/05/20 02:00:00 AM,7825.4,18.49,,,,
1914,06/05/20 03:00:00 AM,7908.3,18.41,,,,
1915,06/05/20 04:00:00 AM,7900.7,18.44,,,,
1916,06/05/20 05:00:00 AM,7898.4,18.33,,,,
1917,06/05/20 06:00:00 AM,7888.5,18.31,,,,
1918,06/05/20 07:00:00 AM,7873.3,18.27,,,,
1919,06/05/20 08:00:00 AM,7864.9,18.19,,,,
1920,06/05/20 09:00:00 AM,7833.0,18.14,,,,
1921,06/05/20 10:00:00 AM,7829.2,18.10,,,,
1922,06/05/20 11:00:00 AM,7840.5,18.28,,,,
1923,06/05/20 12:00:00 PM,7874.8,18.40,,,,
1924,06/05/20 01:00:00 PM,7887.7,18.49,,,,
1925,06/05/20 02:00:00 PM,7883.9,18.59,,,,
1926,06/05/20 03:00:00 PM,7874.8,18.61,,,,
1927,06/05/20 04:00:00 PM,7876.3,18.62,,,,
1928,06/05/20 05:00:00 PM,7907.6,18.75,,,,
1929,06/05/20 06:00:00 PM,7921.3,18.81,,,,
1930,06/05/20 07:00:00 PM,7905.3,18.75,,,,
1931,06/05/20 08:00:00 PM,7895.4,18.66,,,,
1932,06/05/20 09:00:00 PM,7860.3,18.53,,,,
1933,06/05/20 10:00:00 PM,7832.2,18.40,,,,
1934,06/05/20 11:00:00 PM,7821.6,18.31,,,,
1935,06/06/20 12:00:00 AM,7777.6,18.17,,,,
1936,06/06/20 01:00:00 AM,7654.6,18.05,,,,
1937,06/06/20 02:00:00 AM,7647.1,17.84,,,,
1938,06/06/20 03:00:00 AM,7580.4,17.57,,,,
1939,06/06/20 04:00:00 AM,7577.4,17.43,,,,
1940,06/06/20 05:00:00 AM,7461.9,17.18,,,,
1941,06/06/20 06:00:00 AM,7406.3,16.94,,,,
1942,06/06/20 07:00:00 AM,7540.1,16.64,,,,
1943,06/06/20 08:00:00 AM,7541.6,16.66,,,,
1944,06/06/20 09:00:00 AM,7522.9,16.51,,,,
1945,06/06/20 10:00:00 AM,7537.8,16.73,,,,
1946,06/06/20 11:00:00 AM,7472.3,16.79,,,,
1947,06/06/20 12:00:00 PM,7525.2,16.65,,,,
1948,06/06/20 01:00:00 PM,7556.5,16.94,,,,
1949,06/06/20 02:00:00 PM,7224.5,16.92,,,,
1950,06/06/20 03:00:00 PM,7593.9,17.22,,,,
1951,06/06/20 04:00:00 PM,7615.6,17.32,,,,
1952,06/06/20 05:00:00 PM,7581.2,17.26,,,,
1953,06/06/20 06:00:00 PM,7566.2,17.07,,,,
1954,06/06/20 07:00:00 PM,7570.7,17.05,,,,
1955,06/06/20 08:00:00 PM,7543.8,16.95,,,,
1956,06/06/20 09:00:00 PM,7525.2,17.04,,,,
1957,06/06/20 10:00:00 PM,7530.4,16.52,,,,
1958,06/06/20 11:00:00 PM,7491.6,16.24,,,,
1959,06/07/20 12:00:00 AM,7543.8,16.41,,,,
1960,06/07/20 01:00:00 AM,7482.0,16.12,,,,
1961,06/07/20 02:00:00 AM,7478.3,16.13,,,,
1962,06/07/20 03:00:00 AM,7470.8,16.11,,,,
1963,06/07/20 04:00:00 AM,7472.3,16.12,,,,
1964,06/07/20 05:00:00 AM,7470.1,16.10,,,,
1965,06/07/20 06:00:00 AM,7452.3,16.06,,,,
1966,06/07/20 07:00:00 AM,7441.1,16.07,,,,
1967,06/07/20 08:00:00 AM,7451.5,16.11,,,,
1968,06/07/20 09:00:00 AM,7454.5,16.20,,,,
1969,06/07/20 10:00:00 AM,7480.5,16.30,,,,
1970,06/07/20 11:00:00 AM,7479.7,16.47,,,,
1971,06/07/20 12:00:00 PM,7508.0,16.70,,,,
1972,06/07/20 01:00:00 PM,7555.8,17.00,,,,
1973,06/07/20 02:00:00 PM,7562.5,17.18,,,,
1974,06/07/20 03:00:00 PM,7571.5,17.29,,,,
1975,06/07/20 04:00:00 PM,7596.1,17.39,,,,
1976,06/07/20 05:00:00 PM,7562.5,17.27,,,,
1977,06/07/20 06:00:00 PM,7555.0,17.35,,,,
1978,06/07/20 07:00:00 PM,7573.7,17.38,,,,
1979,06/07/20 08:00:00 PM,7584.2,17.56,,,,
1980,06/07/20 09:00:00 PM,7588.7,17.57,,,,
1981,06/07/20 10:00:00 PM,7614.1,17.52,,,,
1982,06/07/20 11:00:00 PM,7578.2,17.40,,,,
1983,06/08/20 12:00:00 AM,7549.8,17.30,,,,
1984,06/08/20 01:00:00 AM,7508.8,17.05,,,,
1985,06/08/20 02:00:00 AM,7499.8,17.03,,,,
1986,06/08/20 03:00:00 AM,7469.3,16.87,,,,
1987,06/08/20 04:00:00 AM,7441.9,16.74,,,,
1988,06/08/20 05:00:00 AM,7441.9,16.74,,,,
1989,06/08/20 06:00:00 AM,7421.9,16.73,,,,
1990,06/08/20 07:00:00 AM,7414.4,16.65,,,,
1991,06/08/20 08:00:00 AM,7430.0,16.73,,,,
1992,06/08/20 09:00:00 AM,7447.8,16.83,,,,
1993,06/08/20 10:00:00 AM,7473.8,17.08,,,,
1994,06/08/20 11:00:00 AM,7512.5,17.45,,,,
1995,06/08/20 12:00:00 PM,7534.1,17.62,,,,
1996,06/08/20 01:00:00 PM,7544.6,17.73,,,,
1997,06/08/20 02:00:00 PM,7531.9,17.71,,,,
1998,06/08/20 03:00:00 PM,7525.9,17.75,,,,
1999,06/08/20 04:00:00 PM,7537.8,17.83,,,,
2000,06/08/20 05:00:00 PM,7546.8,17.95,,,,
2001,06/08/20 06:00:00 PM,7542.3,18.05,,,,
2002,06/08/20 07:00:00 PM,7518.5,17.98,,,,
2003,06/08/20 08:00:00 PM,7491.6,17.95,,,,
2004,06/08/20 09:00:00 PM,7479.7,17.87,,,,
2005,06/08/20 10:00:00 PM,7469.3,17.83,,,,
2006,06/08/20 11:00:00 PM,7496.1,18.11,,,,
2007,06/09/20 12:00:00 AM,7464.9,18.04,,,,
2008,06/09/20 01:00:00 AM,7404.8,17.74,,,,
2009,06/09/20 02:00:00 AM,7397.4,17.74,,,,
2010,06/09/20 03:00:00 AM,7393.7,17.75,,,,
2011,06/09/20 04:00:00 AM,7380.4,17.66,,,,
2012,06/09/20 05:00:00 AM,7362.0,17.61,,,,
2013,06/09/20 06:00:00 AM,7365.6,17.61,,,,
2014,06/09/20 07:00:00 AM,7356.8,17.62,,,,
2015,06/09/20 08:00:00 AM,7328.8,17.60,,,,
2016,06/09/20 09:00:00 AM,7361.2,17.83,,,,
2017,06/09/20 10:00:00 AM,7357.5,17.89,,,,
2018,06/09/20 11:00:00 AM,7384.1,18.17,,,,
2019,06/09/20 12:00:00 PM,7422.6,18.50,,,,
2020,06/09/20 01:00:00 PM,7432.2,18.63,,,,
2021,06/09/20 02:00:00 PM,7470.1,18.98,,,,
2022,06/09/20 03:00:00 PM,7486.4,19.32,,,,
2023,06/09/20 04:00:00 PM,7528.1,19.63,,,,
2024,06/09/20 05:00:00 PM,7524.4,19.70,,,,
2025,06/09/20 06:00:00 PM,7527.4,19.77,,,,
2026,06/09/20 07:00:00 PM,7499.8,19.67,,,,
2027,06/09/20 08:00:00 PM,7473.8,19.70,,,,
2028,06/09/20 09:00:00 PM,7464.1,19.72,,,,
2029,06/09/20 10:00:00 PM,7410.0,19.48,,,,
2030,06/09/20 11:00:00 PM,7387.1,19.36,,,,
2031,06/10/20 12:00:00 AM,7368.6,19.33,,,,
2032,06/10/20 01:00:00 AM,7328.8,19.26,,,,
2033,06/10/20 02:00:00 AM,7325.1,19.26,,,,
2034,06/10/20 03:00:00 AM,7292.7,19.24,,,,
2035,06/10/20 04:00:00 AM,7281.0,19.21,,,,
2036,06/10/20 05:00:00 AM,7235.5,19.10,,,,
2037,06/10/20 06:00:00 AM,7226.0,19.06,,,,
2038,06/10/20 07:00:00 AM,7216.4,19.03,,,,
2039,06/10/20 08:00:00 AM,7172.6,19.05,,,,
2040,06/10/20 09:00:00 AM,7176.2,19.10,,,,
2041,06/10/20 10:00:00 AM,7185.7,19.17,,,,
2042,06/10/20 11:00:00 AM,7170.4,19.20,,,,
2043,06/10/20 12:00:00 PM,7152.2,19.15,,,,
2044,06/10/20 01:00:00 PM,7168.2,19.20,,,,
2045,06/10/20 02:00:00 PM,7147.1,19.14,,,,
2046,06/10/20 03:00:00 PM,7030.9,18.51,,,,
2047,06/10/20 04:00:00 PM,7068.6,18.85,,,,
2048,06/10/20 05:00:00 PM,7067.8,18.97,,,,
2049,06/10/20 06:00:00 PM,7070.7,19.30,,,,
2050,06/10/20 07:00:00 PM,7042.5,19.36,,,,
2051,06/10/20 08:00:00 PM,6994.0,19.33,,,,
2052,06/10/20 09:00:00 PM,6958.0,19.30,,,,
2053,06/10/20 10:00:00 PM,6941.4,19.25,,,,
2054,06/10/20 11:00:00 PM,6900.4,18.88,,,,
2055,06/11/20 12:00:00 AM,6906.9,18.92,,,,
2056,06/11/20 01:00:00 AM,6959.4,19.02,,,,
2057,06/11/20 02:00:00 AM,6944.3,18.93,,,,
2058,06/11/20 03:00:00 AM,6896.9,18.64,,,,
2059,06/11/20 04:00:00 AM,6716.9,17.67,,,,
2060,06/11/20 05:00:00 AM,6697.8,17.85,,,,
2061,06/11/20 06:00:00 AM,6802.4,18.45,,,,
2062,06/11/20 07:00:00 AM,6821.7,18.46,,,,
2063,06/11/20 08:00:00 AM,6767.4,18.33,,,,
2064,06/11/20 09:00:00 AM,6753.9,18.20,,,,
2065,06/11/20 10:00:00 AM,6712.0,18.01,,,,
2066,06/11/20 11:00:00 AM,6653.9,17.95,,,,
2067,06/11/20 12:00:00 PM,6651.7,17.89,,,,
2068,06/11/20 01:00:00 PM,6664.5,18.00,,,,
2069,06/11/20 02:00:00 PM,6628.4,17.92,,,,
2070,06/11/20 03:00:00 PM,6609.3,18.10,,,,
2071,06/11/20 04:00:00 PM,6586.8,18.02,,,,
2072,06/11/20 05:00:00 PM,6513.6,18.02,,,,
2073,06/11/20 06:00:00 PM,6475.1,17.85,,,,
2074,06/11/20 07:00:00 PM,6424.0,17.82,,,,
2075,06/11/20 08:00:00 PM,6401.0,17.70,,,,
2076,06/11/20 09:00:00 PM,6353.0,17.69,,,,
2077,06/11/20 10:00:00 PM,6309.9,17.60,,,,
2078,06/11/20 11:00:00 PM,6282.2,17.56,,,,
2079,06/12/20 12:00:00 AM,6253.1,17.53,,,,
2080,06/12/20 01:00:00 AM,6223.4,17.51,,,,
2081,06/12/20 02:00:00 AM,6176.5,17.42,,,,
2082,06/12/20 03:00:00 AM,6152.4,17.35,,,,
2083,06/12/20 04:00:00 AM,6129.1,17.30,,,,
2084,06/12/20 05:00:00 AM,6097.5,17.26,,,,
2085,06/12/20 06:00:00 AM,6105.7,17.26,,,,
2086,06/12/20 07:00:00 AM,6104.4,17.25,,,,
2087,06/12/20 08:00:00 AM,6099.6,17.26,,,,
2088,06/12/20 09:00:00 AM,6100.3,17.32,,,,
2089,06/12/20 10:00:00 AM,6107.8,17.40,,,,
2090,06/12/20 11:00:00 AM,6083.8,17.45,,,,
2091,06/12/20 12:00:00 PM,6069.4,17.51,,,,
2092,06/12/20 01:00:00 PM,6063.3,17.54,,,,
2093,06/12/20 02:00:00 PM,6050.3,17.56,,,,
2094,06/12/20 03:00:00 PM,6026.4,17.57,,,,
2095,06/12/20 04:00:00 PM,5929.6,17.47,,,,
2096,06/12/20 05:00:00 PM,5860.5,17.51,,,,
2097,06/12/20 06:00:00 PM,5843.6,17.39,,,,
2098,06/12/20 07:00:00 PM,5813.1,17.30,,,,
2099,06/12/20 08:00:00 PM,5798.3,17.30,,,,
2100,06/12/20 09:00:00 PM,5759.9,17.23,,,,
2101,06/12/20 10:00:00 PM,5737.7,17.27,,,,
2102,06/12/20 11:00:00 PM,5718.8,17.23,,,,
2103,06/13/20 12:00:00 AM,5687.3,17.13,,,,
2104,06/13/20 01:00:00 AM,5643.7,17.10,,,,
2105,06/13/20 02:00:00 AM,5617.0,17.07,,,,
2106,06/13/20 03:00:00 AM,5572.2,17.01,,,,
2107,06/13/20 04:00:00 AM,5514.3,17.00,,,,
2108,06/13/20 05:00:00 AM,5549.5,16.98,,,,
2109,06/13/20 06:00:00 AM,5437.2,16.95,,,,
2110,06/13/20 07:00:00 AM,5424.7,16.88,,,,
2111,06/13/20 08:00:00 AM,5483.7,16.98,,,,
2112,06/13/20 09:00:00 AM,5491.7,17.16,,,,
2113,06/13/20 10:00:00 AM,5410.7,17.34,,,,
2114,06/13/20 11:00:00 AM,5426.6,17.58,,,,
2115,06/13/20 12:00:00 PM,5483.0,17.87,,,,
2116,06/13/20 01:00:00 PM,5474.4,18.17,,,,
2117,06/13/20 02:00:00 PM,5467.1,18.51,,,,
2118,06/13/20 03:00:00 PM,5480.4,18.73,,,,
2119,06/13/20 04:00:00 PM,5487.7,18.93,,,,
2120,06/13/20 05:00:00 PM,5400.2,18.39,,,,
2121,06/13/20 06:00:00 PM,5383.0,18.73,,,,
2122,06/13/20 07:00:00 PM,5361.8,18.97,,,,
2123,06/13/20 08:00:00 PM,5307.1,18.79,,,,
2124,06/13/20 09:00:00 PM,5267.6,18.62,,,,
2125,06/13/20 10:00:00 PM,5217.0,18.53,,,,
2126,06/13/20 11:00:00 PM,5174.4,18.50,,,,
2127,06/14/20 12:00:00 AM,5114.2,18.46,,,,
2128,06/14/20 01:00:00 AM,5053.6,18.37,,,,
2129,06/14/20 02:00:00 AM,5062.0,18.20,,,,
2130,06/14/20 03:00:00 AM,4993.7,18.07,,,,
2131,06/14/20 04:00:00 AM,4960.6,17.98,,,,
2132,06/14/20 05:00:00 AM,4900.3,17.93,,,,
2133,06/14/20 06:00:00 AM,4902.9,17.95,,,,
2134,06/14/20 07:00:00 AM,4744.8,18.02,,,,
2135,06/14/20 08:00:00 AM,4849.2,18.14,,,,
2136,06/14/20 09:00:00 AM,4845.3,18.26,,,,
2137,06/14/20 10:00:00 AM,4831.1,18.41,,,,
2138,06/14/20 11:00:00 AM,4841.5,18.66,,,,
2139,06/14/20 12:00:00 PM,4704.2,18.92,,,,
2140,06/14/20 01:00:00 PM,4769.9,19.11,,,,
2141,06/14/20 02:00:00 PM,4723.5,19.45,,,,
2142,06/14/20 03:00:00 PM,4766.6,19.70,,,,
2143,06/14/20 04:00:00 PM,4737.0,19.85,,,,
2144,06/14/20 05:00:00 PM,4710.7,19.96,,,,
2145,06/14/20 06:00:00 PM,4672.8,19.90,,,,
2146,06/14/20 07:00:00 PM,4663.1,19.89,,,,
2147,06/14/20 08:00:00 PM,4596.5,19.70,,,,
2148,06/14/20 09:00:00 PM,4510.9,19.60,,,,
2149,06/14/20 10:00:00 PM,4507.7,19.55,,,,
2150,06/14/20 11:00:00 PM,4463.7,19.58,,,,
2151,06/15/20 12:00:00 AM,4435.7,19.63,,,,
2152,06/15/20 01:00:00 AM,4405.1,19.59,,,,
2153,06/15/20 02:00:00 AM,4332.1,19.33,,,,
2154,06/15/20 03:00:00 AM,4325.1,19.08,,,,
2155,06/15/20 04:00:00 AM,4271.2,18.90,,,,
2156,06/15/20 05:00:00 AM,4297.2,19.08,,,,
2157,06/15/20 06:00:00 AM,4271.2,18.61,,,,
2158,06/15/20 07:00:00 AM,4202.9,18.66,,,,
2159,06/15/20 08:00:00 AM,4244.7,18.80,,,,
2160,06/15/20 09:00:00 AM,4206.1,18.90,,,,
2161,06/15/20 10:00:00 AM,4205.4,19.20,,,,
2162,06/15/20 11:00:00 AM,4225.7,19.46,,,,
2163,06/15/20 12:00:00 PM,4217.5,19.72,,,,
2164,06/15/20 01:00:00 PM,4211.8,20.05,,,,
2165,06/15/20 02:00:00 PM,4258.6,20.29,,,,
2166,06/15/20 03:00:00 PM,4214.3,20.53,,,,
2167,06/15/20 04:00:00 PM,4264.3,20.88,,,,
2168,06/15/20 05:00:00 PM,4282.6,20.97,,,,
2169,06/15/20 06:00:00 PM,4227.6,20.96,,,,
2170,06/15/20 07:00:00 PM,4228.2,20.97,,,,
2171,06/15/20 08:00:00 PM,4226.9,20.93,,,,
2172,06/15/20 09:00:00 PM,4191.5,20.83,,,,
2173,06/15/20 10:00:00 PM,4165.7,20.67,,,,
2174,06/15/20 11:00:00 PM,4142.9,20.60,,,,
2175,06/16/20 12:00:00 AM,4132.9,20.48,,,,
2176,06/16/20 01:00:00 AM,4141.1,20.40,,,,
2177,06/16/20 02:00:00 AM,4122.8,20.34,,,,
2178,06/16/20 03:00:00 AM,4111.4,20.29,,,,
2179,06/16/20 04:00:00 AM,4103.9,20.22,,,,
2180,06/16/20 05:00:00 AM,4115.2,20.16,,,,
2181,06/16/20 06:00:00 AM,4107.6,20.13,,,,
2182,06/16/20 07:00:00 AM,4108.3,20.11,,,,
2183,06/16/20 08:00:00 AM,4106.4,20.08,,,,
2184,06/16/20 09:00:00 AM,4128.4,20.29,,,,
2185,06/16/20 10:00:00 AM,4127.2,20.36,,,,
2186,06/16/20 11:00:00 AM,4129.1,20.51,,,,
2187,06/16/20 12:00:00 PM,4105.7,20.83,,,,
2188,06/16/20 01:00:00 PM,4117.1,21.06,,,,
2189,06/16/20 02:00:00 PM,4131.0,21.35,,,,
2190,06/16/20 03:00:00 PM,4178.3,21.66,,,,
2191,06/16/20 04:00:00 PM,4188.4,21.89,,,,
2192,06/16/20 05:00:00 PM,4196.6,22.10,,,,
2193,06/16/20 06:00:00 PM,4199.1,22.12,,,,
2194,06/16/20 07:00:00 PM,4184.0,22.10,,,,
2195,06/16/20 08:00:00 PM,4171.3,22.06,,,,
2196,06/16/20 09:00:00 PM,4209.9,21.80,,,,
2197,06/16/20 10:00:00 PM,4202.3,21.80,,,,
2198,06/16/20 11:00:00 PM,4173.2,21.68,,,,
2199,06/17/20 12:00:00 AM,4167.6,21.63,,,,
2200,06/17/20 01:00:00 AM,4163.1,21.59,,,,
2201,06/17/20 02:00:00 AM,4158.1,21.49,,,,
2202,06/17/20 03:00:00 AM,4153.7,21.45,,,,
2203,06/17/20 04:00:00 AM,4149.9,21.36,,,,
2204,06/17/20 05:00:00 AM,4148.0,21.27,,,,
2205,06/17/20 06:00:00 AM,4151.1,21.26,,,,
2206,06/17/20 07:00:00 AM,4156.8,21.32,,,,
2207,06/17/20 08:00:00 AM,4149.3,21.35,,,,
2208,06/17/20 09:00:00 AM,4167.6,21.54,,,,
2209,06/17/20 10:00:00 AM,4176.4,21.61,,,,
2210,06/17/20 11:00:00 AM,4187.8,21.72,,,,
2211,06/17/20 12:00:00 PM,4232.0,22.01,,,,
2212,06/17/20 01:00:00 PM,4218.1,22.50,,,,
2213,06/17/20 02:00:00 PM,4242.8,22.98,,,,
2214,06/17/20 03:00:00 PM,4245.3,23.18,,,,
2215,06/17/20 04:00:00 PM,4272.5,23.37,,,,
2216,06/17/20 05:00:00 PM,4276.3,23.61,,,,
2217,06/17/20 06:00:00 PM,4264.3,23.48,,,,
2218,06/17/20 07:00:00 PM,4244.7,23.39,,,,
2219,06/17/20 08:00:00 PM,4226.3,23.25,,,,
2220,06/17/20 09:00:00 PM,4210.5,23.02,,,,
2221,06/17/20 10:00:00 PM,4199.8,22.81,,,,
2222,06/17/20 11:00:00 PM,4179.5,22.67,,,,
2223,06/18/20 12:00:00 AM,4197.2,22.63,,,,
2224,06/18/20 01:00:00 AM,4182.7,22.43,,,,
2225,06/18/20 02:00:00 AM,4229.5,22.03,,,,
2226,06/18/20 03:00:00 AM,4185.9,21.98,,,,
2227,06/18/20 04:00:00 AM,4173.2,21.81,,,,
2228,06/18/20 05:00:00 AM,4169.4,21.65,,,,
2229,06/18/20 06:00:00 AM,4170.7,21.40,,,,
2230,06/18/20 07:00:00 AM,4160.6,21.43,,,,
2231,06/18/20 08:00:00 AM,4162.5,21.52,,,,
2232,06/18/20 09:00:00 AM,4168.8,21.57,,,,
2233,06/18/20 10:00:00 AM,4169.4,21.59,,,,
2234,06/18/20 11:00:00 AM,4167.6,21.61,,,,
2235,06/18/20 12:00:00 PM,4160.6,21.46,,,,
2236,06/18/20 01:00:00 PM,4143.6,21.39,,,,
2237,06/18/20 02:00:00 PM,4148.6,21.31,,,,
2238,06/18/20 03:00:00 PM,4141.7,21.32,,,,
2239,06/18/20 04:00:00 PM,4132.9,21.32,,,,
2240,06/18/20 05:00:00 PM,4128.4,21.17,,,,
2241,06/18/20 06:00:00 PM,4117.7,21.10,,,,
2242,06/18/20 07:00:00 PM,4127.8,21.10,,,,
2243,06/18/20 08:00:00 PM,4115.2,20.87,,,,
2244,06/18/20 09:00:00 PM,4093.8,20.36,,,,
2245,06/18/20 10:00:00 PM,4174.5,20.58,,,,
2246,06/18/20 11:00:00 PM,4156.2,20.64,,,,
2247,06/19/20 12:00:00 AM,4110.8,20.17,,,,
2248,06/19/20 01:00:00 AM,4094.4,20.17,,,,
2249,06/19/20 02:00:00 AM,4151.8,20.33,,,,
2250,06/19/20 03:00:00 AM,4107.0,20.31,,,,
2251,06/19/20 04:00:00 AM,4096.3,20.26,,,,
2252,06/19/20 05:00:00 AM,4092.5,20.18,,,,
2253,06/19/20 06:00:00 AM,4086.9,20.09,,,,
2254,06/19/20 07:00:00 AM,4101.3,20.09,,,,
2255,06/19/20 08:00:00 AM,4110.2,20.20,,,,
2256,06/19/20 09:00:00 AM,4120.9,20.30,,,,
2257,06/19/20 10:00:00 AM,4133.5,20.33,,,,
2258,06/19/20 11:00:00 AM,4137.9,20.40,,,,
2259,06/19/20 12:00:00 PM,4137.9,20.40,,,,
2260,06/19/20 01:00:00 PM,4150.5,20.40,,,,
2261,06/19/20 02:00:00 PM,4163.1,20.44,,,,
2262,06/19/20 03:00:00 PM,4152.4,20.46,,,,
2263,06/19/20 04:00:00 PM,4161.9,20.51,,,,
2264,06/19/20 05:00:00 PM,4156.2,20.53,,,,
2265,06/19/20 06:00:00 PM,4151.1,20.53,,,,
2266,06/19/20 07:00:00 PM,4152.4,20.51,,,,
2267,06/19/20 08:00:00 PM,4145.5,20.47,,,,
2268,06/19/20 09:00:00 PM,4145.5,20.46,,,,
2269,06/19/20 10:00:00 PM,4146.7,20.39,,,,
2270,06/19/20 11:00:00 PM,4144.8,20.35,,,,
2271,06/20/20 12:00:00 AM,4136.0,20.33,,,,
2272,06/20/20 01:00:00 AM,4135.4,20.27,,,,
2273,06/20/20 02:00:00 AM,4122.1,20.26,,,,
2274,06/20/20 03:00:00 AM,4137.9,20.22,,,,
2275,06/20/20 04:00:00 AM,4138.5,20.18,,,,
2276,06/20/20 05:00:00 AM,4141.1,20.16,,,,
2277,06/20/20 06:00:00 AM,4149.3,20.13,,,,
2278,06/20/20 07:00:00 AM,4153.7,20.11,,,,
2279,06/20/20 08:00:00 AM,4134.1,19.98,,,,
2280,06/20/20 09:00:00 AM,4139.2,20.04,,,,
2281,06/20/20 10:00:00 AM,4137.3,20.00,,,,
2282,06/20/20 11:00:00 AM,4193.4,20.05,,,,
2283,06/20/20 12:00:00 PM,4193.4,20.08,,,,
2284,06/20/20 01:00:00 PM,4217.5,20.09,,,,
2285,06/20/20 02:00:00 PM,4232.6,20.09,,,,
2286,06/20/20 03:00:00 PM,4217.5,20.09,,,,
2287,06/20/20 04:00:00 PM,4218.7,20.07,,,,
2288,06/20/20 05:00:00 PM,4255.4,19.99,,,,
2289,06/20/20 06:00:00 PM,4276.3,19.90,,,,
2290,06/20/20 07:00:00 PM,4274.4,19.91,,,,
2291,06/20/20 08:00:00 PM,4273.8,20.00,,,,
2292,06/20/20 09:00:00 PM,4263.0,19.85,,,,
2293,06/20/20 10:00:00 PM,4216.2,19.41,,,,
2294,06/20/20 11:00:00 PM,4180.2,19.45,,,,
2295,06/21/20 12:00:00 AM,4194.7,19.37,,,,
2296,06/21/20 01:00:00 AM,4065.4,19.61,,,,
2297,06/21/20 02:00:00 AM,4235.2,19.52,,,,
2298,06/21/20 03:00:00 AM,4221.3,19.43,,,,
2299,06/21/20 04:00:00 AM,4222.5,19.46,,,,
2300,06/21/20 05:00:00 AM,4162.5,19.41,,,,
2301,06/21/20 06:00:00 AM,4197.9,19.37,,,,
2302,06/21/20 07:00:00 AM,4206.7,19.32,,,,
2303,06/21/20 08:00:00 AM,4188.4,19.28,,,,
2304,06/21/20 09:00:00 AM,4191.5,19.24,,,,
2305,06/21/20 10:00:00 AM,4208.6,19.11,,,,
2306,06/21/20 11:00:00 AM,4192.2,19.02,,,,
2307,06/21/20 12:00:00 PM,4172.6,19.01,,,,
2308,06/21/20 01:00:00 PM,4185.9,19.01,,,,
2309,06/21/20 02:00:00 PM,4178.3,18.97,,,,
2310,06/21/20 03:00:00 PM,4178.9,18.99,,,,
2311,06/21/20 04:00:00 PM,4171.3,19.21,,,,
2312,06/21/20 05:00:00 PM,4155.6,19.29,,,,
