Num,Datetime(GMT+1),FullRange(uS/cm),Temp(C),CouplerDetached,CouplerAttached,Stopped,EndOfFile,hobo.ID,N(dm),E(dm)
2315,06/21/20 10:00:00 PM,11168.1,19.06,,,,,20812406,    54 24.89,    12 44.13
2316,06/21/20 11:00:00 PM,11192.0,19.06,,,,,20812406,    54 24.89,    12 44.13
2317,06/22/20 12:00:00 AM,11196.6,19.06,,,,,20812406,    54 24.89,    12 44.13
2318,06/22/20 01:00:00 AM,11233.5,19.03,,,,,20812406,    54 24.89,    12 44.13
2319,06/22/20 02:00:00 AM,11252.0,19.07,,,,,20812406,    54 24.89,    12 44.13
2320,06/22/20 03:00:00 AM,11314.0,19.11,,,,,20812406,    54 24.89,    12 44.13
2321,06/22/20 04:00:00 AM,11316.8,19.04,,,,,20812406,    54 24.89,    12 44.13
2322,06/22/20 05:00:00 AM,11336.3,18.99,,,,,20812406,    54 24.89,    12 44.13
2323,06/22/20 06:00:00 AM,11354.9,18.94,,,,,20812406,    54 24.89,    12 44.13
2324,06/22/20 07:00:00 AM,11350.3,18.89,,,,,20812406,    54 24.89,    12 44.13
2325,06/22/20 08:00:00 AM,11367.9,18.89,,,,,20812406,    54 24.89,    12 44.13
2326,06/22/20 09:00:00 AM,11373.5,18.88,,,,,20812406,    54 24.89,    12 44.13
2327,06/22/20 10:00:00 AM,11078.2,18.98,,,,,20812406,    54 24.89,    12 44.13
2328,06/22/20 11:00:00 AM,11161.7,19.34,,,,,20812406,    54 24.89,    12 44.13
2329,06/22/20 12:00:00 PM,11097.4,19.27,,,,,20812406,    54 24.89,    12 44.13
2330,06/22/20 01:00:00 PM,11165.3,19.45,,,,,20812406,    54 24.89,    12 44.13
2331,06/22/20 02:00:00 PM,11212.3,19.61,,,,,20812406,    54 24.89,    12 44.13
2332,06/22/20 03:00:00 PM,11203.1,19.7,,,,,20812406,    54 24.89,    12 44.13
2333,06/22/20 04:00:00 PM,11167.2,19.88,,,,,20812406,    54 24.89,    12 44.13
2334,06/22/20 05:00:00 PM,11128.6,19.89,,,,,20812406,    54 24.89,    12 44.13
2335,06/22/20 06:00:00 PM,11093.7,20.12,,,,,20812406,    54 24.89,    12 44.13
2336,06/22/20 07:00:00 PM,11006.9,20.16,,,,,20812406,    54 24.89,    12 44.13
2337,06/22/20 08:00:00 PM,10945.9,20.11,,,,,20812406,    54 24.89,    12 44.13
2338,06/22/20 09:00:00 PM,10878.8,20.04,,,,,20812406,    54 24.89,    12 44.13
2339,06/22/20 10:00:00 PM,10808.3,20.03,,,,,20812406,    54 24.89,    12 44.13
2340,06/22/20 11:00:00 PM,10774.1,19.9,,,,,20812406,    54 24.89,    12 44.13
2341,06/23/20 12:00:00 AM,10717.5,19.71,,,,,20812406,    54 24.89,    12 44.13
2342,06/23/20 01:00:00 AM,10720.2,19.84,,,,,20812406,    54 24.89,    12 44.13
2343,06/23/20 02:00:00 AM,10670.0,19.83,,,,,20812406,    54 24.89,    12 44.13
2344,06/23/20 03:00:00 AM,10653.0,19.72,,,,,20812406,    54 24.89,    12 44.13
2345,06/23/20 04:00:00 AM,10789.4,19.78,,,,,20812406,    54 24.89,    12 44.13
2346,06/23/20 05:00:00 AM,10903.2,19.78,,,,,20812406,    54 24.89,    12 44.13
2347,06/23/20 06:00:00 AM,10828.2,19.65,,,,,20812406,    54 24.89,    12 44.13
2348,06/23/20 07:00:00 AM,10791.2,19.4,,,,,20812406,    54 24.89,    12 44.13
2349,06/23/20 08:00:00 AM,10896.0,19.38,,,,,20812406,    54 24.89,    12 44.13
2350,06/23/20 09:00:00 AM,10878.8,19.43,,,,,20812406,    54 24.89,    12 44.13
2351,06/23/20 10:00:00 AM,10948.6,19.39,,,,,20812406,    54 24.89,    12 44.13
2352,06/23/20 11:00:00 AM,11021.5,19.66,,,,,20812406,    54 24.89,    12 44.13
2353,06/23/20 12:00:00 PM,11056.2,19.71,,,,,20812406,    54 24.89,    12 44.13
2354,06/23/20 01:00:00 PM,11027.9,19.97,,,,,20812406,    54 24.89,    12 44.13
2355,06/23/20 02:00:00 PM,10931.4,20.17,,,,,20812406,    54 24.89,    12 44.13
2356,06/23/20 03:00:00 PM,10974.1,20.66,,,,,20812406,    54 24.89,    12 44.13
2357,06/23/20 04:00:00 PM,11051.6,20.84,,,,,20812406,    54 24.89,    12 44.13
2358,06/23/20 05:00:00 PM,11099.2,21.11,,,,,20812406,    54 24.89,    12 44.13
2359,06/23/20 06:00:00 PM,11102.0,20.7,,,,,20812406,    54 24.89,    12 44.13
2360,06/23/20 07:00:00 PM,11105.6,20.7,,,,,20812406,    54 24.89,    12 44.13
2361,06/23/20 08:00:00 PM,11103.8,20.81,,,,,20812406,    54 24.89,    12 44.13
2362,06/23/20 09:00:00 PM,11110.2,20.54,,,,,20812406,    54 24.89,    12 44.13
2363,06/23/20 10:00:00 PM,11154.3,20.6,,,,,20812406,    54 24.89,    12 44.13
2364,06/23/20 11:00:00 PM,11185.6,20.47,,,,,20812406,    54 24.89,    12 44.13
2365,06/24/20 12:00:00 AM,11187.4,20.54,,,,,20812406,    54 24.89,    12 44.13
2366,06/24/20 01:00:00 AM,11334.5,20.52,,,,,20812406,    54 24.89,    12 44.13
2367,06/24/20 02:00:00 AM,11278.8,20.47,,,,,20812406,    54 24.89,    12 44.13
2368,06/24/20 03:00:00 AM,11365.1,20.53,,,,,20812406,    54 24.89,    12 44.13
2369,06/24/20 04:00:00 AM,11484.6,20.57,,,,,20812406,    54 24.89,    12 44.13
2370,06/24/20 05:00:00 AM,11510.8,20.45,,,,,20812406,    54 24.89,    12 44.13
2371,06/24/20 06:00:00 AM,11450.0,20.38,,,,,20812406,    54 24.89,    12 44.13
2372,06/24/20 07:00:00 AM,11553.9,20.36,,,,,20812406,    54 24.89,    12 44.13
2373,06/24/20 08:00:00 AM,11594.4,20.29,,,,,20812406,    54 24.89,    12 44.13
2374,06/24/20 09:00:00 AM,11593.4,20.22,,,,,20812406,    54 24.89,    12 44.13
2375,06/24/20 10:00:00 AM,11452.8,20.19,,,,,20812406,    54 24.89,    12 44.13
2376,06/24/20 11:00:00 AM,11816.9,20.58,,,,,20812406,    54 24.89,    12 44.13
2377,06/24/20 12:00:00 PM,11920.0,20.79,,,,,20812406,    54 24.89,    12 44.13
2378,06/24/20 01:00:00 PM,11961.3,20.75,,,,,20812406,    54 24.89,    12 44.13
2379,06/24/20 02:00:00 PM,12045.9,20.83,,,,,20812406,    54 24.89,    12 44.13
2380,06/24/20 03:00:00 PM,12077.7,20.98,,,,,20812406,    54 24.89,    12 44.13
2381,06/24/20 04:00:00 PM,12193.9,21.37,,,,,20812406,    54 24.89,    12 44.13
2382,06/24/20 05:00:00 PM,12267.8,21.88,,,,,20812406,    54 24.89,    12 44.13
2383,06/24/20 06:00:00 PM,12201.6,21.87,,,,,20812406,    54 24.89,    12 44.13
2384,06/24/20 07:00:00 PM,12288.2,21.87,,,,,20812406,    54 24.89,    12 44.13
2385,06/24/20 08:00:00 PM,12268.7,21.76,,,,,20812406,    54 24.89,    12 44.13
2386,06/24/20 09:00:00 PM,12257.0,21.81,,,,,20812406,    54 24.89,    12 44.13
2387,06/24/20 10:00:00 PM,12216.2,21.74,,,,,20812406,    54 24.89,    12 44.13
2388,06/24/20 11:00:00 PM,12226.9,21.69,,,,,20812406,    54 24.89,    12 44.13
2389,06/25/20 12:00:00 AM,11917.2,21.6,,,,,20812406,    54 24.89,    12 44.13
2390,06/25/20 01:00:00 AM,12176.4,21.52,,,,,20812406,    54 24.89,    12 44.13
2391,06/25/20 02:00:00 AM,12013.1,21.44,,,,,20812406,    54 24.89,    12 44.13
2392,06/25/20 03:00:00 AM,12018.0,21.33,,,,,20812406,    54 24.89,    12 44.13
2393,06/25/20 04:00:00 AM,12100.9,21.24,,,,,20812406,    54 24.89,    12 44.13
2394,06/25/20 05:00:00 AM,12074.8,21.08,,,,,20812406,    54 24.89,    12 44.13
2395,06/25/20 06:00:00 AM,12073.8,21.04,,,,,20812406,    54 24.89,    12 44.13
2396,06/25/20 07:00:00 AM,12128.9,21.03,,,,,20812406,    54 24.89,    12 44.13
2397,06/25/20 08:00:00 AM,12146.3,21.01,,,,,20812406,    54 24.89,    12 44.13
2398,06/25/20 09:00:00 AM,12156.0,21.06,,,,,20812406,    54 24.89,    12 44.13
2399,06/25/20 10:00:00 AM,12181.2,21.2,,,,,20812406,    54 24.89,    12 44.13
2400,06/25/20 11:00:00 AM,12316.5,21.48,,,,,20812406,    54 24.89,    12 44.13
2401,06/25/20 12:00:00 PM,12341.9,21.58,,,,,20812406,    54 24.89,    12 44.13
2402,06/25/20 01:00:00 PM,12390.9,21.78,,,,,20812406,    54 24.89,    12 44.13
2403,06/25/20 02:00:00 PM,12417.4,21.97,,,,,20812406,    54 24.89,    12 44.13
2404,06/25/20 03:00:00 PM,12529.5,22.25,,,,,20812406,    54 24.89,    12 44.13
2405,06/25/20 04:00:00 PM,12577.0,22.39,,,,,20812406,    54 24.89,    12 44.13
2406,06/25/20 05:00:00 PM,12585.9,22.42,,,,,20812406,    54 24.89,    12 44.13
2407,06/25/20 06:00:00 PM,12569.0,22.31,,,,,20812406,    54 24.89,    12 44.13
2408,06/25/20 07:00:00 PM,12582.9,22.3,,,,,20812406,    54 24.89,    12 44.13
2409,06/25/20 08:00:00 PM,12559.2,22.26,,,,,20812406,    54 24.89,    12 44.13
2410,06/25/20 09:00:00 PM,12549.3,22.25,,,,,20812406,    54 24.89,    12 44.13
2411,06/25/20 10:00:00 PM,12553.2,22.29,,,,,20812406,    54 24.89,    12 44.13
2412,06/25/20 11:00:00 PM,12561.1,22.31,,,,,20812406,    54 24.89,    12 44.13
2413,06/26/20 12:00:00 AM,12546.3,22.33,,,,,20812406,    54 24.89,    12 44.13
2414,06/26/20 01:00:00 AM,12479.3,22.16,,,,,20812406,    54 24.89,    12 44.13
2415,06/26/20 02:00:00 AM,12510.8,22.16,,,,,20812406,    54 24.89,    12 44.13
2416,06/26/20 03:00:00 AM,12500.0,22.11,,,,,20812406,    54 24.89,    12 44.13
2417,06/26/20 04:00:00 AM,12449.8,21.98,,,,,20812406,    54 24.89,    12 44.13
2418,06/26/20 05:00:00 AM,12432.1,21.92,,,,,20812406,    54 24.89,    12 44.13
2419,06/26/20 06:00:00 AM,12421.3,21.89,,,,,20812406,    54 24.89,    12 44.13
2420,06/26/20 07:00:00 AM,12412.5,21.83,,,,,20812406,    54 24.89,    12 44.13
2421,06/26/20 08:00:00 AM,12427.2,21.89,,,,,20812406,    54 24.89,    12 44.13
2422,06/26/20 09:00:00 AM,12412.5,21.87,,,,,20812406,    54 24.89,    12 44.13
2423,06/26/20 10:00:00 AM,12386.0,21.8,,,,,20812406,    54 24.89,    12 44.13
2424,06/26/20 11:00:00 AM,12414.4,21.87,,,,,20812406,    54 24.89,    12 44.13
2425,06/26/20 12:00:00 PM,12454.7,22.01,,,,,20812406,    54 24.89,    12 44.13
2426,06/26/20 01:00:00 PM,12504.9,22.24,,,,,20812406,    54 24.89,    12 44.13
2427,06/26/20 02:00:00 PM,12540.4,22.39,,,,,20812406,    54 24.89,    12 44.13
2428,06/26/20 03:00:00 PM,12686.0,22.87,,,,,20812406,    54 24.89,    12 44.13
2429,06/26/20 04:00:00 PM,12687.0,22.92,,,,,20812406,    54 24.89,    12 44.13
2430,06/26/20 05:00:00 PM,12802.6,23.29,,,,,20812406,    54 24.89,    12 44.13
2431,06/26/20 06:00:00 PM,12811.6,23.37,,,,,20812406,    54 24.89,    12 44.13
2432,06/26/20 07:00:00 PM,12808.6,23.3,,,,,20812406,    54 24.89,    12 44.13
2433,06/26/20 08:00:00 PM,12815.6,23.29,,,,,20812406,    54 24.89,    12 44.13
2434,06/26/20 09:00:00 PM,12915.9,23.49,,,,,20812406,    54 24.89,    12 44.13
2435,06/26/20 10:00:00 PM,12932.9,23.61,,,,,20812406,    54 24.89,    12 44.13
2436,06/26/20 11:00:00 PM,12802.6,23.29,,,,,20812406,    54 24.89,    12 44.13
2437,06/27/20 12:00:00 AM,12861.7,23.58,,,,,20812406,    54 24.89,    12 44.13
2438,06/27/20 01:00:00 AM,12899.8,23.66,,,,,20812406,    54 24.89,    12 44.13
2439,06/27/20 02:00:00 AM,12832.6,23.49,,,,,20812406,    54 24.89,    12 44.13
2440,06/27/20 03:00:00 AM,12854.7,23.61,,,,,20812406,    54 24.89,    12 44.13
2441,06/27/20 04:00:00 AM,12867.7,23.71,,,,,20812406,    54 24.89,    12 44.13
2442,06/27/20 05:00:00 AM,12798.6,23.6,,,,,20812406,    54 24.89,    12 44.13
2443,06/27/20 06:00:00 AM,12810.6,23.46,,,,,20812406,    54 24.89,    12 44.13
2444,06/27/20 07:00:00 AM,12713.9,23.4,,,,,20812406,    54 24.89,    12 44.13
2445,06/27/20 08:00:00 AM,12747.7,23.57,,,,,20812406,    54 24.89,    12 44.13
2446,06/27/20 09:00:00 AM,12872.7,23.96,,,,,20812406,    54 24.89,    12 44.13
2447,06/27/20 10:00:00 AM,12963.1,24.03,,,,,20812406,    54 24.89,    12 44.13
2448,06/27/20 11:00:00 AM,12932.9,23.99,,,,,20812406,    54 24.89,    12 44.13
2449,06/27/20 12:00:00 PM,12799.6,23.64,,,,,20812406,    54 24.89,    12 44.13
2450,06/27/20 01:00:00 PM,12927.9,24.25,,,,,20812406,    54 24.89,    12 44.13
2451,06/27/20 02:00:00 PM,13026.6,24.51,,,,,20812406,    54 24.89,    12 44.13
2452,06/27/20 03:00:00 PM,13006.5,24.65,,,,,20812406,    54 24.89,    12 44.13
2453,06/27/20 04:00:00 PM,12945.0,24.71,,,,,20812406,    54 24.89,    12 44.13
2454,06/27/20 05:00:00 PM,13118.7,25.03,,,,,20812406,    54 24.89,    12 44.13
2455,06/27/20 06:00:00 PM,13183.7,25.26,,,,,20812406,    54 24.89,    12 44.13
2456,06/27/20 07:00:00 PM,13367.4,25.62,,,,,20812406,    54 24.89,    12 44.13
2457,06/27/20 08:00:00 PM,13201.0,25.39,,,,,20812406,    54 24.89,    12 44.13
2458,06/27/20 09:00:00 PM,13064.0,25.2,,,,,20812406,    54 24.89,    12 44.13
2459,06/27/20 10:00:00 PM,13335.7,25.52,,,,,20812406,    54 24.89,    12 44.13
2460,06/27/20 11:00:00 PM,13218.3,25.32,,,,,20812406,    54 24.89,    12 44.13
2461,06/28/20 12:00:00 AM,13029.7,25.06,,,,,20812406,    54 24.89,    12 44.13
2462,06/28/20 01:00:00 AM,12808.6,24.89,,,,,20812406,    54 24.89,    12 44.13
2463,06/28/20 02:00:00 AM,12778.7,24.8,,,,,20812406,    54 24.89,    12 44.13
2464,06/28/20 03:00:00 AM,12621.5,24.74,,,,,20812406,    54 24.89,    12 44.13
2465,06/28/20 04:00:00 AM,12577.9,24.84,,,,,20812406,    54 24.89,    12 44.13
2466,06/28/20 05:00:00 AM,12520.7,24.65,,,,,20812406,    54 24.89,    12 44.13
2467,06/28/20 06:00:00 AM,12612.6,24.73,,,,,20812406,    54 24.89,    12 44.13
2468,06/28/20 07:00:00 AM,12792.6,24.7,,,,,20812406,    54 24.89,    12 44.13
2469,06/28/20 08:00:00 AM,12532.5,24.76,,,,,20812406,    54 24.89,    12 44.13
2470,06/28/20 09:00:00 AM,12525.6,24.76,,,,,20812406,    54 24.89,    12 44.13
2471,06/28/20 10:00:00 AM,12539.4,24.79,,,,,20812406,    54 24.89,    12 44.13
2472,06/28/20 11:00:00 AM,12530.5,24.87,,,,,20812406,    54 24.89,    12 44.13
2473,06/28/20 12:00:00 PM,12531.5,24.96,,,,,20812406,    54 24.89,    12 44.13
2474,06/28/20 01:00:00 PM,12794.6,24.94,,,,,20812406,    54 24.89,    12 44.13
2475,06/28/20 02:00:00 PM,12919.9,24.99,,,,,20812406,    54 24.89,    12 44.13
2476,06/28/20 03:00:00 PM,12911.8,24.83,,,,,20812406,    54 24.89,    12 44.13
2477,06/28/20 04:00:00 PM,12458.6,24.89,,,,,20812406,    54 24.89,    12 44.13
2478,06/28/20 05:00:00 PM,12231.7,24.75,,,,,20812406,    54 24.89,    12 44.13
2479,06/28/20 06:00:00 PM,12042.0,24.65,,,,,20812406,    54 24.89,    12 44.13
2480,06/28/20 07:00:00 PM,12051.7,24.47,,,,,20812406,    54 24.89,    12 44.13
2481,06/28/20 08:00:00 PM,11918.1,24.37,,,,,20812406,    54 24.89,    12 44.13
2482,06/28/20 09:00:00 PM,11805.5,24.2,,,,,20812406,    54 24.89,    12 44.13
2483,06/28/20 10:00:00 PM,11739.9,24.1,,,,,20812406,    54 24.89,    12 44.13
2484,06/28/20 11:00:00 PM,11664.2,24.07,,,,,20812406,    54 24.89,    12 44.13
2485,06/29/20 12:00:00 AM,11647.2,24.05,,,,,20812406,    54 24.89,    12 44.13
2486,06/29/20 01:00:00 AM,11625.5,23.93,,,,,20812406,    54 24.89,    12 44.13
2487,06/29/20 02:00:00 AM,11606.6,23.93,,,,,20812406,    54 24.89,    12 44.13
2488,06/29/20 03:00:00 AM,11612.3,23.89,,,,,20812406,    54 24.89,    12 44.13
2489,06/29/20 04:00:00 AM,11541.7,23.61,,,,,20812406,    54 24.89,    12 44.13
2490,06/29/20 05:00:00 AM,11501.4,23.65,,,,,20812406,    54 24.89,    12 44.13
2491,06/29/20 06:00:00 AM,11449.0,23.56,,,,,20812406,    54 24.89,    12 44.13
2492,06/29/20 07:00:00 AM,11438.7,23.49,,,,,20812406,    54 24.89,    12 44.13
2493,06/29/20 08:00:00 AM,11432.2,23.48,,,,,20812406,    54 24.89,    12 44.13
2494,06/29/20 09:00:00 AM,11404.2,23.4,,,,,20812406,    54 24.89,    12 44.13
2495,06/29/20 10:00:00 AM,11415.4,23.31,,,,,20812406,    54 24.89,    12 44.13
2496,06/29/20 11:00:00 AM,11497.7,23.38,,,,,20812406,    54 24.89,    12 44.13
2497,06/29/20 12:00:00 PM,11506.1,23.75,,,,,20812406,    54 24.89,    12 44.13
2498,06/29/20 01:00:00 PM,11550.2,24.03,,,,,20812406,    54 24.89,    12 44.13
2499,06/29/20 02:00:00 PM,11606.6,24.05,,,,,20812406,    54 24.89,    12 44.13
2500,06/29/20 03:00:00 PM,11559.6,24.1,,,,,20812406,    54 24.89,    12 44.13
2501,06/29/20 04:00:00 PM,11527.7,24.12,,,,,20812406,    54 24.89,    12 44.13
2502,06/29/20 05:00:00 PM,11450.9,24.16,,,,,20812406,    54 24.89,    12 44.13
2503,06/29/20 06:00:00 PM,11450.0,24.08,,,,,20812406,    54 24.89,    12 44.13
2504,06/29/20 07:00:00 PM,11432.2,24.1,,,,,20812406,    54 24.89,    12 44.13
2505,06/29/20 08:00:00 PM,11479.9,24.11,,,,,20812406,    54 24.89,    12 44.13
2506,06/29/20 09:00:00 PM,11435.0,24.02,,,,,20812406,    54 24.89,    12 44.13
2507,06/29/20 10:00:00 PM,11372.6,23.88,,,,,20812406,    54 24.89,    12 44.13
2508,06/29/20 11:00:00 PM,11365.1,23.83,,,,,20812406,    54 24.89,    12 44.13
2509,06/30/20 12:00:00 AM,11358.6,23.71,,,,,20812406,    54 24.89,    12 44.13
2510,06/30/20 01:00:00 AM,11389.3,23.49,,,,,20812406,    54 24.89,    12 44.13
2511,06/30/20 02:00:00 AM,11298.3,23.3,,,,,20812406,    54 24.89,    12 44.13
2512,06/30/20 03:00:00 AM,11302.0,23.1,,,,,20812406,    54 24.89,    12 44.13
2513,06/30/20 04:00:00 AM,11247.4,23.02,,,,,20812406,    54 24.89,    12 44.13
2514,06/30/20 05:00:00 AM,11151.5,22.79,,,,,20812406,    54 24.89,    12 44.13
2515,06/30/20 06:00:00 AM,11107.5,22.58,,,,,20812406,    54 24.89,    12 44.13
2516,06/30/20 07:00:00 AM,11082.7,22.53,,,,,20812406,    54 24.89,    12 44.13
2517,06/30/20 08:00:00 AM,10998.7,21.97,,,,,20812406,    54 24.89,    12 44.13
2518,06/30/20 09:00:00 AM,10975.0,22.04,,,,,20812406,    54 24.89,    12 44.13
2519,06/30/20 10:00:00 AM,10915.9,21.69,,,,,20812406,    54 24.89,    12 44.13
2520,06/30/20 11:00:00 AM,10825.4,21.33,,,,,20812406,    54 24.89,    12 44.13
2521,06/30/20 12:00:00 PM,10682.5,20.67,,,,,20812406,    54 24.89,    12 44.13
2522,06/30/20 01:00:00 PM,10738.1,20.92,,,,,20812406,    54 24.89,    12 44.13
2523,06/30/20 02:00:00 PM,10539.0,19.94,,,,,20812406,    54 24.89,    12 44.13
2524,06/30/20 03:00:00 PM,10638.7,20.71,,,,,20812406,    54 24.89,    12 44.13
2525,06/30/20 04:00:00 PM,10598.6,20.76,,,,,20812406,    54 24.89,    12 44.13
2526,06/30/20 05:00:00 PM,10513.3,20.4,,,,,20812406,    54 24.89,    12 44.13
2527,06/30/20 06:00:00 PM,10539.0,20.69,,,,,20812406,    54 24.89,    12 44.13
2528,06/30/20 07:00:00 PM,10523.0,20.75,,,,,20812406,    54 24.89,    12 44.13
2529,06/30/20 08:00:00 PM,10387.0,19.94,,,,,20812406,    54 24.89,    12 44.13
2530,06/30/20 09:00:00 PM,10362.3,19.99,,,,,20812406,    54 24.89,    12 44.13
2531,06/30/20 10:00:00 PM,10274.7,19.74,,,,,20812406,    54 24.89,    12 44.13
2532,06/30/20 11:00:00 PM,10318.5,20.26,,,,,20812406,    54 24.89,    12 44.13
2533,07/01/20 12:00:00 AM,10284.3,20.21,,,,,20812406,    54 24.89,    12 44.13
2534,07/01/20 01:00:00 AM,10112.0,19.81,,,,,20812406,    54 24.89,    12 44.13
2535,07/01/20 02:00:00 AM,9983.6,19.07,,,,,20812406,    54 24.89,    12 44.13
2536,07/01/20 03:00:00 AM,10024.0,19.53,,,,,20812406,    54 24.89,    12 44.13
2537,07/01/20 04:00:00 AM,9964.7,19.19,,,,,20812406,    54 24.89,    12 44.13
2538,07/01/20 05:00:00 AM,9963.0,19.4,,,,,20812406,    54 24.89,    12 44.13
2539,07/01/20 06:00:00 AM,9870.6,18.94,,,,,20812406,    54 24.89,    12 44.13
2540,07/01/20 07:00:00 AM,9788.9,18.65,,,,,20812406,    54 24.89,    12 44.13
2541,07/01/20 08:00:00 AM,9803.3,18.72,,,,,20812406,    54 24.89,    12 44.13
2542,07/01/20 09:00:00 AM,9709.3,18.39,,,,,20812406,    54 24.89,    12 44.13
2543,07/01/20 10:00:00 AM,9753.3,18.84,,,,,20812406,    54 24.89,    12 44.13
2544,07/01/20 11:00:00 AM,9731.3,18.88,,,,,20812406,    54 24.89,    12 44.13
2545,07/01/20 12:00:00 PM,9776.2,19.1,,,,,20812406,    54 24.89,    12 44.13
2546,07/01/20 01:00:00 PM,9877.4,19.48,,,,,20812406,    54 24.89,    12 44.13
2547,07/01/20 02:00:00 PM,9863.8,19.92,,,,,20812406,    54 24.89,    12 44.13
2548,07/01/20 03:00:00 PM,9762.6,19.86,,,,,20812406,    54 24.89,    12 44.13
2549,07/01/20 04:00:00 PM,9757.5,19.97,,,,,20812406,    54 24.89,    12 44.13
2550,07/01/20 05:00:00 PM,9849.3,20.16,,,,,20812406,    54 24.89,    12 44.13
2551,07/01/20 06:00:00 PM,9922.7,20.4,,,,,20812406,    54 24.89,    12 44.13
2552,07/01/20 07:00:00 PM,10029.2,20.57,,,,,20812406,    54 24.89,    12 44.13
2553,07/01/20 08:00:00 PM,10216.2,20.87,,,,,20812406,    54 24.89,    12 44.13
2554,07/01/20 09:00:00 PM,10550.5,21.3,,,,,20812406,    54 24.89,    12 44.13
2555,07/01/20 10:00:00 PM,10754.3,21.2,,,,,20812406,    54 24.89,    12 44.13
2556,07/01/20 11:00:00 PM,10945.0,21.07,,,,,20812406,    54 24.89,    12 44.13
2557,07/02/20 12:00:00 AM,11058.0,20.94,,,,,20812406,    54 24.89,    12 44.13
2558,07/02/20 01:00:00 AM,11055.3,20.93,,,,,20812406,    54 24.89,    12 44.13
2559,07/02/20 02:00:00 AM,10873.3,21.01,,,,,20812406,    54 24.89,    12 44.13
2560,07/02/20 03:00:00 AM,10278.2,20.81,,,,,20812406,    54 24.89,    12 44.13
2561,07/02/20 04:00:00 AM,10093.0,20.31,,,,,20812406,    54 24.89,    12 44.13
2562,07/02/20 05:00:00 AM,10000.8,20.04,,,,,20812406,    54 24.89,    12 44.13
2563,07/02/20 06:00:00 AM,9792.3,19.7,,,,,20812406,    54 24.89,    12 44.13
2564,07/02/20 07:00:00 AM,9904.7,19.9,,,,,20812406,    54 24.89,    12 44.13
2565,07/02/20 08:00:00 AM,9999.0,20.08,,,,,20812406,    54 24.89,    12 44.13
2566,07/02/20 09:00:00 AM,9943.2,20.04,,,,,20812406,    54 24.89,    12 44.13
2567,07/02/20 10:00:00 AM,9969.8,20.12,,,,,20812406,    54 24.89,    12 44.13
2568,07/02/20 11:00:00 AM,10057.6,20.26,,,,,20812406,    54 24.89,    12 44.13
2569,07/02/20 12:00:00 PM,10142.4,20.45,,,,,20812406,    54 24.89,    12 44.13
2570,07/02/20 01:00:00 PM,10232.8,20.58,,,,,20812406,    54 24.89,    12 44.13
2571,07/02/20 02:00:00 PM,10231.1,20.81,,,,,20812406,    54 24.89,    12 44.13
2572,07/02/20 03:00:00 PM,10229.3,21.35,,,,,20812406,    54 24.89,    12 44.13
2573,07/02/20 04:00:00 PM,10129.4,21.43,,,,,20812406,    54 24.89,    12 44.13
2574,07/02/20 05:00:00 PM,10475.2,21.62,,,,,20812406,    54 24.89,    12 44.13
2575,07/02/20 06:00:00 PM,10825.4,21.85,,,,,20812406,    54 24.89,    12 44.13
2576,07/02/20 07:00:00 PM,11050.7,21.93,,,,,20812406,    54 24.89,    12 44.13
2577,07/02/20 08:00:00 PM,11176.4,21.78,,,,,20812406,    54 24.89,    12 44.13
2578,07/02/20 09:00:00 PM,11238.2,21.66,,,,,20812406,    54 24.89,    12 44.13
2579,07/02/20 10:00:00 PM,11231.7,21.62,,,,,20812406,    54 24.89,    12 44.13
2580,07/02/20 11:00:00 PM,11309.4,21.48,,,,,20812406,    54 24.89,    12 44.13
2581,07/03/20 12:00:00 AM,11265.9,21.44,,,,,20812406,    54 24.89,    12 44.13
2582,07/03/20 01:00:00 AM,11178.2,21.35,,,,,20812406,    54 24.89,    12 44.13
2583,07/03/20 02:00:00 AM,11118.5,21.21,,,,,20812406,    54 24.89,    12 44.13
2584,07/03/20 03:00:00 AM,11102.0,21.1,,,,,20812406,    54 24.89,    12 44.13
2585,07/03/20 04:00:00 AM,11029.7,20.92,,,,,20812406,    54 24.89,    12 44.13
2586,07/03/20 05:00:00 AM,11114.8,20.9,,,,,20812406,    54 24.89,    12 44.13
2587,07/03/20 06:00:00 AM,11142.4,20.85,,,,,20812406,    54 24.89,    12 44.13
2588,07/03/20 07:00:00 AM,10853.4,20.42,,,,,20812406,    54 24.89,    12 44.13
2589,07/03/20 08:00:00 AM,11155.2,20.65,,,,,20812406,    54 24.89,    12 44.13
2590,07/03/20 09:00:00 AM,11202.2,20.74,,,,,20812406,    54 24.89,    12 44.13
2591,07/03/20 10:00:00 AM,11220.6,20.85,,,,,20812406,    54 24.89,    12 44.13
2592,07/03/20 11:00:00 AM,11256.6,20.92,,,,,20812406,    54 24.89,    12 44.13
2593,07/03/20 12:00:00 PM,11237.2,20.85,,,,,20812406,    54 24.89,    12 44.13
2594,07/03/20 01:00:00 PM,11269.6,20.94,,,,,20812406,    54 24.89,    12 44.13
2595,07/03/20 02:00:00 PM,11292.7,20.99,,,,,20812406,    54 24.89,    12 44.13
2596,07/03/20 03:00:00 PM,11332.6,21.02,,,,,20812406,    54 24.89,    12 44.13
2597,07/03/20 04:00:00 PM,11364.2,21.13,,,,,20812406,    54 24.89,    12 44.13
2598,07/03/20 05:00:00 PM,11376.3,21.31,,,,,20812406,    54 24.89,    12 44.13
