Num,Datetime(GMT+1),FullRange(uS/cm),Temp(C),CouplerDetached,CouplerAttached,Stopped,EndOfFile,hobo.ID,N(dm),E(dm)
834,04/27/20 10:00:00 AM,2.0,22.34,,,,,20803900,   54 26.117,   13 30.613
835,04/27/20 11:00:00 AM,-1.3,22.38,,,,,20803900,   54 26.117,   13 30.613
836,04/27/20 12:00:00 PM,-1.3,22.43,,,,,20803900,   54 26.117,   13 30.613
837,04/27/20 01:00:00 PM,-1.3,22.52,,,,,20803900,   54 26.117,   13 30.613
838,04/27/20 02:00:00 PM,-1.3,22.83,,,,,20803900,   54 26.117,   13 30.613
839,04/27/20 03:00:00 PM,-1.3,22.97,,,,,20803900,   54 26.117,   13 30.613
840,04/27/20 04:00:00 PM,-1.3,22.96,,,,,20803900,   54 26.117,   13 30.613
841,04/27/20 05:00:00 PM,-1.3,23.02,,,,,20803900,   54 26.117,   13 30.613
842,04/27/20 06:00:00 PM,2.0,22.91,,,,,20803900,   54 26.117,   13 30.613
843,04/27/20 07:00:00 PM,2.0,22.73,,,,,20803900,   54 26.117,   13 30.613
844,04/27/20 08:00:00 PM,2.0,22.61,,,,,20803900,   54 26.117,   13 30.613
845,04/27/20 09:00:00 PM,-1.3,22.54,,,,,20803900,   54 26.117,   13 30.613
846,04/27/20 10:00:00 PM,2.0,22.49,,,,,20803900,   54 26.117,   13 30.613
847,04/27/20 11:00:00 PM,2.0,22.45,,,,,20803900,   54 26.117,   13 30.613
848,04/28/20 12:00:00 AM,-1.3,22.42,,,,,20803900,   54 26.117,   13 30.613
849,04/28/20 01:00:00 AM,2.0,22.39,,,,,20803900,   54 26.117,   13 30.613
850,04/28/20 02:00:00 AM,-1.3,22.37,,,,,20803900,   54 26.117,   13 30.613
851,04/28/20 03:00:00 AM,2.0,22.34,,,,,20803900,   54 26.117,   13 30.613
852,04/28/20 04:00:00 AM,-1.3,22.31,,,,,20803900,   54 26.117,   13 30.613
853,04/28/20 05:00:00 AM,-1.3,22.28,,,,,20803900,   54 26.117,   13 30.613
854,04/28/20 06:00:00 AM,-1.3,22.25,,,,,20803900,   54 26.117,   13 30.613
855,04/28/20 07:00:00 AM,-1.3,22.23,,,,,20803900,   54 26.117,   13 30.613
856,04/28/20 08:00:00 AM,-1.3,22.22,,,,,20803900,   54 26.117,   13 30.613
857,04/28/20 09:00:00 AM,-1.3,22.25,,,,,20803900,   54 26.117,   13 30.613
858,04/28/20 10:00:00 AM,-1.3,22.23,,,,,20803900,   54 26.117,   13 30.613
859,04/28/20 11:00:00 AM,-1.3,22.26,,,,,20803900,   54 26.117,   13 30.613
860,04/28/20 12:00:00 PM,-1.3,22.27,,,,,20803900,   54 26.117,   13 30.613
861,04/28/20 01:00:00 PM,2.0,22.42,,,,,20803900,   54 26.117,   13 30.613
862,04/28/20 02:00:00 PM,2.0,22.66,,,,,20803900,   54 26.117,   13 30.613
863,04/28/20 03:00:00 PM,2.0,22.73,,,,,20803900,   54 26.117,   13 30.613
864,04/28/20 04:00:00 PM,-1.3,22.72,,,,,20803900,   54 26.117,   13 30.613
865,04/28/20 05:00:00 PM,-1.3,22.61,,,,,20803900,   54 26.117,   13 30.613
866,04/28/20 06:00:00 PM,-1.3,22.49,,,,,20803900,   54 26.117,   13 30.613
867,04/28/20 07:00:00 PM,-1.3,22.4,,,,,20803900,   54 26.117,   13 30.613
868,04/28/20 08:00:00 PM,2.0,22.34,,,,,20803900,   54 26.117,   13 30.613
869,04/28/20 09:00:00 PM,-1.3,22.31,,,,,20803900,   54 26.117,   13 30.613
870,04/28/20 10:00:00 PM,-1.3,22.27,,,,,20803900,   54 26.117,   13 30.613
871,04/28/20 11:00:00 PM,-1.3,22.26,,,,,20803900,   54 26.117,   13 30.613
872,04/29/20 12:00:00 AM,-1.3,22.22,,,,,20803900,   54 26.117,   13 30.613
873,04/29/20 01:00:00 AM,2.0,22.21,,,,,20803900,   54 26.117,   13 30.613
874,04/29/20 02:00:00 AM,2.0,22.19,,,,,20803900,   54 26.117,   13 30.613
875,04/29/20 03:00:00 AM,2.0,22.17,,,,,20803900,   54 26.117,   13 30.613
876,04/29/20 04:00:00 AM,2.0,22.16,,,,,20803900,   54 26.117,   13 30.613
877,04/29/20 05:00:00 AM,-1.3,22.14,,,,,20803900,   54 26.117,   13 30.613
878,04/29/20 06:00:00 AM,-1.3,22.14,,,,,20803900,   54 26.117,   13 30.613
879,04/29/20 07:00:00 AM,-1.3,22.12,,,,,20803900,   54 26.117,   13 30.613
880,04/29/20 08:00:00 AM,-1.3,22.06,,,,,20803900,   54 26.117,   13 30.613
881,04/29/20 09:00:00 AM,2.0,22.05,,,,,20803900,   54 26.117,   13 30.613
882,04/29/20 10:00:00 AM,-1.3,22.08,,,,,20803900,   54 26.117,   13 30.613
883,04/29/20 11:00:00 AM,2.0,22.06,,,,,20803900,   54 26.117,   13 30.613
884,04/29/20 12:00:00 PM,-1.3,22.03,,,,,20803900,   54 26.117,   13 30.613
885,04/29/20 01:00:00 PM,-1.3,22.02,,,,,20803900,   54 26.117,   13 30.613
886,04/29/20 02:00:00 PM,2.0,21.97,,,,,20803900,   54 26.117,   13 30.613
887,04/29/20 03:00:00 PM,2.0,21.97,,,,,20803900,   54 26.117,   13 30.613
888,04/29/20 04:00:00 PM,2.0,22.03,,,,,20803900,   54 26.117,   13 30.613
889,04/29/20 05:00:00 PM,-1.3,22.05,,,,,20803900,   54 26.117,   13 30.613
890,04/29/20 06:00:00 PM,-1.3,22.06,,,,,20803900,   54 26.117,   13 30.613
891,04/29/20 07:00:00 PM,-1.3,22.05,,,,,20803900,   54 26.117,   13 30.613
892,04/29/20 08:00:00 PM,-1.3,22.04,,,,,20803900,   54 26.117,   13 30.613
893,04/29/20 09:00:00 PM,2.0,22.03,,,,,20803900,   54 26.117,   13 30.613
894,04/29/20 10:00:00 PM,-1.3,22.02,,,,,20803900,   54 26.117,   13 30.613
895,04/29/20 11:00:00 PM,2.0,22.02,,,,,20803900,   54 26.117,   13 30.613
896,04/30/20 12:00:00 AM,2.0,22.0,,,,,20803900,   54 26.117,   13 30.613
897,04/30/20 01:00:00 AM,2.0,22.0,,,,,20803900,   54 26.117,   13 30.613
898,04/30/20 02:00:00 AM,-1.3,21.99,,,,,20803900,   54 26.117,   13 30.613
899,04/30/20 03:00:00 AM,-1.3,21.98,,,,,20803900,   54 26.117,   13 30.613
900,04/30/20 04:00:00 AM,-1.3,21.97,,,,,20803900,   54 26.117,   13 30.613
901,04/30/20 05:00:00 AM,-1.3,21.97,,,,,20803900,   54 26.117,   13 30.613
902,04/30/20 06:00:00 AM,-1.3,21.96,,,,,20803900,   54 26.117,   13 30.613
903,04/30/20 07:00:00 AM,2.0,21.97,,,,,20803900,   54 26.117,   13 30.613
904,04/30/20 08:00:00 AM,-1.3,22.0,,,,,20803900,   54 26.117,   13 30.613
905,04/30/20 09:00:00 AM,2.0,22.02,,,,,20803900,   54 26.117,   13 30.613
906,04/30/20 10:00:00 AM,-1.3,22.03,,,,,20803900,   54 26.117,   13 30.613
907,04/30/20 11:00:00 AM,2.0,22.06,,,,,20803900,   54 26.117,   13 30.613
908,04/30/20 12:00:00 PM,2.0,22.12,,,,,20803900,   54 26.117,   13 30.613
909,04/30/20 01:00:00 PM,-1.3,22.22,,,,,20803900,   54 26.117,   13 30.613
910,04/30/20 02:00:00 PM,2.0,22.26,,,,,20803900,   54 26.117,   13 30.613
911,04/30/20 03:00:00 PM,-1.3,22.32,,,,,20803900,   54 26.117,   13 30.613
912,04/30/20 04:00:00 PM,-1.3,22.39,,,,,20803900,   54 26.117,   13 30.613
913,04/30/20 05:00:00 PM,2.0,22.37,,,,,20803900,   54 26.117,   13 30.613
914,04/30/20 06:00:00 PM,-1.3,22.43,,,,,20803900,   54 26.117,   13 30.613
915,04/30/20 07:00:00 PM,2.0,22.38,,,,,20803900,   54 26.117,   13 30.613
916,04/30/20 08:00:00 PM,2.0,22.27,,,,,20803900,   54 26.117,   13 30.613
917,04/30/20 09:00:00 PM,-1.3,22.2,,,,,20803900,   54 26.117,   13 30.613
918,04/30/20 10:00:00 PM,2.0,22.15,,,,,20803900,   54 26.117,   13 30.613
919,04/30/20 11:00:00 PM,-1.3,22.11,,,,,20803900,   54 26.117,   13 30.613
920,05/01/20 12:00:00 AM,2.0,22.09,,,,,20803900,   54 26.117,   13 30.613
921,05/01/20 01:00:00 AM,-1.3,22.06,,,,,20803900,   54 26.117,   13 30.613
922,05/01/20 02:00:00 AM,2.0,22.03,,,,,20803900,   54 26.117,   13 30.613
923,05/01/20 03:00:00 AM,-1.3,22.0,,,,,20803900,   54 26.117,   13 30.613
924,05/01/20 04:00:00 AM,2.0,21.99,,,,,20803900,   54 26.117,   13 30.613
925,05/01/20 05:00:00 AM,-1.3,21.98,,,,,20803900,   54 26.117,   13 30.613
926,05/01/20 06:00:00 AM,2.0,21.98,,,,,20803900,   54 26.117,   13 30.613
927,05/01/20 07:00:00 AM,-1.3,21.97,,,,,20803900,   54 26.117,   13 30.613
928,05/01/20 08:00:00 AM,-1.6,21.99,,,,,20803900,   54 26.117,   13 30.613
929,05/01/20 09:00:00 AM,-1.3,22.0,,,,,20803900,   54 26.117,   13 30.613
930,05/01/20 10:00:00 AM,-1.3,22.03,,,,,20803900,   54 26.117,   13 30.613
931,05/01/20 11:00:00 AM,2.0,22.04,,,,,20803900,   54 26.117,   13 30.613
932,05/01/20 12:00:00 PM,-1.3,22.08,,,,,20803900,   54 26.117,   13 30.613
933,05/01/20 01:00:00 PM,2.0,22.11,,,,,20803900,   54 26.117,   13 30.613
934,05/01/20 02:00:00 PM,-1.3,22.2,,,,,20803900,   54 26.117,   13 30.613
935,05/01/20 03:00:00 PM,2.0,22.29,,,,,20803900,   54 26.117,   13 30.613
936,05/01/20 04:00:00 PM,2.0,22.39,,,,,20803900,   54 26.117,   13 30.613
937,05/01/20 05:00:00 PM,2.0,22.34,,,,,20803900,   54 26.117,   13 30.613
938,05/01/20 06:00:00 PM,-1.3,22.27,,,,,20803900,   54 26.117,   13 30.613
939,05/01/20 07:00:00 PM,-1.3,22.19,,,,,20803900,   54 26.117,   13 30.613
940,05/01/20 08:00:00 PM,2.0,22.14,,,,,20803900,   54 26.117,   13 30.613
941,05/01/20 09:00:00 PM,2.0,22.09,,,,,20803900,   54 26.117,   13 30.613
942,05/01/20 10:00:00 PM,2.0,22.05,,,,,20803900,   54 26.117,   13 30.613
943,05/01/20 11:00:00 PM,-1.3,22.03,,,,,20803900,   54 26.117,   13 30.613
944,05/02/20 12:00:00 AM,2.0,22.0,,,,,20803900,   54 26.117,   13 30.613
945,05/02/20 01:00:00 AM,2.0,21.98,,,,,20803900,   54 26.117,   13 30.613
946,05/02/20 02:00:00 AM,-1.3,21.96,,,,,20803900,   54 26.117,   13 30.613
947,05/02/20 03:00:00 AM,-1.3,21.93,,,,,20803900,   54 26.117,   13 30.613
948,05/02/20 04:00:00 AM,-1.3,21.91,,,,,20803900,   54 26.117,   13 30.613
949,05/02/20 05:00:00 AM,-1.3,21.88,,,,,20803900,   54 26.117,   13 30.613
950,05/02/20 06:00:00 AM,2.0,21.88,,,,,20803900,   54 26.117,   13 30.613
951,05/02/20 07:00:00 AM,-1.3,21.87,,,,,20803900,   54 26.117,   13 30.613
952,05/02/20 08:00:00 AM,-1.3,21.88,,,,,20803900,   54 26.117,   13 30.613
953,05/02/20 09:00:00 AM,2.0,21.92,,,,,20803900,   54 26.117,   13 30.613
954,05/02/20 10:00:00 AM,2.0,21.93,,,,,20803900,   54 26.117,   13 30.613
955,05/02/20 11:00:00 AM,2.0,21.94,,,,,20803900,   54 26.117,   13 30.613
956,05/02/20 12:00:00 PM,-1.3,21.98,,,,,20803900,   54 26.117,   13 30.613
957,05/02/20 01:00:00 PM,-1.3,21.99,,,,,20803900,   54 26.117,   13 30.613
958,05/02/20 02:00:00 PM,2.0,22.05,,,,,20803900,   54 26.117,   13 30.613
959,05/02/20 03:00:00 PM,2.0,22.08,,,,,20803900,   54 26.117,   13 30.613
960,05/02/20 04:00:00 PM,2.0,22.28,,,,,20803900,   54 26.117,   13 30.613
961,05/02/20 05:00:00 PM,2.0,22.31,,,,,20803900,   54 26.117,   13 30.613
962,05/02/20 06:00:00 PM,-1.3,22.34,,,,,20803900,   54 26.117,   13 30.613
963,05/02/20 07:00:00 PM,2.0,22.23,,,,,20803900,   54 26.117,   13 30.613
964,05/02/20 08:00:00 PM,-1.3,22.12,,,,,20803900,   54 26.117,   13 30.613
965,05/02/20 09:00:00 PM,-1.3,22.05,,,,,20803900,   54 26.117,   13 30.613
966,05/02/20 10:00:00 PM,-1.3,22.0,,,,,20803900,   54 26.117,   13 30.613
967,05/02/20 11:00:00 PM,2.0,21.97,,,,,20803900,   54 26.117,   13 30.613
968,05/03/20 12:00:00 AM,2.0,21.93,,,,,20803900,   54 26.117,   13 30.613
969,05/03/20 01:00:00 AM,-1.3,21.93,,,,,20803900,   54 26.117,   13 30.613
970,05/03/20 02:00:00 AM,2.0,21.91,,,,,20803900,   54 26.117,   13 30.613
971,05/03/20 03:00:00 AM,-1.3,21.87,,,,,20803900,   54 26.117,   13 30.613
972,05/03/20 04:00:00 AM,2.0,21.87,,,,,20803900,   54 26.117,   13 30.613
973,05/03/20 05:00:00 AM,2.0,21.86,,,,,20803900,   54 26.117,   13 30.613
974,05/03/20 06:00:00 AM,-1.3,21.85,,,,,20803900,   54 26.117,   13 30.613
975,05/03/20 07:00:00 AM,2.0,21.83,,,,,20803900,   54 26.117,   13 30.613
976,05/03/20 08:00:00 AM,2.0,21.85,,,,,20803900,   54 26.117,   13 30.613
977,05/03/20 09:00:00 AM,2.0,21.86,,,,,20803900,   54 26.117,   13 30.613
978,05/03/20 10:00:00 AM,2.0,21.87,,,,,20803900,   54 26.117,   13 30.613
979,05/03/20 11:00:00 AM,-1.3,21.89,,,,,20803900,   54 26.117,   13 30.613
980,05/03/20 12:00:00 PM,2.0,21.93,,,,,20803900,   54 26.117,   13 30.613
981,05/03/20 01:00:00 PM,2.0,21.98,,,,,20803900,   54 26.117,   13 30.613
982,05/03/20 02:00:00 PM,-1.3,22.12,,,,,20803900,   54 26.117,   13 30.613
983,05/03/20 03:00:00 PM,2.0,22.37,,,,,20803900,   54 26.117,   13 30.613
984,05/03/20 04:00:00 PM,-1.3,22.52,,,,,20803900,   54 26.117,   13 30.613
985,05/03/20 05:00:00 PM,-1.3,22.57,,,,,20803900,   54 26.117,   13 30.613
986,05/03/20 06:00:00 PM,-1.3,22.62,,,,,20803900,   54 26.117,   13 30.613
987,05/03/20 07:00:00 PM,-1.3,22.43,,,,,20803900,   54 26.117,   13 30.613
988,05/03/20 08:00:00 PM,2.0,22.29,,,,,20803900,   54 26.117,   13 30.613
989,05/03/20 09:00:00 PM,2.0,22.2,,,,,20803900,   54 26.117,   13 30.613
990,05/03/20 10:00:00 PM,2.0,22.14,,,,,20803900,   54 26.117,   13 30.613
991,05/03/20 11:00:00 PM,2.0,22.09,,,,,20803900,   54 26.117,   13 30.613
992,05/04/20 12:00:00 AM,-1.3,22.06,,,,,20803900,   54 26.117,   13 30.613
993,05/04/20 01:00:00 AM,-1.3,22.04,,,,,20803900,   54 26.117,   13 30.613
994,05/04/20 02:00:00 AM,2.0,22.02,,,,,20803900,   54 26.117,   13 30.613
995,05/04/20 03:00:00 AM,2.0,22.0,,,,,20803900,   54 26.117,   13 30.613
996,05/04/20 04:00:00 AM,2.0,21.98,,,,,20803900,   54 26.117,   13 30.613
997,05/04/20 05:00:00 AM,-1.3,21.97,,,,,20803900,   54 26.117,   13 30.613
998,05/04/20 06:00:00 AM,2.0,21.97,,,,,20803900,   54 26.117,   13 30.613
999,05/04/20 07:00:00 AM,-1.3,21.98,,,,,20803900,   54 26.117,   13 30.613
1000,05/04/20 08:00:00 AM,2.0,21.98,,,,,20803900,   54 26.117,   13 30.613
1001,05/04/20 09:00:00 AM,-1.3,21.73,,,,,20803900,   54 26.117,   13 30.613
1002,05/04/20 10:00:00 AM,2.0,21.64,,,,,20803900,   54 26.117,   13 30.613
1003,05/04/20 11:00:00 AM,2.0,21.76,,,,,20803900,   54 26.117,   13 30.613
1004,05/04/20 12:00:00 PM,-1.3,21.88,,,,,20803900,   54 26.117,   13 30.613
1005,05/04/20 01:00:00 PM,-1.3,21.98,,,,,20803900,   54 26.117,   13 30.613
1006,05/04/20 02:00:00 PM,2.0,22.11,,,,,20803900,   54 26.117,   13 30.613
1007,05/04/20 03:00:00 PM,2.0,22.35,,,,,20803900,   54 26.117,   13 30.613
1008,05/04/20 04:00:00 PM,-1.3,22.54,,,,,20803900,   54 26.117,   13 30.613
1009,05/04/20 05:00:00 PM,2.0,22.6,,,,,20803900,   54 26.117,   13 30.613
1010,05/04/20 06:00:00 PM,-1.3,22.72,,,,,20803900,   54 26.117,   13 30.613
1011,05/04/20 07:00:00 PM,2.0,22.57,,,,,20803900,   54 26.117,   13 30.613
1012,05/04/20 08:00:00 PM,2.0,22.39,,,,,20803900,   54 26.117,   13 30.613
1013,05/04/20 09:00:00 PM,-1.3,22.26,,,,,20803900,   54 26.117,   13 30.613
1014,05/04/20 10:00:00 PM,-1.3,22.17,,,,,20803900,   54 26.117,   13 30.613
1015,05/04/20 11:00:00 PM,2.0,22.14,,,,,20803900,   54 26.117,   13 30.613
1016,05/05/20 12:00:00 AM,-1.3,22.1,,,,,20803900,   54 26.117,   13 30.613
1017,05/05/20 01:00:00 AM,2.0,22.09,,,,,20803900,   54 26.117,   13 30.613
1018,05/05/20 02:00:00 AM,2.0,22.05,,,,,20803900,   54 26.117,   13 30.613
1019,05/05/20 03:00:00 AM,2.0,22.03,,,,,20803900,   54 26.117,   13 30.613
1020,05/05/20 04:00:00 AM,-1.3,22.02,,,,,20803900,   54 26.117,   13 30.613
1021,05/05/20 05:00:00 AM,2.0,21.99,,,,,20803900,   54 26.117,   13 30.613
1022,05/05/20 06:00:00 AM,2.0,22.02,,,,,20803900,   54 26.117,   13 30.613
1023,05/05/20 07:00:00 AM,-1.3,22.04,,,,,20803900,   54 26.117,   13 30.613
1024,05/05/20 08:00:00 AM,2.0,22.02,,,,,20803900,   54 26.117,   13 30.613
1025,05/05/20 09:00:00 AM,-1.3,22.11,,,,,20803900,   54 26.117,   13 30.613
1026,05/05/20 10:00:00 AM,2.0,22.22,,,,,20803900,   54 26.117,   13 30.613
1027,05/05/20 11:00:00 AM,2.0,22.14,,,,,20803900,   54 26.117,   13 30.613
1028,05/05/20 12:00:00 PM,2.0,22.08,,,,,20803900,   54 26.117,   13 30.613
1029,05/05/20 01:00:00 PM,2.0,22.22,,,,,20803900,   54 26.117,   13 30.613
1030,05/05/20 02:00:00 PM,-1.3,22.14,,,,,20803900,   54 26.117,   13 30.613
1031,05/05/20 03:00:00 PM,2.0,22.25,,,,,20803900,   54 26.117,   13 30.613
1032,05/05/20 04:00:00 PM,2.0,22.46,,,,,20803900,   54 26.117,   13 30.613
1033,05/05/20 05:00:00 PM,-1.3,22.45,,,,,20803900,   54 26.117,   13 30.613
1034,05/05/20 06:00:00 PM,2.0,22.35,,,,,20803900,   54 26.117,   13 30.613
1035,05/05/20 07:00:00 PM,-1.3,22.32,,,,,20803900,   54 26.117,   13 30.613
1036,05/05/20 08:00:00 PM,2.0,22.27,,,,,20803900,   54 26.117,   13 30.613
1037,05/05/20 09:00:00 PM,-1.3,22.21,,,,,20803900,   54 26.117,   13 30.613
1038,05/05/20 10:00:00 PM,2.0,22.17,,,,,20803900,   54 26.117,   13 30.613
1039,05/05/20 11:00:00 PM,-1.3,22.14,,,,,20803900,   54 26.117,   13 30.613
1040,05/06/20 12:00:00 AM,2.0,22.1,,,,,20803900,   54 26.117,   13 30.613
1041,05/06/20 01:00:00 AM,2.0,22.09,,,,,20803900,   54 26.117,   13 30.613
1042,05/06/20 02:00:00 AM,2.0,22.05,,,,,20803900,   54 26.117,   13 30.613
1043,05/06/20 03:00:00 AM,2.0,22.03,,,,,20803900,   54 26.117,   13 30.613
1044,05/06/20 04:00:00 AM,2.0,22.02,,,,,20803900,   54 26.117,   13 30.613
1045,05/06/20 05:00:00 AM,-1.3,21.99,,,,,20803900,   54 26.117,   13 30.613
1046,05/06/20 06:00:00 AM,2.0,21.99,,,,,20803900,   54 26.117,   13 30.613
1047,05/06/20 07:00:00 AM,-1.3,19.81,,,,,20803900,   54 26.117,   13 30.613
1048,05/06/20 08:00:00 AM,-1.3,18.84,,,,,20803900,   54 26.117,   13 30.613
1049,05/06/20 09:00:00 AM,2.0,19.16,,,,,20803900,   54 26.117,   13 30.613
1050,05/06/20 10:00:00 AM,2.0,17.69,,,,,20803900,   54 26.117,   13 30.613
1051,05/06/20 11:00:00 AM,-1.3,17.91,,,,,20803900,   54 26.117,   13 30.613
1052,05/06/20 12:00:00 PM,2.0,18.72,,,,,20803900,   54 26.117,   13 30.613
1053,05/06/20 01:00:00 PM,7894.8,13.49,,,,,20803900,   54 26.117,   13 30.613
1054,05/06/20 02:00:00 PM,7953.9,13.57,,,,,20803900,   54 26.117,   13 30.613
1055,05/06/20 03:00:00 PM,7989.1,13.62,,,,,20803900,   54 26.117,   13 30.613
1056,05/06/20 04:00:00 PM,8016.6,13.67,,,,,20803900,   54 26.117,   13 30.613
1057,05/06/20 05:00:00 PM,8009.1,13.64,,,,,20803900,   54 26.117,   13 30.613
1058,05/06/20 06:00:00 PM,7962.6,13.67,,,,,20803900,   54 26.117,   13 30.613
1059,05/06/20 07:00:00 PM,7960.5,13.55,,,,,20803900,   54 26.117,   13 30.613
1060,05/06/20 08:00:00 PM,7977.1,13.48,,,,,20803900,   54 26.117,   13 30.613
1061,05/06/20 09:00:00 PM,7987.8,13.47,,,,,20803900,   54 26.117,   13 30.613
1062,05/06/20 10:00:00 PM,7988.6,13.43,,,,,20803900,   54 26.117,   13 30.613
1063,05/06/20 11:00:00 PM,7984.3,13.39,,,,,20803900,   54 26.117,   13 30.613
1064,05/07/20 12:00:00 AM,7948.6,13.25,,,,,20803900,   54 26.117,   13 30.613
1065,05/07/20 01:00:00 AM,7941.3,13.19,,,,,20803900,   54 26.117,   13 30.613
1066,05/07/20 02:00:00 AM,7944.0,13.2,,,,,20803900,   54 26.117,   13 30.613
1067,05/07/20 03:00:00 AM,7944.0,13.2,,,,,20803900,   54 26.117,   13 30.613
1068,05/07/20 04:00:00 AM,7955.6,13.22,,,,,20803900,   54 26.117,   13 30.613
1069,05/07/20 05:00:00 AM,7958.3,13.28,,,,,20803900,   54 26.117,   13 30.613
1070,05/07/20 06:00:00 AM,7963.4,13.22,,,,,20803900,   54 26.117,   13 30.613
1071,05/07/20 07:00:00 AM,7959.2,13.08,,,,,20803900,   54 26.117,   13 30.613
1072,05/07/20 08:00:00 AM,7950.8,13.04,,,,,20803900,   54 26.117,   13 30.613
1073,05/07/20 09:00:00 AM,7955.4,13.04,,,,,20803900,   54 26.117,   13 30.613
1074,05/07/20 10:00:00 AM,7957.7,13.09,,,,,20803900,   54 26.117,   13 30.613
1075,05/07/20 11:00:00 AM,7932.4,13.11,,,,,20803900,   54 26.117,   13 30.613
1076,05/07/20 12:00:00 PM,7939.6,13.18,,,,,20803900,   54 26.117,   13 30.613
1077,05/07/20 01:00:00 PM,7953.9,13.26,,,,,20803900,   54 26.117,   13 30.613
1078,05/07/20 02:00:00 PM,7976.6,13.28,,,,,20803900,   54 26.117,   13 30.613
1079,05/07/20 03:00:00 PM,7977.5,13.33,,,,,20803900,   54 26.117,   13 30.613
1080,05/07/20 04:00:00 PM,7989.0,13.38,,,,,20803900,   54 26.117,   13 30.613
1081,05/07/20 05:00:00 PM,8011.4,13.43,,,,,20803900,   54 26.117,   13 30.613
1082,05/07/20 06:00:00 PM,8022.6,13.47,,,,,20803900,   54 26.117,   13 30.613
1083,05/07/20 07:00:00 PM,8019.5,13.45,,,,,20803900,   54 26.117,   13 30.613
1084,05/07/20 08:00:00 PM,8012.2,13.39,,,,,20803900,   54 26.117,   13 30.613
1085,05/07/20 09:00:00 PM,8005.0,13.33,,,,,20803900,   54 26.117,   13 30.613
1086,05/07/20 10:00:00 PM,7991.0,13.31,,,,,20803900,   54 26.117,   13 30.613
1087,05/07/20 11:00:00 PM,7981.6,13.28,,,,,20803900,   54 26.117,   13 30.613
1088,05/08/20 12:00:00 AM,7977.9,13.24,,,,,20803900,   54 26.117,   13 30.613
1089,05/08/20 01:00:00 AM,7979.5,13.21,,,,,20803900,   54 26.117,   13 30.613
1090,05/08/20 02:00:00 AM,7971.7,13.16,,,,,20803900,   54 26.117,   13 30.613
1091,05/08/20 03:00:00 AM,7966.1,13.13,,,,,20803900,   54 26.117,   13 30.613
1092,05/08/20 04:00:00 AM,7961.6,13.11,,,,,20803900,   54 26.117,   13 30.613
1093,05/08/20 05:00:00 AM,7958.9,13.11,,,,,20803900,   54 26.117,   13 30.613
1094,05/08/20 06:00:00 AM,7953.2,13.09,,,,,20803900,   54 26.117,   13 30.613
1095,05/08/20 07:00:00 AM,7956.0,13.08,,,,,20803900,   54 26.117,   13 30.613
1096,05/08/20 08:00:00 AM,7955.2,13.07,,,,,20803900,   54 26.117,   13 30.613
1097,05/08/20 09:00:00 AM,7965.4,13.1,,,,,20803900,   54 26.117,   13 30.613
1098,05/08/20 10:00:00 AM,7979.0,13.11,,,,,20803900,   54 26.117,   13 30.613
1099,05/08/20 11:00:00 AM,8001.9,13.11,,,,,20803900,   54 26.117,   13 30.613
1100,05/08/20 12:00:00 PM,8029.4,13.16,,,,,20803900,   54 26.117,   13 30.613
1101,05/08/20 01:00:00 PM,8075.6,13.38,,,,,20803900,   54 26.117,   13 30.613
1102,05/08/20 02:00:00 PM,8115.9,13.6,,,,,20803900,   54 26.117,   13 30.613
1103,05/08/20 03:00:00 PM,8159.0,13.87,,,,,20803900,   54 26.117,   13 30.613
1104,05/08/20 04:00:00 PM,8195.6,14.05,,,,,20803900,   54 26.117,   13 30.613
1105,05/08/20 05:00:00 PM,8193.2,14.05,,,,,20803900,   54 26.117,   13 30.613
1106,05/08/20 06:00:00 PM,8170.3,13.99,,,,,20803900,   54 26.117,   13 30.613
1107,05/08/20 07:00:00 PM,8157.3,14.0,,,,,20803900,   54 26.117,   13 30.613
1108,05/08/20 08:00:00 PM,8160.7,14.03,,,,,20803900,   54 26.117,   13 30.613
1109,05/08/20 09:00:00 PM,8165.5,13.96,,,,,20803900,   54 26.117,   13 30.613
1110,05/08/20 10:00:00 PM,8122.1,13.97,,,,,20803900,   54 26.117,   13 30.613
1111,05/08/20 11:00:00 PM,8108.2,13.94,,,,,20803900,   54 26.117,   13 30.613
1112,05/09/20 12:00:00 AM,8116.5,13.94,,,,,20803900,   54 26.117,   13 30.613
1113,05/09/20 01:00:00 AM,8150.3,13.87,,,,,20803900,   54 26.117,   13 30.613
1114,05/09/20 02:00:00 AM,8171.4,13.67,,,,,20803900,   54 26.117,   13 30.613
1115,05/09/20 03:00:00 AM,8171.6,13.44,,,,,20803900,   54 26.117,   13 30.613
1116,05/09/20 04:00:00 AM,8190.3,13.51,,,,,20803900,   54 26.117,   13 30.613
1117,05/09/20 05:00:00 AM,8172.6,13.59,,,,,20803900,   54 26.117,   13 30.613
1118,05/09/20 06:00:00 AM,8158.7,13.55,,,,,20803900,   54 26.117,   13 30.613
1119,05/09/20 07:00:00 AM,8136.8,13.57,,,,,20803900,   54 26.117,   13 30.613
1120,05/09/20 08:00:00 AM,8128.1,13.57,,,,,20803900,   54 26.117,   13 30.613
1121,05/09/20 09:00:00 AM,8125.0,13.56,,,,,20803900,   54 26.117,   13 30.613
1122,05/09/20 10:00:00 AM,8170.5,13.56,,,,,20803900,   54 26.117,   13 30.613
