Num,Datetime(GMT+1),FullRange(uS/cm),Temp(C),CouplerDetached,CouplerAttached,Stopped,EndOfFile,hobo.ID,N(dm),E(dm)
1470,05/23/20 11:00:00 PM,650.3,16.02,,,,,20803897,   53 54.650,   13 24.341
1471,05/24/20 12:00:00 AM,653.8,15.98,,,,,20803897,   53 54.650,   13 24.341
1472,05/24/20 01:00:00 AM,649.9,15.94,,,,,20803897,   53 54.650,   13 24.341
1473,05/24/20 02:00:00 AM,648.4,15.87,,,,,20803897,   53 54.650,   13 24.341
1474,05/24/20 03:00:00 AM,650.0,15.83,,,,,20803897,   53 54.650,   13 24.341
1475,05/24/20 04:00:00 AM,650.8,15.77,,,,,20803897,   53 54.650,   13 24.341
1476,05/24/20 05:00:00 AM,646.2,15.67,,,,,20803897,   53 54.650,   13 24.341
1477,05/24/20 06:00:00 AM,646.6,15.67,,,,,20803897,   53 54.650,   13 24.341
1478,05/24/20 07:00:00 AM,647.0,15.69,,,,,20803897,   53 54.650,   13 24.341
1479,05/24/20 08:00:00 AM,646.6,15.69,,,,,20803897,   53 54.650,   13 24.341
1480,05/24/20 09:00:00 AM,646.6,15.69,,,,,20803897,   53 54.650,   13 24.341
1481,05/24/20 10:00:00 AM,646.6,15.7,,,,,20803897,   53 54.650,   13 24.341
1482,05/24/20 11:00:00 AM,647.4,15.76,,,,,20803897,   53 54.650,   13 24.341
1483,05/24/20 12:00:00 PM,647.3,15.81,,,,,20803897,   53 54.650,   13 24.341
1484,05/24/20 01:00:00 PM,647.7,15.86,,,,,20803897,   53 54.650,   13 24.341
1485,05/24/20 02:00:00 PM,648.0,15.91,,,,,20803897,   53 54.650,   13 24.341
1486,05/24/20 03:00:00 PM,648.8,15.94,,,,,20803897,   53 54.650,   13 24.341
1487,05/24/20 04:00:00 PM,648.8,15.94,,,,,20803897,   53 54.650,   13 24.341
1488,05/24/20 05:00:00 PM,648.8,15.93,,,,,20803897,   53 54.650,   13 24.341
1489,05/24/20 06:00:00 PM,648.8,15.93,,,,,20803897,   53 54.650,   13 24.341
1490,05/24/20 07:00:00 PM,648.4,15.89,,,,,20803897,   53 54.650,   13 24.341
1491,05/24/20 08:00:00 PM,648.8,15.88,,,,,20803897,   53 54.650,   13 24.341
1492,05/24/20 09:00:00 PM,650.8,15.83,,,,,20803897,   53 54.650,   13 24.341
1493,05/24/20 10:00:00 PM,647.7,15.78,,,,,20803897,   53 54.650,   13 24.341
1494,05/24/20 11:00:00 PM,646.6,15.75,,,,,20803897,   53 54.650,   13 24.341
1495,05/25/20 12:00:00 AM,646.2,15.69,,,,,20803897,   53 54.650,   13 24.341
1496,05/25/20 01:00:00 AM,645.1,15.65,,,,,20803897,   53 54.650,   13 24.341
1497,05/25/20 02:00:00 AM,644.7,15.59,,,,,20803897,   53 54.650,   13 24.341
1498,05/25/20 03:00:00 AM,643.6,15.58,,,,,20803897,   53 54.650,   13 24.341
1499,05/25/20 04:00:00 AM,645.9,15.54,,,,,20803897,   53 54.650,   13 24.341
1500,05/25/20 05:00:00 AM,643.3,15.49,,,,,20803897,   53 54.650,   13 24.341
1501,05/25/20 06:00:00 AM,642.5,15.47,,,,,20803897,   53 54.650,   13 24.341
1502,05/25/20 07:00:00 AM,641.7,15.45,,,,,20803897,   53 54.650,   13 24.341
1503,05/25/20 08:00:00 AM,641.7,15.44,,,,,20803897,   53 54.650,   13 24.341
1504,05/25/20 09:00:00 AM,641.0,15.43,,,,,20803897,   53 54.650,   13 24.341
1505,05/25/20 10:00:00 AM,639.9,15.34,,,,,20803897,   53 54.650,   13 24.341
1506,05/25/20 11:00:00 AM,640.2,15.36,,,,,20803897,   53 54.650,   13 24.341
1507,05/25/20 12:00:00 PM,640.6,15.4,,,,,20803897,   53 54.650,   13 24.341
1508,05/25/20 01:00:00 PM,641.4,15.43,,,,,20803897,   53 54.650,   13 24.341
1509,05/25/20 02:00:00 PM,640.2,15.43,,,,,20803897,   53 54.650,   13 24.341
1510,05/25/20 03:00:00 PM,641.7,15.43,,,,,20803897,   53 54.650,   13 24.341
1511,05/25/20 04:00:00 PM,641.3,15.47,,,,,20803897,   53 54.650,   13 24.341
1512,05/25/20 05:00:00 PM,640.9,15.45,,,,,20803897,   53 54.650,   13 24.341
1513,05/25/20 06:00:00 PM,642.9,15.49,,,,,20803897,   53 54.650,   13 24.341
1514,05/25/20 07:00:00 PM,642.9,15.51,,,,,20803897,   53 54.650,   13 24.341
1515,05/25/20 08:00:00 PM,643.6,15.54,,,,,20803897,   53 54.650,   13 24.341
1516,05/25/20 09:00:00 PM,642.5,15.5,,,,,20803897,   53 54.650,   13 24.341
1517,05/25/20 10:00:00 PM,642.5,15.49,,,,,20803897,   53 54.650,   13 24.341
1518,05/25/20 11:00:00 PM,642.1,15.48,,,,,20803897,   53 54.650,   13 24.341
1519,05/26/20 12:00:00 AM,641.3,15.44,,,,,20803897,   53 54.650,   13 24.341
1520,05/26/20 01:00:00 AM,641.4,15.42,,,,,20803897,   53 54.650,   13 24.341
1521,05/26/20 02:00:00 AM,641.0,15.38,,,,,20803897,   53 54.650,   13 24.341
1522,05/26/20 03:00:00 AM,640.2,15.36,,,,,20803897,   53 54.650,   13 24.341
1523,05/26/20 04:00:00 AM,639.5,15.32,,,,,20803897,   53 54.650,   13 24.341
1524,05/26/20 05:00:00 AM,639.1,15.31,,,,,20803897,   53 54.650,   13 24.341
1525,05/26/20 06:00:00 AM,639.1,15.28,,,,,20803897,   53 54.650,   13 24.341
1526,05/26/20 07:00:00 AM,639.1,15.28,,,,,20803897,   53 54.650,   13 24.341
1527,05/26/20 08:00:00 AM,639.5,15.3,,,,,20803897,   53 54.650,   13 24.341
1528,05/26/20 09:00:00 AM,639.9,15.32,,,,,20803897,   53 54.650,   13 24.341
1529,05/26/20 10:00:00 AM,640.6,15.36,,,,,20803897,   53 54.650,   13 24.341
1530,05/26/20 11:00:00 AM,641.0,15.37,,,,,20803897,   53 54.650,   13 24.341
1531,05/26/20 12:00:00 PM,641.0,15.39,,,,,20803897,   53 54.650,   13 24.341
1532,05/26/20 01:00:00 PM,642.9,15.43,,,,,20803897,   53 54.650,   13 24.341
1533,05/26/20 02:00:00 PM,642.5,15.45,,,,,20803897,   53 54.650,   13 24.341
1534,05/26/20 03:00:00 PM,642.9,15.47,,,,,20803897,   53 54.650,   13 24.341
1535,05/26/20 04:00:00 PM,644.0,15.48,,,,,20803897,   53 54.650,   13 24.341
1536,05/26/20 05:00:00 PM,644.0,15.51,,,,,20803897,   53 54.650,   13 24.341
1537,05/26/20 06:00:00 PM,648.3,15.49,,,,,20803897,   53 54.650,   13 24.341
1538,05/26/20 07:00:00 PM,644.8,15.48,,,,,20803897,   53 54.650,   13 24.341
1539,05/26/20 08:00:00 PM,644.4,15.5,,,,,20803897,   53 54.650,   13 24.341
1540,05/26/20 09:00:00 PM,643.6,15.5,,,,,20803897,   53 54.650,   13 24.341
1541,05/26/20 10:00:00 PM,643.2,15.51,,,,,20803897,   53 54.650,   13 24.341
1542,05/26/20 11:00:00 PM,643.2,15.55,,,,,20803897,   53 54.650,   13 24.341
1543,05/27/20 12:00:00 AM,645.1,15.62,,,,,20803897,   53 54.650,   13 24.341
1544,05/27/20 01:00:00 AM,645.1,15.7,,,,,20803897,   53 54.650,   13 24.341
1545,05/27/20 02:00:00 AM,646.5,15.8,,,,,20803897,   53 54.650,   13 24.341
1546,05/27/20 03:00:00 AM,646.9,15.82,,,,,20803897,   53 54.650,   13 24.341
1547,05/27/20 04:00:00 AM,648.0,15.89,,,,,20803897,   53 54.650,   13 24.341
1548,05/27/20 05:00:00 AM,649.5,15.97,,,,,20803897,   53 54.650,   13 24.341
1549,05/27/20 06:00:00 AM,650.7,16.0,,,,,20803897,   53 54.650,   13 24.341
1550,05/27/20 07:00:00 AM,651.9,15.97,,,,,20803897,   53 54.650,   13 24.341
1551,05/27/20 08:00:00 AM,650.4,15.92,,,,,20803897,   53 54.650,   13 24.341
1552,05/27/20 09:00:00 AM,649.6,15.89,,,,,20803897,   53 54.650,   13 24.341
1553,05/27/20 10:00:00 AM,649.6,15.94,,,,,20803897,   53 54.650,   13 24.341
1554,05/27/20 11:00:00 AM,651.8,16.04,,,,,20803897,   53 54.650,   13 24.341
1555,05/27/20 12:00:00 PM,652.9,16.14,,,,,20803897,   53 54.650,   13 24.341
1556,05/27/20 01:00:00 PM,653.6,16.21,,,,,20803897,   53 54.650,   13 24.341
1557,05/27/20 02:00:00 PM,656.6,16.37,,,,,20803897,   53 54.650,   13 24.341
1558,05/27/20 03:00:00 PM,658.9,16.53,,,,,20803897,   53 54.650,   13 24.341
1559,05/27/20 04:00:00 PM,660.7,16.72,,,,,20803897,   53 54.650,   13 24.341
1560,05/27/20 05:00:00 PM,664.0,16.92,,,,,20803897,   53 54.650,   13 24.341
1561,05/27/20 06:00:00 PM,666.6,17.08,,,,,20803897,   53 54.650,   13 24.341
1562,05/27/20 07:00:00 PM,667.7,17.18,,,,,20803897,   53 54.650,   13 24.341
1563,05/27/20 08:00:00 PM,667.0,17.13,,,,,20803897,   53 54.650,   13 24.341
1564,05/27/20 09:00:00 PM,667.8,17.09,,,,,20803897,   53 54.650,   13 24.341
1565,05/27/20 10:00:00 PM,668.2,17.05,,,,,20803897,   53 54.650,   13 24.341
1566,05/27/20 11:00:00 PM,667.8,17.04,,,,,20803897,   53 54.650,   13 24.341
1567,05/28/20 12:00:00 AM,667.1,16.98,,,,,20803897,   53 54.650,   13 24.341
1568,05/28/20 01:00:00 AM,666.3,16.96,,,,,20803897,   53 54.650,   13 24.341
1569,05/28/20 02:00:00 AM,665.6,16.91,,,,,20803897,   53 54.650,   13 24.341
1570,05/28/20 03:00:00 AM,664.9,16.82,,,,,20803897,   53 54.650,   13 24.341
1571,05/28/20 04:00:00 AM,663.4,16.76,,,,,20803897,   53 54.650,   13 24.341
1572,05/28/20 05:00:00 AM,662.6,16.69,,,,,20803897,   53 54.650,   13 24.341
1573,05/28/20 06:00:00 AM,661.5,16.65,,,,,20803897,   53 54.650,   13 24.341
1574,05/28/20 07:00:00 AM,661.1,16.61,,,,,20803897,   53 54.650,   13 24.341
1575,05/28/20 08:00:00 AM,661.6,16.58,,,,,20803897,   53 54.650,   13 24.341
1576,05/28/20 09:00:00 AM,661.2,16.6,,,,,20803897,   53 54.650,   13 24.341
1577,05/28/20 10:00:00 AM,663.9,16.63,,,,,20803897,   53 54.650,   13 24.341
1578,05/28/20 11:00:00 AM,662.6,16.7,,,,,20803897,   53 54.650,   13 24.341
1579,05/28/20 12:00:00 PM,662.6,16.72,,,,,20803897,   53 54.650,   13 24.341
1580,05/28/20 01:00:00 PM,663.8,16.77,,,,,20803897,   53 54.650,   13 24.341
1581,05/28/20 02:00:00 PM,664.1,16.85,,,,,20803897,   53 54.650,   13 24.341
1582,05/28/20 03:00:00 PM,666.0,16.94,,,,,20803897,   53 54.650,   13 24.341
1583,05/28/20 04:00:00 PM,670.8,17.25,,,,,20803897,   53 54.650,   13 24.341
1584,05/28/20 05:00:00 PM,674.1,17.48,,,,,20803897,   53 54.650,   13 24.341
1585,05/28/20 06:00:00 PM,677.1,17.73,,,,,20803897,   53 54.650,   13 24.341
1586,05/28/20 07:00:00 PM,677.1,17.7,,,,,20803897,   53 54.650,   13 24.341
1587,05/28/20 08:00:00 PM,677.5,17.68,,,,,20803897,   53 54.650,   13 24.341
1588,05/28/20 09:00:00 PM,677.5,17.67,,,,,20803897,   53 54.650,   13 24.341
1589,05/28/20 10:00:00 PM,676.7,17.64,,,,,20803897,   53 54.650,   13 24.341
1590,05/28/20 11:00:00 PM,676.4,17.62,,,,,20803897,   53 54.650,   13 24.341
1591,05/29/20 12:00:00 AM,675.6,17.57,,,,,20803897,   53 54.650,   13 24.341
1592,05/29/20 01:00:00 AM,675.7,17.52,,,,,20803897,   53 54.650,   13 24.341
1593,05/29/20 02:00:00 AM,674.5,17.45,,,,,20803897,   53 54.650,   13 24.341
1594,05/29/20 03:00:00 AM,670.8,17.19,,,,,20803897,   53 54.650,   13 24.341
1595,05/29/20 04:00:00 AM,669.0,17.12,,,,,20803897,   53 54.650,   13 24.341
1596,05/29/20 05:00:00 AM,672.0,17.15,,,,,20803897,   53 54.650,   13 24.341
1597,05/29/20 06:00:00 AM,672.1,17.1,,,,,20803897,   53 54.650,   13 24.341
1598,05/29/20 07:00:00 AM,675.2,17.07,,,,,20803897,   53 54.650,   13 24.341
1599,05/29/20 08:00:00 AM,675.6,17.07,,,,,20803897,   53 54.650,   13 24.341
1600,05/29/20 09:00:00 AM,675.6,17.1,,,,,20803897,   53 54.650,   13 24.341
1601,05/29/20 10:00:00 AM,673.2,17.18,,,,,20803897,   53 54.650,   13 24.341
1602,05/29/20 11:00:00 AM,675.1,17.2,,,,,20803897,   53 54.650,   13 24.341
1603,05/29/20 12:00:00 PM,670.8,17.2,,,,,20803897,   53 54.650,   13 24.341
1604,05/29/20 01:00:00 PM,671.6,17.24,,,,,20803897,   53 54.650,   13 24.341
1605,05/29/20 02:00:00 PM,673.9,17.26,,,,,20803897,   53 54.650,   13 24.341
1606,05/29/20 03:00:00 PM,674.3,17.31,,,,,20803897,   53 54.650,   13 24.341
1607,05/29/20 04:00:00 PM,673.1,17.34,,,,,20803897,   53 54.650,   13 24.341
1608,05/29/20 05:00:00 PM,673.1,17.34,,,,,20803897,   53 54.650,   13 24.341
1609,05/29/20 06:00:00 PM,673.1,17.34,,,,,20803897,   53 54.650,   13 24.341
1610,05/29/20 07:00:00 PM,672.3,17.34,,,,,20803897,   53 54.650,   13 24.341
1611,05/29/20 08:00:00 PM,673.8,17.34,,,,,20803897,   53 54.650,   13 24.341
1612,05/29/20 09:00:00 PM,673.8,17.35,,,,,20803897,   53 54.650,   13 24.341
1613,05/29/20 10:00:00 PM,674.2,17.34,,,,,20803897,   53 54.650,   13 24.341
1614,05/29/20 11:00:00 PM,674.6,17.35,,,,,20803897,   53 54.650,   13 24.341
1615,05/30/20 12:00:00 AM,676.2,17.32,,,,,20803897,   53 54.650,   13 24.341
1616,05/30/20 01:00:00 AM,674.3,17.3,,,,,20803897,   53 54.650,   13 24.341
1617,05/30/20 02:00:00 AM,675.8,17.34,,,,,20803897,   53 54.650,   13 24.341
1618,05/30/20 03:00:00 AM,675.8,17.35,,,,,20803897,   53 54.650,   13 24.341
1619,05/30/20 04:00:00 AM,675.4,17.31,,,,,20803897,   53 54.650,   13 24.341
1620,05/30/20 05:00:00 AM,675.8,17.32,,,,,20803897,   53 54.650,   13 24.341
1621,05/30/20 06:00:00 AM,675.8,17.3,,,,,20803897,   53 54.650,   13 24.341
1622,05/30/20 07:00:00 AM,677.3,17.43,,,,,20803897,   53 54.650,   13 24.341
1623,05/30/20 08:00:00 AM,678.8,17.45,,,,,20803897,   53 54.650,   13 24.341
1624,05/30/20 09:00:00 AM,676.2,17.36,,,,,20803897,   53 54.650,   13 24.341
1625,05/30/20 10:00:00 AM,676.9,17.41,,,,,20803897,   53 54.650,   13 24.341
1626,05/30/20 11:00:00 AM,682.5,17.68,,,,,20803897,   53 54.650,   13 24.341
1627,05/30/20 12:00:00 PM,685.5,17.95,,,,,20803897,   53 54.650,   13 24.341
1628,05/30/20 01:00:00 PM,684.3,17.87,,,,,20803897,   53 54.650,   13 24.341
1629,05/30/20 02:00:00 PM,684.4,17.85,,,,,20803897,   53 54.650,   13 24.341
1630,05/30/20 03:00:00 PM,685.1,17.91,,,,,20803897,   53 54.650,   13 24.341
1631,05/30/20 04:00:00 PM,686.2,17.99,,,,,20803897,   53 54.650,   13 24.341
1632,05/30/20 05:00:00 PM,687.7,18.14,,,,,20803897,   53 54.650,   13 24.341
1633,05/30/20 06:00:00 PM,689.1,18.23,,,,,20803897,   53 54.650,   13 24.341
1634,05/30/20 07:00:00 PM,690.6,18.3,,,,,20803897,   53 54.650,   13 24.341
1635,05/30/20 08:00:00 PM,689.9,18.29,,,,,20803897,   53 54.650,   13 24.341
1636,05/30/20 09:00:00 PM,689.1,18.23,,,,,20803897,   53 54.650,   13 24.341
1637,05/30/20 10:00:00 PM,689.2,18.17,,,,,20803897,   53 54.650,   13 24.341
1638,05/30/20 11:00:00 PM,687.7,18.12,,,,,20803897,   53 54.650,   13 24.341
1639,05/31/20 12:00:00 AM,686.5,18.06,,,,,20803897,   53 54.650,   13 24.341
1640,05/31/20 01:00:00 AM,685.4,17.98,,,,,20803897,   53 54.650,   13 24.341
1641,05/31/20 02:00:00 AM,685.1,17.97,,,,,20803897,   53 54.650,   13 24.341
1642,05/31/20 03:00:00 AM,685.1,17.91,,,,,20803897,   53 54.650,   13 24.341
1643,05/31/20 04:00:00 AM,684.0,17.85,,,,,20803897,   53 54.650,   13 24.341
1644,05/31/20 05:00:00 AM,681.3,17.76,,,,,20803897,   53 54.650,   13 24.341
1645,05/31/20 06:00:00 AM,682.1,17.71,,,,,20803897,   53 54.650,   13 24.341
1646,05/31/20 07:00:00 AM,681.4,17.71,,,,,20803897,   53 54.650,   13 24.341
1647,05/31/20 08:00:00 AM,682.1,17.74,,,,,20803897,   53 54.650,   13 24.341
1648,05/31/20 09:00:00 AM,682.5,17.79,,,,,20803897,   53 54.650,   13 24.341
1649,05/31/20 10:00:00 AM,685.1,17.89,,,,,20803897,   53 54.650,   13 24.341
1650,05/31/20 11:00:00 AM,691.2,18.02,,,,,20803897,   53 54.650,   13 24.341
1651,05/31/20 12:00:00 PM,692.3,18.13,,,,,20803897,   53 54.650,   13 24.341
1652,05/31/20 01:00:00 PM,695.3,18.26,,,,,20803897,   53 54.650,   13 24.341
1653,05/31/20 02:00:00 PM,700.3,18.42,,,,,20803897,   53 54.650,   13 24.341
1654,05/31/20 03:00:00 PM,703.3,18.56,,,,,20803897,   53 54.650,   13 24.341
1655,05/31/20 04:00:00 PM,713.0,18.64,,,,,20803897,   53 54.650,   13 24.341
1656,05/31/20 05:00:00 PM,727.4,18.65,,,,,20803897,   53 54.650,   13 24.341
1657,05/31/20 06:00:00 PM,748.4,18.64,,,,,20803897,   53 54.650,   13 24.341
1658,05/31/20 07:00:00 PM,780.8,18.63,,,,,20803897,   53 54.650,   13 24.341
1659,05/31/20 08:00:00 PM,810.2,18.58,,,,,20803897,   53 54.650,   13 24.341
1660,05/31/20 09:00:00 PM,843.6,18.52,,,,,20803897,   53 54.650,   13 24.341
1661,05/31/20 10:00:00 PM,881.3,18.45,,,,,20803897,   53 54.650,   13 24.341
1662,05/31/20 11:00:00 PM,916.5,18.35,,,,,20803897,   53 54.650,   13 24.341
1663,06/01/20 12:00:00 AM,950.4,18.28,,,,,20803897,   53 54.650,   13 24.341
1664,06/01/20 01:00:00 AM,985.7,18.19,,,,,20803897,   53 54.650,   13 24.341
1665,06/01/20 02:00:00 AM,1024.2,18.1,,,,,20803897,   53 54.650,   13 24.341
1666,06/01/20 03:00:00 AM,1060.3,18.06,,,,,20803897,   53 54.650,   13 24.341
1667,06/01/20 04:00:00 AM,1080.6,17.99,,,,,20803897,   53 54.650,   13 24.341
1668,06/01/20 05:00:00 AM,1083.9,17.91,,,,,20803897,   53 54.650,   13 24.341
1669,06/01/20 06:00:00 AM,1112.1,17.9,,,,,20803897,   53 54.650,   13 24.341
1670,06/01/20 07:00:00 AM,1133.6,17.9,,,,,20803897,   53 54.650,   13 24.341
1671,06/01/20 08:00:00 AM,1129.7,17.89,,,,,20803897,   53 54.650,   13 24.341
1672,06/01/20 09:00:00 AM,995.1,17.56,,,,,20803897,   53 54.650,   13 24.341
1673,06/01/20 10:00:00 AM,952.0,17.53,,,,,20803897,   53 54.650,   13 24.341
1674,06/01/20 11:00:00 AM,1032.4,17.86,,,,,20803897,   53 54.650,   13 24.341
1675,06/01/20 12:00:00 PM,1050.1,17.96,,,,,20803897,   53 54.650,   13 24.341
1676,06/01/20 01:00:00 PM,1031.4,18.01,,,,,20803897,   53 54.650,   13 24.341
1677,06/01/20 02:00:00 PM,1010.8,18.03,,,,,20803897,   53 54.650,   13 24.341
1678,06/01/20 03:00:00 PM,1001.2,18.13,,,,,20803897,   53 54.650,   13 24.341
1679,06/01/20 04:00:00 PM,983.0,18.13,,,,,20803897,   53 54.650,   13 24.341
1680,06/01/20 05:00:00 PM,970.6,18.23,,,,,20803897,   53 54.650,   13 24.341
1681,06/01/20 06:00:00 PM,963.8,18.37,,,,,20803897,   53 54.650,   13 24.341
1682,06/01/20 07:00:00 PM,939.7,18.34,,,,,20803897,   53 54.650,   13 24.341
1683,06/01/20 08:00:00 PM,928.3,18.37,,,,,20803897,   53 54.650,   13 24.341
1684,06/01/20 09:00:00 PM,920.2,18.53,,,,,20803897,   53 54.650,   13 24.341
1685,06/01/20 10:00:00 PM,886.6,18.67,,,,,20803897,   53 54.650,   13 24.341
1686,06/01/20 11:00:00 PM,852.4,18.78,,,,,20803897,   53 54.650,   13 24.341
1687,06/02/20 12:00:00 AM,814.8,18.74,,,,,20803897,   53 54.650,   13 24.341
1688,06/02/20 01:00:00 AM,799.2,18.65,,,,,20803897,   53 54.650,   13 24.341
1689,06/02/20 02:00:00 AM,788.6,18.64,,,,,20803897,   53 54.650,   13 24.341
1690,06/02/20 03:00:00 AM,771.1,18.61,,,,,20803897,   53 54.650,   13 24.341
1691,06/02/20 04:00:00 AM,757.1,18.58,,,,,20803897,   53 54.650,   13 24.341
1692,06/02/20 05:00:00 AM,737.9,18.57,,,,,20803897,   53 54.650,   13 24.341
1693,06/02/20 06:00:00 AM,729.8,18.54,,,,,20803897,   53 54.650,   13 24.341
1694,06/02/20 07:00:00 AM,722.3,18.63,,,,,20803897,   53 54.650,   13 24.341
1695,06/02/20 08:00:00 AM,714.5,18.62,,,,,20803897,   53 54.650,   13 24.341
1696,06/02/20 09:00:00 AM,709.5,18.61,,,,,20803897,   53 54.650,   13 24.341
1697,06/02/20 10:00:00 AM,707.9,18.64,,,,,20803897,   53 54.650,   13 24.341
1698,06/02/20 11:00:00 AM,706.7,18.73,,,,,20803897,   53 54.650,   13 24.341
1699,06/02/20 12:00:00 PM,704.6,18.83,,,,,20803897,   53 54.650,   13 24.341
1700,06/02/20 01:00:00 PM,705.7,18.97,,,,,20803897,   53 54.650,   13 24.341
1701,06/02/20 02:00:00 PM,707.9,19.12,,,,,20803897,   53 54.650,   13 24.341
1702,06/02/20 03:00:00 PM,710.5,19.25,,,,,20803897,   53 54.650,   13 24.341
1703,06/02/20 04:00:00 PM,711.2,19.36,,,,,20803897,   53 54.650,   13 24.341
1704,06/02/20 05:00:00 PM,712.0,19.41,,,,,20803897,   53 54.650,   13 24.341
1705,06/02/20 06:00:00 PM,713.9,19.5,,,,,20803897,   53 54.650,   13 24.341
1706,06/02/20 07:00:00 PM,715.4,19.53,,,,,20803897,   53 54.650,   13 24.341
1707,06/02/20 08:00:00 PM,715.4,19.58,,,,,20803897,   53 54.650,   13 24.341
1708,06/02/20 09:00:00 PM,715.7,19.58,,,,,20803897,   53 54.650,   13 24.341
1709,06/02/20 10:00:00 PM,715.0,19.55,,,,,20803897,   53 54.650,   13 24.341
1710,06/02/20 11:00:00 PM,713.9,19.47,,,,,20803897,   53 54.650,   13 24.341
1711,06/03/20 12:00:00 AM,713.5,19.42,,,,,20803897,   53 54.650,   13 24.341
1712,06/03/20 01:00:00 AM,713.9,19.4,,,,,20803897,   53 54.650,   13 24.341
1713,06/03/20 02:00:00 AM,713.2,19.33,,,,,20803897,   53 54.650,   13 24.341
1714,06/03/20 03:00:00 AM,712.1,19.28,,,,,20803897,   53 54.650,   13 24.341
1715,06/03/20 04:00:00 AM,711.3,19.23,,,,,20803897,   53 54.650,   13 24.341
1716,06/03/20 05:00:00 AM,709.1,19.07,,,,,20803897,   53 54.650,   13 24.341
1717,06/03/20 06:00:00 AM,708.0,18.98,,,,,20803897,   53 54.650,   13 24.341
1718,06/03/20 07:00:00 AM,710.3,19.06,,,,,20803897,   53 54.650,   13 24.341
1719,06/03/20 08:00:00 AM,707.6,19.06,,,,,20803897,   53 54.650,   13 24.341
1720,06/03/20 09:00:00 AM,706.8,19.05,,,,,20803897,   53 54.650,   13 24.341
1721,06/03/20 10:00:00 AM,707.2,19.08,,,,,20803897,   53 54.650,   13 24.341
1722,06/03/20 11:00:00 AM,707.9,19.12,,,,,20803897,   53 54.650,   13 24.341
1723,06/03/20 12:00:00 PM,708.3,19.16,,,,,20803897,   53 54.650,   13 24.341
1724,06/03/20 01:00:00 PM,709.0,19.2,,,,,20803897,   53 54.650,   13 24.341
1725,06/03/20 02:00:00 PM,710.9,19.27,,,,,20803897,   53 54.650,   13 24.341
1726,06/03/20 03:00:00 PM,710.5,19.3,,,,,20803897,   53 54.650,   13 24.341
1727,06/03/20 04:00:00 PM,710.9,19.31,,,,,20803897,   53 54.650,   13 24.341
1728,06/03/20 05:00:00 PM,711.3,19.34,,,,,20803897,   53 54.650,   13 24.341
1729,06/03/20 06:00:00 PM,711.2,19.35,,,,,20803897,   53 54.650,   13 24.341
1730,06/03/20 07:00:00 PM,711.6,19.34,,,,,20803897,   53 54.650,   13 24.341
1731,06/03/20 08:00:00 PM,712.0,19.34,,,,,20803897,   53 54.650,   13 24.341
1732,06/03/20 09:00:00 PM,711.6,19.38,,,,,20803897,   53 54.650,   13 24.341
1733,06/03/20 10:00:00 PM,712.0,19.38,,,,,20803897,   53 54.650,   13 24.341
1734,06/03/20 11:00:00 PM,713.9,19.47,,,,,20803897,   53 54.650,   13 24.341
1735,06/04/20 12:00:00 AM,715.4,19.56,,,,,20803897,   53 54.650,   13 24.341
1736,06/04/20 01:00:00 AM,717.2,19.64,,,,,20803897,   53 54.650,   13 24.341
1737,06/04/20 02:00:00 AM,718.0,19.63,,,,,20803897,   53 54.650,   13 24.341
1738,06/04/20 03:00:00 AM,715.4,19.55,,,,,20803897,   53 54.650,   13 24.341
1739,06/04/20 04:00:00 AM,715.0,19.49,,,,,20803897,   53 54.650,   13 24.341
1740,06/04/20 05:00:00 AM,713.5,19.41,,,,,20803897,   53 54.650,   13 24.341
1741,06/04/20 06:00:00 AM,712.8,19.35,,,,,20803897,   53 54.650,   13 24.341
1742,06/04/20 07:00:00 AM,713.6,19.34,,,,,20803897,   53 54.650,   13 24.341
1743,06/04/20 08:00:00 AM,713.2,19.31,,,,,20803897,   53 54.650,   13 24.341
1744,06/04/20 09:00:00 AM,715.9,19.34,,,,,20803897,   53 54.650,   13 24.341
1745,06/04/20 10:00:00 AM,716.6,19.44,,,,,20803897,   53 54.650,   13 24.341
1746,06/04/20 11:00:00 AM,713.5,19.46,,,,,20803897,   53 54.650,   13 24.341
1747,06/04/20 12:00:00 PM,711.9,19.49,,,,,20803897,   53 54.650,   13 24.341
1748,06/04/20 01:00:00 PM,713.5,19.49,,,,,20803897,   53 54.650,   13 24.341
1749,06/04/20 02:00:00 PM,713.1,19.5,,,,,20803897,   53 54.650,   13 24.341
1750,06/04/20 03:00:00 PM,712.7,19.5,,,,,20803897,   53 54.650,   13 24.341
1751,06/04/20 04:00:00 PM,712.7,19.49,,,,,20803897,   53 54.650,   13 24.341
1752,06/04/20 05:00:00 PM,713.5,19.51,,,,,20803897,   53 54.650,   13 24.341
1753,06/04/20 06:00:00 PM,714.6,19.56,,,,,20803897,   53 54.650,   13 24.341
1754,06/04/20 07:00:00 PM,715.0,19.6,,,,,20803897,   53 54.650,   13 24.341
1755,06/04/20 08:00:00 PM,717.9,19.79,,,,,20803897,   53 54.650,   13 24.341
1756,06/04/20 09:00:00 PM,717.8,19.9,,,,,20803897,   53 54.650,   13 24.341
1757,06/04/20 10:00:00 PM,717.5,19.85,,,,,20803897,   53 54.650,   13 24.341
1758,06/04/20 11:00:00 PM,716.7,19.82,,,,,20803897,   53 54.650,   13 24.341
