Num,Datetime(GMT+1),FullRange(uS/cm),Temp(C),CouplerDetached,CouplerAttached,Stopped,EndOfFile,hobo.ID,N(dm),E(dm)
775,04/18/20 05:00:00 PM,3557.0,10.67,,,,,20812402,   53 51.405,   13 47.663
776,04/18/20 06:00:00 PM,3523.1,10.78,,,,,20812402,   53 51.405,   13 47.663
777,04/18/20 07:00:00 PM,3509.1,11.03,,,,,20812402,   53 51.405,   13 47.663
778,04/18/20 08:00:00 PM,3502.1,11.0,,,,,20812402,   53 51.405,   13 47.663
779,04/18/20 09:00:00 PM,3520.6,11.11,,,,,20812402,   53 51.405,   13 47.663
780,04/18/20 10:00:00 PM,3431.8,11.39,,,,,20812402,   53 51.405,   13 47.663
781,04/18/20 11:00:00 PM,3315.2,11.19,,,,,20812402,   53 51.405,   13 47.663
782,04/19/20 12:00:00 AM,3305.0,11.07,,,,,20812402,   53 51.405,   13 47.663
783,04/19/20 01:00:00 AM,3340.0,11.14,,,,,20812402,   53 51.405,   13 47.663
784,04/19/20 02:00:00 AM,3422.9,11.1,,,,,20812402,   53 51.405,   13 47.663
785,04/19/20 03:00:00 AM,3541.0,10.92,,,,,20812402,   53 51.405,   13 47.663
786,04/19/20 04:00:00 AM,3580.0,10.93,,,,,20812402,   53 51.405,   13 47.663
787,04/19/20 05:00:00 AM,3578.7,10.9,,,,,20812402,   53 51.405,   13 47.663
788,04/19/20 06:00:00 AM,3548.1,10.88,,,,,20812402,   53 51.405,   13 47.663
789,04/19/20 07:00:00 AM,3537.2,10.88,,,,,20812402,   53 51.405,   13 47.663
790,04/19/20 08:00:00 AM,3512.3,10.81,,,,,20812402,   53 51.405,   13 47.663
791,04/19/20 09:00:00 AM,3582.6,10.74,,,,,20812402,   53 51.405,   13 47.663
792,04/19/20 10:00:00 AM,3608.8,10.71,,,,,20812402,   53 51.405,   13 47.663
793,04/19/20 11:00:00 AM,3605.6,10.65,,,,,20812402,   53 51.405,   13 47.663
794,04/19/20 12:00:00 PM,3633.8,10.72,,,,,20812402,   53 51.405,   13 47.663
795,04/19/20 01:00:00 PM,3672.8,10.85,,,,,20812402,   53 51.405,   13 47.663
796,04/19/20 02:00:00 PM,3700.4,11.03,,,,,20812402,   53 51.405,   13 47.663
797,04/19/20 03:00:00 PM,3712.5,11.21,,,,,20812402,   53 51.405,   13 47.663
798,04/19/20 04:00:00 PM,3725.4,11.37,,,,,20812402,   53 51.405,   13 47.663
799,04/19/20 05:00:00 PM,3730.5,11.46,,,,,20812402,   53 51.405,   13 47.663
800,04/19/20 06:00:00 PM,3722.8,11.38,,,,,20812402,   53 51.405,   13 47.663
801,04/19/20 07:00:00 PM,3726.6,11.42,,,,,20812402,   53 51.405,   13 47.663
802,04/19/20 08:00:00 PM,3718.3,11.42,,,,,20812402,   53 51.405,   13 47.663
803,04/19/20 09:00:00 PM,3668.3,11.34,,,,,20812402,   53 51.405,   13 47.663
804,04/19/20 10:00:00 PM,3669.0,11.2,,,,,20812402,   53 51.405,   13 47.663
805,04/19/20 11:00:00 PM,3668.3,11.28,,,,,20812402,   53 51.405,   13 47.663
806,04/20/20 12:00:00 AM,3611.4,11.02,,,,,20812402,   53 51.405,   13 47.663
807,04/20/20 01:00:00 AM,3604.3,11.06,,,,,20812402,   53 51.405,   13 47.663
808,04/20/20 02:00:00 AM,3586.4,11.11,,,,,20812402,   53 51.405,   13 47.663
809,04/20/20 03:00:00 AM,3562.8,11.12,,,,,20812402,   53 51.405,   13 47.663
810,04/20/20 04:00:00 AM,3532.1,11.1,,,,,20812402,   53 51.405,   13 47.663
811,04/20/20 05:00:00 AM,3476.5,11.07,,,,,20812402,   53 51.405,   13 47.663
812,04/20/20 06:00:00 AM,3424.8,11.03,,,,,20812402,   53 51.405,   13 47.663
813,04/20/20 07:00:00 AM,3359.8,11.02,,,,,20812402,   53 51.405,   13 47.663
814,04/20/20 08:00:00 AM,3336.2,11.05,,,,,20812402,   53 51.405,   13 47.663
815,04/20/20 09:00:00 AM,3315.2,11.05,,,,,20812402,   53 51.405,   13 47.663
816,04/20/20 10:00:00 AM,3301.2,11.09,,,,,20812402,   53 51.405,   13 47.663
817,04/20/20 11:00:00 AM,3280.2,11.23,,,,,20812402,   53 51.405,   13 47.663
818,04/20/20 12:00:00 PM,3261.7,11.28,,,,,20812402,   53 51.405,   13 47.663
819,04/20/20 01:00:00 PM,3243.9,11.27,,,,,20812402,   53 51.405,   13 47.663
820,04/20/20 02:00:00 PM,3245.2,11.36,,,,,20812402,   53 51.405,   13 47.663
821,04/20/20 03:00:00 PM,3257.9,11.51,,,,,20812402,   53 51.405,   13 47.663
822,04/20/20 04:00:00 PM,3264.9,11.76,,,,,20812402,   53 51.405,   13 47.663
823,04/20/20 05:00:00 PM,3325.4,11.99,,,,,20812402,   53 51.405,   13 47.663
824,04/20/20 06:00:00 PM,3336.2,11.85,,,,,20812402,   53 51.405,   13 47.663
825,04/20/20 07:00:00 PM,3377.6,11.92,,,,,20812402,   53 51.405,   13 47.663
826,04/20/20 08:00:00 PM,3374.4,11.81,,,,,20812402,   53 51.405,   13 47.663
827,04/20/20 09:00:00 PM,3381.5,11.77,,,,,20812402,   53 51.405,   13 47.663
828,04/20/20 10:00:00 PM,3367.4,11.69,,,,,20812402,   53 51.405,   13 47.663
829,04/20/20 11:00:00 PM,3338.8,11.68,,,,,20812402,   53 51.405,   13 47.663
830,04/21/20 12:00:00 AM,3316.5,11.63,,,,,20812402,   53 51.405,   13 47.663
831,04/21/20 01:00:00 AM,3382.7,11.68,,,,,20812402,   53 51.405,   13 47.663
832,04/21/20 02:00:00 AM,3647.2,11.91,,,,,20812402,   53 51.405,   13 47.663
833,04/21/20 03:00:00 AM,3742.0,11.91,,,,,20812402,   53 51.405,   13 47.663
834,04/21/20 04:00:00 AM,3744.6,11.86,,,,,20812402,   53 51.405,   13 47.663
835,04/21/20 05:00:00 AM,3733.0,11.81,,,,,20812402,   53 51.405,   13 47.663
836,04/21/20 06:00:00 AM,3403.1,11.5,,,,,20812402,   53 51.405,   13 47.663
837,04/21/20 07:00:00 AM,3296.1,11.36,,,,,20812402,   53 51.405,   13 47.663
838,04/21/20 08:00:00 AM,3226.1,11.46,,,,,20812402,   53 51.405,   13 47.663
839,04/21/20 09:00:00 AM,3212.1,11.58,,,,,20812402,   53 51.405,   13 47.663
840,04/21/20 10:00:00 AM,3188.0,11.54,,,,,20812402,   53 51.405,   13 47.663
841,04/21/20 11:00:00 AM,3193.1,11.65,,,,,20812402,   53 51.405,   13 47.663
842,04/21/20 12:00:00 PM,3167.0,11.76,,,,,20812402,   53 51.405,   13 47.663
843,04/21/20 01:00:00 PM,3156.2,11.85,,,,,20812402,   53 51.405,   13 47.663
844,04/21/20 02:00:00 PM,3195.6,12.03,,,,,20812402,   53 51.405,   13 47.663
845,04/21/20 03:00:00 PM,3260.5,11.99,,,,,20812402,   53 51.405,   13 47.663
846,04/21/20 04:00:00 PM,3454.8,12.03,,,,,20812402,   53 51.405,   13 47.663
847,04/21/20 05:00:00 PM,3906.4,12.23,,,,,20812402,   53 51.405,   13 47.663
848,04/21/20 06:00:00 PM,3929.5,12.09,,,,,20812402,   53 51.405,   13 47.663
849,04/21/20 07:00:00 PM,3917.9,11.99,,,,,20812402,   53 51.405,   13 47.663
850,04/21/20 08:00:00 PM,3917.3,11.92,,,,,20812402,   53 51.405,   13 47.663
851,04/21/20 09:00:00 PM,3916.0,11.91,,,,,20812402,   53 51.405,   13 47.663
852,04/21/20 10:00:00 PM,3912.8,11.95,,,,,20812402,   53 51.405,   13 47.663
853,04/21/20 11:00:00 PM,3899.9,11.99,,,,,20812402,   53 51.405,   13 47.663
854,04/22/20 12:00:00 AM,3865.2,11.96,,,,,20812402,   53 51.405,   13 47.663
855,04/22/20 01:00:00 AM,3810.0,11.92,,,,,20812402,   53 51.405,   13 47.663
856,04/22/20 02:00:00 AM,3761.9,11.83,,,,,20812402,   53 51.405,   13 47.663
857,04/22/20 03:00:00 AM,3783.1,12.03,,,,,20812402,   53 51.405,   13 47.663
858,04/22/20 04:00:00 AM,3783.7,12.1,,,,,20812402,   53 51.405,   13 47.663
859,04/22/20 05:00:00 AM,3675.4,12.16,,,,,20812402,   53 51.405,   13 47.663
860,04/22/20 06:00:00 AM,3660.0,12.08,,,,,20812402,   53 51.405,   13 47.663
861,04/22/20 07:00:00 AM,3527.0,12.07,,,,,20812402,   53 51.405,   13 47.663
862,04/22/20 08:00:00 AM,3349.6,11.97,,,,,20812402,   53 51.405,   13 47.663
863,04/22/20 09:00:00 AM,3151.8,11.87,,,,,20812402,   53 51.405,   13 47.663
864,04/22/20 10:00:00 AM,3043.9,11.79,,,,,20812402,   53 51.405,   13 47.663
865,04/22/20 11:00:00 AM,2949.0,11.73,,,,,20812402,   53 51.405,   13 47.663
866,04/22/20 12:00:00 PM,2900.9,11.76,,,,,20812402,   53 51.405,   13 47.663
867,04/22/20 01:00:00 PM,2883.3,11.9,,,,,20812402,   53 51.405,   13 47.663
868,04/22/20 02:00:00 PM,2862.4,11.82,,,,,20812402,   53 51.405,   13 47.663
869,04/22/20 03:00:00 PM,2839.7,11.88,,,,,20812402,   53 51.405,   13 47.663
870,04/22/20 04:00:00 PM,2817.0,11.94,,,,,20812402,   53 51.405,   13 47.663
871,04/22/20 05:00:00 PM,2803.1,12.01,,,,,20812402,   53 51.405,   13 47.663
872,04/22/20 06:00:00 PM,2780.4,11.82,,,,,20812402,   53 51.405,   13 47.663
873,04/22/20 07:00:00 PM,2761.5,11.85,,,,,20812402,   53 51.405,   13 47.663
874,04/22/20 08:00:00 PM,2743.3,11.82,,,,,20812402,   53 51.405,   13 47.663
875,04/22/20 09:00:00 PM,2721.3,11.95,,,,,20812402,   53 51.405,   13 47.663
876,04/22/20 10:00:00 PM,2692.3,12.12,,,,,20812402,   53 51.405,   13 47.663
877,04/22/20 11:00:00 PM,2644.6,12.19,,,,,20812402,   53 51.405,   13 47.663
878,04/23/20 12:00:00 AM,2606.3,12.25,,,,,20812402,   53 51.405,   13 47.663
879,04/23/20 01:00:00 AM,2556.8,12.28,,,,,20812402,   53 51.405,   13 47.663
880,04/23/20 02:00:00 AM,2519.9,12.22,,,,,20812402,   53 51.405,   13 47.663
881,04/23/20 03:00:00 AM,2417.5,12.31,,,,,20812402,   53 51.405,   13 47.663
882,04/23/20 04:00:00 AM,2320.4,12.3,,,,,20812402,   53 51.405,   13 47.663
883,04/23/20 05:00:00 AM,2257.7,12.3,,,,,20812402,   53 51.405,   13 47.663
884,04/23/20 06:00:00 AM,2149.0,12.3,,,,,20812402,   53 51.405,   13 47.663
885,04/23/20 07:00:00 AM,1993.5,12.31,,,,,20812402,   53 51.405,   13 47.663
886,04/23/20 08:00:00 AM,1878.3,12.3,,,,,20812402,   53 51.405,   13 47.663
887,04/23/20 09:00:00 AM,1720.5,12.28,,,,,20812402,   53 51.405,   13 47.663
888,04/23/20 10:00:00 AM,1601.4,12.3,,,,,20812402,   53 51.405,   13 47.663
889,04/23/20 11:00:00 AM,1481.2,12.37,,,,,20812402,   53 51.405,   13 47.663
890,04/23/20 12:00:00 PM,1361.1,12.46,,,,,20812402,   53 51.405,   13 47.663
891,04/23/20 01:00:00 PM,1257.6,12.57,,,,,20812402,   53 51.405,   13 47.663
892,04/23/20 02:00:00 PM,1158.2,12.65,,,,,20812402,   53 51.405,   13 47.663
893,04/23/20 03:00:00 PM,1065.2,12.72,,,,,20812402,   53 51.405,   13 47.663
894,04/23/20 04:00:00 PM,976.3,12.77,,,,,20812402,   53 51.405,   13 47.663
895,04/23/20 05:00:00 PM,894.8,12.85,,,,,20812402,   53 51.405,   13 47.663
896,04/23/20 06:00:00 PM,839.1,12.97,,,,,20812402,   53 51.405,   13 47.663
897,04/23/20 07:00:00 PM,797.4,13.08,,,,,20812402,   53 51.405,   13 47.663
898,04/23/20 08:00:00 PM,750.7,13.28,,,,,20812402,   53 51.405,   13 47.663
899,04/23/20 09:00:00 PM,710.8,13.35,,,,,20812402,   53 51.405,   13 47.663
900,04/23/20 10:00:00 PM,675.5,13.55,,,,,20812402,   53 51.405,   13 47.663
901,04/23/20 11:00:00 PM,686.4,13.72,,,,,20812402,   53 51.405,   13 47.663
902,04/24/20 12:00:00 AM,645.1,13.74,,,,,20812402,   53 51.405,   13 47.663
903,04/24/20 01:00:00 AM,925.3,13.6,,,,,20812402,   53 51.405,   13 47.663
904,04/24/20 02:00:00 AM,1948.3,13.26,,,,,20812402,   53 51.405,   13 47.663
905,04/24/20 03:00:00 AM,2335.9,13.21,,,,,20812402,   53 51.405,   13 47.663
906,04/24/20 04:00:00 AM,2783.0,13.2,,,,,20812402,   53 51.405,   13 47.663
907,04/24/20 05:00:00 AM,3573.6,13.16,,,,,20812402,   53 51.405,   13 47.663
908,04/24/20 06:00:00 AM,2264.6,13.33,,,,,20812402,   53 51.405,   13 47.663
909,04/24/20 07:00:00 AM,2551.8,13.26,,,,,20812402,   53 51.405,   13 47.663
910,04/24/20 08:00:00 AM,2302.4,13.3,,,,,20812402,   53 51.405,   13 47.663
911,04/24/20 09:00:00 AM,3043.9,13.21,,,,,20812402,   53 51.405,   13 47.663
912,04/24/20 10:00:00 AM,2061.6,13.33,,,,,20812402,   53 51.405,   13 47.663
913,04/24/20 11:00:00 AM,1780.2,13.5,,,,,20812402,   53 51.405,   13 47.663
914,04/24/20 12:00:00 PM,1288.1,13.78,,,,,20812402,   53 51.405,   13 47.663
915,04/24/20 01:00:00 PM,605.7,14.17,,,,,20812402,   53 51.405,   13 47.663
916,04/24/20 02:00:00 PM,608.3,14.35,,,,,20812402,   53 51.405,   13 47.663
917,04/24/20 03:00:00 PM,613.3,14.54,,,,,20812402,   53 51.405,   13 47.663
918,04/24/20 04:00:00 PM,611.3,14.63,,,,,20812402,   53 51.405,   13 47.663
919,04/24/20 05:00:00 PM,611.3,14.68,,,,,20812402,   53 51.405,   13 47.663
920,04/24/20 06:00:00 PM,613.3,14.72,,,,,20812402,   53 51.405,   13 47.663
921,04/24/20 07:00:00 PM,611.8,14.71,,,,,20812402,   53 51.405,   13 47.663
922,04/24/20 08:00:00 PM,611.8,14.67,,,,,20812402,   53 51.405,   13 47.663
923,04/24/20 09:00:00 PM,612.8,14.64,,,,,20812402,   53 51.405,   13 47.663
924,04/24/20 10:00:00 PM,717.6,14.57,,,,,20812402,   53 51.405,   13 47.663
925,04/24/20 11:00:00 PM,3298.6,14.39,,,,,20812402,   53 51.405,   13 47.663
926,04/25/20 12:00:00 AM,3284.0,14.27,,,,,20812402,   53 51.405,   13 47.663
927,04/25/20 01:00:00 AM,3855.6,13.97,,,,,20812402,   53 51.405,   13 47.663
928,04/25/20 02:00:00 AM,3920.5,13.92,,,,,20812402,   53 51.405,   13 47.663
929,04/25/20 03:00:00 AM,3748.4,13.6,,,,,20812402,   53 51.405,   13 47.663
930,04/25/20 04:00:00 AM,3649.8,13.53,,,,,20812402,   53 51.405,   13 47.663
931,04/25/20 05:00:00 AM,3878.7,13.28,,,,,20812402,   53 51.405,   13 47.663
932,04/25/20 06:00:00 AM,3957.2,13.16,,,,,20812402,   53 51.405,   13 47.663
933,04/25/20 07:00:00 AM,3957.8,13.1,,,,,20812402,   53 51.405,   13 47.663
934,04/25/20 08:00:00 AM,3955.2,13.04,,,,,20812402,   53 51.405,   13 47.663
935,04/25/20 09:00:00 AM,3964.9,13.02,,,,,20812402,   53 51.405,   13 47.663
936,04/25/20 10:00:00 AM,3978.4,12.99,,,,,20812402,   53 51.405,   13 47.663
937,04/25/20 11:00:00 AM,3977.8,12.99,,,,,20812402,   53 51.405,   13 47.663
938,04/25/20 12:00:00 PM,3973.3,12.99,,,,,20812402,   53 51.405,   13 47.663
939,04/25/20 01:00:00 PM,3968.1,13.01,,,,,20812402,   53 51.405,   13 47.663
940,04/25/20 02:00:00 PM,3972.0,13.07,,,,,20812402,   53 51.405,   13 47.663
941,04/25/20 03:00:00 PM,3973.9,13.08,,,,,20812402,   53 51.405,   13 47.663
942,04/25/20 04:00:00 PM,3973.3,13.08,,,,,20812402,   53 51.405,   13 47.663
943,04/25/20 05:00:00 PM,3970.7,13.06,,,,,20812402,   53 51.405,   13 47.663
944,04/25/20 06:00:00 PM,3970.0,13.1,,,,,20812402,   53 51.405,   13 47.663
945,04/25/20 07:00:00 PM,3968.7,13.11,,,,,20812402,   53 51.405,   13 47.663
946,04/25/20 08:00:00 PM,3969.4,13.12,,,,,20812402,   53 51.405,   13 47.663
947,04/25/20 09:00:00 PM,3964.9,13.08,,,,,20812402,   53 51.405,   13 47.663
948,04/25/20 10:00:00 PM,3962.3,13.11,,,,,20812402,   53 51.405,   13 47.663
949,04/25/20 11:00:00 PM,3953.3,13.08,,,,,20812402,   53 51.405,   13 47.663
950,04/26/20 12:00:00 AM,3941.1,13.1,,,,,20812402,   53 51.405,   13 47.663
951,04/26/20 01:00:00 AM,3925.7,13.11,,,,,20812402,   53 51.405,   13 47.663
952,04/26/20 02:00:00 AM,3903.8,13.14,,,,,20812402,   53 51.405,   13 47.663
953,04/26/20 03:00:00 AM,3884.5,13.15,,,,,20812402,   53 51.405,   13 47.663
954,04/26/20 04:00:00 AM,3804.9,13.21,,,,,20812402,   53 51.405,   13 47.663
955,04/26/20 05:00:00 AM,3855.0,13.17,,,,,20812402,   53 51.405,   13 47.663
956,04/26/20 06:00:00 AM,3838.3,13.19,,,,,20812402,   53 51.405,   13 47.663
957,04/26/20 07:00:00 AM,3817.7,13.19,,,,,20812402,   53 51.405,   13 47.663
958,04/26/20 08:00:00 AM,3779.2,13.21,,,,,20812402,   53 51.405,   13 47.663
959,04/26/20 09:00:00 AM,3751.6,13.21,,,,,20812402,   53 51.405,   13 47.663
960,04/26/20 10:00:00 AM,3736.9,13.21,,,,,20812402,   53 51.405,   13 47.663
961,04/26/20 11:00:00 AM,3729.8,13.23,,,,,20812402,   53 51.405,   13 47.663
962,04/26/20 12:00:00 PM,3626.7,13.28,,,,,20812402,   53 51.405,   13 47.663
963,04/26/20 01:00:00 PM,3473.3,13.34,,,,,20812402,   53 51.405,   13 47.663
964,04/26/20 02:00:00 PM,3458.6,13.34,,,,,20812402,   53 51.405,   13 47.663
965,04/26/20 03:00:00 PM,2121.8,13.68,,,,,20812402,   53 51.405,   13 47.663
966,04/26/20 04:00:00 PM,3451.0,13.28,,,,,20812402,   53 51.405,   13 47.663
967,04/26/20 05:00:00 PM,3591.5,13.23,,,,,20812402,   53 51.405,   13 47.663
968,04/26/20 06:00:00 PM,3683.7,13.23,,,,,20812402,   53 51.405,   13 47.663
969,04/26/20 07:00:00 PM,3615.2,13.39,,,,,20812402,   53 51.405,   13 47.663
970,04/26/20 08:00:00 PM,3607.5,13.53,,,,,20812402,   53 51.405,   13 47.663
971,04/26/20 09:00:00 PM,3627.4,13.64,,,,,20812402,   53 51.405,   13 47.663
972,04/26/20 10:00:00 PM,3594.7,13.68,,,,,20812402,   53 51.405,   13 47.663
973,04/26/20 11:00:00 PM,3715.7,13.82,,,,,20812402,   53 51.405,   13 47.663
974,04/27/20 12:00:00 AM,3628.6,13.84,,,,,20812402,   53 51.405,   13 47.663
975,04/27/20 01:00:00 AM,3613.3,13.87,,,,,20812402,   53 51.405,   13 47.663
976,04/27/20 02:00:00 AM,3605.0,13.84,,,,,20812402,   53 51.405,   13 47.663
977,04/27/20 03:00:00 AM,3589.0,13.83,,,,,20812402,   53 51.405,   13 47.663
978,04/27/20 04:00:00 AM,3574.9,13.81,,,,,20812402,   53 51.405,   13 47.663
979,04/27/20 05:00:00 AM,3572.3,13.78,,,,,20812402,   53 51.405,   13 47.663
980,04/27/20 06:00:00 AM,3560.8,13.73,,,,,20812402,   53 51.405,   13 47.663
981,04/27/20 07:00:00 AM,3542.9,13.7,,,,,20812402,   53 51.405,   13 47.663
982,04/27/20 08:00:00 AM,3539.1,13.68,,,,,20812402,   53 51.405,   13 47.663
983,04/27/20 09:00:00 AM,3521.9,13.65,,,,,20812402,   53 51.405,   13 47.663
984,04/27/20 10:00:00 AM,3505.9,13.61,,,,,20812402,   53 51.405,   13 47.663
985,04/27/20 11:00:00 AM,3482.9,13.57,,,,,20812402,   53 51.405,   13 47.663
986,04/27/20 12:00:00 PM,3494.4,13.57,,,,,20812402,   53 51.405,   13 47.663
987,04/27/20 01:00:00 PM,3480.3,13.59,,,,,20812402,   53 51.405,   13 47.663
988,04/27/20 02:00:00 PM,3486.1,13.52,,,,,20812402,   53 51.405,   13 47.663
989,04/27/20 03:00:00 PM,3613.9,13.5,,,,,20812402,   53 51.405,   13 47.663
990,04/27/20 04:00:00 PM,3767.0,13.41,,,,,20812402,   53 51.405,   13 47.663
991,04/27/20 05:00:00 PM,3837.0,13.29,,,,,20812402,   53 51.405,   13 47.663
992,04/27/20 06:00:00 PM,3903.8,13.33,,,,,20812402,   53 51.405,   13 47.663
993,04/27/20 07:00:00 PM,3922.4,13.38,,,,,20812402,   53 51.405,   13 47.663
994,04/27/20 08:00:00 PM,3937.2,13.42,,,,,20812402,   53 51.405,   13 47.663
995,04/27/20 09:00:00 PM,3938.5,13.44,,,,,20812402,   53 51.405,   13 47.663
996,04/27/20 10:00:00 PM,3938.5,13.43,,,,,20812402,   53 51.405,   13 47.663
997,04/27/20 11:00:00 PM,3946.2,13.42,,,,,20812402,   53 51.405,   13 47.663
998,04/28/20 12:00:00 AM,3948.8,13.41,,,,,20812402,   53 51.405,   13 47.663
999,04/28/20 01:00:00 AM,3952.7,13.41,,,,,20812402,   53 51.405,   13 47.663
1000,04/28/20 02:00:00 AM,3937.9,13.38,,,,,20812402,   53 51.405,   13 47.663
1001,04/28/20 03:00:00 AM,3940.4,13.39,,,,,20812402,   53 51.405,   13 47.663
1002,04/28/20 04:00:00 AM,3934.7,13.42,,,,,20812402,   53 51.405,   13 47.663
1003,04/28/20 05:00:00 AM,3944.9,13.42,,,,,20812402,   53 51.405,   13 47.663
1004,04/28/20 06:00:00 AM,3963.6,13.5,,,,,20812402,   53 51.405,   13 47.663
1005,04/28/20 07:00:00 AM,3986.1,13.61,,,,,20812402,   53 51.405,   13 47.663
1006,04/28/20 08:00:00 AM,3983.5,13.6,,,,,20812402,   53 51.405,   13 47.663
1007,04/28/20 09:00:00 AM,3985.5,13.56,,,,,20812402,   53 51.405,   13 47.663
1008,04/28/20 10:00:00 AM,4292.7,13.84,,,,,20812402,   53 51.405,   13 47.663
1009,04/28/20 11:00:00 AM,4374.3,14.0,,,,,20812402,   53 51.405,   13 47.663
1010,04/28/20 12:00:00 PM,4319.2,14.01,,,,,20812402,   53 51.405,   13 47.663
1011,04/28/20 01:00:00 PM,4113.7,14.1,,,,,20812402,   53 51.405,   13 47.663
1012,04/28/20 02:00:00 PM,3988.1,14.27,,,,,20812402,   53 51.405,   13 47.663
1013,04/28/20 03:00:00 PM,3930.2,14.48,,,,,20812402,   53 51.405,   13 47.663
1014,04/28/20 04:00:00 PM,3952.7,14.54,,,,,20812402,   53 51.405,   13 47.663
1015,04/28/20 05:00:00 PM,3963.0,14.53,,,,,20812402,   53 51.405,   13 47.663
1016,04/28/20 06:00:00 PM,3952.7,14.55,,,,,20812402,   53 51.405,   13 47.663
1017,04/28/20 07:00:00 PM,3927.6,14.6,,,,,20812402,   53 51.405,   13 47.663
1018,04/28/20 08:00:00 PM,3909.6,14.67,,,,,20812402,   53 51.405,   13 47.663
1019,04/28/20 09:00:00 PM,3905.1,14.71,,,,,20812402,   53 51.405,   13 47.663
1020,04/28/20 10:00:00 PM,3870.4,14.88,,,,,20812402,   53 51.405,   13 47.663
1021,04/28/20 11:00:00 PM,3892.2,14.89,,,,,20812402,   53 51.405,   13 47.663
1022,04/29/20 12:00:00 AM,3917.3,14.91,,,,,20812402,   53 51.405,   13 47.663
1023,04/29/20 01:00:00 AM,3876.8,14.82,,,,,20812402,   53 51.405,   13 47.663
1024,04/29/20 02:00:00 AM,3872.9,14.81,,,,,20812402,   53 51.405,   13 47.663
1025,04/29/20 03:00:00 AM,3814.5,14.68,,,,,20812402,   53 51.405,   13 47.663
1026,04/29/20 04:00:00 AM,3759.3,14.58,,,,,20812402,   53 51.405,   13 47.663
1027,04/29/20 05:00:00 AM,3684.3,14.44,,,,,20812402,   53 51.405,   13 47.663
1028,04/29/20 06:00:00 AM,3689.5,14.42,,,,,20812402,   53 51.405,   13 47.663
1029,04/29/20 07:00:00 AM,3710.0,14.32,,,,,20812402,   53 51.405,   13 47.663
1030,04/29/20 08:00:00 AM,3788.8,14.28,,,,,20812402,   53 51.405,   13 47.663
1031,04/29/20 09:00:00 AM,3797.2,14.27,,,,,20812402,   53 51.405,   13 47.663
1032,04/29/20 10:00:00 AM,3852.4,14.27,,,,,20812402,   53 51.405,   13 47.663
1033,04/29/20 11:00:00 AM,3892.9,14.24,,,,,20812402,   53 51.405,   13 47.663
1034,04/29/20 12:00:00 PM,3898.0,14.23,,,,,20812402,   53 51.405,   13 47.663
1035,04/29/20 01:00:00 PM,3890.3,14.21,,,,,20812402,   53 51.405,   13 47.663
1036,04/29/20 02:00:00 PM,3887.7,14.18,,,,,20812402,   53 51.405,   13 47.663
1037,04/29/20 03:00:00 PM,3882.6,14.15,,,,,20812402,   53 51.405,   13 47.663
1038,04/29/20 04:00:00 PM,3883.9,14.14,,,,,20812402,   53 51.405,   13 47.663
1039,04/29/20 05:00:00 PM,3881.3,14.11,,,,,20812402,   53 51.405,   13 47.663
1040,04/29/20 06:00:00 PM,3881.3,14.08,,,,,20812402,   53 51.405,   13 47.663
1041,04/29/20 07:00:00 PM,3879.4,14.05,,,,,20812402,   53 51.405,   13 47.663
1042,04/29/20 08:00:00 PM,3877.4,14.02,,,,,20812402,   53 51.405,   13 47.663
1043,04/29/20 09:00:00 PM,3875.5,13.99,,,,,20812402,   53 51.405,   13 47.663
1044,04/29/20 10:00:00 PM,3874.2,13.99,,,,,20812402,   53 51.405,   13 47.663
1045,04/29/20 11:00:00 PM,3871.0,13.95,,,,,20812402,   53 51.405,   13 47.663
1046,04/30/20 12:00:00 AM,3865.2,13.9,,,,,20812402,   53 51.405,   13 47.663
1047,04/30/20 01:00:00 AM,3855.0,13.83,,,,,20812402,   53 51.405,   13 47.663
1048,04/30/20 02:00:00 AM,3856.2,13.84,,,,,20812402,   53 51.405,   13 47.663
1049,04/30/20 03:00:00 AM,3856.9,13.92,,,,,20812402,   53 51.405,   13 47.663
1050,04/30/20 04:00:00 AM,3819.0,13.9,,,,,20812402,   53 51.405,   13 47.663
1051,04/30/20 05:00:00 AM,3760.0,13.84,,,,,20812402,   53 51.405,   13 47.663
1052,04/30/20 06:00:00 AM,3724.7,13.83,,,,,20812402,   53 51.405,   13 47.663
1053,04/30/20 07:00:00 AM,3700.4,13.78,,,,,20812402,   53 51.405,   13 47.663
1054,04/30/20 08:00:00 AM,3656.8,13.78,,,,,20812402,   53 51.405,   13 47.663
1055,04/30/20 09:00:00 AM,3592.8,13.84,,,,,20812402,   53 51.405,   13 47.663
1056,04/30/20 10:00:00 AM,3557.0,13.88,,,,,20812402,   53 51.405,   13 47.663
1057,04/30/20 11:00:00 AM,3547.4,13.9,,,,,20812402,   53 51.405,   13 47.663
1058,04/30/20 12:00:00 PM,3492.5,13.92,,,,,20812402,   53 51.405,   13 47.663
1059,04/30/20 01:00:00 PM,3504.0,13.92,,,,,20812402,   53 51.405,   13 47.663
1060,04/30/20 02:00:00 PM,3494.4,13.92,,,,,20812402,   53 51.405,   13 47.663
1061,04/30/20 03:00:00 PM,3428.0,14.04,,,,,20812402,   53 51.405,   13 47.663
1062,04/30/20 04:00:00 PM,3413.3,14.06,,,,,20812402,   53 51.405,   13 47.663
1063,04/30/20 05:00:00 PM,3235.6,14.22,,,,,20812402,   53 51.405,   13 47.663
