"Plot Title: 20812393"
"#","Date Time, GMT+01:00","High Range, μS/cm (LGR S/N: 20812393, SEN S/N: 20812393)","Temp, °C (LGR S/N: 20812393, SEN S/N: 20812393)","Coupler Detached (LGR S/N: 20812393)","Coupler Attached (LGR S/N: 20812393)","Stopped (LGR S/N: 20812393)","End Of File (LGR S/N: 20812393)"
1907,06/04/20 08:00:00 PM,11895.1,18.32,,,,
1908,06/04/20 09:00:00 PM,11869.9,18.29,,,,
1909,06/04/20 10:00:00 PM,11830.8,18.25,,,,
1910,06/04/20 11:00:00 PM,11725.8,18.12,,,,
1911,06/05/20 12:00:00 AM,11694.3,18.06,,,,
1912,06/05/20 01:00:00 AM,11749.9,18.12,,,,
1913,06/05/20 02:00:00 AM,11783.4,18.10,,,,
1914,06/05/20 03:00:00 AM,11759.2,18.06,,,,
1915,06/05/20 04:00:00 AM,11663.8,17.88,,,,
1916,06/05/20 05:00:00 AM,11735.1,17.95,,,,
1917,06/05/20 06:00:00 AM,11686.0,17.86,,,,
1918,06/05/20 07:00:00 AM,11596.3,17.78,,,,
1919,06/05/20 08:00:00 AM,11625.9,17.84,,,,
1920,06/05/20 09:00:00 AM,11685.0,17.88,,,,
1921,06/05/20 10:00:00 AM,11683.2,17.83,,,,
1922,06/05/20 11:00:00 AM,11686.9,17.84,,,,
1923,06/05/20 12:00:00 PM,11766.6,17.81,,,,
1924,06/05/20 01:00:00 PM,11828.9,17.69,,,,
1925,06/05/20 02:00:00 PM,11837.3,17.64,,,,
1926,06/05/20 03:00:00 PM,11897.9,17.57,,,,
1927,06/05/20 04:00:00 PM,11908.2,17.60,,,,
1928,06/05/20 05:00:00 PM,11933.4,17.60,,,,
1929,06/05/20 06:00:00 PM,11983.0,17.60,,,,
1930,06/05/20 07:00:00 PM,11997.1,17.60,,,,
1931,06/05/20 08:00:00 PM,12014.0,17.62,,,,
1932,06/05/20 09:00:00 PM,11984.0,17.63,,,,
1933,06/05/20 10:00:00 PM,11980.2,17.72,,,,
1934,06/05/20 11:00:00 PM,11927.8,17.79,,,,
1935,06/06/20 12:00:00 AM,11801.0,17.84,,,,
1936,06/06/20 01:00:00 AM,12048.7,17.74,,,,
1937,06/06/20 02:00:00 AM,12015.8,17.77,,,,
1938,06/06/20 03:00:00 AM,11945.6,17.74,,,,
1939,06/06/20 04:00:00 AM,11841.0,17.55,,,,
1940,06/06/20 05:00:00 AM,11776.8,17.41,,,,
1941,06/06/20 06:00:00 AM,11746.2,17.38,,,,
1942,06/06/20 07:00:00 AM,11671.2,17.29,,,,
1943,06/06/20 08:00:00 AM,11714.7,17.40,,,,
1944,06/06/20 09:00:00 AM,11855.0,16.88,,,,
1945,06/06/20 10:00:00 AM,11782.4,17.02,,,,
1946,06/06/20 11:00:00 AM,11643.4,17.14,,,,
1947,06/06/20 12:00:00 PM,11649.9,17.00,,,,
1948,06/06/20 01:00:00 PM,11672.1,16.97,,,,
1949,06/06/20 02:00:00 PM,11866.2,16.93,,,,
1950,06/06/20 03:00:00 PM,12030.9,16.91,,,,
1951,06/06/20 04:00:00 PM,11955.9,16.68,,,,
1952,06/06/20 05:00:00 PM,11980.2,16.69,,,,
1953,06/06/20 06:00:00 PM,12199.4,16.92,,,,
1954,06/06/20 07:00:00 PM,11854.1,16.62,,,,
1955,06/06/20 08:00:00 PM,12005.5,16.74,,,,
1956,06/06/20 09:00:00 PM,12188.1,16.87,,,,
1957,06/06/20 10:00:00 PM,12125.8,16.78,,,,
1958,06/06/20 11:00:00 PM,12001.8,16.63,,,,
1959,06/07/20 12:00:00 AM,11839.2,16.84,,,,
1960,06/07/20 01:00:00 AM,11739.7,16.93,,,,
1961,06/07/20 02:00:00 AM,11663.8,16.88,,,,
1962,06/07/20 03:00:00 AM,11614.8,16.77,,,,
1963,06/07/20 04:00:00 AM,11568.7,16.72,,,,
1964,06/07/20 05:00:00 AM,11552.1,16.69,,,,
1965,06/07/20 06:00:00 AM,11507.0,16.71,,,,
1966,06/07/20 07:00:00 AM,11378.7,16.64,,,,
1967,06/07/20 08:00:00 AM,11463.9,16.63,,,,
1968,06/07/20 09:00:00 AM,11509.8,16.63,,,,
1969,06/07/20 10:00:00 AM,11538.3,16.63,,,,
1970,06/07/20 11:00:00 AM,11598.2,16.63,,,,
1971,06/07/20 12:00:00 PM,11612.0,16.63,,,,
1972,06/07/20 01:00:00 PM,11462.1,16.79,,,,
1973,06/07/20 02:00:00 PM,11543.8,16.97,,,,
1974,06/07/20 03:00:00 PM,11453.8,17.07,,,,
1975,06/07/20 04:00:00 PM,11593.6,17.21,,,,
1976,06/07/20 05:00:00 PM,11643.4,17.30,,,,
1977,06/07/20 06:00:00 PM,11649.9,17.27,,,,
1978,06/07/20 07:00:00 PM,11637.9,17.30,,,,
1979,06/07/20 08:00:00 PM,11580.7,16.82,,,,
1980,06/07/20 09:00:00 PM,11581.6,16.91,,,,
1981,06/07/20 10:00:00 PM,11563.2,16.98,,,,
1982,06/07/20 11:00:00 PM,11609.3,16.98,,,,
1983,06/08/20 12:00:00 AM,11623.1,16.98,,,,
1984,06/08/20 01:00:00 AM,11624.9,16.98,,,,
1985,06/08/20 02:00:00 AM,11598.2,16.97,,,,
1986,06/08/20 03:00:00 AM,11601.9,16.95,,,,
1987,06/08/20 04:00:00 AM,11610.2,16.83,,,,
1988,06/08/20 05:00:00 AM,11589.9,16.73,,,,
1989,06/08/20 06:00:00 AM,11624.0,16.68,,,,
1990,06/08/20 07:00:00 AM,11575.1,16.63,,,,
1991,06/08/20 08:00:00 AM,11607.4,16.64,,,,
1992,06/08/20 09:00:00 AM,11623.1,16.65,,,,
1993,06/08/20 10:00:00 AM,11628.6,16.67,,,,
1994,06/08/20 11:00:00 AM,11662.8,16.68,,,,
1995,06/08/20 12:00:00 PM,11519.9,16.77,,,,
1996,06/08/20 01:00:00 PM,11653.6,16.78,,,,
1997,06/08/20 02:00:00 PM,11567.8,16.78,,,,
1998,06/08/20 03:00:00 PM,11609.3,16.79,,,,
1999,06/08/20 04:00:00 PM,11455.6,16.74,,,,
2000,06/08/20 05:00:00 PM,11391.5,16.87,,,,
2001,06/08/20 06:00:00 PM,11630.5,16.98,,,,
2002,06/08/20 07:00:00 PM,11669.3,17.02,,,,
2003,06/08/20 08:00:00 PM,11595.4,17.01,,,,
2004,06/08/20 09:00:00 PM,11587.1,16.95,,,,
2005,06/08/20 10:00:00 PM,11468.5,16.87,,,,
2006,06/08/20 11:00:00 PM,11458.4,16.83,,,,
2007,06/09/20 12:00:00 AM,11487.8,16.79,,,,
2008,06/09/20 01:00:00 AM,11425.4,16.90,,,,
2009,06/09/20 02:00:00 AM,11506.1,16.92,,,,
2010,06/09/20 03:00:00 AM,11590.8,16.77,,,,
2011,06/09/20 04:00:00 AM,11641.6,16.73,,,,
2012,06/09/20 05:00:00 AM,11640.6,16.73,,,,
2013,06/09/20 06:00:00 AM,11625.9,16.74,,,,
2014,06/09/20 07:00:00 AM,11586.2,16.83,,,,
2015,06/09/20 08:00:00 AM,11223.0,16.87,,,,
2016,06/09/20 09:00:00 AM,11628.6,17.00,,,,
2017,06/09/20 10:00:00 AM,11672.1,17.10,,,,
2018,06/09/20 11:00:00 AM,11659.1,17.15,,,,
2019,06/09/20 12:00:00 PM,11569.6,17.22,,,,
2020,06/09/20 01:00:00 PM,11368.7,17.33,,,,
2021,06/09/20 02:00:00 PM,11601.9,17.40,,,,
2022,06/09/20 03:00:00 PM,11693.4,17.44,,,,
2023,06/09/20 04:00:00 PM,11640.6,17.46,,,,
2024,06/09/20 05:00:00 PM,11590.8,17.39,,,,
2025,06/09/20 06:00:00 PM,11662.8,17.76,,,,
2026,06/09/20 07:00:00 PM,11616.6,17.60,,,,
2027,06/09/20 08:00:00 PM,11495.1,17.49,,,,
2028,06/09/20 09:00:00 PM,11667.5,17.73,,,,
2029,06/09/20 10:00:00 PM,11703.6,17.96,,,,
2030,06/09/20 11:00:00 PM,11688.7,17.82,,,,
2031,06/10/20 12:00:00 AM,11691.5,17.82,,,,
2032,06/10/20 01:00:00 AM,11711.0,17.93,,,,
2033,06/10/20 02:00:00 AM,11665.6,17.87,,,,
2034,06/10/20 03:00:00 AM,11653.6,17.87,,,,
2035,06/10/20 04:00:00 AM,11494.2,17.57,,,,
2036,06/10/20 05:00:00 AM,11471.2,17.49,,,,
2037,06/10/20 06:00:00 AM,11552.1,17.54,,,,
2038,06/10/20 07:00:00 AM,11567.8,17.60,,,,
2039,06/10/20 08:00:00 AM,11904.5,18.08,,,,
2040,06/10/20 09:00:00 AM,11933.4,18.07,,,,
2041,06/10/20 10:00:00 AM,11954.9,18.11,,,,
2042,06/10/20 11:00:00 AM,11937.2,18.10,,,,
2043,06/10/20 12:00:00 PM,11897.9,18.06,,,,
2044,06/10/20 01:00:00 PM,11855.0,18.02,,,,
2045,06/10/20 02:00:00 PM,11747.1,18.14,,,,
2046,06/10/20 03:00:00 PM,11711.0,18.16,,,,
2047,06/10/20 04:00:00 PM,11642.5,18.25,,,,
2048,06/10/20 05:00:00 PM,11619.4,18.31,,,,
2049,06/10/20 06:00:00 PM,11601.9,18.36,,,,
2050,06/10/20 07:00:00 PM,11538.3,18.34,,,,
2051,06/10/20 08:00:00 PM,11561.3,18.40,,,,
2052,06/10/20 09:00:00 PM,11523.6,18.39,,,,
2053,06/10/20 10:00:00 PM,11532.8,18.41,,,,
2054,06/10/20 11:00:00 PM,11532.8,18.45,,,,
2055,06/11/20 12:00:00 AM,11587.1,18.57,,,,
2056,06/11/20 01:00:00 AM,11505.2,18.53,,,,
2057,06/11/20 02:00:00 AM,11552.1,18.45,,,,
2058,06/11/20 03:00:00 AM,11516.2,18.38,,,,
2059,06/11/20 04:00:00 AM,11573.3,18.38,,,,
2060,06/11/20 05:00:00 AM,11350.4,18.15,,,,
2061,06/11/20 06:00:00 AM,11314.9,18.16,,,,
2062,06/11/20 07:00:00 AM,11308.5,18.19,,,,
2063,06/11/20 08:00:00 AM,11358.6,18.16,,,,
2064,06/11/20 09:00:00 AM,11345.9,18.14,,,,
2065,06/11/20 10:00:00 AM,11337.7,18.15,,,,
2066,06/11/20 11:00:00 AM,11335.8,18.16,,,,
2067,06/11/20 12:00:00 PM,11320.3,18.17,,,,
2068,06/11/20 01:00:00 PM,11311.2,18.16,,,,
2069,06/11/20 02:00:00 PM,11302.1,18.17,,,,
2070,06/11/20 03:00:00 PM,11251.1,18.15,,,,
2071,06/11/20 04:00:00 PM,11140.5,18.06,,,,
2072,06/11/20 05:00:00 PM,11185.8,18.06,,,,
2073,06/11/20 06:00:00 PM,11190.3,18.06,,,,
2074,06/11/20 07:00:00 PM,11136.0,18.02,,,,
2075,06/11/20 08:00:00 PM,11117.9,18.01,,,,
2076,06/11/20 09:00:00 PM,11057.4,17.98,,,,
2077,06/11/20 10:00:00 PM,11147.8,18.03,,,,
2078,06/11/20 11:00:00 PM,11208.5,18.02,,,,
2079,06/12/20 12:00:00 AM,11145.0,17.97,,,,
2080,06/12/20 01:00:00 AM,11109.8,17.91,,,,
2081,06/12/20 02:00:00 AM,11043.0,17.84,,,,
2082,06/12/20 03:00:00 AM,11570.5,17.81,,,,
2083,06/12/20 04:00:00 AM,11468.5,17.77,,,,
2084,06/12/20 05:00:00 AM,11137.8,17.78,,,,
2085,06/12/20 06:00:00 AM,11349.5,17.78,,,,
2086,06/12/20 07:00:00 AM,11305.7,17.82,,,,
2087,06/12/20 08:00:00 AM,11321.2,17.82,,,,
2088,06/12/20 09:00:00 AM,11351.3,17.82,,,,
2089,06/12/20 10:00:00 AM,11353.2,17.79,,,,
2090,06/12/20 11:00:00 AM,11392.5,17.79,,,,
2091,06/12/20 12:00:00 PM,11397.9,17.79,,,,
2092,06/12/20 01:00:00 PM,11359.6,17.79,,,,
2093,06/12/20 02:00:00 PM,11375.1,17.77,,,,
2094,06/12/20 03:00:00 PM,11374.2,17.79,,,,
2095,06/12/20 04:00:00 PM,11252.1,17.81,,,,
2096,06/12/20 05:00:00 PM,11127.9,17.86,,,,
2097,06/12/20 06:00:00 PM,11080.0,17.88,,,,
2098,06/12/20 07:00:00 PM,11075.5,17.87,,,,
2099,06/12/20 08:00:00 PM,11148.7,17.91,,,,
2100,06/12/20 09:00:00 PM,11124.2,17.84,,,,
2101,06/12/20 10:00:00 PM,11074.6,17.78,,,,
2102,06/12/20 11:00:00 PM,11029.5,17.76,,,,
2103,06/13/20 12:00:00 AM,10977.4,17.70,,,,
2104,06/13/20 01:00:00 AM,10920.0,17.67,,,,
2105,06/13/20 02:00:00 AM,11203.0,17.64,,,,
2106,06/13/20 03:00:00 AM,11498.8,17.54,,,,
2107,06/13/20 04:00:00 AM,11452.9,17.59,,,,
2108,06/13/20 05:00:00 AM,11405.3,17.62,,,,
2109,06/13/20 06:00:00 AM,11325.8,17.64,,,,
2110,06/13/20 07:00:00 AM,11276.6,17.64,,,,
2111,06/13/20 08:00:00 AM,11237.5,17.63,,,,
2112,06/13/20 09:00:00 AM,11234.8,17.63,,,,
2113,06/13/20 10:00:00 AM,11205.7,17.55,,,,
2114,06/13/20 11:00:00 AM,11203.9,17.54,,,,
2115,06/13/20 12:00:00 PM,11189.4,17.55,,,,
2116,06/13/20 01:00:00 PM,10992.6,17.86,,,,
2117,06/13/20 02:00:00 PM,10908.3,18.20,,,,
2118,06/13/20 03:00:00 PM,10878.8,18.24,,,,
2119,06/13/20 04:00:00 PM,10898.5,18.32,,,,
2120,06/13/20 05:00:00 PM,10944.2,18.46,,,,
2121,06/13/20 06:00:00 PM,10927.1,18.45,,,,
2122,06/13/20 07:00:00 PM,11107.1,18.73,,,,
2123,06/13/20 08:00:00 PM,11123.3,18.70,,,,
2124,06/13/20 09:00:00 PM,11133.3,18.70,,,,
2125,06/13/20 10:00:00 PM,11137.8,18.68,,,,
2126,06/13/20 11:00:00 PM,10975.6,18.53,,,,
2127,06/14/20 12:00:00 AM,10959.4,18.55,,,,
2128,06/14/20 01:00:00 AM,10894.0,18.38,,,,
2129,06/14/20 02:00:00 AM,10777.1,18.16,,,,
2130,06/14/20 03:00:00 AM,10666.1,18.01,,,,
2131,06/14/20 04:00:00 AM,10603.4,17.92,,,,
2132,06/14/20 05:00:00 AM,10844.0,18.05,,,,
2133,06/14/20 06:00:00 AM,11125.1,17.96,,,,
2134,06/14/20 07:00:00 AM,11236.6,18.01,,,,
2135,06/14/20 08:00:00 AM,11144.1,18.10,,,,
2136,06/14/20 09:00:00 AM,10894.9,18.24,,,,
2137,06/14/20 10:00:00 AM,10865.4,18.34,,,,
2138,06/14/20 11:00:00 AM,10753.1,18.27,,,,
2139,06/14/20 12:00:00 PM,10768.2,18.34,,,,
2140,06/14/20 01:00:00 PM,10816.3,18.45,,,,
2141,06/14/20 02:00:00 PM,10873.4,18.55,,,,
2142,06/14/20 03:00:00 PM,10909.2,18.64,,,,
2143,06/14/20 04:00:00 PM,10771.8,18.68,,,,
2144,06/14/20 05:00:00 PM,10982.8,18.69,,,,
2145,06/14/20 06:00:00 PM,11012.4,18.83,,,,
2146,06/14/20 07:00:00 PM,11007.0,18.91,,,,
2147,06/14/20 08:00:00 PM,10722.0,18.70,,,,
2148,06/14/20 09:00:00 PM,10547.8,18.39,,,,
2149,06/14/20 10:00:00 PM,10620.1,18.39,,,,
2150,06/14/20 11:00:00 PM,10670.6,18.51,,,,
2151,06/15/20 12:00:00 AM,10860.9,18.54,,,,
2152,06/15/20 01:00:00 AM,12005.5,19.39,,,,
2153,06/15/20 02:00:00 AM,11072.8,19.13,,,,
2154,06/15/20 03:00:00 AM,10730.9,19.10,,,,
2155,06/15/20 04:00:00 AM,10774.4,18.94,,,,
2156,06/15/20 05:00:00 AM,10259.2,18.86,,,,
2157,06/15/20 06:00:00 AM,12154.1,18.79,,,,
2158,06/15/20 07:00:00 AM,11850.4,18.58,,,,
2159,06/15/20 08:00:00 AM,12099.5,18.67,,,,
2160,06/15/20 09:00:00 AM,12021.5,18.60,,,,
2161,06/15/20 10:00:00 AM,12156.0,18.60,,,,
2162,06/15/20 11:00:00 AM,12106.0,18.59,,,,
2163,06/15/20 12:00:00 PM,12298.8,18.54,,,,
2164,06/15/20 01:00:00 PM,12204.1,18.62,,,,
2165,06/15/20 02:00:00 PM,12081.6,18.55,,,,
2166,06/15/20 03:00:00 PM,11870.9,18.50,,,,
2167,06/15/20 04:00:00 PM,11746.2,18.83,,,,
2168,06/15/20 05:00:00 PM,12267.5,18.48,,,,
2169,06/15/20 06:00:00 PM,12278.9,18.39,,,,
2170,06/15/20 07:00:00 PM,12193.7,18.39,,,,
2171,06/15/20 08:00:00 PM,12023.3,18.44,,,,
2172,06/15/20 09:00:00 PM,11859.7,18.74,,,,
2173,06/15/20 10:00:00 PM,11831.7,18.58,,,,
2174,06/15/20 11:00:00 PM,12175.8,18.36,,,,
2175,06/16/20 12:00:00 AM,12173.9,18.34,,,,
2176,06/16/20 01:00:00 AM,12101.3,18.27,,,,
2177,06/16/20 02:00:00 AM,11999.0,18.22,,,,
2178,06/16/20 03:00:00 AM,11970.9,18.25,,,,
2179,06/16/20 04:00:00 AM,11991.5,18.25,,,,
2180,06/16/20 05:00:00 AM,11999.0,18.27,,,,
2181,06/16/20 06:00:00 AM,12018.7,18.29,,,,
2182,06/16/20 07:00:00 AM,12041.2,18.30,,,,
2183,06/16/20 08:00:00 AM,12041.2,18.31,,,,
2184,06/16/20 09:00:00 AM,12037.4,18.43,,,,
2185,06/16/20 10:00:00 AM,11997.1,18.40,,,,
2186,06/16/20 11:00:00 AM,11911.9,18.40,,,,
2187,06/16/20 12:00:00 PM,11705.4,18.45,,,,
2188,06/16/20 01:00:00 PM,11888.6,18.49,,,,
2189,06/16/20 02:00:00 PM,11902.6,18.49,,,,
2190,06/16/20 03:00:00 PM,11867.1,18.54,,,,
2191,06/16/20 04:00:00 PM,11879.3,18.53,,,,
2192,06/16/20 05:00:00 PM,11801.0,18.88,,,,
2193,06/16/20 06:00:00 PM,11795.4,18.86,,,,
2194,06/16/20 07:00:00 PM,11771.3,18.86,,,,
2195,06/16/20 08:00:00 PM,11788.9,18.97,,,,
2196,06/16/20 09:00:00 PM,11776.8,19.03,,,,
2197,06/16/20 10:00:00 PM,11799.2,19.15,,,,
2198,06/16/20 11:00:00 PM,11757.3,18.84,,,,
2199,06/17/20 12:00:00 AM,11865.3,18.36,,,,
2200,06/17/20 01:00:00 AM,11855.0,18.36,,,,
2201,06/17/20 02:00:00 AM,11861.5,18.39,,,,
2202,06/17/20 03:00:00 AM,11877.4,18.51,,,,
2203,06/17/20 04:00:00 AM,11846.6,18.51,,,,
2204,06/17/20 05:00:00 AM,11959.6,18.98,,,,
2205,06/17/20 06:00:00 AM,11939.0,18.86,,,,
2206,06/17/20 07:00:00 AM,11952.1,18.98,,,,
2207,06/17/20 08:00:00 AM,11933.4,19.13,,,,
2208,06/17/20 09:00:00 AM,11892.3,19.22,,,,
2209,06/17/20 10:00:00 AM,11894.2,19.38,,,,
2210,06/17/20 11:00:00 AM,11868.1,19.48,,,,
2211,06/17/20 12:00:00 PM,11832.7,19.60,,,,
2212,06/17/20 01:00:00 PM,11858.7,19.64,,,,
2213,06/17/20 02:00:00 PM,11837.3,19.11,,,,
2214,06/17/20 03:00:00 PM,11742.5,19.00,,,,
2215,06/17/20 04:00:00 PM,11701.7,18.91,,,,
2216,06/17/20 05:00:00 PM,11689.7,18.98,,,,
2217,06/17/20 06:00:00 PM,11619.4,19.00,,,,
2218,06/17/20 07:00:00 PM,11731.4,19.19,,,,
2219,06/17/20 08:00:00 PM,11676.7,18.79,,,,
2220,06/17/20 09:00:00 PM,11606.5,18.67,,,,
2221,06/17/20 10:00:00 PM,11524.5,18.57,,,,
2222,06/17/20 11:00:00 PM,11490.5,18.58,,,,
2223,06/18/20 12:00:00 AM,11484.1,18.59,,,,
2224,06/18/20 01:00:00 AM,11558.6,18.63,,,,
2225,06/18/20 02:00:00 AM,11968.0,19.06,,,,
2226,06/18/20 03:00:00 AM,11871.8,19.31,,,,
2227,06/18/20 04:00:00 AM,11715.6,19.84,,,,
2228,06/18/20 05:00:00 AM,11618.5,19.77,,,,
2229,06/18/20 06:00:00 AM,11598.2,19.78,,,,
2230,06/18/20 07:00:00 AM,11453.8,18.93,,,,
2231,06/18/20 08:00:00 AM,11406.2,18.92,,,,
2232,06/18/20 09:00:00 AM,11357.7,18.92,,,,
2233,06/18/20 10:00:00 AM,11283.9,18.70,,,,
2234,06/18/20 11:00:00 AM,11279.3,18.69,,,,
2235,06/18/20 12:00:00 PM,11291.2,18.68,,,,
2236,06/18/20 01:00:00 PM,11389.7,18.78,,,,
2237,06/18/20 02:00:00 PM,11985.8,19.77,,,,
2238,06/18/20 03:00:00 PM,12075.9,19.78,,,,
2239,06/18/20 04:00:00 PM,12123.0,19.75,,,,
2240,06/18/20 05:00:00 PM,12148.4,19.81,,,,
2241,06/18/20 06:00:00 PM,12139.0,19.79,,,,
2242,06/18/20 07:00:00 PM,12139.0,19.88,,,,
2243,06/18/20 08:00:00 PM,12283.6,20.32,,,,
2244,06/18/20 09:00:00 PM,12205.1,20.27,,,,
2245,06/18/20 10:00:00 PM,12299.7,20.41,,,,
2246,06/18/20 11:00:00 PM,12079.7,20.06,,,,
2247,06/19/20 12:00:00 AM,11419.9,19.20,,,,
2248,06/19/20 01:00:00 AM,11277.5,19.24,,,,
2249,06/19/20 02:00:00 AM,11380.6,19.64,,,,
2250,06/19/20 03:00:00 AM,11322.2,19.82,,,,
2251,06/19/20 04:00:00 AM,11417.2,19.89,,,,
2252,06/19/20 05:00:00 AM,11486.8,19.94,,,,
2253,06/19/20 06:00:00 AM,11439.1,19.97,,,,
2254,06/19/20 07:00:00 AM,11494.2,20.01,,,,
2255,06/19/20 08:00:00 AM,11798.2,19.93,,,,
2256,06/19/20 09:00:00 AM,11816.8,19.94,,,,
2257,06/19/20 10:00:00 AM,11790.8,19.89,,,,
2258,06/19/20 11:00:00 AM,11716.5,19.83,,,,
2259,06/19/20 12:00:00 PM,11646.2,19.82,,,,
2260,06/19/20 01:00:00 PM,11660.1,19.81,,,,
2261,06/19/20 02:00:00 PM,11633.3,19.78,,,,
2262,06/19/20 03:00:00 PM,11589.0,19.70,,,,
2263,06/19/20 04:00:00 PM,11530.9,19.68,,,,
2264,06/19/20 05:00:00 PM,11593.6,19.65,,,,
2265,06/19/20 06:00:00 PM,11568.7,19.73,,,,
2266,06/19/20 07:00:00 PM,11561.3,19.70,,,,
2267,06/19/20 08:00:00 PM,11505.2,19.77,,,,
2268,06/19/20 09:00:00 PM,11496.0,19.78,,,,
2269,06/19/20 10:00:00 PM,11507.0,19.81,,,,
2270,06/19/20 11:00:00 PM,11489.6,19.81,,,,
2271,06/20/20 12:00:00 AM,11464.8,19.81,,,,
2272,06/20/20 01:00:00 AM,11500.6,19.79,,,,
2273,06/20/20 02:00:00 AM,11424.5,19.77,,,,
2274,06/20/20 03:00:00 AM,11325.8,19.74,,,,
2275,06/20/20 04:00:00 AM,11372.4,19.73,,,,
2276,06/20/20 05:00:00 AM,11412.6,19.72,,,,
2277,06/20/20 06:00:00 AM,11441.0,19.70,,,,
2278,06/20/20 07:00:00 AM,11385.1,19.67,,,,
2279,06/20/20 08:00:00 AM,11355.0,19.56,,,,
2280,06/20/20 09:00:00 AM,11396.1,19.56,,,,
2281,06/20/20 10:00:00 AM,11381.5,19.56,,,,
2282,06/20/20 11:00:00 AM,11457.5,19.53,,,,
2283,06/20/20 12:00:00 PM,11250.2,19.56,,,,
2284,06/20/20 01:00:00 PM,11220.3,19.56,,,,
2285,06/20/20 02:00:00 PM,11215.7,19.55,,,,
2286,06/20/20 03:00:00 PM,11302.1,19.40,,,,
2287,06/20/20 04:00:00 PM,11293.0,19.40,,,,
2288,06/20/20 05:00:00 PM,11386.1,19.31,,,,
2289,06/20/20 06:00:00 PM,11459.3,19.13,,,,
2290,06/20/20 07:00:00 PM,11426.3,19.15,,,,
2291,06/20/20 08:00:00 PM,11637.0,18.78,,,,
2292,06/20/20 09:00:00 PM,11597.3,18.55,,,,
2293,06/20/20 10:00:00 PM,11482.2,18.68,,,,
2294,06/20/20 11:00:00 PM,11472.2,18.74,,,,
2295,06/21/20 12:00:00 AM,11520.8,18.68,,,,
2296,06/21/20 01:00:00 AM,11509.8,18.67,,,,
2297,06/21/20 02:00:00 AM,11453.8,18.62,,,,
2298,06/21/20 03:00:00 AM,11355.0,18.74,,,,
2299,06/21/20 04:00:00 AM,11429.1,18.65,,,,
2300,06/21/20 05:00:00 AM,11476.7,18.55,,,,
2301,06/21/20 06:00:00 AM,10980.1,18.63,,,,
2302,06/21/20 07:00:00 AM,11473.1,18.69,,,,
2303,06/21/20 08:00:00 AM,11449.2,18.69,,,,
2304,06/21/20 09:00:00 AM,11474.0,18.40,,,,
2305,06/21/20 10:00:00 AM,11512.6,18.34,,,,
2306,06/21/20 11:00:00 AM,11505.2,18.31,,,,
2307,06/21/20 12:00:00 PM,11540.1,18.24,,,,
2308,06/21/20 01:00:00 PM,11581.6,18.05,,,,
2309,06/21/20 02:00:00 PM,11583.4,17.93,,,,
2310,06/21/20 03:00:00 PM,11611.1,17.91,,,,
2311,06/21/20 04:00:00 PM,11645.3,17.87,,,,
2312,06/21/20 05:00:00 PM,11665.6,17.89,,,,
2313,06/21/20 06:00:00 PM,11648.0,18.02,,,,
2314,06/21/20 07:00:00 PM,11659.1,18.02,,,,
2315,06/21/20 08:00:00 PM,11461.1,17.83,,,,
2316,06/21/20 09:00:00 PM,11617.6,17.87,,,,
2317,06/21/20 10:00:00 PM,11652.7,17.88,,,,
2318,06/21/20 11:00:00 PM,11650.8,17.92,,,,
2319,06/22/20 12:00:00 AM,11683.2,17.95,,,,
2320,06/22/20 01:00:00 AM,11702.6,17.91,,,,
2321,06/22/20 02:00:00 AM,11678.6,17.82,,,,
2322,06/22/20 03:00:00 AM,11706.3,17.81,,,,
2323,06/22/20 04:00:00 AM,11708.2,17.74,,,,
2324,06/22/20 05:00:00 AM,11714.7,17.77,,,,
2325,06/22/20 06:00:00 AM,11707.3,17.79,,,,
2326,06/22/20 07:00:00 AM,11662.8,17.79,,,,
2327,06/22/20 08:00:00 AM,11698.0,17.64,,,,
2328,06/22/20 09:00:00 AM,11708.2,17.65,,,,
2329,06/22/20 10:00:00 AM,11719.3,17.67,,,,
2330,06/22/20 11:00:00 AM,11675.8,17.73,,,,
2331,06/22/20 12:00:00 PM,11643.4,17.82,,,,
2332,06/22/20 01:00:00 PM,11670.2,17.84,,,,
2333,06/22/20 02:00:00 PM,11694.3,17.74,,,,
2334,06/22/20 03:00:00 PM,11714.7,17.78,,,,
2335,06/22/20 04:00:00 PM,11771.3,18.07,,,,
2336,06/22/20 05:00:00 PM,11755.5,18.00,,,,
2337,06/22/20 06:00:00 PM,11815.0,18.12,,,,
2338,06/22/20 07:00:00 PM,11997.1,18.45,,,,
2339,06/22/20 08:00:00 PM,12061.8,18.48,,,,
2340,06/22/20 09:00:00 PM,12037.4,18.44,,,,
2341,06/22/20 10:00:00 PM,11968.0,18.55,,,,
2342,06/22/20 11:00:00 PM,11942.8,18.49,,,,
2343,06/23/20 12:00:00 AM,11900.7,18.49,,,,
2344,06/23/20 01:00:00 AM,11957.8,18.39,,,,
2345,06/23/20 02:00:00 AM,11964.3,18.41,,,,
2346,06/23/20 03:00:00 AM,11843.8,18.41,,,,
2347,06/23/20 04:00:00 AM,11857.8,18.41,,,,
2348,06/23/20 05:00:00 AM,11936.2,18.41,,,,
2349,06/23/20 06:00:00 AM,11892.3,18.30,,,,
2350,06/23/20 07:00:00 AM,11870.9,18.29,,,,
2351,06/23/20 08:00:00 AM,11740.6,18.27,,,,
