"Plot Title: 20812406"
"#","Date Time, GMT+01:00","High Range, μS/cm (LGR S/N: 20812406, SEN S/N: 20812406)","Temp, °C (LGR S/N: 20812406, SEN S/N: 20812406)","Coupler Detached (LGR S/N: 20812406)","Coupler Attached (LGR S/N: 20812406)","Stopped (LGR S/N: 20812406)","End Of File (LGR S/N: 20812406)"
1778,05/30/20 12:00:00 PM,12226.9,18.07,,,,
1779,05/30/20 01:00:00 PM,12287.3,18.52,,,,
1780,05/30/20 02:00:00 PM,12339.0,18.66,,,,
1781,05/30/20 03:00:00 PM,12361.5,18.72,,,,
1782,05/30/20 04:00:00 PM,12411.5,18.84,,,,
1783,05/30/20 05:00:00 PM,12391.9,18.81,,,,
1784,05/30/20 06:00:00 PM,12418.3,18.85,,,,
1785,05/30/20 07:00:00 PM,12424.2,18.79,,,,
1786,05/30/20 08:00:00 PM,12430.1,18.67,,,,
1787,05/30/20 09:00:00 PM,12459.6,18.63,,,,
1788,05/30/20 10:00:00 PM,12409.5,18.51,,,,
1789,05/30/20 11:00:00 PM,12468.5,18.54,,,,
1790,05/31/20 12:00:00 AM,12480.3,18.54,,,,
1791,05/31/20 01:00:00 AM,12436.0,18.47,,,,
1792,05/31/20 02:00:00 AM,12351.7,18.34,,,,
1793,05/31/20 03:00:00 AM,12295.1,18.22,,,,
1794,05/31/20 04:00:00 AM,12224.0,18.06,,,,
1795,05/31/20 05:00:00 AM,12270.7,17.90,,,,
1796,05/31/20 06:00:00 AM,12189.0,17.63,,,,
1797,05/31/20 07:00:00 AM,12011.2,17.42,,,,
1798,05/31/20 08:00:00 AM,12182.2,17.66,,,,
1799,05/31/20 09:00:00 AM,12176.4,17.63,,,,
1800,05/31/20 10:00:00 AM,12277.5,17.89,,,,
1801,05/31/20 11:00:00 AM,12422.3,17.97,,,,
1802,05/31/20 12:00:00 PM,12505.9,18.18,,,,
1803,05/31/20 01:00:00 PM,12564.1,18.44,,,,
1804,05/31/20 02:00:00 PM,12659.2,18.67,,,,
1805,05/31/20 03:00:00 PM,12874.7,19.07,,,,
1806,05/31/20 04:00:00 PM,12777.7,18.94,,,,
1807,05/31/20 05:00:00 PM,12732.8,18.70,,,,
1808,05/31/20 06:00:00 PM,12734.8,18.30,,,,
1809,05/31/20 07:00:00 PM,12749.7,18.06,,,,
1810,05/31/20 08:00:00 PM,12802.6,17.75,,,,
1811,05/31/20 09:00:00 PM,12702.9,17.44,,,,
1812,05/31/20 10:00:00 PM,12511.8,17.18,,,,
1813,05/31/20 11:00:00 PM,12536.5,16.93,,,,
1814,06/01/20 12:00:00 AM,12578.9,17.09,,,,
1815,06/01/20 01:00:00 AM,12561.1,17.01,,,,
1816,06/01/20 02:00:00 AM,12290.2,16.50,,,,
1817,06/01/20 03:00:00 AM,12492.1,16.77,,,,
1818,06/01/20 04:00:00 AM,12522.6,16.85,,,,
1819,06/01/20 05:00:00 AM,12571.0,17.07,,,,
1820,06/01/20 06:00:00 AM,12530.5,17.04,,,,
1821,06/01/20 07:00:00 AM,12542.4,17.04,,,,
1822,06/01/20 08:00:00 AM,12586.9,17.11,,,,
1823,06/01/20 09:00:00 AM,12625.5,17.22,,,,
1824,06/01/20 10:00:00 AM,12628.4,17.39,,,,
1825,06/01/20 11:00:00 AM,12646.3,17.52,,,,
1826,06/01/20 12:00:00 PM,12620.5,17.51,,,,
1827,06/01/20 01:00:00 PM,12675.1,17.83,,,,
1828,06/01/20 02:00:00 PM,12688.0,18.21,,,,
1829,06/01/20 03:00:00 PM,12721.8,18.44,,,,
1830,06/01/20 04:00:00 PM,12674.1,18.44,,,,
1831,06/01/20 05:00:00 PM,12641.3,18.49,,,,
1832,06/01/20 06:00:00 PM,12504.9,18.15,,,,
1833,06/01/20 07:00:00 PM,12458.6,17.97,,,,
1834,06/01/20 08:00:00 PM,12681.0,18.54,,,,
1835,06/01/20 09:00:00 PM,12538.4,18.47,,,,
1836,06/01/20 10:00:00 PM,12675.1,18.93,,,,
1837,06/01/20 11:00:00 PM,12436.0,18.76,,,,
1838,06/02/20 12:00:00 AM,12518.7,18.85,,,,
1839,06/02/20 01:00:00 AM,12412.5,18.69,,,,
1840,06/02/20 02:00:00 AM,12443.9,18.54,,,,
1841,06/02/20 03:00:00 AM,12264.8,18.42,,,,
1842,06/02/20 04:00:00 AM,12190.9,18.27,,,,
1843,06/02/20 05:00:00 AM,12121.2,18.13,,,,
1844,06/02/20 06:00:00 AM,12057.4,18.10,,,,
1845,06/02/20 07:00:00 AM,12136.7,18.08,,,,
1846,06/02/20 08:00:00 AM,11860.8,18.16,,,,
1847,06/02/20 09:00:00 AM,11809.3,18.24,,,,
1848,06/02/20 10:00:00 AM,11814.1,18.34,,,,
1849,06/02/20 11:00:00 AM,11847.4,18.58,,,,
1850,06/02/20 12:00:00 PM,11877.0,18.85,,,,
1851,06/02/20 01:00:00 PM,11888.5,19.12,,,,
1852,06/02/20 02:00:00 PM,11821.7,19.25,,,,
1853,06/02/20 03:00:00 PM,11699.2,19.16,,,,
1854,06/02/20 04:00:00 PM,11711.5,19.29,,,,
1855,06/02/20 05:00:00 PM,11757.0,19.48,,,,
1856,06/02/20 06:00:00 PM,11764.6,19.51,,,,
1857,06/02/20 07:00:00 PM,11714.3,19.39,,,,
1858,06/02/20 08:00:00 PM,11755.1,19.42,,,,
1859,06/02/20 09:00:00 PM,11746.6,19.34,,,,
1860,06/02/20 10:00:00 PM,11741.8,19.31,,,,
1861,06/02/20 11:00:00 PM,11777.9,19.30,,,,
1862,06/03/20 12:00:00 AM,11793.1,19.21,,,,
1863,06/03/20 01:00:00 AM,11681.2,18.93,,,,
1864,06/03/20 02:00:00 AM,11684.0,18.86,,,,
1865,06/03/20 03:00:00 AM,11680.2,18.80,,,,
1866,06/03/20 04:00:00 AM,11700.1,18.81,,,,
1867,06/03/20 05:00:00 AM,11601.0,18.39,,,,
1868,06/03/20 06:00:00 AM,11719.1,18.69,,,,
1869,06/03/20 07:00:00 AM,11845.5,18.93,,,,
1870,06/03/20 08:00:00 AM,11843.6,19.04,,,,
1871,06/03/20 09:00:00 AM,11892.3,19.08,,,,
1872,06/03/20 10:00:00 AM,11931.5,19.20,,,,
1873,06/03/20 11:00:00 AM,11948.8,19.38,,,,
1874,06/03/20 12:00:00 PM,11899.9,19.22,,,,
1875,06/03/20 01:00:00 PM,11981.4,19.49,,,,
1876,06/03/20 02:00:00 PM,11998.7,19.61,,,,
1877,06/03/20 03:00:00 PM,12049.7,19.78,,,,
1878,06/03/20 04:00:00 PM,12084.5,19.85,,,,
1879,06/03/20 05:00:00 PM,12050.7,19.74,,,,
1880,06/03/20 06:00:00 PM,12091.2,19.71,,,,
1881,06/03/20 07:00:00 PM,12097.0,19.61,,,,
1882,06/03/20 08:00:00 PM,12155.1,19.24,,,,
1883,06/03/20 09:00:00 PM,12325.3,19.04,,,,
1884,06/03/20 10:00:00 PM,12197.7,19.03,,,,
1885,06/03/20 11:00:00 PM,12148.3,19.06,,,,
1886,06/04/20 12:00:00 AM,12071.9,19.07,,,,
1887,06/04/20 01:00:00 AM,12038.2,19.01,,,,
1888,06/04/20 02:00:00 AM,11959.3,18.86,,,,
1889,06/04/20 03:00:00 AM,11919.1,18.70,,,,
1890,06/04/20 04:00:00 AM,11902.8,18.71,,,,
1891,06/04/20 05:00:00 AM,11890.4,18.76,,,,
1892,06/04/20 06:00:00 AM,11788.4,18.85,,,,
1893,06/04/20 07:00:00 AM,11945.9,18.95,,,,
1894,06/04/20 08:00:00 AM,11991.0,19.01,,,,
1895,06/04/20 09:00:00 AM,11957.4,18.84,,,,
1896,06/04/20 10:00:00 AM,11921.0,18.80,,,,
1897,06/04/20 11:00:00 AM,11935.4,18.88,,,,
1898,06/04/20 12:00:00 PM,11978.5,18.90,,,,
1899,06/04/20 01:00:00 PM,11979.5,18.92,,,,
1900,06/04/20 02:00:00 PM,11977.6,18.93,,,,
1901,06/04/20 03:00:00 PM,12122.1,18.92,,,,
1902,06/04/20 04:00:00 PM,12289.2,18.97,,,,
1903,06/04/20 05:00:00 PM,12321.4,18.85,,,,
1904,06/04/20 06:00:00 PM,12327.3,18.77,,,,
1905,06/04/20 07:00:00 PM,12322.4,18.75,,,,
1906,06/04/20 08:00:00 PM,12233.7,18.66,,,,
1907,06/04/20 09:00:00 PM,12005.4,18.85,,,,
1908,06/04/20 10:00:00 PM,11992.9,18.81,,,,
1909,06/04/20 11:00:00 PM,12008.3,18.83,,,,
1910,06/05/20 12:00:00 AM,12022.8,18.81,,,,
1911,06/05/20 01:00:00 AM,11903.8,18.38,,,,
1912,06/05/20 02:00:00 AM,12153.1,17.72,,,,
1913,06/05/20 03:00:00 AM,11990.1,17.77,,,,
1914,06/05/20 04:00:00 AM,11750.4,17.04,,,,
1915,06/05/20 05:00:00 AM,11632.1,16.92,,,,
1916,06/05/20 06:00:00 AM,11779.8,16.76,,,,
1917,06/05/20 07:00:00 AM,11774.1,16.36,,,,
1918,06/05/20 08:00:00 AM,11817.9,16.39,,,,
1919,06/05/20 09:00:00 AM,11886.6,16.07,,,,
1920,06/05/20 10:00:00 AM,11875.1,16.30,,,,
1921,06/05/20 11:00:00 AM,11617.0,16.94,,,,
1922,06/05/20 12:00:00 PM,11466.8,17.24,,,,
1923,06/05/20 01:00:00 PM,11376.3,17.80,,,,
1924,06/05/20 02:00:00 PM,11396.8,17.84,,,,
1925,06/05/20 03:00:00 PM,11415.4,17.75,,,,
1926,06/05/20 04:00:00 PM,11487.4,17.81,,,,
1927,06/05/20 05:00:00 PM,11613.2,17.80,,,,
1928,06/05/20 06:00:00 PM,11664.2,17.94,,,,
1929,06/05/20 07:00:00 PM,11798.8,18.02,,,,
1930,06/05/20 08:00:00 PM,11937.3,17.94,,,,
1931,06/05/20 09:00:00 PM,11690.7,18.06,,,,
1932,06/05/20 10:00:00 PM,11585.0,17.79,,,,
1933,06/05/20 11:00:00 PM,11520.2,17.77,,,,
1934,06/06/20 12:00:00 AM,11321.5,17.01,,,,
1935,06/06/20 01:00:00 AM,11123.1,17.48,,,,
1936,06/06/20 02:00:00 AM,11065.3,17.44,,,,
1937,06/06/20 03:00:00 AM,10622.6,16.13,,,,
1938,06/06/20 04:00:00 AM,10716.6,16.49,,,,
1939,06/06/20 05:00:00 AM,10479.6,15.61,,,,
1940,06/06/20 06:00:00 AM,10778.6,16.62,,,,
1941,06/06/20 07:00:00 AM,10529.2,15.65,,,,
1942,06/06/20 08:00:00 AM,10497.3,15.47,,,,
1943,06/06/20 09:00:00 AM,10532.8,15.54,,,,
1944,06/06/20 10:00:00 AM,10646.7,15.98,,,,
1945,06/06/20 11:00:00 AM,10725.5,16.31,,,,
1946,06/06/20 12:00:00 PM,10845.3,16.57,,,,
1947,06/06/20 01:00:00 PM,10929.5,16.67,,,,
1948,06/06/20 02:00:00 PM,10925.9,16.63,,,,
1949,06/06/20 03:00:00 PM,10926.8,16.66,,,,
1950,06/06/20 04:00:00 PM,10924.1,16.68,,,,
1951,06/06/20 05:00:00 PM,10925.0,16.70,,,,
1952,06/06/20 06:00:00 PM,10939.5,16.79,,,,
1953,06/06/20 07:00:00 PM,10925.9,16.77,,,,
1954,06/06/20 08:00:00 PM,10988.7,16.86,,,,
1955,06/06/20 09:00:00 PM,10961.4,16.72,,,,
1956,06/06/20 10:00:00 PM,10880.6,16.54,,,,
1957,06/06/20 11:00:00 PM,10862.5,16.39,,,,
1958,06/07/20 12:00:00 AM,10811.0,16.39,,,,
1959,06/07/20 01:00:00 AM,10764.2,16.21,,,,
1960,06/07/20 02:00:00 AM,10733.6,16.17,,,,
1961,06/07/20 03:00:00 AM,10688.8,16.11,,,,
1962,06/07/20 04:00:00 AM,10645.9,15.94,,,,
1963,06/07/20 05:00:00 AM,10600.4,15.71,,,,
1964,06/07/20 06:00:00 AM,10573.6,15.77,,,,
1965,06/07/20 07:00:00 AM,10570.1,15.79,,,,
1966,06/07/20 08:00:00 AM,10587.9,15.76,,,,
1967,06/07/20 09:00:00 AM,10531.0,16.03,,,,
1968,06/07/20 10:00:00 AM,10507.9,16.21,,,,
1969,06/07/20 11:00:00 AM,10522.1,16.42,,,,
1970,06/07/20 12:00:00 PM,10584.3,16.61,,,,
1971,06/07/20 01:00:00 PM,10713.0,17.06,,,,
1972,06/07/20 02:00:00 PM,10702.2,17.13,,,,
1973,06/07/20 03:00:00 PM,10561.2,17.16,,,,
1974,06/07/20 04:00:00 PM,10454.0,16.97,,,,
1975,06/07/20 05:00:00 PM,10470.8,17.01,,,,
1976,06/07/20 06:00:00 PM,10518.6,16.99,,,,
1977,06/07/20 07:00:00 PM,10755.2,17.01,,,,
1978,06/07/20 08:00:00 PM,11050.7,17.31,,,,
1979,06/07/20 09:00:00 PM,11069.0,17.24,,,,
1980,06/07/20 10:00:00 PM,11083.6,17.22,,,,
1981,06/07/20 11:00:00 PM,11144.2,17.18,,,,
1982,06/08/20 12:00:00 AM,10978.6,17.11,,,,
1983,06/08/20 01:00:00 AM,10873.3,16.80,,,,
1984,06/08/20 02:00:00 AM,10702.2,16.50,,,,
1985,06/08/20 03:00:00 AM,10676.3,16.56,,,,
1986,06/08/20 04:00:00 AM,10522.1,16.36,,,,
1987,06/08/20 05:00:00 AM,10482.3,16.25,,,,
1988,06/08/20 06:00:00 AM,10502.6,16.42,,,,
1989,06/08/20 07:00:00 AM,10485.8,16.36,,,,
1990,06/08/20 08:00:00 AM,10469.9,16.50,,,,
1991,06/08/20 09:00:00 AM,10503.5,16.68,,,,
1992,06/08/20 10:00:00 AM,10516.8,16.61,,,,
1993,06/08/20 11:00:00 AM,10693.3,17.02,,,,
1994,06/08/20 12:00:00 PM,10602.1,16.94,,,,
1995,06/08/20 01:00:00 PM,11265.9,18.16,,,,
1996,06/08/20 02:00:00 PM,10774.1,17.48,,,,
1997,06/08/20 03:00:00 PM,10623.5,17.45,,,,
1998,06/08/20 04:00:00 PM,10777.7,17.79,,,,
1999,06/08/20 05:00:00 PM,10814.6,17.57,,,,
2000,06/08/20 06:00:00 PM,10833.6,17.71,,,,
2001,06/08/20 07:00:00 PM,10759.7,17.61,,,,
2002,06/08/20 08:00:00 PM,10790.3,17.66,,,,
2003,06/08/20 09:00:00 PM,11324.3,18.30,,,,
2004,06/08/20 10:00:00 PM,11459.3,18.54,,,,
2005,06/08/20 11:00:00 PM,11565.2,18.56,,,,
2006,06/09/20 12:00:00 AM,11585.9,18.44,,,,
2007,06/09/20 01:00:00 AM,11483.6,18.31,,,,
2008,06/09/20 02:00:00 AM,11495.8,18.18,,,,
2009,06/09/20 03:00:00 AM,11504.2,18.15,,,,
2010,06/09/20 04:00:00 AM,11462.1,17.99,,,,
2011,06/09/20 05:00:00 AM,11396.8,17.75,,,,
2012,06/09/20 06:00:00 AM,11379.1,17.53,,,,
2013,06/09/20 07:00:00 AM,11410.8,17.67,,,,
2014,06/09/20 08:00:00 AM,11364.2,17.40,,,,
2015,06/09/20 09:00:00 AM,11417.3,17.59,,,,
2016,06/09/20 10:00:00 AM,11508.0,17.89,,,,
2017,06/09/20 11:00:00 AM,11752.3,18.79,,,,
2018,06/09/20 12:00:00 PM,11672.7,18.30,,,,
2019,06/09/20 01:00:00 PM,11769.3,18.63,,,,
2020,06/09/20 02:00:00 PM,11691.6,18.42,,,,
2021,06/09/20 03:00:00 PM,11681.2,18.44,,,,
2022,06/09/20 04:00:00 PM,11894.2,19.13,,,,
2023,06/09/20 05:00:00 PM,11943.0,19.17,,,,
2024,06/09/20 06:00:00 PM,11973.7,19.10,,,,
2025,06/09/20 07:00:00 PM,11968.0,18.88,,,,
2026,06/09/20 08:00:00 PM,12025.7,18.94,,,,
2027,06/09/20 09:00:00 PM,12043.0,18.90,,,,
2028,06/09/20 10:00:00 PM,12035.3,18.99,,,,
2029,06/09/20 11:00:00 PM,12035.3,18.93,,,,
2030,06/10/20 12:00:00 AM,12045.9,18.72,,,,
2031,06/10/20 01:00:00 AM,12043.9,18.56,,,,
2032,06/10/20 02:00:00 AM,11999.7,18.56,,,,
2033,06/10/20 03:00:00 AM,11983.3,18.45,,,,
2034,06/10/20 04:00:00 AM,11826.4,18.47,,,,
2035,06/10/20 05:00:00 AM,11875.1,18.49,,,,
2036,06/10/20 06:00:00 AM,11894.2,18.51,,,,
2037,06/10/20 07:00:00 AM,11941.1,18.56,,,,
2038,06/10/20 08:00:00 AM,12021.8,18.76,,,,
2039,06/10/20 09:00:00 AM,12038.2,18.94,,,,
2040,06/10/20 10:00:00 AM,12114.4,19.03,,,,
2041,06/10/20 11:00:00 AM,12194.8,19.20,,,,
2042,06/10/20 12:00:00 PM,12307.7,19.54,,,,
2043,06/10/20 01:00:00 PM,12345.9,19.60,,,,
2044,06/10/20 02:00:00 PM,12376.2,19.62,,,,
2045,06/10/20 03:00:00 PM,12390.9,19.63,,,,
2046,06/10/20 04:00:00 PM,12421.3,19.65,,,,
2047,06/10/20 05:00:00 PM,12432.1,19.63,,,,
2048,06/10/20 06:00:00 PM,12423.3,19.51,,,,
2049,06/10/20 07:00:00 PM,12430.1,19.48,,,,
2050,06/10/20 08:00:00 PM,12404.6,19.36,,,,
2051,06/10/20 09:00:00 PM,12414.4,19.30,,,,
2052,06/10/20 10:00:00 PM,12417.4,19.20,,,,
2053,06/10/20 11:00:00 PM,12369.3,19.08,,,,
2054,06/11/20 12:00:00 AM,12345.9,18.94,,,,
2055,06/11/20 01:00:00 AM,12191.9,18.67,,,,
2056,06/11/20 02:00:00 AM,12328.3,18.79,,,,
2057,06/11/20 03:00:00 AM,12365.4,18.69,,,,
2058,06/11/20 04:00:00 AM,12365.4,18.63,,,,
2059,06/11/20 05:00:00 AM,12315.6,18.40,,,,
2060,06/11/20 06:00:00 AM,12329.2,18.38,,,,
2061,06/11/20 07:00:00 AM,12288.2,18.17,,,,
2062,06/11/20 08:00:00 AM,12281.4,18.26,,,,
2063,06/11/20 09:00:00 AM,12226.9,18.29,,,,
2064,06/11/20 10:00:00 AM,12326.3,18.38,,,,
2065,06/11/20 11:00:00 AM,12382.1,18.45,,,,
2066,06/11/20 12:00:00 PM,12643.3,18.58,,,,
2067,06/11/20 01:00:00 PM,12905.8,18.94,,,,
2068,06/11/20 02:00:00 PM,12824.6,18.08,,,,
2069,06/11/20 03:00:00 PM,12881.7,18.16,,,,
2070,06/11/20 04:00:00 PM,12925.9,18.12,,,,
2071,06/11/20 05:00:00 PM,12933.9,18.08,,,,
2072,06/11/20 06:00:00 PM,12976.2,18.01,,,,
2073,06/11/20 07:00:00 PM,12984.3,17.89,,,,
2074,06/11/20 08:00:00 PM,12946.0,17.77,,,,
2075,06/11/20 09:00:00 PM,12900.8,17.72,,,,
2076,06/11/20 10:00:00 PM,12878.7,17.66,,,,
2077,06/11/20 11:00:00 PM,12852.7,17.45,,,,
2078,06/12/20 12:00:00 AM,12845.6,17.42,,,,
2079,06/12/20 01:00:00 AM,12768.7,17.34,,,,
2080,06/12/20 02:00:00 AM,12890.8,17.48,,,,
2081,06/12/20 03:00:00 AM,12817.6,17.35,,,,
2082,06/12/20 04:00:00 AM,12843.6,17.42,,,,
2083,06/12/20 05:00:00 AM,12852.7,17.40,,,,
2084,06/12/20 06:00:00 AM,12822.6,17.31,,,,
2085,06/12/20 07:00:00 AM,12873.7,17.39,,,,
2086,06/12/20 08:00:00 AM,12822.6,17.34,,,,
2087,06/12/20 09:00:00 AM,12816.6,17.36,,,,
2088,06/12/20 10:00:00 AM,12878.7,17.52,,,,
2089,06/12/20 11:00:00 AM,12961.1,17.62,,,,
2090,06/12/20 12:00:00 PM,12998.4,17.72,,,,
2091,06/12/20 01:00:00 PM,13003.4,17.76,,,,
2092,06/12/20 02:00:00 PM,13059.0,17.92,,,,
2093,06/12/20 03:00:00 PM,13065.0,17.88,,,,
2094,06/12/20 04:00:00 PM,13140.0,18.11,,,,
2095,06/12/20 05:00:00 PM,13097.4,18.04,,,,
2096,06/12/20 06:00:00 PM,13009.5,17.84,,,,
2097,06/12/20 07:00:00 PM,12951.0,17.65,,,,
2098,06/12/20 08:00:00 PM,12938.0,17.59,,,,
2099,06/12/20 09:00:00 PM,12950.0,17.54,,,,
2100,06/12/20 10:00:00 PM,12923.9,17.42,,,,
2101,06/12/20 11:00:00 PM,13014.5,17.62,,,,
2102,06/13/20 12:00:00 AM,12945.0,17.43,,,,
2103,06/13/20 01:00:00 AM,12946.0,17.42,,,,
2104,06/13/20 02:00:00 AM,12949.0,17.33,,,,
2105,06/13/20 03:00:00 AM,12958.1,17.30,,,,
2106,06/13/20 04:00:00 AM,12958.1,17.31,,,,
2107,06/13/20 05:00:00 AM,12955.1,17.29,,,,
2108,06/13/20 06:00:00 AM,12938.0,17.24,,,,
2109,06/13/20 07:00:00 AM,12949.0,17.29,,,,
2110,06/13/20 08:00:00 AM,12948.0,17.38,,,,
2111,06/13/20 09:00:00 AM,13007.5,17.67,,,,
2112,06/13/20 10:00:00 AM,13098.4,18.02,,,,
2113,06/13/20 11:00:00 AM,13125.8,18.16,,,,
2114,06/13/20 12:00:00 PM,13227.4,18.36,,,,
2115,06/13/20 01:00:00 PM,13216.2,18.26,,,,
2116,06/13/20 02:00:00 PM,13361.3,18.61,,,,
2117,06/13/20 03:00:00 PM,13373.6,18.75,,,,
2118,06/13/20 04:00:00 PM,13418.7,19.25,,,,
2119,06/13/20 05:00:00 PM,13608.5,19.25,,,,
2120,06/13/20 06:00:00 PM,13660.3,19.15,,,,
2121,06/13/20 07:00:00 PM,13518.6,19.01,,,,
2122,06/13/20 08:00:00 PM,13549.6,19.02,,,,
2123,06/13/20 09:00:00 PM,13502.1,18.93,,,,
2124,06/13/20 10:00:00 PM,13533.0,18.95,,,,
2125,06/13/20 11:00:00 PM,13425.9,18.72,,,,
2126,06/14/20 12:00:00 AM,13413.6,18.62,,,,
2127,06/14/20 01:00:00 AM,13493.8,18.80,,,,
2128,06/14/20 02:00:00 AM,13417.7,18.58,,,,
2129,06/14/20 03:00:00 AM,13364.4,18.30,,,,
2130,06/14/20 04:00:00 AM,13353.1,18.27,,,,
2131,06/14/20 05:00:00 AM,13335.7,18.25,,,,
2132,06/14/20 06:00:00 AM,13326.5,18.27,,,,
2133,06/14/20 07:00:00 AM,13292.7,18.24,,,,
2134,06/14/20 08:00:00 AM,13318.3,18.34,,,,
2135,06/14/20 09:00:00 AM,13414.6,18.58,,,,
2136,06/14/20 10:00:00 AM,13501.1,18.81,,,,
2137,06/14/20 11:00:00 AM,13557.8,18.93,,,,
2138,06/14/20 12:00:00 PM,13794.6,19.65,,,,
2139,06/14/20 01:00:00 PM,13748.7,19.54,,,,
2140,06/14/20 02:00:00 PM,13884.5,19.80,,,,
2141,06/14/20 03:00:00 PM,13969.5,20.13,,,,
2142,06/14/20 04:00:00 PM,13829.1,19.84,,,,
2143,06/14/20 05:00:00 PM,13858.3,19.94,,,,
2144,06/14/20 06:00:00 PM,13882.4,19.95,,,,
2145,06/14/20 07:00:00 PM,13850.0,19.85,,,,
2146,06/14/20 08:00:00 PM,13816.5,19.74,,,,
2147,06/14/20 09:00:00 PM,13691.5,19.33,,,,
2148,06/14/20 10:00:00 PM,13642.7,19.21,,,,
2149,06/14/20 11:00:00 PM,13636.5,19.22,,,,
2150,06/15/20 12:00:00 AM,13564.0,19.02,,,,
2151,06/15/20 01:00:00 AM,13521.7,19.01,,,,
2152,06/15/20 02:00:00 AM,13390.0,18.47,,,,
2153,06/15/20 03:00:00 AM,13498.0,18.86,,,,
2154,06/15/20 04:00:00 AM,13494.9,18.94,,,,
2155,06/15/20 05:00:00 AM,13286.6,18.47,,,,
2156,06/15/20 06:00:00 AM,12925.9,18.52,,,,
2157,06/15/20 07:00:00 AM,12501.0,18.70,,,,
2158,06/15/20 08:00:00 AM,12310.7,18.71,,,,
2159,06/15/20 09:00:00 AM,12364.4,18.81,,,,
2160,06/15/20 10:00:00 AM,12148.3,18.90,,,,
2161,06/15/20 11:00:00 AM,12198.7,19.19,,,,
2162,06/15/20 12:00:00 PM,12097.0,19.31,,,,
2163,06/15/20 01:00:00 PM,12033.4,19.34,,,,
2164,06/15/20 02:00:00 PM,12074.8,19.53,,,,
2165,06/15/20 03:00:00 PM,11992.9,19.79,,,,
2166,06/15/20 04:00:00 PM,12110.5,19.92,,,,
2167,06/15/20 05:00:00 PM,12178.3,20.11,,,,
2168,06/15/20 06:00:00 PM,12252.2,20.33,,,,
2169,06/15/20 07:00:00 PM,12254.1,20.31,,,,
2170,06/15/20 08:00:00 PM,12281.4,20.30,,,,
2171,06/15/20 09:00:00 PM,12521.7,20.52,,,,
2172,06/15/20 10:00:00 PM,12685.0,20.58,,,,
2173,06/15/20 11:00:00 PM,12762.7,20.58,,,,
2174,06/16/20 12:00:00 AM,12755.7,20.40,,,,
2175,06/16/20 01:00:00 AM,12892.8,20.53,,,,
2176,06/16/20 02:00:00 AM,12810.6,20.25,,,,
2177,06/16/20 03:00:00 AM,12541.4,20.08,,,,
2178,06/16/20 04:00:00 AM,12674.1,19.90,,,,
2179,06/16/20 05:00:00 AM,12616.6,19.78,,,,
2180,06/16/20 06:00:00 AM,12559.2,19.61,,,,
2181,06/16/20 07:00:00 AM,12501.0,19.61,,,,
2182,06/16/20 08:00:00 AM,12458.6,19.61,,,,
2183,06/16/20 09:00:00 AM,12695.0,19.93,,,,
2184,06/16/20 10:00:00 AM,12609.6,19.99,,,,
2185,06/16/20 11:00:00 AM,12466.5,19.97,,,,
2186,06/16/20 12:00:00 PM,12273.6,19.98,,,,
2187,06/16/20 01:00:00 PM,12336.1,20.13,,,,
2188,06/16/20 02:00:00 PM,12281.4,20.31,,,,
2189,06/16/20 03:00:00 PM,12304.8,20.40,,,,
2190,06/16/20 04:00:00 PM,12335.1,20.62,,,,
2191,06/16/20 05:00:00 PM,12378.1,20.72,,,,
2192,06/16/20 06:00:00 PM,12421.3,20.87,,,,
2193,06/16/20 07:00:00 PM,12467.5,20.99,,,,
2194,06/16/20 08:00:00 PM,12474.4,21.04,,,,
2195,06/16/20 09:00:00 PM,12500.0,21.11,,,,
2196,06/16/20 10:00:00 PM,12551.3,21.16,,,,
2197,06/16/20 11:00:00 PM,12492.1,21.10,,,,
2198,06/17/20 12:00:00 AM,12534.5,21.13,,,,
2199,06/17/20 01:00:00 AM,12599.7,21.15,,,,
2200,06/17/20 02:00:00 AM,12503.9,21.04,,,,
2201,06/17/20 03:00:00 AM,12564.1,20.99,,,,
2202,06/17/20 04:00:00 AM,12504.9,20.88,,,,
2203,06/17/20 05:00:00 AM,12464.5,20.67,,,,
2204,06/17/20 06:00:00 AM,12507.9,20.79,,,,
2205,06/17/20 07:00:00 AM,12542.4,20.99,,,,
2206,06/17/20 08:00:00 AM,12575.0,21.11,,,,
2207,06/17/20 09:00:00 AM,12573.0,21.10,,,,
2208,06/17/20 10:00:00 AM,12565.1,21.06,,,,
2209,06/17/20 11:00:00 AM,12724.8,21.60,,,,
2210,06/17/20 12:00:00 PM,12646.3,21.31,,,,
2211,06/17/20 01:00:00 PM,12751.7,21.75,,,,
2212,06/17/20 02:00:00 PM,12727.8,21.66,,,,
2213,06/17/20 03:00:00 PM,12704.9,21.69,,,,
2214,06/17/20 04:00:00 PM,12792.6,21.98,,,,
2215,06/17/20 05:00:00 PM,12697.0,21.54,,,,
2216,06/17/20 06:00:00 PM,12820.6,21.85,,,,
2217,06/17/20 07:00:00 PM,12843.6,21.83,,,,
2218,06/17/20 08:00:00 PM,13058.0,21.84,,,,
2219,06/17/20 09:00:00 PM,13099.5,21.66,,,,
2220,06/17/20 10:00:00 PM,13175.6,21.51,,,,
2221,06/17/20 11:00:00 PM,13217.3,21.47,,,,
2222,06/18/20 12:00:00 AM,13205.0,21.40,,,,
