"Plot Title: 20803907"
"#","Date Time, GMT+01:00","Full Range, μS/cm (LGR S/N: 20803907, SEN S/N: 20803907)","Temp, °C (LGR S/N: 20803907, SEN S/N: 20803907)","Coupler Detached (LGR S/N: 20803907)","Coupler Attached (LGR S/N: 20803907)","Stopped (LGR S/N: 20803907)","End Of File (LGR S/N: 20803907)"
461,04/11/20 10:00:00 PM,-0.2,22.04,,,,
462,04/11/20 11:00:00 PM,-0.2,22.02,,,,
463,04/12/20 12:00:00 AM,2.0,21.97,,,,
464,04/12/20 01:00:00 AM,2.0,21.93,,,,
465,04/12/20 02:00:00 AM,2.0,21.89,,,,
466,04/12/20 03:00:00 AM,2.0,21.87,,,,
467,04/12/20 04:00:00 AM,2.0,21.85,,,,
468,04/12/20 05:00:00 AM,2.0,21.83,,,,
469,04/12/20 06:00:00 AM,-0.2,21.80,,,,
470,04/12/20 07:00:00 AM,2.0,21.80,,,,
471,04/12/20 08:00:00 AM,2.0,21.80,,,,
472,04/12/20 09:00:00 AM,-0.2,21.79,,,,
473,04/12/20 10:00:00 AM,-0.2,21.80,,,,
474,04/12/20 11:00:00 AM,-0.2,21.80,,,,
475,04/12/20 12:00:00 PM,-0.2,21.84,,,,
476,04/12/20 01:00:00 PM,2.0,21.88,,,,
477,04/12/20 02:00:00 PM,-0.2,22.00,,,,
478,04/12/20 03:00:00 PM,2.0,22.20,,,,
479,04/12/20 04:00:00 PM,2.0,22.33,,,,
480,04/12/20 05:00:00 PM,2.0,22.49,,,,
481,04/12/20 06:00:00 PM,2.0,22.50,,,,
482,04/12/20 07:00:00 PM,2.0,22.36,,,,
483,04/12/20 08:00:00 PM,2.0,22.26,,,,
484,04/12/20 09:00:00 PM,-0.2,22.18,,,,
485,04/12/20 10:00:00 PM,-0.2,22.12,,,,
486,04/12/20 11:00:00 PM,2.0,22.08,,,,
487,04/13/20 12:00:00 AM,-1.3,22.02,,,,
488,04/13/20 01:00:00 AM,-0.2,21.99,,,,
489,04/13/20 02:00:00 AM,2.0,21.94,,,,
490,04/13/20 03:00:00 AM,2.0,21.89,,,,
491,04/13/20 04:00:00 AM,2.0,21.82,,,,
492,04/13/20 05:00:00 AM,2.0,21.77,,,,
493,04/13/20 06:00:00 AM,2.0,21.73,,,,
494,04/13/20 07:00:00 AM,2.0,21.70,,,,
495,04/13/20 08:00:00 AM,2.0,21.68,,,,
496,04/13/20 09:00:00 AM,2.0,21.67,,,,
497,04/13/20 10:00:00 AM,2.0,21.64,,,,
498,04/13/20 11:00:00 AM,2.0,21.63,,,,
499,04/13/20 12:00:00 PM,-0.2,21.62,,,,
500,04/13/20 01:00:00 PM,2.0,21.63,,,,
501,04/13/20 02:00:00 PM,2.0,21.74,,,,
502,04/13/20 03:00:00 PM,2.0,21.93,,,,
503,04/13/20 04:00:00 PM,-0.2,22.08,,,,
504,04/13/20 05:00:00 PM,-0.2,22.28,,,,
505,04/13/20 06:00:00 PM,2.0,22.24,,,,
506,04/13/20 07:00:00 PM,2.0,22.03,,,,
507,04/13/20 08:00:00 PM,2.0,21.88,,,,
508,04/13/20 09:00:00 PM,2.0,21.77,,,,
509,04/13/20 10:00:00 PM,2.0,21.72,,,,
510,04/13/20 11:00:00 PM,2.0,21.69,,,,
511,04/14/20 12:00:00 AM,2.0,21.65,,,,
512,04/14/20 01:00:00 AM,-0.2,21.62,,,,
513,04/14/20 02:00:00 AM,-0.2,21.59,,,,
514,04/14/20 03:00:00 AM,-1.7,21.56,,,,
515,04/14/20 04:00:00 AM,-1.3,21.53,,,,
516,04/14/20 05:00:00 AM,2.0,21.51,,,,
517,04/14/20 06:00:00 AM,2.0,21.49,,,,
518,04/14/20 07:00:00 AM,-0.2,21.51,,,,
519,04/14/20 08:00:00 AM,-0.2,21.49,,,,
520,04/14/20 09:00:00 AM,2.0,18.34,,,,
521,04/14/20 10:00:00 AM,2.0,14.98,,,,
522,04/14/20 11:00:00 AM,-1.3,14.11,,,,
523,04/14/20 12:00:00 PM,2.0,20.06,,,,
524,04/14/20 01:00:00 PM,2.0,22.96,,,,
525,04/14/20 02:00:00 PM,2.0,21.11,,,,
526,04/14/20 03:00:00 PM,2.0,15.80,,,,
527,04/14/20 04:00:00 PM,2.0,13.10,,,,
528,04/14/20 05:00:00 PM,-1.6,12.63,,,,
529,04/14/20 06:00:00 PM,-1.3,12.07,,,,
530,04/14/20 07:00:00 PM,2.0,11.24,,,,
531,04/14/20 08:00:00 PM,2.0,9.82,,,,
532,04/14/20 09:00:00 PM,2.1,8.70,,,,
533,04/14/20 10:00:00 PM,2.1,7.94,,,,
534,04/14/20 11:00:00 PM,2.1,7.63,,,,
535,04/15/20 12:00:00 AM,2.1,7.26,,,,
536,04/15/20 01:00:00 AM,-0.1,7.01,,,,
537,04/15/20 02:00:00 AM,2.1,6.85,,,,
538,04/15/20 03:00:00 AM,2.1,6.67,,,,
539,04/15/20 04:00:00 AM,2.1,6.55,,,,
540,04/15/20 05:00:00 AM,2.1,6.46,,,,
541,04/15/20 06:00:00 AM,2.1,6.54,,,,
542,04/15/20 07:00:00 AM,2.1,7.66,,,,
543,04/15/20 08:00:00 AM,-0.2,8.57,,,,
544,04/15/20 09:00:00 AM,2.0,9.66,,,,
545,04/15/20 10:00:00 AM,-1.3,9.46,,,,
546,04/15/20 11:00:00 AM,-1.3,11.11,,,,
547,04/15/20 12:00:00 PM,2.0,12.05,,,,
548,04/15/20 01:00:00 PM,2.0,12.93,,,,
549,04/15/20 02:00:00 PM,2.0,13.44,,,,
550,04/15/20 03:00:00 PM,2.0,13.93,,,,
551,04/15/20 04:00:00 PM,2.0,16.32,,,,
552,04/15/20 05:00:00 PM,2.0,16.71,,,,
553,04/15/20 06:00:00 PM,-0.2,16.46,,,,
554,04/15/20 07:00:00 PM,2.0,15.79,,,,
555,04/15/20 08:00:00 PM,2.0,14.23,,,,
556,04/15/20 09:00:00 PM,-1.3,12.29,,,,
557,04/15/20 10:00:00 PM,2.0,10.68,,,,
558,04/15/20 11:00:00 PM,-1.3,9.58,,,,
559,04/16/20 12:00:00 AM,2.1,8.70,,,,
560,04/16/20 01:00:00 AM,2.1,8.02,,,,
561,04/16/20 02:00:00 AM,2.1,7.42,,,,
562,04/16/20 03:00:00 AM,-0.1,6.91,,,,
563,04/16/20 04:00:00 AM,2.1,6.59,,,,
564,04/16/20 05:00:00 AM,2.1,6.38,,,,
565,04/16/20 06:00:00 AM,-1.2,6.33,,,,
566,04/16/20 07:00:00 AM,2.1,7.32,,,,
567,04/16/20 08:00:00 AM,2.1,8.94,,,,
568,04/16/20 09:00:00 AM,2.0,10.67,,,,
569,04/16/20 10:00:00 AM,2.0,11.42,,,,
570,04/16/20 11:00:00 AM,2.0,12.50,,,,
571,04/16/20 12:00:00 PM,2.0,16.54,,,,
572,04/16/20 01:00:00 PM,2.0,18.99,,,,
573,04/16/20 02:00:00 PM,-0.2,18.12,,,,
574,04/16/20 03:00:00 PM,2.0,16.85,,,,
575,04/16/20 04:00:00 PM,741.7,10.97,,,,
576,04/16/20 05:00:00 PM,746.3,11.00,,,,
577,04/16/20 06:00:00 PM,751.0,10.95,,,,
578,04/16/20 07:00:00 PM,749.9,10.82,,,,
579,04/16/20 08:00:00 PM,744.2,10.71,,,,
580,04/16/20 09:00:00 PM,739.7,10.50,,,,
581,04/16/20 10:00:00 PM,734.0,10.29,,,,
582,04/16/20 11:00:00 PM,733.4,10.10,,,,
583,04/17/20 12:00:00 AM,734.3,9.86,,,,
584,04/17/20 01:00:00 AM,732.6,9.64,,,,
585,04/17/20 02:00:00 AM,724.2,9.36,,,,
586,04/17/20 03:00:00 AM,717.8,9.10,,,,
587,04/17/20 04:00:00 AM,711.7,8.88,,,,
588,04/17/20 05:00:00 AM,704.6,8.52,,,,
589,04/17/20 06:00:00 AM,663.2,8.79,,,,
590,04/17/20 07:00:00 AM,656.9,8.90,,,,
591,04/17/20 08:00:00 AM,657.3,8.97,,,,
592,04/17/20 09:00:00 AM,661.8,9.09,,,,
593,04/17/20 10:00:00 AM,667.5,9.30,,,,
594,04/17/20 11:00:00 AM,676.1,9.84,,,,
595,04/17/20 12:00:00 PM,681.4,9.96,,,,
596,04/17/20 01:00:00 PM,684.2,10.40,,,,
597,04/17/20 02:00:00 PM,695.6,10.71,,,,
598,04/17/20 03:00:00 PM,702.9,10.86,,,,
599,04/17/20 04:00:00 PM,705.2,10.82,,,,
600,04/17/20 05:00:00 PM,721.0,11.07,,,,
601,04/17/20 06:00:00 PM,734.8,11.32,,,,
602,04/17/20 07:00:00 PM,734.7,11.37,,,,
603,04/17/20 08:00:00 PM,733.2,11.39,,,,
604,04/17/20 09:00:00 PM,726.2,11.29,,,,
605,04/17/20 10:00:00 PM,715.5,11.11,,,,
606,04/17/20 11:00:00 PM,713.7,10.96,,,,
607,04/18/20 12:00:00 AM,709.6,10.72,,,,
608,04/18/20 01:00:00 AM,708.2,10.46,,,,
609,04/18/20 02:00:00 AM,706.0,10.34,,,,
610,04/18/20 03:00:00 AM,703.0,10.19,,,,
611,04/18/20 04:00:00 AM,700.8,10.02,,,,
612,04/18/20 05:00:00 AM,695.5,9.77,,,,
613,04/18/20 06:00:00 AM,691.8,9.58,,,,
614,04/18/20 07:00:00 AM,688.0,9.44,,,,
615,04/18/20 08:00:00 AM,693.7,9.61,,,,
616,04/18/20 09:00:00 AM,690.1,9.68,,,,
617,04/18/20 10:00:00 AM,683.5,9.75,,,,
618,04/18/20 11:00:00 AM,678.3,9.94,,,,
619,04/18/20 12:00:00 PM,673.9,10.14,,,,
620,04/18/20 01:00:00 PM,687.1,10.63,,,,
621,04/18/20 02:00:00 PM,684.3,10.78,,,,
622,04/18/20 03:00:00 PM,704.9,11.23,,,,
623,04/18/20 04:00:00 PM,685.0,10.86,,,,
624,04/18/20 05:00:00 PM,683.9,10.73,,,,
625,04/18/20 06:00:00 PM,685.5,10.67,,,,
626,04/18/20 07:00:00 PM,686.7,10.66,,,,
627,04/18/20 08:00:00 PM,687.5,10.61,,,,
628,04/18/20 09:00:00 PM,686.1,10.50,,,,
629,04/18/20 10:00:00 PM,693.4,10.47,,,,
630,04/18/20 11:00:00 PM,690.7,10.45,,,,
631,04/19/20 12:00:00 AM,683.1,10.29,,,,
632,04/19/20 01:00:00 AM,684.8,10.06,,,,
633,04/19/20 02:00:00 AM,691.9,9.97,,,,
634,04/19/20 03:00:00 AM,695.5,9.82,,,,
635,04/19/20 04:00:00 AM,700.3,9.65,,,,
636,04/19/20 05:00:00 AM,697.8,9.38,,,,
637,04/19/20 06:00:00 AM,688.6,9.09,,,,
638,04/19/20 07:00:00 AM,675.9,9.03,,,,
639,04/19/20 08:00:00 AM,672.7,9.13,,,,
640,04/19/20 09:00:00 AM,673.8,9.18,,,,
641,04/19/20 10:00:00 AM,677.9,9.48,,,,
642,04/19/20 11:00:00 AM,683.5,9.77,,,,
643,04/19/20 12:00:00 PM,690.2,10.17,,,,
644,04/19/20 01:00:00 PM,693.9,10.34,,,,
645,04/19/20 02:00:00 PM,700.3,10.72,,,,
646,04/19/20 03:00:00 PM,702.4,10.96,,,,
647,04/19/20 04:00:00 PM,711.1,11.22,,,,
648,04/19/20 05:00:00 PM,748.2,11.54,,,,
649,04/19/20 06:00:00 PM,735.1,11.43,,,,
650,04/19/20 07:00:00 PM,722.0,11.31,,,,
651,04/19/20 08:00:00 PM,720.1,11.22,,,,
652,04/19/20 09:00:00 PM,718.2,11.11,,,,
653,04/19/20 10:00:00 PM,719.5,10.96,,,,
654,04/19/20 11:00:00 PM,717.3,10.75,,,,
655,04/20/20 12:00:00 AM,712.8,10.51,,,,
656,04/20/20 01:00:00 AM,703.7,10.26,,,,
657,04/20/20 02:00:00 AM,701.6,9.96,,,,
658,04/20/20 03:00:00 AM,696.8,9.56,,,,
659,04/20/20 04:00:00 AM,683.8,9.28,,,,
660,04/20/20 05:00:00 AM,679.5,8.87,,,,
661,04/20/20 06:00:00 AM,673.7,8.74,,,,
662,04/20/20 07:00:00 AM,675.4,8.64,,,,
663,04/20/20 08:00:00 AM,677.5,8.89,,,,
664,04/20/20 09:00:00 AM,674.5,9.23,,,,
665,04/20/20 10:00:00 AM,676.5,9.20,,,,
666,04/20/20 11:00:00 AM,683.6,9.64,,,,
667,04/20/20 12:00:00 PM,688.4,9.92,,,,
668,04/20/20 01:00:00 PM,695.5,10.34,,,,
669,04/20/20 02:00:00 PM,701.0,10.71,,,,
670,04/20/20 03:00:00 PM,705.5,11.00,,,,
671,04/20/20 04:00:00 PM,707.0,11.11,,,,
672,04/20/20 05:00:00 PM,699.6,11.11,,,,
673,04/20/20 06:00:00 PM,689.1,11.12,,,,
674,04/20/20 07:00:00 PM,674.5,10.88,,,,
675,04/20/20 08:00:00 PM,674.3,10.73,,,,
676,04/20/20 09:00:00 PM,672.4,10.63,,,,
677,04/20/20 10:00:00 PM,675.1,10.63,,,,
678,04/20/20 11:00:00 PM,675.4,10.68,,,,
679,04/21/20 12:00:00 AM,674.5,10.37,,,,
680,04/21/20 01:00:00 AM,674.0,10.04,,,,
681,04/21/20 02:00:00 AM,688.6,10.17,,,,
682,04/21/20 03:00:00 AM,698.2,10.31,,,,
683,04/21/20 04:00:00 AM,693.7,10.09,,,,
684,04/21/20 05:00:00 AM,688.9,9.77,,,,
685,04/21/20 06:00:00 AM,684.9,9.45,,,,
686,04/21/20 07:00:00 AM,695.8,9.33,,,,
687,04/21/20 08:00:00 AM,705.1,9.43,,,,
688,04/21/20 09:00:00 AM,708.0,9.75,,,,
689,04/21/20 10:00:00 AM,696.7,10.24,,,,
690,04/21/20 11:00:00 AM,692.0,10.27,,,,
691,04/21/20 12:00:00 PM,697.1,10.75,,,,
692,04/21/20 01:00:00 PM,701.1,11.08,,,,
693,04/21/20 02:00:00 PM,710.6,11.42,,,,
694,04/21/20 03:00:00 PM,712.8,11.63,,,,
695,04/21/20 04:00:00 PM,713.1,11.69,,,,
696,04/21/20 05:00:00 PM,719.3,11.72,,,,
697,04/21/20 06:00:00 PM,720.9,11.69,,,,
698,04/21/20 07:00:00 PM,719.1,11.52,,,,
699,04/21/20 08:00:00 PM,716.1,11.36,,,,
700,04/21/20 09:00:00 PM,712.4,11.12,,,,
701,04/21/20 10:00:00 PM,710.5,11.00,,,,
702,04/21/20 11:00:00 PM,709.4,10.93,,,,
703,04/22/20 12:00:00 AM,705.7,10.73,,,,
704,04/22/20 01:00:00 AM,699.4,10.36,,,,
705,04/22/20 02:00:00 AM,691.5,10.48,,,,
706,04/22/20 03:00:00 AM,687.7,10.35,,,,
707,04/22/20 04:00:00 AM,686.4,10.01,,,,
708,04/22/20 05:00:00 AM,691.2,9.82,,,,
709,04/22/20 06:00:00 AM,686.9,9.91,,,,
710,04/22/20 07:00:00 AM,681.2,10.24,,,,
711,04/22/20 08:00:00 AM,679.6,10.30,,,,
712,04/22/20 09:00:00 AM,688.0,10.48,,,,
713,04/22/20 10:00:00 AM,691.8,10.62,,,,
714,04/22/20 11:00:00 AM,695.5,10.88,,,,
715,04/22/20 12:00:00 PM,699.8,11.31,,,,
716,04/22/20 01:00:00 PM,703.9,11.58,,,,
717,04/22/20 02:00:00 PM,713.7,12.00,,,,
718,04/22/20 03:00:00 PM,712.8,12.10,,,,
719,04/22/20 04:00:00 PM,718.8,12.34,,,,
720,04/22/20 05:00:00 PM,721.1,12.35,,,,
721,04/22/20 06:00:00 PM,712.2,12.33,,,,
722,04/22/20 07:00:00 PM,714.6,12.33,,,,
723,04/22/20 08:00:00 PM,720.4,12.25,,,,
724,04/22/20 09:00:00 PM,716.3,12.10,,,,
725,04/22/20 10:00:00 PM,707.6,11.84,,,,
726,04/22/20 11:00:00 PM,716.2,11.72,,,,
727,04/23/20 12:00:00 AM,720.5,11.68,,,,
728,04/23/20 01:00:00 AM,721.8,11.51,,,,
729,04/23/20 02:00:00 AM,717.7,11.28,,,,
730,04/23/20 03:00:00 AM,713.6,11.09,,,,
731,04/23/20 04:00:00 AM,703.3,10.76,,,,
732,04/23/20 05:00:00 AM,695.9,10.32,,,,
733,04/23/20 06:00:00 AM,687.6,10.02,,,,
734,04/23/20 07:00:00 AM,681.2,9.74,,,,
735,04/23/20 08:00:00 AM,683.3,10.02,,,,
736,04/23/20 09:00:00 AM,684.1,10.52,,,,
737,04/23/20 10:00:00 AM,681.9,10.86,,,,
738,04/23/20 11:00:00 AM,676.1,11.43,,,,
739,04/23/20 12:00:00 PM,700.3,11.64,,,,
740,04/23/20 01:00:00 PM,698.9,12.48,,,,
741,04/23/20 02:00:00 PM,699.4,12.94,,,,
742,04/23/20 03:00:00 PM,734.8,13.31,,,,
743,04/23/20 04:00:00 PM,729.6,13.47,,,,
744,04/23/20 05:00:00 PM,752.7,13.20,,,,
745,04/23/20 06:00:00 PM,758.4,13.37,,,,
746,04/23/20 07:00:00 PM,756.6,13.22,,,,
747,04/23/20 08:00:00 PM,757.0,13.19,,,,
748,04/23/20 09:00:00 PM,745.1,12.95,,,,
749,04/23/20 10:00:00 PM,746.4,12.85,,,,
750,04/23/20 11:00:00 PM,758.5,12.81,,,,
751,04/24/20 12:00:00 AM,750.0,12.65,,,,
752,04/24/20 01:00:00 AM,756.0,12.49,,,,
753,04/24/20 02:00:00 AM,758.0,12.40,,,,
754,04/24/20 03:00:00 AM,760.9,12.27,,,,
755,04/24/20 04:00:00 AM,759.9,12.04,,,,
756,04/24/20 05:00:00 AM,749.9,11.80,,,,
757,04/24/20 06:00:00 AM,744.9,11.74,,,,
758,04/24/20 07:00:00 AM,747.7,11.72,,,,
759,04/24/20 08:00:00 AM,743.8,11.75,,,,
760,04/24/20 09:00:00 AM,744.5,11.84,,,,
761,04/24/20 10:00:00 AM,746.1,12.19,,,,
762,04/24/20 11:00:00 AM,741.6,12.48,,,,
763,04/24/20 12:00:00 PM,723.4,12.94,,,,
764,04/24/20 01:00:00 PM,765.6,13.15,,,,
765,04/24/20 02:00:00 PM,731.5,13.59,,,,
766,04/24/20 03:00:00 PM,732.9,13.71,,,,
767,04/24/20 04:00:00 PM,765.7,13.96,,,,
768,04/24/20 05:00:00 PM,777.8,13.91,,,,
769,04/24/20 06:00:00 PM,771.6,13.82,,,,
770,04/24/20 07:00:00 PM,774.8,13.78,,,,
771,04/24/20 08:00:00 PM,774.9,13.64,,,,
772,04/24/20 09:00:00 PM,775.0,13.52,,,,
773,04/24/20 10:00:00 PM,774.0,13.31,,,,
774,04/24/20 11:00:00 PM,772.2,13.12,,,,
775,04/25/20 12:00:00 AM,770.4,12.98,,,,
776,04/25/20 01:00:00 AM,762.5,12.69,,,,
777,04/25/20 02:00:00 AM,760.5,12.69,,,,
778,04/25/20 03:00:00 AM,726.5,12.98,,,,
779,04/25/20 04:00:00 AM,748.8,12.73,,,,
780,04/25/20 05:00:00 AM,757.5,12.60,,,,
781,04/25/20 06:00:00 AM,761.8,12.49,,,,
782,04/25/20 07:00:00 AM,752.2,12.37,,,,
783,04/25/20 08:00:00 AM,742.4,12.45,,,,
784,04/25/20 09:00:00 AM,733.4,12.55,,,,
785,04/25/20 10:00:00 AM,742.2,12.78,,,,
786,04/25/20 11:00:00 AM,746.2,13.10,,,,
787,04/25/20 12:00:00 PM,717.8,13.69,,,,
788,04/25/20 01:00:00 PM,723.9,13.77,,,,
789,04/25/20 02:00:00 PM,732.2,13.61,,,,
790,04/25/20 03:00:00 PM,742.2,13.67,,,,
791,04/25/20 04:00:00 PM,719.1,13.98,,,,
792,04/25/20 05:00:00 PM,732.7,14.03,,,,
793,04/25/20 06:00:00 PM,769.0,14.17,,,,
794,04/25/20 07:00:00 PM,775.8,13.97,,,,
795,04/25/20 08:00:00 PM,774.8,13.75,,,,
796,04/25/20 09:00:00 PM,743.5,13.61,,,,
797,04/25/20 10:00:00 PM,737.8,13.41,,,,
798,04/25/20 11:00:00 PM,734.8,13.27,,,,
799,04/26/20 12:00:00 AM,735.3,13.15,,,,
800,04/26/20 01:00:00 AM,732.8,12.91,,,,
801,04/26/20 02:00:00 AM,736.0,12.75,,,,
802,04/26/20 03:00:00 AM,735.0,12.50,,,,
803,04/26/20 04:00:00 AM,740.5,12.46,,,,
804,04/26/20 05:00:00 AM,732.2,12.10,,,,
805,04/26/20 06:00:00 AM,735.4,12.02,,,,
806,04/26/20 07:00:00 AM,732.8,11.80,,,,
807,04/26/20 08:00:00 AM,732.8,11.87,,,,
808,04/26/20 09:00:00 AM,714.8,12.07,,,,
809,04/26/20 10:00:00 AM,725.3,12.05,,,,
810,04/26/20 11:00:00 AM,683.7,12.61,,,,
811,04/26/20 12:00:00 PM,698.0,12.65,,,,
812,04/26/20 01:00:00 PM,671.8,13.05,,,,
813,04/26/20 02:00:00 PM,673.6,13.24,,,,
814,04/26/20 03:00:00 PM,667.7,13.39,,,,
815,04/26/20 04:00:00 PM,687.0,13.44,,,,
816,04/26/20 05:00:00 PM,711.8,13.49,,,,
817,04/26/20 06:00:00 PM,744.2,13.61,,,,
818,04/26/20 07:00:00 PM,755.4,13.70,,,,
819,04/26/20 08:00:00 PM,756.8,13.47,,,,
820,04/26/20 09:00:00 PM,754.3,13.19,,,,
821,04/26/20 10:00:00 PM,752.1,12.96,,,,
822,04/26/20 11:00:00 PM,754.5,12.93,,,,
823,04/27/20 12:00:00 AM,737.9,12.80,,,,
824,04/27/20 01:00:00 AM,736.1,12.59,,,,
825,04/27/20 02:00:00 AM,718.0,12.41,,,,
826,04/27/20 03:00:00 AM,714.6,12.27,,,,
827,04/27/20 04:00:00 AM,704.3,12.04,,,,
828,04/27/20 05:00:00 AM,705.7,11.72,,,,
829,04/27/20 06:00:00 AM,704.4,11.39,,,,
830,04/27/20 07:00:00 AM,704.8,11.38,,,,
831,04/27/20 08:00:00 AM,705.7,11.68,,,,
832,04/27/20 09:00:00 AM,710.8,11.69,,,,
833,04/27/20 10:00:00 AM,695.4,12.07,,,,
834,04/27/20 11:00:00 AM,701.1,12.18,,,,
835,04/27/20 12:00:00 PM,678.4,12.55,,,,
836,04/27/20 01:00:00 PM,662.7,12.90,,,,
837,04/27/20 02:00:00 PM,668.3,13.16,,,,
838,04/27/20 03:00:00 PM,664.3,13.26,,,,
839,04/27/20 04:00:00 PM,677.8,13.40,,,,
840,04/27/20 05:00:00 PM,728.0,13.54,,,,
841,04/27/20 06:00:00 PM,753.2,13.56,,,,
842,04/27/20 07:00:00 PM,761.4,13.46,,,,
843,04/27/20 08:00:00 PM,761.2,13.35,,,,
844,04/27/20 09:00:00 PM,758.7,13.47,,,,
845,04/27/20 10:00:00 PM,759.2,13.41,,,,
846,04/27/20 11:00:00 PM,762.3,13.35,,,,
847,04/28/20 12:00:00 AM,747.3,13.24,,,,
848,04/28/20 01:00:00 AM,742.3,13.15,,,,
849,04/28/20 02:00:00 AM,740.7,13.12,,,,
850,04/28/20 03:00:00 AM,745.1,13.03,,,,
851,04/28/20 04:00:00 AM,739.6,13.04,,,,
852,04/28/20 05:00:00 AM,737.8,12.94,,,,
853,04/28/20 06:00:00 AM,736.3,12.85,,,,
854,04/28/20 07:00:00 AM,736.4,12.76,,,,
855,04/28/20 08:00:00 AM,735.9,12.80,,,,
856,04/28/20 09:00:00 AM,728.8,13.03,,,,
857,04/28/20 10:00:00 AM,713.6,13.06,,,,
858,04/28/20 11:00:00 AM,713.8,13.41,,,,
859,04/28/20 12:00:00 PM,717.0,13.73,,,,
860,04/28/20 01:00:00 PM,694.3,14.03,,,,
861,04/28/20 02:00:00 PM,640.5,13.67,,,,
862,04/28/20 03:00:00 PM,610.3,13.92,,,,
863,04/28/20 04:00:00 PM,664.9,14.08,,,,
864,04/28/20 05:00:00 PM,726.1,13.92,,,,
865,04/28/20 06:00:00 PM,736.8,13.73,,,,
866,04/28/20 07:00:00 PM,743.8,13.67,,,,
867,04/28/20 08:00:00 PM,743.1,13.56,,,,
868,04/28/20 09:00:00 PM,740.5,13.42,,,,
869,04/28/20 10:00:00 PM,736.6,13.41,,,,
870,04/28/20 11:00:00 PM,733.9,13.40,,,,
871,04/29/20 12:00:00 AM,730.3,13.51,,,,
872,04/29/20 01:00:00 AM,722.3,13.34,,,,
873,04/29/20 02:00:00 AM,732.2,13.15,,,,
874,04/29/20 03:00:00 AM,731.2,12.96,,,,
875,04/29/20 04:00:00 AM,727.0,12.86,,,,
876,04/29/20 05:00:00 AM,724.0,12.69,,,,
877,04/29/20 06:00:00 AM,725.5,12.70,,,,
878,04/29/20 07:00:00 AM,722.5,12.66,,,,
879,04/29/20 08:00:00 AM,723.7,12.60,,,,
880,04/29/20 09:00:00 AM,721.3,12.69,,,,
881,04/29/20 10:00:00 AM,717.3,12.78,,,,
882,04/29/20 11:00:00 AM,709.6,12.73,,,,
883,04/29/20 12:00:00 PM,698.8,12.64,,,,
884,04/29/20 01:00:00 PM,714.0,13.03,,,,
885,04/29/20 02:00:00 PM,722.2,13.06,,,,
886,04/29/20 03:00:00 PM,722.2,12.98,,,,
887,04/29/20 04:00:00 PM,720.0,12.80,,,,
888,04/29/20 05:00:00 PM,720.5,12.68,,,,
889,04/29/20 06:00:00 PM,720.5,12.64,,,,
890,04/29/20 07:00:00 PM,719.5,12.53,,,,
891,04/29/20 08:00:00 PM,715.0,12.29,,,,
892,04/29/20 09:00:00 PM,710.9,12.07,,,,
893,04/29/20 10:00:00 PM,709.1,11.90,,,,
894,04/29/20 11:00:00 PM,709.9,11.84,,,,
895,04/30/20 12:00:00 AM,706.9,11.67,,,,
896,04/30/20 01:00:00 AM,705.2,11.41,,,,
897,04/30/20 02:00:00 AM,704.2,11.19,,,,
898,04/30/20 03:00:00 AM,709.4,11.47,,,,
899,04/30/20 04:00:00 AM,699.6,11.54,,,,
900,04/30/20 05:00:00 AM,691.4,11.63,,,,
901,04/30/20 06:00:00 AM,692.6,11.67,,,,
902,04/30/20 07:00:00 AM,693.7,11.74,,,,
903,04/30/20 08:00:00 AM,695.6,11.72,,,,
904,04/30/20 09:00:00 AM,690.1,11.83,,,,
905,04/30/20 10:00:00 AM,671.5,11.93,,,,
906,04/30/20 11:00:00 AM,647.9,11.84,,,,
907,04/30/20 12:00:00 PM,657.9,11.95,,,,
908,04/30/20 01:00:00 PM,630.7,12.18,,,,
909,04/30/20 02:00:00 PM,663.6,12.13,,,,
910,04/30/20 03:00:00 PM,665.9,12.12,,,,
911,04/30/20 04:00:00 PM,698.3,12.37,,,,
912,04/30/20 05:00:00 PM,678.1,12.40,,,,
913,04/30/20 06:00:00 PM,704.8,12.40,,,,
914,04/30/20 07:00:00 PM,714.9,12.37,,,,
915,04/30/20 08:00:00 PM,712.7,12.18,,,,
916,04/30/20 09:00:00 PM,713.9,12.13,,,,
917,04/30/20 10:00:00 PM,711.4,11.95,,,,
918,04/30/20 11:00:00 PM,709.9,11.89,,,,
919,05/01/20 12:00:00 AM,708.0,11.80,,,,
920,05/01/20 01:00:00 AM,707.7,11.73,,,,
921,05/01/20 02:00:00 AM,706.6,11.63,,,,
922,05/01/20 03:00:00 AM,710.9,11.57,,,,
923,05/01/20 04:00:00 AM,713.6,11.53,,,,
924,05/01/20 05:00:00 AM,711.7,11.48,,,,
925,05/01/20 06:00:00 AM,712.2,11.29,,,,
926,05/01/20 07:00:00 AM,710.7,11.24,,,,
927,05/01/20 08:00:00 AM,699.7,10.88,,,,
928,05/01/20 09:00:00 AM,693.8,11.09,,,,
929,05/01/20 10:00:00 AM,706.4,11.38,,,,
930,05/01/20 11:00:00 AM,721.8,11.99,,,,
931,05/01/20 12:00:00 PM,696.9,13.11,,,,
932,05/01/20 01:00:00 PM,690.4,13.64,,,,
933,05/01/20 02:00:00 PM,709.2,13.24,,,,
934,05/01/20 03:00:00 PM,700.0,13.71,,,,
935,05/01/20 04:00:00 PM,706.4,13.34,,,,
