year,month,id,name,waterbody,identifier,Lat,Long,type,turbidity,SAL,WT
2020,5,TF0207,Odin,Open Baltic,5_2020,55.4957,15.0929,Sea,,10.8939834609495,
2020,5,TF0208,Odin,Open Baltic,5_2020,55.4529,15.2349,Sea,,11.2576072829132,
2020,5,TF0209,Odin,Open Baltic,5_2020,55.3466,15.4669,Sea,,11.0478952513966,
2020,5,TF0210,Odin,Open Baltic,5_2020,55.4567,15.6322,Sea,,10.5284466458658,
2020,5,TF0210,Odin,Open Baltic,5_2020,55.4567,15.6314,Sea,,10.5284466458658,
2020,5,TF0211,Odin,Open Baltic,5_2020,55.3301,15.616,Sea,,10.961525136612,
2020,5,TF0212,Odin,Open Baltic,5_2020,55.3019,15.7979,Sea,,10.8067011019284,
2020,5,TF0213,Odin,Open Baltic,5_2020,55.2499,15.9831,Sea,,9.94862008238929,
2020,5,TF0213,Odin,Open Baltic,5_2020,55.2495,15.983,Sea,,9.94862008238929,
2020,5,TF0213,Odin,Open Baltic,5_2020,55.25,15.9843,Sea,,9.94862008238929,
2020,5,TF0213,Odin,Open Baltic,5_2020,55.2495,15.9833,Sea,,9.94862008238929,
2020,5,TF0213,Odin,Open Baltic,5_2020,55.2495,15.9795,Sea,,9.94862008238929,
2020,5,TF0214,Odin,Open Baltic,5_2020,55.1592,15.6595,Sea,,10.7565396648045,
2020,5,TF0215,Odin,Open Baltic,5_2020,55.0002,15.501,Sea,,9.800984375,
2020,5,TF0215,Odin,Open Baltic,5_2020,54.9999,15.501,Sea,,9.800984375,
2020,5,TF0221,Odin,Open Baltic,5_2020,55.2209,16.1689,Sea,,10.3383335443038,
2020,5,TF0222,Odin,Open Baltic,5_2020,55.2145,17.0685,Sea,,9.49197492795389,
2020,5,TF0225,Odin,Open Baltic,5_2020,55.2588,16.321,Sea,,9.2825392,
2020,5,TF0226,Odin,Open Baltic,5_2020,55.2964,16.4322,Sea,,8.72749305555556,
2020,5,TF0227,Odin,Open Baltic,5_2020,55.261,16.6391,Sea,,8.1215034351145,
2020,5,TF0228,Odin,Open Baltic,5_2020,55.2371,16.7739,Sea,,8.41471305841924,
2020,5,TF0229,Odin,Open Baltic,5_2020,55.2289,16.9139,Sea,,8.94826892307692,
2020,5,TF0250,Odin,Open Baltic,5_2020,56.0812,19.1648,Sea,,9.35057372881356,
2020,5,TF0253,Odin,Open Baltic,5_2020,55.8392,18.8664,Sea,,8.74709712793734,
2020,5,TF0255,Odin,Open Baltic,5_2020,55.6329,18.5992,Sea,,8.53992872928177,
2020,5,TF0256,Odin,Open Baltic,5_2020,55.3259,18.2367,Sea,,8.03324186851211,
2020,5,TF0257,Odin,Open Baltic,5_2020,55.4407,18.3198,Sea,,8.18234049079755,
2020,5,TF0258,Odin,Open Baltic,5_2020,55.7263,18.7662,Sea,,8.41949797687861,
2020,5,TF0259,Odin,Open Baltic,5_2020,55.5494,18.3991,Sea,,8.33798284023669,
2020,5,TF0260a,Odin,Open Baltic,5_2020,56.6333,19.5824,Sea,,9.71865989208633,
2020,5,TF0261,Odin,Open Baltic,5_2020,56.4912,19.4808,Sea,,9.79144210526316,
2020,5,TF0262,Odin,Open Baltic,5_2020,56.2339,19.3005,Sea,,9.56184345238095,
2020,5,TF0263a,Odin,Open Baltic,5_2020,56.3456,19.38,Sea,,9.60937299412916,
2020,5,TF0266,Odin,Open Baltic,5_2020,55.2514,17.3598,Sea,,9.38550903790087,
2020,5,TF0267,Odin,Open Baltic,5_2020,55.286,17.5944,Sea,,9.10892888198758,
2020,5,TF0268,Odin,Open Baltic,5_2020,55.3067,17.931,Sea,,8.65464234875445,
2020,5,TF0271b,Odin,Open Baltic,5_2020,57.3207,20.0495,Sea,,9.92094987029831,
2020,5,TF0271b,Odin,Open Baltic,5_2020,57.3199,20.051,Sea,,9.92094987029831,
2020,5,TF0271b,Odin,Open Baltic,5_2020,57.3208,20.0507,Sea,,9.92094987029831,
2020,5,TF0271b,Odin,Open Baltic,5_2020,57.3206,20.0507,Sea,,9.92094987029831,
2020,5,TF0271b,Odin,Open Baltic,5_2020,57.3206,20.05,Sea,,9.92094987029831,
2020,5,TF0271b,Odin,Open Baltic,5_2020,57.3203,20.0497,Sea,,9.92094987029831,
2020,5,TF0272,Odin,Open Baltic,5_2020,57.071,19.8315,Sea,,10.6471790582404,
2020,5,TF0273,Odin,Open Baltic,5_2020,56.9521,19.7695,Sea,,10.3612684582744,
2020,5,TF0274,Odin,Open Baltic,5_2020,56.7676,19.7518,Sea,,9.92989295302013,
2020,5,TF0275,Odin,Open Baltic,5_2020,57.2107,19.9341,Sea,,10.9174933707865,
2020,5,TF0360,Odin,Open Baltic,5_2020,54.5997,10.45,Sea,,14.4422317460317,
2020,5,TF0361,Odin,Open Baltic,5_2020,54.6644,10.7779,Sea,,16.3055584269663,
2020,5,TFO11,Odin,Open Baltic,5_2020,54.5346,13.7695,Sea,,8.16687916666667,
2020,5,TFO5,Odin,Open Baltic,5_2020,54.2316,12.0761,Sea,,10.5292026315789,
2020,7,ABBOJE,Odin,Open Baltic,7_2020,54.8802,13.8597,Sea,,9.27491034482759,
2020,7,BB_N,Odin,Open Baltic,7_2020,55.7622,16.29,Sea,,8.40905860465116,
2020,7,GB_SW,Odin,Open Baltic,7_2020,56.6253,17.1307,Sea,,8.03325551839465,
2020,7,nGB-1,Odin,Open Baltic,7_2020,58.7122,18.6699,Sea,,10.0704503703704,
2020,7,nGB-1,Odin,Open Baltic,7_2020,58.7119,18.6695,Sea,,10.0704503703704,
2020,7,nGB-2,Odin,Open Baltic,7_2020,58.8656,19.7454,Sea,,9.40904514563107,
2020,7,no named,Odin,Open Baltic,7_2020,54.4022,10.1987,Sea,,7.77350636792453,
2020,7,no named,Odin,Open Baltic,7_2020,54.0979,14.4759,Sea,,7.77350636792453,
2020,7,no named,Odin,Open Baltic,7_2020,54.3852,18.9555,Sea,,7.77350636792453,
2020,7,no named,Odin,Open Baltic,7_2020,57.0391,21.2946,Sea,,7.77350636792453,
2020,7,no named,Odin,Open Baltic,7_2020,57.5613,23.6089,Sea,,7.77350636792453,
2020,7,OBBOJE,Odin,Open Baltic,7_2020,54.0774,14.1561,Sea,,7.75954859813084,
2020,7,OBBOJE,Odin,Open Baltic,7_2020,54.0772,14.1556,Sea,,7.75954859813084,
2020,7,SF001EGB,Odin,Open Baltic,7_2020,57.5621,18.8523,Sea,,6.95768470588235,
2020,7,SF012EGB,Odin,Open Baltic,7_2020,57.2853,20.1654,Sea,,10.9503280254777,
2020,7,SF014EGB,Odin,Open Baltic,7_2020,57.2392,20.3842,Sea,,9.6741012345679,
2020,7,SF025WGB,Odin,Open Baltic,7_2020,57.1621,17.3245,Sea,,7.49664636015326,
2020,7,TF0001,Odin,Open Baltic,7_2020,54.6973,12.6968,Sea,,8.42277179487179,
2020,7,TF0002,Odin,Open Baltic,7_2020,54.65,12.4503,Sea,,11.8286640625,
2020,7,TF0010,Odin,Open Baltic,7_2020,54.5519,11.3195,Sea,,17.6799198113208,
2020,7,TF0012,Odin,Open Baltic,7_2020,54.3151,11.5497,Sea,,14.1710071038251,
2020,7,TF0012,Odin,Open Baltic,7_2020,54.315,11.5503,Sea,,14.1710071038251,
2020,7,TF0014,Odin,Open Baltic,7_2020,54.5953,11.0138,Sea,,17.8223663461538,
2020,7,TF0017,Odin,Open Baltic,7_2020,54.3917,11.8234,Sea,,14.5738086419753,
2020,7,TF0022,Odin,Open Baltic,7_2020,54.1102,11.1754,Sea,,14.1230070588235,
2020,7,TF0035,Odin,Open Baltic,7_2020,54.8181,19.2854,Sea,,8.88364457831325,
2020,7,TF0041,Odin,Open Baltic,7_2020,54.4069,12.0632,Sea,,14.3112873239437,
2020,7,TF0046,Odin,Open Baltic,7_2020,54.4704,12.2414,Sea,,13.9371924528302,
2020,7,TF0046,Odin,Open Baltic,7_2020,54.4697,12.2396,Sea,,13.9371924528302,
2020,7,TF0103,Odin,Open Baltic,7_2020,55.0632,13.9888,Sea,,9.06333258426966,
2020,7,TF0104,Odin,Open Baltic,7_2020,55.0682,13.8134,Sea,,9.67629943181818,
2020,7,TF0105,Odin,Open Baltic,7_2020,55.0249,13.6072,Sea,,9.85565649717514,
2020,7,TF0109,Odin,Open Baltic,7_2020,54.9998,14.0834,Sea,,9.26591092896175,
2020,7,TF0112,Odin,Open Baltic,7_2020,54.803,13.9579,Sea,,8.86891960784314,
2020,7,TF0113,Odin,Open Baltic,7_2020,54.9245,13.5003,Sea,,9.61302710280374,
2020,7,TF0113,Odin,Open Baltic,7_2020,54.925,13.5002,Sea,,9.61302710280374,
2020,7,TF0113,Odin,Open Baltic,7_2020,54.9248,13.4994,Sea,,9.61302710280374,
2020,7,TF0114,Odin,Open Baltic,7_2020,54.86,13.2761,Sea,,10.3834995260664,
2020,7,TF0114,Odin,Open Baltic,7_2020,54.8605,13.2766,Sea,,10.3834995260664,
2020,7,TF0115,Odin,Open Baltic,7_2020,54.7949,13.0577,Sea,,8.5536009009009,
2020,7,TF0140,Odin,Open Baltic,7_2020,55.467,14.7164,Sea,,8.96310187265918,
2020,7,TF0142,Odin,Open Baltic,7_2020,55.4049,14.5366,Sea,,8.49173434782609,
2020,7,TF0145,Odin,Open Baltic,7_2020,55.1668,14.2502,Sea,,8.94134213483146,
2020,7,TF0152,Odin,Open Baltic,7_2020,54.633,14.2832,Sea,,8.02588103448276,
2020,7,TF0200,Odin,Open Baltic,7_2020,55.3832,15.3335,Sea,,10.6212558988764,
2020,7,TF0206,Odin,Open Baltic,7_2020,55.5331,14.9156,Sea,,9.68983105802048,
2020,7,TF0208,Odin,Open Baltic,7_2020,55.4535,15.2338,Sea,,10.8721441340782,
2020,7,TF0211,Odin,Open Baltic,7_2020,55.33,15.6152,Sea,,10.6057897574124,
2020,7,TF0213,Odin,Open Baltic,7_2020,55.2501,15.9832,Sea,,9.55332199376947,
2020,7,TF0213,Odin,Open Baltic,7_2020,55.2503,15.983,Sea,,9.55332199376947,
2020,7,TF0213,Odin,Open Baltic,7_2020,55.2502,15.983,Sea,,9.55332199376947,
2020,7,TF0213,Odin,Open Baltic,7_2020,55.2498,15.9831,Sea,,9.55332199376947,
2020,7,TF0213,Odin,Open Baltic,7_2020,55.25,15.9833,Sea,,9.55332199376947,
2020,7,TF0213,Odin,Open Baltic,7_2020,55.2499,15.9835,Sea,,9.55332199376947,
2020,7,TF0214,Odin,Open Baltic,7_2020,55.1601,15.6602,Sea,,10.9659620879121,
2020,7,TF0220,Odin,Open Baltic,7_2020,55.5,16.0004,Sea,,10.0405084142395,
2020,7,TF0221,Odin,Open Baltic,7_2020,55.2216,16.1664,Sea,,9.95368375,
2020,7,TF0222,Odin,Open Baltic,7_2020,55.2167,17.0668,Sea,,9.30596392045454,
2020,7,TF0223,Odin,Open Baltic,7_2020,56.1167,16.5337,Sea,,7.45181639344262,
2020,7,TF0224,Odin,Open Baltic,7_2020,55.2832,16.4993,Sea,,8.14516160337553,
2020,7,TF0225,Odin,Open Baltic,7_2020,55.2586,16.3203,Sea,,8.91471568627451,
2020,7,TF0227,Odin,Open Baltic,7_2020,55.2616,16.6392,Sea,,8.33287748091603,
2020,7,TF0240,Odin,Open Baltic,7_2020,58.001,18.0013,Sea,,9.29758124031008,
2020,7,TF0245,Odin,Open Baltic,7_2020,57.1164,17.6671,Sea,,8.60030783847981,
2020,7,TF0253,Odin,Open Baltic,7_2020,55.8401,18.8665,Sea,,8.64441147959184,
2020,7,TF0256,Odin,Open Baltic,7_2020,55.3266,18.2347,Sea,,8.14232781456954,
2020,7,TF0259,Odin,Open Baltic,7_2020,55.5504,18.3996,Sea,,8.24642985507246,
2020,7,TF0260a,Odin,Open Baltic,7_2020,56.6333,19.583,Sea,,9.82606454789615,
2020,7,TF0260a,Odin,Open Baltic,7_2020,56.6337,19.5834,Sea,,9.82606454789615,
2020,7,TF0261,Odin,Open Baltic,7_2020,56.4921,19.4809,Sea,,9.76232368896926,
2020,7,TF0262,Odin,Open Baltic,7_2020,56.2353,19.3013,Sea,,9.50254666666667,
2020,7,TF0265,Odin,Open Baltic,7_2020,55.9587,19.0468,Sea,,9.04481069767442,
2020,7,TF0268,Odin,Open Baltic,7_2020,55.3079,17.9299,Sea,,8.05895951557094,
2020,7,TF0270,Odin,Open Baltic,7_2020,57.6164,20.1671,Sea,,9.68030036231884,
2020,7,TF0271b,Odin,Open Baltic,7_2020,57.3202,20.0506,Sea,,9.68485550289626,
2020,7,TF0271b,Odin,Open Baltic,7_2020,57.32,20.0505,Sea,,9.68485550289626,
2020,7,TF0271b,Odin,Open Baltic,7_2020,57.32,20.0501,Sea,,9.68485550289626,
2020,7,TF0271b,Odin,Open Baltic,7_2020,57.3198,20.0498,Sea,,9.68485550289626,
2020,7,TF0271b,Odin,Open Baltic,7_2020,57.3196,20.0498,Sea,,9.68485550289626,
2020,7,TF0272,Odin,Open Baltic,7_2020,57.0715,19.8301,Sea,,10.6543308641975,
2020,7,TF0274,Odin,Open Baltic,7_2020,56.7676,19.752,Sea,,9.89827231543624,
2020,7,TF0276,Odin,Open Baltic,7_2020,57.47,20.2614,Sea,,10.4119402567095,
2020,7,TF0276,Odin,Open Baltic,7_2020,57.4699,20.26,Sea,,10.4119402567095,
2020,7,TF0277,Odin,Open Baltic,7_2020,58.1831,20.0517,Sea,,9.72641725806452,
2020,7,TF0279,Odin,Open Baltic,7_2020,58.6414,20.3455,Sea,,9.67736953748006,
2020,7,TF0282,Odin,Open Baltic,7_2020,58.8833,20.3168,Sea,,9.52929590551181,
2020,7,TF0283,Odin,Open Baltic,7_2020,58.7835,19.1004,Sea,,8.86782531120332,
2020,7,TF0284,Odin,Open Baltic,7_2020,58.5835,18.2329,Sea,,9.90023452294246,
2020,7,TF0284,Odin,Open Baltic,7_2020,58.5823,18.2324,Sea,,9.90023452294246,
2020,7,TF0284,Odin,Open Baltic,7_2020,58.5835,18.2328,Sea,,9.90023452294246,
2020,7,TF0284,Odin,Open Baltic,7_2020,58.5835,18.2332,Sea,,9.90023452294246,
2020,7,TF0285,Odin,Open Baltic,7_2020,58.4415,20.3339,Sea,,9.13245867237687,
2020,7,TF0286,Odin,Open Baltic,7_2020,58.0003,19.8991,Sea,,9.66178126361656,
2020,7,TF0286,Odin,Open Baltic,7_2020,58.0014,19.8964,Sea,,9.66178126361656,
2020,7,TF0287,Odin,Open Baltic,7_2020,57.7149,19.8536,Sea,,9.26321137724551,
2020,7,TF0360,Odin,Open Baltic,7_2020,54.6,10.4508,Sea,,14.9775666666667,
2020,7,TF0403,Odin,Open Baltic,7_2020,57.0728,19.0252,Sea,,8.87295294117647,
2020,7,TF0407,Odin,Open Baltic,7_2020,56.9495,19.884,Sea,,10.2322950437318,
2020,7,TF0411,Odin,Open Baltic,7_2020,56.8385,20.6815,Sea,,7.50998325581395,
2020,7,TFO5,Odin,Open Baltic,7_2020,54.2319,12.0755,Sea,,13.3447733333333,
2020,7,wGB-1,Odin,Open Baltic,7_2020,56.8769,17.3895,Sea,,8.18913956639566,
2020,7,wGB-3,Odin,Open Baltic,7_2020,58.3262,18.0686,Sea,,9.10613762541806,
2020,9,ABBOJE,Odin,Open Baltic,9_2020,54.8825,13.8572,Sea,,10.2295745454545,
2020,9,ABBOJE,Odin,Open Baltic,9_2020,54.8801,13.8585,Sea,,10.2295745454545,
2020,9,ABBOJE,Odin,Open Baltic,9_2020,54.8798,13.8579,Sea,,10.2295745454545,
2020,9,ABBOJE,Odin,Open Baltic,9_2020,54.8794,13.8584,Sea,,10.2295745454545,
2020,9,ABBOJE,Odin,Open Baltic,9_2020,54.8796,13.8589,Sea,,10.2295745454545,
2020,9,ABBOJE,Odin,Open Baltic,9_2020,54.8797,13.8581,Sea,,10.2295745454545,
2020,9,ABBOJE,Odin,Open Baltic,9_2020,54.8795,13.8577,Sea,,10.2295745454545,
2020,9,no named,Odin,Open Baltic,9_2020,54.439,14.3431,Sea,,7.83461264367816,
2020,9,no named,Odin,Open Baltic,9_2020,54.2567,14.2957,Sea,,7.83461264367816,
2020,9,TF0001,Odin,Open Baltic,9_2020,54.6988,12.6986,Sea,,9.37648356164384,
2020,9,TF0002,Odin,Open Baltic,9_2020,54.6498,12.4506,Sea,,11.1494887096774,
2020,9,TF0012,Odin,Open Baltic,9_2020,54.3164,11.5492,Sea,,15.7398887640449,
2020,9,TF0017,Odin,Open Baltic,9_2020,54.3917,11.8233,Sea,,13.8353848101266,
2020,9,TF0030,Odin,Open Baltic,9_2020,54.7233,12.7831,Sea,,8.84403780487805,
2020,9,TF0033,Odin,Open Baltic,9_2020,54.605,12.3318,Sea,,10.394031884058,
2020,9,TF0041,Odin,Open Baltic,9_2020,54.4066,12.0615,Sea,,11.6328805970149,
2020,9,TF0046,Odin,Open Baltic,9_2020,54.4698,12.2415,Sea,,13.9547883495146,
2020,9,TF0083,Odin,Open Baltic,9_2020,54.5503,12.2763,Sea,,12.1971946236559,
2020,9,TF0109,Odin,Open Baltic,9_2020,55.0001,14.0837,Sea,,10.6588497175141,
2020,9,TF0112,Odin,Open Baltic,9_2020,54.8032,13.9585,Sea,,9.78352147651007,
2020,9,TF0113,Odin,Open Baltic,9_2020,54.926,13.5015,Sea,,10.5310577142857,
2020,9,TF0114,Odin,Open Baltic,9_2020,54.8602,13.2772,Sea,,9.4798125748503,
2020,9,TF0115,Odin,Open Baltic,9_2020,54.7945,13.0592,Sea,,8.69633518518519,
2020,9,TF0122,Odin,Open Baltic,9_2020,54.9886,13.7716,Sea,,10.8599477272727,
2020,9,TF0123,Odin,Open Baltic,9_2020,54.8003,13.6505,Sea,,9.8201256097561,
2020,9,TF0144,Odin,Open Baltic,9_2020,55.257,14.4906,Sea,,8.45604733727811,
2020,9,TF0145,Odin,Open Baltic,9_2020,55.1611,14.263,Sea,,9.69878139534884,
2020,9,TF0152,Odin,Open Baltic,9_2020,54.6335,14.2829,Sea,,8.34284642857143,
2020,9,TFO5,Odin,Open Baltic,9_2020,54.2313,12.075,Sea,,12.696695,
2020,10,no named,Odin,Open Baltic,10_2020,54.685,13.5781,Sea,,9.02891150442478,
2020,10,OBBOJE,Odin,Open Baltic,10_2020,54.0762,14.1557,Sea,,7.18409892473118,
2020,10,OBBOJE,Odin,Open Baltic,10_2020,54.074,14.1606,Sea,,7.18409892473118,
2020,10,TF0001,Odin,Open Baltic,10_2020,54.6985,12.6969,Sea,,8.3198,
2020,10,TF0160,Odin,Open Baltic,10_2020,54.2401,14.0681,Sea,,7.74244468085106,
2020,10,TFO11,Odin,Open Baltic,10_2020,54.5352,13.7694,Sea,,8.485875,
2020,10,TFO5,Odin,Open Baltic,10_2020,54.2308,12.0749,Sea,,14.0504195121951,
2020,11,ABBOJE,Odin,Open Baltic,11_2020,54.8794,13.8591,Sea,,10.5846280701754,
2020,11,OBBOJE,Odin,Open Baltic,11_2020,54.0755,14.1536,Sea,,7.30697307692308,
2020,11,TF0001,Odin,Open Baltic,11_2020,54.6962,12.6972,Sea,,12.3031236842105,
2020,11,TF0002,Odin,Open Baltic,11_2020,54.6497,12.4503,Sea,,15.1322915384615,
2020,11,TF0002,Odin,Open Baltic,11_2020,54.6501,12.4504,Sea,,15.1322915384615,
2020,11,TF0010,Odin,Open Baltic,11_2020,54.5518,11.3196,Sea,,17.9839839622642,
2020,11,TF0011,Odin,Open Baltic,11_2020,54.4134,11.616,Sea,,16.5598826086957,
2020,11,TF0012,Odin,Open Baltic,11_2020,54.3149,11.5509,Sea,,18.2390595505618,
2020,11,TF0012,Odin,Open Baltic,11_2020,54.3149,11.5505,Sea,,18.2390595505618,
2020,11,TF0018,Odin,Open Baltic,11_2020,54.1833,11.7678,Sea,,17.0686783783784,
2020,11,TF0018,Odin,Open Baltic,11_2020,54.1832,11.7671,Sea,,17.0686783783784,
2020,11,TF0022,Odin,Open Baltic,11_2020,54.11,11.1746,Sea,,17.2471988235294,
2020,11,TF0030,Odin,Open Baltic,11_2020,54.724,12.7826,Sea,,12.5407780487805,
2020,11,TF0030,Odin,Open Baltic,11_2020,54.7231,12.7832,Sea,,12.5407780487805,
2020,11,TF0040,Odin,Open Baltic,11_2020,54.4888,12.066,Sea,,12.1768210526316,
2020,11,TF0041,Odin,Open Baltic,11_2020,54.4069,12.062,Sea,,13.0651044776119,
2020,11,TF0046,Odin,Open Baltic,11_2020,54.4697,12.2421,Sea,,15.7013047619048,
2020,11,TF0046,Odin,Open Baltic,11_2020,54.4699,12.2419,Sea,,15.7013047619048,
2020,11,TF0069,Odin,Open Baltic,11_2020,54.9997,13.3002,Sea,,10.4260302857143,
2020,11,TF0102,Odin,Open Baltic,11_2020,55.1549,13.9419,Sea,,9.16036058823529,
2020,11,TF0103,Odin,Open Baltic,11_2020,55.0646,13.9889,Sea,,9.47584914285714,
2020,11,TF0104,Odin,Open Baltic,11_2020,55.0684,13.8135,Sea,,9.82841149425287,
2020,11,TF0105,Odin,Open Baltic,11_2020,55.0249,13.6077,Sea,,10.6050333333333,
2020,11,TF0109,Odin,Open Baltic,11_2020,54.9999,14.0839,Sea,,10.5055714285714,
2020,11,TF0111,Odin,Open Baltic,11_2020,54.8898,13.9684,Sea,,10.4302584795322,
2020,11,TF0112,Odin,Open Baltic,11_2020,54.8035,13.9587,Sea,,10.0617091503268,
2020,11,TF0113,Odin,Open Baltic,11_2020,54.9252,13.5003,Sea,,9.79079011406844,
2020,11,TF0113,Odin,Open Baltic,11_2020,54.9249,13.5002,Sea,,9.79079011406844,
2020,11,TF0114,Odin,Open Baltic,11_2020,54.8597,13.2764,Sea,,10.0036988235294,
2020,11,TF0115,Odin,Open Baltic,11_2020,54.794,13.0598,Sea,,8.94622363636364,
2020,11,TF0121,Odin,Open Baltic,11_2020,54.7105,13.9473,Sea,,8.85441272727273,
2020,11,TF0140,Odin,Open Baltic,11_2020,55.4668,14.7164,Sea,,9.37470187969925,
2020,11,TF0142,Odin,Open Baltic,11_2020,55.4052,14.5369,Sea,,9.06245550660793,
2020,11,TF0144,Odin,Open Baltic,11_2020,55.2531,14.5021,Sea,,8.56848908045977,
2020,11,TF0145,Odin,Open Baltic,11_2020,55.1669,14.2503,Sea,,9.68372114285714,
2020,11,TF0150,Odin,Open Baltic,11_2020,54.6121,14.0441,Sea,,7.9049052631579,
2020,11,TF0152,Odin,Open Baltic,11_2020,54.6332,14.2851,Sea,,7.9705224137931,
2020,11,TF0160,Odin,Open Baltic,11_2020,54.24,14.068,Sea,,7.32051176470588,
2020,11,TF0200,Odin,Open Baltic,11_2020,55.3835,15.3334,Sea,,10.865835694051,
2020,11,TF0205,Odin,Open Baltic,11_2020,55.3899,15.057,Sea,,9.72822931034483,
2020,11,TF0211,Odin,Open Baltic,11_2020,55.33,15.6155,Sea,,11.1149345108696,
2020,11,TF0212,Odin,Open Baltic,11_2020,55.3022,15.797,Sea,,10.6184726775956,
2020,11,TF0213,Odin,Open Baltic,11_2020,55.2501,15.9832,Sea,,9.63964671361502,
2020,11,TF0213,Odin,Open Baltic,11_2020,55.2501,15.9836,Sea,,9.63964671361502,
2020,11,TF0214,Odin,Open Baltic,11_2020,55.1605,15.6601,Sea,,10.8744611111111,
2020,11,TF0220,Odin,Open Baltic,11_2020,55.5004,16.0002,Sea,,10.1863895424837,
2020,11,TF0221,Odin,Open Baltic,11_2020,55.2218,16.167,Sea,,9.8242320754717,
2020,11,TF0225,Odin,Open Baltic,11_2020,55.2587,16.3212,Sea,,8.7010208,
2020,11,TF0226,Odin,Open Baltic,11_2020,55.2972,16.4316,Sea,,8.15628565022421,
2020,11,TF0250,Odin,Open Baltic,11_2020,56.0832,19.1668,Sea,,9.25696708333333,
2020,11,TF0260a,Odin,Open Baltic,11_2020,56.6341,19.584,Sea,,9.60791223021583,
2020,11,TF0261,Odin,Open Baltic,11_2020,56.4925,19.482,Sea,,9.59351865942029,
2020,11,TF0262,Odin,Open Baltic,11_2020,56.2347,19.3,Sea,,9.34375265225933,
2020,11,TF0263a,Odin,Open Baltic,11_2020,56.3472,19.3791,Sea,,9.34589319066148,
2020,11,TF0265,Odin,Open Baltic,11_2020,55.9587,19.0472,Sea,,8.99423598130841,
2020,11,TF0271b,Odin,Open Baltic,11_2020,57.32,20.0505,Sea,,9.58534951327434,
2020,11,TF0271b,Odin,Open Baltic,11_2020,57.3199,20.0499,Sea,,9.58534951327434,
2020,11,TF0271b,Odin,Open Baltic,11_2020,57.3195,20.0496,Sea,,9.58534951327434,
2020,11,TF0271b,Odin,Open Baltic,11_2020,57.3199,20.05,Sea,,9.58534951327434,
2020,11,TF0271b,Odin,Open Baltic,11_2020,57.3198,20.0498,Sea,,9.58534951327434,
2020,11,TF0272,Odin,Open Baltic,11_2020,57.0718,19.83,Sea,,10.6618155555556,
2020,11,TF0273,Odin,Open Baltic,11_2020,56.9518,19.7698,Sea,,10.4779360169492,
2020,11,TF0274,Odin,Open Baltic,11_2020,56.7675,19.752,Sea,,9.82488571428572,
2020,11,TF0275,Odin,Open Baltic,11_2020,57.21,19.9302,Sea,,10.750164221219,
2020,11,TF0360,Odin,Open Baltic,11_2020,54.5999,10.4499,Sea,,20.2522378787879,
2020,11,TF0361,Odin,Open Baltic,11_2020,54.6583,10.7661,Sea,,19.6381904761905,
2020,11,TFO5,Odin,Open Baltic,11_2020,54.2316,12.0751,Sea,,16.7676931818182,
2021,1,ABBOJE,Odin,Open Baltic,1_2021,54.8806,13.8611,Sea,,9.14627365269461,
2021,1,no named,Odin,Open Baltic,1_2021,54.5489,10.769,Sea,,17.2991305882353,
2021,1,OBBOJE,Odin,Open Baltic,1_2021,54.078,14.153,Sea,,7.9222862745098,
2021,1,TF0001,Odin,Open Baltic,1_2021,54.6967,12.7019,Sea,,10.7936569444444,
2021,1,TF0002,Odin,Open Baltic,1_2021,54.6498,12.4504,Sea,,11.9959222222222,
2021,1,TF0010,Odin,Open Baltic,1_2021,54.5514,11.3203,Sea,,16.8581273584906,
2021,1,TF0012,Odin,Open Baltic,1_2021,54.3151,11.5501,Sea,,15.7093054945055,
2021,1,TF0013,Odin,Open Baltic,1_2021,54.473,11.4831,Sea,,16.4432697916667,
2021,1,TF0014,Odin,Open Baltic,1_2021,54.5945,11.0153,Sea,,17.6679858490566,
2021,1,TF0017,Odin,Open Baltic,1_2021,54.3912,11.8239,Sea,,15.1758825,
2021,1,TF0022,Odin,Open Baltic,1_2021,54.11,11.1752,Sea,,16.1983976470588,
2021,1,TF0030,Odin,Open Baltic,1_2021,54.7232,12.7836,Sea,,10.26827,
2021,1,TF0041,Odin,Open Baltic,1_2021,54.4068,12.0623,Sea,,14.4157231884058,
2021,1,TF0046,Odin,Open Baltic,1_2021,54.4705,12.2425,Sea,,14.894408490566,
2021,1,TF0083,Odin,Open Baltic,1_2021,54.5505,12.2759,Sea,,14.5966265957447,
2021,1,TF0103,Odin,Open Baltic,1_2021,55.0633,13.9889,Sea,,9.34715028571429,
2021,1,TF0104,Odin,Open Baltic,1_2021,55.0685,13.8129,Sea,,9.2432775862069,
2021,1,TF0105,Odin,Open Baltic,1_2021,55.0248,13.607,Sea,,8.96254450867052,
2021,1,TF0109,Odin,Open Baltic,1_2021,54.9999,14.0838,Sea,,9.51685454545455,
2021,1,TF0112,Odin,Open Baltic,1_2021,54.8032,13.9588,Sea,,8.67634557823129,
2021,1,TF0113,Odin,Open Baltic,1_2021,54.9249,13.4986,Sea,,9.21641081081081,
2021,1,TF0113,Odin,Open Baltic,1_2021,54.9252,13.5005,Sea,,9.21641081081081,
2021,1,TF0114,Odin,Open Baltic,1_2021,54.8598,13.2776,Sea,,9.51213313609467,
2021,1,TF0115,Odin,Open Baltic,1_2021,54.7948,13.0586,Sea,,9.16289449541284,
2021,1,TF0140,Odin,Open Baltic,1_2021,55.4664,14.7176,Sea,,8.99687432950192,
