"ID"	"TL_mm"	"weight"	"sex"	"area"	"capt_date"	"age"	"cohort"	"year"	"inc_um"	"rad_um"	"core"	"d18O"	"sims_dist"
"BH-01776"	574	NA	"f"	"KD"	"9.10.2020"	2	2018	1	985.3	985.3	299.9	-2.4223158	832.5214712
"BH-01776"	574	NA	"f"	"KD"	"9.10.2020"	2	2018	1	985.3	985.3	299.9	-1.8888103	866.8800378
"BH-01776"	574	NA	"f"	"KD"	"9.10.2020"	2	2018	1	985.3	985.3	299.9	-1.4911062	902.1053154
"BH-01776"	574	NA	"f"	"KD"	"9.10.2020"	2	2018	1	985.3	985.3	299.9	-1.0740019	936.338614
"BH-01776"	574	NA	"f"	"KD"	"9.10.2020"	2	2018	1	985.3	985.3	299.9	0.0609098	971.6892507
"BH-01776"	574	NA	"f"	"KD"	"9.10.2020"	2	2018	2	337.8	1323.1	299.9	-0.6665977	1005.922462
"BH-01776"	574	NA	"f"	"KD"	"9.10.2020"	2	2018	2	337.8	1323.1	299.9	-1.9276107	1040.155758
"BH-01776"	574	NA	"f"	"KD"	"9.10.2020"	2	2018	2	337.8	1323.1	299.9	-3.4214261	1075.506392
"BH-01776"	574	NA	"f"	"KD"	"9.10.2020"	2	2018	2	337.8	1323.1	299.9	-3.605728	1109.739609
"BH-01776"	574	NA	"f"	"KD"	"9.10.2020"	2	2018	2	337.8	1323.1	299.9	-3.1595234	1144.965065
"BH-01776"	574	NA	"f"	"KD"	"9.10.2020"	2	2018	2	337.8	1323.1	299.9	-3.1498233	1179.323535
"BH-01776"	574	NA	"f"	"KD"	"9.10.2020"	2	2018	2	337.8	1323.1	299.9	-3.0819226	1213.556756
"BH-01776"	574	NA	"f"	"KD"	"9.10.2020"	2	2018	2	337.8	1323.1	299.9	-2.7036187	1248.782207
"BH-01776"	574	NA	"f"	"KD"	"9.10.2020"	2	2018	2	337.8	1323.1	299.9	-2.6260179	1283.140678
"BH-01776"	574	NA	"f"	"KD"	"9.10.2020"	2	2018	2	337.8	1323.1	299.9	0.7108165	1318.366034
"BH-01776"	574	NA	"f"	"KD"	"9.10.2020"	2	2018	3	289.4	1612.5	299.9	-0.4919959	1352.599349
"BH-01776"	574	NA	"f"	"KD"	"9.10.2020"	2	2018	3	289.4	1612.5	299.9	-1.7045084	1386.957822
"BH-01776"	574	NA	"f"	"KD"	"9.10.2020"	2	2018	3	289.4	1612.5	299.9	-1.6366077	1422.183181
"BH-01776"	574	NA	"f"	"KD"	"9.10.2020"	2	2018	3	289.4	1612.5	299.9	-3.0916227	1456.416493
"BH-01776"	574	NA	"f"	"KD"	"9.10.2020"	2	2018	3	289.4	1612.5	299.9	-2.4708163	1491.767073
"BH-01776"	574	NA	"f"	"KD"	"9.10.2020"	2	2018	3	289.4	1612.5	299.9	-2.247714	1526.000328
"BH-01776"	574	NA	"f"	"KD"	"9.10.2020"	2	2018	3	289.4	1612.5	299.9	-1.5202065	1561.2258
"BH-01776"	574	NA	"f"	"KD"	"9.10.2020"	2	2018	3	289.4	1612.5	299.9	-0.6859979	1596.451377
"BH-01877"	434	NA	"m"	"KD"	"9.10.2020"	2	2018	1	565.6	565.6	217.1	-4.0422325	0
"BH-01877"	434	NA	"m"	"KD"	"9.10.2020"	2	2018	1	565.6	565.6	217.1	-4.1198333	34.13209633
"BH-01877"	434	NA	"m"	"KD"	"9.10.2020"	2	2018	1	565.6	565.6	217.1	-4.3429356	69.35416354
"BH-01877"	434	NA	"m"	"KD"	"9.10.2020"	2	2018	1	565.6	565.6	217.1	-4.6436387	103.4842983
"BH-01877"	434	NA	"m"	"KD"	"9.10.2020"	2	2018	1	565.6	565.6	217.1	-4.1974341	137.6154061
"BH-01877"	434	NA	"m"	"KD"	"9.10.2020"	2	2018	1	565.6	565.6	217.1	-4.1683338	171.8429516
"BH-01877"	434	NA	"m"	"KD"	"9.10.2020"	2	2018	1	565.6	565.6	217.1	-4.3041352	206.9685967
"BH-01877"	434	NA	"m"	"KD"	"9.10.2020"	2	2018	1	565.6	565.6	217.1	-5.3614461	241.1970149
"BH-01877"	434	NA	"m"	"KD"	"9.10.2020"	2	2018	1	565.6	565.6	217.1	-4.3720359	275.3270782
"BH-01877"	434	NA	"m"	"KD"	"9.10.2020"	2	2018	1	565.6	565.6	217.1	-3.6348283	309.45759
"BH-01877"	434	NA	"m"	"KD"	"9.10.2020"	2	2018	1	565.6	565.6	217.1	-4.3138353	343.6859031
"BH-01877"	434	NA	"m"	"KD"	"9.10.2020"	2	2018	1	565.6	565.6	217.1	-4.3623358	378.8112987
"BH-01877"	434	NA	"m"	"KD"	"9.10.2020"	2	2018	1	565.6	565.6	217.1	-3.6833288	413.0399496
"BH-01877"	434	NA	"m"	"KD"	"9.10.2020"	2	2018	1	565.6	565.6	217.1	-3.0916227	447.16999
"BH-01877"	434	NA	"m"	"KD"	"9.10.2020"	2	2018	1	565.6	565.6	217.1	-2.7230189	481.300322
"BH-01877"	434	NA	"m"	"KD"	"9.10.2020"	2	2018	1	565.6	565.6	217.1	-1.665708	516.5239588
"BH-01877"	434	NA	"m"	"KD"	"9.10.2020"	2	2018	1	565.6	565.6	217.1	-0.9770009	550.6541564
"BH-01877"	434	NA	"m"	"KD"	"9.10.2020"	2	2018	2	377.2	942.8	217.1	-2.1798133	584.8828943
"BH-01877"	434	NA	"m"	"KD"	"9.10.2020"	2	2018	2	377.2	942.8	217.1	-3.4408263	619.0129239
"BH-01877"	434	NA	"m"	"KD"	"9.10.2020"	2	2018	2	377.2	942.8	217.1	-3.1304231	654.1383646
"BH-01877"	434	NA	"m"	"KD"	"9.10.2020"	2	2018	2	377.2	942.8	217.1	-2.2962145	688.366908
"BH-01877"	434	NA	"m"	"KD"	"9.10.2020"	2	2018	2	377.2	942.8	217.1	-2.8200199	722.4970588
"BH-01877"	434	NA	"m"	"KD"	"9.10.2020"	2	2018	2	377.2	942.8	217.1	-2.7230189	756.725842
"BH-01877"	434	NA	"m"	"KD"	"9.10.2020"	2	2018	2	377.2	942.8	217.1	-2.7521192	790.8558655
"BH-01877"	434	NA	"m"	"KD"	"9.10.2020"	2	2018	2	377.2	942.8	217.1	-2.7812195	825.9812347
"BH-01877"	434	NA	"m"	"KD"	"9.10.2020"	2	2018	2	377.2	942.8	217.1	-2.2768143	860.2098581
"BH-01877"	434	NA	"m"	"KD"	"9.10.2020"	2	2018	2	377.2	942.8	217.1	-1.9955114	894.3399801
"BH-01877"	434	NA	"m"	"KD"	"9.10.2020"	2	2018	2	377.2	942.8	217.1	0.2840121	932.6869786
"BH-01877"	434	NA	"m"	"KD"	"9.10.2020"	2	2018	3	218.9	1151.7	217.1	-2.0634121	963.6939348
"BH-01877"	434	NA	"m"	"KD"	"9.10.2020"	2	2018	3	218.9	1151.7	217.1	-2.3156147	997.8241328
"BH-01877"	434	NA	"m"	"KD"	"9.10.2020"	2	2018	3	218.9	1151.7	217.1	-3.3826257	1032.052809
"BH-01877"	434	NA	"m"	"KD"	"9.10.2020"	2	2018	3	218.9	1151.7	217.1	-2.9946217	1066.182911
"BH-01877"	434	NA	"m"	"KD"	"9.10.2020"	2	2018	3	218.9	1151.7	217.1	-2.5581172	1101.406828
"BH-01877"	434	NA	"m"	"KD"	"9.10.2020"	2	2018	3	218.9	1151.7	217.1	-1.5105064	1136.630987
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	1	406.3	406.3	161.3	-5.9628523	0
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	1	406.3	406.3	161.3	-6.3702565	34.78505426
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	1	406.3	406.3	161.3	-6.2441552	70.51950085
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	1	406.3	406.3	161.3	-5.0995434	106.5692263
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	1	406.3	406.3	161.3	-5.0995434	141.0390017
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	1	406.3	406.3	161.3	-7.6409696	177.087549
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	1	406.3	406.3	161.3	-6.1471542	211.5585025
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	1	406.3	406.3	161.3	-7.000763	247.6065427
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	1	406.3	406.3	161.3	-5.9434521	282.0780034
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	1	406.3	406.3	161.3	-6.903762	318.1257613
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	1	406.3	406.3	161.3	-5.6136487	352.5975042
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	1	406.3	406.3	161.3	-5.4972475	388.6450823
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	2	296.1	702.4	161.3	-6.1859546	424.0672117
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	2	296.1	702.4	161.3	-6.8261612	459.1644586
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	2	296.1	702.4	161.3	-6.2926557	494.5866961
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	2	296.1	702.4	161.3	-6.3993568	529.683868
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	2	296.1	702.4	161.3	-6.8940619	565.1061847
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	2	296.1	702.4	161.3	-5.4584471	600.2032989
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	2	296.1	702.4	161.3	-6.6321592	635.625676
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	2	296.1	702.4	161.3	-4.0519326	670.7227445
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	3	209.1	911.5	161.3	-5.3711462	706.1451692
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	3	209.1	911.5	161.3	-6.5060579	741.2422006
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	3	209.1	911.5	161.3	-6.4672575	776.9768336
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	3	209.1	911.5	161.3	-6.2344551	812.7115109
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	3	209.1	911.5	161.3	-6.0598533	847.4963127
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	3	209.1	911.5	161.3	-4.1295334	883.2310004
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	4	213	1124.5	161.3	-6.0501532	918.0157951
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	4	213	1124.5	161.3	-6.0598533	953.7504915
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	4	213	1124.5	161.3	-6.8940619	988.5352801
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	4	213	1124.5	161.3	-6.6612595	1024.269984
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	4	213	1124.5	161.3	-4.9928423	1059.054767
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	4	213	1124.5	161.3	-4.3914361	1094.789477
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	5	145.1	1269.6	161.3	-6.2829556	1129.574256
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	5	145.1	1269.6	161.3	-5.9531522	1165.308972
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	5	145.1	1269.6	161.3	-5.060743	1201.043713
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	5	145.1	1269.6	161.3	-3.5766277	1235.828467
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	6	123.2	1392.8	161.3	-6.0113528	1271.563211
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	6	123.2	1392.8	161.3	-5.3226457	1306.347963
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	6	123.2	1392.8	161.3	-5.0510429	1342.08271
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	6	123.2	1392.8	161.3	-2.9558213	1376.867459
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	7	151	1563.8	161.3	-5.5554481	1412.602209
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	7	151	1563.8	161.3	-5.4778473	1447.386956
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	7	151	1563.8	161.3	-5.060743	1483.121708
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	7	151	1563.8	161.3	-2.4320159	1517.906453
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	7	151	1563.8	161.3	-4.1780339	1553.641207
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	8	111.9	1675.7	161.3	-5.5069476	1589.375978
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	8	111.9	1675.7	161.3	-3.508727	1624.160706
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	8	111.9	1675.7	161.3	-4.2944351	1659.895479
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	9	98.7	1774.4	161.3	-5.642749	1694.680206
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	9	98.7	1774.4	161.3	-3.1692235	1730.414979
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	9	98.7	1774.4	161.3	-3.9355314	1765.199705
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	10	115.5	1889.9	161.3	-5.0801432	1800.93448
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	10	115.5	1889.9	161.3	-3.2468243	1835.719205
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	10	115.5	1889.9	161.3	-3.1304231	1871.45398
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	11	119.2	2029.1	161.3	-4.1101332	1906.238705
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	11	119.2	2029.1	161.3	-4.3041352	1941.973481
"BH-01922"	1262	14600	"f"	"KB"	"01.02.2020"	11	2009	11	119.2	2029.1	161.3	-4.3138353	1977.07056
"BH-00424"	425	508	"m"	"Peene"	"12.7.2019"	2	2017	1	664.4	664.4	342.1	-6.7679606	0
"BH-00424"	425	508	"m"	"Peene"	"12.7.2019"	2	2017	1	664.4	664.4	342.1	-5.9046517	34.23448554
"BH-00424"	425	508	"m"	"Peene"	"12.7.2019"	2	2017	1	664.4	664.4	342.1	-6.6903598	69.46221995
"BH-00424"	425	508	"m"	"Peene"	"12.7.2019"	2	2017	1	664.4	664.4	342.1	-6.4866577	103.696673
"BH-00424"	425	508	"m"	"Peene"	"12.7.2019"	2	2017	1	664.4	664.4	342.1	-7.5439686	138.8128236
"BH-00424"	425	508	"m"	"Peene"	"12.7.2019"	2	2017	1	664.4	664.4	342.1	-6.6418593	173.0462366
"BH-00424"	425	508	"m"	"Peene"	"12.7.2019"	2	2017	1	664.4	664.4	342.1	-8.1356747	208.2738582
"BH-00424"	425	508	"m"	"Peene"	"12.7.2019"	2	2017	1	664.4	664.4	342.1	-7.1462645	242.5077318
"BH-00424"	425	508	"m"	"Peene"	"12.7.2019"	2	2017	1	664.4	664.4	342.1	-7.6409696	277.6256472
"BH-00424"	425	508	"m"	"Peene"	"12.7.2019"	2	2017	1	664.4	664.4	342.1	-7.7961712	311.8589425
"BH-00424"	425	508	"m"	"Peene"	"12.7.2019"	2	2017	1	664.4	664.4	342.1	-7.4566677	347.0864446
"BH-00424"	425	508	"m"	"Peene"	"12.7.2019"	2	2017	1	664.4	664.4	342.1	-8.0192735	381.3200755
"BH-00424"	425	508	"m"	"Peene"	"12.7.2019"	2	2017	1	664.4	664.4	342.1	-6.8261612	416.4384708
"BH-00424"	425	508	"m"	"Peene"	"12.7.2019"	2	2017	1	664.4	664.4	342.1	-6.8358613	450.6717209
"BH-00424"	425	508	"m"	"Peene"	"12.7.2019"	2	2017	1	664.4	664.4	342.1	-6.0889536	485.8991665
"BH-00424"	425	508	"m"	"Peene"	"12.7.2019"	2	2017	1	664.4	664.4	342.1	-5.9143518	520.1326754
"BH-00424"	425	508	"m"	"Peene"	"12.7.2019"	2	2017	1	664.4	664.4	342.1	-7.8834721	555.3602434
"BH-00424"	425	508	"m"	"Peene"	"12.7.2019"	2	2017	1	664.4	664.4	342.1	-5.9919526	589.4845206
"BH-00424"	425	508	"m"	"Peene"	"12.7.2019"	2	2017	1	664.4	664.4	342.1	-5.5845484	624.7119336
"BH-00424"	425	508	"m"	"Peene"	"12.7.2019"	2	2017	1	664.4	664.4	342.1	-5.2935454	658.9453695
"BH-00424"	425	508	"m"	"Peene"	"12.7.2019"	2	2017	2	316.5	980.9	342.1	-6.8164611	694.1728891
"BH-00424"	425	508	"m"	"Peene"	"12.7.2019"	2	2017	2	316.5	980.9	342.1	-7.7476707	728.2973294
"BH-00424"	425	508	"m"	"Peene"	"12.7.2019"	2	2017	2	316.5	980.9	342.1	-7.8058713	763.5247213
"BH-00424"	425	508	"m"	"Peene"	"12.7.2019"	2	2017	2	316.5	980.9	342.1	-7.8252715	797.7581087
"BH-00424"	425	508	"m"	"Peene"	"12.7.2019"	2	2017	2	316.5	980.9	342.1	-7.485768	832.9855941
"BH-00424"	425	508	"m"	"Peene"	"12.7.2019"	2	2017	2	316.5	980.9	342.1	-7.6603698	867.1101429
"BH-00424"	425	508	"m"	"Peene"	"12.7.2019"	2	2017	2	316.5	980.9	342.1	-6.418757	902.33752
"BH-00424"	425	508	"m"	"Peene"	"12.7.2019"	2	2017	2	316.5	980.9	342.1	-5.8658513	936.5708729
"BH-00424"	425	508	"m"	"Peene"	"12.7.2019"	2	2017	2	316.5	980.9	342.1	-4.3429356	971.798333
"BH-00424"	425	508	"m"	"Peene"	"12.7.2019"	2	2017	3	67.1	1048	342.1	-7.2141652	1007.025819
"BH-00424"	425	508	"m"	"Peene"	"12.7.2019"	2	2017	3	67.1	1048	342.1	-6.9425624	1042.253328
"BH-90910"	604	NA	"m"	"NHG"	"07.04.2021"	4	2017	1	765.5	765.5	195.8	-8.4751782	0
"BH-90910"	604	NA	"m"	"NHG"	"07.04.2021"	4	2017	1	765.5	765.5	195.8	-8.7370809	34.92849839
"BH-90910"	604	NA	"m"	"NHG"	"07.04.2021"	4	2017	1	765.5	765.5	195.8	-8.455778	69.85699679
"BH-90910"	604	NA	"m"	"NHG"	"07.04.2021"	4	2017	1	765.5	765.5	195.8	-8.8146817	104.7854952
"BH-90910"	604	NA	"m"	"NHG"	"07.04.2021"	4	2017	1	765.5	765.5	195.8	-8.7079806	138.798415
"BH-90910"	604	NA	"m"	"NHG"	"07.04.2021"	4	2017	1	765.5	765.5	195.8	-10.6092002	173.726797
"BH-90910"	604	NA	"m"	"NHG"	"07.04.2021"	4	2017	1	765.5	765.5	195.8	-9.134785	208.655218
"BH-90910"	604	NA	"m"	"NHG"	"07.04.2021"	4	2017	1	765.5	765.5	195.8	-7.3014661	243.5836612
"BH-90910"	604	NA	"m"	"NHG"	"07.04.2021"	4	2017	1	765.5	765.5	195.8	-7.097764	278.5121182
"BH-90910"	604	NA	"m"	"NHG"	"07.04.2021"	4	2017	1	765.5	765.5	195.8	-6.7388603	313.4405845
"BH-90910"	604	NA	"m"	"NHG"	"07.04.2021"	4	2017	1	765.5	765.5	195.8	-7.3305664	347.453594
"BH-90910"	604	NA	"m"	"NHG"	"07.04.2021"	4	2017	1	765.5	765.5	195.8	-6.9134621	382.3820079
"BH-90910"	604	NA	"m"	"NHG"	"07.04.2021"	4	2017	1	765.5	765.5	195.8	-6.3023558	417.310436
"BH-90910"	604	NA	"m"	"NHG"	"07.04.2021"	4	2017	1	765.5	765.5	195.8	-6.6321592	452.2388749
"BH-90910"	604	NA	"m"	"NHG"	"07.04.2021"	4	2017	1	765.5	765.5	195.8	-8.5430789	486.7658575
"BH-90910"	604	NA	"m"	"NHG"	"07.04.2021"	4	2017	1	765.5	765.5	195.8	-6.2926557	521.2945425
"BH-90910"	604	NA	"m"	"NHG"	"07.04.2021"	4	2017	1	765.5	765.5	195.8	-6.2053548	554.9071994
"BH-90910"	604	NA	"m"	"NHG"	"07.04.2021"	4	2017	1	765.5	765.5	195.8	-7.1171642	589.4378678
"BH-90910"	604	NA	"m"	"NHG"	"07.04.2021"	4	2017	1	765.5	765.5	195.8	-5.6815494	623.9695505
"BH-90910"	604	NA	"m"	"NHG"	"07.04.2021"	4	2017	1	765.5	765.5	195.8	-5.7979506	658.5020881
"BH-90910"	604	NA	"m"	"NHG"	"07.04.2021"	4	2017	1	765.5	765.5	195.8	-4.7503398	693.0353526
"BH-90910"	604	NA	"m"	"NHG"	"07.04.2021"	4	2017	1	765.5	765.5	195.8	-3.4699266	727.5692407
"BH-90910"	604	NA	"m"	"NHG"	"07.04.2021"	4	2017	1	765.5	765.5	195.8	-2.9849216	761.1839462
"BH-90910"	604	NA	"m"	"NHG"	"07.04.2021"	4	2017	2	113.1	968.6	195.8	-6.127754	795.7185432
"BH-90910"	604	NA	"m"	"NHG"	"07.04.2021"	4	2017	2	113.1	968.6	195.8	-6.6418593	824.8739298
"BH-90910"	604	NA	"m"	"NHG"	"07.04.2021"	4	2017	2	113.1	968.6	195.8	-5.3323458	849.9529399
"BH-90910"	604	NA	"m"	"NHG"	"07.04.2021"	4	2017	2	113.1	968.6	195.8	-5.4584471	875.6763101
"BH-90910"	604	NA	"m"	"NHG"	"07.04.2021"	4	2017	2	113.1	968.6	195.8	-5.4196467	901.9889135
"BH-90910"	604	NA	"m"	"NHG"	"07.04.2021"	4	2017	2	113.1	968.6	195.8	-4.8958413	927.8803802
"BH-90910"	604	NA	"m"	"NHG"	"07.04.2021"	4	2017	2	113.1	968.6	195.8	-3.6445284	955.21987
"BH-90910"	604	NA	"m"	"NHG"	"07.04.2021"	4	2017	3	31.7	1085.3	195.8	-6.8649616	983.0127161
"BH-90910"	604	NA	"m"	"NHG"	"07.04.2021"	4	2017	3	31.7	1085.3	195.8	-6.0792535	1011.221539
"BH-90910"	604	NA	"m"	"NHG"	"07.04.2021"	4	2017	3	31.7	1085.3	195.8	-4.6630389	1039.812483
"BH-90910"	604	NA	"m"	"NHG"	"07.04.2021"	4	2017	3	31.7	1085.3	195.8	-3.4699266	1067.771511
"BH-90910"	604	NA	"m"	"NHG"	"07.04.2021"	4	2017	4	23.2	1203.5	195.8	-4.3235354	1097.034639
"BH-90910"	604	NA	"m"	"NHG"	"07.04.2021"	4	2017	4	23.2	1203.5	195.8	-5.6621492	1126.596645
"BH-90910"	604	NA	"m"	"NHG"	"07.04.2021"	4	2017	4	23.2	1203.5	195.8	-3.7803298	1156.434607
"BH-90910"	604	NA	"m"	"NHG"	"07.04.2021"	4	2017	4	23.2	1203.5	195.8	-3.1013228	1186.527707
"BH-90910"	604	NA	"m"	"NHG"	"07.04.2021"	4	2017	5	0.600000000000001	1299.1	195.8	-5.3032455	1216.857017
"BH-90910"	604	NA	"m"	"NHG"	"07.04.2021"	4	2017	5	0.600000000000001	1299.1	195.8	-4.7212395	1247.405307
"BH-90910"	604	NA	"m"	"NHG"	"07.04.2021"	4	2017	5	0.600000000000001	1299.1	195.8	-3.9840319	1278.156876
"BH-90928"	580	1470	"m"	"Sehrowbach"	"02.04.2021"	3	2018	1	438	438	227.3	-9.2608863	0
"BH-90928"	580	1470	"m"	"Sehrowbach"	"02.04.2021"	3	2018	1	438	438	227.3	-9.2996867	35.4682957
"BH-90928"	580	1470	"m"	"Sehrowbach"	"02.04.2021"	3	2018	1	438	438	227.3	-9.0280839	70.9365914
"BH-90928"	580	1470	"m"	"Sehrowbach"	"02.04.2021"	3	2018	1	438	438	227.3	-8.7952815	106.4048871
"BH-90928"	580	1470	"m"	"Sehrowbach"	"02.04.2021"	3	2018	1	438	438	227.3	-8.3975774	141.8731828
"BH-90928"	580	1470	"m"	"Sehrowbach"	"02.04.2021"	3	2018	1	438	438	227.3	-8.8146817	177.3414785
"BH-90928"	580	1470	"m"	"Sehrowbach"	"02.04.2021"	3	2018	1	438	438	227.3	-8.8049816	212.8097742
"BH-90928"	580	1470	"m"	"Sehrowbach"	"02.04.2021"	3	2018	1	438	438	227.3	-12.9663245	248.2780699
"BH-90928"	580	1470	"m"	"Sehrowbach"	"02.04.2021"	3	2018	1	438	438	227.3	-8.552779	283.7463656
"BH-90928"	580	1470	"m"	"Sehrowbach"	"02.04.2021"	3	2018	1	438	438	227.3	-11.2494068	319.2146613
"BH-90928"	580	1470	"m"	"Sehrowbach"	"02.04.2021"	3	2018	1	438	438	227.3	-8.1550749	354.682957
"BH-90928"	580	1470	"m"	"Sehrowbach"	"02.04.2021"	3	2018	1	438	438	227.3	-7.5245684	390.1512527
"BH-90928"	580	1470	"m"	"Sehrowbach"	"02.04.2021"	3	2018	1	438	438	227.3	-5.448747	424.6892982
"BH-90928"	580	1470	"m"	"Sehrowbach"	"02.04.2021"	3	2018	2	532.5	970.5	227.3	-9.7943918	459.2276124
"BH-90928"	580	1470	"m"	"Sehrowbach"	"02.04.2021"	3	2018	2	532.5	970.5	227.3	-7.0298633	493.766139
"BH-90928"	580	1470	"m"	"Sehrowbach"	"02.04.2021"	3	2018	2	532.5	970.5	227.3	-7.0880639	528.3048362
"BH-90928"	580	1470	"m"	"Sehrowbach"	"02.04.2021"	3	2018	2	532.5	970.5	227.3	-8.3102765	562.8436728
"BH-90928"	580	1470	"m"	"Sehrowbach"	"02.04.2021"	3	2018	2	532.5	970.5	227.3	-7.7185704	597.3826245
"BH-90928"	580	1470	"m"	"Sehrowbach"	"02.04.2021"	3	2018	2	532.5	970.5	227.3	-6.7970609	631.9216724
"BH-90928"	580	1470	"m"	"Sehrowbach"	"02.04.2021"	3	2018	2	532.5	970.5	227.3	-7.3693668	666.4608015
"BH-90928"	580	1470	"m"	"Sehrowbach"	"02.04.2021"	3	2018	2	532.5	970.5	227.3	-6.4090569	701
"BH-90928"	580	1470	"m"	"Sehrowbach"	"02.04.2021"	3	2018	2	532.5	970.5	227.3	-7.1074641	735.539258
"BH-90928"	580	1470	"m"	"Sehrowbach"	"02.04.2021"	3	2018	2	532.5	970.5	227.3	-6.5351582	770.0785674
"BH-90928"	580	1470	"m"	"Sehrowbach"	"02.04.2021"	3	2018	2	532.5	970.5	227.3	-5.3323458	804.6179217
"BH-90928"	580	1470	"m"	"Sehrowbach"	"02.04.2021"	3	2018	2	532.5	970.5	227.3	-6.1471542	839.1573154
"BH-90928"	580	1470	"m"	"Sehrowbach"	"02.04.2021"	3	2018	2	532.5	970.5	227.3	-5.5069476	873.6967437
"BH-90928"	580	1470	"m"	"Sehrowbach"	"02.04.2021"	3	2018	2	532.5	970.5	227.3	-5.2062445	908.2362028
"BH-90928"	580	1470	"m"	"Sehrowbach"	"02.04.2021"	3	2018	2	532.5	970.5	227.3	-4.2168343	942.7756891
"BH-90928"	580	1470	"m"	"Sehrowbach"	"02.04.2021"	3	2018	3	273.6	1244.1	227.3	-5.2353448	977.3151999
"BH-90928"	580	1470	"m"	"Sehrowbach"	"02.04.2021"	3	2018	3	273.6	1244.1	227.3	-6.1859546	1011.854733
"BH-90928"	580	1470	"m"	"Sehrowbach"	"02.04.2021"	3	2018	3	273.6	1244.1	227.3	-6.6515594	1046.394285
