"id"	"name"	"waterbody"	"month"	"year"	"Lat"	"Long"	"measurement"	"type"	"SAL"	"WT"
"0105210010"	"Kemnitz"	"Westziese"	"2"	2015	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	2
"0105210010"	"Kemnitz"	"Westziese"	"3"	2015	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	4.5
"0105210010"	"Kemnitz"	"Westziese"	"4"	2015	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	6.4
"0105210010"	"Kemnitz"	"Westziese"	"5"	2015	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	13.4
"0105210010"	"Kemnitz"	"Westziese"	"6"	2015	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	14
"0105210010"	"Kemnitz"	"Westziese"	"7"	2015	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	18.7
"0105210010"	"Kemnitz"	"Westziese"	"8"	2015	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	17.5
"0105210010"	"Kemnitz"	"Westziese"	"9"	2015	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	17.6
"0105210010"	"Kemnitz"	"Westziese"	"10"	2015	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	11.8
"0105210010"	"Kemnitz"	"Westziese"	"11"	2015	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	8
"0105210010"	"Kemnitz"	"Westziese"	"12"	2015	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	4.9
"0105210010"	"Kemnitz"	"Westziese"	"1"	2016	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	1.5
"0105210010"	"Kemnitz"	"Westziese"	"2"	2016	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	4.2
"0105210010"	"Kemnitz"	"Westziese"	"3"	2016	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	5.5
"0105210010"	"Kemnitz"	"Westziese"	"4"	2016	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	9.4
"0105210010"	"Kemnitz"	"Westziese"	"5"	2016	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	11.1
"0105210010"	"Kemnitz"	"Westziese"	"6"	2016	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	18
"0105210010"	"Kemnitz"	"Westziese"	"7"	2016	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	17.8
"0105210010"	"Kemnitz"	"Westziese"	"8"	2016	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	15.5
"0105210010"	"Kemnitz"	"Westziese"	"9"	2016	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	13.5
"0105210010"	"Kemnitz"	"Westziese"	"10"	2016	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	8.5
"0105210010"	"Kemnitz"	"Westziese"	"11"	2016	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	3.4
"0105210010"	"Kemnitz"	"Westziese"	"12"	2016	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	4.5
"0105210010"	"Kemnitz"	"Westziese"	"1"	2017	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	3.4
"0105210010"	"Kemnitz"	"Westziese"	"2"	2017	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	2.4
"0105210010"	"Kemnitz"	"Westziese"	"3"	2017	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	4.8
"0105210010"	"Kemnitz"	"Westziese"	"4"	2017	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	9.6
"0105210010"	"Kemnitz"	"Westziese"	"5"	2017	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	9.9
"0105210010"	"Kemnitz"	"Westziese"	"6"	2017	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	14.4
"0105210010"	"Kemnitz"	"Westziese"	"7"	2017	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	15.1
"0105210010"	"Kemnitz"	"Westziese"	"8"	2017	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	16.3
"0105210010"	"Kemnitz"	"Westziese"	"9"	2017	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	14.3
"0105210010"	"Kemnitz"	"Westziese"	"10"	2017	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	10.3
"0105210010"	"Kemnitz"	"Westziese"	"11"	2017	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	7.9
"0105210010"	"Kemnitz"	"Westziese"	"12"	2017	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	4.8
"0105210010"	"Kemnitz"	"Westziese"	"1"	2018	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	1.5
"0105210010"	"Kemnitz"	"Westziese"	"2"	2018	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	2.4
"0105210010"	"Kemnitz"	"Westziese"	"3"	2018	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	1.4
"0105210010"	"Kemnitz"	"Westziese"	"4"	2018	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	5
"0105210010"	"Kemnitz"	"Westziese"	"5"	2018	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	NA
"0105210010"	"Kemnitz"	"Westziese"	"6"	2018	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	17.2
"0105210010"	"Kemnitz"	"Westziese"	"7"	2018	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	17.8
"0105210010"	"Kemnitz"	"Westziese"	"8"	2018	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	20
"0105210010"	"Kemnitz"	"Westziese"	"9"	2018	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	17.1
"0105210010"	"Kemnitz"	"Westziese"	"10"	2018	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	9.2
"0105210010"	"Kemnitz"	"Westziese"	"11"	2018	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	8.8
"0105210010"	"Kemnitz"	"Westziese"	"12"	2018	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	5.7
"0105210010"	"Kemnitz"	"Westziese"	"1"	2019	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	2.5
"0105210010"	"Kemnitz"	"Westziese"	"2"	2019	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	5.7
"0105210010"	"Kemnitz"	"Westziese"	"3"	2019	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	6.4
"0105210010"	"Kemnitz"	"Westziese"	"4"	2019	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	11.7
"0105210010"	"Kemnitz"	"Westziese"	"5"	2019	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	14.6
"0105210010"	"Kemnitz"	"Westziese"	"6"	2019	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	19.2
"0105210010"	"Kemnitz"	"Westziese"	"7"	2019	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	19.1
"0105210010"	"Kemnitz"	"Westziese"	"8"	2019	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	19
"0105210010"	"Kemnitz"	"Westziese"	"9"	2019	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	14
"0105210010"	"Kemnitz"	"Westziese"	"10"	2019	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	8.5
"0105210010"	"Kemnitz"	"Westziese"	"11"	2019	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	6
"0105210010"	"Kemnitz"	"Westziese"	"12"	2019	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	3.9
"0105210010"	"Kemnitz"	"Westziese"	"1"	2020	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	4
"0105210010"	"Kemnitz"	"Westziese"	"2"	2020	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	6
"0105210010"	"Kemnitz"	"Westziese"	"3"	2020	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	8
"0105210010"	"Kemnitz"	"Westziese"	"4"	2020	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	9.4
"0105210010"	"Kemnitz"	"Westziese"	"5"	2020	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	11.8
"0105210010"	"Kemnitz"	"Westziese"	"6"	2020	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	17
"0105210010"	"Kemnitz"	"Westziese"	"7"	2020	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	15.9
"0105210010"	"Kemnitz"	"Westziese"	"8"	2020	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	18.6
"0105210010"	"Kemnitz"	"Westziese"	"9"	2020	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	13
"0105210010"	"Kemnitz"	"Westziese"	"10"	2020	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	8.6
"0105210010"	"Kemnitz"	"Westziese"	"11"	2020	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	8.8
"0105210010"	"Kemnitz"	"Westziese"	"12"	2020	54.0850610286063	13.5276303287714	"LUNG"	"Freshwater"	0	6
"0109230023"	"Klein Damitz"	"Badendycksgraben"	"1"	2012	54.3739081110789	13.0458208999482	"LUNG"	"Freshwater"	0	3.9
"0109230023"	"Klein Damitz"	"Badendycksgraben"	"2"	2012	54.3739081110789	13.0458208999482	"LUNG"	"Freshwater"	0	1.9
"0109230023"	"Klein Damitz"	"Badendycksgraben"	"3"	2012	54.3739081110789	13.0458208999482	"LUNG"	"Freshwater"	0	5.9
"0109230023"	"Klein Damitz"	"Badendycksgraben"	"4"	2012	54.3739081110789	13.0458208999482	"LUNG"	"Freshwater"	0	7.7
"0109230023"	"Klein Damitz"	"Badendycksgraben"	"5"	2012	54.3739081110789	13.0458208999482	"LUNG"	"Freshwater"	0	17.8
"0109230023"	"Klein Damitz"	"Badendycksgraben"	"6"	2012	54.3739081110789	13.0458208999482	"LUNG"	"Freshwater"	0	16.9
"0109230023"	"Klein Damitz"	"Badendycksgraben"	"7"	2012	54.3739081110789	13.0458208999482	"LUNG"	"Freshwater"	0	15.9
"0109230023"	"Klein Damitz"	"Badendycksgraben"	"8"	2012	54.3739081110789	13.0458208999482	"LUNG"	"Freshwater"	0	18.6
"0109230023"	"Klein Damitz"	"Badendycksgraben"	"9"	2012	54.3739081110789	13.0458208999482	"LUNG"	"Freshwater"	0	14.1
"0109230023"	"Klein Damitz"	"Badendycksgraben"	"10"	2012	54.3739081110789	13.0458208999482	"LUNG"	"Freshwater"	0	8
"0109230023"	"Klein Damitz"	"Badendycksgraben"	"11"	2012	54.3739081110789	13.0458208999482	"LUNG"	"Freshwater"	0	5.6
"0109230023"	"Klein Damitz"	"Badendycksgraben"	"12"	2012	54.3739081110789	13.0458208999482	"LUNG"	"Freshwater"	0	0
"0109230023"	"Klein Damitz"	"Badendycksgraben"	"1"	2015	54.3739081110789	13.0458208999482	"LUNG"	"Freshwater"	0	3.3
"0109230023"	"Klein Damitz"	"Badendycksgraben"	"2"	2015	54.3739081110789	13.0458208999482	"LUNG"	"Freshwater"	0	1.2
"0109230023"	"Klein Damitz"	"Badendycksgraben"	"3"	2015	54.3739081110789	13.0458208999482	"LUNG"	"Freshwater"	0	3.3
"0109230023"	"Klein Damitz"	"Badendycksgraben"	"4"	2015	54.3739081110789	13.0458208999482	"LUNG"	"Freshwater"	0	6.2
"0109230023"	"Klein Damitz"	"Badendycksgraben"	"5"	2015	54.3739081110789	13.0458208999482	"LUNG"	"Freshwater"	0	14.2
"0109230023"	"Klein Damitz"	"Badendycksgraben"	"6"	2015	54.3739081110789	13.0458208999482	"LUNG"	"Freshwater"	0	14.9
"0109230023"	"Klein Damitz"	"Badendycksgraben"	"7"	2015	54.3739081110789	13.0458208999482	"LUNG"	"Freshwater"	0	20
"0109230023"	"Klein Damitz"	"Badendycksgraben"	"8"	2015	54.3739081110789	13.0458208999482	"LUNG"	"Freshwater"	0	17.4
"0109230023"	"Klein Damitz"	"Badendycksgraben"	"9"	2015	54.3739081110789	13.0458208999482	"LUNG"	"Freshwater"	0	18.2
"0109230023"	"Klein Damitz"	"Badendycksgraben"	"10"	2015	54.3739081110789	13.0458208999482	"LUNG"	"Freshwater"	0	14.1
"0109230023"	"Klein Damitz"	"Badendycksgraben"	"11"	2015	54.3739081110789	13.0458208999482	"LUNG"	"Freshwater"	0	7.7
"0109230023"	"Klein Damitz"	"Badendycksgraben"	"12"	2015	54.3739081110789	13.0458208999482	"LUNG"	"Freshwater"	0	4.5
"0109230023"	"Klein Damitz"	"Badendycksgraben"	"1"	2018	54.3739081110789	13.0458208999482	"LUNG"	"Freshwater"	0	5.1
"0109230023"	"Klein Damitz"	"Badendycksgraben"	"2"	2018	54.3739081110789	13.0458208999482	"LUNG"	"Freshwater"	0	0.3
"0109230023"	"Klein Damitz"	"Badendycksgraben"	"3"	2018	54.3739081110789	13.0458208999482	"LUNG"	"Freshwater"	0	5.6
"0109230023"	"Klein Damitz"	"Badendycksgraben"	"4"	2018	54.3739081110789	13.0458208999482	"LUNG"	"Freshwater"	0	11.5
"0109230023"	"Klein Damitz"	"Badendycksgraben"	"5"	2018	54.3739081110789	13.0458208999482	"LUNG"	"Freshwater"	0	20.1
"0109230023"	"Klein Damitz"	"Badendycksgraben"	"6"	2018	54.3739081110789	13.0458208999482	"LUNG"	"Freshwater"	0	16.4
"0109230023"	"Klein Damitz"	"Badendycksgraben"	"7"	2018	54.3739081110789	13.0458208999482	"LUNG"	"Freshwater"	0	20.3
"0109230023"	"Klein Damitz"	"Badendycksgraben"	"8"	2018	54.3739081110789	13.0458208999482	"LUNG"	"Freshwater"	0	15.2
"0109230023"	"Klein Damitz"	"Badendycksgraben"	"9"	2018	54.3739081110789	13.0458208999482	"LUNG"	"Freshwater"	0	10.8
"0109230023"	"Klein Damitz"	"Badendycksgraben"	"10"	2018	54.3739081110789	13.0458208999482	"LUNG"	"Freshwater"	0	8.8
"0109230023"	"Klein Damitz"	"Badendycksgraben"	"11"	2018	54.3739081110789	13.0458208999482	"LUNG"	"Freshwater"	0	1.3
"0109230023"	"Klein Damitz"	"Badendycksgraben"	"12"	2018	54.3739081110789	13.0458208999482	"LUNG"	"Freshwater"	0	2.4
"0112230016"	"Kluis"	"Duvenbaek"	"1"	2005	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	7.7
"0112230016"	"Kluis"	"Duvenbaek"	"2"	2005	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	0
"0112230016"	"Kluis"	"Duvenbaek"	"3"	2005	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	1
"0112230016"	"Kluis"	"Duvenbaek"	"4"	2005	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	7.4
"0112230016"	"Kluis"	"Duvenbaek"	"5"	2005	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	13.2
"0112230016"	"Kluis"	"Duvenbaek"	"6"	2005	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	15.7
"0112230016"	"Kluis"	"Duvenbaek"	"7"	2005	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	17.4
"0112230016"	"Kluis"	"Duvenbaek"	"8"	2005	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	16.6
"0112230016"	"Kluis"	"Duvenbaek"	"9"	2005	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	14.2
"0112230016"	"Kluis"	"Duvenbaek"	"10"	2005	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	7.1
"0112230016"	"Kluis"	"Duvenbaek"	"11"	2005	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	6.4
"0112230016"	"Kluis"	"Duvenbaek"	"12"	2005	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	2.9
"0112230016"	"Kluis"	"Duvenbaek"	"1"	2006	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	1.4
"0112230016"	"Kluis"	"Duvenbaek"	"2"	2006	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	0
"0112230016"	"Kluis"	"Duvenbaek"	"3"	2006	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	4.7
"0112230016"	"Kluis"	"Duvenbaek"	"4"	2006	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	9.6
"0112230016"	"Kluis"	"Duvenbaek"	"5"	2006	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	13
"0112230016"	"Kluis"	"Duvenbaek"	"6"	2006	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	18.5
"0112230016"	"Kluis"	"Duvenbaek"	"7"	2006	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	17.8
"0112230016"	"Kluis"	"Duvenbaek"	"8"	2006	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	15.2
"0112230016"	"Kluis"	"Duvenbaek"	"9"	2006	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	14.1
"0112230016"	"Kluis"	"Duvenbaek"	"10"	2006	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	11.9
"0112230016"	"Kluis"	"Duvenbaek"	"11"	2006	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	9.6
"0112230016"	"Kluis"	"Duvenbaek"	"12"	2006	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	7.5
"0112230016"	"Kluis"	"Duvenbaek"	"1"	2007	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	4.1
"0112230016"	"Kluis"	"Duvenbaek"	"2"	2007	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	2.9
"0112230016"	"Kluis"	"Duvenbaek"	"3"	2007	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	5.5
"0112230016"	"Kluis"	"Duvenbaek"	"4"	2007	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	10.7
"0112230016"	"Kluis"	"Duvenbaek"	"5"	2007	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	16.3
"0112230016"	"Kluis"	"Duvenbaek"	"6"	2007	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	15.7
"0112230016"	"Kluis"	"Duvenbaek"	"7"	2007	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	21.3
"0112230016"	"Kluis"	"Duvenbaek"	"8"	2007	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	17.9
"0112230016"	"Kluis"	"Duvenbaek"	"9"	2007	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	12.3
"0112230016"	"Kluis"	"Duvenbaek"	"10"	2007	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	10.1
"0112230016"	"Kluis"	"Duvenbaek"	"11"	2007	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	7
"0112230016"	"Kluis"	"Duvenbaek"	"12"	2007	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	5.4
"0112230016"	"Kluis"	"Duvenbaek"	"1"	2008	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	1.7
"0112230016"	"Kluis"	"Duvenbaek"	"2"	2008	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	2.5
"0112230016"	"Kluis"	"Duvenbaek"	"3"	2008	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	3.5
"0112230016"	"Kluis"	"Duvenbaek"	"4"	2008	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	7.1
"0112230016"	"Kluis"	"Duvenbaek"	"5"	2008	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	12.3
"0112230016"	"Kluis"	"Duvenbaek"	"6"	2008	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	16
"0112230016"	"Kluis"	"Duvenbaek"	"7"	2008	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	15.1
"0112230016"	"Kluis"	"Duvenbaek"	"8"	2008	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	15.2
"0112230016"	"Kluis"	"Duvenbaek"	"9"	2008	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	15.3
"0112230016"	"Kluis"	"Duvenbaek"	"10"	2008	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	7.5
"0112230016"	"Kluis"	"Duvenbaek"	"11"	2008	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	8.2
"0112230016"	"Kluis"	"Duvenbaek"	"12"	2008	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	4.8
"0112230016"	"Kluis"	"Duvenbaek"	"1"	2009	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	-0.2
"0112230016"	"Kluis"	"Duvenbaek"	"2"	2009	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	0.1
"0112230016"	"Kluis"	"Duvenbaek"	"3"	2009	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	3.6
"0112230016"	"Kluis"	"Duvenbaek"	"4"	2009	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	9.1
"0112230016"	"Kluis"	"Duvenbaek"	"5"	2009	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	9
"0112230016"	"Kluis"	"Duvenbaek"	"6"	2009	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	11.7
"0112230016"	"Kluis"	"Duvenbaek"	"7"	2009	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	16.3
"0112230016"	"Kluis"	"Duvenbaek"	"8"	2009	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	16.3
"0112230016"	"Kluis"	"Duvenbaek"	"9"	2009	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	13.7
"0112230016"	"Kluis"	"Duvenbaek"	"10"	2009	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	8.3
"0112230016"	"Kluis"	"Duvenbaek"	"11"	2009	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	5.2
"0112230016"	"Kluis"	"Duvenbaek"	"12"	2009	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	5.8
"0112230016"	"Kluis"	"Duvenbaek"	"1"	2010	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	-0.1
"0112230016"	"Kluis"	"Duvenbaek"	"2"	2010	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	NA
"0112230016"	"Kluis"	"Duvenbaek"	"3"	2010	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	0
"0112230016"	"Kluis"	"Duvenbaek"	"4"	2010	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	5.1
"0112230016"	"Kluis"	"Duvenbaek"	"5"	2010	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	7.2
"0112230016"	"Kluis"	"Duvenbaek"	"6"	2010	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	9.8
"0112230016"	"Kluis"	"Duvenbaek"	"7"	2010	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	18.6
"0112230016"	"Kluis"	"Duvenbaek"	"8"	2010	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	16.9
"0112230016"	"Kluis"	"Duvenbaek"	"9"	2010	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	14.6
"0112230016"	"Kluis"	"Duvenbaek"	"10"	2010	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	10.1
"0112230016"	"Kluis"	"Duvenbaek"	"11"	2010	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	8.5
"0112230016"	"Kluis"	"Duvenbaek"	"12"	2010	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	0.4
"0112230016"	"Kluis"	"Duvenbaek"	"1"	2011	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	0.1
"0112230016"	"Kluis"	"Duvenbaek"	"2"	2011	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	0.9
"0112230016"	"Kluis"	"Duvenbaek"	"3"	2011	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	0.1
"0112230016"	"Kluis"	"Duvenbaek"	"4"	2011	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	7.7
"0112230016"	"Kluis"	"Duvenbaek"	"5"	2011	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	6.8
"0112230016"	"Kluis"	"Duvenbaek"	"6"	2011	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	17.6
"0112230016"	"Kluis"	"Duvenbaek"	"7"	2011	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	15.4
"0112230016"	"Kluis"	"Duvenbaek"	"8"	2011	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	17.1
"0112230016"	"Kluis"	"Duvenbaek"	"9"	2011	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	14.3
"0112230016"	"Kluis"	"Duvenbaek"	"10"	2011	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	14.2
"0112230016"	"Kluis"	"Duvenbaek"	"11"	2011	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	8.4
"0112230016"	"Kluis"	"Duvenbaek"	"12"	2011	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	3.4
"0112230016"	"Kluis"	"Duvenbaek"	"1"	2012	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	4.5
"0112230016"	"Kluis"	"Duvenbaek"	"2"	2012	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	0
"0112230016"	"Kluis"	"Duvenbaek"	"3"	2012	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	1.6
"0112230016"	"Kluis"	"Duvenbaek"	"4"	2012	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	7.8
"0112230016"	"Kluis"	"Duvenbaek"	"5"	2012	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	10.8
"0112230016"	"Kluis"	"Duvenbaek"	"6"	2012	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	14.4
"0112230016"	"Kluis"	"Duvenbaek"	"7"	2012	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	15.8
"0112230016"	"Kluis"	"Duvenbaek"	"8"	2012	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	16.4
"0112230016"	"Kluis"	"Duvenbaek"	"9"	2012	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	15
"0112230016"	"Kluis"	"Duvenbaek"	"10"	2012	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	10.2
"0112230016"	"Kluis"	"Duvenbaek"	"11"	2012	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	6.2
"0112230016"	"Kluis"	"Duvenbaek"	"12"	2012	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	1.6
"0112230016"	"Kluis"	"Duvenbaek"	"1"	2013	54.4649241302838	13.3055644900104	"LUNG"	"Freshwater"	0	4.2
