"ID"	"waterbody"	"capt"	"clust"	"age"	"cohort"	"weight"	"TL"	"sex"	"lifeyear"	"year"	"inc"	"rad"	"d18O_mean"	"d18O_max"	"d18O_min"	"res_mean"	"res_max"	"res_min"	"Sr_mean"	"Sr_max"	"Sr_min"	"type"	"turbidity"	"SAL"	"WT"	"P"
"BH-01850"	"NRB"	"BEG"	"S_LowS"	6	2014	NA	910	"f"	"5"	2019	170.1	1166.7	-4.80761658095238	-4.64225297142857	-4.99699948571429	1.18039044932444	1.44681944103541	1.08236994822895	0.00422311546840959	0.00484100217864924	0.00387525054466231	"Coast"	1.76470588235294	8.93888888888889	11.5088888888889	1.36544444444444
"BH-01855"	"WRB"	"SB"	"S_IntS"	7	2013	2500	722	"m"	"1"	2014	395.6	395.6	-6.97212460952381	-6.52822955714286	-7.52595412857143	-0.671827848017996	-0.300910627734443	-1.14608762326492	0.00380860890652557	0.00458079365079365	0.00315611111111111	"Coast"	1.84642857142857	7.90444444444444	13.0943333333333	1.33588888888889
"BH-01855"	"WRB"	"SB"	"S_IntS"	7	2013	2500	722	"m"	"2"	2015	242.6	638.2	-6.27002213333333	-5.80210778571429	-6.81091818571429	-0.418570084558694	-0.143658847825973	-0.732149184095912	0.00443865079365079	0.00533460317460317	0.0038410582010582	"Coast"	1.846875	9.388	11.0185	1.2695
"BH-01855"	"WRB"	"SB"	"S_IntS"	7	2013	2500	722	"m"	"3"	2016	118.7	756.9	-6.01606427714286	-5.8464511	-6.23999801428571	-0.681108342663929	-0.530335106953521	-0.869062091364916	0.0052688253968254	0.00556650793650794	0.00475216931216931	"Coast"	2.27333333333333	8.75531914893617	11.7181914893617	1.17670212765957
"BH-01855"	"WRB"	"SB"	"S_IntS"	7	2013	2500	722	"m"	"4"	2017	179.1	936	-5.70268176071429	-5.42241815714286	-6.00996707142857	-0.345011806525072	-0.0276659988668251	-0.681632376032119	0.00614365740740741	0.00678150793650794	0.00586809523809524	"Coast"	1.97058823529412	8.85	11.3964285714286	1.6125
"BH-01855"	"WRB"	"SB"	"S_IntS"	7	2013	2500	722	"m"	"5"	2018	122.2	1058.2	-5.66907784285714	-5.5263478	-5.76746457142857	-0.342872512146375	-0.233430840361961	-0.431158062319764	0.00541189153439153	0.00589738095238096	0.00485738095238095	"Coast"	1.52413793103448	7.70904255319149	12.055	1.708125
"BH-01855"	"WRB"	"SB"	"S_IntS"	7	2013	2500	722	"m"	"6"	2019	180.2	1238.4	-5.80557210714286	-5.74113572857143	-5.87000848571429	-0.631407795169693	-0.587050559052791	-0.675765031286594	0.00596332010582011	0.00616164021164021	0.005765	"Coast"	2.025	9.2575	11.66625	1.20625
"BH-01855"	"WRB"	"SB"	"S_IntS"	7	2013	2500	722	"m"	"7"	2020	134.4	1372.8	-5.92682335714286	-5.92682335714286	-5.92682335714286	-0.754530576543739	-0.754530576543739	-0.754530576543739	0.0056684126984127	0.0056684126984127	0.0056684126984127	"Coast"	2.11290322580645	9.26891891891892	10.6743243243243	1.17810810810811
"BH-01860"	"WRB"	"KB"	"S_IntS"	7	2013	7900	940	"f"	"1"	2014	405.4	405.4	-6.28637916470588	-5.58316267142857	-6.92039074285714	0.309382536456053	0.954119207855641	-0.45760462510019	0.00337890167661268	0.00426333333333333	0.00290835748792271	"Coast"	1.84642857142857	7.90444444444444	13.0943333333333	1.33588888888889
"BH-01860"	"WRB"	"KB"	"S_IntS"	7	2013	7900	940	"f"	"2"	2015	278.4	683.8	-6.28275763877551	-6.15546857142857	-6.418757	-0.044329351728043	0.235241168139636	-0.339394163727326	0.00374409247757074	0.00407927536231884	0.00338053140096618	"Coast"	1.846875	9.388	11.0185	1.2695
"BH-01860"	"WRB"	"KB"	"S_IntS"	7	2013	7900	940	"f"	"3"	2016	216.1	899.9	-6.1297336122449	-5.89633732857143	-6.38827097142857	-0.168187657950077	0.0349498068830034	-0.361986046083159	0.00443584195997239	0.00467202898550725	0.00416067632850241	"Coast"	2.27333333333333	8.75531914893617	11.7181914893617	1.17670212765957
"BH-01860"	"WRB"	"KB"	"S_IntS"	7	2013	7900	940	"f"	"4"	2017	203.5	1103.4	-6.23279222571428	-6.15408284285714	-6.3993568	-0.526904243795933	-0.328040766219002	-0.670364009551004	0.0046631884057971	0.00532570048309179	0.00426207729468599	"Coast"	1.97058823529412	8.85	11.3964285714286	1.6125
"BH-01860"	"WRB"	"KB"	"S_IntS"	7	2013	7900	940	"f"	"5"	2018	143.1	1246.5	-6.68841978	-6.53654392857143	-6.79983235714286	-1.33834322242995	-1.12351992811965	-1.52151135227325	0.00540151690821256	0.00584188405797101	0.00438386473429952	"Coast"	1.52413793103448	7.70904255319149	12.055	1.708125
"BH-01867"	"WRB"	"SB"	"S_IntS"	7	2013	4800	820	"f"	"1"	2014	370.6	370.6	-6.51192686806723	-5.22703042857143	-8.03728797142857	-0.0478062382147099	1.10820545652549	-1.50932130971132	0.00343593464052288	0.00424733333333333	0.00298691358024691	"Coast"	1.84642857142857	7.90444444444444	13.0943333333333	1.33588888888889
"BH-01867"	"WRB"	"SB"	"S_IntS"	7	2013	4800	820	"f"	"2"	2015	170.8	541.4	-5.23446297272727	-5.060743	-5.46260428571429	0.949764456762836	1.2656007994041	0.609899598713567	0.00411421324354658	0.0054957037037037	0.00350782716049383	"Coast"	1.846875	9.388	11.0185	1.2695
"BH-01867"	"WRB"	"SB"	"S_IntS"	7	2013	4800	820	"f"	"3"	2016	168.1	709.5	-5.26721655714286	-5.00808531428572	-5.47507584285714	0.522712795627605	0.716415142368828	0.411859166513048	0.00437259259259259	0.00470782716049383	0.00401518518518519	"Coast"	2.27333333333333	8.75531914893617	11.7181914893617	1.17670212765957
"BH-01867"	"WRB"	"SB"	"S_IntS"	7	2013	4800	820	"f"	"4"	2017	117.1	826.6	-5.42796107142857	-5.23257334285714	-5.54159081428571	0.113550206029526	0.317444111062355	-0.0579989314004573	0.00512633950617284	0.00575866666666667	0.00464088888888889	"Coast"	1.97058823529412	8.85	11.3964285714286	1.6125
"BH-01867"	"WRB"	"SB"	"S_IntS"	7	2013	4800	820	"f"	"5"	2018	206.8	1033.4	-5.42611343333334	-5.25890218571429	-5.5263478	0.0749562633436526	0.226360548128658	-0.0503113176329388	0.0056817366255144	0.00599259259259259	0.00524002469135802	"Coast"	1.52413793103448	7.70904255319149	12.055	1.708125
"BH-01868"	"WRB"	"SB"	"S_IntS"	9	2011	8700	1010	"f"	"1"	2012	264.9	264.9	-7.03977658901099	-6.88020461428571	-7.4275674	-0.856749911480991	-0.672625172689767	-1.17112788180069	0.00410649572649573	0.00560529411764706	0.00314335511982571	"Coast"	2.003125	9.07156862745098	11.4758823529412	1.19147058823529
"BH-01868"	"WRB"	"SB"	"S_IntS"	9	2011	8700	1010	"f"	"2"	2013	217.4	482.3	-6.94364018888889	-6.4963578	-7.55089724285714	-1.00310017563884	-0.784424524269938	-1.30305271492557	0.00426473008956669	0.00533764705882353	0.00371074074074074	"Coast"	1.9	7.31860465116279	12.9367441860465	1.27220930232558
"BH-01868"	"WRB"	"SB"	"S_IntS"	9	2011	8700	1010	"f"	"3"	2014	150.6	632.9	-7.00214872857143	-6.8164611	-7.16012178571429	-1.25838923029425	-1.0996728517055	-1.39670546927137	0.00500052832244009	0.00525461873638344	0.00472143790849673	"Coast"	1.84642857142857	7.90444444444444	13.0943333333333	1.33588888888889
"BH-01868"	"WRB"	"SB"	"S_IntS"	9	2011	8700	1010	"f"	"4"	2015	129.7	762.6	-6.93618804857143	-6.44370011428571	-7.27790871428572	-1.284563009208	-0.853721585050178	-1.61540237133342	0.00490483660130719	0.00526113289760348	0.00463261437908497	"Coast"	1.846875	9.388	11.0185	1.2695
"BH-01868"	"WRB"	"SB"	"S_IntS"	9	2011	8700	1010	"f"	"5"	2016	162.7	925.3	-6.04784365238095	-5.62612025714286	-6.46864322857143	-0.522924105658829	-0.133728152128063	-0.904475904371141	0.00526452069716776	0.00565666666666667	0.00495006535947712	"Coast"	2.27333333333333	8.75531914893617	11.7181914893617	1.17670212765957
"BH-01868"	"WRB"	"SB"	"S_IntS"	9	2011	8700	1010	"f"	"6"	2017	175.4	1100.7	-6.26632685714286	-6.08063922857143	-6.48942915714286	-0.929084820153597	-0.703925330038776	-1.18899456750678	0.00547723311546841	0.00579474945533769	0.00512559912854031	"Coast"	1.97058823529412	8.85	11.3964285714286	1.6125
"BH-01868"	"WRB"	"SB"	"S_IntS"	9	2011	8700	1010	"f"	"7"	2018	146.9	1247.6	-6.86911878571428	-6.8164611	-6.91069064285714	-1.62082746496374	-1.580505333767	-1.64381619454119	0.00592435003631082	0.00602104575163398	0.00580392156862745	"Coast"	1.52413793103448	7.70904255319149	12.055	1.708125
"BH-01868"	"WRB"	"SB"	"S_IntS"	9	2011	8700	1010	"f"	"8"	2019	85.6	1333.2	-6.95364822857143	-6.95364822857143	-6.95364822857143	-1.78791166363684	-1.78791166363684	-1.78791166363684	0.00600045751633987	0.00600045751633987	0.00600045751633987	"Coast"	2.025	9.2575	11.66625	1.20625
"BH-01869"	"WRB"	"SB"	"S_HighS"	4	2016	3300	730	"f"	"1"	2017	440.7	440.7	-5.9886706112782	-5.21733032857143	-6.93563375714286	-0.848018761634388	-0.169828772885393	-1.51714626753259	0.00607188304093567	0.00721177777777778	0.00494588888888889	"Coast"	1.97058823529412	8.85	11.3964285714286	1.6125
"BH-01869"	"WRB"	"SB"	"S_HighS"	4	2016	3300	730	"f"	"2"	2018	281.7	722.4	-5.61654613246753	-4.76835427142857	-6.16101148571429	-0.532990401076237	0.408887315961322	-1.03092653160331	0.00609316161616161	0.00695833333333333	0.00516444444444444	"Coast"	1.52413793103448	7.70904255319149	12.055	1.708125
"BH-01869"	"WRB"	"SB"	"S_HighS"	4	2016	3300	730	"f"	"3"	2019	200.9	923.3	-4.83140492142857	-4.70738221428571	-5.0025424	0.385778530167867	0.531597211152315	0.187760883588077	0.00613561111111112	0.00672344444444445	0.00543477777777778	"Coast"	2.025	9.2575	11.66625	1.20625
"BH-01882"	"GB"	"GB"	"S_LowS"	2	2018	NA	670	"f"	"1"	2019	458.2	458.2	-6.73324445263158	-5.48616167142857	-7.92920114285714	-0.0522300612866505	1.06438044533344	-1.15308188122561	0.00310625548245614	0.00432895833333333	0.00226180555555556	"Coast"	2.3875	7.8719696969697	9.08560606060606	1.22810606060606
"BH-01882"	"GB"	"GB"	"S_LowS"	2	2018	NA	670	"f"	"2"	2020	383	841.2	-5.5069476	-5.0122425	-6.27602695714286	0.623568699699197	0.936610741717175	0.0925231681766386	0.0038330859375	0.00416159722222222	0.00344496527777778	"Coast"	2.65714285714286	7.821	8.897	1.3191
"BH-01883"	"GB"	"GB"	"S_IntS"	5	2015	NA	870	"f"	"1"	2016	452.9	452.9	-6.7279592352381	-5.89218014285714	-7.53703995714286	-0.319425269191197	0.666733632025398	-1.40248754219082	0.00391289430894309	0.00482252032520325	0.00338550135501355	"Coast"	2.10810810810811	7.59277108433735	13.3617469879518	1.47885542168675
"BH-01883"	"GB"	"GB"	"S_IntS"	5	2015	NA	870	"f"	"2"	2017	250.4	703.3	-5.75159168051948	-4.89861275714286	-6.68481688571429	0.542212651578867	1.0552007377413	-0.120420796197487	0.00352730229120473	0.00452728997289973	0.00297233062330623	"Coast"	2.14074074074074	7.5719298245614	13.4877192982456	1.4159649122807
"BH-01883"	"GB"	"GB"	"S_IntS"	5	2015	NA	870	"f"	"3"	2018	198.8	902.1	-5.54824231142857	-5.38777494285714	-5.7009496	0.364242118245137	0.592509891922117	0.130129799740644	0.00465552845528456	0.00495384823848239	0.00421905149051491	"Coast"	1.81794871794872	6.66117647058824	12.866	1.9983
"BH-01883"	"GB"	"GB"	"S_IntS"	5	2015	NA	870	"f"	"4"	2019	131.5	1033.6	-5.32091353928571	-4.97898501428571	-5.71896407142857	0.58513008849095	0.940431443281937	0.179112558007292	0.00465707317073171	0.00501964769647696	0.00404222222222222	"Coast"	2.3875	7.8719696969697	9.08560606060606	1.22810606060606
"BH-01883"	"GB"	"GB"	"S_IntS"	5	2015	NA	870	"f"	"5"	2020	168.9	1202.5	-5.51249051428572	-5.51249051428572	-5.51249051428572	0.306404604344417	0.306404604344417	0.306404604344417	0.00384739837398374	0.00384739837398374	0.00384739837398374	"Coast"	2.65714285714286	7.821	8.897	1.3191
"BH-01885"	"GB"	"GB"	"S_LowS"	2	2018	NA	796	"f"	"1"	2019	510.2	510.2	-6.21048199571429	-5.07321455714286	-7.17120761428571	0.291032813213813	1.2015941776134	-0.514972043889738	0.00332276190476191	0.00571355555555556	0.00242574603174603	"Coast"	2.3875	7.8719696969697	9.08560606060606	1.22810606060606
"BH-01885"	"GB"	"GB"	"S_LowS"	2	2018	NA	796	"f"	"2"	2020	234.1	744.3	-5.44846985428572	-4.91385577142857	-6.27602695714286	0.819135707298322	1.37542188454802	0.0196608918472305	0.00388512698412699	0.00454711111111111	0.00343111111111111	"Coast"	2.65714285714286	7.821	8.897	1.3191
"BH-01889"	"GB"	"GB"	"S_IntS"	4	2016	NA	837	"f"	"1"	2017	669.5	669.5	-6.70830133834587	-5.82150798571429	-7.23217967142857	0.00591528950145456	0.74972458581987	-0.453071544790848	0.00307872161022712	0.00386488372093023	0.00258891472868217	"Coast"	2.14074074074074	7.5719298245614	13.4877192982456	1.4159649122807
"BH-01889"	"GB"	"GB"	"S_IntS"	4	2016	NA	837	"f"	"2"	2018	251	920.5	-5.94262066285714	-5.67877794285714	-6.2538553	0.231865852307476	0.529952984762149	0.0192343375964598	0.00386582687338501	0.00440894056847545	0.00315583979328165	"Coast"	1.81794871794872	6.66117647058824	12.866	1.9983
"BH-01889"	"GB"	"GB"	"S_IntS"	4	2016	NA	837	"f"	"3"	2019	228.2	1148.7	-5.70718537857143	-5.38361775714286	-6.02798154285714	0.126920067477309	0.372850529715018	-0.0901872374349039	0.00443658053402239	0.00524757105943152	0.00387682170542636	"Coast"	2.3875	7.8719696969697	9.08560606060606	1.22810606060606
"BH-01889"	"GB"	"GB"	"S_IntS"	4	2016	NA	837	"f"	"4"	2020	161.3	1310	-5.74667864285714	-5.74667864285714	-5.74667864285714	-0.186406110702887	-0.186406110702887	-0.186406110702887	0.00431167958656331	0.00431167958656331	0.00431167958656331	"Coast"	2.65714285714286	7.821	8.897	1.3191
"BH-01891"	"GB"	"GB"	"S_IntS"	8	2012	4348	870	"f"	"1"	2013	385.9	385.9	-7.41673352207792	-6.99799154285714	-7.99710184285714	-1.20890157101289	-0.823515580423728	-1.83599526073556	0.00434776838148931	0.00600372093023256	0.00351361757105943	"Coast"	1.24642857142857	6.10240963855422	12.7401204819277	1.48012048192771
"BH-01891"	"GB"	"GB"	"S_IntS"	8	2012	4348	870	"f"	"2"	2014	196.5	582.4	-7.00959701964286	-6.50328644285714	-7.65621261428571	-0.769051227793113	-0.470734828306224	-1.08551872152458	0.00349807493540052	0.0041777519379845	0.00308416020671835	"Coast"	1.40666666666667	6.82986111111111	13.5190972222222	1.55527777777778
"BH-01891"	"GB"	"GB"	"S_IntS"	8	2012	4348	870	"f"	"3"	2015	102.2	684.6	-6.63562352142857	-6.51160081428571	-6.8940619	-0.781463797159545	-0.659230203631064	-1.00666550096649	0.00457766149870801	0.00468658914728682	0.00439857881136951	"Coast"	1.6969696969697	7.84565217391304	10.7074456521739	1.28842391304348
"BH-01891"	"GB"	"GB"	"S_IntS"	8	2012	4348	870	"f"	"4"	2016	127	811.6	-5.90846245357143	-5.53327644285714	-6.36887077142857	-0.259578721771164	0.0588539797653036	-0.657869306640423	0.00482024547803618	0.00503527131782946	0.00462403100775194	"Coast"	2.10810810810811	7.59277108433735	13.3617469879518	1.47885542168675
"BH-01891"	"GB"	"GB"	"S_IntS"	8	2012	4348	870	"f"	"5"	2017	121.5	933.1	-5.28615484761905	-5.0219426	-5.50556187142857	0.245984521178692	0.520493247294397	0.0310690800626544	0.00531973298880276	0.00559514211886305	0.00499813953488372	"Coast"	2.14074074074074	7.5719298245614	13.4877192982456	1.4159649122807
"BH-01891"	"GB"	"GB"	"S_IntS"	8	2012	4348	870	"f"	"6"	2018	119.7	1052.8	-5.52115131785714	-5.3420459	-5.61226297142857	0.098067159996901	0.228644329580584	-0.0296381872268617	0.00539947674418604	0.00558405684754522	0.00526576227390181	"Coast"	1.81794871794872	6.66117647058824	12.866	1.9983
"BH-01891"	"GB"	"GB"	"S_IntS"	8	2012	4348	870	"f"	"7"	2019	107.7	1160.5	-5.86354175238095	-5.77023602857143	-5.92682335714286	-0.0730200214998518	-0.00084334053838533	-0.130601743648995	0.00516888027562446	0.00525431524547804	0.00503260981912145	"Coast"	2.3875	7.8719696969697	9.08560606060606	1.22810606060606
"BH-01892"	"GB"	"GB"	"S_IntS"	3	2017	1772	635	"m"	"1"	2018	374.4	374.4	-6.15734338067227	-5.39470358571428	-7.41232438571429	0.244230256090252	0.776192997032275	-0.983838552436944	0.00364702719797597	0.00484541218637993	0.00303931899641577	"Coast"	1.81794871794872	6.66117647058824	12.866	1.9983
"BH-01892"	"GB"	"GB"	"S_IntS"	3	2017	1772	635	"m"	"2"	2019	378.6	753	-4.99699948571429	-4.6824391	-5.54851945714286	0.993578834281263	1.19274341238605	0.669906182825423	0.00410162186379928	0.00443430107526882	0.00356924731182796	"Coast"	2.3875	7.8719696969697	9.08560606060606	1.22810606060606
"BH-01893"	"GB"	"GB"	"S_LowS"	3	2017	NA	650	"m"	"1"	2018	490.4	490.4	-7.12021280285714	-5.38638921428571	-8.61513678571429	-0.507713679484354	1.00360877916142	-1.95225686928364	0.00335574509803922	0.00436771241830065	0.00261575163398693	"Coast"	1.81794871794872	6.66117647058824	12.866	1.9983
"BH-01893"	"GB"	"GB"	"S_LowS"	3	2017	NA	650	"m"	"2"	2019	203.5	693.9	-6.06345619428571	-5.7300499	-6.31344162857143	0.350426099854311	0.525745239875155	0.151386465645327	0.0035720522875817	0.00410856209150327	0.00324993464052288	"Coast"	2.3875	7.8719696969697	9.08560606060606	1.22810606060606
"BH-01893"	"GB"	"GB"	"S_LowS"	3	2017	NA	650	"m"	"3"	2020	173	866.9	-5.69090306785714	-5.44736127142857	-5.89356587142857	0.303317512947873	0.457744492550942	0.210264200153039	0.00377622549019608	0.00394078431372549	0.00364503267973856	"Coast"	2.65714285714286	7.821	8.897	1.3191
"BH-01897"	"GB"	"GB"	"S_LowS"	2	2018	NA	600	"m"	"1"	2019	412.2	412.2	-6.83473951972789	-4.78359728571429	-8.31443368571429	-0.0863952681465414	1.7377259939794	-1.50434529518443	0.00295220666044195	0.00426888888888889	0.00235183006535948	"Coast"	2.3875	7.8719696969697	9.08560606060606	1.22810606060606
"BH-01897"	"GB"	"GB"	"S_LowS"	2	2018	NA	600	"m"	"2"	2020	194.1	606.3	-5.412371625	-5.2838453	-5.55267664285714	0.674569954759498	0.95076765784801	0.448414637675286	0.0039413316993464	0.00477614379084967	0.0036583660130719	"Coast"	2.65714285714286	7.821	8.897	1.3191
"BH-01898"	"GB"	"GB"	"S_LowS"	2	2018	NA	700	"f"	"1"	2019	696.5	696.5	-7.61513961942857	-5.96978094285714	-8.71906642857143	-0.89197606626886	0.556993356227106	-2.08301189727087	0.00317335156695157	0.00431538461538462	0.00237581196581197	"Coast"	2.3875	7.8719696969697	9.08560606060606	1.22810606060606
"BH-01898"	"GB"	"GB"	"S_LowS"	2	2018	NA	700	"f"	"2"	2020	216.7	913.2	-5.95084265238095	-5.42796107142857	-6.66541668571429	0.385847213419817	0.757089930255408	-0.0670240431364491	0.00347369420702754	0.00435897435897436	0.00303364672364672	"Coast"	2.65714285714286	7.821	8.897	1.3191
"BH-01899"	"GB"	"GB"	"S_LowS"	2	2018	NA	760	"f"	"1"	2019	678.9	678.9	-6.90191436190476	-5.63997754285714	-8.03174505714286	-0.188625743409591	1.05578001053122	-1.38417028537026	0.00302534845049131	0.00396501587301587	0.00245631746031746	"Coast"	2.3875	7.8719696969697	9.08560606060606	1.22810606060606
"BH-01899"	"GB"	"GB"	"S_LowS"	2	2018	NA	760	"f"	"2"	2020	158.3	837.2	-4.99684551587302	-4.64779588571429	-5.82566517142857	1.41735354100312	1.8101728479592	0.675576553198182	0.00361336507936508	0.00398022222222222	0.00322688888888889	"Coast"	2.65714285714286	7.821	8.897	1.3191
"BH-01900"	"GB"	"GB"	"S_LowS"	2	2018	NA	825	"f"	"1"	2019	506.5	506.5	-6.8940619	-5.35590318571429	-7.95275852857143	-0.119849732068157	1.17725760452752	-1.12802945948814	0.00291810479375697	0.00418094017094017	0.0022282905982906	"Coast"	2.3875	7.8719696969697	9.08560606060606	1.22810606060606
"BH-01900"	"GB"	"GB"	"S_LowS"	2	2018	NA	825	"f"	"2"	2020	247.5	754	-5.68709231428572	-5.21455887142857	-6.46310031428572	0.613706595758243	1.16012879898257	0.0113175930029298	0.00361059052059052	0.00422367521367521	0.00319529914529915	"Coast"	2.65714285714286	7.821	8.897	1.3191
"BH-01902"	"GB"	"GB"	"S_IntS"	2	2018	NA	500	"m"	"1"	2019	615.5	615.5	-7.58546752406015	-6.04322455714286	-9.24980047142857	-1.01728115076258	0.159304765064618	-2.36613922058685	0.00319475810738969	0.0052079797979798	0.00251316498316498	"Coast"	2.3875	7.8719696969697	9.08560606060606	1.22810606060606
"BH-01902"	"GB"	"GB"	"S_IntS"	2	2018	NA	500	"m"	"2"	2020	239.7	855.2	-6.38134232857143	-6.06262475714286	-6.74024602857143	-0.633205408058179	-0.493330578337129	-0.813592538306017	0.00444002405002405	0.00492090909090909	0.00403171717171717	"Coast"	2.65714285714286	7.821	8.897	1.3191
"BH-01903"	"GB"	"GB"	"S_LowS"	1	2019	596	439	"f"	"1"	2020	651.6	651.6	-7.48584951344538	-6.5545584	-8.01234485714286	-1.02648135384542	0.0110467727733598	-1.60072508664537	0.00363118241235888	0.00435989898989899	0.00328575757575758	"Coast"	2.65714285714286	7.821	8.897	1.3191
"BH-01904"	"GB"	"GB"	"S_LowS"	1	2019	474	404	"f"	"1"	2020	828.2	828.2	-6.87881888571429	-5.45290418571429	-8.0095734	-0.536766385912137	1.03764397144394	-2.08675108351047	0.00368157313879536	0.0057064609053498	0.00133777777777778	"Coast"	2.65714285714286	7.821	8.897	1.3191
"BH-01906"	"WRB"	"SB"	"S_HighS"	13	2007	13600	1230	"f"	"1"	2008	468.3	468.3	-6.00908524415585	-5.4196467	-6.85664722857143	0.0595746295041319	0.619372719066976	-0.44731881142867	0.00404288749564612	0.00520356321839081	0.00342314176245211	"Coast"	1.65833333333333	8.59704861111111	11.0846354166667	1.49140625
"BH-01906"	"WRB"	"SB"	"S_HighS"	13	2007	13600	1230	"f"	"2"	2009	149.4	617.7	-5.9034391875	-5.45706137142857	-6.40074252857143	-0.539803255053879	-0.22217046624296	-0.722722112636891	0.00518177921455939	0.00628509578544061	0.00432563218390805	"Coast"	1.97368421052632	8.61950354609929	10.6506028368794	0.951524822695035
"BH-01906"	"WRB"	"SB"	"S_HighS"	13	2007	13600	1230	"f"	"3"	2010	124	741.7	-5.417221675	-5.2256447	-5.78963622857143	-0.014969316982307	0.280323796870086	-0.486925310453398	0.00623681992337165	0.00652574712643678	0.00586892720306513	"Coast"	1.38857142857143	7.68448275862069	12.6874137931034	1.45393103448276
"BH-01906"	"WRB"	"SB"	"S_HighS"	13	2007	13600	1230	"f"	"4"	2011	122	863.7	-5.10855063571429	-4.9831422	-5.32680288571429	0.376187236331673	0.493820303641525	0.205025489358855	0.00528375478927203	0.00571626436781609	0.00484477011494253	"Coast"	1.29615384615385	7.62857142857143	11.6261428571429	1.46626285714286
"BH-01906"	"WRB"	"SB"	"S_HighS"	13	2007	13600	1230	"f"	"5"	2012	165.4	1029.1	-5.21178741428571	-5.05797154285714	-5.3323458	0.371248386580948	0.511545670610267	0.232311267557648	0.00551492337164751	0.00558055555555556	0.00542358237547893	"Coast"	2.003125	9.07156862745098	11.4758823529412	1.19147058823529
"BH-01906"	"WRB"	"SB"	"S_HighS"	13	2007	13600	1230	"f"	"6"	2013	124	1153.1	-5.39932268095238	-5.13141515714286	-5.6136487	0.279499997377474	0.594659019851456	0.0135919373146733	0.00502014687100894	0.00576488505747126	0.00447934865900383	"Coast"	1.9	7.31860465116279	12.9367441860465	1.27220930232558
"BH-01906"	"WRB"	"SB"	"S_HighS"	13	2007	13600	1230	"f"	"7"	2014	142.7	1295.8	-5.33973635238095	-5.19793012857143	-5.52080488571429	0.423649404574013	0.567098745051734	0.21701668637725	0.00531509578544061	0.0057888122605364	0.00497536398467433	"Coast"	1.84642857142857	7.90444444444444	13.0943333333333	1.33588888888889
"BH-01906"	"WRB"	"SB"	"S_HighS"	13	2007	13600	1230	"f"	"8"	2015	119.5	1415.3	-5.38860638	-5.2353448	-5.58316267142857	0.327867747289556	0.531019135952572	0.18413263630024	0.0047516245210728	0.00534741379310345	0.00424590038314176	"Coast"	1.846875	9.388	11.0185	1.2695
"BH-01906"	"WRB"	"SB"	"S_HighS"	13	2007	13600	1230	"f"	"9"	2016	108.8	1524.1	-5.36075323571428	-5.2353448	-5.54297654285714	0.185542759996049	0.299283457409764	-0.0101101063615667	0.00527895114942529	0.00565486590038314	0.00472687739463601	"Coast"	2.27333333333333	8.75531914893617	11.7181914893617	1.17670212765957
"BH-01906"	"WRB"	"SB"	"S_HighS"	13	2007	13600	1230	"f"	"10"	2017	174.8	1698.9	-5.56930538571429	-5.36421755714286	-5.70649251428571	-0.0243963554044819	0.173787283393772	-0.163901460714688	0.00539337643678161	0.00577260536398468	0.00508218390804598	"Coast"	1.97058823529412	8.85	11.3964285714286	1.6125
"BH-01906"	"WRB"	"SB"	"S_HighS"	13	2007	13600	1230	"f"	"11"	2018	151.2	1850.1	-5.53327644285714	-5.30463122857143	-5.7106497	-0.0265052365360096	0.191222551206438	-0.192607357317585	0.0053217816091954	0.00562846743295019	0.00493835249042146	"Coast"	1.52413793103448	7.70904255319149	12.055	1.708125
"BH-01922"	"WRB"	"KB"	"S_HighS"	10	2010	14600	1262	"f"	"1"	2011	445.5	445.5	-6.23549439642857	-6.08063922857143	-6.39242815714286	-0.209477692173006	0.130003050238379	-0.386372259516304	0.00429917328042328	0.00505587301587302	0.00368619047619048	"Coast"	1.29615384615385	7.62857142857143	11.6261428571429	1.46626285714286
"BH-01922"	"WRB"	"KB"	"S_HighS"	10	2010	14600	1262	"f"	"2"	2012	192.9	638.4	-5.92682335714285	-5.545748	-6.38411378571428	-0.227803688152719	0.0260654609442687	-0.55918217715045	0.00481256944444444	0.0055556746031746	0.00439230158730159	"Coast"	2.003125	9.07156862745098	11.4758823529412	1.19147058823529
"BH-01922"	"WRB"	"KB"	"S_HighS"	10	2010	14600	1262	"f"	"3"	2013	155.4	793.8	-5.86515843571429	-5.59701995714286	-6.01273852857143	-0.347041001783142	-0.197313218202661	-0.433033277750697	0.00538590277777778	0.00578041666666667	0.00507210317460317	"Coast"	1.9	7.31860465116279	12.9367441860465	1.27220930232558
"BH-01922"	"WRB"	"KB"	"S_HighS"	10	2010	14600	1262	"f"	"4"	2014	122.6	916.4	-5.53789553809524	-5.18130138571429	-5.9046517	-0.128290588276243	0.190386174785081	-0.482570206185835	0.00563287698412698	0.00635269841269841	0.0052375	"Coast"	1.84642857142857	7.90444444444444	13.0943333333333	1.33588888888889
"BH-01922"	"WRB"	"KB"	"S_HighS"	10	2010	14600	1262	"f"	"5"	2015	143.6	1060	-4.95265617142857	-4.79052592857143	-5.3226457	0.50890928359013	0.670735278162064	0.144797533240315	0.00542215277777778	0.00619763888888889	0.00500509920634921	"Coast"	1.846875	9.388	11.0185	1.2695
